t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.551,0.013,0.60,-1.00,-1.00,1.00,Run,-0.037,-0.037,0.6374,1.000
0.564,0.013,0.60,1.00,1.00,1.00,Run,-0.006,-0.006,0.6056,1.000
0.577,0.013,0.60,-1.00,-1.00,1.00,Run,-0.037,-0.037,0.6368,1.000
0.589,0.013,0.60,1.00,1.00,1.00,Run,-0.005,-0.005,0.6050,1.000
0.602,0.013,0.60,-1.00,-1.00,1.00,Run,-0.036,-0.036,0.6361,1.000
0.614,0.013,0.60,1.00,1.00,1.00,Run,-0.004,-0.004,0.6044,1.000
0.627,0.013,0.60,-1.00,-1.00,1.00,Run,-0.036,-0.036,0.6355,1.000
0.637,0.010,0.60,1.00,1.00,1.00,Run,-0.010,-0.010,0.6099,1.000
0.649,0.012,0.60,-1.00,-1.00,1.00,Run,-0.038,-0.038,0.6385,1.000
0.661,0.013,0.60,1.00,1.00,1.00,Run,-0.007,-0.007,0.6067,1.000
0.674,0.013,0.60,-1.00,-1.00,1.00,Run,-0.038,-0.038,0.6377,1.000
0.686,0.013,0.60,1.00,1.00,1.00,Run,-0.006,-0.006,0.6060,1.000
0.699,0.013,0.60,-1.00,-1.00,1.00,Run,-0.037,-0.037,0.6371,1.000
0.711,0.013,0.60,1.00,1.00,1.00,Run,-0.005,-0.005,0.6053,1.000
0.724,0.013,0.60,-1.00,-1.00,1.00,Run,-0.036,-0.036,0.6364,1.000
0.737,0.013,0.60,1.00,1.00,1.00,Run,-0.005,-0.005,0.6045,1.000
0.749,0.013,0.60,-1.00,-1.00,1.00,Run,-0.036,-0.036,0.6357,1.000
0.762,0.013,0.60,1.00,1.00,1.00,Run,-0.004,-0.004,0.6039,1.000
0.774,0.013,0.60,-1.00,-1.00,1.00,Run,-0.035,-0.035,0.6350,1.000
0.787,0.013,0.60,1.00,1.00,1.00,Run,-0.003,-0.003,0.6033,1.000
0.798,0.011,0.60,-1.00,-1.00,1.00,Run,-0.031,-0.031,0.6313,1.000
0.811,0.013,0.60,1.00,1.00,1.00,Run,0.000,0.000,0.5996,1.000
0.823,0.013,0.60,-1.00,-1.00,1.00,Run,-0.031,-0.031,0.6308,1.000
0.836,0.013,0.60,1.00,1.00,1.00,Run,0.001,0.001,0.5991,1.000
0.847,0.011,0.60,-1.00,-1.00,1.00,Run,-0.027,-0.027,0.6267,1.000
0.860,0.013,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5950,1.000
0.872,0.013,0.60,-1.00,-1.00,1.00,Run,-0.026,-0.026,0.6263,1.000
0.885,0.013,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5947,1.000
0.897,0.012,0.60,-1.00,-1.00,1.00,Run,-0.025,-0.025,0.6251,1.000
0.910,0.013,0.60,1.00,1.00,1.00,Run,0.007,0.007,0.5935,1.000
0.922,0.012,0.60,-1.00,-1.00,1.00,Run,-0.024,-0.024,0.6237,1.000
0.934,0.013,0.60,1.00,1.00,1.00,Run,0.008,0.008,0.5922,1.000
0.947,0.013,0.60,-1.00,-1.00,1.00,Run,-0.023,-0.023,0.6235,1.000
0.958,0.011,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5948,1.000
0.971,0.013,0.60,-1.00,-1.00,1.00,Run,-0.026,-0.026,0.6260,1.000
0.983,0.013,0.60,1.00,1.00,1.00,Run,0.006,0.006,0.5944,1.000
0.996,0.013,0.60,-1.00,-1.00,1.00,Run,-0.026,-0.026,0.6257,1.000
1.008,0.012,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5949,1.000
1.021,0.013,0.60,-1.00,-1.00,1.00,Run,-0.026,-0.026,0.6261,1.000
1.033,0.013,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5946,1.000
1.045,0.012,0.60,-1.00,-1.00,1.00,Run,-0.024,-0.024,0.6240,1.000
1.057,0.012,0.60,1.00,1.00,1.00,Run,0.006,0.006,0.5941,1.000
1.070,0.013,0.60,-1.00,-1.00,1.00,Run,-0.025,-0.025,0.6254,1.000
1.082,0.013,0.60,1.00,1.00,1.00,Run,0.006,0.006,0.5939,1.000
1.094,0.012,0.60,-1.00,-1.00,1.00,Run,-0.023,-0.023,0.6231,1.000
1.106,0.012,0.60,1.00,1.00,1.00,Run,0.008,0.008,0.5919,1.000
1.119,0.013,0.60,-1.00,-1.00,1.00,Run,-0.023,-0.023,0.6232,1.000
1.131,0.013,0.60,1.00,1.00,1.00,Run,0.008,0.008,0.5918,1.000
1.144,0.013,0.60,-1.00,-1.00,1.00,Run,-0.023,-0.023,0.6230,1.000
1.156,0.012,0.60,1.00,1.00,1.00,Run,0.007,0.007,0.5929,1.000
1.167,0.011,0.60,-1.00,-1.00,1.00,Run,-0.020,-0.020,0.6204,1.000
1.179,0.012,0.60,1.00,1.00,1.00,Run,0.009,0.009,0.5905,1.000
1.190,0.011,0.60,-1.00,-1.00,1.00,Run,-0.017,-0.017,0.6173,1.000
1.202,0.013,0.60,1.00,1.00,1.00,Run,0.014,0.014,0.5859,1.000
1.213,0.011,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6139,1.000
1.225,0.012,0.60,1.00,1.00,1.00,Run,0.015,0.015,0.5847,1.000
1.237,0.012,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6145,1.000
1.250,0.013,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5831,1.000
1.262,0.013,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6145,1.000
1.275,0.013,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5832,1.000
1.287,0.012,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6141,1.000
1.299,0.012,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5832,1.000
1.312,0.013,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6146,1.000
1.324,0.013,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5832,1.000
1.337,0.013,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6147,1.000
1.350,0.013,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5830,1.000
1.362,0.013,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6144,1.000
1.375,0.013,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5830,1.000
1.387,0.013,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6144,1.000
1.400,0.013,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5829,1.000
1.412,0.013,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6143,1.000
1.425,0.012,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5839,1.000
1.437,0.013,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6153,1.000
1.450,0.013,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5839,1.000
1.460,0.010,0.60,-1.00,-1.00,1.00,Run,-0.009,-0.009,0.6094,1.000
1.471,0.011,0.60,1.00,1.00,1.00,Run,0.019,0.019,0.5808,1.000
1.484,0.013,0.60,-1.00,-1.00,1.00,Run,-0.012,-0.012,0.6123,1.000
1.496,0.012,0.60,1.00,1.00,1.00,Run,0.019,0.019,0.5815,1.000
1.509,0.013,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6131,1.000
1.520,0.011,0.60,1.00,1.00,1.00,Run,0.015,0.015,0.5850,1.000
1.533,0.013,0.60,-1.00,-1.00,1.00,Run,-0.016,-0.016,0.6164,1.000
1.545,0.013,0.60,1.00,1.00,1.00,Run,0.015,0.015,0.5850,1.000
1.558,0.013,0.60,-1.00,-1.00,1.00,Run,-0.017,-0.017,0.6167,1.000
1.569,0.011,0.60,1.00,1.00,1.00,Run,0.010,0.010,0.5902,1.000
1.581,0.013,0.60,-1.00,-1.00,1.00,Run,-0.022,-0.022,0.6215,1.000
1.592,0.010,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5953,1.000
1.604,0.013,0.60,-1.00,-1.00,1.00,Run,-0.026,-0.026,0.6265,1.000
1.617,0.013,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5948,1.000
1.628,0.012,0.60,-1.00,-1.00,1.00,Run,-0.024,-0.024,0.6242,1.000
1.641,0.013,0.60,1.00,1.00,1.00,Run,0.007,0.007,0.5926,1.000
1.654,0.013,0.60,-1.00,-1.00,1.00,Run,-0.024,-0.024,0.6239,1.000
1.666,0.013,0.60,1.00,1.00,1.00,Run,0.008,0.008,0.5923,1.000
1.678,0.012,0.60,-1.00,-1.00,1.00,Run,-0.022,-0.022,0.6222,1.000
1.691,0.012,0.60,1.00,1.00,1.00,Run,0.009,0.009,0.5909,1.000
1.703,0.013,0.60,-1.00,-1.00,1.00,Run,-0.022,-0.022,0.6222,1.000
1.714,0.010,0.60,1.00,1.00,1.00,Run,0.004,0.004,0.5960,1.000
1.726,0.013,0.60,-1.00,-1.00,1.00,Run,-0.027,-0.027,0.6273,1.000
1.737,0.011,0.60,1.00,1.00,1.00,Run,-0.000,-0.000,0.6002,1.000
1.750,0.013,0.60,-1.00,-1.00,1.00,Run,-0.031,-0.031,0.6314,1.000
1.767,0.017,0.60,1.00,1.00,1.00,Run,0.012,0.012,0.5876,1.000
1.780,0.013,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6189,1.000
1.792,0.012,0.60,1.00,1.00,1.00,Run,0.012,0.012,0.5878,1.000
1.802,0.010,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6133,1.000
1.816,0.014,0.60,1.00,1.00,1.00,Run,0.020,0.020,0.5796,1.000
1.827,0.012,0.60,-1.00,-1.00,1.00,Run,-0.009,-0.009,0.6089,1.000
1.839,0.012,0.60,1.00,1.00,1.00,Run,0.020,0.020,0.5799,1.000
1.851,0.012,0.60,-1.00,-1.00,1.00,Run,-0.011,-0.011,0.6109,1.000
1.864,0.013,0.60,1.00,1.00,1.00,Run,0.020,0.020,0.5796,1.000
1.876,0.013,0.60,-1.00,-1.00,1.00,Run,-0.011,-0.011,0.6111,1.000
1.887,0.011,0.60,1.00,1.00,1.00,Run,0.015,0.015,0.5848,1.000
1.901,0.014,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6193,1.000
1.914,0.014,0.60,1.00,1.00,1.00,Run,0.015,0.015,0.5852,1.000
1.926,0.012,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6146,1.000
1.938,0.012,0.60,1.00,1.00,1.00,Run,0.015,0.015,0.5848,1.000
1.950,0.012,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6145,1.000
1.962,0.012,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5837,1.000
1.975,0.013,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6150,1.000
1.987,0.012,0.60,1.00,1.00,1.00,Run,0.015,0.015,0.5849,1.000
1.999,0.012,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6147,1.000
2.011,0.012,0.60,1.00,1.00,1.00,Run,0.014,0.014,0.5856,1.000
2.023,0.013,0.60,-1.00,-1.00,0.99,Run,-0.017,-0.017,0.6170,1.000
2.035,0.012,0.60,1.00,1.00,0.99,Run,0.014,0.014,0.5860,1.000
2.047,0.011,0.60,-1.00,-1.00,0.99,Run,-0.015,-0.015,0.6145,1.000
2.057,0.010,0.60,1.00,1.00,0.99,Run,0.011,0.011,0.5893,1.000
2.069,0.013,0.60,-1.00,-1.00,0.98,Run,-0.021,-0.021,0.6206,1.000
2.082,0.013,0.60,1.00,1.00,0.98,Run,0.011,0.011,0.5892,1.000
2.095,0.012,0.60,-1.00,-1.00,0.98,Run,-0.020,-0.020,0.6204,1.000
2.107,0.012,0.60,1.00,1.00,0.98,Run,0.010,0.010,0.5895,1.000
2.119,0.012,0.60,-1.00,-1.00,0.97,Run,-0.020,-0.020,0.6205,1.000
2.132,0.013,0.60,1.00,1.00,0.97,Run,0.011,0.011,0.5890,1.000
2.144,0.012,0.60,-1.00,-1.00,0.97,Run,-0.019,-0.019,0.6191,1.000
2.156,0.013,0.60,1.00,1.00,0.96,Run,0.012,0.012,0.5876,1.000
2.169,0.013,0.60,-1.00,-1.00,0.96,Run,-0.019,-0.019,0.6190,1.000
2.181,0.013,0.60,1.00,1.00,0.96,Run,0.012,0.012,0.5876,1.000
2.194,0.013,0.60,-1.00,-1.00,0.96,Run,-0.019,-0.019,0.6189,1.000
2.207,0.013,0.60,1.00,1.00,0.95,Run,0.013,0.013,0.5874,1.000
2.218,0.012,0.60,-1.00,-1.00,0.95,Run,-0.016,-0.016,0.6165,1.000
2.228,0.010,0.60,1.00,1.00,0.95,Run,0.009,0.009,0.5907,1.000
2.241,0.013,0.60,-1.00,-1.00,0.95,Run,-0.022,-0.022,0.6219,1.000
2.254,0.013,0.60,1.00,1.00,0.94,Run,0.010,0.010,0.5904,1.000
2.266,0.013,0.60,-1.00,-1.00,0.94,Run,-0.022,-0.022,0.6218,1.000
2.277,0.011,0.60,1.00,1.00,0.94,Run,0.005,0.005,0.5947,1.000
2.290,0.013,0.60,-1.00,-1.00,0.93,Run,-0.026,-0.026,0.6259,1.000
2.302,0.013,0.60,1.00,1.00,0.93,Run,0.006,0.006,0.5941,1.000
2.315,0.013,0.60,-1.00,-1.00,0.93,Run,-0.025,-0.025,0.6253,1.000
2.327,0.012,0.60,1.00,1.00,0.93,Run,0.005,0.005,0.5947,1.000
2.340,0.013,0.60,-1.00,-1.00,0.92,Run,-0.026,-0.026,0.6261,1.000
2.352,0.013,0.60,1.00,1.00,0.92,Run,0.006,0.006,0.5943,1.000
2.365,0.013,0.60,-1.00,-1.00,0.92,Run,-0.026,-0.026,0.6255,1.000
2.377,0.012,0.60,1.00,1.00,0.92,Run,0.005,0.005,0.5950,1.000
2.389,0.012,0.60,-1.00,-1.00,0.91,Run,-0.024,-0.024,0.6238,1.000
2.400,0.012,0.60,1.00,1.00,0.91,Run,0.006,0.006,0.5942,1.000
2.413,0.013,0.60,-1.00,-1.00,0.91,Run,-0.025,-0.025,0.6254,1.000
2.425,0.012,0.60,1.00,1.00,0.90,Run,0.005,0.005,0.5947,1.000
2.438,0.013,0.60,-1.00,-1.00,0.90,Run,-0.026,-0.026,0.6260,1.000
2.450,0.013,0.60,1.00,1.00,0.90,Run,0.005,0.005,0.5945,1.000
2.463,0.013,0.60,-1.00,-1.00,0.90,Run,-0.026,-0.026,0.6258,1.000
2.475,0.013,0.60,1.00,1.00,0.89,Run,0.006,0.006,0.5942,1.000
2.487,0.012,0.60,-1.00,-1.00,0.89,Run,-0.023,-0.023,0.6230,1.000
2.500,0.013,0.60,1.00,1.00,0.89,Run,0.009,0.009,0.5913,1.000
2.512,0.013,0.60,-1.00,-1.00,0.88,Run,-0.023,-0.023,0.6226,1.000
2.525,0.013,0.60,1.00,1.00,0.88,Run,0.009,0.009,0.5911,1.000
2.537,0.013,0.60,-1.00,-1.00,0.88,Run,-0.022,-0.022,0.6224,1.000
2.549,0.012,0.60,1.00,1.00,0.88,Run,0.008,0.008,0.5922,1.000
2.562,0.013,0.60,-1.00,-1.00,0.87,Run,-0.023,-0.023,0.6235,1.000
2.574,0.013,0.60,1.00,1.00,0.87,Run,0.008,0.008,0.5920,1.000
2.587,0.013,0.60,-1.00,-1.00,0.87,Run,-0.023,-0.023,0.6232,1.000
2.599,0.012,0.60,1.00,1.00,0.87,Run,0.006,0.006,0.5942,1.000
2.611,0.013,0.60,-1.00,-1.00,0.86,Run,-0.025,-0.025,0.6254,1.000
2.624,0.013,0.60,1.00,1.00,0.86,Run,0.006,0.006,0.5938,1.000
2.636,0.013,0.60,-1.00,-1.00,0.86,Run,-0.025,-0.025,0.6251,1.000
2.647,0.011,0.60,1.00,1.00,0.85,Run,0.002,0.002,0.5982,1.000
2.660,0.013,0.60,-1.00,-1.00,0.85,Run,-0.029,-0.029,0.6294,1.000
2.672,0.013,0.60,1.00,1.00,0.85,Run,0.002,0.002,0.5978,1.000
2.685,0.013,0.60,-1.00,-1.00,0.85,Run,-0.029,-0.029,0.6290,1.000
2.697,0.012,0.60,1.00,1.00,0.84,Run,0.002,0.002,0.5981,1.000
2.710,0.013,0.60,-1.00,-1.00,0.84,Run,-0.030,-0.030,0.6296,1.000
2.722,0.013,0.60,1.00,1.00,0.84,Run,0.002,0.002,0.5980,1.000
2.735,0.013,0.60,-1.00,-1.00,0.83,Run,-0.029,-0.029,0.6292,1.000
2.747,0.012,0.60,1.00,1.00,0.83,Run,0.001,0.001,0.5986,1.000
2.760,0.013,0.60,-1.00,-1.00,0.83,Run,-0.030,-0.030,0.6298,1.000
2.772,0.013,0.60,1.00,1.00,0.83,Run,0.002,0.002,0.5982,1.000
2.785,0.013,0.60,-1.00,-1.00,0.82,Run,-0.029,-0.029,0.6294,1.000
2.797,0.012,0.60,1.00,1.00,0.82,Run,0.001,0.001,0.5994,1.000
2.809,0.013,0.60,-1.00,-1.00,0.82,Run,-0.031,-0.031,0.6305,1.000
2.820,0.011,0.60,1.00,1.00,0.82,Run,-0.003,-0.003,0.6025,1.000
2.833,0.013,0.60,-1.00,-1.00,0.81,Run,-0.034,-0.034,0.6337,1.000
2.845,0.013,0.60,1.00,1.00,0.81,Run,-0.002,-0.002,0.6019,1.000
2.857,0.012,0.60,-1.00,-1.00,0.81,Run,-0.031,-0.031,0.6306,1.000
2.870,0.013,0.60,1.00,1.00,0.80,Run,0.001,0.001,0.5989,1.000
2.882,0.013,0.60,-1.00,-1.00,0.80,Run,-0.030,-0.030,0.6300,1.000
2.895,0.013,0.60,1.00,1.00,0.80,Run,0.002,0.002,0.5984,1.000
2.907,0.012,0.60,-1.00,-1.00,0.80,Run,-0.029,-0.029,0.6289,1.000
2.920,0.013,0.60,1.00,1.00,0.79,Run,0.003,0.003,0.5972,1.000
2.932,0.013,0.60,-1.00,-1.00,0.79,Run,-0.029,-0.029,0.6285,1.000
2.945,0.013,0.60,1.00,1.00,0.79,Run,0.003,0.003,0.5970,1.000
2.957,0.012,0.60,-1.00,-1.00,0.78,Run,-0.027,-0.027,0.6274,1.000
2.970,0.013,0.60,1.00,1.00,0.78,Run,0.004,0.004,0.5958,1.000
2.982,0.013,0.60,-1.00,-1.00,0.78,Run,-0.027,-0.027,0.6271,1.000
2.995,0.013,0.60,1.00,1.00,0.78,Run,0.004,0.004,0.5955,1.000
3.007,0.012,0.60,-1.00,-1.00,0.77,Run,-0.025,-0.025,0.6252,1.000
3.019,0.013,0.60,1.00,1.00,0.77,Run,0.006,0.006,0.5936,1.000
3.032,0.013,0.60,-1.00,-1.00,0.77,Run,-0.025,-0.025,0.6252,1.000
3.045,0.013,0.60,1.00,1.00,0.76,Run,0.006,0.006,0.5936,1.000
3.057,0.012,0.60,-1.00,-1.00,0.76,Run,-0.025,-0.025,0.6246,1.000
3.070,0.013,0.60,1.00,1.00,0.76,Run,0.007,0.007,0.5930,1.000
3.081,0.012,0.60,-1.00,-1.00,0.76,Run,-0.023,-0.023,0.6226,1.000
3.095,0.013,0.60,1.00,1.00,0.75,Run,0.010,0.010,0.5898,1.000
3.108,0.013,0.60,-1.00,-1.00,0.75,Run,-0.022,-0.022,0.6224,1.000
3.127,0.019,0.60,1.00,1.00,0.75,Run,0.026,0.026,0.5741,1.000
3.138,0.011,0.60,-1.00,-1.00,0.74,Run,-0.003,-0.003,0.6028,1.000
3.150,0.012,0.60,1.00,1.00,0.74,Run,0.026,0.026,0.5741,1.000
3.166,0.016,0.60,-0.96,-0.96,0.74,Run,-0.013,-0.013,0.6128,1.000
3.177,0.011,0.60,1.00,1.00,0.74,Run,0.014,0.014,0.5858,1.000
3.192,0.015,0.60,-1.00,-1.00,0.73,Run,-0.023,-0.023,0.6233,1.000
3.204,0.013,0.60,1.00,1.00,0.73,Run,0.008,0.008,0.5918,1.000
3.217,0.013,0.60,-1.00,-1.00,0.73,Run,-0.023,-0.023,0.6234,1.000
3.229,0.012,0.60,1.00,1.00,0.72,Run,0.007,0.007,0.5926,1.000
3.242,0.013,0.60,-1.00,-1.00,0.72,Run,-0.024,-0.024,0.6238,1.000
3.254,0.013,0.60,1.00,1.00,0.72,Run,0.008,0.008,0.5922,1.000
3.267,0.012,0.60,-1.00,-1.00,0.72,Run,-0.022,-0.022,0.6222,1.000
3.279,0.013,0.60,1.00,1.00,0.71,Run,0.009,0.009,0.5906,1.000
3.290,0.011,0.60,-1.00,-1.00,0.71,Run,-0.019,-0.019,0.6189,1.000
3.302,0.012,0.60,1.00,1.00,0.71,Run,0.010,0.010,0.5900,1.000
3.315,0.013,0.60,-1.00,-1.00,0.70,Run,-0.021,-0.021,0.6213,1.000
3.327,0.012,0.60,1.00,1.00,0.70,Run,0.010,0.010,0.5902,1.000
3.339,0.012,0.60,-1.00,-1.00,0.70,Run,-0.020,-0.020,0.6200,1.000
3.351,0.013,0.60,1.00,1.00,0.70,Run,0.011,0.011,0.5885,1.000
3.364,0.012,0.60,-1.00,-1.00,0.69,Run,-0.019,-0.019,0.6194,1.000
3.376,0.012,0.60,1.00,1.00,0.69,Run,0.011,0.011,0.5891,1.000
3.389,0.013,0.60,-1.00,-1.00,0.69,Run,-0.020,-0.020,0.6204,1.000
3.401,0.013,0.60,1.00,1.00,0.68,Run,0.011,0.011,0.5890,1.000
3.414,0.013,0.60,-1.00,-1.00,0.68,Run,-0.020,-0.020,0.6203,1.000
3.425,0.011,0.60,1.00,1.00,0.68,Run,0.008,0.008,0.5919,1.000
3.437,0.012,0.60,-1.00,-1.00,0.68,Run,-0.022,-0.022,0.6218,1.000
3.449,0.012,0.60,1.00,1.00,0.67,Run,0.009,0.009,0.5907,1.000
3.462,0.013,0.60,-1.00,-1.00,0.67,Run,-0.022,-0.022,0.6220,1.000
3.474,0.013,0.60,1.00,1.00,0.67,Run,0.010,0.010,0.5905,1.000
3.487,0.012,0.60,-1.00,-1.00,0.67,Run,-0.021,-0.021,0.6214,1.000
3.497,0.010,0.60,1.00,1.00,0.66,Run,0.004,0.004,0.5961,1.000
3.508,0.011,0.60,-1.00,-1.00,0.66,Run,-0.023,-0.023,0.6231,1.000
3.518,0.011,0.60,1.00,1.00,0.66,Run,0.003,0.003,0.5966,1.000
3.530,0.011,0.60,-1.00,-1.00,0.66,Run,-0.024,-0.024,0.6244,1.000
3.542,0.013,0.60,1.00,1.00,0.65,Run,0.007,0.007,0.5929,1.000
3.556,0.014,0.60,-1.00,-1.00,0.65,Run,-0.029,-0.029,0.6285,1.000
3.569,0.012,0.60,1.00,1.00,0.65,Run,0.002,0.002,0.5979,1.000
3.581,0.012,0.60,-1.00,-1.00,0.64,Run,-0.029,-0.029,0.6287,1.000
3.594,0.013,0.60,1.00,1.00,0.64,Run,0.004,0.004,0.5957,1.000
3.606,0.012,0.60,-1.00,-1.00,0.64,Run,-0.026,-0.026,0.6259,1.000
3.621,0.015,0.60,1.00,1.00,0.64,Run,0.012,0.012,0.5881,1.000
3.632,0.011,0.60,-1.00,-1.00,0.63,Run,-0.015,-0.015,0.6145,1.000
3.644,0.013,0.60,1.00,1.00,0.63,Run,0.017,0.017,0.5830,1.000
3.657,0.013,0.60,-1.00,-1.00,0.63,Run,-0.014,-0.014,0.6145,1.000
3.668,0.011,0.60,1.00,1.00,0.62,Run,0.013,0.013,0.5867,1.000
3.679,0.011,0.60,-1.00,-1.00,0.62,Run,-0.015,-0.015,0.6146,1.000
3.692,0.013,0.60,1.00,1.00,0.62,Run,0.017,0.017,0.5833,1.000
