t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.750,0.013,0.60,0.13,0.13,1.00,Run,0.145,0.145,0.4548,1.000
0.762,0.012,0.60,0.13,0.13,1.00,Run,0.147,0.147,0.4530,1.000
0.775,0.013,0.60,0.13,0.13,1.00,Run,0.149,0.149,0.4512,1.000
0.787,0.012,0.60,0.13,0.13,1.00,Run,0.151,0.151,0.4494,1.000
0.799,0.012,0.60,0.13,0.13,1.00,Run,0.152,0.152,0.4477,1.000
0.812,0.013,0.60,0.13,0.13,1.00,Run,0.154,0.154,0.4459,1.000
0.825,0.013,0.60,0.13,0.13,1.00,Run,0.156,0.156,0.4441,1.000
0.837,0.012,0.60,0.13,0.13,1.00,Run,0.158,0.158,0.4424,1.000
0.850,0.013,0.60,0.14,0.14,1.00,Run,0.159,0.159,0.4406,1.000
0.862,0.013,0.60,0.14,0.14,1.00,Run,0.161,0.161,0.4388,1.000
0.875,0.013,0.60,0.14,0.14,1.00,Run,0.163,0.163,0.4371,1.000
0.887,0.012,0.60,0.14,0.14,1.00,Run,0.165,0.165,0.4355,1.000
0.899,0.013,0.60,0.14,0.14,1.00,Run,0.166,0.166,0.4337,1.000
0.911,0.012,0.60,0.14,0.14,1.00,Run,0.168,0.168,0.4321,1.000
0.923,0.012,0.60,0.14,0.14,1.00,Run,0.169,0.169,0.4306,1.000
0.936,0.013,0.60,0.14,0.14,1.00,Run,0.171,0.171,0.4289,1.000
0.947,0.011,0.60,0.14,0.14,1.00,Run,0.173,0.173,0.4274,1.000
0.959,0.013,0.60,0.14,0.14,1.00,Run,0.174,0.174,0.4258,1.000
0.972,0.013,0.60,0.14,0.14,1.00,Run,0.176,0.176,0.4241,1.000
0.985,0.013,0.60,0.14,0.14,1.00,Run,0.177,0.177,0.4225,1.000
0.997,0.013,0.60,0.14,0.14,1.00,Run,0.179,0.179,0.4209,1.000
1.010,0.012,0.60,0.14,0.14,1.00,Run,0.181,0.181,0.4193,1.000
1.022,0.013,0.60,0.14,0.14,1.00,Run,0.182,0.182,0.4177,1.000
1.035,0.013,0.60,0.14,0.14,1.00,Run,0.184,0.184,0.4161,1.000
1.046,0.011,0.60,0.14,0.14,1.00,Run,0.185,0.185,0.4147,1.000
1.059,0.013,0.60,0.14,0.14,1.00,Run,0.187,0.187,0.4131,1.000
1.071,0.013,0.60,0.14,0.14,1.00,Run,0.188,0.188,0.4115,1.000
1.084,0.013,0.60,0.14,0.14,1.00,Run,0.190,0.190,0.4100,1.000
1.096,0.013,0.60,0.14,0.14,1.00,Run,0.192,0.192,0.4084,1.000
1.109,0.013,0.60,0.14,0.14,1.00,Run,0.193,0.193,0.4069,1.000
1.121,0.013,0.60,0.15,0.15,1.00,Run,0.195,0.195,0.4054,1.000
1.134,0.013,0.60,0.15,0.15,1.00,Run,0.196,0.196,0.4039,1.000
1.147,0.013,0.60,0.15,0.15,1.00,Run,0.198,0.198,0.4024,1.000
1.158,0.012,0.60,0.15,0.15,1.00,Run,0.199,0.199,0.4010,1.000
1.170,0.012,0.60,0.15,0.15,1.00,Run,0.200,0.200,0.3996,1.000
1.180,0.010,0.60,0.15,0.15,1.00,Run,0.202,0.202,0.3984,1.000
1.193,0.013,0.60,0.15,0.15,1.00,Run,0.203,0.203,0.3969,1.000
1.205,0.013,0.60,0.15,0.15,1.00,Run,0.205,0.205,0.3955,1.000
1.217,0.012,0.60,0.15,0.15,1.00,Run,0.206,0.206,0.3941,1.000
1.229,0.012,0.60,0.15,0.15,1.00,Run,0.207,0.207,0.3927,1.000
1.242,0.013,0.60,0.15,0.15,1.00,Run,0.209,0.209,0.3912,1.000
1.254,0.013,0.60,0.15,0.15,1.00,Run,0.210,0.210,0.3898,1.000
1.267,0.013,0.60,0.15,0.15,1.00,Run,0.212,0.212,0.3884,1.000
1.279,0.013,0.60,0.15,0.15,1.00,Run,0.213,0.213,0.3869,1.000
1.291,0.012,0.60,0.15,0.15,1.00,Run,0.214,0.214,0.3856,1.000
1.304,0.013,0.60,0.15,0.15,1.00,Run,0.216,0.216,0.3842,1.000
1.316,0.013,0.60,0.15,0.15,1.00,Run,0.217,0.217,0.3828,1.000
1.327,0.011,0.60,0.15,0.15,1.00,Run,0.218,0.218,0.3816,1.000
1.340,0.013,0.60,0.15,0.15,1.00,Run,0.220,0.220,0.3802,1.000
1.352,0.013,0.60,0.15,0.15,1.00,Run,0.221,0.221,0.3789,1.000
1.365,0.013,0.60,0.15,0.15,1.00,Run,0.223,0.223,0.3775,1.000
1.377,0.012,0.60,0.16,0.16,1.00,Run,0.224,0.224,0.3762,1.000
1.389,0.013,0.60,0.16,0.16,1.00,Run,0.225,0.225,0.3748,1.000
1.402,0.013,0.60,0.16,0.16,1.00,Run,0.227,0.227,0.3735,1.000
1.413,0.011,0.60,0.16,0.16,1.00,Run,0.228,0.228,0.3723,1.000
1.425,0.013,0.60,0.16,0.16,1.00,Run,0.229,0.229,0.3710,1.000
1.438,0.013,0.60,0.16,0.16,1.00,Run,0.230,0.230,0.3696,1.000
1.451,0.013,0.60,0.16,0.16,1.00,Run,0.232,0.232,0.3683,1.000
1.463,0.013,0.60,0.16,0.16,1.00,Run,0.233,0.233,0.3670,1.000
1.476,0.013,0.60,0.16,0.16,1.00,Run,0.234,0.234,0.3657,1.000
1.487,0.011,0.60,0.16,0.16,1.00,Run,0.236,0.236,0.3645,1.000
1.499,0.013,0.60,0.16,0.16,1.00,Run,0.237,0.237,0.3632,1.000
1.512,0.013,0.60,0.16,0.16,1.00,Run,0.238,0.238,0.3619,1.000
1.525,0.013,0.60,0.16,0.16,1.00,Run,0.239,0.239,0.3606,1.000
1.537,0.012,0.60,0.16,0.16,1.00,Run,0.241,0.241,0.3593,1.000
1.549,0.013,0.60,0.16,0.16,1.00,Run,0.242,0.242,0.3580,1.000
1.562,0.013,0.60,0.16,0.16,1.00,Run,0.243,0.243,0.3568,1.000
1.575,0.013,0.60,0.16,0.16,1.00,Run,0.244,0.244,0.3555,1.000
1.587,0.012,0.60,0.16,0.16,1.00,Run,0.246,0.246,0.3543,1.000
1.600,0.013,0.60,0.16,0.16,1.00,Run,0.247,0.247,0.3530,1.000
1.612,0.013,0.60,0.16,0.16,1.00,Run,0.248,0.248,0.3517,1.000
1.625,0.013,0.60,0.16,0.16,1.00,Run,0.250,0.250,0.3505,1.000
1.637,0.012,0.60,0.16,0.16,1.00,Run,0.251,0.251,0.3493,1.000
1.650,0.013,0.60,0.17,0.17,1.00,Run,0.252,0.252,0.3480,1.000
1.662,0.013,0.60,0.17,0.17,1.00,Run,0.253,0.253,0.3468,1.000
1.675,0.013,0.60,0.17,0.17,1.00,Run,0.254,0.254,0.3456,1.000
1.686,0.011,0.60,0.17,0.17,1.00,Run,0.256,0.256,0.3445,1.000
1.698,0.013,0.60,0.17,0.17,1.00,Run,0.257,0.257,0.3433,1.000
1.711,0.013,0.60,0.17,0.17,1.00,Run,0.258,0.258,0.3421,1.000
1.724,0.013,0.60,0.17,0.17,1.00,Run,0.259,0.259,0.3408,1.000
1.736,0.013,0.60,0.17,0.17,1.00,Run,0.260,0.260,0.3396,1.000
1.749,0.013,0.60,0.17,0.17,1.00,Run,0.262,0.262,0.3384,1.000
1.761,0.012,0.60,0.17,0.17,1.00,Run,0.263,0.263,0.3373,1.000
1.774,0.013,0.60,0.17,0.17,1.00,Run,0.264,0.264,0.3361,1.000
1.785,0.012,0.60,0.17,0.17,1.00,Run,0.265,0.265,0.3350,1.000
1.798,0.013,0.60,0.17,0.17,1.00,Run,0.266,0.266,0.3338,1.000
1.811,0.013,0.60,0.17,0.17,1.00,Run,0.267,0.267,0.3326,1.000
1.823,0.013,0.60,0.17,0.17,1.00,Run,0.269,0.269,0.3314,1.000
1.836,0.013,0.60,0.17,0.17,1.00,Run,0.270,0.270,0.3302,1.000
1.847,0.011,0.60,0.17,0.17,1.00,Run,0.271,0.271,0.3292,1.000
1.858,0.011,0.60,0.17,0.17,1.00,Run,0.272,0.272,0.3282,1.000
1.869,0.011,0.60,0.17,0.17,1.00,Run,0.273,0.273,0.3272,1.000
1.882,0.013,0.60,0.17,0.17,1.00,Run,0.274,0.274,0.3260,1.000
1.894,0.012,0.60,0.17,0.17,1.00,Run,0.275,0.275,0.3249,1.000
1.906,0.012,0.60,0.17,0.17,1.00,Run,0.276,0.276,0.3238,1.000
1.917,0.012,0.60,0.17,0.17,1.00,Run,0.277,0.277,0.3227,1.000
1.928,0.011,0.60,0.18,0.18,1.00,Run,0.278,0.278,0.3218,1.000
1.940,0.012,0.60,0.18,0.18,1.00,Run,0.279,0.279,0.3207,1.000
1.953,0.013,0.60,0.18,0.18,1.00,Run,0.280,0.280,0.3195,1.000
1.966,0.013,0.60,0.18,0.18,1.00,Run,0.282,0.282,0.3184,1.000
1.977,0.011,0.60,0.18,0.18,1.00,Run,0.283,0.283,0.3174,1.000
1.989,0.012,0.60,0.18,0.18,1.00,Run,0.284,0.284,0.3163,1.000
2.001,0.012,0.60,0.18,0.18,1.00,Run,0.285,0.285,0.3153,1.000
2.013,0.013,0.60,0.18,0.18,1.00,Run,0.286,0.286,0.3142,1.000
2.026,0.013,0.60,0.18,0.18,0.99,Run,0.287,0.287,0.3131,1.000
2.037,0.011,0.60,0.18,0.18,0.99,Run,0.288,0.288,0.3121,1.000
2.049,0.013,0.60,0.18,0.18,0.99,Run,0.289,0.289,0.3110,1.000
2.062,0.013,0.60,0.18,0.18,0.99,Run,0.290,0.290,0.3099,1.000
2.075,0.013,0.60,0.18,0.18,0.98,Run,0.291,0.291,0.3088,1.000
2.087,0.013,0.60,0.18,0.18,0.98,Run,0.292,0.292,0.3077,1.000
2.100,0.013,0.60,0.18,0.18,0.98,Run,0.293,0.293,0.3066,1.000
2.112,0.013,0.60,0.18,0.18,0.97,Run,0.295,0.295,0.3055,1.000
2.124,0.012,0.60,0.18,0.18,0.97,Run,0.296,0.296,0.3045,1.000
2.136,0.013,0.60,0.18,0.18,0.97,Run,0.297,0.297,0.3034,1.000
2.149,0.013,0.60,0.18,0.18,0.97,Run,0.298,0.298,0.3023,1.000
2.162,0.013,0.60,0.18,0.18,0.96,Run,0.299,0.299,0.3013,1.000
2.174,0.013,0.60,0.18,0.18,0.96,Run,0.300,0.300,0.3002,1.000
2.187,0.013,0.60,0.18,0.18,0.96,Run,0.301,0.301,0.2991,1.000
2.198,0.011,0.60,0.18,0.18,0.96,Run,0.302,0.302,0.2981,1.000
2.208,0.010,0.60,0.18,0.18,0.95,Run,0.303,0.303,0.2973,1.000
2.221,0.013,0.60,0.19,0.19,0.95,Run,0.304,0.304,0.2962,1.000
2.233,0.013,0.60,0.19,0.19,0.95,Run,0.305,0.305,0.2952,1.000
2.246,0.013,0.60,0.19,0.19,0.94,Run,0.306,0.306,0.2941,1.000
2.257,0.011,0.60,0.19,0.19,0.94,Run,0.307,0.307,0.2932,1.000
2.268,0.012,0.60,0.19,0.19,0.94,Run,0.308,0.308,0.2922,1.000
2.281,0.013,0.60,0.19,0.19,0.94,Run,0.309,0.309,0.2912,1.000
2.294,0.013,0.60,0.19,0.19,0.93,Run,0.310,0.310,0.2901,1.000
2.305,0.011,0.60,0.19,0.19,0.93,Run,0.311,0.311,0.2892,1.000
2.316,0.011,0.60,0.19,0.19,0.93,Run,0.312,0.312,0.2883,1.000
2.327,0.011,0.60,0.19,0.19,0.93,Run,0.313,0.313,0.2874,1.000
2.338,0.012,0.60,0.19,0.19,0.92,Run,0.314,0.314,0.2864,1.000
2.351,0.012,0.60,0.19,0.19,0.92,Run,0.315,0.315,0.2854,1.000
2.363,0.013,0.60,0.19,0.19,0.92,Run,0.316,0.316,0.2844,1.000
2.374,0.011,0.60,0.19,0.19,0.92,Run,0.316,0.316,0.2835,1.000
2.387,0.013,0.60,0.19,0.19,0.91,Run,0.317,0.317,0.2825,1.000
2.397,0.010,0.60,0.19,0.19,0.91,Run,0.318,0.318,0.2817,1.000
2.409,0.013,0.60,0.19,0.19,0.91,Run,0.319,0.319,0.2807,1.000
2.422,0.013,0.60,0.19,0.19,0.91,Run,0.320,0.320,0.2796,1.000
2.435,0.013,0.60,0.19,0.19,0.90,Run,0.321,0.321,0.2786,1.000
2.447,0.012,0.60,0.19,0.19,0.90,Run,0.322,0.322,0.2776,1.000
2.459,0.012,0.60,0.19,0.19,0.90,Run,0.323,0.323,0.2767,1.000
2.471,0.013,0.60,0.19,0.19,0.89,Run,0.324,0.324,0.2757,1.000
2.484,0.013,0.60,0.19,0.19,0.89,Run,0.325,0.325,0.2747,1.000
2.497,0.013,0.60,0.19,0.19,0.89,Run,0.326,0.326,0.2737,1.000
2.508,0.012,0.60,0.20,0.20,0.89,Run,0.327,0.327,0.2727,1.000
2.519,0.011,0.60,0.20,0.20,0.88,Run,0.328,0.328,0.2719,1.000
2.532,0.013,0.60,0.20,0.20,0.88,Run,0.329,0.329,0.2709,1.000
2.543,0.011,0.60,0.20,0.20,0.88,Run,0.330,0.330,0.2700,1.000
2.555,0.013,0.60,0.20,0.20,0.88,Run,0.331,0.331,0.2690,1.000
2.567,0.012,0.60,0.20,0.20,0.87,Run,0.332,0.332,0.2681,1.000
2.579,0.012,0.60,0.20,0.20,0.87,Run,0.333,0.333,0.2672,1.000
2.591,0.013,0.60,0.20,0.20,0.87,Run,0.334,0.334,0.2662,1.000
2.604,0.013,0.60,0.20,0.20,0.86,Run,0.335,0.335,0.2652,1.000
2.616,0.013,0.60,0.20,0.20,0.86,Run,0.336,0.336,0.2642,1.000
2.627,0.011,0.60,0.20,0.20,0.86,Run,0.337,0.337,0.2634,1.000
2.639,0.012,0.60,0.20,0.20,0.86,Run,0.338,0.338,0.2625,1.000
2.650,0.012,0.60,0.20,0.20,0.85,Run,0.338,0.338,0.2616,1.000
2.663,0.013,0.60,0.20,0.20,0.85,Run,0.339,0.339,0.2606,1.000
2.676,0.013,0.60,0.20,0.20,0.85,Run,0.340,0.340,0.2596,1.000
2.686,0.011,0.60,0.20,0.20,0.85,Run,0.341,0.341,0.2588,1.000
2.698,0.012,0.60,0.20,0.20,0.84,Run,0.342,0.342,0.2579,1.000
2.711,0.013,0.60,0.20,0.20,0.84,Run,0.343,0.343,0.2569,1.000
2.723,0.012,0.60,0.20,0.20,0.84,Run,0.344,0.344,0.2560,1.000
2.736,0.013,0.60,0.20,0.20,0.83,Run,0.345,0.345,0.2550,1.000
2.747,0.011,0.60,0.20,0.20,0.83,Run,0.346,0.346,0.2542,1.000
2.758,0.011,0.60,0.20,0.20,0.83,Run,0.347,0.347,0.2533,1.000
2.768,0.010,0.60,0.20,0.20,0.83,Run,0.347,0.347,0.2525,1.000
2.781,0.013,0.60,0.20,0.20,0.82,Run,0.348,0.348,0.2516,1.000
2.793,0.013,0.60,0.20,0.20,0.82,Run,0.349,0.349,0.2506,1.000
2.806,0.013,0.60,0.21,0.21,0.82,Run,0.350,0.350,0.2497,1.000
2.817,0.011,0.60,0.21,0.21,0.82,Run,0.351,0.351,0.2488,1.000
2.829,0.012,0.60,0.21,0.21,0.81,Run,0.352,0.352,0.2479,1.000
2.841,0.012,0.60,0.21,0.21,0.81,Run,0.353,0.353,0.2470,1.000
2.853,0.013,0.60,0.21,0.21,0.81,Run,0.354,0.354,0.2461,1.000
2.866,0.013,0.60,0.21,0.21,0.81,Run,0.355,0.355,0.2452,1.000
2.878,0.012,0.60,0.21,0.21,0.80,Run,0.356,0.356,0.2442,1.000
2.891,0.013,0.60,0.21,0.21,0.80,Run,0.357,0.357,0.2433,1.000
2.903,0.013,0.60,0.21,0.21,0.80,Run,0.358,0.358,0.2424,1.000
2.915,0.012,0.60,0.21,0.21,0.79,Run,0.359,0.359,0.2415,1.000
2.928,0.013,0.60,0.21,0.21,0.79,Run,0.359,0.359,0.2405,1.000
2.941,0.013,0.60,0.21,0.21,0.79,Run,0.360,0.360,0.2396,1.000
2.953,0.013,0.60,0.21,0.21,0.79,Run,0.361,0.361,0.2387,1.000
2.966,0.013,0.60,0.21,0.21,0.78,Run,0.362,0.362,0.2377,1.000
2.977,0.011,0.60,0.21,0.21,0.78,Run,0.363,0.363,0.2369,1.000
2.989,0.012,0.60,0.21,0.21,0.78,Run,0.364,0.364,0.2360,1.000
2.999,0.010,0.60,0.21,0.21,0.78,Run,0.365,0.365,0.2353,1.000
3.012,0.013,0.60,0.21,0.21,0.77,Run,0.366,0.366,0.2344,1.000
3.024,0.013,0.60,0.21,0.21,0.77,Run,0.367,0.367,0.2335,1.000
3.037,0.013,0.60,0.21,0.21,0.77,Run,0.367,0.367,0.2325,1.000
3.047,0.010,0.60,0.21,0.21,0.76,Run,0.368,0.368,0.2318,1.000
3.058,0.011,0.60,0.21,0.21,0.76,Run,0.369,0.369,0.2310,1.000
3.071,0.012,0.60,0.21,0.21,0.76,Run,0.370,0.370,0.2301,1.000
3.083,0.013,0.60,0.21,0.21,0.76,Run,0.371,0.371,0.2292,1.000
3.096,0.013,0.60,0.21,0.21,0.75,Run,0.372,0.372,0.2283,1.000
3.108,0.012,0.60,0.22,0.22,0.75,Run,0.373,0.373,0.2274,1.000
3.121,0.013,0.60,0.22,0.22,0.75,Run,0.374,0.374,0.2265,1.000
3.133,0.013,0.60,0.22,0.22,0.75,Run,0.374,0.374,0.2255,1.000
3.146,0.013,0.60,0.22,0.22,0.74,Run,0.375,0.375,0.2246,1.000
3.158,0.012,0.60,0.22,0.22,0.74,Run,0.376,0.376,0.2238,1.000
3.169,0.012,0.60,0.22,0.22,0.74,Run,0.377,0.377,0.2229,1.000
3.181,0.012,0.60,0.22,0.22,0.73,Run,0.378,0.378,0.2221,1.000
3.194,0.013,0.60,0.22,0.22,0.73,Run,0.379,0.379,0.2212,1.000
3.205,0.011,0.60,0.22,0.22,0.73,Run,0.380,0.380,0.2204,1.000
3.216,0.011,0.60,0.22,0.22,0.73,Run,0.380,0.380,0.2196,1.000
3.229,0.013,0.60,0.22,0.22,0.72,Run,0.381,0.381,0.2187,1.000
3.241,0.013,0.60,0.22,0.22,0.72,Run,0.382,0.382,0.2178,1.000
3.254,0.013,0.60,0.22,0.22,0.72,Run,0.383,0.383,0.2169,1.000
3.266,0.013,0.60,0.22,0.22,0.72,Run,0.384,0.384,0.2160,1.000
3.279,0.013,0.60,0.22,0.22,0.71,Run,0.385,0.385,0.2151,1.000
3.292,0.013,0.60,0.22,0.22,0.71,Run,0.386,0.386,0.2142,1.000
3.304,0.013,0.60,0.22,0.22,0.71,Run,0.387,0.387,0.2134,1.000
3.316,0.012,0.60,0.22,0.22,0.70,Run,0.388,0.388,0.2125,1.000
3.329,0.013,0.60,0.22,0.22,0.70,Run,0.388,0.388,0.2116,1.000
3.341,0.012,0.60,0.22,0.22,0.70,Run,0.389,0.389,0.2108,1.000
3.353,0.013,0.60,0.22,0.22,0.70,Run,0.390,0.390,0.2099,1.000
3.366,0.013,0.60,0.22,0.22,0.69,Run,0.391,0.391,0.2090,1.000
3.378,0.012,0.60,0.22,0.22,0.69,Run,0.392,0.392,0.2082,1.000
3.390,0.011,0.60,0.22,0.22,0.69,Run,0.393,0.393,0.2074,1.000
3.403,0.013,0.60,0.22,0.22,0.68,Run,0.394,0.394,0.2064,1.000
3.416,0.013,0.60,0.22,0.22,0.68,Run,0.394,0.394,0.2056,1.000
3.427,0.011,0.60,0.23,0.23,0.68,Run,0.395,0.395,0.2048,1.000
3.438,0.011,0.60,0.23,0.23,0.68,Run,0.396,0.396,0.2040,1.000
3.451,0.013,0.60,0.23,0.23,0.67,Run,0.397,0.397,0.2031,1.000
3.463,0.013,0.60,0.23,0.23,0.67,Run,0.398,0.398,0.2023,1.000
3.476,0.013,0.60,0.23,0.23,0.67,Run,0.399,0.399,0.2014,1.000
3.487,0.011,0.60,0.23,0.23,0.67,Run,0.399,0.399,0.2006,1.000
3.499,0.013,0.60,0.23,0.23,0.66,Run,0.400,0.400,0.1998,1.000
3.512,0.013,0.60,0.23,0.23,0.66,Run,0.401,0.401,0.1989,1.000
3.525,0.013,0.60,0.23,0.23,0.66,Run,0.402,0.402,0.1980,1.000
3.537,0.012,0.60,0.23,0.23,0.65,Run,0.403,0.403,0.1972,1.000
3.550,0.013,0.60,0.23,0.23,0.65,Run,0.404,0.404,0.1963,1.000
3.562,0.013,0.60,0.23,0.23,0.65,Run,0.405,0.405,0.1955,1.000
3.575,0.013,0.60,0.23,0.23,0.65,Run,0.405,0.405,0.1946,1.000
3.587,0.012,0.60,0.23,0.23,0.64,Run,0.406,0.406,0.1938,1.000
3.600,0.013,0.60,0.23,0.23,0.64,Run,0.407,0.407,0.1929,1.000
3.612,0.013,0.60,0.23,0.23,0.64,Run,0.408,0.408,0.1921,1.000
3.625,0.013,0.60,0.23,0.23,0.63,Run,0.409,0.409,0.1912,1.000
3.637,0.013,0.60,0.23,0.23,0.63,Run,0.410,0.410,0.1904,1.000
3.648,0.011,0.60,0.23,0.23,0.63,Run,0.410,0.410,0.1896,1.000
3.661,0.013,0.60,0.23,0.23,0.63,Run,0.411,0.411,0.1888,1.000
3.673,0.013,0.60,0.23,0.23,0.62,Run,0.412,0.412,0.1879,1.000
3.686,0.013,0.60,0.23,0.23,0.62,Run,0.413,0.413,0.1871,1.000
3.697,0.011,0.60,0.23,0.23,0.62,Run,0.414,0.414,0.1863,1.000
3.709,0.013,0.60,0.23,0.23,0.62,Run,0.415,0.415,0.1855,1.000
3.722,0.013,0.60,0.23,0.23,0.61,Run,0.415,0.415,0.1846,1.000
3.735,0.013,0.60,0.23,0.23,0.61,Run,0.416,0.416,0.1838,1.000
3.747,0.012,0.60,0.24,0.24,0.61,Run,0.417,0.417,0.1830,1.000
3.758,0.011,0.60,0.24,0.24,0.60,Run,0.418,0.418,0.1822,1.000
3.768,0.010,0.60,0.24,0.24,0.60,Run,0.418,0.418,0.1816,1.000
3.778,0.010,0.60,0.24,0.24,0.60,Run,0.419,0.419,0.1809,1.000
3.789,0.010,0.60,0.24,0.24,0.60,Run,0.420,0.420,0.1802,1.000
3.799,0.010,0.60,0.24,0.24,0.60,Run,0.420,0.420,0.1795,1.000
3.811,0.013,0.60,0.24,0.24,0.59,Run,0.421,0.421,0.1787,1.000
3.824,0.013,0.60,0.24,0.24,0.59,Run,0.422,0.422,0.1779,1.000
3.835,0.011,0.60,0.24,0.24,0.59,Run,0.423,0.423,0.1771,1.000
3.848,0.013,0.60,0.24,0.24,0.58,Run,0.424,0.424,0.1763,1.000
