t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
1.435,0.013,0.30,0.06,0.06,1.00,Run,0.061,0.061,0.2392,1.000
1.447,0.013,0.30,0.06,0.06,1.00,Run,0.061,0.061,0.2390,1.000
1.460,0.013,0.30,0.06,0.06,1.00,Run,0.061,0.061,0.2389,1.000
1.472,0.012,0.30,0.06,0.06,1.00,Run,0.061,0.061,0.2388,1.000
1.484,0.012,0.30,0.06,0.06,1.00,Run,0.061,0.061,0.2386,1.000
1.496,0.013,0.30,0.06,0.06,1.00,Run,0.062,0.062,0.2385,1.000
1.509,0.013,0.30,0.06,0.06,1.00,Run,0.062,0.062,0.2383,1.000
1.522,0.013,0.30,0.07,0.07,1.00,Run,0.062,0.062,0.2382,1.000
1.534,0.013,0.30,0.07,0.07,1.00,Run,0.062,0.062,0.2381,1.000
1.547,0.013,0.30,0.07,0.07,1.00,Run,0.062,0.062,0.2379,1.000
1.558,0.011,0.30,0.07,0.07,1.00,Run,0.062,0.062,0.2378,1.000
1.570,0.011,0.30,0.07,0.07,1.00,Run,0.062,0.062,0.2377,1.000
1.582,0.012,0.30,0.07,0.07,1.00,Run,0.062,0.062,0.2375,1.000
1.595,0.013,0.30,0.07,0.07,1.00,Run,0.063,0.063,0.2374,1.000
1.607,0.013,0.30,0.07,0.07,1.00,Run,0.063,0.063,0.2373,1.000
1.620,0.012,0.30,0.07,0.07,1.00,Run,0.063,0.063,0.2371,1.000
1.632,0.013,0.30,0.07,0.07,1.00,Run,0.063,0.063,0.2370,1.000
1.645,0.012,0.30,0.07,0.07,1.00,Run,0.063,0.063,0.2369,1.000
1.656,0.012,0.30,0.07,0.07,1.00,Run,0.063,0.063,0.2367,1.000
1.667,0.011,0.30,0.07,0.07,1.00,Run,0.063,0.063,0.2366,1.000
1.680,0.012,0.30,0.07,0.07,1.00,Run,0.063,0.063,0.2365,1.000
1.692,0.012,0.30,0.07,0.07,1.00,Run,0.064,0.064,0.2364,1.000
1.705,0.013,0.30,0.07,0.07,1.00,Run,0.064,0.064,0.2362,1.000
1.717,0.013,0.30,0.07,0.07,1.00,Run,0.064,0.064,0.2361,1.000
1.730,0.012,0.30,0.07,0.07,1.00,Run,0.064,0.064,0.2360,1.000
1.742,0.013,0.30,0.07,0.07,1.00,Run,0.064,0.064,0.2358,1.000
1.755,0.013,0.30,0.07,0.07,1.00,Run,0.064,0.064,0.2357,1.000
1.767,0.013,0.30,0.07,0.07,1.00,Run,0.064,0.064,0.2356,1.000
1.780,0.013,0.30,0.07,0.07,1.00,Run,0.065,0.065,0.2355,1.000
1.792,0.013,0.30,0.07,0.07,1.00,Run,0.065,0.065,0.2353,1.000
1.805,0.013,0.30,0.07,0.07,1.00,Run,0.065,0.065,0.2352,1.000
1.818,0.013,0.30,0.07,0.07,1.00,Run,0.065,0.065,0.2351,1.000
1.830,0.013,0.30,0.07,0.07,1.00,Run,0.065,0.065,0.2349,1.000
1.843,0.013,0.30,0.07,0.07,1.00,Run,0.065,0.065,0.2348,1.000
1.855,0.013,0.30,0.07,0.07,1.00,Run,0.065,0.065,0.2347,1.000
1.867,0.012,0.30,0.07,0.07,1.00,Run,0.065,0.065,0.2346,1.000
1.879,0.013,0.30,0.07,0.07,1.00,Run,0.066,0.066,0.2344,1.000
1.890,0.010,0.30,0.07,0.07,1.00,Run,0.066,0.066,0.2343,1.000
1.902,0.013,0.30,0.07,0.07,1.00,Run,0.066,0.066,0.2342,1.000
1.915,0.013,0.30,0.07,0.07,1.00,Run,0.066,0.066,0.2341,1.000
1.926,0.011,0.30,0.07,0.07,1.00,Run,0.066,0.066,0.2340,1.000
1.939,0.013,0.30,0.07,0.07,1.00,Run,0.066,0.066,0.2338,1.000
1.950,0.011,0.30,0.07,0.07,1.00,Run,0.066,0.066,0.2337,1.000
1.962,0.013,0.30,0.07,0.07,1.00,Run,0.066,0.066,0.2336,1.000
1.975,0.013,0.30,0.07,0.07,1.00,Run,0.067,0.067,0.2335,1.000
1.987,0.013,0.30,0.07,0.07,1.00,Run,0.067,0.067,0.2334,1.000
2.000,0.013,0.30,0.07,0.07,1.00,Run,0.067,0.067,0.2332,1.000
2.012,0.013,0.30,0.07,0.07,1.00,Run,0.067,0.067,0.2331,1.000
2.025,0.013,0.30,0.07,0.07,0.99,Run,0.067,0.067,0.2330,1.000
2.037,0.013,0.30,0.07,0.07,0.99,Run,0.067,0.067,0.2329,1.000
2.050,0.013,0.30,0.07,0.07,0.99,Run,0.067,0.067,0.2327,1.000
2.063,0.013,0.30,0.07,0.07,0.99,Run,0.067,0.067,0.2326,1.000
2.075,0.013,0.30,0.07,0.07,0.98,Run,0.068,0.068,0.2325,1.000
2.088,0.013,0.30,0.07,0.07,0.98,Run,0.068,0.068,0.2324,1.000
2.100,0.013,0.30,0.07,0.07,0.98,Run,0.068,0.068,0.2322,1.000
2.113,0.012,0.30,0.07,0.07,0.97,Run,0.068,0.068,0.2321,1.000
2.125,0.013,0.30,0.07,0.07,0.97,Run,0.068,0.068,0.2320,1.000
2.138,0.013,0.30,0.07,0.07,0.97,Run,0.068,0.068,0.2319,1.000
2.150,0.013,0.30,0.07,0.07,0.97,Run,0.068,0.068,0.2317,1.000
2.163,0.013,0.30,0.07,0.07,0.96,Run,0.068,0.068,0.2316,1.000
2.174,0.011,0.30,0.07,0.07,0.96,Run,0.068,0.068,0.2315,1.000
2.187,0.013,0.30,0.07,0.07,0.96,Run,0.069,0.069,0.2314,1.000
2.200,0.013,0.30,0.07,0.07,0.96,Run,0.069,0.069,0.2313,1.000
2.211,0.012,0.30,0.07,0.07,0.95,Run,0.069,0.069,0.2311,1.000
2.224,0.013,0.30,0.07,0.07,0.95,Run,0.069,0.069,0.2310,1.000
2.236,0.012,0.30,0.07,0.07,0.95,Run,0.069,0.069,0.2309,1.000
2.248,0.013,0.30,0.07,0.07,0.94,Run,0.069,0.069,0.2308,1.000
2.260,0.011,0.30,0.07,0.07,0.94,Run,0.069,0.069,0.2307,1.000
2.272,0.013,0.30,0.07,0.07,0.94,Run,0.069,0.069,0.2306,1.000
2.284,0.012,0.30,0.07,0.07,0.94,Run,0.070,0.070,0.2304,1.000
2.295,0.011,0.30,0.07,0.07,0.93,Run,0.070,0.070,0.2303,1.000
2.307,0.012,0.30,0.07,0.07,0.93,Run,0.070,0.070,0.2302,1.000
2.320,0.013,0.30,0.07,0.07,0.93,Run,0.070,0.070,0.2301,1.000
2.332,0.012,0.30,0.07,0.07,0.93,Run,0.070,0.070,0.2300,1.000
2.344,0.012,0.30,0.07,0.07,0.92,Run,0.070,0.070,0.2299,1.000
2.357,0.012,0.30,0.07,0.07,0.92,Run,0.070,0.070,0.2297,1.000
2.369,0.013,0.30,0.07,0.07,0.92,Run,0.070,0.070,0.2296,1.000
2.380,0.011,0.30,0.07,0.07,0.91,Run,0.070,0.070,0.2295,1.000
2.392,0.013,0.30,0.07,0.07,0.91,Run,0.071,0.071,0.2294,1.000
2.404,0.011,0.30,0.07,0.07,0.91,Run,0.071,0.071,0.2293,1.000
2.417,0.013,0.30,0.07,0.07,0.91,Run,0.071,0.071,0.2292,1.000
2.431,0.014,0.30,0.07,0.07,0.90,Run,0.071,0.071,0.2290,1.000
2.443,0.013,0.30,0.07,0.07,0.90,Run,0.071,0.071,0.2289,1.000
2.456,0.013,0.30,0.07,0.07,0.90,Run,0.071,0.071,0.2288,1.000
2.468,0.012,0.30,0.07,0.07,0.89,Run,0.071,0.071,0.2287,1.000
2.480,0.012,0.30,0.07,0.07,0.89,Run,0.071,0.071,0.2285,1.000
2.492,0.013,0.30,0.07,0.07,0.89,Run,0.072,0.072,0.2284,1.000
2.505,0.013,0.30,0.07,0.07,0.89,Run,0.072,0.072,0.2283,1.000
2.517,0.013,0.30,0.07,0.07,0.88,Run,0.072,0.072,0.2282,1.000
2.530,0.012,0.30,0.07,0.07,0.88,Run,0.072,0.072,0.2281,1.000
2.542,0.013,0.30,0.07,0.07,0.88,Run,0.072,0.072,0.2279,1.000
2.555,0.013,0.30,0.07,0.07,0.88,Run,0.072,0.072,0.2278,1.000
2.567,0.013,0.30,0.08,0.08,0.87,Run,0.072,0.072,0.2277,1.000
2.580,0.013,0.30,0.08,0.08,0.87,Run,0.072,0.072,0.2276,1.000
2.592,0.012,0.30,0.08,0.08,0.87,Run,0.073,0.073,0.2275,1.000
2.604,0.013,0.30,0.08,0.08,0.86,Run,0.073,0.073,0.2274,1.000
2.617,0.013,0.30,0.08,0.08,0.86,Run,0.073,0.073,0.2272,1.000
2.629,0.013,0.30,0.08,0.08,0.86,Run,0.073,0.073,0.2271,1.000
2.642,0.013,0.30,0.08,0.08,0.86,Run,0.073,0.073,0.2270,1.000
2.654,0.012,0.30,0.08,0.08,0.85,Run,0.073,0.073,0.2269,1.000
2.665,0.011,0.30,0.08,0.08,0.85,Run,0.073,0.073,0.2268,1.000
2.677,0.012,0.30,0.08,0.08,0.85,Run,0.073,0.073,0.2267,1.000
2.689,0.013,0.30,0.08,0.08,0.84,Run,0.073,0.073,0.2265,1.000
2.700,0.010,0.30,0.08,0.08,0.84,Run,0.074,0.074,0.2265,1.000
2.712,0.013,0.30,0.08,0.08,0.84,Run,0.074,0.074,0.2263,1.000
2.725,0.013,0.30,0.08,0.08,0.84,Run,0.074,0.074,0.2262,1.000
2.737,0.013,0.30,0.08,0.08,0.83,Run,0.074,0.074,0.2261,1.000
2.749,0.012,0.30,0.08,0.08,0.83,Run,0.074,0.074,0.2260,1.000
2.762,0.013,0.30,0.08,0.08,0.83,Run,0.074,0.074,0.2259,1.000
2.775,0.013,0.30,0.08,0.08,0.83,Run,0.074,0.074,0.2257,1.000
2.787,0.013,0.30,0.08,0.08,0.82,Run,0.074,0.074,0.2256,1.000
2.800,0.013,0.30,0.08,0.08,0.82,Run,0.074,0.074,0.2255,1.000
2.812,0.013,0.30,0.08,0.08,0.82,Run,0.075,0.075,0.2254,1.000
2.825,0.013,0.30,0.08,0.08,0.81,Run,0.075,0.075,0.2253,1.000
2.838,0.013,0.30,0.08,0.08,0.81,Run,0.075,0.075,0.2251,1.000
2.850,0.012,0.30,0.08,0.08,0.81,Run,0.075,0.075,0.2250,1.000
2.862,0.012,0.30,0.08,0.08,0.81,Run,0.075,0.075,0.2249,1.000
2.875,0.013,0.30,0.08,0.08,0.80,Run,0.075,0.075,0.2248,1.000
2.887,0.013,0.30,0.08,0.08,0.80,Run,0.075,0.075,0.2247,1.000
2.900,0.012,0.30,0.08,0.08,0.80,Run,0.075,0.075,0.2246,1.000
2.912,0.013,0.30,0.08,0.08,0.79,Run,0.076,0.076,0.2244,1.000
2.925,0.013,0.30,0.08,0.08,0.79,Run,0.076,0.076,0.2243,1.000
2.935,0.010,0.30,0.08,0.08,0.79,Run,0.076,0.076,0.2242,1.000
2.948,0.013,0.30,0.08,0.08,0.79,Run,0.076,0.076,0.2241,1.000
2.960,0.012,0.30,0.08,0.08,0.78,Run,0.076,0.076,0.2240,1.000
2.971,0.011,0.30,0.08,0.08,0.78,Run,0.076,0.076,0.2239,1.000
2.983,0.013,0.30,0.08,0.08,0.78,Run,0.076,0.076,0.2238,1.000
2.996,0.013,0.30,0.08,0.08,0.78,Run,0.076,0.076,0.2237,1.000
3.009,0.013,0.30,0.08,0.08,0.77,Run,0.076,0.076,0.2235,1.000
3.020,0.011,0.30,0.08,0.08,0.77,Run,0.077,0.077,0.2234,1.000
3.032,0.013,0.30,0.08,0.08,0.77,Run,0.077,0.077,0.2233,1.000
3.045,0.013,0.30,0.08,0.08,0.76,Run,0.077,0.077,0.2232,1.000
3.057,0.013,0.30,0.08,0.08,0.76,Run,0.077,0.077,0.2231,1.000
3.069,0.012,0.30,0.08,0.08,0.76,Run,0.077,0.077,0.2230,1.000
3.081,0.011,0.30,0.08,0.08,0.76,Run,0.077,0.077,0.2229,1.000
3.093,0.013,0.30,0.08,0.08,0.75,Run,0.077,0.077,0.2228,1.000
3.106,0.013,0.30,0.08,0.08,0.75,Run,0.077,0.077,0.2226,1.000
3.118,0.013,0.30,0.08,0.08,0.75,Run,0.077,0.077,0.2225,1.000
3.130,0.011,0.30,0.08,0.08,0.75,Run,0.078,0.078,0.2224,1.000
3.141,0.011,0.30,0.08,0.08,0.74,Run,0.078,0.078,0.2223,1.000
3.153,0.013,0.30,0.08,0.08,0.74,Run,0.078,0.078,0.2222,1.000
3.166,0.013,0.30,0.08,0.08,0.74,Run,0.078,0.078,0.2221,1.000
3.177,0.012,0.30,0.08,0.08,0.74,Run,0.078,0.078,0.2220,1.000
3.190,0.013,0.30,0.08,0.08,0.73,Run,0.078,0.078,0.2219,1.000
3.202,0.012,0.30,0.08,0.08,0.73,Run,0.078,0.078,0.2217,1.000
3.213,0.012,0.30,0.08,0.08,0.73,Run,0.078,0.078,0.2216,1.000
3.226,0.013,0.30,0.08,0.08,0.72,Run,0.078,0.078,0.2215,1.000
3.238,0.013,0.30,0.08,0.08,0.72,Run,0.079,0.079,0.2214,1.000
3.251,0.013,0.30,0.08,0.08,0.72,Run,0.079,0.079,0.2213,1.000
3.264,0.013,0.30,0.08,0.08,0.72,Run,0.079,0.079,0.2212,1.000
3.276,0.013,0.30,0.08,0.08,0.71,Run,0.079,0.079,0.2211,1.000
3.289,0.013,0.30,0.08,0.08,0.71,Run,0.079,0.079,0.2209,1.000
3.299,0.011,0.30,0.08,0.08,0.71,Run,0.079,0.079,0.2208,1.000
3.311,0.011,0.30,0.08,0.08,0.71,Run,0.079,0.079,0.2207,1.000
3.323,0.013,0.30,0.08,0.08,0.70,Run,0.079,0.079,0.2206,1.000
3.336,0.013,0.30,0.08,0.08,0.70,Run,0.079,0.079,0.2205,1.000
3.348,0.012,0.30,0.08,0.08,0.70,Run,0.080,0.080,0.2204,1.000
3.360,0.011,0.30,0.08,0.08,0.69,Run,0.080,0.080,0.2203,1.000
3.371,0.011,0.30,0.08,0.08,0.69,Run,0.080,0.080,0.2202,1.000
3.383,0.013,0.30,0.08,0.08,0.69,Run,0.080,0.080,0.2201,1.000
3.396,0.013,0.30,0.08,0.08,0.69,Run,0.080,0.080,0.2200,1.000
3.406,0.010,0.30,0.08,0.08,0.68,Run,0.080,0.080,0.2199,1.000
3.419,0.013,0.30,0.08,0.08,0.68,Run,0.080,0.080,0.2197,1.000
3.431,0.013,0.30,0.08,0.08,0.68,Run,0.080,0.080,0.2196,1.000
3.444,0.013,0.30,0.08,0.08,0.68,Run,0.080,0.080,0.2195,1.000
3.456,0.012,0.30,0.08,0.08,0.67,Run,0.081,0.081,0.2194,1.000
3.469,0.013,0.30,0.08,0.08,0.67,Run,0.081,0.081,0.2193,1.000
3.481,0.012,0.30,0.08,0.08,0.67,Run,0.081,0.081,0.2192,1.000
3.494,0.013,0.30,0.08,0.08,0.66,Run,0.081,0.081,0.2191,1.000
3.504,0.011,0.30,0.08,0.08,0.66,Run,0.081,0.081,0.2190,1.000
3.515,0.011,0.30,0.08,0.08,0.66,Run,0.081,0.081,0.2189,1.000
3.527,0.013,0.30,0.08,0.08,0.66,Run,0.081,0.081,0.2188,1.000
3.540,0.012,0.30,0.08,0.08,0.65,Run,0.081,0.081,0.2186,1.000
3.552,0.013,0.30,0.08,0.08,0.65,Run,0.081,0.081,0.2185,1.000
3.565,0.013,0.30,0.08,0.08,0.65,Run,0.082,0.082,0.2184,1.000
3.577,0.013,0.30,0.08,0.08,0.65,Run,0.082,0.082,0.2183,1.000
3.590,0.012,0.30,0.08,0.08,0.64,Run,0.082,0.082,0.2182,1.000
3.602,0.013,0.30,0.08,0.08,0.64,Run,0.082,0.082,0.2181,1.000
3.613,0.011,0.30,0.08,0.08,0.64,Run,0.082,0.082,0.2180,1.000
3.626,0.013,0.30,0.08,0.08,0.63,Run,0.082,0.082,0.2179,1.000
3.638,0.013,0.30,0.08,0.08,0.63,Run,0.082,0.082,0.2177,1.000
3.649,0.010,0.30,0.08,0.08,0.63,Run,0.082,0.082,0.2176,1.000
3.661,0.013,0.30,0.09,0.09,0.63,Run,0.082,0.082,0.2175,1.000
3.674,0.013,0.30,0.09,0.09,0.62,Run,0.083,0.083,0.2174,1.000
3.685,0.012,0.30,0.09,0.09,0.62,Run,0.083,0.083,0.2173,1.000
3.698,0.013,0.30,0.09,0.09,0.62,Run,0.083,0.083,0.2172,1.000
3.709,0.011,0.30,0.09,0.09,0.62,Run,0.083,0.083,0.2171,1.000
3.721,0.013,0.30,0.09,0.09,0.61,Run,0.083,0.083,0.2170,1.000
3.734,0.013,0.30,0.09,0.09,0.61,Run,0.083,0.083,0.2169,1.000
3.746,0.012,0.30,0.09,0.09,0.61,Run,0.083,0.083,0.2168,1.000
3.758,0.012,0.30,0.09,0.09,0.60,Run,0.083,0.083,0.2167,1.000
3.770,0.012,0.30,0.09,0.09,0.60,Run,0.083,0.083,0.2165,1.000
3.782,0.012,0.30,0.09,0.09,0.60,Run,0.084,0.084,0.2164,1.000
3.794,0.013,0.30,0.09,0.09,0.60,Run,0.084,0.084,0.2163,1.000
3.806,0.012,0.30,0.09,0.09,0.59,Run,0.084,0.084,0.2162,1.000
3.818,0.012,0.30,0.09,0.09,0.59,Run,0.084,0.084,0.2161,1.000
3.830,0.011,0.30,0.09,0.09,0.59,Run,0.084,0.084,0.2160,1.000
3.842,0.012,0.30,0.09,0.09,0.59,Run,0.084,0.084,0.2159,1.000
3.854,0.013,0.30,0.09,0.09,0.58,Run,0.084,0.084,0.2158,1.000
