t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
1.333,0.013,0.60,0.09,0.09,1.00,Run,0.122,0.122,0.4776,1.000
1.345,0.013,0.60,0.09,0.09,1.00,Run,0.123,0.123,0.4768,1.000
1.357,0.012,0.60,0.09,0.09,1.00,Run,0.124,0.124,0.4760,1.000
1.370,0.013,0.60,0.09,0.09,1.00,Run,0.125,0.125,0.4752,1.000
1.382,0.013,0.60,0.09,0.09,1.00,Run,0.126,0.126,0.4744,1.000
1.395,0.013,0.60,0.09,0.09,1.00,Run,0.126,0.126,0.4736,1.000
1.407,0.013,0.60,0.09,0.09,1.00,Run,0.127,0.127,0.4728,1.000
1.420,0.013,0.60,0.09,0.09,1.00,Run,0.128,0.128,0.4720,1.000
1.433,0.013,0.60,0.09,0.09,1.00,Run,0.129,0.129,0.4712,1.000
1.444,0.011,0.60,0.09,0.09,1.00,Run,0.129,0.129,0.4705,1.000
1.456,0.012,0.60,0.09,0.09,1.00,Run,0.130,0.130,0.4698,1.000
1.468,0.013,0.60,0.09,0.09,1.00,Run,0.131,0.131,0.4690,1.000
1.481,0.013,0.60,0.09,0.09,1.00,Run,0.132,0.132,0.4682,1.000
1.494,0.013,0.60,0.09,0.09,1.00,Run,0.133,0.133,0.4674,1.000
1.505,0.011,0.60,0.09,0.09,1.00,Run,0.133,0.133,0.4667,1.000
1.518,0.012,0.60,0.09,0.09,1.00,Run,0.134,0.134,0.4660,1.000
1.528,0.010,0.60,0.09,0.09,1.00,Run,0.135,0.135,0.4654,1.000
1.544,0.016,0.60,0.09,0.09,1.00,Run,0.136,0.136,0.4644,1.000
1.557,0.013,0.60,0.09,0.09,1.00,Run,0.136,0.136,0.4636,1.000
1.568,0.011,0.60,0.09,0.09,1.00,Run,0.137,0.137,0.4630,1.000
1.579,0.011,0.60,0.09,0.09,1.00,Run,0.138,0.138,0.4623,1.000
1.589,0.011,0.60,0.09,0.09,1.00,Run,0.138,0.138,0.4617,1.000
1.602,0.013,0.60,0.09,0.09,1.00,Run,0.139,0.139,0.4609,1.000
1.614,0.013,0.60,0.09,0.09,1.00,Run,0.140,0.140,0.4602,1.000
1.626,0.011,0.60,0.09,0.09,1.00,Run,0.140,0.140,0.4595,1.000
1.638,0.012,0.60,0.09,0.09,1.00,Run,0.141,0.141,0.4588,1.000
1.651,0.013,0.60,0.09,0.09,1.00,Run,0.142,0.142,0.4580,1.000
1.663,0.013,0.60,0.09,0.09,1.00,Run,0.143,0.143,0.4573,1.000
1.675,0.012,0.60,0.09,0.09,1.00,Run,0.143,0.143,0.4566,1.000
1.688,0.013,0.60,0.10,0.10,1.00,Run,0.144,0.144,0.4559,1.000
1.700,0.013,0.60,0.10,0.10,1.00,Run,0.145,0.145,0.4551,1.000
1.713,0.013,0.60,0.10,0.10,1.00,Run,0.146,0.146,0.4544,1.000
1.726,0.013,0.60,0.10,0.10,1.00,Run,0.146,0.146,0.4537,1.000
1.736,0.010,0.60,0.10,0.10,1.00,Run,0.147,0.147,0.4531,1.000
1.748,0.012,0.60,0.10,0.10,1.00,Run,0.148,0.148,0.4524,1.000
1.761,0.013,0.60,0.10,0.10,1.00,Run,0.148,0.148,0.4517,1.000
1.773,0.013,0.60,0.10,0.10,1.00,Run,0.149,0.149,0.4510,1.000
1.786,0.013,0.60,0.10,0.10,1.00,Run,0.150,0.150,0.4503,1.000
1.797,0.012,0.60,0.10,0.10,1.00,Run,0.150,0.150,0.4496,1.000
1.810,0.013,0.60,0.10,0.10,1.00,Run,0.151,0.151,0.4489,1.000
1.823,0.013,0.60,0.10,0.10,1.00,Run,0.152,0.152,0.4482,1.000
1.835,0.013,0.60,0.10,0.10,1.00,Run,0.153,0.153,0.4475,1.000
1.846,0.011,0.60,0.10,0.10,1.00,Run,0.153,0.153,0.4469,1.000
1.858,0.012,0.60,0.10,0.10,1.00,Run,0.154,0.154,0.4462,1.000
1.871,0.013,0.60,0.10,0.10,1.00,Run,0.154,0.154,0.4455,1.000
1.883,0.013,0.60,0.10,0.10,1.00,Run,0.155,0.155,0.4448,1.000
1.895,0.012,0.60,0.10,0.10,1.00,Run,0.156,0.156,0.4441,1.000
1.906,0.010,0.60,0.10,0.10,1.00,Run,0.156,0.156,0.4436,1.000
1.918,0.012,0.60,0.10,0.10,1.00,Run,0.157,0.157,0.4429,1.000
1.930,0.013,0.60,0.10,0.10,1.00,Run,0.158,0.158,0.4422,1.000
1.943,0.013,0.60,0.10,0.10,1.00,Run,0.158,0.158,0.4415,1.000
1.955,0.013,0.60,0.10,0.10,1.00,Run,0.159,0.159,0.4408,1.000
1.968,0.012,0.60,0.10,0.10,1.00,Run,0.160,0.160,0.4402,1.000
1.978,0.010,0.60,0.10,0.10,1.00,Run,0.160,0.160,0.4396,1.000
1.990,0.012,0.60,0.10,0.10,1.00,Run,0.161,0.161,0.4389,1.000
2.003,0.013,0.60,0.10,0.10,1.00,Run,0.162,0.162,0.4383,1.000
2.015,0.013,0.60,0.10,0.10,1.00,Run,0.162,0.162,0.4376,1.000
2.027,0.012,0.60,0.10,0.10,0.99,Run,0.163,0.163,0.4370,1.000
2.039,0.012,0.60,0.10,0.10,0.99,Run,0.164,0.164,0.4363,1.000
2.052,0.013,0.60,0.10,0.10,0.99,Run,0.164,0.164,0.4356,1.000
2.064,0.013,0.60,0.10,0.10,0.99,Run,0.165,0.165,0.4350,1.000
2.076,0.011,0.60,0.10,0.10,0.98,Run,0.166,0.166,0.4344,1.000
2.088,0.013,0.60,0.10,0.10,0.98,Run,0.166,0.166,0.4337,1.000
2.101,0.012,0.60,0.10,0.10,0.98,Run,0.167,0.167,0.4330,1.000
2.113,0.013,0.60,0.10,0.10,0.97,Run,0.168,0.168,0.4324,1.000
2.126,0.013,0.60,0.11,0.11,0.97,Run,0.168,0.168,0.4317,1.000
2.138,0.012,0.60,0.11,0.11,0.97,Run,0.169,0.169,0.4311,1.000
2.150,0.013,0.60,0.11,0.11,0.97,Run,0.170,0.170,0.4304,1.000
2.161,0.010,0.60,0.11,0.11,0.96,Run,0.170,0.170,0.4299,1.000
2.172,0.012,0.60,0.11,0.11,0.96,Run,0.171,0.171,0.4293,1.000
2.185,0.013,0.60,0.11,0.11,0.96,Run,0.171,0.171,0.4286,1.000
2.198,0.013,0.60,0.11,0.11,0.96,Run,0.172,0.172,0.4279,1.000
2.210,0.013,0.60,0.11,0.11,0.95,Run,0.173,0.173,0.4273,1.000
2.223,0.013,0.60,0.11,0.11,0.95,Run,0.173,0.173,0.4266,1.000
2.235,0.013,0.60,0.11,0.11,0.95,Run,0.174,0.174,0.4260,1.000
2.248,0.013,0.60,0.11,0.11,0.94,Run,0.175,0.175,0.4253,1.000
2.260,0.013,0.60,0.11,0.11,0.94,Run,0.175,0.175,0.4247,1.000
2.271,0.011,0.60,0.11,0.11,0.94,Run,0.176,0.176,0.4241,1.000
2.284,0.013,0.60,0.11,0.11,0.94,Run,0.177,0.177,0.4235,1.000
2.297,0.013,0.60,0.11,0.11,0.93,Run,0.177,0.177,0.4228,1.000
2.309,0.013,0.60,0.11,0.11,0.93,Run,0.178,0.178,0.4222,1.000
2.322,0.013,0.60,0.11,0.11,0.93,Run,0.178,0.178,0.4215,1.000
2.334,0.013,0.60,0.11,0.11,0.92,Run,0.179,0.179,0.4209,1.000
2.347,0.013,0.60,0.11,0.11,0.92,Run,0.180,0.180,0.4203,1.000
2.359,0.013,0.60,0.11,0.11,0.92,Run,0.180,0.180,0.4196,1.000
2.372,0.013,0.60,0.11,0.11,0.92,Run,0.181,0.181,0.4190,1.000
2.385,0.013,0.60,0.11,0.11,0.91,Run,0.182,0.182,0.4183,1.000
2.397,0.013,0.60,0.11,0.11,0.91,Run,0.182,0.182,0.4177,1.000
2.410,0.013,0.60,0.11,0.11,0.91,Run,0.183,0.183,0.4171,1.000
2.422,0.013,0.60,0.11,0.11,0.91,Run,0.184,0.184,0.4164,1.000
2.434,0.012,0.60,0.11,0.11,0.90,Run,0.184,0.184,0.4158,1.000
2.445,0.011,0.60,0.11,0.11,0.90,Run,0.185,0.185,0.4153,1.000
2.456,0.011,0.60,0.11,0.11,0.90,Run,0.185,0.185,0.4148,1.000
2.467,0.011,0.60,0.11,0.11,0.89,Run,0.186,0.186,0.4142,1.000
2.477,0.010,0.60,0.11,0.11,0.89,Run,0.186,0.186,0.4137,1.000
2.490,0.013,0.60,0.11,0.11,0.89,Run,0.187,0.187,0.4131,1.000
2.502,0.013,0.60,0.11,0.11,0.89,Run,0.188,0.188,0.4124,1.000
2.515,0.013,0.60,0.11,0.11,0.88,Run,0.188,0.188,0.4118,1.000
2.527,0.013,0.60,0.11,0.11,0.88,Run,0.189,0.189,0.4112,1.000
2.540,0.013,0.60,0.11,0.11,0.88,Run,0.189,0.189,0.4106,1.000
2.551,0.012,0.60,0.11,0.11,0.88,Run,0.190,0.190,0.4100,1.000
2.564,0.012,0.60,0.11,0.11,0.87,Run,0.191,0.191,0.4094,1.000
2.575,0.012,0.60,0.12,0.12,0.87,Run,0.191,0.191,0.4088,1.000
2.588,0.012,0.60,0.12,0.12,0.87,Run,0.192,0.192,0.4082,1.000
2.600,0.013,0.60,0.12,0.12,0.86,Run,0.192,0.192,0.4076,1.000
2.613,0.013,0.60,0.12,0.12,0.86,Run,0.193,0.193,0.4070,1.000
2.625,0.012,0.60,0.12,0.12,0.86,Run,0.194,0.194,0.4064,1.000
2.635,0.010,0.60,0.12,0.12,0.86,Run,0.194,0.194,0.4059,1.000
2.650,0.015,0.60,0.12,0.12,0.85,Run,0.195,0.195,0.4052,1.000
2.662,0.013,0.60,0.12,0.12,0.85,Run,0.195,0.195,0.4046,1.000
2.675,0.012,0.60,0.12,0.12,0.85,Run,0.196,0.196,0.4040,1.000
2.688,0.013,0.60,0.12,0.12,0.85,Run,0.197,0.197,0.4033,1.000
2.700,0.012,0.60,0.12,0.12,0.84,Run,0.197,0.197,0.4028,1.000
2.712,0.013,0.60,0.12,0.12,0.84,Run,0.198,0.198,0.4022,1.000
2.725,0.013,0.60,0.12,0.12,0.84,Run,0.198,0.198,0.4015,1.000
2.737,0.012,0.60,0.12,0.12,0.83,Run,0.199,0.199,0.4010,1.000
2.747,0.011,0.60,0.12,0.12,0.83,Run,0.200,0.200,0.4005,1.000
2.760,0.013,0.60,0.12,0.12,0.83,Run,0.200,0.200,0.3998,1.000
2.773,0.013,0.60,0.12,0.12,0.83,Run,0.201,0.201,0.3992,1.000
2.785,0.012,0.60,0.12,0.12,0.82,Run,0.201,0.201,0.3987,1.000
2.795,0.010,0.60,0.12,0.12,0.82,Run,0.202,0.202,0.3982,1.000
2.806,0.011,0.60,0.12,0.12,0.82,Run,0.202,0.202,0.3976,1.000
2.818,0.013,0.60,0.12,0.12,0.82,Run,0.203,0.203,0.3970,1.000
2.831,0.012,0.60,0.12,0.12,0.81,Run,0.204,0.204,0.3965,1.000
2.843,0.013,0.60,0.12,0.12,0.81,Run,0.204,0.204,0.3959,1.000
2.854,0.011,0.60,0.12,0.12,0.81,Run,0.205,0.205,0.3953,1.000
2.866,0.012,0.60,0.12,0.12,0.81,Run,0.205,0.205,0.3948,1.000
2.878,0.013,0.60,0.12,0.12,0.80,Run,0.206,0.206,0.3942,1.000
2.891,0.013,0.60,0.12,0.12,0.80,Run,0.206,0.206,0.3936,1.000
2.903,0.013,0.60,0.12,0.12,0.80,Run,0.207,0.207,0.3930,1.000
2.916,0.013,0.60,0.12,0.12,0.79,Run,0.208,0.208,0.3924,1.000
2.928,0.012,0.60,0.12,0.12,0.79,Run,0.208,0.208,0.3918,1.000
2.940,0.013,0.60,0.12,0.12,0.79,Run,0.209,0.209,0.3912,1.000
2.950,0.010,0.60,0.12,0.12,0.79,Run,0.209,0.209,0.3908,1.000
2.963,0.012,0.60,0.12,0.12,0.78,Run,0.210,0.210,0.3902,1.000
2.976,0.013,0.60,0.12,0.12,0.78,Run,0.210,0.210,0.3896,1.000
2.986,0.010,0.60,0.12,0.12,0.78,Run,0.211,0.211,0.3891,1.000
2.998,0.013,0.60,0.12,0.12,0.78,Run,0.211,0.211,0.3885,1.000
3.011,0.013,0.60,0.12,0.12,0.77,Run,0.212,0.212,0.3879,1.000
3.023,0.013,0.60,0.12,0.12,0.77,Run,0.213,0.213,0.3873,1.000
3.036,0.012,0.60,0.13,0.13,0.77,Run,0.213,0.213,0.3868,1.000
3.048,0.013,0.60,0.13,0.13,0.76,Run,0.214,0.214,0.3862,1.000
3.061,0.013,0.60,0.13,0.13,0.76,Run,0.214,0.214,0.3856,1.000
3.073,0.012,0.60,0.13,0.13,0.76,Run,0.215,0.215,0.3850,1.000
3.086,0.013,0.60,0.13,0.13,0.76,Run,0.216,0.216,0.3844,1.000
3.098,0.013,0.60,0.13,0.13,0.75,Run,0.216,0.216,0.3838,1.000
3.111,0.013,0.60,0.13,0.13,0.75,Run,0.217,0.217,0.3833,1.000
3.124,0.013,0.60,0.13,0.13,0.75,Run,0.217,0.217,0.3827,1.000
3.135,0.011,0.60,0.13,0.13,0.74,Run,0.218,0.218,0.3821,1.000
3.148,0.013,0.60,0.13,0.13,0.74,Run,0.218,0.218,0.3816,1.000
3.160,0.013,0.60,0.13,0.13,0.74,Run,0.219,0.219,0.3810,1.000
3.173,0.013,0.60,0.13,0.13,0.74,Run,0.220,0.220,0.3804,1.000
3.185,0.013,0.60,0.13,0.13,0.73,Run,0.220,0.220,0.3798,1.000
3.196,0.011,0.60,0.13,0.13,0.73,Run,0.221,0.221,0.3793,1.000
3.208,0.013,0.60,0.13,0.13,0.73,Run,0.221,0.221,0.3787,1.000
3.221,0.013,0.60,0.13,0.13,0.73,Run,0.222,0.222,0.3782,1.000
3.231,0.011,0.60,0.13,0.13,0.72,Run,0.222,0.222,0.3777,1.000
3.244,0.013,0.60,0.13,0.13,0.72,Run,0.223,0.223,0.3771,1.000
3.256,0.012,0.60,0.13,0.13,0.72,Run,0.223,0.223,0.3766,1.000
3.268,0.013,0.60,0.13,0.13,0.71,Run,0.224,0.224,0.3760,1.000
3.279,0.010,0.60,0.13,0.13,0.71,Run,0.224,0.224,0.3755,1.000
3.291,0.013,0.60,0.13,0.13,0.71,Run,0.225,0.225,0.3749,1.000
3.304,0.013,0.60,0.13,0.13,0.71,Run,0.226,0.226,0.3744,1.000
3.316,0.012,0.60,0.13,0.13,0.70,Run,0.226,0.226,0.3738,1.000
3.326,0.010,0.60,0.13,0.13,0.70,Run,0.227,0.227,0.3733,1.000
3.338,0.011,0.60,0.13,0.13,0.70,Run,0.227,0.227,0.3728,1.000
3.348,0.010,0.60,0.13,0.13,0.70,Run,0.228,0.228,0.3724,1.000
3.360,0.013,0.60,0.13,0.13,0.69,Run,0.228,0.228,0.3718,1.000
3.373,0.013,0.60,0.13,0.13,0.69,Run,0.229,0.229,0.3712,1.000
3.385,0.013,0.60,0.13,0.13,0.69,Run,0.229,0.229,0.3706,1.000
3.397,0.012,0.60,0.13,0.13,0.69,Run,0.230,0.230,0.3701,1.000
3.410,0.013,0.60,0.13,0.13,0.68,Run,0.230,0.230,0.3695,1.000
3.422,0.013,0.60,0.13,0.13,0.68,Run,0.231,0.231,0.3690,1.000
3.435,0.013,0.60,0.13,0.13,0.68,Run,0.232,0.232,0.3684,1.000
3.447,0.012,0.60,0.13,0.13,0.67,Run,0.232,0.232,0.3679,1.000
3.457,0.010,0.60,0.13,0.13,0.67,Run,0.233,0.233,0.3674,1.000
3.470,0.013,0.60,0.13,0.13,0.67,Run,0.233,0.233,0.3668,1.000
3.482,0.013,0.60,0.13,0.13,0.67,Run,0.234,0.234,0.3663,1.000
3.495,0.013,0.60,0.14,0.14,0.66,Run,0.234,0.234,0.3657,1.000
3.505,0.010,0.60,0.14,0.14,0.66,Run,0.235,0.235,0.3652,1.000
3.517,0.012,0.60,0.14,0.14,0.66,Run,0.235,0.235,0.3647,1.000
3.528,0.011,0.60,0.14,0.14,0.66,Run,0.236,0.236,0.3642,1.000
3.539,0.012,0.60,0.14,0.14,0.65,Run,0.236,0.236,0.3637,1.000
3.552,0.013,0.60,0.14,0.14,0.65,Run,0.237,0.237,0.3631,1.000
3.564,0.012,0.60,0.14,0.14,0.65,Run,0.237,0.237,0.3626,1.000
3.576,0.012,0.60,0.14,0.14,0.65,Run,0.238,0.238,0.3621,1.000
3.588,0.013,0.60,0.14,0.14,0.64,Run,0.238,0.238,0.3615,1.000
3.600,0.012,0.60,0.14,0.14,0.64,Run,0.239,0.239,0.3610,1.000
3.613,0.013,0.60,0.14,0.14,0.64,Run,0.240,0.240,0.3604,1.000
3.625,0.012,0.60,0.14,0.14,0.63,Run,0.240,0.240,0.3599,1.000
3.636,0.011,0.60,0.14,0.14,0.63,Run,0.241,0.241,0.3594,1.000
3.649,0.013,0.60,0.14,0.14,0.63,Run,0.241,0.241,0.3588,1.000
3.661,0.013,0.60,0.14,0.14,0.63,Run,0.242,0.242,0.3583,1.000
3.674,0.013,0.60,0.14,0.14,0.62,Run,0.242,0.242,0.3577,1.000
3.687,0.013,0.60,0.14,0.14,0.62,Run,0.243,0.243,0.3571,1.000
3.699,0.012,0.60,0.14,0.14,0.62,Run,0.243,0.243,0.3566,1.000
3.712,0.013,0.60,0.14,0.14,0.61,Run,0.244,0.244,0.3560,1.000
3.723,0.011,0.60,0.14,0.14,0.61,Run,0.244,0.244,0.3555,1.000
3.735,0.013,0.60,0.14,0.14,0.61,Run,0.245,0.245,0.3550,1.000
3.746,0.010,0.60,0.14,0.14,0.61,Run,0.245,0.245,0.3545,1.000
3.757,0.011,0.60,0.14,0.14,0.60,Run,0.246,0.246,0.3540,1.000
3.770,0.013,0.60,0.14,0.14,0.60,Run,0.247,0.247,0.3535,1.000
3.782,0.013,0.60,0.14,0.14,0.60,Run,0.247,0.247,0.3529,1.000
3.795,0.013,0.60,0.14,0.14,0.60,Run,0.248,0.248,0.3523,1.000
3.806,0.011,0.60,0.14,0.14,0.59,Run,0.248,0.248,0.3519,1.000
3.818,0.013,0.60,0.14,0.14,0.59,Run,0.249,0.249,0.3513,1.000
3.831,0.013,0.60,0.14,0.14,0.59,Run,0.249,0.249,0.3508,1.000
