t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.552,0.011,0.60,-1.00,-1.00,1.00,Run,-0.025,-0.025,0.6248,1.000
0.564,0.012,0.60,1.00,1.00,1.00,Run,0.006,0.006,0.5938,1.000
0.575,0.011,0.60,-1.00,-1.00,1.00,Run,-0.022,-0.022,0.6216,1.000
0.588,0.013,0.60,1.00,1.00,1.00,Run,0.010,0.010,0.5901,1.000
0.599,0.011,0.60,-1.00,-1.00,1.00,Run,-0.018,-0.018,0.6178,1.000
0.612,0.013,0.60,1.00,1.00,1.00,Run,0.014,0.014,0.5864,1.000
0.622,0.010,0.60,-1.00,-1.00,1.00,Run,-0.012,-0.012,0.6123,1.000
0.634,0.013,0.60,1.00,1.00,1.00,Run,0.019,0.019,0.5809,1.000
0.647,0.013,0.60,-1.00,-1.00,1.00,Run,-0.012,-0.012,0.6124,1.000
0.660,0.013,0.60,1.00,1.00,1.00,Run,0.019,0.019,0.5810,1.000
0.671,0.011,0.60,-1.00,-1.00,1.00,Run,-0.009,-0.009,0.6090,1.000
0.682,0.011,0.60,1.00,1.00,1.00,Run,0.018,0.018,0.5816,1.000
0.694,0.013,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6132,1.000
0.707,0.013,0.60,1.00,1.00,1.00,Run,0.018,0.018,0.5817,1.000
0.719,0.013,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6132,1.000
0.732,0.012,0.60,1.00,1.00,1.00,Run,0.018,0.018,0.5821,1.000
0.745,0.013,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6137,1.000
0.757,0.013,0.60,1.00,1.00,1.00,Run,0.018,0.018,0.5820,1.000
0.770,0.013,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6134,1.000
0.782,0.013,0.60,1.00,1.00,1.00,Run,0.018,0.018,0.5820,1.000
0.795,0.013,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6135,1.000
0.807,0.013,0.60,1.00,1.00,1.00,Run,0.018,0.018,0.5820,1.000
0.820,0.013,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6134,1.000
0.832,0.012,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5842,1.000
0.844,0.013,0.60,-1.00,-1.00,1.00,Run,-0.016,-0.016,0.6158,1.000
0.857,0.013,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5843,1.000
0.869,0.013,0.60,-1.00,-1.00,1.00,Run,-0.016,-0.016,0.6157,1.000
0.882,0.013,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5843,1.000
0.895,0.013,0.60,-1.00,-1.00,1.00,Run,-0.016,-0.016,0.6158,1.000
0.906,0.012,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5868,1.000
0.919,0.013,0.60,-1.00,-1.00,1.00,Run,-0.018,-0.018,0.6181,1.000
0.929,0.010,0.60,1.00,1.00,1.00,Run,0.008,0.008,0.5919,1.000
0.942,0.012,0.60,-1.00,-1.00,1.00,Run,-0.023,-0.023,0.6230,1.000
0.954,0.013,0.60,1.00,1.00,1.00,Run,0.009,0.009,0.5912,1.000
0.965,0.011,0.60,-1.00,-1.00,1.00,Run,-0.018,-0.018,0.6178,1.000
0.975,0.010,0.60,1.00,1.00,1.00,Run,0.008,0.008,0.5925,1.000
0.988,0.012,0.60,-1.00,-1.00,1.00,Run,-0.024,-0.024,0.6235,1.000
1.000,0.013,0.60,1.00,1.00,1.00,Run,0.008,0.008,0.5920,1.000
1.012,0.012,0.60,-1.00,-1.00,1.00,Run,-0.021,-0.021,0.6207,1.000
1.023,0.011,0.60,1.00,1.00,1.00,Run,0.007,0.007,0.5925,1.000
1.034,0.011,0.60,-1.00,-1.00,1.00,Run,-0.020,-0.020,0.6204,1.000
1.047,0.013,0.60,1.00,1.00,1.00,Run,0.011,0.011,0.5889,1.000
1.059,0.013,0.60,-1.00,-1.00,1.00,Run,-0.020,-0.020,0.6202,1.000
1.072,0.013,0.60,1.00,1.00,1.00,Run,0.011,0.011,0.5888,1.000
1.082,0.010,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6141,1.000
1.094,0.013,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5827,1.000
1.107,0.013,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6141,1.000
1.120,0.013,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5828,1.000
1.132,0.012,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6134,1.000
1.144,0.012,0.60,1.00,1.00,1.00,Run,0.018,0.018,0.5825,1.000
1.157,0.013,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6139,1.000
1.169,0.012,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5828,1.000
1.182,0.013,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6142,1.000
1.194,0.012,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5833,1.000
1.207,0.013,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6147,1.000
1.219,0.013,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5834,1.000
1.232,0.013,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6148,1.000
1.244,0.013,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5835,1.000
1.259,0.015,0.60,-1.00,-1.00,1.00,Run,-0.021,-0.021,0.6207,1.000
1.272,0.013,0.60,1.00,1.00,1.00,Run,0.011,0.011,0.5889,1.000
1.283,0.011,0.60,-1.00,-1.00,1.00,Run,-0.018,-0.018,0.6175,1.000
1.294,0.011,0.60,1.00,1.00,1.00,Run,0.011,0.011,0.5895,1.000
1.308,0.014,0.60,-1.00,-1.00,1.00,Run,-0.024,-0.024,0.6244,1.000
1.319,0.011,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5977,1.000
1.332,0.013,0.60,-1.00,-1.00,1.00,Run,-0.029,-0.029,0.6293,1.000
1.344,0.012,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5981,1.000
1.357,0.013,0.60,-1.00,-1.00,1.00,Run,-0.029,-0.029,0.6292,1.000
1.369,0.013,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5977,1.000
1.382,0.013,0.60,-1.00,-1.00,1.00,Run,-0.029,-0.029,0.6288,1.000
1.394,0.012,0.60,1.00,1.00,1.00,Run,0.001,0.001,0.5989,1.000
1.404,0.010,0.60,-1.00,-1.00,1.00,Run,-0.024,-0.024,0.6239,1.000
1.414,0.010,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5984,1.000
1.425,0.011,0.60,-1.00,-1.00,1.00,Run,-0.026,-0.026,0.6263,1.000
1.438,0.013,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5948,1.000
1.448,0.011,0.60,-1.00,-1.00,1.00,Run,-0.021,-0.021,0.6213,1.000
1.461,0.013,0.60,1.00,1.00,1.00,Run,0.010,0.010,0.5898,1.000
1.473,0.013,0.60,-1.00,-1.00,1.00,Run,-0.021,-0.021,0.6211,1.000
1.486,0.013,0.60,1.00,1.00,1.00,Run,0.010,0.010,0.5896,1.000
1.498,0.013,0.60,-1.00,-1.00,1.00,Run,-0.021,-0.021,0.6209,1.000
1.511,0.013,0.60,1.00,1.00,1.00,Run,0.011,0.011,0.5895,1.000
1.523,0.012,0.60,-1.00,-1.00,1.00,Run,-0.020,-0.020,0.6201,1.000
1.534,0.011,0.60,1.00,1.00,1.00,Run,0.006,0.006,0.5937,1.000
1.544,0.010,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6193,1.000
1.557,0.013,0.60,1.00,1.00,1.00,Run,0.012,0.012,0.5879,1.000
1.569,0.012,0.60,-1.00,-1.00,1.00,Run,-0.018,-0.018,0.6179,1.000
1.581,0.012,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5866,1.000
1.593,0.012,0.60,-1.00,-1.00,1.00,Run,-0.017,-0.017,0.6170,1.000
1.606,0.013,0.60,1.00,1.00,1.00,Run,0.014,0.014,0.5856,1.000
1.618,0.013,0.60,-1.00,-1.00,1.00,Run,-0.017,-0.017,0.6169,1.000
1.630,0.011,0.60,1.00,1.00,1.00,Run,0.012,0.012,0.5882,1.000
1.642,0.013,0.60,-1.00,-1.00,1.00,Run,-0.020,-0.020,0.6196,1.000
1.655,0.013,0.60,1.00,1.00,1.00,Run,0.012,0.012,0.5878,1.000
1.668,0.013,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6191,1.000
1.679,0.012,0.60,1.00,1.00,1.00,Run,0.010,0.010,0.5897,1.000
1.692,0.013,0.60,-1.00,-1.00,1.00,Run,-0.021,-0.021,0.6210,1.000
1.705,0.013,0.60,1.00,1.00,1.00,Run,0.011,0.011,0.5892,1.000
1.717,0.013,0.60,-1.00,-1.00,1.00,Run,-0.021,-0.021,0.6205,1.000
1.729,0.012,0.60,1.00,1.00,1.00,Run,0.010,0.010,0.5903,1.000
1.742,0.013,0.60,-1.00,-1.00,1.00,Run,-0.022,-0.022,0.6216,1.000
1.754,0.012,0.60,1.00,1.00,1.00,Run,0.008,0.008,0.5919,1.000
1.766,0.013,0.60,-1.00,-1.00,1.00,Run,-0.023,-0.023,0.6231,1.000
1.779,0.013,0.60,1.00,1.00,1.00,Run,0.008,0.008,0.5917,1.000
1.791,0.013,0.60,-1.00,-1.00,1.00,Run,-0.023,-0.023,0.6229,1.000
1.804,0.013,0.60,1.00,1.00,1.00,Run,0.009,0.009,0.5915,1.000
1.814,0.010,0.60,-1.00,-1.00,1.00,Run,-0.018,-0.018,0.6176,1.000
1.826,0.012,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5871,1.000
1.839,0.013,0.60,-1.00,-1.00,1.00,Run,-0.018,-0.018,0.6184,1.000
1.851,0.013,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5870,1.000
1.863,0.012,0.60,-1.00,-1.00,1.00,Run,-0.016,-0.016,0.6164,1.000
1.874,0.011,0.60,1.00,1.00,1.00,Run,0.011,0.011,0.5886,1.000
1.887,0.013,0.60,-1.00,-1.00,1.00,Run,-0.020,-0.020,0.6199,1.000
1.899,0.013,0.60,1.00,1.00,1.00,Run,0.012,0.012,0.5885,1.000
1.912,0.012,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6194,1.000
1.924,0.013,0.60,1.00,1.00,1.00,Run,0.012,0.012,0.5879,1.000
1.937,0.013,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6193,1.000
1.949,0.013,0.60,1.00,1.00,1.00,Run,0.012,0.012,0.5878,1.000
1.962,0.012,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6187,1.000
1.974,0.013,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5872,1.000
1.985,0.011,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6152,1.000
1.998,0.013,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5838,1.000
2.011,0.013,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6152,1.000
2.022,0.011,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5874,1.000
2.035,0.013,0.60,-1.00,-1.00,0.99,Run,-0.020,-0.020,0.6195,1.000
2.046,0.011,0.60,1.00,1.00,0.99,Run,0.009,0.009,0.5910,1.000
2.057,0.011,0.60,-1.00,-1.00,0.99,Run,-0.018,-0.018,0.6176,1.000
2.069,0.012,0.60,1.00,1.00,0.98,Run,0.013,0.013,0.5873,1.000
2.080,0.011,0.60,-1.00,-1.00,0.98,Run,-0.016,-0.016,0.6160,1.000
2.093,0.013,0.60,1.00,1.00,0.98,Run,0.017,0.017,0.5830,1.000
2.110,0.017,0.60,-0.88,-0.88,0.98,Run,-0.019,-0.019,0.6193,1.000
2.123,0.013,0.60,1.00,1.00,0.97,Run,0.013,0.013,0.5870,1.000
2.134,0.011,0.60,-1.00,-1.00,0.97,Run,-0.014,-0.014,0.6140,1.000
2.146,0.012,0.60,1.00,1.00,0.97,Run,0.017,0.017,0.5834,1.000
2.159,0.013,0.60,-1.00,-1.00,0.96,Run,-0.017,-0.017,0.6168,1.000
2.171,0.012,0.60,1.00,1.00,0.96,Run,0.013,0.013,0.5872,1.000
2.184,0.013,0.60,-1.00,-1.00,0.96,Run,-0.019,-0.019,0.6185,1.000
2.194,0.011,0.60,1.00,1.00,0.96,Run,0.008,0.008,0.5916,1.000
2.207,0.013,0.60,-1.00,-1.00,0.95,Run,-0.023,-0.023,0.6232,1.000
2.219,0.012,0.60,1.00,1.00,0.95,Run,0.006,0.006,0.5943,1.000
2.231,0.012,0.60,-1.00,-1.00,0.95,Run,-0.025,-0.025,0.6248,1.000
2.242,0.011,0.60,1.00,1.00,0.95,Run,0.002,0.002,0.5976,1.000
2.254,0.012,0.60,-1.00,-1.00,0.94,Run,-0.027,-0.027,0.6270,1.000
2.266,0.012,0.60,1.00,1.00,0.94,Run,0.004,0.004,0.5962,1.000
2.278,0.013,0.60,-1.00,-1.00,0.94,Run,-0.027,-0.027,0.6274,1.000
2.291,0.012,0.60,1.00,1.00,0.93,Run,0.003,0.003,0.5965,1.000
2.303,0.013,0.60,-1.00,-1.00,0.93,Run,-0.028,-0.028,0.6277,1.000
2.316,0.013,0.60,1.00,1.00,0.93,Run,0.004,0.004,0.5961,1.000
2.328,0.013,0.60,-1.00,-1.00,0.93,Run,-0.027,-0.027,0.6273,1.000
2.341,0.013,0.60,1.00,1.00,0.92,Run,0.004,0.004,0.5957,1.000
2.353,0.012,0.60,-1.00,-1.00,0.92,Run,-0.027,-0.027,0.6266,1.000
2.366,0.013,0.60,1.00,1.00,0.92,Run,0.005,0.005,0.5951,1.000
2.378,0.013,0.60,-1.00,-1.00,0.91,Run,-0.026,-0.026,0.6263,1.000
2.391,0.013,0.60,1.00,1.00,0.91,Run,0.005,0.005,0.5947,1.000
2.403,0.013,0.60,-1.00,-1.00,0.91,Run,-0.026,-0.026,0.6260,1.000
2.416,0.013,0.60,1.00,1.00,0.91,Run,0.006,0.006,0.5945,1.000
2.429,0.013,0.60,-1.00,-1.00,0.90,Run,-0.026,-0.026,0.6257,1.000
2.441,0.013,0.60,1.00,1.00,0.90,Run,0.006,0.006,0.5941,1.000
2.454,0.013,0.60,-1.00,-1.00,0.90,Run,-0.025,-0.025,0.6254,1.000
2.466,0.013,0.60,1.00,1.00,0.90,Run,0.006,0.006,0.5938,1.000
2.479,0.013,0.60,-1.00,-1.00,0.89,Run,-0.025,-0.025,0.6251,1.000
2.490,0.011,0.60,1.00,1.00,0.89,Run,0.004,0.004,0.5963,1.000
2.501,0.011,0.60,-1.00,-1.00,0.89,Run,-0.024,-0.024,0.6240,1.000
2.513,0.012,0.60,1.00,1.00,0.88,Run,0.006,0.006,0.5938,1.000
2.526,0.013,0.60,-1.00,-1.00,0.88,Run,-0.025,-0.025,0.6251,1.000
2.539,0.013,0.60,1.00,1.00,0.88,Run,0.006,0.006,0.5936,1.000
2.551,0.013,0.60,-1.00,-1.00,0.88,Run,-0.025,-0.025,0.6248,1.000
2.562,0.011,0.60,1.00,1.00,0.87,Run,0.002,0.002,0.5981,1.000
2.574,0.013,0.60,-1.00,-1.00,0.87,Run,-0.029,-0.029,0.6293,1.000
2.587,0.013,0.60,1.00,1.00,0.87,Run,0.002,0.002,0.5977,1.000
2.599,0.013,0.60,-1.00,-1.00,0.87,Run,-0.029,-0.029,0.6289,1.000
2.614,0.014,0.60,1.00,1.00,0.86,Run,0.007,0.007,0.5930,1.000
2.626,0.013,0.60,-1.00,-1.00,0.86,Run,-0.024,-0.024,0.6244,1.000
2.639,0.013,0.60,1.00,1.00,0.86,Run,0.007,0.007,0.5929,1.000
2.651,0.012,0.60,-1.00,-1.00,0.85,Run,-0.023,-0.023,0.6227,1.000
2.661,0.011,0.60,1.00,1.00,0.85,Run,0.004,0.004,0.5961,1.000
2.672,0.010,0.60,-1.00,-1.00,0.85,Run,-0.021,-0.021,0.6214,1.000
2.684,0.013,0.60,1.00,1.00,0.85,Run,0.010,0.010,0.5896,1.000
2.697,0.013,0.60,-1.00,-1.00,0.84,Run,-0.021,-0.021,0.6209,1.000
2.709,0.013,0.60,1.00,1.00,0.84,Run,0.011,0.011,0.5895,1.000
2.722,0.012,0.60,-1.00,-1.00,0.84,Run,-0.020,-0.020,0.6204,1.000
2.734,0.013,0.60,1.00,1.00,0.83,Run,0.011,0.011,0.5888,1.000
2.747,0.013,0.60,-1.00,-1.00,0.83,Run,-0.020,-0.020,0.6201,1.000
2.759,0.013,0.60,1.00,1.00,0.83,Run,0.011,0.011,0.5885,1.000
2.772,0.012,0.60,-1.00,-1.00,0.83,Run,-0.019,-0.019,0.6190,1.000
2.782,0.010,0.60,1.00,1.00,0.82,Run,0.006,0.006,0.5935,1.000
2.794,0.012,0.60,-1.00,-1.00,0.82,Run,-0.023,-0.023,0.6230,1.000
2.806,0.013,0.60,1.00,1.00,0.82,Run,0.009,0.009,0.5915,1.000
2.817,0.010,0.60,-1.00,-1.00,0.82,Run,-0.017,-0.017,0.6175,1.000
2.829,0.012,0.60,1.00,1.00,0.81,Run,0.014,0.014,0.5862,1.000
2.841,0.012,0.60,-1.00,-1.00,0.81,Run,-0.016,-0.016,0.6158,1.000
2.853,0.012,0.60,1.00,1.00,0.81,Run,0.014,0.014,0.5861,1.000
2.866,0.013,0.60,-1.00,-1.00,0.81,Run,-0.018,-0.018,0.6176,1.000
2.878,0.013,0.60,1.00,1.00,0.80,Run,0.014,0.014,0.5860,1.000
2.891,0.013,0.60,-1.00,-1.00,0.80,Run,-0.018,-0.018,0.6176,1.000
2.903,0.012,0.60,1.00,1.00,0.80,Run,0.013,0.013,0.5870,1.000
2.914,0.011,0.60,-1.00,-1.00,0.79,Run,-0.015,-0.015,0.6148,1.000
2.927,0.013,0.60,1.00,1.00,0.79,Run,0.017,0.017,0.5834,1.000
2.939,0.013,0.60,-1.00,-1.00,0.79,Run,-0.015,-0.015,0.6148,1.000
2.952,0.012,0.60,1.00,1.00,0.79,Run,0.016,0.016,0.5837,1.000
2.964,0.012,0.60,-1.00,-1.00,0.78,Run,-0.014,-0.014,0.6139,1.000
2.976,0.013,0.60,1.00,1.00,0.78,Run,0.018,0.018,0.5825,1.000
2.989,0.013,0.60,-1.00,-1.00,0.78,Run,-0.014,-0.014,0.6139,1.000
3.001,0.012,0.60,1.00,1.00,0.77,Run,0.016,0.016,0.5840,1.000
3.013,0.013,0.60,-1.00,-1.00,0.77,Run,-0.015,-0.015,0.6155,1.000
3.025,0.012,0.60,1.00,1.00,0.77,Run,0.014,0.014,0.5858,1.000
3.038,0.013,0.60,-1.00,-1.00,0.77,Run,-0.017,-0.017,0.6172,1.000
3.050,0.013,0.60,1.00,1.00,0.76,Run,0.014,0.014,0.5858,1.000
3.063,0.013,0.60,-1.00,-1.00,0.76,Run,-0.017,-0.017,0.6172,1.000
3.074,0.011,0.60,1.00,1.00,0.76,Run,0.011,0.011,0.5886,1.000
3.087,0.013,0.60,-1.00,-1.00,0.76,Run,-0.020,-0.020,0.6199,1.000
3.100,0.013,0.60,1.00,1.00,0.75,Run,0.012,0.012,0.5884,1.000
3.110,0.010,0.60,-1.00,-1.00,0.75,Run,-0.014,-0.014,0.6137,1.000
3.122,0.012,0.60,1.00,1.00,0.75,Run,0.016,0.016,0.5835,1.000
3.134,0.012,0.60,-1.00,-1.00,0.74,Run,-0.013,-0.013,0.6131,1.000
3.146,0.013,0.60,1.00,1.00,0.74,Run,0.018,0.018,0.5816,1.000
3.159,0.013,0.60,-1.00,-1.00,0.74,Run,-0.013,-0.013,0.6130,1.000
3.171,0.013,0.60,1.00,1.00,0.74,Run,0.018,0.018,0.5817,1.000
3.182,0.011,0.60,-1.00,-1.00,0.73,Run,-0.009,-0.009,0.6089,1.000
3.193,0.011,0.60,1.00,1.00,0.73,Run,0.018,0.018,0.5820,1.000
3.205,0.013,0.60,-1.00,-1.00,0.73,Run,-0.013,-0.013,0.6135,1.000
3.218,0.013,0.60,1.00,1.00,0.73,Run,0.018,0.018,0.5821,1.000
3.231,0.013,0.60,-1.00,-1.00,0.72,Run,-0.014,-0.014,0.6135,1.000
3.243,0.013,0.60,1.00,1.00,0.72,Run,0.018,0.018,0.5822,1.000
3.254,0.011,0.60,-1.00,-1.00,0.72,Run,-0.009,-0.009,0.6094,1.000
3.267,0.013,0.60,1.00,1.00,0.72,Run,0.022,0.022,0.5780,1.000
3.279,0.013,0.60,-1.00,-1.00,0.71,Run,-0.010,-0.010,0.6095,1.000
3.292,0.013,0.60,1.00,1.00,0.71,Run,0.022,0.022,0.5782,1.000
3.304,0.012,0.60,-1.00,-1.00,0.71,Run,-0.008,-0.008,0.6081,1.000
3.316,0.013,0.60,1.00,1.00,0.70,Run,0.023,0.023,0.5769,1.000
3.329,0.013,0.60,-1.00,-1.00,0.70,Run,-0.008,-0.008,0.6083,1.000
3.341,0.013,0.60,1.00,1.00,0.70,Run,0.023,0.023,0.5771,1.000
3.354,0.012,0.60,-1.00,-1.00,0.70,Run,-0.008,-0.008,0.6081,1.000
3.366,0.013,0.60,1.00,1.00,0.69,Run,0.023,0.023,0.5769,1.000
3.379,0.013,0.60,-1.00,-1.00,0.69,Run,-0.008,-0.008,0.6083,1.000
3.391,0.013,0.60,1.00,1.00,0.69,Run,0.023,0.023,0.5770,1.000
3.402,0.010,0.60,-1.00,-1.00,0.68,Run,-0.003,-0.003,0.6033,1.000
3.414,0.012,0.60,1.00,1.00,0.68,Run,0.027,0.027,0.5732,1.000
3.426,0.013,0.60,-1.00,-1.00,0.68,Run,-0.005,-0.005,0.6047,1.000
3.438,0.012,0.60,1.00,1.00,0.68,Run,0.025,0.025,0.5754,1.000
3.451,0.013,0.60,-1.00,-1.00,0.67,Run,-0.007,-0.007,0.6069,1.000
3.463,0.012,0.60,1.00,1.00,0.67,Run,0.024,0.024,0.5758,1.000
3.476,0.013,0.60,-1.00,-1.00,0.67,Run,-0.007,-0.007,0.6073,1.000
3.488,0.013,0.60,1.00,1.00,0.67,Run,0.024,0.024,0.5761,1.000
3.501,0.013,0.60,-1.00,-1.00,0.66,Run,-0.008,-0.008,0.6076,1.000
3.512,0.011,0.60,1.00,1.00,0.66,Run,0.021,0.021,0.5791,1.000
3.523,0.011,0.60,-1.00,-1.00,0.66,Run,-0.007,-0.007,0.6067,1.000
3.535,0.011,0.60,1.00,1.00,0.65,Run,0.022,0.022,0.5783,1.000
3.547,0.013,0.60,-1.00,-1.00,0.65,Run,-0.010,-0.010,0.6099,1.000
3.560,0.013,0.60,1.00,1.00,0.65,Run,0.021,0.021,0.5786,1.000
3.572,0.012,0.60,-1.00,-1.00,0.65,Run,-0.008,-0.008,0.6084,1.000
3.583,0.012,0.60,1.00,1.00,0.64,Run,0.020,0.020,0.5795,1.000
3.596,0.013,0.60,-1.00,-1.00,0.64,Run,-0.011,-0.011,0.6110,1.000
3.608,0.013,0.60,1.00,1.00,0.64,Run,0.020,0.020,0.5797,1.000
3.620,0.012,0.60,-1.00,-1.00,0.64,Run,-0.009,-0.009,0.6087,1.000
3.632,0.012,0.60,1.00,1.00,0.63,Run,0.020,0.020,0.5796,1.000
3.644,0.013,0.60,-1.00,-1.00,0.63,Run,-0.011,-0.011,0.6112,1.000
3.657,0.013,0.60,1.00,1.00,0.63,Run,0.020,0.020,0.5799,1.000
3.669,0.013,0.60,-1.00,-1.00,0.62,Run,-0.011,-0.011,0.6113,1.000
