t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.358,0.013,0.60,0.17,0.17,1.00,Run,0.115,0.115,0.4848,1.000
0.371,0.012,0.60,0.17,0.17,1.00,Run,0.119,0.119,0.4813,1.000
0.383,0.012,0.60,0.17,0.17,1.00,Run,0.122,0.122,0.4779,1.000
0.395,0.012,0.60,0.17,0.17,1.00,Run,0.125,0.125,0.4746,1.000
0.407,0.012,0.60,0.17,0.17,1.00,Run,0.129,0.129,0.4713,1.000
0.420,0.013,0.60,0.17,0.17,1.00,Run,0.132,0.132,0.4680,1.000
0.432,0.012,0.60,0.17,0.17,1.00,Run,0.135,0.135,0.4647,1.000
0.445,0.013,0.60,0.17,0.17,1.00,Run,0.138,0.138,0.4615,1.000
0.457,0.013,0.60,0.17,0.17,1.00,Run,0.142,0.142,0.4583,1.000
0.470,0.013,0.60,0.17,0.17,1.00,Run,0.145,0.145,0.4552,1.000
0.482,0.013,0.60,0.17,0.17,1.00,Run,0.148,0.148,0.4521,1.000
0.495,0.013,0.60,0.17,0.17,1.00,Run,0.151,0.151,0.4491,1.000
0.507,0.013,0.60,0.17,0.17,1.00,Run,0.154,0.154,0.4461,1.000
0.520,0.013,0.60,0.17,0.17,1.00,Run,0.157,0.157,0.4431,1.000
0.533,0.013,0.60,0.17,0.17,1.00,Run,0.160,0.160,0.4402,1.000
0.545,0.013,0.60,0.17,0.17,1.00,Run,0.163,0.163,0.4374,1.000
0.558,0.013,0.60,0.17,0.17,1.00,Run,0.165,0.165,0.4346,1.000
0.570,0.013,0.60,0.17,0.17,1.00,Run,0.168,0.168,0.4318,1.000
0.583,0.013,0.60,0.17,0.17,1.00,Run,0.171,0.171,0.4291,1.000
0.595,0.013,0.60,0.17,0.17,1.00,Run,0.174,0.174,0.4264,1.000
0.608,0.013,0.60,0.17,0.17,1.00,Run,0.176,0.176,0.4238,1.000
0.620,0.012,0.60,0.17,0.17,1.00,Run,0.179,0.179,0.4213,1.000
0.632,0.013,0.60,0.17,0.17,1.00,Run,0.181,0.181,0.4187,1.000
0.645,0.013,0.60,0.17,0.17,1.00,Run,0.184,0.184,0.4162,1.000
0.658,0.013,0.60,0.17,0.17,1.00,Run,0.186,0.186,0.4138,1.000
0.670,0.013,0.60,0.17,0.17,1.00,Run,0.189,0.189,0.4113,1.000
0.683,0.013,0.60,0.17,0.17,1.00,Run,0.191,0.191,0.4089,1.000
0.695,0.013,0.60,0.17,0.17,1.00,Run,0.193,0.193,0.4065,1.000
0.708,0.013,0.60,0.17,0.17,1.00,Run,0.196,0.196,0.4042,1.000
0.720,0.013,0.60,0.17,0.17,1.00,Run,0.198,0.198,0.4019,1.000
0.733,0.013,0.60,0.17,0.17,1.00,Run,0.200,0.200,0.3997,1.000
0.745,0.012,0.60,0.17,0.17,1.00,Run,0.202,0.202,0.3975,1.000
0.758,0.012,0.60,0.17,0.17,1.00,Run,0.205,0.205,0.3954,1.000
0.770,0.013,0.60,0.17,0.17,1.00,Run,0.207,0.207,0.3932,1.000
0.783,0.013,0.60,0.17,0.17,1.00,Run,0.209,0.209,0.3911,1.000
0.795,0.013,0.60,0.17,0.17,1.00,Run,0.211,0.211,0.3890,1.000
0.808,0.013,0.60,0.17,0.17,1.00,Run,0.213,0.213,0.3869,1.000
0.821,0.013,0.60,0.17,0.17,1.00,Run,0.215,0.215,0.3849,1.000
0.833,0.013,0.60,0.17,0.17,1.00,Run,0.217,0.217,0.3829,1.000
0.846,0.013,0.60,0.17,0.17,1.00,Run,0.219,0.219,0.3809,1.000
0.856,0.010,0.60,0.17,0.17,1.00,Run,0.221,0.221,0.3794,1.000
0.869,0.013,0.60,0.17,0.17,1.00,Run,0.223,0.223,0.3775,1.000
0.881,0.013,0.60,0.17,0.17,1.00,Run,0.224,0.224,0.3756,1.000
0.894,0.013,0.60,0.17,0.17,1.00,Run,0.226,0.226,0.3737,1.000
0.906,0.013,0.60,0.17,0.17,1.00,Run,0.228,0.228,0.3719,1.000
0.919,0.013,0.60,0.17,0.17,1.00,Run,0.230,0.230,0.3701,1.000
0.931,0.012,0.60,0.17,0.17,1.00,Run,0.232,0.232,0.3685,1.000
0.943,0.013,0.60,0.17,0.17,1.00,Run,0.233,0.233,0.3667,1.000
0.956,0.013,0.60,0.17,0.17,1.00,Run,0.235,0.235,0.3650,1.000
0.968,0.013,0.60,0.17,0.17,1.00,Run,0.237,0.237,0.3634,1.000
0.981,0.013,0.60,0.17,0.17,1.00,Run,0.238,0.238,0.3617,1.000
0.993,0.013,0.60,0.17,0.17,1.00,Run,0.240,0.240,0.3601,1.000
1.006,0.013,0.60,0.17,0.17,1.00,Run,0.242,0.242,0.3585,1.000
1.018,0.013,0.60,0.17,0.17,1.00,Run,0.243,0.243,0.3569,1.000
1.031,0.012,0.60,0.17,0.17,1.00,Run,0.245,0.245,0.3554,1.000
1.043,0.012,0.60,0.17,0.17,1.00,Run,0.246,0.246,0.3539,1.000
1.055,0.012,0.60,0.17,0.17,1.00,Run,0.248,0.248,0.3524,1.000
1.068,0.013,0.60,0.17,0.17,1.00,Run,0.249,0.249,0.3510,1.000
1.080,0.013,0.60,0.17,0.17,1.00,Run,0.251,0.251,0.3495,1.000
1.091,0.011,0.60,0.17,0.17,1.00,Run,0.252,0.252,0.3483,1.000
1.103,0.013,0.60,0.17,0.17,1.00,Run,0.253,0.253,0.3468,1.000
1.116,0.013,0.60,0.17,0.17,1.00,Run,0.255,0.255,0.3455,1.000
1.128,0.013,0.60,0.17,0.17,1.00,Run,0.256,0.256,0.3441,1.000
1.141,0.013,0.60,0.17,0.17,1.00,Run,0.257,0.257,0.3427,1.000
1.154,0.013,0.60,0.17,0.17,1.00,Run,0.259,0.259,0.3414,1.000
1.166,0.013,0.60,0.17,0.17,1.00,Run,0.260,0.260,0.3401,1.000
1.179,0.013,0.60,0.17,0.17,1.00,Run,0.261,0.261,0.3388,1.000
1.191,0.012,0.60,0.17,0.17,1.00,Run,0.262,0.262,0.3376,1.000
1.203,0.013,0.60,0.17,0.17,1.00,Run,0.264,0.264,0.3363,1.000
1.216,0.013,0.60,0.17,0.17,1.00,Run,0.265,0.265,0.3351,1.000
1.228,0.013,0.60,0.17,0.17,1.00,Run,0.266,0.266,0.3339,1.000
1.240,0.012,0.60,0.17,0.17,1.00,Run,0.267,0.267,0.3327,1.000
1.252,0.012,0.60,0.17,0.17,1.00,Run,0.268,0.268,0.3316,1.000
1.265,0.013,0.60,0.17,0.17,1.00,Run,0.270,0.270,0.3305,1.000
1.277,0.013,0.60,0.17,0.17,1.00,Run,0.271,0.271,0.3293,1.000
1.290,0.013,0.60,0.17,0.17,1.00,Run,0.272,0.272,0.3282,1.000
1.302,0.012,0.60,0.17,0.17,1.00,Run,0.273,0.273,0.3271,1.000
1.315,0.013,0.60,0.17,0.17,1.00,Run,0.274,0.274,0.3260,1.000
1.327,0.013,0.60,0.17,0.17,1.00,Run,0.275,0.275,0.3249,1.000
1.340,0.013,0.60,0.17,0.17,1.00,Run,0.276,0.276,0.3239,1.000
1.353,0.013,0.60,0.17,0.17,1.00,Run,0.277,0.277,0.3228,1.000
1.365,0.013,0.60,0.17,0.17,1.00,Run,0.278,0.278,0.3218,1.000
1.378,0.013,0.60,0.17,0.17,1.00,Run,0.279,0.279,0.3208,1.000
1.390,0.012,0.60,0.17,0.17,1.00,Run,0.280,0.280,0.3198,1.000
1.403,0.013,0.60,0.17,0.17,1.00,Run,0.281,0.281,0.3188,1.000
1.415,0.013,0.60,0.17,0.17,1.00,Run,0.282,0.282,0.3179,1.000
1.428,0.013,0.60,0.17,0.17,1.00,Run,0.283,0.283,0.3169,1.000
1.441,0.013,0.60,0.17,0.17,1.00,Run,0.284,0.284,0.3160,1.000
1.453,0.013,0.60,0.17,0.17,1.00,Run,0.285,0.285,0.3151,1.000
1.466,0.013,0.60,0.17,0.17,1.00,Run,0.286,0.286,0.3142,1.000
1.478,0.013,0.60,0.17,0.17,1.00,Run,0.287,0.287,0.3133,1.000
1.489,0.011,0.60,0.17,0.17,1.00,Run,0.287,0.287,0.3125,1.000
1.501,0.011,0.60,0.17,0.17,1.00,Run,0.288,0.288,0.3117,1.000
1.513,0.012,0.60,0.17,0.17,1.00,Run,0.289,0.289,0.3109,1.000
1.526,0.013,0.60,0.17,0.17,1.00,Run,0.290,0.290,0.3101,1.000
1.538,0.013,0.60,0.17,0.17,1.00,Run,0.291,0.291,0.3092,1.000
1.551,0.013,0.60,0.17,0.17,1.00,Run,0.292,0.292,0.3084,1.000
1.563,0.013,0.60,0.17,0.17,1.00,Run,0.292,0.292,0.3076,1.000
1.576,0.013,0.60,0.17,0.17,1.00,Run,0.293,0.293,0.3068,1.000
1.588,0.013,0.60,0.17,0.17,1.00,Run,0.294,0.294,0.3061,1.000
1.600,0.012,0.60,0.17,0.17,1.00,Run,0.295,0.295,0.3054,1.000
1.613,0.013,0.60,0.17,0.17,1.00,Run,0.295,0.295,0.3046,1.000
1.625,0.013,0.60,0.17,0.17,1.00,Run,0.296,0.296,0.3039,1.000
1.638,0.013,0.60,0.17,0.17,1.00,Run,0.297,0.297,0.3031,1.000
1.649,0.011,0.60,0.17,0.17,1.00,Run,0.298,0.298,0.3025,1.000
1.662,0.012,0.60,0.17,0.17,1.00,Run,0.298,0.298,0.3018,1.000
1.674,0.013,0.60,0.17,0.17,1.00,Run,0.299,0.299,0.3011,1.000
1.687,0.013,0.60,0.17,0.17,1.00,Run,0.300,0.300,0.3004,1.000
1.699,0.013,0.60,0.17,0.17,1.00,Run,0.300,0.300,0.2997,1.000
1.712,0.013,0.60,0.17,0.17,1.00,Run,0.301,0.301,0.2991,1.000
1.724,0.013,0.60,0.17,0.17,1.00,Run,0.302,0.302,0.2984,1.000
1.737,0.013,0.60,0.17,0.17,1.00,Run,0.302,0.302,0.2978,1.000
1.749,0.012,0.60,0.17,0.17,1.00,Run,0.303,0.303,0.2972,1.000
1.761,0.013,0.60,0.17,0.17,1.00,Run,0.303,0.303,0.2966,1.000
1.774,0.013,0.60,0.17,0.17,1.00,Run,0.304,0.304,0.2959,1.000
1.786,0.013,0.60,0.17,0.17,1.00,Run,0.305,0.305,0.2953,1.000
1.798,0.011,0.60,0.17,0.17,1.00,Run,0.305,0.305,0.2948,1.000
1.810,0.012,0.60,0.17,0.17,1.00,Run,0.306,0.306,0.2942,1.000
1.821,0.011,0.60,0.17,0.17,1.00,Run,0.306,0.306,0.2937,1.000
1.833,0.013,0.60,0.17,0.17,1.00,Run,0.307,0.307,0.2932,1.000
1.846,0.013,0.60,0.17,0.17,1.00,Run,0.307,0.307,0.2926,1.000
1.856,0.011,0.60,0.17,0.17,1.00,Run,0.308,0.308,0.2921,1.000
1.868,0.012,0.60,0.17,0.17,1.00,Run,0.308,0.308,0.2916,1.000
1.881,0.013,0.60,0.17,0.17,1.00,Run,0.309,0.309,0.2911,1.000
1.893,0.012,0.60,0.17,0.17,1.00,Run,0.309,0.309,0.2906,1.000
1.903,0.011,0.60,0.17,0.17,1.00,Run,0.310,0.310,0.2901,1.000
1.916,0.013,0.60,0.17,0.17,1.00,Run,0.310,0.310,0.2896,1.000
1.928,0.013,0.60,0.17,0.17,1.00,Run,0.311,0.311,0.2891,1.000
1.943,0.014,0.60,0.17,0.17,1.00,Run,0.311,0.311,0.2886,1.000
1.955,0.013,0.60,0.17,0.17,1.00,Run,0.312,0.312,0.2881,1.000
1.968,0.013,0.60,0.17,0.17,1.00,Run,0.312,0.312,0.2876,1.000
1.980,0.012,0.60,0.17,0.17,1.00,Run,0.313,0.313,0.2871,1.000
1.991,0.011,0.60,0.17,0.17,1.00,Run,0.313,0.313,0.2867,1.000
2.003,0.012,0.60,0.17,0.17,1.00,Run,0.314,0.314,0.2863,1.000
2.015,0.013,0.60,0.17,0.17,1.00,Run,0.314,0.314,0.2858,1.000
2.028,0.013,0.60,0.17,0.17,0.99,Run,0.315,0.315,0.2854,1.000
2.041,0.012,0.60,0.17,0.17,0.99,Run,0.315,0.315,0.2849,1.000
2.053,0.013,0.60,0.17,0.17,0.99,Run,0.315,0.315,0.2845,1.000
2.066,0.013,0.60,0.17,0.17,0.99,Run,0.316,0.316,0.2841,1.000
2.078,0.013,0.60,0.17,0.17,0.98,Run,0.316,0.316,0.2837,1.000
2.091,0.013,0.60,0.17,0.17,0.98,Run,0.317,0.317,0.2832,1.000
2.104,0.013,0.60,0.17,0.17,0.98,Run,0.317,0.317,0.2828,1.000
2.116,0.013,0.60,0.17,0.17,0.97,Run,0.318,0.318,0.2824,1.000
2.128,0.012,0.60,0.17,0.17,0.97,Run,0.318,0.318,0.2821,1.000
2.140,0.012,0.60,0.17,0.17,0.97,Run,0.318,0.318,0.2817,1.000
2.152,0.013,0.60,0.17,0.17,0.97,Run,0.319,0.319,0.2813,1.000
2.165,0.013,0.60,0.17,0.17,0.96,Run,0.319,0.319,0.2809,1.000
2.177,0.013,0.60,0.17,0.17,0.96,Run,0.319,0.319,0.2806,1.000
2.189,0.012,0.60,0.17,0.17,0.96,Run,0.320,0.320,0.2802,1.000
2.201,0.012,0.60,0.17,0.17,0.95,Run,0.320,0.320,0.2799,1.000
2.213,0.013,0.60,0.17,0.17,0.95,Run,0.320,0.320,0.2795,1.000
2.226,0.013,0.60,0.17,0.17,0.95,Run,0.321,0.321,0.2792,1.000
2.238,0.012,0.60,0.17,0.17,0.95,Run,0.321,0.321,0.2789,1.000
2.251,0.012,0.60,0.17,0.17,0.94,Run,0.321,0.321,0.2785,1.000
2.263,0.013,0.60,0.17,0.17,0.94,Run,0.322,0.322,0.2782,1.000
2.276,0.013,0.60,0.17,0.17,0.94,Run,0.322,0.322,0.2779,1.000
2.288,0.013,0.60,0.17,0.17,0.94,Run,0.322,0.322,0.2775,1.000
2.300,0.011,0.60,0.17,0.17,0.93,Run,0.323,0.323,0.2773,1.000
2.311,0.011,0.60,0.17,0.17,0.93,Run,0.323,0.323,0.2770,1.000
2.324,0.013,0.60,0.17,0.17,0.93,Run,0.323,0.323,0.2767,1.000
2.336,0.013,0.60,0.17,0.17,0.92,Run,0.324,0.324,0.2764,1.000
2.349,0.013,0.60,0.17,0.17,0.92,Run,0.324,0.324,0.2761,1.000
2.361,0.013,0.60,0.17,0.17,0.92,Run,0.324,0.324,0.2758,1.000
2.373,0.012,0.60,0.17,0.17,0.92,Run,0.325,0.325,0.2755,1.000
2.386,0.013,0.60,0.17,0.17,0.91,Run,0.325,0.325,0.2752,1.000
2.398,0.013,0.60,0.17,0.17,0.91,Run,0.325,0.325,0.2749,1.000
2.411,0.012,0.60,0.17,0.17,0.91,Run,0.325,0.325,0.2746,1.000
2.423,0.013,0.60,0.17,0.17,0.90,Run,0.326,0.326,0.2744,1.000
2.436,0.013,0.60,0.17,0.17,0.90,Run,0.326,0.326,0.2741,1.000
2.448,0.011,0.60,0.17,0.17,0.90,Run,0.326,0.326,0.2739,1.000
2.460,0.013,0.60,0.17,0.17,0.90,Run,0.326,0.326,0.2736,1.000
2.471,0.010,0.60,0.17,0.17,0.89,Run,0.327,0.327,0.2734,1.000
2.483,0.013,0.60,0.17,0.17,0.89,Run,0.327,0.327,0.2731,1.000
2.495,0.011,0.60,0.17,0.17,0.89,Run,0.327,0.327,0.2729,1.000
2.507,0.013,0.60,0.17,0.17,0.89,Run,0.327,0.327,0.2727,1.000
2.519,0.012,0.60,0.17,0.17,0.88,Run,0.328,0.328,0.2724,1.000
2.531,0.011,0.60,0.17,0.17,0.88,Run,0.328,0.328,0.2722,1.000
2.542,0.012,0.60,0.17,0.17,0.88,Run,0.328,0.328,0.2720,1.000
2.554,0.012,0.60,0.17,0.17,0.88,Run,0.328,0.328,0.2718,1.000
2.566,0.013,0.60,0.17,0.17,0.87,Run,0.328,0.328,0.2716,1.000
2.579,0.013,0.60,0.17,0.17,0.87,Run,0.329,0.329,0.2713,1.000
2.592,0.013,0.60,0.17,0.17,0.87,Run,0.329,0.329,0.2711,1.000
2.602,0.010,0.60,0.17,0.17,0.86,Run,0.329,0.329,0.2709,1.000
2.612,0.010,0.60,0.17,0.17,0.86,Run,0.329,0.329,0.2707,1.000
2.623,0.011,0.60,0.17,0.17,0.86,Run,0.329,0.329,0.2706,1.000
2.635,0.012,0.60,0.17,0.17,0.86,Run,0.330,0.330,0.2704,1.000
2.648,0.013,0.60,0.17,0.17,0.85,Run,0.330,0.330,0.2702,1.000
2.659,0.012,0.60,0.17,0.17,0.85,Run,0.330,0.330,0.2700,1.000
2.671,0.011,0.60,0.17,0.17,0.85,Run,0.330,0.330,0.2698,1.000
2.683,0.013,0.60,0.17,0.17,0.85,Run,0.330,0.330,0.2696,1.000
2.693,0.010,0.60,0.17,0.17,0.84,Run,0.331,0.331,0.2694,1.000
2.704,0.010,0.60,0.17,0.17,0.84,Run,0.331,0.331,0.2693,1.000
2.716,0.013,0.60,0.17,0.17,0.84,Run,0.331,0.331,0.2691,1.000
2.729,0.013,0.60,0.17,0.17,0.84,Run,0.331,0.331,0.2689,1.000
2.741,0.012,0.60,0.17,0.17,0.83,Run,0.331,0.331,0.2687,1.000
2.752,0.011,0.60,0.17,0.17,0.83,Run,0.331,0.331,0.2686,1.000
2.765,0.013,0.60,0.17,0.17,0.83,Run,0.332,0.332,0.2684,1.000
2.777,0.013,0.60,0.17,0.17,0.83,Run,0.332,0.332,0.2682,1.000
2.790,0.013,0.60,0.17,0.17,0.82,Run,0.332,0.332,0.2680,1.000
2.802,0.012,0.60,0.17,0.17,0.82,Run,0.332,0.332,0.2679,1.000
2.813,0.011,0.60,0.17,0.17,0.82,Run,0.332,0.332,0.2677,1.000
2.826,0.013,0.60,0.17,0.17,0.81,Run,0.332,0.332,0.2676,1.000
2.838,0.013,0.60,0.17,0.17,0.81,Run,0.333,0.333,0.2674,1.000
2.851,0.013,0.60,0.17,0.17,0.81,Run,0.333,0.333,0.2672,1.000
2.862,0.011,0.60,0.17,0.17,0.81,Run,0.333,0.333,0.2671,1.000
2.873,0.011,0.60,0.17,0.17,0.80,Run,0.333,0.333,0.2670,1.000
2.885,0.013,0.60,0.17,0.17,0.80,Run,0.333,0.333,0.2668,1.000
2.898,0.013,0.60,0.17,0.17,0.80,Run,0.333,0.333,0.2667,1.000
2.910,0.012,0.60,0.17,0.17,0.80,Run,0.333,0.333,0.2665,1.000
2.923,0.013,0.60,0.17,0.17,0.79,Run,0.334,0.334,0.2664,1.000
2.935,0.013,0.60,0.17,0.17,0.79,Run,0.334,0.334,0.2662,1.000
2.948,0.013,0.60,0.17,0.17,0.79,Run,0.334,0.334,0.2661,1.000
2.960,0.012,0.60,0.17,0.17,0.78,Run,0.334,0.334,0.2660,1.000
2.971,0.011,0.60,0.17,0.17,0.78,Run,0.334,0.334,0.2658,1.000
2.982,0.012,0.60,0.17,0.17,0.78,Run,0.334,0.334,0.2657,1.000
2.993,0.011,0.60,0.17,0.17,0.78,Run,0.334,0.334,0.2656,1.000
3.006,0.013,0.60,0.17,0.17,0.77,Run,0.335,0.335,0.2655,1.000
3.018,0.013,0.60,0.17,0.17,0.77,Run,0.335,0.335,0.2653,1.000
3.031,0.012,0.60,0.17,0.17,0.77,Run,0.335,0.335,0.2652,1.000
3.043,0.013,0.60,0.17,0.17,0.77,Run,0.335,0.335,0.2651,1.000
3.056,0.013,0.60,0.17,0.17,0.76,Run,0.335,0.335,0.2650,1.000
3.068,0.013,0.60,0.17,0.17,0.76,Run,0.335,0.335,0.2648,1.000
3.080,0.011,0.60,0.17,0.17,0.76,Run,0.335,0.335,0.2647,1.000
3.092,0.013,0.60,0.17,0.17,0.75,Run,0.335,0.335,0.2646,1.000
3.103,0.011,0.60,0.17,0.17,0.75,Run,0.335,0.335,0.2645,1.000
3.115,0.013,0.60,0.17,0.17,0.75,Run,0.336,0.336,0.2644,1.000
3.128,0.013,0.60,0.17,0.17,0.75,Run,0.336,0.336,0.2643,1.000
3.141,0.013,0.60,0.17,0.17,0.74,Run,0.336,0.336,0.2642,1.000
3.152,0.012,0.60,0.17,0.17,0.74,Run,0.336,0.336,0.2641,1.000
3.163,0.011,0.60,0.17,0.17,0.74,Run,0.336,0.336,0.2640,1.000
3.176,0.013,0.60,0.17,0.17,0.74,Run,0.336,0.336,0.2639,1.000
3.188,0.013,0.60,0.17,0.17,0.73,Run,0.336,0.336,0.2638,1.000
3.201,0.013,0.60,0.17,0.17,0.73,Run,0.336,0.336,0.2637,1.000
3.212,0.011,0.60,0.17,0.17,0.73,Run,0.336,0.336,0.2636,1.000
3.222,0.011,0.60,0.17,0.17,0.72,Run,0.337,0.337,0.2635,1.000
3.235,0.013,0.60,0.17,0.17,0.72,Run,0.337,0.337,0.2634,1.000
3.247,0.013,0.60,0.17,0.17,0.72,Run,0.337,0.337,0.2633,1.000
3.260,0.013,0.60,0.17,0.17,0.72,Run,0.337,0.337,0.2632,1.000
3.273,0.013,0.60,0.17,0.17,0.71,Run,0.337,0.337,0.2631,1.000
3.283,0.011,0.60,0.17,0.17,0.71,Run,0.337,0.337,0.2630,1.000
3.296,0.013,0.60,0.17,0.17,0.71,Run,0.337,0.337,0.2629,1.000
3.309,0.013,0.60,0.17,0.17,0.71,Run,0.337,0.337,0.2628,1.000
3.320,0.012,0.60,0.17,0.17,0.70,Run,0.337,0.337,0.2628,1.000
3.333,0.012,0.60,0.17,0.17,0.70,Run,0.337,0.337,0.2627,1.000
3.344,0.011,0.60,0.17,0.17,0.70,Run,0.337,0.337,0.2626,1.000
3.356,0.013,0.60,0.17,0.17,0.69,Run,0.337,0.337,0.2625,1.000
3.369,0.013,0.60,0.17,0.17,0.69,Run,0.338,0.338,0.2624,1.000
3.381,0.013,0.60,0.17,0.17,0.69,Run,0.338,0.338,0.2623,1.000
3.394,0.013,0.60,0.17,0.17,0.69,Run,0.338,0.338,0.2623,1.000
3.407,0.013,0.60,0.17,0.17,0.68,Run,0.338,0.338,0.2622,1.000
3.419,0.013,0.60,0.17,0.17,0.68,Run,0.338,0.338,0.2621,1.000
3.432,0.013,0.60,0.17,0.17,0.68,Run,0.338,0.338,0.2620,1.000
3.443,0.011,0.60,0.17,0.17,0.68,Run,0.338,0.338,0.2620,1.000
3.455,0.013,0.60,0.17,0.17,0.67,Run,0.338,0.338,0.2619,1.000
3.468,0.013,0.60,0.17,0.17,0.67,Run,0.338,0.338,0.2618,1.000
3.480,0.013,0.60,0.17,0.17,0.67,Run,0.338,0.338,0.2617,1.000
3.491,0.010,0.60,0.17,0.17,0.66,Run,0.338,0.338,0.2617,1.000
3.503,0.013,0.60,0.17,0.17,0.66,Run,0.338,0.338,0.2616,1.000
3.514,0.011,0.60,0.17,0.17,0.66,Run,0.338,0.338,0.2616,1.000
3.526,0.013,0.60,0.17,0.17,0.66,Run,0.339,0.339,0.2615,1.000
3.539,0.013,0.60,0.17,0.17,0.65,Run,0.339,0.339,0.2614,1.000
3.551,0.012,0.60,0.17,0.17,0.65,Run,0.339,0.339,0.2614,1.000
3.563,0.013,0.60,0.17,0.17,0.65,Run,0.339,0.339,0.2613,1.000
3.576,0.013,0.60,0.17,0.17,0.65,Run,0.339,0.339,0.2612,1.000
3.588,0.013,0.60,0.17,0.17,0.64,Run,0.339,0.339,0.2612,1.000
3.601,0.012,0.60,0.17,0.17,0.64,Run,0.339,0.339,0.2611,1.000
3.613,0.013,0.60,0.17,0.17,0.64,Run,0.339,0.339,0.2610,1.000
3.624,0.011,0.60,0.17,0.17,0.63,Run,0.339,0.339,0.2610,1.000
3.636,0.013,0.60,0.17,0.17,0.63,Run,0.339,0.339,0.2609,1.000
3.649,0.013,0.60,0.17,0.17,0.63,Run,0.339,0.339,0.2609,1.000
3.661,0.012,0.60,0.17,0.17,0.63,Run,0.339,0.339,0.2608,1.000
3.673,0.012,0.60,0.17,0.17,0.62,Run,0.339,0.339,0.2608,1.000
3.685,0.013,0.60,0.17,0.17,0.62,Run,0.339,0.339,0.2607,1.000
3.698,0.012,0.60,0.17,0.17,0.62,Run,0.339,0.339,0.2606,1.000
3.710,0.013,0.60,0.17,0.17,0.62,Run,0.339,0.339,0.2606,1.000
3.722,0.012,0.60,0.17,0.17,0.61,Run,0.339,0.339,0.2605,1.000
3.734,0.012,0.60,0.17,0.17,0.61,Run,0.340,0.340,0.2605,1.000
3.747,0.013,0.60,0.17,0.17,0.61,Run,0.340,0.340,0.2604,1.000
3.759,0.013,0.60,0.17,0.17,0.60,Run,0.340,0.340,0.2604,1.000
3.772,0.013,0.60,0.17,0.17,0.60,Run,0.340,0.340,0.2603,1.000
3.784,0.012,0.60,0.17,0.17,0.60,Run,0.340,0.340,0.2603,1.000
3.797,0.013,0.60,0.17,0.17,0.60,Run,0.340,0.340,0.2602,1.000
3.813,0.016,0.60,0.17,0.17,0.59,Run,0.340,0.340,0.2602,1.000
3.828,0.014,0.60,0.17,0.17,0.59,Run,0.340,0.340,0.2601,1.000
3.840,0.013,0.60,0.17,0.17,0.59,Run,0.340,0.340,0.2601,1.000
3.853,0.012,0.60,0.17,0.17,0.58,Run,0.340,0.340,0.2600,1.000
3.865,0.013,0.60,0.17,0.17,0.58,Run,0.340,0.340,0.2600,1.000
