t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.647,0.013,0.60,0.16,0.16,1.00,Run,0.171,0.171,0.4292,1.000
0.660,0.013,0.60,0.16,0.16,1.00,Run,0.173,0.173,0.4268,1.000
0.672,0.013,0.60,0.16,0.16,1.00,Run,0.176,0.176,0.4245,1.000
0.683,0.011,0.60,0.16,0.16,1.00,Run,0.178,0.178,0.4224,1.000
0.696,0.013,0.60,0.16,0.16,1.00,Run,0.180,0.180,0.4201,1.000
0.707,0.012,0.60,0.16,0.16,1.00,Run,0.182,0.182,0.4179,1.000
0.718,0.010,0.60,0.16,0.16,1.00,Run,0.184,0.184,0.4160,1.000
0.728,0.010,0.60,0.16,0.16,1.00,Run,0.186,0.186,0.4142,1.000
0.741,0.013,0.60,0.16,0.16,1.00,Run,0.188,0.188,0.4120,1.000
0.753,0.013,0.60,0.17,0.17,1.00,Run,0.190,0.190,0.4098,1.000
0.766,0.013,0.60,0.17,0.17,1.00,Run,0.192,0.192,0.4076,1.000
0.778,0.012,0.60,0.17,0.17,1.00,Run,0.195,0.195,0.4054,1.000
0.791,0.013,0.60,0.17,0.17,1.00,Run,0.197,0.197,0.4032,1.000
0.803,0.013,0.60,0.17,0.17,1.00,Run,0.199,0.199,0.4011,1.000
0.816,0.013,0.60,0.17,0.17,1.00,Run,0.201,0.201,0.3990,1.000
0.828,0.013,0.60,0.17,0.17,1.00,Run,0.203,0.203,0.3969,1.000
0.841,0.013,0.60,0.17,0.17,1.00,Run,0.205,0.205,0.3948,1.000
0.853,0.013,0.60,0.17,0.17,1.00,Run,0.207,0.207,0.3927,1.000
0.866,0.013,0.60,0.17,0.17,1.00,Run,0.209,0.209,0.3907,1.000
0.879,0.013,0.60,0.17,0.17,1.00,Run,0.211,0.211,0.3887,1.000
0.891,0.013,0.60,0.17,0.17,1.00,Run,0.213,0.213,0.3867,1.000
0.904,0.013,0.60,0.17,0.17,1.00,Run,0.215,0.215,0.3847,1.000
0.916,0.013,0.60,0.17,0.17,1.00,Run,0.217,0.217,0.3827,1.000
0.928,0.012,0.60,0.17,0.17,1.00,Run,0.219,0.219,0.3809,1.000
0.940,0.013,0.60,0.17,0.17,1.00,Run,0.221,0.221,0.3790,1.000
0.953,0.013,0.60,0.17,0.17,1.00,Run,0.223,0.223,0.3771,1.000
0.966,0.013,0.60,0.17,0.17,1.00,Run,0.225,0.225,0.3752,1.000
0.978,0.012,0.60,0.17,0.17,1.00,Run,0.227,0.227,0.3733,1.000
0.990,0.013,0.60,0.17,0.17,1.00,Run,0.229,0.229,0.3715,1.000
1.003,0.013,0.60,0.17,0.17,1.00,Run,0.230,0.230,0.3696,1.000
1.015,0.012,0.60,0.17,0.17,1.00,Run,0.232,0.232,0.3678,1.000
1.028,0.012,0.60,0.17,0.17,1.00,Run,0.234,0.234,0.3660,1.000
1.040,0.012,0.60,0.17,0.17,1.00,Run,0.236,0.236,0.3642,1.000
1.051,0.011,0.60,0.18,0.18,1.00,Run,0.237,0.237,0.3626,1.000
1.064,0.013,0.60,0.18,0.18,1.00,Run,0.239,0.239,0.3609,1.000
1.076,0.013,0.60,0.18,0.18,1.00,Run,0.241,0.241,0.3591,1.000
1.088,0.011,0.60,0.18,0.18,1.00,Run,0.242,0.242,0.3575,1.000
1.100,0.013,0.60,0.18,0.18,1.00,Run,0.244,0.244,0.3558,1.000
1.113,0.013,0.60,0.18,0.18,1.00,Run,0.246,0.246,0.3541,1.000
1.126,0.013,0.60,0.18,0.18,1.00,Run,0.248,0.248,0.3524,1.000
1.138,0.012,0.60,0.18,0.18,1.00,Run,0.249,0.249,0.3507,1.000
1.150,0.012,0.60,0.18,0.18,1.00,Run,0.251,0.251,0.3490,1.000
1.163,0.013,0.60,0.18,0.18,1.00,Run,0.253,0.253,0.3474,1.000
1.175,0.012,0.60,0.18,0.18,1.00,Run,0.254,0.254,0.3458,1.000
1.185,0.010,0.60,0.18,0.18,1.00,Run,0.256,0.256,0.3444,1.000
1.198,0.012,0.60,0.18,0.18,1.00,Run,0.257,0.257,0.3428,1.000
1.210,0.013,0.60,0.18,0.18,1.00,Run,0.259,0.259,0.3412,1.000
1.223,0.012,0.60,0.18,0.18,1.00,Run,0.260,0.260,0.3396,1.000
1.235,0.013,0.60,0.18,0.18,1.00,Run,0.262,0.262,0.3380,1.000
1.248,0.013,0.60,0.18,0.18,1.00,Run,0.264,0.264,0.3365,1.000
1.258,0.010,0.60,0.18,0.18,1.00,Run,0.265,0.265,0.3352,1.000
1.271,0.013,0.60,0.18,0.18,1.00,Run,0.266,0.266,0.3336,1.000
1.283,0.012,0.60,0.18,0.18,1.00,Run,0.268,0.268,0.3321,1.000
1.295,0.012,0.60,0.18,0.18,1.00,Run,0.269,0.269,0.3306,1.000
1.308,0.013,0.60,0.18,0.18,1.00,Run,0.271,0.271,0.3291,1.000
1.320,0.013,0.60,0.18,0.18,1.00,Run,0.272,0.272,0.3276,1.000
1.333,0.013,0.60,0.18,0.18,1.00,Run,0.274,0.274,0.3261,1.000
1.345,0.013,0.60,0.18,0.18,1.00,Run,0.275,0.275,0.3246,1.000
1.358,0.013,0.60,0.19,0.19,1.00,Run,0.277,0.277,0.3231,1.000
1.370,0.013,0.60,0.19,0.19,1.00,Run,0.278,0.278,0.3217,1.000
1.382,0.011,0.60,0.19,0.19,1.00,Run,0.280,0.280,0.3204,1.000
1.394,0.012,0.60,0.19,0.19,1.00,Run,0.281,0.281,0.3189,1.000
1.406,0.013,0.60,0.19,0.19,1.00,Run,0.282,0.282,0.3175,1.000
1.417,0.010,0.60,0.19,0.19,1.00,Run,0.284,0.284,0.3163,1.000
1.428,0.011,0.60,0.19,0.19,1.00,Run,0.285,0.285,0.3151,1.000
1.440,0.013,0.60,0.19,0.19,1.00,Run,0.286,0.286,0.3137,1.000
1.453,0.013,0.60,0.19,0.19,1.00,Run,0.288,0.288,0.3123,1.000
1.465,0.012,0.60,0.19,0.19,1.00,Run,0.289,0.289,0.3109,1.000
1.478,0.012,0.60,0.19,0.19,1.00,Run,0.290,0.290,0.3095,1.000
1.490,0.013,0.60,0.19,0.19,1.00,Run,0.292,0.292,0.3081,1.000
1.501,0.010,0.60,0.19,0.19,1.00,Run,0.293,0.293,0.3070,1.000
1.513,0.013,0.60,0.19,0.19,1.00,Run,0.294,0.294,0.3057,1.000
1.526,0.012,0.60,0.19,0.19,1.00,Run,0.296,0.296,0.3043,1.000
1.538,0.012,0.60,0.19,0.19,1.00,Run,0.297,0.297,0.3030,1.000
1.549,0.011,0.60,0.19,0.19,1.00,Run,0.298,0.298,0.3018,1.000
1.560,0.011,0.60,0.19,0.19,1.00,Run,0.299,0.299,0.3007,1.000
1.571,0.011,0.60,0.19,0.19,1.00,Run,0.300,0.300,0.2996,1.000
1.581,0.011,0.60,0.19,0.19,1.00,Run,0.302,0.302,0.2985,1.000
1.594,0.013,0.60,0.19,0.19,1.00,Run,0.303,0.303,0.2972,1.000
1.606,0.013,0.60,0.19,0.19,1.00,Run,0.304,0.304,0.2959,1.000
1.617,0.011,0.60,0.19,0.19,1.00,Run,0.305,0.305,0.2948,1.000
1.629,0.012,0.60,0.19,0.19,1.00,Run,0.306,0.306,0.2935,1.000
1.641,0.012,0.60,0.19,0.19,1.00,Run,0.308,0.308,0.2923,1.000
1.654,0.013,0.60,0.19,0.19,1.00,Run,0.309,0.309,0.2910,1.000
1.668,0.014,0.60,0.19,0.19,1.00,Run,0.310,0.310,0.2896,1.000
1.680,0.013,0.60,0.20,0.20,1.00,Run,0.312,0.312,0.2884,1.000
1.693,0.013,0.60,0.20,0.20,1.00,Run,0.313,0.313,0.2871,1.000
1.706,0.013,0.60,0.20,0.20,1.00,Run,0.314,0.314,0.2859,1.000
1.717,0.011,0.60,0.20,0.20,1.00,Run,0.315,0.315,0.2848,1.000
1.727,0.010,0.60,0.20,0.20,1.00,Run,0.316,0.316,0.2838,1.000
1.738,0.011,0.60,0.20,0.20,1.00,Run,0.317,0.317,0.2827,1.000
1.750,0.012,0.60,0.20,0.20,1.00,Run,0.318,0.318,0.2816,1.000
1.762,0.013,0.60,0.20,0.20,1.00,Run,0.320,0.320,0.2804,1.000
1.776,0.013,0.60,0.20,0.20,1.00,Run,0.321,0.321,0.2791,1.000
1.787,0.012,0.60,0.20,0.20,1.00,Run,0.322,0.322,0.2780,1.000
1.798,0.010,0.60,0.20,0.20,1.00,Run,0.323,0.323,0.2770,1.000
1.810,0.012,0.60,0.20,0.20,1.00,Run,0.324,0.324,0.2759,1.000
1.822,0.012,0.60,0.20,0.20,1.00,Run,0.325,0.325,0.2748,1.000
1.833,0.011,0.60,0.20,0.20,1.00,Run,0.326,0.326,0.2737,1.000
1.845,0.011,0.60,0.20,0.20,1.00,Run,0.327,0.327,0.2726,1.000
1.858,0.013,0.60,0.20,0.20,1.00,Run,0.329,0.329,0.2714,1.000
1.870,0.013,0.60,0.20,0.20,1.00,Run,0.330,0.330,0.2703,1.000
1.885,0.014,0.60,0.20,0.20,1.00,Run,0.331,0.331,0.2690,1.000
1.897,0.013,0.60,0.20,0.20,1.00,Run,0.332,0.332,0.2678,1.000
1.908,0.011,0.60,0.20,0.20,1.00,Run,0.333,0.333,0.2669,1.000
1.920,0.013,0.60,0.20,0.20,1.00,Run,0.334,0.334,0.2657,1.000
1.933,0.013,0.60,0.20,0.20,1.00,Run,0.335,0.335,0.2646,1.000
1.946,0.013,0.60,0.20,0.20,1.00,Run,0.336,0.336,0.2635,1.000
1.956,0.010,0.60,0.20,0.20,1.00,Run,0.337,0.337,0.2626,1.000
1.968,0.013,0.60,0.20,0.20,1.00,Run,0.338,0.338,0.2615,1.000
1.980,0.012,0.60,0.20,0.20,1.00,Run,0.340,0.340,0.2605,1.000
1.993,0.013,0.60,0.20,0.20,1.00,Run,0.341,0.341,0.2594,1.000
2.004,0.011,0.60,0.21,0.21,1.00,Run,0.342,0.342,0.2584,1.000
2.016,0.012,0.60,0.21,0.21,1.00,Run,0.343,0.343,0.2573,1.000
2.028,0.011,0.60,0.21,0.21,0.99,Run,0.344,0.344,0.2563,1.000
2.039,0.011,0.60,0.21,0.21,0.99,Run,0.345,0.345,0.2554,1.000
2.052,0.013,0.60,0.21,0.21,0.99,Run,0.346,0.346,0.2543,1.000
2.064,0.012,0.60,0.21,0.21,0.99,Run,0.347,0.347,0.2532,1.000
2.077,0.013,0.60,0.21,0.21,0.98,Run,0.348,0.348,0.2522,1.000
2.089,0.012,0.60,0.21,0.21,0.98,Run,0.349,0.349,0.2511,1.000
2.099,0.010,0.60,0.21,0.21,0.98,Run,0.350,0.350,0.2502,1.000
2.112,0.013,0.60,0.21,0.21,0.97,Run,0.351,0.351,0.2492,1.000
2.124,0.013,0.60,0.21,0.21,0.97,Run,0.352,0.352,0.2481,1.000
2.137,0.012,0.60,0.21,0.21,0.97,Run,0.353,0.353,0.2471,1.000
2.148,0.011,0.60,0.21,0.21,0.97,Run,0.354,0.354,0.2462,1.000
2.160,0.013,0.60,0.21,0.21,0.96,Run,0.355,0.355,0.2452,1.000
2.173,0.013,0.60,0.21,0.21,0.96,Run,0.356,0.356,0.2442,1.000
2.185,0.013,0.60,0.21,0.21,0.96,Run,0.357,0.357,0.2431,1.000
2.198,0.012,0.60,0.21,0.21,0.96,Run,0.358,0.358,0.2421,1.000
2.210,0.013,0.60,0.21,0.21,0.95,Run,0.359,0.359,0.2411,1.000
2.223,0.013,0.60,0.21,0.21,0.95,Run,0.360,0.360,0.2401,1.000
2.235,0.013,0.60,0.21,0.21,0.95,Run,0.361,0.361,0.2391,1.000
2.248,0.012,0.60,0.21,0.21,0.94,Run,0.362,0.362,0.2381,1.000
2.260,0.013,0.60,0.21,0.21,0.94,Run,0.363,0.363,0.2371,1.000
2.273,0.013,0.60,0.21,0.21,0.94,Run,0.364,0.364,0.2361,1.000
2.286,0.013,0.60,0.21,0.21,0.94,Run,0.365,0.365,0.2351,1.000
2.298,0.013,0.60,0.21,0.21,0.93,Run,0.366,0.366,0.2341,1.000
2.311,0.013,0.60,0.21,0.21,0.93,Run,0.367,0.367,0.2331,1.000
2.323,0.013,0.60,0.21,0.21,0.93,Run,0.368,0.368,0.2321,1.000
2.336,0.013,0.60,0.22,0.22,0.92,Run,0.369,0.369,0.2312,1.000
2.348,0.013,0.60,0.22,0.22,0.92,Run,0.370,0.370,0.2302,1.000
2.361,0.013,0.60,0.22,0.22,0.92,Run,0.371,0.371,0.2292,1.000
2.374,0.013,0.60,0.22,0.22,0.92,Run,0.372,0.372,0.2282,1.000
2.386,0.013,0.60,0.22,0.22,0.91,Run,0.373,0.373,0.2273,1.000
2.399,0.013,0.60,0.22,0.22,0.91,Run,0.374,0.374,0.2263,1.000
2.411,0.013,0.60,0.22,0.22,0.91,Run,0.375,0.375,0.2254,1.000
2.424,0.013,0.60,0.22,0.22,0.90,Run,0.376,0.376,0.2244,1.000
2.436,0.013,0.60,0.22,0.22,0.90,Run,0.377,0.377,0.2235,1.000
2.449,0.013,0.60,0.22,0.22,0.90,Run,0.377,0.377,0.2225,1.000
2.459,0.010,0.60,0.22,0.22,0.90,Run,0.378,0.378,0.2217,1.000
2.472,0.013,0.60,0.22,0.22,0.89,Run,0.379,0.379,0.2208,1.000
2.485,0.013,0.60,0.22,0.22,0.89,Run,0.380,0.380,0.2198,1.000
2.497,0.013,0.60,0.22,0.22,0.89,Run,0.381,0.381,0.2189,1.000
2.508,0.011,0.60,0.22,0.22,0.89,Run,0.382,0.382,0.2181,1.000
2.520,0.012,0.60,0.22,0.22,0.88,Run,0.383,0.383,0.2172,1.000
2.532,0.013,0.60,0.22,0.22,0.88,Run,0.384,0.384,0.2163,1.000
2.545,0.012,0.60,0.22,0.22,0.88,Run,0.385,0.385,0.2154,1.000
2.557,0.013,0.60,0.22,0.22,0.87,Run,0.386,0.386,0.2145,1.000
2.568,0.011,0.60,0.22,0.22,0.87,Run,0.386,0.386,0.2137,1.000
2.580,0.013,0.60,0.22,0.22,0.87,Run,0.387,0.387,0.2128,1.000
2.593,0.013,0.60,0.22,0.22,0.87,Run,0.388,0.388,0.2119,1.000
2.606,0.013,0.60,0.22,0.22,0.86,Run,0.389,0.389,0.2110,1.000
2.618,0.012,0.60,0.22,0.22,0.86,Run,0.390,0.390,0.2101,1.000
2.628,0.010,0.60,0.22,0.22,0.86,Run,0.391,0.391,0.2093,1.000
2.639,0.011,0.60,0.22,0.22,0.86,Run,0.391,0.391,0.2086,1.000
2.651,0.012,0.60,0.22,0.22,0.85,Run,0.392,0.392,0.2077,1.000
2.663,0.013,0.60,0.22,0.22,0.85,Run,0.393,0.393,0.2068,1.000
2.676,0.013,0.60,0.23,0.23,0.85,Run,0.394,0.394,0.2059,1.000
2.688,0.012,0.60,0.23,0.23,0.85,Run,0.395,0.395,0.2051,1.000
2.699,0.011,0.60,0.23,0.23,0.84,Run,0.396,0.396,0.2043,1.000
2.712,0.013,0.60,0.23,0.23,0.84,Run,0.397,0.397,0.2034,1.000
2.724,0.013,0.60,0.23,0.23,0.84,Run,0.397,0.397,0.2025,1.000
2.737,0.013,0.60,0.23,0.23,0.83,Run,0.398,0.398,0.2016,1.000
2.748,0.011,0.60,0.23,0.23,0.83,Run,0.399,0.399,0.2009,1.000
2.759,0.011,0.60,0.23,0.23,0.83,Run,0.400,0.400,0.2001,1.000
2.769,0.010,0.60,0.23,0.23,0.83,Run,0.401,0.401,0.1994,1.000
2.781,0.011,0.60,0.23,0.23,0.82,Run,0.401,0.401,0.1986,1.000
2.793,0.013,0.60,0.23,0.23,0.82,Run,0.402,0.402,0.1977,1.000
2.806,0.013,0.60,0.23,0.23,0.82,Run,0.403,0.403,0.1968,1.000
2.818,0.012,0.60,0.23,0.23,0.82,Run,0.404,0.404,0.1960,1.000
2.830,0.012,0.60,0.23,0.23,0.81,Run,0.405,0.405,0.1952,1.000
2.843,0.013,0.60,0.23,0.23,0.81,Run,0.406,0.406,0.1943,1.000
2.855,0.013,0.60,0.23,0.23,0.81,Run,0.407,0.407,0.1934,1.000
2.868,0.013,0.60,0.23,0.23,0.80,Run,0.407,0.407,0.1926,1.000
2.880,0.012,0.60,0.23,0.23,0.80,Run,0.408,0.408,0.1917,1.000
2.892,0.012,0.60,0.23,0.23,0.80,Run,0.409,0.409,0.1909,1.000
2.905,0.013,0.60,0.23,0.23,0.80,Run,0.410,0.410,0.1901,1.000
2.917,0.013,0.60,0.23,0.23,0.79,Run,0.411,0.411,0.1892,1.000
2.930,0.013,0.60,0.23,0.23,0.79,Run,0.412,0.412,0.1884,1.000
2.942,0.012,0.60,0.23,0.23,0.79,Run,0.412,0.412,0.1876,1.000
2.954,0.013,0.60,0.23,0.23,0.79,Run,0.413,0.413,0.1867,1.000
2.967,0.013,0.60,0.23,0.23,0.78,Run,0.414,0.414,0.1859,1.000
2.978,0.011,0.60,0.23,0.23,0.78,Run,0.415,0.415,0.1852,1.000
2.990,0.013,0.60,0.23,0.23,0.78,Run,0.416,0.416,0.1843,1.000
3.003,0.013,0.60,0.23,0.23,0.77,Run,0.417,0.417,0.1835,1.000
3.016,0.013,0.60,0.23,0.23,0.77,Run,0.417,0.417,0.1827,1.000
3.028,0.013,0.60,0.24,0.24,0.77,Run,0.418,0.418,0.1818,1.000
3.039,0.011,0.60,0.24,0.24,0.77,Run,0.419,0.419,0.1811,1.000
3.052,0.013,0.60,0.24,0.24,0.76,Run,0.420,0.420,0.1803,1.000
3.065,0.013,0.60,0.24,0.24,0.76,Run,0.421,0.421,0.1794,1.000
3.077,0.013,0.60,0.24,0.24,0.76,Run,0.421,0.421,0.1786,1.000
3.090,0.013,0.60,0.24,0.24,0.75,Run,0.422,0.422,0.1778,1.000
3.102,0.013,0.60,0.24,0.24,0.75,Run,0.423,0.423,0.1770,1.000
3.114,0.012,0.60,0.24,0.24,0.75,Run,0.424,0.424,0.1762,1.000
3.127,0.013,0.60,0.24,0.24,0.75,Run,0.425,0.425,0.1754,1.000
3.139,0.013,0.60,0.24,0.24,0.74,Run,0.425,0.425,0.1745,1.000
3.152,0.013,0.60,0.24,0.24,0.74,Run,0.426,0.426,0.1737,1.000
3.164,0.012,0.60,0.24,0.24,0.74,Run,0.427,0.427,0.1729,1.000
3.177,0.013,0.60,0.24,0.24,0.74,Run,0.428,0.428,0.1721,1.000
3.188,0.011,0.60,0.24,0.24,0.73,Run,0.429,0.429,0.1714,1.000
3.200,0.013,0.60,0.24,0.24,0.73,Run,0.429,0.429,0.1706,1.000
3.213,0.013,0.60,0.24,0.24,0.73,Run,0.430,0.430,0.1698,1.000
3.225,0.012,0.60,0.24,0.24,0.72,Run,0.431,0.431,0.1690,1.000
3.238,0.012,0.60,0.24,0.24,0.72,Run,0.432,0.432,0.1682,1.000
3.250,0.013,0.60,0.24,0.24,0.72,Run,0.433,0.433,0.1674,1.000
3.263,0.013,0.60,0.24,0.24,0.72,Run,0.433,0.433,0.1666,1.000
3.275,0.013,0.60,0.24,0.24,0.71,Run,0.434,0.434,0.1658,1.000
3.288,0.012,0.60,0.24,0.24,0.71,Run,0.435,0.435,0.1651,1.000
3.300,0.013,0.60,0.24,0.24,0.71,Run,0.436,0.436,0.1643,1.000
3.313,0.013,0.60,0.24,0.24,0.70,Run,0.437,0.437,0.1635,1.000
3.326,0.013,0.60,0.24,0.24,0.70,Run,0.437,0.437,0.1627,1.000
3.338,0.013,0.60,0.24,0.24,0.70,Run,0.438,0.438,0.1619,1.000
3.351,0.013,0.60,0.24,0.24,0.70,Run,0.439,0.439,0.1611,1.000
3.362,0.011,0.60,0.24,0.24,0.69,Run,0.440,0.440,0.1604,1.000
3.374,0.013,0.60,0.24,0.24,0.69,Run,0.440,0.440,0.1596,1.000
3.387,0.013,0.60,0.25,0.25,0.69,Run,0.441,0.441,0.1588,1.000
3.398,0.011,0.60,0.25,0.25,0.69,Run,0.442,0.442,0.1582,1.000
3.410,0.013,0.60,0.25,0.25,0.68,Run,0.443,0.443,0.1574,1.000
3.422,0.012,0.60,0.25,0.25,0.68,Run,0.443,0.443,0.1566,1.000
3.435,0.013,0.60,0.25,0.25,0.68,Run,0.444,0.444,0.1559,1.000
3.447,0.013,0.60,0.25,0.25,0.67,Run,0.445,0.445,0.1551,1.000
3.458,0.010,0.60,0.25,0.25,0.67,Run,0.446,0.446,0.1545,1.000
3.470,0.013,0.60,0.25,0.25,0.67,Run,0.446,0.446,0.1537,1.000
3.483,0.013,0.60,0.25,0.25,0.67,Run,0.447,0.447,0.1529,1.000
3.496,0.013,0.60,0.25,0.25,0.66,Run,0.448,0.448,0.1521,1.000
3.508,0.012,0.60,0.25,0.25,0.66,Run,0.449,0.449,0.1514,1.000
3.520,0.013,0.60,0.25,0.25,0.66,Run,0.449,0.449,0.1506,1.000
3.531,0.011,0.60,0.25,0.25,0.66,Run,0.450,0.450,0.1500,1.000
3.544,0.013,0.60,0.25,0.25,0.65,Run,0.451,0.451,0.1492,1.000
3.554,0.010,0.60,0.25,0.25,0.65,Run,0.451,0.451,0.1486,1.000
3.567,0.013,0.60,0.25,0.25,0.65,Run,0.452,0.452,0.1478,1.000
3.580,0.013,0.60,0.25,0.25,0.64,Run,0.453,0.453,0.1470,1.000
3.592,0.012,0.60,0.25,0.25,0.64,Run,0.454,0.454,0.1463,1.000
3.604,0.013,0.60,0.25,0.25,0.64,Run,0.454,0.454,0.1455,1.000
3.617,0.013,0.60,0.25,0.25,0.64,Run,0.455,0.455,0.1448,1.000
3.628,0.011,0.60,0.25,0.25,0.63,Run,0.456,0.456,0.1441,1.000
3.640,0.013,0.60,0.25,0.25,0.63,Run,0.457,0.457,0.1434,1.000
3.652,0.011,0.60,0.25,0.25,0.63,Run,0.457,0.457,0.1427,1.000
3.662,0.011,0.60,0.25,0.25,0.63,Run,0.458,0.458,0.1420,1.000
3.675,0.013,0.60,0.25,0.25,0.62,Run,0.459,0.459,0.1413,1.000
3.687,0.012,0.60,0.25,0.25,0.62,Run,0.459,0.459,0.1406,1.000
3.698,0.011,0.60,0.25,0.25,0.62,Run,0.460,0.460,0.1399,1.000
3.710,0.013,0.60,0.25,0.25,0.62,Run,0.461,0.461,0.1392,1.000
3.721,0.011,0.60,0.25,0.25,0.61,Run,0.461,0.461,0.1385,1.000
3.731,0.010,0.60,0.25,0.25,0.61,Run,0.462,0.462,0.1379,1.000
3.744,0.013,0.60,0.25,0.25,0.61,Run,0.463,0.463,0.1372,1.000
3.757,0.013,0.60,0.26,0.26,0.60,Run,0.464,0.464,0.1364,1.000
3.768,0.011,0.60,0.26,0.26,0.60,Run,0.464,0.464,0.1358,1.000
3.780,0.013,0.60,0.26,0.26,0.60,Run,0.465,0.465,0.1350,1.000
3.793,0.013,0.60,0.26,0.26,0.60,Run,0.466,0.466,0.1343,1.000
3.806,0.013,0.60,0.26,0.26,0.59,Run,0.466,0.466,0.1336,1.000
3.818,0.012,0.60,0.26,0.26,0.59,Run,0.467,0.467,0.1328,1.000
3.830,0.013,0.60,0.26,0.26,0.59,Run,0.468,0.468,0.1321,1.000
3.841,0.011,0.60,0.26,0.26,0.59,Run,0.469,0.469,0.1315,1.000
3.854,0.013,0.60,0.26,0.26,0.58,Run,0.469,0.469,0.1307,1.000
3.867,0.013,0.60,0.26,0.26,0.58,Run,0.470,0.470,0.1300,1.000
