t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.355,0.013,0.60,0.10,0.10,1.00,Run,0.065,0.065,0.5355,1.000
0.366,0.011,0.60,0.10,0.10,1.00,Run,0.066,0.066,0.5337,1.000
0.378,0.012,0.60,0.10,0.10,1.00,Run,0.068,0.068,0.5316,1.000
0.391,0.013,0.60,0.10,0.10,1.00,Run,0.070,0.070,0.5296,1.000
0.403,0.013,0.60,0.10,0.10,1.00,Run,0.072,0.072,0.5276,1.000
0.413,0.010,0.60,0.10,0.10,1.00,Run,0.074,0.074,0.5260,1.000
0.426,0.013,0.60,0.10,0.10,1.00,Run,0.076,0.076,0.5240,1.000
0.439,0.013,0.60,0.10,0.10,1.00,Run,0.078,0.078,0.5221,1.000
0.451,0.013,0.60,0.10,0.10,1.00,Run,0.080,0.080,0.5202,1.000
0.464,0.013,0.60,0.10,0.10,1.00,Run,0.082,0.082,0.5183,1.000
0.475,0.012,0.60,0.10,0.10,1.00,Run,0.083,0.083,0.5166,1.000
0.487,0.011,0.60,0.10,0.10,1.00,Run,0.085,0.085,0.5149,1.000
0.499,0.013,0.60,0.10,0.10,1.00,Run,0.087,0.087,0.5132,1.000
0.512,0.013,0.60,0.10,0.10,1.00,Run,0.089,0.089,0.5114,1.000
0.523,0.012,0.60,0.10,0.10,1.00,Run,0.090,0.090,0.5098,1.000
0.535,0.012,0.60,0.10,0.10,1.00,Run,0.092,0.092,0.5082,1.000
0.548,0.013,0.60,0.10,0.10,1.00,Run,0.094,0.094,0.5065,1.000
0.560,0.013,0.60,0.10,0.10,1.00,Run,0.095,0.095,0.5048,1.000
0.571,0.010,0.60,0.10,0.10,1.00,Run,0.097,0.097,0.5035,1.000
0.593,0.023,0.60,0.10,0.10,1.00,Run,0.099,0.099,0.5006,1.000
0.604,0.010,0.60,0.10,0.10,1.00,Run,0.101,0.101,0.4993,1.000
0.614,0.010,0.60,0.10,0.10,1.00,Run,0.102,0.102,0.4981,1.000
0.628,0.014,0.60,0.10,0.10,1.00,Run,0.104,0.104,0.4963,1.000
0.641,0.013,0.60,0.10,0.10,1.00,Run,0.105,0.105,0.4948,1.000
0.652,0.011,0.60,0.10,0.10,1.00,Run,0.106,0.106,0.4935,1.000
0.662,0.010,0.60,0.10,0.10,1.00,Run,0.108,0.108,0.4923,1.000
0.674,0.012,0.60,0.10,0.10,1.00,Run,0.109,0.109,0.4910,1.000
0.687,0.014,0.60,0.10,0.10,1.00,Run,0.111,0.111,0.4894,1.000
0.701,0.013,0.60,0.10,0.10,1.00,Run,0.112,0.112,0.4880,1.000
0.713,0.013,0.60,0.10,0.10,1.00,Run,0.113,0.113,0.4866,1.000
0.723,0.010,0.60,0.10,0.10,1.00,Run,0.114,0.114,0.4855,1.000
0.736,0.012,0.60,0.10,0.10,1.00,Run,0.116,0.116,0.4842,1.000
0.748,0.013,0.60,0.10,0.10,1.00,Run,0.117,0.117,0.4829,1.000
0.761,0.013,0.60,0.10,0.10,1.00,Run,0.118,0.118,0.4816,1.000
0.773,0.013,0.60,0.10,0.10,1.00,Run,0.120,0.120,0.4803,1.000
0.786,0.013,0.60,0.10,0.10,1.00,Run,0.121,0.121,0.4791,1.000
0.798,0.012,0.60,0.10,0.10,1.00,Run,0.122,0.122,0.4779,1.000
0.810,0.013,0.60,0.10,0.10,1.00,Run,0.123,0.123,0.4767,1.000
0.823,0.013,0.60,0.10,0.10,1.00,Run,0.125,0.125,0.4755,1.000
0.836,0.013,0.60,0.10,0.10,1.00,Run,0.126,0.126,0.4743,1.000
0.847,0.012,0.60,0.10,0.10,1.00,Run,0.127,0.127,0.4732,1.000
0.860,0.013,0.60,0.10,0.10,1.00,Run,0.128,0.128,0.4721,1.000
0.872,0.013,0.60,0.10,0.10,1.00,Run,0.129,0.129,0.4710,1.000
0.883,0.011,0.60,0.10,0.10,1.00,Run,0.130,0.130,0.4700,1.000
0.895,0.011,0.60,0.10,0.10,1.00,Run,0.131,0.131,0.4690,1.000
0.907,0.013,0.60,0.10,0.10,1.00,Run,0.132,0.132,0.4679,1.000
0.920,0.013,0.60,0.10,0.10,1.00,Run,0.133,0.133,0.4669,1.000
0.932,0.013,0.60,0.10,0.10,1.00,Run,0.134,0.134,0.4658,1.000
0.943,0.011,0.60,0.10,0.10,1.00,Run,0.135,0.135,0.4649,1.000
0.956,0.012,0.60,0.10,0.10,1.00,Run,0.136,0.136,0.4639,1.000
0.969,0.013,0.60,0.10,0.10,1.00,Run,0.137,0.137,0.4629,1.000
0.981,0.013,0.60,0.10,0.10,1.00,Run,0.138,0.138,0.4620,1.000
0.992,0.011,0.60,0.10,0.10,1.00,Run,0.139,0.139,0.4611,1.000
1.003,0.011,0.60,0.10,0.10,1.00,Run,0.140,0.140,0.4602,1.000
1.016,0.013,0.60,0.10,0.10,1.00,Run,0.141,0.141,0.4593,1.000
1.028,0.012,0.60,0.10,0.10,1.00,Run,0.142,0.142,0.4584,1.000
1.041,0.013,0.60,0.10,0.10,1.00,Run,0.143,0.143,0.4575,1.000
1.053,0.012,0.60,0.10,0.10,1.00,Run,0.143,0.143,0.4566,1.000
1.063,0.010,0.60,0.10,0.10,1.00,Run,0.144,0.144,0.4559,1.000
1.076,0.013,0.60,0.10,0.10,1.00,Run,0.145,0.145,0.4550,1.000
1.087,0.011,0.60,0.10,0.10,1.00,Run,0.146,0.146,0.4543,1.000
1.097,0.010,0.60,0.10,0.10,1.00,Run,0.146,0.146,0.4536,1.000
1.109,0.013,0.60,0.10,0.10,1.00,Run,0.147,0.147,0.4528,1.000
1.122,0.013,0.60,0.10,0.10,1.00,Run,0.148,0.148,0.4519,1.000
1.135,0.013,0.60,0.10,0.10,1.00,Run,0.149,0.149,0.4511,1.000
1.147,0.013,0.60,0.10,0.10,1.00,Run,0.150,0.150,0.4503,1.000
1.160,0.013,0.60,0.10,0.10,1.00,Run,0.150,0.150,0.4496,1.000
1.172,0.013,0.60,0.10,0.10,1.00,Run,0.151,0.151,0.4488,1.000
1.184,0.012,0.60,0.10,0.10,1.00,Run,0.152,0.152,0.4480,1.000
1.195,0.011,0.60,0.10,0.10,1.00,Run,0.153,0.153,0.4474,1.000
1.206,0.011,0.60,0.10,0.10,1.00,Run,0.153,0.153,0.4468,1.000
1.219,0.013,0.60,0.10,0.10,1.00,Run,0.154,0.154,0.4460,1.000
1.231,0.013,0.60,0.10,0.10,1.00,Run,0.155,0.155,0.4453,1.000
1.244,0.013,0.60,0.10,0.10,1.00,Run,0.155,0.155,0.4446,1.000
1.256,0.013,0.60,0.10,0.10,1.00,Run,0.156,0.156,0.4439,1.000
1.268,0.012,0.60,0.10,0.10,1.00,Run,0.157,0.157,0.4433,1.000
1.281,0.013,0.60,0.10,0.10,1.00,Run,0.157,0.157,0.4426,1.000
1.293,0.013,0.60,0.10,0.10,1.00,Run,0.158,0.158,0.4419,1.000
1.304,0.011,0.60,0.10,0.10,1.00,Run,0.159,0.159,0.4414,1.000
1.315,0.012,0.60,0.10,0.10,1.00,Run,0.159,0.159,0.4408,1.000
1.328,0.013,0.60,0.10,0.10,1.00,Run,0.160,0.160,0.4402,1.000
1.340,0.013,0.60,0.10,0.10,1.00,Run,0.160,0.160,0.4395,1.000
1.353,0.013,0.60,0.10,0.10,1.00,Run,0.161,0.161,0.4389,1.000
1.366,0.013,0.60,0.10,0.10,1.00,Run,0.162,0.162,0.4383,1.000
1.378,0.013,0.60,0.10,0.10,1.00,Run,0.162,0.162,0.4377,1.000
1.391,0.013,0.60,0.10,0.10,1.00,Run,0.163,0.163,0.4371,1.000
1.403,0.013,0.60,0.10,0.10,1.00,Run,0.163,0.163,0.4365,1.000
1.414,0.011,0.60,0.10,0.10,1.00,Run,0.164,0.164,0.4361,1.000
1.427,0.013,0.60,0.10,0.10,1.00,Run,0.165,0.165,0.4355,1.000
1.439,0.013,0.60,0.10,0.10,1.00,Run,0.165,0.165,0.4349,1.000
1.452,0.013,0.60,0.10,0.10,1.00,Run,0.166,0.166,0.4344,1.000
1.463,0.012,0.60,0.10,0.10,1.00,Run,0.166,0.166,0.4339,1.000
1.476,0.012,0.60,0.10,0.10,1.00,Run,0.167,0.167,0.4334,1.000
1.488,0.013,0.60,0.10,0.10,1.00,Run,0.167,0.167,0.4329,1.000
1.501,0.013,0.60,0.10,0.10,1.00,Run,0.168,0.168,0.4324,1.000
1.513,0.013,0.60,0.10,0.10,1.00,Run,0.168,0.168,0.4318,1.000
1.523,0.010,0.60,0.10,0.10,1.00,Run,0.169,0.169,0.4314,1.000
1.536,0.013,0.60,0.10,0.10,1.00,Run,0.169,0.169,0.4310,1.000
1.549,0.013,0.60,0.10,0.10,1.00,Run,0.170,0.170,0.4305,1.000
1.561,0.013,0.60,0.10,0.10,1.00,Run,0.170,0.170,0.4300,1.000
1.573,0.012,0.60,0.10,0.10,1.00,Run,0.170,0.170,0.4295,1.000
1.586,0.013,0.60,0.10,0.10,1.00,Run,0.171,0.171,0.4291,1.000
1.599,0.013,0.60,0.10,0.10,1.00,Run,0.171,0.171,0.4286,1.000
1.611,0.013,0.60,0.10,0.10,1.00,Run,0.172,0.172,0.4282,1.000
1.623,0.012,0.60,0.10,0.10,1.00,Run,0.172,0.172,0.4278,1.000
1.636,0.013,0.60,0.10,0.10,1.00,Run,0.173,0.173,0.4273,1.000
1.649,0.013,0.60,0.10,0.10,1.00,Run,0.173,0.173,0.4269,1.000
1.661,0.013,0.60,0.10,0.10,1.00,Run,0.174,0.174,0.4265,1.000
1.673,0.011,0.60,0.10,0.10,1.00,Run,0.174,0.174,0.4261,1.000
1.685,0.013,0.60,0.10,0.10,1.00,Run,0.174,0.174,0.4257,1.000
1.698,0.013,0.60,0.10,0.10,1.00,Run,0.175,0.175,0.4253,1.000
1.710,0.013,0.60,0.10,0.10,1.00,Run,0.175,0.175,0.4249,1.000
1.720,0.010,0.60,0.10,0.10,1.00,Run,0.175,0.175,0.4246,1.000
1.733,0.013,0.60,0.10,0.10,1.00,Run,0.176,0.176,0.4242,1.000
1.743,0.010,0.60,0.10,0.10,1.00,Run,0.176,0.176,0.4239,1.000
1.756,0.013,0.60,0.10,0.10,1.00,Run,0.176,0.176,0.4235,1.000
1.769,0.013,0.60,0.10,0.10,1.00,Run,0.177,0.177,0.4231,1.000
1.781,0.013,0.60,0.10,0.10,1.00,Run,0.177,0.177,0.4228,1.000
1.794,0.013,0.60,0.10,0.10,1.00,Run,0.178,0.178,0.4224,1.000
1.806,0.013,0.60,0.10,0.10,1.00,Run,0.178,0.178,0.4221,1.000
1.819,0.013,0.60,0.10,0.10,1.00,Run,0.178,0.178,0.4217,1.000
1.831,0.013,0.60,0.10,0.10,1.00,Run,0.179,0.179,0.4214,1.000
1.844,0.013,0.60,0.10,0.10,1.00,Run,0.179,0.179,0.4211,1.000
1.857,0.013,0.60,0.10,0.10,1.00,Run,0.179,0.179,0.4207,1.000
1.869,0.013,0.60,0.10,0.10,1.00,Run,0.180,0.180,0.4204,1.000
1.882,0.013,0.60,0.10,0.10,1.00,Run,0.180,0.180,0.4201,1.000
1.893,0.012,0.60,0.10,0.10,1.00,Run,0.180,0.180,0.4198,1.000
1.905,0.012,0.60,0.10,0.10,1.00,Run,0.180,0.180,0.4195,1.000
1.918,0.013,0.60,0.10,0.10,1.00,Run,0.181,0.181,0.4192,1.000
1.930,0.013,0.60,0.10,0.10,1.00,Run,0.181,0.181,0.4189,1.000
1.942,0.012,0.60,0.10,0.10,1.00,Run,0.181,0.181,0.4186,1.000
1.953,0.011,0.60,0.10,0.10,1.00,Run,0.182,0.182,0.4184,1.000
1.965,0.012,0.60,0.10,0.10,1.00,Run,0.182,0.182,0.4181,1.000
1.977,0.012,0.60,0.10,0.10,1.00,Run,0.182,0.182,0.4178,1.000
1.989,0.013,0.60,0.10,0.10,1.00,Run,0.182,0.182,0.4176,1.000
2.002,0.013,0.60,0.10,0.10,1.00,Run,0.183,0.183,0.4173,1.000
2.013,0.012,0.60,0.10,0.10,1.00,Run,0.183,0.183,0.4170,1.000
2.025,0.012,0.60,0.10,0.10,0.99,Run,0.183,0.183,0.4168,1.000
2.038,0.013,0.60,0.10,0.10,0.99,Run,0.183,0.183,0.4165,1.000
2.050,0.013,0.60,0.10,0.10,0.99,Run,0.184,0.184,0.4163,1.000
2.063,0.013,0.60,0.10,0.10,0.99,Run,0.184,0.184,0.4160,1.000
2.075,0.013,0.60,0.10,0.10,0.98,Run,0.184,0.184,0.4158,1.000
2.088,0.013,0.60,0.10,0.10,0.98,Run,0.184,0.184,0.4155,1.000
2.100,0.013,0.60,0.10,0.10,0.98,Run,0.185,0.185,0.4153,1.000
2.114,0.014,0.60,0.10,0.10,0.97,Run,0.185,0.185,0.4150,1.000
2.127,0.013,0.60,0.10,0.10,0.97,Run,0.185,0.185,0.4148,1.000
2.139,0.013,0.60,0.10,0.10,0.97,Run,0.185,0.185,0.4146,1.000
2.152,0.013,0.60,0.10,0.10,0.97,Run,0.186,0.186,0.4143,1.000
2.163,0.012,0.60,0.10,0.10,0.96,Run,0.186,0.186,0.4141,1.000
2.176,0.013,0.60,0.10,0.10,0.96,Run,0.186,0.186,0.4139,1.000
2.189,0.013,0.60,0.10,0.10,0.96,Run,0.186,0.186,0.4137,1.000
2.201,0.013,0.60,0.10,0.10,0.95,Run,0.187,0.187,0.4135,1.000
2.214,0.013,0.60,0.10,0.10,0.95,Run,0.187,0.187,0.4133,1.000
2.226,0.013,0.60,0.10,0.10,0.95,Run,0.187,0.187,0.4131,1.000
2.239,0.013,0.60,0.10,0.10,0.95,Run,0.187,0.187,0.4129,1.000
2.250,0.012,0.60,0.10,0.10,0.94,Run,0.187,0.187,0.4127,1.000
2.263,0.013,0.60,0.10,0.10,0.94,Run,0.188,0.188,0.4125,1.000
2.275,0.012,0.60,0.10,0.10,0.94,Run,0.188,0.188,0.4123,1.000
2.288,0.013,0.60,0.10,0.10,0.94,Run,0.188,0.188,0.4121,1.000
2.301,0.013,0.60,0.10,0.10,0.93,Run,0.188,0.188,0.4119,1.000
2.313,0.013,0.60,0.10,0.10,0.93,Run,0.188,0.188,0.4117,1.000
2.324,0.011,0.60,0.10,0.10,0.93,Run,0.188,0.188,0.4116,1.000
2.337,0.013,0.60,0.10,0.10,0.92,Run,0.189,0.189,0.4114,1.000
2.350,0.013,0.60,0.10,0.10,0.92,Run,0.189,0.189,0.4112,1.000
2.362,0.013,0.60,0.10,0.10,0.92,Run,0.189,0.189,0.4110,1.000
2.375,0.013,0.60,0.10,0.10,0.92,Run,0.189,0.189,0.4109,1.000
2.387,0.013,0.60,0.10,0.10,0.91,Run,0.189,0.189,0.4107,1.000
2.400,0.013,0.60,0.10,0.10,0.91,Run,0.189,0.189,0.4105,1.000
2.412,0.013,0.60,0.10,0.10,0.91,Run,0.190,0.190,0.4104,1.000
2.423,0.011,0.60,0.10,0.10,0.90,Run,0.190,0.190,0.4102,1.000
2.436,0.013,0.60,0.10,0.10,0.90,Run,0.190,0.190,0.4100,1.000
2.448,0.012,0.60,0.10,0.10,0.90,Run,0.190,0.190,0.4099,1.000
2.461,0.013,0.60,0.10,0.10,0.90,Run,0.190,0.190,0.4097,1.000
2.473,0.012,0.60,0.10,0.10,0.89,Run,0.190,0.190,0.4096,1.000
2.485,0.013,0.60,0.10,0.10,0.89,Run,0.191,0.191,0.4095,1.000
2.498,0.013,0.60,0.10,0.10,0.89,Run,0.191,0.191,0.4093,1.000
2.510,0.013,0.60,0.10,0.10,0.89,Run,0.191,0.191,0.4092,1.000
2.523,0.013,0.60,0.10,0.10,0.88,Run,0.191,0.191,0.4090,1.000
2.533,0.011,0.60,0.10,0.10,0.88,Run,0.191,0.191,0.4089,1.000
2.546,0.013,0.60,0.10,0.10,0.88,Run,0.191,0.191,0.4088,1.000
2.559,0.013,0.60,0.10,0.10,0.87,Run,0.191,0.191,0.4086,1.000
2.571,0.013,0.60,0.10,0.10,0.87,Run,0.192,0.192,0.4085,1.000
2.585,0.014,0.60,0.10,0.10,0.87,Run,0.192,0.192,0.4083,1.000
2.598,0.013,0.60,0.10,0.10,0.87,Run,0.192,0.192,0.4082,1.000
2.610,0.012,0.60,0.10,0.10,0.86,Run,0.192,0.192,0.4081,1.000
2.622,0.013,0.60,0.10,0.10,0.86,Run,0.192,0.192,0.4080,1.000
2.633,0.011,0.60,0.10,0.10,0.86,Run,0.192,0.192,0.4079,1.000
2.646,0.013,0.60,0.10,0.10,0.85,Run,0.192,0.192,0.4077,1.000
2.659,0.013,0.60,0.10,0.10,0.85,Run,0.192,0.192,0.4076,1.000
2.671,0.013,0.60,0.10,0.10,0.85,Run,0.193,0.193,0.4075,1.000
2.683,0.012,0.60,0.10,0.10,0.85,Run,0.193,0.193,0.4074,1.000
2.696,0.013,0.60,0.10,0.10,0.84,Run,0.193,0.193,0.4073,1.000
2.709,0.013,0.60,0.10,0.10,0.84,Run,0.193,0.193,0.4071,1.000
2.721,0.013,0.60,0.10,0.10,0.84,Run,0.193,0.193,0.4070,1.000
2.733,0.011,0.60,0.10,0.10,0.84,Run,0.193,0.193,0.4069,1.000
2.743,0.011,0.60,0.10,0.10,0.83,Run,0.193,0.193,0.4068,1.000
2.756,0.013,0.60,0.10,0.10,0.83,Run,0.193,0.193,0.4067,1.000
2.769,0.013,0.60,0.10,0.10,0.83,Run,0.193,0.193,0.4066,1.000
2.779,0.010,0.60,0.10,0.10,0.82,Run,0.193,0.193,0.4065,1.000
2.792,0.013,0.60,0.10,0.10,0.82,Run,0.194,0.194,0.4064,1.000
2.804,0.013,0.60,0.10,0.10,0.82,Run,0.194,0.194,0.4063,1.000
2.817,0.013,0.60,0.10,0.10,0.82,Run,0.194,0.194,0.4062,1.000
2.829,0.013,0.60,0.10,0.10,0.81,Run,0.194,0.194,0.4061,1.000
2.840,0.011,0.60,0.10,0.10,0.81,Run,0.194,0.194,0.4061,1.000
2.853,0.013,0.60,0.10,0.10,0.81,Run,0.194,0.194,0.4060,1.000
2.865,0.013,0.60,0.10,0.10,0.81,Run,0.194,0.194,0.4059,1.000
2.876,0.010,0.60,0.10,0.10,0.80,Run,0.194,0.194,0.4058,1.000
2.888,0.012,0.60,0.10,0.10,0.80,Run,0.194,0.194,0.4057,1.000
2.901,0.013,0.60,0.10,0.10,0.80,Run,0.194,0.194,0.4056,1.000
2.913,0.013,0.60,0.10,0.10,0.79,Run,0.194,0.194,0.4055,1.000
2.926,0.013,0.60,0.10,0.10,0.79,Run,0.195,0.195,0.4054,1.000
2.936,0.010,0.60,0.10,0.10,0.79,Run,0.195,0.195,0.4054,1.000
2.949,0.013,0.60,0.10,0.10,0.79,Run,0.195,0.195,0.4053,1.000
2.961,0.013,0.60,0.10,0.10,0.78,Run,0.195,0.195,0.4052,1.000
2.974,0.013,0.60,0.10,0.10,0.78,Run,0.195,0.195,0.4051,1.000
2.986,0.013,0.60,0.10,0.10,0.78,Run,0.195,0.195,0.4051,1.000
2.999,0.013,0.60,0.10,0.10,0.78,Run,0.195,0.195,0.4050,1.000
3.012,0.013,0.60,0.10,0.10,0.77,Run,0.195,0.195,0.4049,1.000
3.023,0.011,0.60,0.10,0.10,0.77,Run,0.195,0.195,0.4048,1.000
3.033,0.010,0.60,0.10,0.10,0.77,Run,0.195,0.195,0.4048,1.000
3.045,0.012,0.60,0.10,0.10,0.76,Run,0.195,0.195,0.4047,1.000
3.058,0.013,0.60,0.10,0.10,0.76,Run,0.195,0.195,0.4046,1.000
3.070,0.013,0.60,0.10,0.10,0.76,Run,0.195,0.195,0.4045,1.000
3.083,0.013,0.60,0.10,0.10,0.76,Run,0.196,0.196,0.4045,1.000
3.095,0.013,0.60,0.10,0.10,0.75,Run,0.196,0.196,0.4044,1.000
3.106,0.010,0.60,0.10,0.10,0.75,Run,0.196,0.196,0.4044,1.000
3.118,0.012,0.60,0.10,0.10,0.75,Run,0.196,0.196,0.4043,1.000
3.129,0.011,0.60,0.10,0.10,0.75,Run,0.196,0.196,0.4042,1.000
3.142,0.013,0.60,0.10,0.10,0.74,Run,0.196,0.196,0.4042,1.000
3.153,0.012,0.60,0.10,0.10,0.74,Run,0.196,0.196,0.4041,1.000
3.166,0.012,0.60,0.10,0.10,0.74,Run,0.196,0.196,0.4040,1.000
3.178,0.013,0.60,0.10,0.10,0.73,Run,0.196,0.196,0.4040,1.000
3.190,0.012,0.60,0.10,0.10,0.73,Run,0.196,0.196,0.4039,1.000
3.203,0.013,0.60,0.10,0.10,0.73,Run,0.196,0.196,0.4039,1.000
3.215,0.012,0.60,0.10,0.10,0.73,Run,0.196,0.196,0.4038,1.000
3.227,0.012,0.60,0.10,0.10,0.72,Run,0.196,0.196,0.4037,1.000
3.239,0.013,0.60,0.10,0.10,0.72,Run,0.196,0.196,0.4037,1.000
3.251,0.012,0.60,0.10,0.10,0.72,Run,0.196,0.196,0.4036,1.000
3.263,0.012,0.60,0.10,0.10,0.72,Run,0.196,0.196,0.4036,1.000
3.276,0.013,0.60,0.10,0.10,0.71,Run,0.196,0.196,0.4035,1.000
3.289,0.013,0.60,0.10,0.10,0.71,Run,0.197,0.197,0.4035,1.000
3.301,0.013,0.60,0.10,0.10,0.71,Run,0.197,0.197,0.4034,1.000
3.313,0.012,0.60,0.10,0.10,0.70,Run,0.197,0.197,0.4034,1.000
3.326,0.013,0.60,0.10,0.10,0.70,Run,0.197,0.197,0.4033,1.000
3.339,0.013,0.60,0.10,0.10,0.70,Run,0.197,0.197,0.4033,1.000
3.351,0.013,0.60,0.10,0.10,0.70,Run,0.197,0.197,0.4032,1.000
3.364,0.013,0.60,0.10,0.10,0.69,Run,0.197,0.197,0.4032,1.000
3.376,0.013,0.60,0.10,0.10,0.69,Run,0.197,0.197,0.4031,1.000
3.389,0.013,0.60,0.10,0.10,0.69,Run,0.197,0.197,0.4031,1.000
3.402,0.013,0.60,0.10,0.10,0.68,Run,0.197,0.197,0.4030,1.000
3.413,0.011,0.60,0.10,0.10,0.68,Run,0.197,0.197,0.4030,1.000
3.425,0.013,0.60,0.10,0.10,0.68,Run,0.197,0.197,0.4029,1.000
3.438,0.013,0.60,0.10,0.10,0.68,Run,0.197,0.197,0.4029,1.000
3.450,0.013,0.60,0.10,0.10,0.67,Run,0.197,0.197,0.4028,1.000
3.462,0.012,0.60,0.10,0.10,0.67,Run,0.197,0.197,0.4028,1.000
3.473,0.011,0.60,0.10,0.10,0.67,Run,0.197,0.197,0.4027,1.000
3.486,0.013,0.60,0.10,0.10,0.67,Run,0.197,0.197,0.4027,1.000
3.499,0.013,0.60,0.10,0.10,0.66,Run,0.197,0.197,0.4027,1.000
3.511,0.013,0.60,0.10,0.10,0.66,Run,0.197,0.197,0.4026,1.000
3.524,0.013,0.60,0.10,0.10,0.66,Run,0.197,0.197,0.4026,1.000
3.535,0.012,0.60,0.10,0.10,0.65,Run,0.197,0.197,0.4025,1.000
3.546,0.010,0.60,0.10,0.10,0.65,Run,0.197,0.197,0.4025,1.000
3.557,0.011,0.60,0.10,0.10,0.65,Run,0.198,0.198,0.4025,1.000
3.570,0.013,0.60,0.10,0.10,0.65,Run,0.198,0.198,0.4024,1.000
3.582,0.013,0.60,0.10,0.10,0.64,Run,0.198,0.198,0.4024,1.000
3.595,0.013,0.60,0.10,0.10,0.64,Run,0.198,0.198,0.4024,1.000
3.607,0.013,0.60,0.10,0.10,0.64,Run,0.198,0.198,0.4023,1.000
3.619,0.012,0.60,0.10,0.10,0.64,Run,0.198,0.198,0.4023,1.000
3.632,0.013,0.60,0.10,0.10,0.63,Run,0.198,0.198,0.4023,1.000
3.644,0.013,0.60,0.10,0.10,0.63,Run,0.198,0.198,0.4022,1.000
3.655,0.011,0.60,0.10,0.10,0.63,Run,0.198,0.198,0.4022,1.000
3.668,0.013,0.60,0.10,0.10,0.62,Run,0.198,0.198,0.4022,1.000
3.680,0.013,0.60,0.10,0.10,0.62,Run,0.198,0.198,0.4021,1.000
3.693,0.012,0.60,0.10,0.10,0.62,Run,0.198,0.198,0.4021,1.000
3.705,0.013,0.60,0.10,0.10,0.62,Run,0.198,0.198,0.4021,1.000
3.717,0.012,0.60,0.10,0.10,0.61,Run,0.198,0.198,0.4020,1.000
3.730,0.013,0.60,0.10,0.10,0.61,Run,0.198,0.198,0.4020,1.000
3.742,0.012,0.60,0.10,0.10,0.61,Run,0.198,0.198,0.4020,1.000
3.753,0.012,0.60,0.10,0.10,0.61,Run,0.198,0.198,0.4019,1.000
3.766,0.013,0.60,0.10,0.10,0.60,Run,0.198,0.198,0.4019,1.000
3.776,0.010,0.60,0.10,0.10,0.60,Run,0.198,0.198,0.4019,1.000
3.787,0.010,0.60,0.10,0.10,0.60,Run,0.198,0.198,0.4019,1.000
3.799,0.013,0.60,0.10,0.10,0.60,Run,0.198,0.198,0.4018,1.000
3.812,0.013,0.60,0.10,0.10,0.59,Run,0.198,0.198,0.4018,1.000
3.823,0.011,0.60,0.10,0.10,0.59,Run,0.198,0.198,0.4018,1.000
3.833,0.011,0.60,0.10,0.10,0.59,Run,0.198,0.198,0.4018,1.000
3.845,0.012,0.60,0.10,0.10,0.58,Run,0.198,0.198,0.4017,1.000
