t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
1.612,0.011,0.60,0.05,0.05,1.00,Run,0.095,0.095,0.5054,1.000
1.623,0.011,0.60,0.05,0.05,1.00,Run,0.095,0.095,0.5052,1.000
1.636,0.013,0.60,0.05,0.05,1.00,Run,0.095,0.095,0.5049,1.000
1.648,0.013,0.60,0.05,0.05,1.00,Run,0.095,0.095,0.5047,1.000
1.661,0.013,0.60,0.05,0.05,1.00,Run,0.095,0.095,0.5045,1.000
1.673,0.012,0.60,0.05,0.05,1.00,Run,0.096,0.096,0.5043,1.000
1.685,0.013,0.60,0.05,0.05,1.00,Run,0.096,0.096,0.5041,1.000
1.698,0.013,0.60,0.05,0.05,1.00,Run,0.096,0.096,0.5039,1.000
1.710,0.012,0.60,0.05,0.05,1.00,Run,0.096,0.096,0.5037,1.000
1.721,0.011,0.60,0.05,0.05,1.00,Run,0.096,0.096,0.5035,1.000
1.733,0.013,0.60,0.05,0.05,1.00,Run,0.097,0.097,0.5033,1.000
1.744,0.010,0.60,0.05,0.05,1.00,Run,0.097,0.097,0.5032,1.000
1.756,0.012,0.60,0.05,0.05,1.00,Run,0.097,0.097,0.5030,1.000
1.768,0.013,0.60,0.05,0.05,1.00,Run,0.097,0.097,0.5028,1.000
1.780,0.011,0.60,0.05,0.05,1.00,Run,0.097,0.097,0.5026,1.000
1.792,0.013,0.60,0.05,0.05,1.00,Run,0.098,0.098,0.5025,1.000
1.805,0.013,0.60,0.05,0.05,1.00,Run,0.098,0.098,0.5023,1.000
1.817,0.013,0.60,0.05,0.05,1.00,Run,0.098,0.098,0.5021,1.000
1.829,0.012,0.60,0.05,0.05,1.00,Run,0.098,0.098,0.5019,1.000
1.842,0.013,0.60,0.05,0.05,1.00,Run,0.098,0.098,0.5018,1.000
1.854,0.013,0.60,0.05,0.05,1.00,Run,0.098,0.098,0.5016,1.000
1.867,0.013,0.60,0.05,0.05,1.00,Run,0.099,0.099,0.5014,1.000
1.879,0.013,0.60,0.05,0.05,1.00,Run,0.099,0.099,0.5013,1.000
1.892,0.013,0.60,0.05,0.05,1.00,Run,0.099,0.099,0.5011,1.000
1.902,0.011,0.60,0.05,0.05,1.00,Run,0.099,0.099,0.5010,1.000
1.914,0.012,0.60,0.05,0.05,1.00,Run,0.099,0.099,0.5008,1.000
1.926,0.012,0.60,0.05,0.05,1.00,Run,0.099,0.099,0.5007,1.000
1.936,0.010,0.60,0.05,0.05,1.00,Run,0.099,0.099,0.5005,1.000
1.948,0.012,0.60,0.05,0.05,1.00,Run,0.100,0.100,0.5004,1.000
1.961,0.013,0.60,0.05,0.05,1.00,Run,0.100,0.100,0.5003,1.000
1.972,0.012,0.60,0.05,0.05,1.00,Run,0.100,0.100,0.5001,1.000
1.985,0.013,0.60,0.05,0.05,1.00,Run,0.100,0.100,0.5000,1.000
1.996,0.011,0.60,0.05,0.05,1.00,Run,0.100,0.100,0.4999,1.000
2.007,0.011,0.60,0.05,0.05,1.00,Run,0.100,0.100,0.4997,1.000
2.020,0.013,0.60,0.05,0.05,1.00,Run,0.100,0.100,0.4996,1.000
2.031,0.011,0.60,0.05,0.05,0.99,Run,0.101,0.101,0.4995,1.000
2.043,0.013,0.60,0.05,0.05,0.99,Run,0.101,0.101,0.4993,1.000
2.056,0.013,0.60,0.05,0.05,0.99,Run,0.101,0.101,0.4992,1.000
2.068,0.012,0.60,0.05,0.05,0.98,Run,0.101,0.101,0.4991,1.000
2.081,0.013,0.60,0.05,0.05,0.98,Run,0.101,0.101,0.4990,1.000
2.093,0.013,0.60,0.05,0.05,0.98,Run,0.101,0.101,0.4988,1.000
2.106,0.013,0.60,0.05,0.05,0.98,Run,0.101,0.101,0.4987,1.000
2.118,0.013,0.60,0.05,0.05,0.97,Run,0.101,0.101,0.4986,1.000
2.130,0.011,0.60,0.05,0.05,0.97,Run,0.102,0.102,0.4985,1.000
2.141,0.011,0.60,0.05,0.05,0.97,Run,0.102,0.102,0.4984,1.000
2.152,0.012,0.60,0.05,0.05,0.97,Run,0.102,0.102,0.4983,1.000
2.164,0.012,0.60,0.05,0.05,0.96,Run,0.102,0.102,0.4982,1.000
2.177,0.012,0.60,0.05,0.05,0.96,Run,0.102,0.102,0.4980,1.000
2.189,0.013,0.60,0.05,0.05,0.96,Run,0.102,0.102,0.4979,1.000
2.201,0.011,0.60,0.05,0.05,0.95,Run,0.102,0.102,0.4978,1.000
2.213,0.013,0.60,0.05,0.05,0.95,Run,0.102,0.102,0.4977,1.000
2.226,0.013,0.60,0.05,0.05,0.95,Run,0.102,0.102,0.4976,1.000
2.238,0.013,0.60,0.05,0.05,0.95,Run,0.102,0.102,0.4975,1.000
2.251,0.013,0.60,0.05,0.05,0.94,Run,0.103,0.103,0.4974,1.000
2.263,0.013,0.60,0.05,0.05,0.94,Run,0.103,0.103,0.4973,1.000
2.276,0.013,0.60,0.05,0.05,0.94,Run,0.103,0.103,0.4972,1.000
2.288,0.013,0.60,0.05,0.05,0.94,Run,0.103,0.103,0.4971,1.000
2.301,0.013,0.60,0.05,0.05,0.93,Run,0.103,0.103,0.4970,1.000
2.313,0.011,0.60,0.05,0.05,0.93,Run,0.103,0.103,0.4969,1.000
2.325,0.013,0.60,0.05,0.05,0.93,Run,0.103,0.103,0.4968,1.000
2.338,0.013,0.60,0.05,0.05,0.92,Run,0.103,0.103,0.4967,1.000
2.350,0.013,0.60,0.05,0.05,0.92,Run,0.103,0.103,0.4967,1.000
2.363,0.013,0.60,0.05,0.05,0.92,Run,0.103,0.103,0.4966,1.000
2.375,0.013,0.60,0.05,0.05,0.92,Run,0.104,0.104,0.4965,1.000
2.388,0.013,0.60,0.05,0.05,0.91,Run,0.104,0.104,0.4964,1.000
2.400,0.013,0.60,0.05,0.05,0.91,Run,0.104,0.104,0.4963,1.000
2.412,0.012,0.60,0.05,0.05,0.91,Run,0.104,0.104,0.4962,1.000
2.425,0.013,0.60,0.05,0.05,0.90,Run,0.104,0.104,0.4961,1.000
2.437,0.013,0.60,0.05,0.05,0.90,Run,0.104,0.104,0.4961,1.000
2.450,0.013,0.60,0.05,0.05,0.90,Run,0.104,0.104,0.4960,1.000
2.462,0.013,0.60,0.05,0.05,0.90,Run,0.104,0.104,0.4959,1.000
2.473,0.010,0.60,0.05,0.05,0.89,Run,0.104,0.104,0.4958,1.000
2.484,0.011,0.60,0.05,0.05,0.89,Run,0.104,0.104,0.4958,1.000
2.496,0.013,0.60,0.05,0.05,0.89,Run,0.104,0.104,0.4957,1.000
2.509,0.012,0.60,0.05,0.05,0.89,Run,0.104,0.104,0.4956,1.000
2.521,0.012,0.60,0.05,0.05,0.88,Run,0.104,0.104,0.4955,1.000
2.534,0.013,0.60,0.05,0.05,0.88,Run,0.105,0.105,0.4955,1.000
2.546,0.013,0.60,0.05,0.05,0.88,Run,0.105,0.105,0.4954,1.000
2.559,0.013,0.60,0.05,0.05,0.87,Run,0.105,0.105,0.4953,1.000
2.571,0.012,0.60,0.05,0.05,0.87,Run,0.105,0.105,0.4953,1.000
2.582,0.011,0.60,0.05,0.05,0.87,Run,0.105,0.105,0.4952,1.000
2.594,0.013,0.60,0.05,0.05,0.87,Run,0.105,0.105,0.4951,1.000
2.607,0.013,0.60,0.05,0.05,0.86,Run,0.105,0.105,0.4951,1.000
2.619,0.012,0.60,0.05,0.05,0.86,Run,0.105,0.105,0.4950,1.000
2.630,0.011,0.60,0.05,0.05,0.86,Run,0.105,0.105,0.4950,1.000
2.642,0.013,0.60,0.05,0.05,0.86,Run,0.105,0.105,0.4949,1.000
2.655,0.012,0.60,0.05,0.05,0.85,Run,0.105,0.105,0.4948,1.000
2.667,0.013,0.60,0.05,0.05,0.85,Run,0.105,0.105,0.4948,1.000
2.679,0.012,0.60,0.05,0.05,0.85,Run,0.105,0.105,0.4947,1.000
2.692,0.013,0.60,0.05,0.05,0.84,Run,0.105,0.105,0.4947,1.000
2.704,0.013,0.60,0.05,0.05,0.84,Run,0.105,0.105,0.4946,1.000
2.715,0.011,0.60,0.05,0.05,0.84,Run,0.105,0.105,0.4945,1.000
2.728,0.013,0.60,0.05,0.05,0.84,Run,0.106,0.106,0.4945,1.000
2.742,0.014,0.60,0.05,0.05,0.83,Run,0.106,0.106,0.4944,1.000
2.752,0.010,0.60,0.05,0.05,0.83,Run,0.106,0.106,0.4944,1.000
2.762,0.011,0.60,0.05,0.05,0.83,Run,0.106,0.106,0.4943,1.000
2.775,0.013,0.60,0.05,0.05,0.83,Run,0.106,0.106,0.4943,1.000
2.786,0.011,0.60,0.05,0.05,0.82,Run,0.106,0.106,0.4942,1.000
2.799,0.013,0.60,0.05,0.05,0.82,Run,0.106,0.106,0.4942,1.000
2.812,0.013,0.60,0.05,0.05,0.82,Run,0.106,0.106,0.4941,1.000
2.823,0.011,0.60,0.05,0.05,0.81,Run,0.106,0.106,0.4941,1.000
2.840,0.017,0.60,0.05,0.05,0.81,Run,0.106,0.106,0.4940,1.000
2.850,0.010,0.60,0.05,0.05,0.81,Run,0.106,0.106,0.4940,1.000
2.861,0.011,0.60,0.05,0.05,0.81,Run,0.106,0.106,0.4939,1.000
2.873,0.012,0.60,0.05,0.05,0.80,Run,0.106,0.106,0.4939,1.000
2.885,0.012,0.60,0.05,0.05,0.80,Run,0.106,0.106,0.4939,1.000
2.897,0.012,0.60,0.05,0.05,0.80,Run,0.106,0.106,0.4938,1.000
2.909,0.013,0.60,0.05,0.05,0.80,Run,0.106,0.106,0.4938,1.000
2.922,0.013,0.60,0.05,0.05,0.79,Run,0.106,0.106,0.4937,1.000
2.934,0.013,0.60,0.05,0.05,0.79,Run,0.106,0.106,0.4937,1.000
2.947,0.013,0.60,0.05,0.05,0.79,Run,0.106,0.106,0.4936,1.000
2.959,0.013,0.60,0.05,0.05,0.78,Run,0.106,0.106,0.4936,1.000
2.972,0.012,0.60,0.05,0.05,0.78,Run,0.106,0.106,0.4936,1.000
2.984,0.013,0.60,0.05,0.05,0.78,Run,0.106,0.106,0.4935,1.000
2.995,0.011,0.60,0.05,0.05,0.78,Run,0.107,0.107,0.4935,1.000
3.008,0.013,0.60,0.05,0.05,0.77,Run,0.107,0.107,0.4934,1.000
3.020,0.013,0.60,0.05,0.05,0.77,Run,0.107,0.107,0.4934,1.000
3.033,0.013,0.60,0.05,0.05,0.77,Run,0.107,0.107,0.4934,1.000
3.045,0.013,0.60,0.05,0.05,0.76,Run,0.107,0.107,0.4933,1.000
3.058,0.012,0.60,0.05,0.05,0.76,Run,0.107,0.107,0.4933,1.000
3.070,0.013,0.60,0.05,0.05,0.76,Run,0.107,0.107,0.4932,1.000
3.081,0.011,0.60,0.05,0.05,0.76,Run,0.107,0.107,0.4932,1.000
3.093,0.013,0.60,0.05,0.05,0.75,Run,0.107,0.107,0.4932,1.000
3.106,0.013,0.60,0.05,0.05,0.75,Run,0.107,0.107,0.4931,1.000
3.118,0.013,0.60,0.05,0.05,0.75,Run,0.107,0.107,0.4931,1.000
3.131,0.013,0.60,0.05,0.05,0.75,Run,0.107,0.107,0.4931,1.000
3.143,0.013,0.60,0.05,0.05,0.74,Run,0.107,0.107,0.4930,1.000
3.156,0.013,0.60,0.05,0.05,0.74,Run,0.107,0.107,0.4930,1.000
3.168,0.013,0.60,0.05,0.05,0.74,Run,0.107,0.107,0.4930,1.000
3.181,0.013,0.60,0.05,0.05,0.73,Run,0.107,0.107,0.4929,1.000
3.194,0.013,0.60,0.05,0.05,0.73,Run,0.107,0.107,0.4929,1.000
3.206,0.013,0.60,0.05,0.05,0.73,Run,0.107,0.107,0.4929,1.000
3.219,0.013,0.60,0.05,0.05,0.73,Run,0.107,0.107,0.4928,1.000
3.231,0.013,0.60,0.05,0.05,0.72,Run,0.107,0.107,0.4928,1.000
3.242,0.011,0.60,0.05,0.05,0.72,Run,0.107,0.107,0.4928,1.000
3.254,0.013,0.60,0.05,0.05,0.72,Run,0.107,0.107,0.4928,1.000
3.267,0.013,0.60,0.05,0.05,0.71,Run,0.107,0.107,0.4927,1.000
3.279,0.013,0.60,0.05,0.05,0.71,Run,0.107,0.107,0.4927,1.000
3.292,0.013,0.60,0.05,0.05,0.71,Run,0.107,0.107,0.4927,1.000
3.305,0.013,0.60,0.05,0.05,0.71,Run,0.107,0.107,0.4927,1.000
3.317,0.013,0.60,0.05,0.05,0.70,Run,0.107,0.107,0.4926,1.000
3.330,0.013,0.60,0.05,0.05,0.70,Run,0.107,0.107,0.4926,1.000
3.342,0.012,0.60,0.05,0.05,0.70,Run,0.107,0.107,0.4926,1.000
3.352,0.011,0.60,0.05,0.05,0.70,Run,0.107,0.107,0.4926,1.000
3.365,0.013,0.60,0.05,0.05,0.69,Run,0.107,0.107,0.4925,1.000
3.378,0.013,0.60,0.05,0.05,0.69,Run,0.108,0.108,0.4925,1.000
3.390,0.013,0.60,0.05,0.05,0.69,Run,0.108,0.108,0.4925,1.000
3.403,0.013,0.60,0.05,0.05,0.68,Run,0.108,0.108,0.4925,1.000
3.414,0.012,0.60,0.05,0.05,0.68,Run,0.108,0.108,0.4924,1.000
3.427,0.013,0.60,0.05,0.05,0.68,Run,0.108,0.108,0.4924,1.000
3.440,0.013,0.60,0.05,0.05,0.68,Run,0.108,0.108,0.4924,1.000
3.451,0.011,0.60,0.05,0.05,0.67,Run,0.108,0.108,0.4924,1.000
3.463,0.013,0.60,0.05,0.05,0.67,Run,0.108,0.108,0.4923,1.000
3.476,0.013,0.60,0.05,0.05,0.67,Run,0.108,0.108,0.4923,1.000
3.488,0.013,0.60,0.05,0.05,0.67,Run,0.108,0.108,0.4923,1.000
3.501,0.012,0.60,0.05,0.05,0.66,Run,0.108,0.108,0.4923,1.000
3.513,0.012,0.60,0.05,0.05,0.66,Run,0.108,0.108,0.4923,1.000
3.525,0.013,0.60,0.05,0.05,0.66,Run,0.108,0.108,0.4922,1.000
3.538,0.013,0.60,0.05,0.05,0.65,Run,0.108,0.108,0.4922,1.000
3.550,0.012,0.60,0.05,0.05,0.65,Run,0.108,0.108,0.4922,1.000
3.562,0.012,0.60,0.05,0.05,0.65,Run,0.108,0.108,0.4922,1.000
3.575,0.013,0.60,0.05,0.05,0.65,Run,0.108,0.108,0.4922,1.000
3.587,0.013,0.60,0.05,0.05,0.64,Run,0.108,0.108,0.4921,1.000
3.600,0.013,0.60,0.05,0.05,0.64,Run,0.108,0.108,0.4921,1.000
3.612,0.012,0.60,0.05,0.05,0.64,Run,0.108,0.108,0.4921,1.000
3.622,0.010,0.60,0.05,0.05,0.64,Run,0.108,0.108,0.4921,1.000
3.635,0.013,0.60,0.05,0.05,0.63,Run,0.108,0.108,0.4921,1.000
3.647,0.013,0.60,0.05,0.05,0.63,Run,0.108,0.108,0.4920,1.000
3.660,0.013,0.60,0.05,0.05,0.63,Run,0.108,0.108,0.4920,1.000
3.671,0.011,0.60,0.05,0.05,0.62,Run,0.108,0.108,0.4920,1.000
3.683,0.012,0.60,0.05,0.05,0.62,Run,0.108,0.108,0.4920,1.000
3.695,0.012,0.60,0.05,0.05,0.62,Run,0.108,0.108,0.4920,1.000
3.708,0.013,0.60,0.05,0.05,0.62,Run,0.108,0.108,0.4920,1.000
3.718,0.010,0.60,0.05,0.05,0.61,Run,0.108,0.108,0.4919,1.000
3.731,0.013,0.60,0.05,0.05,0.61,Run,0.108,0.108,0.4919,1.000
3.743,0.013,0.60,0.05,0.05,0.61,Run,0.108,0.108,0.4919,1.000
3.756,0.013,0.60,0.05,0.05,0.60,Run,0.108,0.108,0.4919,1.000
3.768,0.013,0.60,0.05,0.05,0.60,Run,0.108,0.108,0.4919,1.000
3.781,0.012,0.60,0.05,0.05,0.60,Run,0.108,0.108,0.4919,1.000
3.793,0.012,0.60,0.05,0.05,0.60,Run,0.108,0.108,0.4919,1.000
3.805,0.013,0.60,0.05,0.05,0.59,Run,0.108,0.108,0.4918,1.000
3.818,0.013,0.60,0.05,0.05,0.59,Run,0.108,0.108,0.4918,1.000
3.830,0.013,0.60,0.05,0.05,0.59,Run,0.108,0.108,0.4918,1.000
3.843,0.013,0.60,0.05,0.05,0.59,Run,0.108,0.108,0.4918,1.000
