t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.450,0.012,0.60,0.15,0.15,1.00,Run,0.120,0.120,0.4804,1.000
0.461,0.011,0.60,0.15,0.15,1.00,Run,0.122,0.122,0.4778,1.000
0.472,0.011,0.60,0.15,0.15,1.00,Run,0.125,0.125,0.4753,1.000
0.484,0.013,0.60,0.16,0.16,1.00,Run,0.128,0.128,0.4724,1.000
0.497,0.013,0.60,0.16,0.16,1.00,Run,0.130,0.130,0.4696,1.000
0.509,0.013,0.60,0.16,0.16,1.00,Run,0.133,0.133,0.4668,1.000
0.520,0.011,0.60,0.16,0.16,1.00,Run,0.136,0.136,0.4643,1.000
0.533,0.012,0.60,0.16,0.16,1.00,Run,0.138,0.138,0.4616,1.000
0.545,0.013,0.60,0.16,0.16,1.00,Run,0.141,0.141,0.4589,1.000
0.558,0.013,0.60,0.16,0.16,1.00,Run,0.144,0.144,0.4561,1.000
0.571,0.013,0.60,0.16,0.16,1.00,Run,0.147,0.147,0.4535,1.000
0.583,0.012,0.60,0.16,0.16,1.00,Run,0.149,0.149,0.4509,1.000
0.595,0.013,0.60,0.16,0.16,1.00,Run,0.152,0.152,0.4482,1.000
0.606,0.010,0.60,0.16,0.16,1.00,Run,0.154,0.154,0.4461,1.000
0.618,0.013,0.60,0.16,0.16,1.00,Run,0.157,0.157,0.4435,1.000
0.631,0.013,0.60,0.16,0.16,1.00,Run,0.159,0.159,0.4409,1.000
0.643,0.012,0.60,0.16,0.16,1.00,Run,0.161,0.161,0.4386,1.000
0.655,0.013,0.60,0.16,0.16,1.00,Run,0.164,0.164,0.4361,1.000
0.668,0.013,0.60,0.16,0.16,1.00,Run,0.166,0.166,0.4336,1.000
0.680,0.012,0.60,0.16,0.16,1.00,Run,0.169,0.169,0.4313,1.000
0.692,0.013,0.60,0.16,0.16,1.00,Run,0.171,0.171,0.4289,1.000
0.705,0.013,0.60,0.16,0.16,1.00,Run,0.173,0.173,0.4265,1.000
0.717,0.013,0.60,0.16,0.16,1.00,Run,0.176,0.176,0.4241,1.000
0.730,0.013,0.60,0.16,0.16,1.00,Run,0.178,0.178,0.4218,1.000
0.740,0.010,0.60,0.16,0.16,1.00,Run,0.180,0.180,0.4199,1.000
0.753,0.013,0.60,0.16,0.16,1.00,Run,0.182,0.182,0.4176,1.000
0.763,0.010,0.60,0.16,0.16,1.00,Run,0.184,0.184,0.4157,1.000
0.775,0.013,0.60,0.17,0.17,1.00,Run,0.187,0.187,0.4134,1.000
0.788,0.013,0.60,0.17,0.17,1.00,Run,0.189,0.189,0.4112,1.000
0.801,0.013,0.60,0.17,0.17,1.00,Run,0.191,0.191,0.4090,1.000
0.813,0.012,0.60,0.17,0.17,1.00,Run,0.193,0.193,0.4068,1.000
0.825,0.013,0.60,0.17,0.17,1.00,Run,0.195,0.195,0.4046,1.000
0.838,0.013,0.60,0.17,0.17,1.00,Run,0.198,0.198,0.4025,1.000
0.851,0.013,0.60,0.17,0.17,1.00,Run,0.200,0.200,0.4003,1.000
0.863,0.012,0.60,0.17,0.17,1.00,Run,0.202,0.202,0.3983,1.000
0.875,0.013,0.60,0.17,0.17,1.00,Run,0.204,0.204,0.3961,1.000
0.888,0.013,0.60,0.17,0.17,1.00,Run,0.206,0.206,0.3941,1.000
0.901,0.013,0.60,0.17,0.17,1.00,Run,0.208,0.208,0.3920,1.000
0.912,0.012,0.60,0.17,0.17,1.00,Run,0.210,0.210,0.3901,1.000
0.925,0.012,0.60,0.17,0.17,1.00,Run,0.212,0.212,0.3881,1.000
0.938,0.013,0.60,0.17,0.17,1.00,Run,0.214,0.214,0.3860,1.000
0.950,0.012,0.60,0.17,0.17,1.00,Run,0.216,0.216,0.3841,1.000
0.962,0.013,0.60,0.17,0.17,1.00,Run,0.218,0.218,0.3821,1.000
0.973,0.010,0.60,0.17,0.17,1.00,Run,0.219,0.219,0.3805,1.000
0.985,0.013,0.60,0.17,0.17,1.00,Run,0.221,0.221,0.3786,1.000
0.998,0.013,0.60,0.17,0.17,1.00,Run,0.223,0.223,0.3767,1.000
1.010,0.012,0.60,0.17,0.17,1.00,Run,0.225,0.225,0.3748,1.000
1.023,0.013,0.60,0.17,0.17,1.00,Run,0.227,0.227,0.3729,1.000
1.035,0.012,0.60,0.17,0.17,1.00,Run,0.229,0.229,0.3711,1.000
1.048,0.013,0.60,0.17,0.17,1.00,Run,0.231,0.231,0.3692,1.000
1.060,0.013,0.60,0.17,0.17,1.00,Run,0.233,0.233,0.3674,1.000
1.073,0.012,0.60,0.17,0.17,1.00,Run,0.234,0.234,0.3656,1.000
1.083,0.010,0.60,0.17,0.17,1.00,Run,0.236,0.236,0.3641,1.000
1.095,0.013,0.60,0.18,0.18,1.00,Run,0.238,0.238,0.3623,1.000
1.108,0.013,0.60,0.18,0.18,1.00,Run,0.239,0.239,0.3605,1.000
1.120,0.012,0.60,0.18,0.18,1.00,Run,0.241,0.241,0.3589,1.000
1.132,0.013,0.60,0.18,0.18,1.00,Run,0.243,0.243,0.3571,1.000
1.145,0.013,0.60,0.18,0.18,1.00,Run,0.245,0.245,0.3554,1.000
1.157,0.013,0.60,0.18,0.18,1.00,Run,0.246,0.246,0.3537,1.000
1.170,0.013,0.60,0.18,0.18,1.00,Run,0.248,0.248,0.3520,1.000
1.182,0.012,0.60,0.18,0.18,1.00,Run,0.250,0.250,0.3503,1.000
1.195,0.013,0.60,0.18,0.18,1.00,Run,0.251,0.251,0.3486,1.000
1.207,0.013,0.60,0.18,0.18,1.00,Run,0.253,0.253,0.3469,1.000
1.220,0.013,0.60,0.18,0.18,1.00,Run,0.255,0.255,0.3453,1.000
1.233,0.013,0.60,0.18,0.18,1.00,Run,0.256,0.256,0.3436,1.000
1.243,0.010,0.60,0.18,0.18,1.00,Run,0.258,0.258,0.3423,1.000
1.255,0.012,0.60,0.18,0.18,1.00,Run,0.259,0.259,0.3408,1.000
1.267,0.013,0.60,0.18,0.18,1.00,Run,0.261,0.261,0.3392,1.000
1.280,0.013,0.60,0.18,0.18,1.00,Run,0.262,0.262,0.3376,1.000
1.292,0.013,0.60,0.18,0.18,1.00,Run,0.264,0.264,0.3360,1.000
1.305,0.013,0.60,0.18,0.18,1.00,Run,0.266,0.266,0.3344,1.000
1.318,0.013,0.60,0.18,0.18,1.00,Run,0.267,0.267,0.3329,1.000
1.330,0.012,0.60,0.18,0.18,1.00,Run,0.269,0.269,0.3313,1.000
1.342,0.013,0.60,0.18,0.18,1.00,Run,0.270,0.270,0.3298,1.000
1.355,0.013,0.60,0.18,0.18,1.00,Run,0.272,0.272,0.3283,1.000
1.368,0.013,0.60,0.18,0.18,1.00,Run,0.273,0.273,0.3268,1.000
1.380,0.013,0.60,0.18,0.18,1.00,Run,0.275,0.275,0.3253,1.000
1.392,0.012,0.60,0.19,0.19,1.00,Run,0.276,0.276,0.3239,1.000
1.405,0.013,0.60,0.19,0.19,1.00,Run,0.278,0.278,0.3224,1.000
1.415,0.011,0.60,0.19,0.19,1.00,Run,0.279,0.279,0.3211,1.000
1.428,0.013,0.60,0.19,0.19,1.00,Run,0.280,0.280,0.3197,1.000
1.440,0.013,0.60,0.19,0.19,1.00,Run,0.282,0.282,0.3182,1.000
1.453,0.012,0.60,0.19,0.19,1.00,Run,0.283,0.283,0.3168,1.000
1.465,0.013,0.60,0.19,0.19,1.00,Run,0.285,0.285,0.3154,1.000
1.475,0.010,0.60,0.19,0.19,1.00,Run,0.286,0.286,0.3142,1.000
1.488,0.013,0.60,0.19,0.19,1.00,Run,0.287,0.287,0.3128,1.000
1.501,0.013,0.60,0.19,0.19,1.00,Run,0.289,0.289,0.3114,1.000
1.513,0.012,0.60,0.19,0.19,1.00,Run,0.290,0.290,0.3100,1.000
1.526,0.013,0.60,0.19,0.19,1.00,Run,0.291,0.291,0.3086,1.000
1.538,0.013,0.60,0.19,0.19,1.00,Run,0.293,0.293,0.3072,1.000
1.551,0.013,0.60,0.19,0.19,1.00,Run,0.294,0.294,0.3059,1.000
1.563,0.012,0.60,0.19,0.19,1.00,Run,0.295,0.295,0.3046,1.000
1.575,0.013,0.60,0.19,0.19,1.00,Run,0.297,0.297,0.3032,1.000
1.588,0.013,0.60,0.19,0.19,1.00,Run,0.298,0.298,0.3019,1.000
1.600,0.013,0.60,0.19,0.19,1.00,Run,0.299,0.299,0.3005,1.000
1.613,0.012,0.60,0.19,0.19,1.00,Run,0.301,0.301,0.2992,1.000
1.624,0.012,0.60,0.19,0.19,1.00,Run,0.302,0.302,0.2980,1.000
1.637,0.013,0.60,0.19,0.19,1.00,Run,0.303,0.303,0.2967,1.000
1.650,0.013,0.60,0.19,0.19,1.00,Run,0.305,0.305,0.2954,1.000
1.661,0.012,0.60,0.19,0.19,1.00,Run,0.306,0.306,0.2942,1.000
1.673,0.012,0.60,0.19,0.19,1.00,Run,0.307,0.307,0.2930,1.000
1.685,0.013,0.60,0.19,0.19,1.00,Run,0.308,0.308,0.2918,1.000
1.698,0.013,0.60,0.19,0.19,1.00,Run,0.310,0.310,0.2905,1.000
1.711,0.013,0.60,0.20,0.20,1.00,Run,0.311,0.311,0.2892,1.000
1.723,0.012,0.60,0.20,0.20,1.00,Run,0.312,0.312,0.2880,1.000
1.734,0.012,0.60,0.20,0.20,1.00,Run,0.313,0.313,0.2868,1.000
1.747,0.013,0.60,0.20,0.20,1.00,Run,0.314,0.314,0.2856,1.000
1.760,0.013,0.60,0.20,0.20,1.00,Run,0.316,0.316,0.2844,1.000
1.772,0.013,0.60,0.20,0.20,1.00,Run,0.317,0.317,0.2831,1.000
1.785,0.013,0.60,0.20,0.20,1.00,Run,0.318,0.318,0.2819,1.000
1.795,0.011,0.60,0.20,0.20,1.00,Run,0.319,0.319,0.2809,1.000
1.808,0.013,0.60,0.20,0.20,1.00,Run,0.320,0.320,0.2797,1.000
1.820,0.013,0.60,0.20,0.20,1.00,Run,0.322,0.322,0.2785,1.000
1.833,0.012,0.60,0.20,0.20,1.00,Run,0.323,0.323,0.2773,1.000
1.845,0.013,0.60,0.20,0.20,1.00,Run,0.324,0.324,0.2761,1.000
1.857,0.012,0.60,0.20,0.20,1.00,Run,0.325,0.325,0.2750,1.000
1.869,0.011,0.60,0.20,0.20,1.00,Run,0.326,0.326,0.2739,1.000
1.881,0.013,0.60,0.20,0.20,1.00,Run,0.327,0.327,0.2728,1.000
1.894,0.013,0.60,0.20,0.20,1.00,Run,0.328,0.328,0.2716,1.000
1.906,0.012,0.60,0.20,0.20,1.00,Run,0.329,0.329,0.2705,1.000
1.918,0.013,0.60,0.20,0.20,1.00,Run,0.331,0.331,0.2694,1.000
1.931,0.013,0.60,0.20,0.20,1.00,Run,0.332,0.332,0.2682,1.000
1.943,0.012,0.60,0.20,0.20,1.00,Run,0.333,0.333,0.2671,1.000
1.954,0.011,0.60,0.20,0.20,1.00,Run,0.334,0.334,0.2661,1.000
1.966,0.013,0.60,0.20,0.20,1.00,Run,0.335,0.335,0.2650,1.000
1.979,0.013,0.60,0.20,0.20,1.00,Run,0.336,0.336,0.2639,1.000
1.991,0.012,0.60,0.20,0.20,1.00,Run,0.337,0.337,0.2628,1.000
2.001,0.010,0.60,0.20,0.20,1.00,Run,0.338,0.338,0.2619,1.000
2.013,0.012,0.60,0.20,0.20,1.00,Run,0.339,0.339,0.2608,1.000
2.025,0.013,0.60,0.20,0.20,0.99,Run,0.340,0.340,0.2597,1.000
2.038,0.013,0.60,0.21,0.21,0.99,Run,0.341,0.341,0.2586,1.000
2.051,0.013,0.60,0.21,0.21,0.99,Run,0.342,0.342,0.2575,1.000
2.062,0.011,0.60,0.21,0.21,0.99,Run,0.343,0.343,0.2566,1.000
2.073,0.011,0.60,0.21,0.21,0.98,Run,0.344,0.344,0.2556,1.000
2.084,0.012,0.60,0.21,0.21,0.98,Run,0.345,0.345,0.2546,1.000
2.097,0.013,0.60,0.21,0.21,0.98,Run,0.346,0.346,0.2535,1.000
2.110,0.013,0.60,0.21,0.21,0.98,Run,0.348,0.348,0.2525,1.000
2.122,0.013,0.60,0.21,0.21,0.97,Run,0.349,0.349,0.2514,1.000
2.135,0.013,0.60,0.21,0.21,0.97,Run,0.350,0.350,0.2503,1.000
2.147,0.013,0.60,0.21,0.21,0.97,Run,0.351,0.351,0.2493,1.000
2.160,0.013,0.60,0.21,0.21,0.96,Run,0.352,0.352,0.2482,1.000
2.170,0.010,0.60,0.21,0.21,0.96,Run,0.353,0.353,0.2474,1.000
2.183,0.013,0.60,0.21,0.21,0.96,Run,0.354,0.354,0.2463,1.000
2.194,0.012,0.60,0.21,0.21,0.96,Run,0.355,0.355,0.2454,1.000
2.207,0.012,0.60,0.21,0.21,0.95,Run,0.356,0.356,0.2443,1.000
2.219,0.013,0.60,0.21,0.21,0.95,Run,0.357,0.357,0.2433,1.000
2.232,0.013,0.60,0.21,0.21,0.95,Run,0.358,0.358,0.2423,1.000
2.245,0.013,0.60,0.21,0.21,0.94,Run,0.359,0.359,0.2413,1.000
2.255,0.011,0.60,0.21,0.21,0.94,Run,0.360,0.360,0.2404,1.000
2.268,0.013,0.60,0.21,0.21,0.94,Run,0.361,0.361,0.2394,1.000
2.281,0.013,0.60,0.21,0.21,0.94,Run,0.362,0.362,0.2384,1.000
2.292,0.011,0.60,0.21,0.21,0.93,Run,0.363,0.363,0.2375,1.000
2.303,0.011,0.60,0.21,0.21,0.93,Run,0.363,0.363,0.2366,1.000
2.315,0.013,0.60,0.21,0.21,0.93,Run,0.364,0.364,0.2356,1.000
2.328,0.013,0.60,0.21,0.21,0.93,Run,0.365,0.365,0.2346,1.000
2.341,0.013,0.60,0.21,0.21,0.92,Run,0.366,0.366,0.2336,1.000
2.353,0.012,0.60,0.21,0.21,0.92,Run,0.367,0.367,0.2326,1.000
2.364,0.011,0.60,0.22,0.22,0.92,Run,0.368,0.368,0.2317,1.000
2.377,0.013,0.60,0.22,0.22,0.92,Run,0.369,0.369,0.2307,1.000
2.389,0.013,0.60,0.22,0.22,0.91,Run,0.370,0.370,0.2298,1.000
2.402,0.012,0.60,0.22,0.22,0.91,Run,0.371,0.371,0.2288,1.000
2.414,0.013,0.60,0.22,0.22,0.91,Run,0.372,0.372,0.2278,1.000
2.424,0.010,0.60,0.22,0.22,0.90,Run,0.373,0.373,0.2271,1.000
2.436,0.011,0.60,0.22,0.22,0.90,Run,0.374,0.374,0.2262,1.000
2.448,0.013,0.60,0.22,0.22,0.90,Run,0.375,0.375,0.2252,1.000
2.461,0.013,0.60,0.22,0.22,0.90,Run,0.376,0.376,0.2243,1.000
2.473,0.013,0.60,0.22,0.22,0.89,Run,0.377,0.377,0.2233,1.000
2.486,0.013,0.60,0.22,0.22,0.89,Run,0.378,0.378,0.2224,1.000
2.498,0.013,0.60,0.22,0.22,0.89,Run,0.379,0.379,0.2214,1.000
2.511,0.013,0.60,0.22,0.22,0.89,Run,0.380,0.380,0.2205,1.000
2.523,0.013,0.60,0.22,0.22,0.88,Run,0.380,0.380,0.2195,1.000
2.536,0.012,0.60,0.22,0.22,0.88,Run,0.381,0.381,0.2186,1.000
2.549,0.013,0.60,0.22,0.22,0.88,Run,0.382,0.382,0.2177,1.000
2.561,0.013,0.60,0.22,0.22,0.87,Run,0.383,0.383,0.2167,1.000
2.571,0.010,0.60,0.22,0.22,0.87,Run,0.384,0.384,0.2160,1.000
2.583,0.011,0.60,0.22,0.22,0.87,Run,0.385,0.385,0.2151,1.000
2.594,0.012,0.60,0.22,0.22,0.87,Run,0.386,0.386,0.2143,1.000
2.607,0.013,0.60,0.22,0.22,0.86,Run,0.387,0.387,0.2134,1.000
2.620,0.013,0.60,0.22,0.22,0.86,Run,0.388,0.388,0.2125,1.000
2.632,0.013,0.60,0.22,0.22,0.86,Run,0.388,0.388,0.2115,1.000
2.645,0.013,0.60,0.22,0.22,0.85,Run,0.389,0.389,0.2106,1.000
2.657,0.013,0.60,0.22,0.22,0.85,Run,0.390,0.390,0.2097,1.000
2.670,0.013,0.60,0.22,0.22,0.85,Run,0.391,0.391,0.2088,1.000
2.682,0.012,0.60,0.22,0.22,0.85,Run,0.392,0.392,0.2079,1.000
2.694,0.013,0.60,0.22,0.22,0.84,Run,0.393,0.393,0.2070,1.000
2.707,0.013,0.60,0.23,0.23,0.84,Run,0.394,0.394,0.2061,1.000
2.720,0.013,0.60,0.23,0.23,0.84,Run,0.395,0.395,0.2052,1.000
2.732,0.013,0.60,0.23,0.23,0.84,Run,0.396,0.396,0.2043,1.000
2.745,0.013,0.60,0.23,0.23,0.83,Run,0.397,0.397,0.2035,1.000
2.757,0.013,0.60,0.23,0.23,0.83,Run,0.397,0.397,0.2026,1.000
2.770,0.013,0.60,0.23,0.23,0.83,Run,0.398,0.398,0.2017,1.000
2.780,0.010,0.60,0.23,0.23,0.82,Run,0.399,0.399,0.2010,1.000
2.791,0.011,0.60,0.23,0.23,0.82,Run,0.400,0.400,0.2002,1.000
2.803,0.012,0.60,0.23,0.23,0.82,Run,0.401,0.401,0.1994,1.000
2.815,0.012,0.60,0.23,0.23,0.82,Run,0.401,0.401,0.1985,1.000
2.827,0.011,0.60,0.23,0.23,0.81,Run,0.402,0.402,0.1977,1.000
2.837,0.011,0.60,0.23,0.23,0.81,Run,0.403,0.403,0.1970,1.000
2.850,0.013,0.60,0.23,0.23,0.81,Run,0.404,0.404,0.1961,1.000
2.860,0.010,0.60,0.23,0.23,0.81,Run,0.405,0.405,0.1954,1.000
2.873,0.013,0.60,0.23,0.23,0.80,Run,0.405,0.405,0.1945,1.000
2.884,0.012,0.60,0.23,0.23,0.80,Run,0.406,0.406,0.1937,1.000
2.897,0.013,0.60,0.23,0.23,0.80,Run,0.407,0.407,0.1929,1.000
2.910,0.013,0.60,0.23,0.23,0.80,Run,0.408,0.408,0.1920,1.000
2.923,0.013,0.60,0.23,0.23,0.79,Run,0.409,0.409,0.1911,1.000
2.936,0.013,0.60,0.23,0.23,0.79,Run,0.410,0.410,0.1902,1.000
2.948,0.013,0.60,0.23,0.23,0.79,Run,0.411,0.411,0.1894,1.000
2.961,0.013,0.60,0.23,0.23,0.78,Run,0.411,0.411,0.1885,1.000
2.973,0.012,0.60,0.23,0.23,0.78,Run,0.412,0.412,0.1877,1.000
2.984,0.012,0.60,0.23,0.23,0.78,Run,0.413,0.413,0.1869,1.000
2.997,0.012,0.60,0.23,0.23,0.78,Run,0.414,0.414,0.1861,1.000
3.008,0.011,0.60,0.23,0.23,0.77,Run,0.415,0.415,0.1854,1.000
3.019,0.011,0.60,0.23,0.23,0.77,Run,0.415,0.415,0.1846,1.000
3.029,0.011,0.60,0.23,0.23,0.77,Run,0.416,0.416,0.1839,1.000
3.042,0.013,0.60,0.24,0.24,0.77,Run,0.417,0.417,0.1831,1.000
3.054,0.012,0.60,0.24,0.24,0.76,Run,0.418,0.418,0.1823,1.000
3.067,0.013,0.60,0.24,0.24,0.76,Run,0.419,0.419,0.1814,1.000
3.079,0.013,0.60,0.24,0.24,0.76,Run,0.419,0.419,0.1806,1.000
3.092,0.013,0.60,0.24,0.24,0.75,Run,0.420,0.420,0.1798,1.000
3.105,0.013,0.60,0.24,0.24,0.75,Run,0.421,0.421,0.1789,1.000
3.116,0.012,0.60,0.24,0.24,0.75,Run,0.422,0.422,0.1782,1.000
3.129,0.013,0.60,0.24,0.24,0.75,Run,0.423,0.423,0.1773,1.000
3.142,0.013,0.60,0.24,0.24,0.74,Run,0.424,0.424,0.1765,1.000
3.153,0.011,0.60,0.24,0.24,0.74,Run,0.424,0.424,0.1758,1.000
3.173,0.020,0.60,0.24,0.24,0.74,Run,0.426,0.426,0.1744,1.000
3.185,0.013,0.60,0.24,0.24,0.73,Run,0.426,0.426,0.1736,1.000
3.198,0.013,0.60,0.24,0.24,0.73,Run,0.427,0.427,0.1728,1.000
3.210,0.011,0.60,0.24,0.24,0.73,Run,0.428,0.428,0.1721,1.000
3.222,0.012,0.60,0.24,0.24,0.73,Run,0.429,0.429,0.1713,1.000
3.233,0.011,0.60,0.24,0.24,0.72,Run,0.429,0.429,0.1706,1.000
3.244,0.011,0.60,0.24,0.24,0.72,Run,0.430,0.430,0.1699,1.000
3.257,0.013,0.60,0.24,0.24,0.72,Run,0.431,0.431,0.1691,1.000
3.269,0.013,0.60,0.24,0.24,0.71,Run,0.432,0.432,0.1683,1.000
3.282,0.013,0.60,0.24,0.24,0.71,Run,0.433,0.433,0.1675,1.000
3.294,0.012,0.60,0.24,0.24,0.71,Run,0.433,0.433,0.1667,1.000
3.304,0.010,0.60,0.24,0.24,0.71,Run,0.434,0.434,0.1660,1.000
3.317,0.013,0.60,0.24,0.24,0.70,Run,0.435,0.435,0.1652,1.000
3.329,0.013,0.60,0.24,0.24,0.70,Run,0.436,0.436,0.1644,1.000
3.342,0.013,0.60,0.24,0.24,0.70,Run,0.436,0.436,0.1636,1.000
3.353,0.011,0.60,0.24,0.24,0.70,Run,0.437,0.437,0.1630,1.000
3.365,0.013,0.60,0.24,0.24,0.69,Run,0.438,0.438,0.1622,1.000
3.378,0.012,0.60,0.24,0.24,0.69,Run,0.439,0.439,0.1614,1.000
3.390,0.013,0.60,0.24,0.24,0.69,Run,0.439,0.439,0.1606,1.000
3.403,0.012,0.60,0.24,0.24,0.68,Run,0.440,0.440,0.1598,1.000
3.415,0.013,0.60,0.25,0.25,0.68,Run,0.441,0.441,0.1590,1.000
3.428,0.013,0.60,0.25,0.25,0.68,Run,0.442,0.442,0.1582,1.000
3.441,0.013,0.60,0.25,0.25,0.68,Run,0.443,0.443,0.1574,1.000
3.463,0.022,0.60,0.25,0.25,0.67,Run,0.444,0.444,0.1560,1.000
3.475,0.012,0.60,0.25,0.25,0.67,Run,0.445,0.445,0.1553,1.000
3.488,0.013,0.60,0.25,0.25,0.67,Run,0.446,0.446,0.1545,1.000
3.502,0.014,0.60,0.25,0.25,0.66,Run,0.446,0.446,0.1536,1.000
3.519,0.017,0.60,0.25,0.25,0.66,Run,0.447,0.447,0.1526,1.000
3.536,0.017,0.60,0.25,0.25,0.65,Run,0.449,0.449,0.1515,1.000
3.548,0.011,0.60,0.25,0.25,0.65,Run,0.449,0.449,0.1508,1.000
3.562,0.014,0.60,0.25,0.25,0.65,Run,0.450,0.450,0.1499,1.000
3.574,0.012,0.60,0.25,0.25,0.65,Run,0.451,0.451,0.1492,1.000
3.584,0.010,0.60,0.25,0.25,0.64,Run,0.451,0.451,0.1486,1.000
3.600,0.016,0.60,0.25,0.25,0.64,Run,0.452,0.452,0.1476,1.000
3.613,0.012,0.60,0.25,0.25,0.64,Run,0.453,0.453,0.1468,1.000
3.623,0.010,0.60,0.25,0.25,0.63,Run,0.454,0.454,0.1462,1.000
3.634,0.011,0.60,0.25,0.25,0.63,Run,0.454,0.454,0.1455,1.000
3.645,0.011,0.60,0.25,0.25,0.63,Run,0.455,0.455,0.1449,1.000
3.658,0.013,0.60,0.25,0.25,0.63,Run,0.456,0.456,0.1441,1.000
3.670,0.013,0.60,0.25,0.25,0.62,Run,0.457,0.457,0.1434,1.000
3.683,0.013,0.60,0.25,0.25,0.62,Run,0.457,0.457,0.1426,1.000
3.695,0.013,0.60,0.25,0.25,0.62,Run,0.458,0.458,0.1419,1.000
3.708,0.013,0.60,0.25,0.25,0.62,Run,0.459,0.459,0.1411,1.000
3.720,0.013,0.60,0.25,0.25,0.61,Run,0.460,0.460,0.1404,1.000
3.733,0.012,0.60,0.25,0.25,0.61,Run,0.460,0.460,0.1396,1.000
3.745,0.013,0.60,0.25,0.25,0.61,Run,0.461,0.461,0.1389,1.000
3.758,0.012,0.60,0.25,0.25,0.60,Run,0.462,0.462,0.1381,1.000
3.770,0.013,0.60,0.25,0.25,0.60,Run,0.463,0.463,0.1374,1.000
3.783,0.013,0.60,0.26,0.26,0.60,Run,0.463,0.463,0.1366,1.000
3.795,0.013,0.60,0.26,0.26,0.60,Run,0.464,0.464,0.1359,1.000
3.808,0.013,0.60,0.26,0.26,0.59,Run,0.465,0.465,0.1351,1.000
3.820,0.013,0.60,0.26,0.26,0.59,Run,0.466,0.466,0.1344,1.000
3.833,0.012,0.60,0.26,0.26,0.59,Run,0.466,0.466,0.1337,1.000
3.845,0.012,0.60,0.26,0.26,0.58,Run,0.467,0.467,0.1330,1.000
3.858,0.013,0.60,0.26,0.26,0.58,Run,0.468,0.468,0.1322,1.000
3.868,0.010,0.60,0.26,0.26,0.58,Run,0.468,0.468,0.1316,1.000
