t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.524,0.013,0.60,1.00,1.00,1.00,Run,-0.007,-0.007,0.6069,1.000
0.536,0.011,0.60,-1.00,-1.00,1.00,Run,-0.035,-0.035,0.6353,1.000
0.548,0.013,0.60,1.00,1.00,1.00,Run,-0.004,-0.004,0.6036,1.000
0.561,0.013,0.60,-1.00,-1.00,1.00,Run,-0.035,-0.035,0.6346,1.000
0.574,0.013,0.60,1.00,1.00,1.00,Run,-0.003,-0.003,0.6030,1.000
0.586,0.013,0.60,-1.00,-1.00,1.00,Run,-0.034,-0.034,0.6341,1.000
0.599,0.013,0.60,1.00,1.00,1.00,Run,-0.002,-0.002,0.6024,1.000
0.611,0.013,0.60,-1.00,-1.00,1.00,Run,-0.034,-0.034,0.6335,1.000
0.624,0.013,0.60,1.00,1.00,1.00,Run,-0.002,-0.002,0.6017,1.000
0.634,0.010,0.60,-1.00,-1.00,1.00,Run,-0.027,-0.027,0.6269,1.000
0.647,0.013,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5953,1.000
0.659,0.013,0.60,-1.00,-1.00,1.00,Run,-0.026,-0.026,0.6264,1.000
0.670,0.010,0.60,1.00,1.00,1.00,Run,-0.000,-0.000,0.6001,1.000
0.682,0.013,0.60,-1.00,-1.00,1.00,Run,-0.031,-0.031,0.6312,1.000
0.694,0.012,0.60,1.00,1.00,1.00,Run,-0.001,-0.001,0.6012,1.000
0.708,0.014,0.60,-1.00,-1.00,1.00,Run,-0.036,-0.036,0.6358,1.000
0.721,0.013,0.60,1.00,1.00,1.00,Run,-0.004,-0.004,0.6041,1.000
0.732,0.012,0.60,-1.00,-1.00,1.00,Run,-0.034,-0.034,0.6335,1.000
0.745,0.013,0.60,1.00,1.00,1.00,Run,-0.002,-0.002,0.6018,1.000
0.756,0.011,0.60,-1.00,-1.00,1.00,Run,-0.030,-0.030,0.6302,1.000
0.769,0.013,0.60,1.00,1.00,1.00,Run,0.001,0.001,0.5986,1.000
0.782,0.013,0.60,-1.00,-1.00,1.00,Run,-0.030,-0.030,0.6298,1.000
0.794,0.013,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5981,1.000
0.807,0.013,0.60,-1.00,-1.00,1.00,Run,-0.029,-0.029,0.6294,1.000
0.819,0.013,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5977,1.000
0.832,0.013,0.60,-1.00,-1.00,1.00,Run,-0.029,-0.029,0.6289,1.000
0.844,0.012,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5983,1.000
0.857,0.013,0.60,-1.00,-1.00,1.00,Run,-0.031,-0.031,0.6307,1.000
0.870,0.013,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5981,1.000
0.883,0.013,0.60,-1.00,-1.00,1.00,Run,-0.029,-0.029,0.6294,1.000
0.894,0.011,0.60,1.00,1.00,1.00,Run,-0.001,-0.001,0.6007,1.000
0.907,0.013,0.60,-1.00,-1.00,1.00,Run,-0.032,-0.032,0.6318,1.000
0.919,0.013,0.60,1.00,1.00,1.00,Run,-0.000,-0.000,0.6002,1.000
0.932,0.013,0.60,-1.00,-1.00,1.00,Run,-0.031,-0.031,0.6314,1.000
0.944,0.012,0.60,1.00,1.00,1.00,Run,-0.001,-0.001,0.6005,1.000
0.955,0.011,0.60,-1.00,-1.00,1.00,Run,-0.027,-0.027,0.6271,1.000
0.967,0.012,0.60,1.00,1.00,1.00,Run,0.003,0.003,0.5972,1.000
0.979,0.013,0.60,-1.00,-1.00,1.00,Run,-0.028,-0.028,0.6284,1.000
0.992,0.013,0.60,1.00,1.00,1.00,Run,0.003,0.003,0.5968,1.000
1.004,0.013,0.60,-1.00,-1.00,1.00,Run,-0.028,-0.028,0.6280,1.000
1.016,0.011,0.60,1.00,1.00,1.00,Run,0.001,0.001,0.5992,1.000
1.026,0.011,0.60,-1.00,-1.00,1.00,Run,-0.025,-0.025,0.6254,1.000
1.037,0.010,0.60,1.00,1.00,1.00,Run,0.001,0.001,0.5994,1.000
1.049,0.013,0.60,-1.00,-1.00,1.00,Run,-0.031,-0.031,0.6305,1.000
1.061,0.012,0.60,1.00,1.00,1.00,Run,-0.001,-0.001,0.6007,1.000
1.072,0.011,0.60,-1.00,-1.00,1.00,Run,-0.027,-0.027,0.6271,1.000
1.084,0.013,0.60,1.00,1.00,1.00,Run,0.004,0.004,0.5956,1.000
1.097,0.013,0.60,-1.00,-1.00,1.00,Run,-0.027,-0.027,0.6268,1.000
1.109,0.013,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5953,1.000
1.122,0.012,0.60,-1.00,-1.00,1.00,Run,-0.026,-0.026,0.6260,1.000
1.134,0.012,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5948,1.000
1.145,0.011,0.60,-1.00,-1.00,1.00,Run,-0.023,-0.023,0.6232,1.000
1.158,0.013,0.60,1.00,1.00,1.00,Run,0.008,0.008,0.5917,1.000
1.171,0.013,0.60,-1.00,-1.00,1.00,Run,-0.023,-0.023,0.6230,1.000
1.183,0.013,0.60,1.00,1.00,1.00,Run,0.008,0.008,0.5915,1.000
1.196,0.012,0.60,-1.00,-1.00,1.00,Run,-0.022,-0.022,0.6224,1.000
1.206,0.010,0.60,1.00,1.00,1.00,Run,0.003,0.003,0.5966,1.000
1.218,0.013,0.60,-1.00,-1.00,1.00,Run,-0.028,-0.028,0.6278,1.000
1.231,0.013,0.60,1.00,1.00,1.00,Run,0.004,0.004,0.5961,1.000
1.244,0.013,0.60,-1.00,-1.00,1.00,Run,-0.027,-0.027,0.6274,1.000
1.256,0.012,0.60,1.00,1.00,1.00,Run,0.003,0.003,0.5971,1.000
1.266,0.010,0.60,-1.00,-1.00,1.00,Run,-0.022,-0.022,0.6225,1.000
1.278,0.013,0.60,1.00,1.00,1.00,Run,0.009,0.009,0.5910,1.000
1.291,0.013,0.60,-1.00,-1.00,1.00,Run,-0.022,-0.022,0.6223,1.000
1.303,0.013,0.60,1.00,1.00,1.00,Run,0.009,0.009,0.5907,1.000
1.315,0.012,0.60,-1.00,-1.00,1.00,Run,-0.020,-0.020,0.6198,1.000
1.328,0.013,0.60,1.00,1.00,1.00,Run,0.012,0.012,0.5883,1.000
1.340,0.012,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6190,1.000
1.350,0.010,0.60,1.00,1.00,1.00,Run,0.007,0.007,0.5932,1.000
1.363,0.013,0.60,-1.00,-1.00,1.00,Run,-0.025,-0.025,0.6245,1.000
1.374,0.011,0.60,1.00,1.00,1.00,Run,0.003,0.003,0.5970,1.000
1.386,0.012,0.60,-1.00,-1.00,1.00,Run,-0.028,-0.028,0.6280,1.000
1.399,0.013,0.60,1.00,1.00,1.00,Run,0.004,0.004,0.5964,1.000
1.411,0.013,0.60,-1.00,-1.00,1.00,Run,-0.028,-0.028,0.6276,1.000
1.424,0.012,0.60,1.00,1.00,1.00,Run,0.003,0.003,0.5968,1.000
1.436,0.012,0.60,-1.00,-1.00,1.00,Run,-0.028,-0.028,0.6277,1.000
1.449,0.013,0.60,1.00,1.00,1.00,Run,0.004,0.004,0.5959,1.000
1.461,0.013,0.60,-1.00,-1.00,1.00,Run,-0.027,-0.027,0.6271,1.000
1.474,0.013,0.60,1.00,1.00,1.00,Run,0.004,0.004,0.5955,1.000
1.486,0.012,0.60,-1.00,-1.00,1.00,Run,-0.025,-0.025,0.6246,1.000
1.496,0.010,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5984,1.000
1.509,0.013,0.60,-1.00,-1.00,1.00,Run,-0.030,-0.030,0.6297,1.000
1.521,0.013,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5980,1.000
1.534,0.013,0.60,-1.00,-1.00,1.00,Run,-0.029,-0.029,0.6294,1.000
1.545,0.011,0.60,1.00,1.00,1.00,Run,-0.001,-0.001,0.6008,1.000
1.555,0.010,0.60,-1.00,-1.00,1.00,Run,-0.026,-0.026,0.6260,1.000
1.566,0.010,0.60,1.00,1.00,1.00,Run,-0.000,-0.000,0.6004,1.000
1.576,0.010,0.60,-1.00,-1.00,1.00,Run,-0.026,-0.026,0.6258,1.000
1.588,0.013,0.60,1.00,1.00,1.00,Run,0.006,0.006,0.5941,1.000
1.601,0.013,0.60,-1.00,-1.00,1.00,Run,-0.025,-0.025,0.6254,1.000
1.612,0.011,0.60,1.00,1.00,1.00,Run,0.003,0.003,0.5968,1.000
1.625,0.013,0.60,-1.00,-1.00,1.00,Run,-0.028,-0.028,0.6280,1.000
1.638,0.013,0.60,1.00,1.00,1.00,Run,0.004,0.004,0.5963,1.000
1.650,0.013,0.60,-1.00,-1.00,1.00,Run,-0.028,-0.028,0.6275,1.000
1.663,0.013,0.60,1.00,1.00,1.00,Run,0.004,0.004,0.5959,1.000
1.675,0.013,0.60,-1.00,-1.00,1.00,Run,-0.027,-0.027,0.6271,1.000
1.688,0.012,0.60,1.00,1.00,1.00,Run,0.004,0.004,0.5957,1.000
1.700,0.013,0.60,-1.00,-1.00,1.00,Run,-0.027,-0.027,0.6270,1.000
1.713,0.013,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5953,1.000
1.725,0.013,0.60,-1.00,-1.00,1.00,Run,-0.027,-0.027,0.6266,1.000
1.738,0.013,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5950,1.000
1.751,0.013,0.60,-1.00,-1.00,1.00,Run,-0.026,-0.026,0.6262,1.000
1.763,0.013,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5946,1.000
1.774,0.011,0.60,-1.00,-1.00,1.00,Run,-0.022,-0.022,0.6216,1.000
1.786,0.012,0.60,1.00,1.00,1.00,Run,0.009,0.009,0.5915,1.000
1.797,0.011,0.60,-1.00,-1.00,1.00,Run,-0.020,-0.020,0.6201,1.000
1.809,0.011,0.60,1.00,1.00,1.00,Run,0.009,0.009,0.5913,1.000
1.822,0.013,0.60,-1.00,-1.00,1.00,Run,-0.023,-0.023,0.6226,1.000
1.834,0.012,0.60,1.00,1.00,1.00,Run,0.009,0.009,0.5913,1.000
1.846,0.012,0.60,-1.00,-1.00,1.00,Run,-0.022,-0.022,0.6222,1.000
1.857,0.011,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5954,1.000
1.870,0.013,0.60,-1.00,-1.00,1.00,Run,-0.027,-0.027,0.6266,1.000
1.882,0.013,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5950,1.000
1.893,0.011,0.60,-1.00,-1.00,1.00,Run,-0.022,-0.022,0.6216,1.000
1.904,0.011,0.60,1.00,1.00,1.00,Run,0.006,0.006,0.5939,1.000
1.917,0.013,0.60,-1.00,-1.00,1.00,Run,-0.025,-0.025,0.6252,1.000
1.928,0.012,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5952,1.000
1.939,0.010,0.60,-1.00,-1.00,1.00,Run,-0.021,-0.021,0.6206,1.000
1.951,0.013,0.60,1.00,1.00,1.00,Run,0.011,0.011,0.5892,1.000
1.964,0.013,0.60,-1.00,-1.00,1.00,Run,-0.020,-0.020,0.6205,1.000
1.974,0.010,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5948,1.000
1.987,0.013,0.60,-1.00,-1.00,1.00,Run,-0.026,-0.026,0.6264,1.000
1.999,0.013,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5947,1.000
2.011,0.012,0.60,-1.00,-1.00,1.00,Run,-0.024,-0.024,0.6243,1.000
2.024,0.013,0.60,1.00,1.00,0.99,Run,0.007,0.007,0.5927,1.000
2.036,0.013,0.60,-1.00,-1.00,0.99,Run,-0.024,-0.024,0.6240,1.000
2.049,0.013,0.60,1.00,1.00,0.99,Run,0.008,0.008,0.5924,1.000
2.061,0.012,0.60,-1.00,-1.00,0.99,Run,-0.023,-0.023,0.6234,1.000
2.074,0.012,0.60,1.00,1.00,0.98,Run,0.008,0.008,0.5921,1.000
2.087,0.013,0.60,-1.00,-1.00,0.98,Run,-0.024,-0.024,0.6241,1.000
2.099,0.013,0.60,1.00,1.00,0.98,Run,0.007,0.007,0.5925,1.000
2.112,0.012,0.60,-1.00,-1.00,0.97,Run,-0.023,-0.023,0.6234,1.000
2.124,0.013,0.60,1.00,1.00,0.97,Run,0.008,0.008,0.5918,1.000
2.137,0.013,0.60,-1.00,-1.00,0.97,Run,-0.023,-0.023,0.6231,1.000
2.149,0.013,0.60,1.00,1.00,0.97,Run,0.008,0.008,0.5916,1.000
2.162,0.013,0.60,-1.00,-1.00,0.96,Run,-0.023,-0.023,0.6228,1.000
2.175,0.013,0.60,1.00,1.00,0.96,Run,0.009,0.009,0.5913,1.000
2.186,0.012,0.60,-1.00,-1.00,0.96,Run,-0.020,-0.020,0.6202,1.000
2.199,0.013,0.60,1.00,1.00,0.96,Run,0.011,0.011,0.5888,1.000
2.211,0.013,0.60,-1.00,-1.00,0.95,Run,-0.020,-0.020,0.6200,1.000
2.224,0.013,0.60,1.00,1.00,0.95,Run,0.011,0.011,0.5886,1.000
2.234,0.010,0.60,-1.00,-1.00,0.95,Run,-0.014,-0.014,0.6142,1.000
2.246,0.012,0.60,1.00,1.00,0.94,Run,0.016,0.016,0.5838,1.000
2.258,0.012,0.60,-1.00,-1.00,0.94,Run,-0.015,-0.015,0.6146,1.000
2.271,0.013,0.60,1.00,1.00,0.94,Run,0.017,0.017,0.5833,1.000
2.284,0.013,0.60,-1.00,-1.00,0.94,Run,-0.015,-0.015,0.6147,1.000
2.296,0.012,0.60,1.00,1.00,0.93,Run,0.016,0.016,0.5844,1.000
2.307,0.011,0.60,-1.00,-1.00,0.93,Run,-0.012,-0.012,0.6122,1.000
2.319,0.013,0.60,1.00,1.00,0.93,Run,0.019,0.019,0.5808,1.000
2.332,0.013,0.60,-1.00,-1.00,0.93,Run,-0.012,-0.012,0.6122,1.000
2.344,0.012,0.60,1.00,1.00,0.92,Run,0.018,0.018,0.5818,1.000
2.355,0.011,0.60,-1.00,-1.00,0.92,Run,-0.010,-0.010,0.6103,1.000
2.366,0.010,0.60,1.00,1.00,0.92,Run,0.015,0.015,0.5845,1.000
2.378,0.013,0.60,-1.00,-1.00,0.91,Run,-0.016,-0.016,0.6159,1.000
2.391,0.013,0.60,1.00,1.00,0.91,Run,0.015,0.015,0.5845,1.000
2.403,0.013,0.60,-1.00,-1.00,0.91,Run,-0.016,-0.016,0.6159,1.000
2.414,0.011,0.60,1.00,1.00,0.91,Run,0.011,0.011,0.5892,1.000
2.427,0.013,0.60,-1.00,-1.00,0.90,Run,-0.021,-0.021,0.6206,1.000
2.437,0.010,0.60,1.00,1.00,0.90,Run,0.005,0.005,0.5946,1.000
2.450,0.013,0.60,-1.00,-1.00,0.90,Run,-0.026,-0.026,0.6258,1.000
2.462,0.013,0.60,1.00,1.00,0.90,Run,0.006,0.006,0.5942,1.000
2.475,0.013,0.60,-1.00,-1.00,0.89,Run,-0.026,-0.026,0.6255,1.000
2.487,0.013,0.60,1.00,1.00,0.89,Run,0.006,0.006,0.5940,1.000
2.500,0.013,0.60,-1.00,-1.00,0.89,Run,-0.025,-0.025,0.6253,1.000
2.512,0.013,0.60,1.00,1.00,0.88,Run,0.006,0.006,0.5936,1.000
2.524,0.012,0.60,-1.00,-1.00,0.88,Run,-0.022,-0.022,0.6224,1.000
2.537,0.013,0.60,1.00,1.00,0.88,Run,0.009,0.009,0.5905,1.000
2.548,0.012,0.60,-1.00,-1.00,0.88,Run,-0.020,-0.020,0.6198,1.000
2.561,0.013,0.60,1.00,1.00,0.87,Run,0.012,0.012,0.5883,1.000
2.572,0.010,0.60,-1.00,-1.00,0.87,Run,-0.015,-0.015,0.6145,1.000
2.584,0.013,0.60,1.00,1.00,0.87,Run,0.017,0.017,0.5831,1.000
2.595,0.011,0.60,-1.00,-1.00,0.87,Run,-0.011,-0.011,0.6111,1.000
2.608,0.012,0.60,1.00,1.00,0.86,Run,0.020,0.020,0.5803,1.000
2.620,0.013,0.60,-1.00,-1.00,0.86,Run,-0.012,-0.012,0.6118,1.000
2.633,0.013,0.60,1.00,1.00,0.86,Run,0.019,0.019,0.5805,1.000
2.644,0.011,0.60,-1.00,-1.00,0.86,Run,-0.008,-0.008,0.6084,1.000
2.656,0.012,0.60,1.00,1.00,0.85,Run,0.021,0.021,0.5792,1.000
2.668,0.013,0.60,-1.00,-1.00,0.85,Run,-0.011,-0.011,0.6107,1.000
2.681,0.013,0.60,1.00,1.00,0.85,Run,0.021,0.021,0.5794,1.000
2.693,0.012,0.60,-1.00,-1.00,0.84,Run,-0.010,-0.010,0.6100,1.000
2.706,0.013,0.60,1.00,1.00,0.84,Run,0.022,0.022,0.5784,1.000
2.716,0.011,0.60,-1.00,-1.00,0.84,Run,-0.005,-0.005,0.6048,1.000
2.728,0.012,0.60,1.00,1.00,0.84,Run,0.025,0.025,0.5745,1.000
2.741,0.012,0.60,-1.00,-1.00,0.83,Run,-0.006,-0.006,0.6056,1.000
2.751,0.010,0.60,1.00,1.00,0.83,Run,0.020,0.020,0.5802,1.000
2.762,0.011,0.60,-1.00,-1.00,0.83,Run,-0.007,-0.007,0.6069,1.000
2.773,0.012,0.60,1.00,1.00,0.83,Run,0.022,0.022,0.5781,1.000
2.786,0.012,0.60,-1.00,-1.00,0.82,Run,-0.009,-0.009,0.6094,1.000
2.798,0.013,0.60,1.00,1.00,0.82,Run,0.022,0.022,0.5781,1.000
2.811,0.013,0.60,-1.00,-1.00,0.82,Run,-0.010,-0.010,0.6096,1.000
2.823,0.013,0.60,1.00,1.00,0.81,Run,0.022,0.022,0.5782,1.000
2.836,0.013,0.60,-1.00,-1.00,0.81,Run,-0.010,-0.010,0.6098,1.000
2.849,0.013,0.60,1.00,1.00,0.81,Run,0.022,0.022,0.5783,1.000
2.861,0.013,0.60,-1.00,-1.00,0.81,Run,-0.010,-0.010,0.6099,1.000
2.873,0.012,0.60,1.00,1.00,0.80,Run,0.020,0.020,0.5798,1.000
2.886,0.013,0.60,-1.00,-1.00,0.80,Run,-0.011,-0.011,0.6113,1.000
2.896,0.011,0.60,1.00,1.00,0.80,Run,0.015,0.015,0.5846,1.000
2.909,0.013,0.60,-1.00,-1.00,0.80,Run,-0.016,-0.016,0.6161,1.000
2.922,0.013,0.60,1.00,1.00,0.79,Run,0.015,0.015,0.5846,1.000
2.934,0.013,0.60,-1.00,-1.00,0.79,Run,-0.016,-0.016,0.6160,1.000
2.946,0.012,0.60,1.00,1.00,0.79,Run,0.013,0.013,0.5872,1.000
2.956,0.010,0.60,-1.00,-1.00,0.78,Run,-0.013,-0.013,0.6128,1.000
2.968,0.013,0.60,1.00,1.00,0.78,Run,0.019,0.019,0.5814,1.000
2.981,0.013,0.60,-1.00,-1.00,0.78,Run,-0.013,-0.013,0.6129,1.000
2.994,0.013,0.60,1.00,1.00,0.78,Run,0.019,0.019,0.5814,1.000
3.004,0.010,0.60,-1.00,-1.00,0.77,Run,-0.008,-0.008,0.6075,1.000
3.017,0.013,0.60,1.00,1.00,0.77,Run,0.024,0.024,0.5762,1.000
3.029,0.013,0.60,-1.00,-1.00,0.77,Run,-0.008,-0.008,0.6078,1.000
3.042,0.013,0.60,1.00,1.00,0.77,Run,0.023,0.023,0.5765,1.000
3.054,0.012,0.60,-1.00,-1.00,0.76,Run,-0.007,-0.007,0.6075,1.000
3.067,0.013,0.60,1.00,1.00,0.76,Run,0.024,0.024,0.5761,1.000
3.079,0.013,0.60,-1.00,-1.00,0.76,Run,-0.008,-0.008,0.6077,1.000
3.092,0.013,0.60,1.00,1.00,0.75,Run,0.024,0.024,0.5764,1.000
3.104,0.012,0.60,-1.00,-1.00,0.75,Run,-0.006,-0.006,0.6064,1.000
3.116,0.012,0.60,1.00,1.00,0.75,Run,0.025,0.025,0.5754,1.000
3.129,0.013,0.60,-1.00,-1.00,0.75,Run,-0.007,-0.007,0.6071,1.000
3.147,0.019,0.60,1.00,1.00,0.74,Run,0.039,0.039,0.5611,1.000
3.160,0.013,0.60,-1.00,-1.00,0.74,Run,0.007,0.007,0.5928,1.000
3.172,0.012,0.60,1.00,1.00,0.74,Run,0.038,0.038,0.5624,1.000
3.184,0.012,0.60,-1.00,-1.00,0.73,Run,0.008,0.008,0.5925,1.000
3.196,0.012,0.60,1.00,1.00,0.73,Run,0.037,0.037,0.5633,1.000
3.208,0.012,0.60,-1.00,-1.00,0.73,Run,0.006,0.006,0.5941,1.000
3.221,0.013,0.60,1.00,1.00,0.73,Run,0.037,0.037,0.5630,1.000
3.232,0.011,0.60,-1.00,-1.00,0.72,Run,0.009,0.009,0.5913,1.000
3.244,0.013,0.60,1.00,1.00,0.72,Run,0.040,0.040,0.5602,1.000
3.257,0.013,0.60,-1.00,-1.00,0.72,Run,0.008,0.008,0.5920,1.000
3.269,0.013,0.60,1.00,1.00,0.71,Run,0.039,0.039,0.5610,1.000
3.282,0.012,0.60,-1.00,-1.00,0.71,Run,0.008,0.008,0.5924,1.000
3.294,0.012,0.60,1.00,1.00,0.71,Run,0.038,0.038,0.5625,1.000
3.305,0.011,0.60,-1.00,-1.00,0.71,Run,0.009,0.009,0.5909,1.000
3.318,0.013,0.60,1.00,1.00,0.70,Run,0.040,0.040,0.5598,1.000
3.330,0.013,0.60,-1.00,-1.00,0.70,Run,0.008,0.008,0.5916,1.000
3.343,0.013,0.60,1.00,1.00,0.70,Run,0.039,0.039,0.5606,1.000
3.354,0.011,0.60,-1.00,-1.00,0.70,Run,0.011,0.011,0.5886,1.000
3.366,0.012,0.60,1.00,1.00,0.69,Run,0.040,0.040,0.5600,1.000
3.376,0.010,0.60,-1.00,-1.00,0.69,Run,0.014,0.014,0.5861,1.000
3.388,0.012,0.60,1.00,1.00,0.69,Run,0.044,0.044,0.5558,1.000
3.401,0.013,0.60,-1.00,-1.00,0.68,Run,0.012,0.012,0.5877,1.000
3.413,0.013,0.60,1.00,1.00,0.68,Run,0.043,0.043,0.5566,1.000
3.424,0.011,0.60,-1.00,-1.00,0.68,Run,0.016,0.016,0.5836,1.000
3.437,0.013,0.60,1.00,1.00,0.68,Run,0.047,0.047,0.5526,1.000
3.448,0.011,0.60,-1.00,-1.00,0.67,Run,0.019,0.019,0.5815,1.000
3.460,0.013,0.60,1.00,1.00,0.67,Run,0.049,0.049,0.5506,1.000
3.472,0.011,0.60,-1.00,-1.00,0.67,Run,0.020,0.020,0.5796,1.000
3.482,0.010,0.60,1.00,1.00,0.67,Run,0.046,0.046,0.5542,1.000
3.494,0.012,0.60,-1.00,-1.00,0.66,Run,0.015,0.015,0.5848,1.000
3.507,0.013,0.60,1.00,1.00,0.66,Run,0.046,0.046,0.5539,1.000
3.519,0.013,0.60,-1.00,-1.00,0.66,Run,0.014,0.014,0.5858,1.000
3.532,0.013,0.60,1.00,1.00,0.66,Run,0.045,0.045,0.5548,1.000
3.545,0.013,0.60,-1.00,-1.00,0.65,Run,0.013,0.013,0.5865,1.000
3.557,0.013,0.60,1.00,1.00,0.65,Run,0.044,0.044,0.5555,1.000
3.568,0.011,0.60,-1.00,-1.00,0.65,Run,0.016,0.016,0.5843,1.000
3.581,0.013,0.60,1.00,1.00,0.64,Run,0.047,0.047,0.5534,1.000
3.594,0.013,0.60,-1.00,-1.00,0.64,Run,0.015,0.015,0.5853,1.000
3.607,0.013,0.60,1.00,1.00,0.64,Run,0.047,0.047,0.5532,1.000
3.618,0.012,0.60,-1.00,-1.00,0.64,Run,0.017,0.017,0.5832,1.000
3.631,0.013,0.60,1.00,1.00,0.63,Run,0.048,0.048,0.5522,1.000
3.643,0.012,0.60,-1.00,-1.00,0.63,Run,0.017,0.017,0.5828,1.000
3.656,0.013,0.60,1.00,1.00,0.63,Run,0.048,0.048,0.5517,1.000
3.668,0.013,0.60,-1.00,-1.00,0.62,Run,0.016,0.016,0.5840,1.000
