t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.720,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
0.730,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
0.740,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
0.750,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
0.760,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
0.770,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
0.780,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
0.790,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
0.800,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
0.810,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
0.820,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
0.830,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
0.840,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
0.850,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
0.860,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
0.870,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
0.880,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
0.890,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
0.900,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
0.910,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
0.920,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
0.930,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
0.940,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
0.950,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
0.960,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
0.970,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
0.980,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
0.990,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.000,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.010,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.020,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.030,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.040,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.050,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.060,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.070,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.080,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.090,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.100,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.110,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.120,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.130,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.140,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
