t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.339,0.013,0.60,0.45,0.45,1.00,Run,0.091,0.091,0.5087,3.000
0.351,0.013,0.60,0.45,0.45,1.00,Run,0.095,0.095,0.5054,3.000
0.364,0.013,0.60,0.45,0.45,1.00,Run,0.098,0.098,0.5022,3.000
0.376,0.012,0.60,0.45,0.45,1.00,Run,0.101,0.101,0.4991,3.000
0.388,0.011,0.60,0.46,0.46,1.00,Run,0.104,0.104,0.4962,3.000
0.400,0.013,0.60,0.46,0.46,1.00,Run,0.107,0.107,0.4931,3.000
0.413,0.013,0.60,0.46,0.46,1.00,Run,0.110,0.110,0.4900,3.000
0.424,0.011,0.60,0.46,0.46,1.00,Run,0.113,0.113,0.4873,3.000
0.435,0.011,0.60,0.46,0.46,1.00,Run,0.115,0.115,0.4846,3.000
0.448,0.013,0.60,0.46,0.46,1.00,Run,0.118,0.118,0.4816,3.000
0.460,0.013,0.60,0.46,0.46,1.00,Run,0.121,0.121,0.4787,3.000
0.473,0.013,0.60,0.46,0.46,1.00,Run,0.124,0.124,0.4757,3.000
0.485,0.012,0.60,0.46,0.46,1.00,Run,0.127,0.127,0.4729,3.000
0.498,0.013,0.60,0.47,0.47,1.00,Run,0.130,0.130,0.4700,3.000
0.510,0.013,0.60,0.47,0.47,1.00,Run,0.133,0.133,0.4672,3.000
0.523,0.013,0.60,0.47,0.47,1.00,Run,0.136,0.136,0.4644,3.000
0.535,0.012,0.60,0.47,0.47,1.00,Run,0.138,0.138,0.4618,3.000
0.549,0.014,0.60,0.47,0.47,1.00,Run,0.141,0.141,0.4587,3.000
0.562,0.013,0.60,0.47,0.47,1.00,Run,0.144,0.144,0.4560,3.000
0.572,0.010,0.60,0.47,0.47,1.00,Run,0.146,0.146,0.4538,3.000
0.582,0.010,0.60,0.47,0.47,1.00,Run,0.148,0.148,0.4517,3.000
0.594,0.012,0.60,0.48,0.48,1.00,Run,0.151,0.151,0.4491,3.000
0.605,0.011,0.60,0.48,0.48,1.00,Run,0.153,0.153,0.4468,3.000
0.618,0.013,0.60,0.48,0.48,1.00,Run,0.156,0.156,0.4442,3.000
0.630,0.013,0.60,0.48,0.48,1.00,Run,0.158,0.158,0.4417,3.000
0.643,0.013,0.60,0.48,0.48,1.00,Run,0.161,0.161,0.4391,3.000
0.655,0.012,0.60,0.48,0.48,1.00,Run,0.163,0.163,0.4367,3.000
0.665,0.010,0.60,0.48,0.48,1.00,Run,0.165,0.165,0.4347,3.000
0.678,0.013,0.60,0.49,0.49,1.00,Run,0.168,0.168,0.4322,3.000
0.689,0.011,0.60,0.49,0.49,1.00,Run,0.170,0.170,0.4300,3.000
0.702,0.013,0.60,0.49,0.49,1.00,Run,0.172,0.172,0.4276,3.000
0.714,0.013,0.60,0.49,0.49,1.00,Run,0.175,0.175,0.4252,3.000
0.726,0.011,0.60,0.49,0.49,1.00,Run,0.177,0.177,0.4231,3.000
0.738,0.013,0.60,0.49,0.49,1.00,Run,0.179,0.179,0.4207,3.000
0.751,0.013,0.60,0.49,0.49,1.00,Run,0.182,0.182,0.4184,3.000
0.762,0.011,0.60,0.49,0.49,1.00,Run,0.184,0.184,0.4163,3.000
0.775,0.013,0.60,0.49,0.49,1.00,Run,0.186,0.186,0.4141,3.000
0.788,0.013,0.60,0.50,0.50,1.00,Run,0.188,0.188,0.4118,3.000
0.800,0.012,0.60,0.50,0.50,1.00,Run,0.190,0.190,0.4097,3.000
0.812,0.012,0.60,0.50,0.50,1.00,Run,0.192,0.192,0.4075,3.000
0.824,0.013,0.60,0.50,0.50,1.00,Run,0.195,0.195,0.4053,3.000
0.835,0.011,0.60,0.50,0.50,1.00,Run,0.197,0.197,0.4035,3.000
0.848,0.013,0.60,0.50,0.50,1.00,Run,0.199,0.199,0.4013,3.000
0.860,0.013,0.60,0.50,0.50,1.00,Run,0.201,0.201,0.3992,3.000
0.873,0.013,0.60,0.50,0.50,1.00,Run,0.203,0.203,0.3971,3.000
0.885,0.013,0.60,0.51,0.51,1.00,Run,0.205,0.205,0.3950,3.000
0.898,0.013,0.60,0.51,0.51,1.00,Run,0.207,0.207,0.3929,3.000
0.911,0.013,0.60,0.51,0.51,1.00,Run,0.209,0.209,0.3908,3.000
0.923,0.013,0.60,0.51,0.51,1.00,Run,0.211,0.211,0.3888,3.000
0.935,0.012,0.60,0.51,0.51,1.00,Run,0.213,0.213,0.3869,3.000
0.948,0.013,0.60,0.51,0.51,1.00,Run,0.215,0.215,0.3849,3.000
0.959,0.011,0.60,0.51,0.51,1.00,Run,0.217,0.217,0.3831,3.000
0.972,0.013,0.60,0.51,0.51,1.00,Run,0.219,0.219,0.3811,3.000
0.984,0.013,0.60,0.52,0.52,1.00,Run,0.221,0.221,0.3792,3.000
0.997,0.013,0.60,0.52,0.52,1.00,Run,0.223,0.223,0.3772,3.000
1.010,0.013,0.60,0.52,0.52,1.00,Run,0.225,0.225,0.3753,3.000
1.022,0.013,0.60,0.52,0.52,1.00,Run,0.227,0.227,0.3734,3.000
1.034,0.012,0.60,0.52,0.52,1.00,Run,0.228,0.228,0.3717,3.000
1.046,0.012,0.60,0.52,0.52,1.00,Run,0.230,0.230,0.3699,3.000
1.059,0.013,0.60,0.52,0.52,1.00,Run,0.232,0.232,0.3680,3.000
1.071,0.013,0.60,0.52,0.52,1.00,Run,0.234,0.234,0.3662,3.000
1.083,0.012,0.60,0.52,0.52,1.00,Run,0.235,0.235,0.3645,3.000
1.094,0.011,0.60,0.53,0.53,1.00,Run,0.237,0.237,0.3630,3.000
1.105,0.012,0.60,0.53,0.53,1.00,Run,0.239,0.239,0.3613,3.000
1.117,0.012,0.60,0.53,0.53,1.00,Run,0.240,0.240,0.3596,3.000
1.130,0.013,0.60,0.53,0.53,1.00,Run,0.242,0.242,0.3579,3.000
1.141,0.011,0.60,0.53,0.53,1.00,Run,0.244,0.244,0.3563,3.000
1.154,0.013,0.60,0.53,0.53,1.00,Run,0.245,0.245,0.3546,3.000
1.166,0.013,0.60,0.53,0.53,1.00,Run,0.247,0.247,0.3529,3.000
1.179,0.013,0.60,0.53,0.53,1.00,Run,0.249,0.249,0.3512,3.000
1.189,0.010,0.60,0.53,0.53,1.00,Run,0.250,0.250,0.3498,3.000
1.202,0.013,0.60,0.54,0.54,1.00,Run,0.252,0.252,0.3481,3.000
1.213,0.012,0.60,0.54,0.54,1.00,Run,0.253,0.253,0.3466,3.000
1.225,0.011,0.60,0.54,0.54,1.00,Run,0.255,0.255,0.3451,3.000
1.235,0.011,0.60,0.54,0.54,1.00,Run,0.256,0.256,0.3437,3.000
1.248,0.013,0.60,0.54,0.54,1.00,Run,0.258,0.258,0.3421,3.000
1.260,0.013,0.60,0.54,0.54,1.00,Run,0.260,0.260,0.3404,3.000
1.273,0.013,0.60,0.54,0.54,1.00,Run,0.261,0.261,0.3388,3.000
1.286,0.013,0.60,0.54,0.54,1.00,Run,0.263,0.263,0.3372,3.000
1.298,0.012,0.60,0.55,0.55,1.00,Run,0.264,0.264,0.3357,3.000
1.310,0.013,0.60,0.55,0.55,1.00,Run,0.266,0.266,0.3341,3.000
1.323,0.013,0.60,0.55,0.55,1.00,Run,0.267,0.267,0.3326,3.000
1.336,0.013,0.60,0.55,0.55,1.00,Run,0.269,0.269,0.3310,3.000
1.347,0.011,0.60,0.55,0.55,1.00,Run,0.270,0.270,0.3297,3.000
1.357,0.011,0.60,0.55,0.55,1.00,Run,0.272,0.272,0.3284,3.000
1.368,0.011,0.60,0.55,0.55,1.00,Run,0.273,0.273,0.3271,3.000
1.380,0.013,0.60,0.55,0.55,1.00,Run,0.274,0.274,0.3256,3.000
1.393,0.013,0.60,0.56,0.56,1.00,Run,0.276,0.276,0.3241,3.000
1.405,0.012,0.60,0.56,0.56,1.00,Run,0.277,0.277,0.3227,3.000
1.416,0.011,0.60,0.56,0.56,1.00,Run,0.279,0.279,0.3214,3.000
1.427,0.011,0.60,0.56,0.56,1.00,Run,0.280,0.280,0.3201,3.000
1.439,0.013,0.60,0.56,0.56,1.00,Run,0.281,0.281,0.3187,3.000
1.452,0.013,0.60,0.56,0.56,1.00,Run,0.283,0.283,0.3172,3.000
1.464,0.012,0.60,0.56,0.56,1.00,Run,0.284,0.284,0.3159,3.000
1.475,0.011,0.60,0.56,0.56,1.00,Run,0.285,0.285,0.3146,3.000
1.486,0.011,0.60,0.56,0.56,1.00,Run,0.287,0.287,0.3133,3.000
1.497,0.011,0.60,0.57,0.57,1.00,Run,0.288,0.288,0.3121,3.000
1.509,0.012,0.60,0.57,0.57,1.00,Run,0.289,0.289,0.3108,3.000
1.522,0.013,0.60,0.57,0.57,1.00,Run,0.291,0.291,0.3094,3.000
1.534,0.012,0.60,0.57,0.57,1.00,Run,0.292,0.292,0.3080,3.000
1.547,0.013,0.60,0.57,0.57,1.00,Run,0.293,0.293,0.3067,3.000
1.559,0.013,0.60,0.57,0.57,1.00,Run,0.295,0.295,0.3053,3.000
1.572,0.013,0.60,0.57,0.57,1.00,Run,0.296,0.296,0.3039,3.000
1.584,0.012,0.60,0.57,0.57,1.00,Run,0.297,0.297,0.3026,3.000
1.596,0.012,0.60,0.57,0.57,1.00,Run,0.299,0.299,0.3013,3.000
1.609,0.013,0.60,0.58,0.58,1.00,Run,0.300,0.300,0.3000,3.000
1.622,0.013,0.60,0.58,0.58,1.00,Run,0.301,0.301,0.2987,3.000
1.632,0.011,0.60,0.58,0.58,1.00,Run,0.302,0.302,0.2975,3.000
1.645,0.013,0.60,0.58,0.58,1.00,Run,0.304,0.304,0.2962,3.000
1.655,0.010,0.60,0.58,0.58,1.00,Run,0.305,0.305,0.2952,3.000
1.667,0.011,0.60,0.58,0.58,1.00,Run,0.306,0.306,0.2940,3.000
1.677,0.011,0.60,0.58,0.58,1.00,Run,0.307,0.307,0.2929,3.000
1.690,0.013,0.60,0.58,0.58,1.00,Run,0.308,0.308,0.2916,3.000
1.703,0.013,0.60,0.58,0.58,1.00,Run,0.310,0.310,0.2904,3.000
1.715,0.013,0.60,0.59,0.59,1.00,Run,0.311,0.311,0.2891,3.000
1.727,0.012,0.60,0.59,0.59,1.00,Run,0.312,0.312,0.2879,3.000
1.738,0.011,0.60,0.59,0.59,1.00,Run,0.313,0.313,0.2868,3.000
1.750,0.013,0.60,0.59,0.59,1.00,Run,0.314,0.314,0.2856,3.000
1.763,0.013,0.60,0.59,0.59,1.00,Run,0.316,0.316,0.2843,3.000
1.775,0.012,0.60,0.59,0.59,1.00,Run,0.317,0.317,0.2832,3.000
1.788,0.013,0.60,0.59,0.59,1.00,Run,0.318,0.318,0.2819,3.000
1.800,0.012,0.60,0.59,0.59,1.00,Run,0.319,0.319,0.2808,3.000
1.812,0.013,0.60,0.60,0.60,1.00,Run,0.320,0.320,0.2796,3.000
1.825,0.013,0.60,0.60,0.60,1.00,Run,0.322,0.322,0.2784,3.000
1.835,0.010,0.60,0.60,0.60,1.00,Run,0.323,0.323,0.2774,3.000
1.848,0.013,0.60,0.60,0.60,1.00,Run,0.324,0.324,0.2762,3.000
1.860,0.012,0.60,0.60,0.60,1.00,Run,0.325,0.325,0.2751,3.000
1.872,0.013,0.60,0.60,0.60,1.00,Run,0.326,0.326,0.2739,3.000
1.885,0.013,0.60,0.60,0.60,1.00,Run,0.327,0.327,0.2727,3.000
1.895,0.010,0.60,0.60,0.60,1.00,Run,0.328,0.328,0.2718,3.000
1.908,0.013,0.60,0.60,0.60,1.00,Run,0.329,0.329,0.2706,3.000
1.920,0.012,0.60,0.60,0.60,1.00,Run,0.330,0.330,0.2695,3.000
1.930,0.010,0.60,0.61,0.61,1.00,Run,0.331,0.331,0.2686,3.000
1.942,0.013,0.60,0.61,0.61,1.00,Run,0.333,0.333,0.2674,3.000
1.953,0.011,0.60,0.61,0.61,1.00,Run,0.334,0.334,0.2665,3.000
1.965,0.012,0.60,0.61,0.61,1.00,Run,0.335,0.335,0.2654,3.000
1.978,0.012,0.60,0.61,0.61,1.00,Run,0.336,0.336,0.2643,3.000
1.989,0.011,0.60,0.61,0.61,1.00,Run,0.337,0.337,0.2633,3.000
2.002,0.013,0.60,0.61,0.61,1.00,Run,0.338,0.338,0.2621,3.000
2.014,0.013,0.60,0.61,0.61,1.00,Run,0.339,0.339,0.2610,3.000
2.025,0.011,0.60,0.61,0.61,0.99,Run,0.340,0.340,0.2600,3.000
2.037,0.011,0.60,0.62,0.62,0.99,Run,0.341,0.341,0.2590,3.000
2.049,0.012,0.60,0.62,0.62,0.99,Run,0.342,0.342,0.2580,3.000
2.062,0.013,0.60,0.62,0.62,0.99,Run,0.343,0.343,0.2568,3.000
2.074,0.012,0.60,0.62,0.62,0.98,Run,0.344,0.344,0.2558,3.000
2.085,0.011,0.60,0.62,0.62,0.98,Run,0.345,0.345,0.2548,3.000
2.100,0.015,0.60,0.62,0.62,0.98,Run,0.346,0.346,0.2536,3.000
2.115,0.016,0.60,0.62,0.62,0.97,Run,0.348,0.348,0.2523,3.000
2.125,0.010,0.60,0.62,0.62,0.97,Run,0.349,0.349,0.2514,3.000
2.142,0.016,0.60,0.63,0.63,0.97,Run,0.350,0.350,0.2500,3.000
2.155,0.013,0.60,0.63,0.63,0.97,Run,0.351,0.351,0.2489,3.000
2.165,0.011,0.60,0.63,0.63,0.96,Run,0.352,0.352,0.2480,3.000
2.177,0.012,0.60,0.63,0.63,0.96,Run,0.353,0.353,0.2470,3.000
2.190,0.013,0.60,0.63,0.63,0.96,Run,0.354,0.354,0.2460,3.000
2.203,0.013,0.60,0.63,0.63,0.95,Run,0.355,0.355,0.2449,3.000
2.215,0.013,0.60,0.63,0.63,0.95,Run,0.356,0.356,0.2439,3.000
2.227,0.012,0.60,0.63,0.63,0.95,Run,0.357,0.357,0.2429,3.000
2.239,0.012,0.60,0.63,0.63,0.95,Run,0.358,0.358,0.2419,3.000
2.252,0.012,0.60,0.64,0.64,0.94,Run,0.359,0.359,0.2409,3.000
2.264,0.013,0.60,0.64,0.64,0.94,Run,0.360,0.360,0.2399,3.000
2.277,0.012,0.60,0.64,0.64,0.94,Run,0.361,0.361,0.2389,3.000
2.289,0.013,0.60,0.64,0.64,0.93,Run,0.362,0.362,0.2379,3.000
2.302,0.013,0.60,0.64,0.64,0.93,Run,0.363,0.363,0.2369,3.000
2.314,0.013,0.60,0.64,0.64,0.93,Run,0.364,0.364,0.2359,3.000
2.327,0.013,0.60,0.64,0.64,0.93,Run,0.365,0.365,0.2349,3.000
2.339,0.013,0.60,0.64,0.64,0.92,Run,0.366,0.366,0.2339,3.000
2.352,0.013,0.60,0.64,0.64,0.92,Run,0.367,0.367,0.2329,3.000
2.364,0.013,0.60,0.65,0.65,0.92,Run,0.368,0.368,0.2319,3.000
2.377,0.012,0.60,0.65,0.65,0.92,Run,0.369,0.369,0.2310,3.000
2.389,0.012,0.60,0.65,0.65,0.91,Run,0.370,0.370,0.2300,3.000
2.402,0.013,0.60,0.65,0.65,0.91,Run,0.371,0.371,0.2291,3.000
2.414,0.013,0.60,0.65,0.65,0.91,Run,0.372,0.372,0.2281,3.000
2.425,0.011,0.60,0.65,0.65,0.90,Run,0.373,0.373,0.2272,3.000
2.438,0.013,0.60,0.65,0.65,0.90,Run,0.374,0.374,0.2263,3.000
2.450,0.012,0.60,0.65,0.65,0.90,Run,0.375,0.375,0.2254,3.000
2.462,0.013,0.60,0.65,0.65,0.90,Run,0.376,0.376,0.2244,3.000
2.475,0.013,0.60,0.66,0.66,0.89,Run,0.377,0.377,0.2234,3.000
2.487,0.012,0.60,0.66,0.66,0.89,Run,0.377,0.377,0.2225,3.000
2.499,0.013,0.60,0.66,0.66,0.89,Run,0.378,0.378,0.2216,3.000
2.512,0.013,0.60,0.66,0.66,0.88,Run,0.379,0.379,0.2206,3.000
2.522,0.011,0.60,0.66,0.66,0.88,Run,0.380,0.380,0.2199,3.000
2.535,0.013,0.60,0.66,0.66,0.88,Run,0.381,0.381,0.2189,3.000
2.547,0.012,0.60,0.66,0.66,0.88,Run,0.382,0.382,0.2181,3.000
2.558,0.011,0.60,0.66,0.66,0.87,Run,0.383,0.383,0.2172,3.000
2.570,0.012,0.60,0.66,0.66,0.87,Run,0.384,0.384,0.2163,3.000
2.582,0.012,0.60,0.66,0.66,0.87,Run,0.385,0.385,0.2155,3.000
2.594,0.013,0.60,0.67,0.67,0.87,Run,0.385,0.385,0.2145,3.000
2.607,0.013,0.60,0.67,0.67,0.86,Run,0.386,0.386,0.2136,3.000
2.619,0.013,0.60,0.67,0.67,0.86,Run,0.387,0.387,0.2127,3.000
2.632,0.013,0.60,0.67,0.67,0.86,Run,0.388,0.388,0.2118,3.000
2.644,0.013,0.60,0.67,0.67,0.86,Run,0.389,0.389,0.2109,3.000
2.657,0.013,0.60,0.67,0.67,0.85,Run,0.390,0.390,0.2100,3.000
2.669,0.013,0.60,0.67,0.67,0.85,Run,0.391,0.391,0.2091,3.000
2.682,0.013,0.60,0.67,0.67,0.85,Run,0.392,0.392,0.2082,3.000
2.694,0.013,0.60,0.67,0.67,0.84,Run,0.393,0.393,0.2073,3.000
2.707,0.012,0.60,0.68,0.68,0.84,Run,0.394,0.394,0.2064,3.000
2.719,0.013,0.60,0.68,0.68,0.84,Run,0.395,0.395,0.2055,3.000
2.731,0.012,0.60,0.68,0.68,0.84,Run,0.395,0.395,0.2046,3.000
2.744,0.013,0.60,0.68,0.68,0.83,Run,0.396,0.396,0.2037,3.000
2.756,0.013,0.60,0.68,0.68,0.83,Run,0.397,0.397,0.2028,3.000
2.767,0.011,0.60,0.68,0.68,0.83,Run,0.398,0.398,0.2021,3.000
2.778,0.011,0.60,0.68,0.68,0.82,Run,0.399,0.399,0.2013,3.000
2.791,0.013,0.60,0.68,0.68,0.82,Run,0.400,0.400,0.2004,3.000
2.804,0.013,0.60,0.68,0.68,0.82,Run,0.400,0.400,0.1995,3.000
2.816,0.013,0.60,0.69,0.69,0.82,Run,0.401,0.401,0.1987,3.000
2.829,0.013,0.60,0.69,0.69,0.81,Run,0.402,0.402,0.1978,3.000
2.841,0.013,0.60,0.69,0.69,0.81,Run,0.403,0.403,0.1969,3.000
2.854,0.013,0.60,0.69,0.69,0.81,Run,0.404,0.404,0.1960,3.000
2.866,0.013,0.60,0.69,0.69,0.81,Run,0.405,0.405,0.1952,3.000
2.877,0.010,0.60,0.69,0.69,0.80,Run,0.406,0.406,0.1945,3.000
2.889,0.013,0.60,0.69,0.69,0.80,Run,0.406,0.406,0.1936,3.000
2.902,0.013,0.60,0.69,0.69,0.80,Run,0.407,0.407,0.1927,3.000
2.914,0.013,0.60,0.69,0.69,0.79,Run,0.408,0.408,0.1919,3.000
2.927,0.013,0.60,0.69,0.69,0.79,Run,0.409,0.409,0.1910,3.000
2.938,0.011,0.60,0.70,0.70,0.79,Run,0.410,0.410,0.1902,3.000
2.951,0.013,0.60,0.70,0.70,0.79,Run,0.411,0.411,0.1894,3.000
2.963,0.012,0.60,0.70,0.70,0.78,Run,0.411,0.411,0.1886,3.000
2.976,0.013,0.60,0.70,0.70,0.78,Run,0.412,0.412,0.1877,3.000
2.988,0.012,0.60,0.70,0.70,0.78,Run,0.413,0.413,0.1869,3.000
3.000,0.013,0.60,0.70,0.70,0.77,Run,0.414,0.414,0.1861,3.000
3.012,0.012,0.60,0.70,0.70,0.77,Run,0.415,0.415,0.1853,3.000
3.023,0.011,0.60,0.70,0.70,0.77,Run,0.415,0.415,0.1846,3.000
3.034,0.012,0.60,0.70,0.70,0.77,Run,0.416,0.416,0.1838,3.000
3.045,0.011,0.60,0.70,0.70,0.76,Run,0.417,0.417,0.1831,3.000
3.058,0.012,0.60,0.71,0.71,0.76,Run,0.418,0.418,0.1822,3.000
3.069,0.011,0.60,0.71,0.71,0.76,Run,0.418,0.418,0.1815,3.000
3.081,0.013,0.60,0.71,0.71,0.76,Run,0.419,0.419,0.1807,3.000
3.094,0.013,0.60,0.71,0.71,0.75,Run,0.420,0.420,0.1799,3.000
3.106,0.013,0.60,0.71,0.71,0.75,Run,0.421,0.421,0.1790,3.000
3.119,0.013,0.60,0.71,0.71,0.75,Run,0.422,0.422,0.1782,3.000
3.132,0.013,0.60,0.71,0.71,0.75,Run,0.423,0.423,0.1774,3.000
3.144,0.013,0.60,0.71,0.71,0.74,Run,0.423,0.423,0.1765,3.000
3.155,0.011,0.60,0.71,0.71,0.74,Run,0.424,0.424,0.1758,3.000
3.167,0.012,0.60,0.72,0.72,0.74,Run,0.425,0.425,0.1751,3.000
3.179,0.013,0.60,0.72,0.72,0.73,Run,0.426,0.426,0.1743,3.000
3.192,0.013,0.60,0.72,0.72,0.73,Run,0.427,0.427,0.1734,3.000
3.204,0.013,0.60,0.72,0.72,0.73,Run,0.427,0.427,0.1726,3.000
3.216,0.011,0.60,0.72,0.72,0.73,Run,0.428,0.428,0.1719,3.000
3.228,0.013,0.60,0.72,0.72,0.72,Run,0.429,0.429,0.1711,3.000
3.241,0.013,0.60,0.72,0.72,0.72,Run,0.430,0.430,0.1703,3.000
3.254,0.013,0.60,0.72,0.72,0.72,Run,0.431,0.431,0.1695,3.000
3.265,0.012,0.60,0.72,0.72,0.72,Run,0.431,0.431,0.1687,3.000
3.276,0.011,0.60,0.72,0.72,0.71,Run,0.432,0.432,0.1681,3.000
3.286,0.010,0.60,0.72,0.72,0.71,Run,0.433,0.433,0.1674,3.000
3.299,0.013,0.60,0.73,0.73,0.71,Run,0.433,0.433,0.1666,3.000
3.311,0.013,0.60,0.73,0.73,0.70,Run,0.434,0.434,0.1658,3.000
3.324,0.013,0.60,0.73,0.73,0.70,Run,0.435,0.435,0.1650,3.000
3.336,0.013,0.60,0.73,0.73,0.70,Run,0.436,0.436,0.1642,3.000
3.349,0.013,0.60,0.73,0.73,0.70,Run,0.437,0.437,0.1634,3.000
3.361,0.013,0.60,0.73,0.73,0.69,Run,0.437,0.437,0.1626,3.000
3.374,0.013,0.60,0.73,0.73,0.69,Run,0.438,0.438,0.1618,3.000
3.386,0.013,0.60,0.73,0.73,0.69,Run,0.439,0.439,0.1610,3.000
3.399,0.013,0.60,0.73,0.73,0.69,Run,0.440,0.440,0.1603,3.000
3.411,0.013,0.60,0.74,0.74,0.68,Run,0.441,0.441,0.1595,3.000
3.423,0.012,0.60,0.74,0.74,0.68,Run,0.441,0.441,0.1587,3.000
3.434,0.011,0.60,0.74,0.74,0.68,Run,0.442,0.442,0.1580,3.000
3.445,0.011,0.60,0.74,0.74,0.67,Run,0.443,0.443,0.1574,3.000
3.457,0.012,0.60,0.74,0.74,0.67,Run,0.443,0.443,0.1567,3.000
3.469,0.013,0.60,0.74,0.74,0.67,Run,0.444,0.444,0.1559,3.000
3.482,0.013,0.60,0.74,0.74,0.67,Run,0.445,0.445,0.1551,3.000
3.494,0.012,0.60,0.74,0.74,0.66,Run,0.446,0.446,0.1543,3.000
3.505,0.011,0.60,0.74,0.74,0.66,Run,0.446,0.446,0.1537,3.000
3.518,0.013,0.60,0.74,0.74,0.66,Run,0.447,0.447,0.1529,3.000
3.530,0.013,0.60,0.74,0.74,0.66,Run,0.448,0.448,0.1521,3.000
3.543,0.013,0.60,0.75,0.75,0.65,Run,0.449,0.449,0.1513,3.000
3.553,0.010,0.60,0.75,0.75,0.65,Run,0.449,0.449,0.1507,3.000
3.566,0.013,0.60,0.75,0.75,0.65,Run,0.450,0.450,0.1499,3.000
3.578,0.012,0.60,0.75,0.75,0.64,Run,0.451,0.451,0.1492,3.000
3.591,0.013,0.60,0.75,0.75,0.64,Run,0.452,0.452,0.1484,3.000
3.603,0.013,0.60,0.75,0.75,0.64,Run,0.452,0.452,0.1477,3.000
3.615,0.012,0.60,0.75,0.75,0.64,Run,0.453,0.453,0.1469,3.000
3.628,0.013,0.60,0.75,0.75,0.63,Run,0.454,0.454,0.1462,3.000
3.640,0.013,0.60,0.75,0.75,0.63,Run,0.455,0.455,0.1454,3.000
3.653,0.013,0.60,0.75,0.75,0.63,Run,0.455,0.455,0.1447,3.000
3.665,0.012,0.60,0.76,0.76,0.63,Run,0.456,0.456,0.1439,3.000
3.675,0.010,0.60,0.76,0.76,0.62,Run,0.457,0.457,0.1433,3.000
3.688,0.013,0.60,0.76,0.76,0.62,Run,0.457,0.457,0.1425,3.000
3.701,0.013,0.60,0.76,0.76,0.62,Run,0.458,0.458,0.1418,3.000
3.713,0.012,0.60,0.76,0.76,0.61,Run,0.459,0.459,0.1410,3.000
3.725,0.012,0.60,0.76,0.76,0.61,Run,0.460,0.460,0.1403,3.000
3.737,0.011,0.60,0.76,0.76,0.61,Run,0.460,0.460,0.1396,3.000
3.755,0.018,0.60,0.76,0.76,0.61,Run,0.461,0.461,0.1385,3.000
3.765,0.010,0.60,0.76,0.76,0.60,Run,0.462,0.462,0.1379,3.000
3.778,0.013,0.60,0.77,0.77,0.60,Run,0.463,0.463,0.1372,3.000
3.790,0.013,0.60,0.76,0.76,0.60,Run,0.464,0.464,0.1364,3.000
3.803,0.013,0.60,0.77,0.77,0.59,Run,0.464,0.464,0.1357,3.000
3.815,0.013,0.60,0.77,0.77,0.59,Run,0.465,0.465,0.1349,3.000
3.827,0.011,0.60,0.77,0.77,0.59,Run,0.466,0.466,0.1343,3.000
