t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
1.309,0.012,0.60,0.34,0.34,1.00,Run,0.147,0.147,0.4525,3.000
1.321,0.012,0.60,0.34,0.34,1.00,Run,0.149,0.149,0.4513,3.000
1.333,0.013,0.60,0.35,0.35,1.00,Run,0.150,0.150,0.4500,3.000
1.346,0.013,0.60,0.35,0.35,1.00,Run,0.151,0.151,0.4487,3.000
1.358,0.012,0.60,0.35,0.35,1.00,Run,0.153,0.153,0.4475,3.000
1.371,0.012,0.60,0.35,0.35,1.00,Run,0.154,0.154,0.4462,3.000
1.383,0.013,0.60,0.35,0.35,1.00,Run,0.155,0.155,0.4449,3.000
1.394,0.011,0.60,0.35,0.35,1.00,Run,0.156,0.156,0.4439,3.000
1.407,0.013,0.60,0.36,0.36,1.00,Run,0.157,0.157,0.4426,3.000
1.417,0.011,0.60,0.36,0.36,1.00,Run,0.158,0.158,0.4415,3.000
1.430,0.012,0.60,0.36,0.36,1.00,Run,0.160,0.160,0.4403,3.000
1.442,0.013,0.60,0.36,0.36,1.00,Run,0.161,0.161,0.4390,3.000
1.455,0.013,0.60,0.36,0.36,1.00,Run,0.162,0.162,0.4378,3.000
1.467,0.013,0.60,0.36,0.36,1.00,Run,0.163,0.163,0.4365,3.000
1.478,0.010,0.60,0.36,0.36,1.00,Run,0.164,0.164,0.4355,3.000
1.490,0.013,0.60,0.37,0.37,1.00,Run,0.166,0.166,0.4343,3.000
1.503,0.013,0.60,0.37,0.37,1.00,Run,0.167,0.167,0.4330,3.000
1.515,0.012,0.60,0.37,0.37,1.00,Run,0.168,0.168,0.4318,3.000
1.526,0.011,0.60,0.37,0.37,1.00,Run,0.169,0.169,0.4308,3.000
1.538,0.012,0.60,0.37,0.37,1.00,Run,0.170,0.170,0.4296,3.000
1.550,0.013,0.60,0.37,0.37,1.00,Run,0.172,0.172,0.4284,3.000
1.563,0.013,0.60,0.38,0.38,1.00,Run,0.173,0.173,0.4271,3.000
1.575,0.013,0.60,0.38,0.38,1.00,Run,0.174,0.174,0.4259,3.000
1.587,0.012,0.60,0.38,0.38,1.00,Run,0.175,0.175,0.4247,3.000
1.600,0.013,0.60,0.38,0.38,1.00,Run,0.177,0.177,0.4234,3.000
1.613,0.013,0.60,0.38,0.38,1.00,Run,0.178,0.178,0.4222,3.000
1.625,0.013,0.60,0.38,0.38,1.00,Run,0.179,0.179,0.4210,3.000
1.638,0.013,0.60,0.39,0.39,1.00,Run,0.180,0.180,0.4198,3.000
1.649,0.011,0.60,0.39,0.39,1.00,Run,0.181,0.181,0.4187,3.000
1.660,0.011,0.60,0.39,0.39,1.00,Run,0.182,0.182,0.4177,3.000
1.671,0.011,0.60,0.39,0.39,1.00,Run,0.183,0.183,0.4166,3.000
1.683,0.013,0.60,0.39,0.39,1.00,Run,0.185,0.185,0.4154,3.000
1.696,0.013,0.60,0.39,0.39,1.00,Run,0.186,0.186,0.4142,3.000
1.708,0.012,0.60,0.40,0.40,1.00,Run,0.187,0.187,0.4130,3.000
1.720,0.012,0.60,0.40,0.40,1.00,Run,0.188,0.188,0.4118,3.000
1.733,0.013,0.60,0.40,0.40,1.00,Run,0.189,0.189,0.4106,3.000
1.745,0.013,0.60,0.40,0.40,1.00,Run,0.191,0.191,0.4094,3.000
1.758,0.013,0.60,0.40,0.40,1.00,Run,0.192,0.192,0.4082,3.000
1.769,0.011,0.60,0.40,0.40,1.00,Run,0.193,0.193,0.4072,3.000
1.781,0.013,0.60,0.41,0.41,1.00,Run,0.194,0.194,0.4060,3.000
1.794,0.013,0.60,0.41,0.41,1.00,Run,0.195,0.195,0.4048,3.000
1.806,0.013,0.60,0.41,0.41,1.00,Run,0.196,0.196,0.4036,3.000
1.817,0.011,0.60,0.41,0.41,1.00,Run,0.197,0.197,0.4026,3.000
1.829,0.013,0.60,0.41,0.41,1.00,Run,0.199,0.199,0.4014,3.000
1.841,0.012,0.60,0.41,0.41,1.00,Run,0.200,0.200,0.4003,3.000
1.854,0.013,0.60,0.41,0.41,1.00,Run,0.201,0.201,0.3991,3.000
1.866,0.013,0.60,0.41,0.41,1.00,Run,0.202,0.202,0.3979,3.000
1.879,0.012,0.60,0.42,0.42,1.00,Run,0.203,0.203,0.3967,3.000
1.890,0.011,0.60,0.42,0.42,1.00,Run,0.204,0.204,0.3957,3.000
1.902,0.013,0.60,0.42,0.42,1.00,Run,0.205,0.205,0.3945,3.000
1.915,0.013,0.60,0.42,0.42,1.00,Run,0.207,0.207,0.3934,3.000
1.927,0.012,0.60,0.42,0.42,1.00,Run,0.208,0.208,0.3922,3.000
1.939,0.012,0.60,0.42,0.42,1.00,Run,0.209,0.209,0.3911,3.000
1.949,0.010,0.60,0.43,0.43,1.00,Run,0.210,0.210,0.3902,3.000
1.960,0.011,0.60,0.43,0.43,1.00,Run,0.211,0.211,0.3892,3.000
1.972,0.013,0.60,0.43,0.43,1.00,Run,0.212,0.212,0.3880,3.000
1.985,0.013,0.60,0.43,0.43,1.00,Run,0.213,0.213,0.3868,3.000
1.998,0.013,0.60,0.43,0.43,1.00,Run,0.214,0.214,0.3857,3.000
2.010,0.013,0.60,0.43,0.43,1.00,Run,0.215,0.215,0.3845,3.000
2.023,0.013,0.60,0.44,0.44,0.99,Run,0.217,0.217,0.3833,3.000
2.035,0.013,0.60,0.44,0.44,0.99,Run,0.218,0.218,0.3822,3.000
2.048,0.012,0.60,0.44,0.44,0.99,Run,0.219,0.219,0.3811,3.000
2.060,0.012,0.60,0.44,0.44,0.99,Run,0.220,0.220,0.3799,3.000
2.072,0.012,0.60,0.44,0.44,0.98,Run,0.221,0.221,0.3788,3.000
2.085,0.013,0.60,0.44,0.44,0.98,Run,0.222,0.222,0.3776,3.000
2.097,0.013,0.60,0.44,0.44,0.98,Run,0.224,0.224,0.3765,3.000
2.110,0.013,0.60,0.45,0.45,0.98,Run,0.225,0.225,0.3753,3.000
2.122,0.012,0.60,0.45,0.45,0.97,Run,0.226,0.226,0.3742,3.000
2.134,0.012,0.60,0.45,0.45,0.97,Run,0.227,0.227,0.3731,3.000
2.146,0.012,0.60,0.45,0.45,0.97,Run,0.228,0.228,0.3721,3.000
2.157,0.011,0.60,0.45,0.45,0.96,Run,0.229,0.229,0.3711,3.000
2.168,0.011,0.60,0.45,0.45,0.96,Run,0.230,0.230,0.3701,3.000
2.180,0.013,0.60,0.46,0.46,0.96,Run,0.231,0.231,0.3689,3.000
2.193,0.013,0.60,0.46,0.46,0.96,Run,0.232,0.232,0.3678,3.000
2.205,0.013,0.60,0.46,0.46,0.95,Run,0.233,0.233,0.3667,3.000
2.217,0.012,0.60,0.46,0.46,0.95,Run,0.234,0.234,0.3656,3.000
2.230,0.013,0.60,0.46,0.46,0.95,Run,0.236,0.236,0.3644,3.000
2.241,0.011,0.60,0.46,0.46,0.95,Run,0.237,0.237,0.3635,3.000
2.253,0.013,0.60,0.46,0.46,0.94,Run,0.238,0.238,0.3623,3.000
2.266,0.013,0.60,0.46,0.46,0.94,Run,0.239,0.239,0.3612,3.000
2.277,0.012,0.60,0.47,0.47,0.94,Run,0.240,0.240,0.3602,3.000
2.290,0.012,0.60,0.47,0.47,0.93,Run,0.241,0.241,0.3590,3.000
2.303,0.013,0.60,0.47,0.47,0.93,Run,0.242,0.242,0.3579,3.000
2.315,0.013,0.60,0.47,0.47,0.93,Run,0.243,0.243,0.3568,3.000
2.327,0.012,0.60,0.47,0.47,0.93,Run,0.244,0.244,0.3557,3.000
2.340,0.012,0.60,0.47,0.47,0.92,Run,0.245,0.245,0.3546,3.000
2.350,0.010,0.60,0.47,0.47,0.92,Run,0.246,0.246,0.3537,3.000
2.361,0.011,0.60,0.48,0.48,0.92,Run,0.247,0.247,0.3527,3.000
2.374,0.013,0.60,0.48,0.48,0.92,Run,0.248,0.248,0.3516,3.000
2.385,0.012,0.60,0.48,0.48,0.91,Run,0.249,0.249,0.3506,3.000
2.398,0.013,0.60,0.48,0.48,0.91,Run,0.251,0.251,0.3495,3.000
2.410,0.012,0.60,0.48,0.48,0.91,Run,0.252,0.252,0.3484,3.000
2.420,0.011,0.60,0.48,0.48,0.91,Run,0.253,0.253,0.3475,3.000
2.433,0.013,0.60,0.49,0.49,0.90,Run,0.254,0.254,0.3464,3.000
2.446,0.013,0.60,0.49,0.49,0.90,Run,0.255,0.255,0.3452,3.000
2.457,0.012,0.60,0.49,0.49,0.90,Run,0.256,0.256,0.3442,3.000
2.470,0.013,0.60,0.49,0.49,0.89,Run,0.257,0.257,0.3431,3.000
2.483,0.013,0.60,0.49,0.49,0.89,Run,0.258,0.258,0.3420,3.000
2.495,0.013,0.60,0.49,0.49,0.89,Run,0.259,0.259,0.3409,3.000
2.508,0.013,0.60,0.49,0.49,0.89,Run,0.260,0.260,0.3398,3.000
2.520,0.013,0.60,0.50,0.50,0.88,Run,0.261,0.261,0.3387,3.000
2.533,0.013,0.60,0.50,0.50,0.88,Run,0.262,0.262,0.3376,3.000
2.545,0.013,0.60,0.50,0.50,0.88,Run,0.263,0.263,0.3365,3.000
2.557,0.011,0.60,0.50,0.50,0.87,Run,0.264,0.264,0.3355,3.000
2.567,0.011,0.60,0.50,0.50,0.87,Run,0.265,0.265,0.3346,3.000
2.580,0.013,0.60,0.50,0.50,0.87,Run,0.266,0.266,0.3335,3.000
2.593,0.013,0.60,0.50,0.50,0.87,Run,0.268,0.268,0.3324,3.000
2.605,0.013,0.60,0.51,0.51,0.86,Run,0.269,0.269,0.3313,3.000
2.616,0.011,0.60,0.51,0.51,0.86,Run,0.270,0.270,0.3304,3.000
2.628,0.013,0.60,0.51,0.51,0.86,Run,0.271,0.271,0.3293,3.000
2.641,0.012,0.60,0.51,0.51,0.86,Run,0.272,0.272,0.3283,3.000
2.653,0.013,0.60,0.51,0.51,0.85,Run,0.273,0.273,0.3272,3.000
2.666,0.013,0.60,0.51,0.51,0.85,Run,0.274,0.274,0.3261,3.000
2.677,0.012,0.60,0.51,0.51,0.85,Run,0.275,0.275,0.3251,3.000
2.689,0.012,0.60,0.52,0.52,0.84,Run,0.276,0.276,0.3241,3.000
2.700,0.011,0.60,0.52,0.52,0.84,Run,0.277,0.277,0.3232,3.000
2.712,0.013,0.60,0.52,0.52,0.84,Run,0.278,0.278,0.3221,3.000
2.725,0.013,0.60,0.52,0.52,0.84,Run,0.279,0.279,0.3211,3.000
2.737,0.013,0.60,0.52,0.52,0.83,Run,0.280,0.280,0.3200,3.000
2.747,0.010,0.60,0.52,0.52,0.83,Run,0.281,0.281,0.3191,3.000
2.760,0.013,0.60,0.53,0.53,0.83,Run,0.282,0.282,0.3181,3.000
2.773,0.013,0.60,0.53,0.53,0.83,Run,0.283,0.283,0.3170,3.000
2.785,0.013,0.60,0.53,0.53,0.82,Run,0.284,0.284,0.3159,3.000
2.798,0.013,0.60,0.53,0.53,0.82,Run,0.285,0.285,0.3149,3.000
2.808,0.010,0.60,0.53,0.53,0.82,Run,0.286,0.286,0.3140,3.000
2.821,0.013,0.60,0.53,0.53,0.82,Run,0.287,0.287,0.3129,3.000
2.833,0.013,0.60,0.53,0.53,0.81,Run,0.288,0.288,0.3119,3.000
2.846,0.013,0.60,0.53,0.53,0.81,Run,0.289,0.289,0.3108,3.000
2.857,0.011,0.60,0.53,0.53,0.81,Run,0.290,0.290,0.3099,3.000
2.869,0.013,0.60,0.54,0.54,0.80,Run,0.291,0.291,0.3088,3.000
2.881,0.012,0.60,0.54,0.54,0.80,Run,0.292,0.292,0.3078,3.000
2.894,0.013,0.60,0.54,0.54,0.80,Run,0.293,0.293,0.3067,3.000
2.907,0.013,0.60,0.54,0.54,0.80,Run,0.294,0.294,0.3057,3.000
2.919,0.012,0.60,0.54,0.54,0.79,Run,0.295,0.295,0.3046,3.000
2.929,0.010,0.60,0.54,0.54,0.79,Run,0.296,0.296,0.3038,3.000
2.942,0.012,0.60,0.55,0.55,0.79,Run,0.297,0.297,0.3027,3.000
2.954,0.013,0.60,0.55,0.55,0.79,Run,0.298,0.298,0.3017,3.000
2.967,0.012,0.60,0.55,0.55,0.78,Run,0.299,0.299,0.3007,3.000
2.978,0.012,0.60,0.55,0.55,0.78,Run,0.300,0.300,0.2997,3.000
2.990,0.012,0.60,0.55,0.55,0.78,Run,0.301,0.301,0.2987,3.000
3.002,0.013,0.60,0.55,0.55,0.77,Run,0.302,0.302,0.2977,3.000
3.015,0.013,0.60,0.55,0.55,0.77,Run,0.303,0.303,0.2967,3.000
3.028,0.013,0.60,0.56,0.56,0.77,Run,0.304,0.304,0.2956,3.000
3.040,0.013,0.60,0.56,0.56,0.77,Run,0.305,0.305,0.2946,3.000
3.053,0.013,0.60,0.56,0.56,0.76,Run,0.306,0.306,0.2935,3.000
3.065,0.013,0.60,0.56,0.56,0.76,Run,0.307,0.307,0.2925,3.000
3.077,0.012,0.60,0.56,0.56,0.76,Run,0.308,0.308,0.2915,3.000
3.090,0.013,0.60,0.56,0.56,0.75,Run,0.310,0.310,0.2905,3.000
3.103,0.013,0.60,0.56,0.56,0.75,Run,0.311,0.311,0.2894,3.000
3.115,0.013,0.60,0.57,0.57,0.75,Run,0.312,0.312,0.2884,3.000
3.127,0.012,0.60,0.57,0.57,0.75,Run,0.313,0.313,0.2874,3.000
3.140,0.013,0.60,0.57,0.57,0.74,Run,0.314,0.314,0.2864,3.000
3.153,0.013,0.60,0.57,0.57,0.74,Run,0.315,0.315,0.2853,3.000
3.165,0.013,0.60,0.57,0.57,0.74,Run,0.316,0.316,0.2843,3.000
3.178,0.012,0.60,0.57,0.57,0.74,Run,0.317,0.317,0.2833,3.000
3.189,0.012,0.60,0.57,0.57,0.73,Run,0.318,0.318,0.2824,3.000
3.201,0.012,0.60,0.57,0.57,0.73,Run,0.319,0.319,0.2814,3.000
3.214,0.013,0.60,0.58,0.58,0.73,Run,0.320,0.320,0.2804,3.000
3.226,0.013,0.60,0.58,0.58,0.72,Run,0.321,0.321,0.2794,3.000
3.237,0.011,0.60,0.58,0.58,0.72,Run,0.322,0.322,0.2784,3.000
3.249,0.011,0.60,0.58,0.58,0.72,Run,0.322,0.322,0.2775,3.000
3.259,0.011,0.60,0.58,0.58,0.72,Run,0.323,0.323,0.2767,3.000
3.272,0.013,0.60,0.58,0.58,0.71,Run,0.324,0.324,0.2757,3.000
3.284,0.013,0.60,0.58,0.58,0.71,Run,0.325,0.325,0.2747,3.000
3.297,0.013,0.60,0.59,0.59,0.71,Run,0.326,0.326,0.2736,3.000
3.308,0.011,0.60,0.59,0.59,0.71,Run,0.327,0.327,0.2728,3.000
3.320,0.012,0.60,0.59,0.59,0.70,Run,0.328,0.328,0.2718,3.000
3.332,0.013,0.60,0.59,0.59,0.70,Run,0.329,0.329,0.2708,3.000
3.345,0.013,0.60,0.59,0.59,0.70,Run,0.330,0.330,0.2698,3.000
3.357,0.013,0.60,0.59,0.59,0.69,Run,0.331,0.331,0.2688,3.000
3.370,0.013,0.60,0.59,0.59,0.69,Run,0.332,0.332,0.2678,3.000
3.380,0.010,0.60,0.59,0.59,0.69,Run,0.333,0.333,0.2670,3.000
3.393,0.013,0.60,0.60,0.60,0.69,Run,0.334,0.334,0.2660,3.000
3.405,0.013,0.60,0.60,0.60,0.68,Run,0.335,0.335,0.2650,3.000
3.418,0.013,0.60,0.60,0.60,0.68,Run,0.336,0.336,0.2640,3.000
3.431,0.013,0.60,0.60,0.60,0.68,Run,0.337,0.337,0.2630,3.000
3.443,0.013,0.60,0.60,0.60,0.68,Run,0.338,0.338,0.2619,3.000
3.455,0.012,0.60,0.60,0.60,0.67,Run,0.339,0.339,0.2610,3.000
3.468,0.012,0.60,0.60,0.60,0.67,Run,0.340,0.340,0.2600,3.000
3.479,0.011,0.60,0.60,0.60,0.67,Run,0.341,0.341,0.2592,3.000
3.490,0.011,0.60,0.61,0.61,0.66,Run,0.342,0.342,0.2583,3.000
3.502,0.013,0.60,0.61,0.61,0.66,Run,0.343,0.343,0.2573,3.000
3.515,0.013,0.60,0.61,0.61,0.66,Run,0.344,0.344,0.2563,3.000
3.527,0.013,0.60,0.61,0.61,0.66,Run,0.345,0.345,0.2553,3.000
3.540,0.013,0.60,0.61,0.61,0.65,Run,0.346,0.346,0.2543,3.000
3.553,0.013,0.60,0.61,0.61,0.65,Run,0.347,0.347,0.2533,3.000
3.565,0.012,0.60,0.61,0.61,0.65,Run,0.348,0.348,0.2523,3.000
3.578,0.013,0.60,0.62,0.62,0.65,Run,0.349,0.349,0.2514,3.000
3.590,0.013,0.60,0.62,0.62,0.64,Run,0.350,0.350,0.2504,3.000
3.603,0.013,0.60,0.62,0.62,0.64,Run,0.351,0.351,0.2494,3.000
3.615,0.013,0.60,0.62,0.62,0.64,Run,0.352,0.352,0.2484,3.000
3.627,0.012,0.60,0.62,0.62,0.63,Run,0.353,0.353,0.2475,3.000
3.639,0.013,0.60,0.62,0.62,0.63,Run,0.353,0.353,0.2465,3.000
3.652,0.013,0.60,0.62,0.62,0.63,Run,0.354,0.354,0.2455,3.000
3.665,0.013,0.60,0.63,0.63,0.63,Run,0.355,0.355,0.2446,3.000
3.677,0.013,0.60,0.63,0.63,0.62,Run,0.356,0.356,0.2436,3.000
3.690,0.013,0.60,0.63,0.63,0.62,Run,0.357,0.357,0.2426,3.000
3.705,0.015,0.60,0.63,0.63,0.62,Run,0.359,0.359,0.2414,3.000
3.718,0.013,0.60,0.63,0.63,0.61,Run,0.360,0.360,0.2404,3.000
3.731,0.013,0.60,0.63,0.63,0.61,Run,0.361,0.361,0.2394,3.000
3.745,0.014,0.60,0.63,0.63,0.61,Run,0.362,0.362,0.2383,3.000
3.757,0.012,0.60,0.64,0.64,0.60,Run,0.363,0.363,0.2374,3.000
3.770,0.013,0.60,0.64,0.64,0.60,Run,0.364,0.364,0.2364,3.000
3.783,0.013,0.60,0.64,0.64,0.60,Run,0.365,0.365,0.2354,3.000
3.796,0.013,0.60,0.64,0.64,0.60,Run,0.366,0.366,0.2344,3.000
3.808,0.013,0.60,0.64,0.64,0.59,Run,0.367,0.367,0.2335,3.000
3.820,0.012,0.60,0.64,0.64,0.59,Run,0.367,0.367,0.2325,3.000
3.833,0.013,0.60,0.64,0.64,0.59,Run,0.368,0.368,0.2316,3.000
3.846,0.013,0.60,0.65,0.65,0.58,Run,0.369,0.369,0.2306,3.000
3.858,0.013,0.60,0.65,0.65,0.58,Run,0.370,0.370,0.2297,3.000
