t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
1.939,0.013,0.60,-1.00,-1.00,1.00,Run,0.005,0.005,0.5953,3.000
1.951,0.013,0.60,1.00,1.00,1.00,Run,0.036,0.036,0.5642,3.000
1.964,0.013,0.60,-1.00,-1.00,1.00,Run,0.004,0.004,0.5959,3.000
1.974,0.010,0.60,1.00,1.00,1.00,Run,0.029,0.029,0.5708,3.000
1.986,0.012,0.60,-1.00,-1.00,1.00,Run,-0.001,-0.001,0.6006,3.000
1.997,0.011,0.60,1.00,1.00,1.00,Run,0.027,0.027,0.5733,3.000
2.009,0.013,0.60,-1.00,-1.00,1.00,Run,-0.005,-0.005,0.6050,3.000
2.021,0.012,0.60,1.00,1.00,1.00,Run,0.024,0.024,0.5757,3.000
2.034,0.013,0.60,-1.00,-1.00,0.99,Run,-0.007,-0.007,0.6072,3.000
2.046,0.013,0.60,1.00,1.00,0.99,Run,0.024,0.024,0.5759,3.000
2.059,0.013,0.60,-1.00,-1.00,0.99,Run,-0.007,-0.007,0.6075,3.000
2.071,0.013,0.60,1.00,1.00,0.98,Run,0.024,0.024,0.5760,3.000
2.084,0.013,0.60,-1.00,-1.00,0.98,Run,-0.008,-0.008,0.6076,3.000
2.096,0.013,0.60,1.00,1.00,0.98,Run,0.024,0.024,0.5762,3.000
2.109,0.013,0.60,-1.00,-1.00,0.98,Run,-0.008,-0.008,0.6078,3.000
2.122,0.013,0.60,1.00,1.00,0.97,Run,0.024,0.024,0.5764,3.000
2.134,0.013,0.60,-1.00,-1.00,0.97,Run,-0.008,-0.008,0.6079,3.000
2.146,0.011,0.60,1.00,1.00,0.97,Run,0.020,0.020,0.5796,3.000
2.157,0.011,0.60,-1.00,-1.00,0.96,Run,-0.007,-0.007,0.6072,3.000
2.169,0.013,0.60,1.00,1.00,0.96,Run,0.024,0.024,0.5759,3.000
2.182,0.013,0.60,-1.00,-1.00,0.96,Run,-0.007,-0.007,0.6074,3.000
2.194,0.013,0.60,1.00,1.00,0.96,Run,0.024,0.024,0.5762,3.000
2.207,0.012,0.60,-1.00,-1.00,0.95,Run,-0.007,-0.007,0.6072,3.000
2.219,0.013,0.60,1.00,1.00,0.95,Run,0.024,0.024,0.5757,3.000
2.232,0.013,0.60,-1.00,-1.00,0.95,Run,-0.007,-0.007,0.6072,3.000
2.244,0.013,0.60,1.00,1.00,0.95,Run,0.024,0.024,0.5760,3.000
2.257,0.012,0.60,-1.00,-1.00,0.94,Run,-0.007,-0.007,0.6068,3.000
2.269,0.012,0.60,1.00,1.00,0.94,Run,0.023,0.023,0.5773,3.000
2.279,0.011,0.60,-1.00,-1.00,0.94,Run,-0.004,-0.004,0.6038,3.000
2.292,0.013,0.60,1.00,1.00,0.93,Run,0.027,0.027,0.5726,3.000
2.304,0.013,0.60,-1.00,-1.00,0.93,Run,-0.004,-0.004,0.6041,3.000
2.317,0.012,0.60,1.00,1.00,0.93,Run,0.027,0.027,0.5732,3.000
2.329,0.013,0.60,-1.00,-1.00,0.93,Run,-0.005,-0.005,0.6051,3.000
2.342,0.013,0.60,1.00,1.00,0.92,Run,0.026,0.026,0.5739,3.000
2.354,0.013,0.60,-1.00,-1.00,0.92,Run,-0.005,-0.005,0.6054,3.000
2.365,0.010,0.60,1.00,1.00,0.92,Run,0.021,0.021,0.5794,3.000
2.377,0.012,0.60,-1.00,-1.00,0.92,Run,-0.009,-0.009,0.6088,3.000
2.389,0.013,0.60,1.00,1.00,0.91,Run,0.023,0.023,0.5775,3.000
2.401,0.012,0.60,-1.00,-1.00,0.91,Run,-0.008,-0.008,0.6083,3.000
2.414,0.013,0.60,1.00,1.00,0.91,Run,0.023,0.023,0.5770,3.000
2.427,0.013,0.60,-1.00,-1.00,0.90,Run,-0.009,-0.009,0.6086,3.000
2.439,0.013,0.60,1.00,1.00,0.90,Run,0.023,0.023,0.5772,3.000
2.452,0.013,0.60,-1.00,-1.00,0.90,Run,-0.009,-0.009,0.6087,3.000
2.464,0.012,0.60,1.00,1.00,0.90,Run,0.021,0.021,0.5790,3.000
2.476,0.013,0.60,-1.00,-1.00,0.89,Run,-0.010,-0.010,0.6105,3.000
2.486,0.010,0.60,1.00,1.00,0.89,Run,0.015,0.015,0.5852,3.000
2.499,0.013,0.60,-1.00,-1.00,0.89,Run,-0.017,-0.017,0.6166,3.000
2.510,0.011,0.60,1.00,1.00,0.89,Run,0.011,0.011,0.5895,3.000
2.522,0.013,0.60,-1.00,-1.00,0.88,Run,-0.021,-0.021,0.6208,3.000
2.535,0.012,0.60,1.00,1.00,0.88,Run,0.010,0.010,0.5896,3.000
2.547,0.013,0.60,-1.00,-1.00,0.88,Run,-0.021,-0.021,0.6209,3.000
2.559,0.012,0.60,1.00,1.00,0.87,Run,0.008,0.008,0.5918,3.000
2.572,0.013,0.60,-1.00,-1.00,0.87,Run,-0.023,-0.023,0.6230,3.000
2.584,0.013,0.60,1.00,1.00,0.87,Run,0.008,0.008,0.5916,3.000
2.597,0.013,0.60,-1.00,-1.00,0.87,Run,-0.023,-0.023,0.6228,3.000
2.608,0.011,0.60,1.00,1.00,0.86,Run,0.006,0.006,0.5940,3.000
2.618,0.010,0.60,-1.00,-1.00,0.86,Run,-0.019,-0.019,0.6192,3.000
2.631,0.013,0.60,1.00,1.00,0.86,Run,0.012,0.012,0.5878,3.000
2.643,0.013,0.60,-1.00,-1.00,0.86,Run,-0.019,-0.019,0.6191,3.000
2.656,0.013,0.60,1.00,1.00,0.85,Run,0.012,0.012,0.5876,3.000
2.667,0.011,0.60,-1.00,-1.00,0.85,Run,-0.014,-0.014,0.6144,3.000
2.678,0.012,0.60,1.00,1.00,0.85,Run,0.015,0.015,0.5853,3.000
2.691,0.013,0.60,-1.00,-1.00,0.84,Run,-0.017,-0.017,0.6167,3.000
2.702,0.011,0.60,1.00,1.00,0.84,Run,0.011,0.011,0.5894,3.000
2.714,0.013,0.60,-1.00,-1.00,0.84,Run,-0.021,-0.021,0.6207,3.000
2.727,0.013,0.60,1.00,1.00,0.84,Run,0.011,0.011,0.5892,3.000
2.739,0.012,0.60,-1.00,-1.00,0.83,Run,-0.018,-0.018,0.6183,3.000
2.751,0.013,0.60,1.00,1.00,0.83,Run,0.013,0.013,0.5868,3.000
2.764,0.013,0.60,-1.00,-1.00,0.83,Run,-0.018,-0.018,0.6182,3.000
2.776,0.012,0.60,1.00,1.00,0.83,Run,0.012,0.012,0.5878,3.000
2.788,0.013,0.60,-1.00,-1.00,0.82,Run,-0.019,-0.019,0.6192,3.000
2.801,0.013,0.60,1.00,1.00,0.82,Run,0.012,0.012,0.5878,3.000
2.813,0.013,0.60,-1.00,-1.00,0.82,Run,-0.019,-0.019,0.6191,3.000
2.826,0.013,0.60,1.00,1.00,0.81,Run,0.012,0.012,0.5876,3.000
2.837,0.011,0.60,-1.00,-1.00,0.81,Run,-0.014,-0.014,0.6141,3.000
2.849,0.013,0.60,1.00,1.00,0.81,Run,0.017,0.017,0.5827,3.000
2.861,0.012,0.60,-1.00,-1.00,0.81,Run,-0.012,-0.012,0.6116,3.000
2.872,0.011,0.60,1.00,1.00,0.80,Run,0.017,0.017,0.5834,3.000
2.885,0.013,0.60,-1.00,-1.00,0.80,Run,-0.015,-0.015,0.6148,3.000
2.897,0.013,0.60,1.00,1.00,0.80,Run,0.017,0.017,0.5834,3.000
2.910,0.013,0.60,-1.00,-1.00,0.80,Run,-0.015,-0.015,0.6150,3.000
2.922,0.013,0.60,1.00,1.00,0.79,Run,0.016,0.016,0.5836,3.000
2.935,0.013,0.60,-1.00,-1.00,0.79,Run,-0.015,-0.015,0.6150,3.000
2.947,0.013,0.60,1.00,1.00,0.79,Run,0.016,0.016,0.5837,3.000
2.959,0.012,0.60,-1.00,-1.00,0.78,Run,-0.014,-0.014,0.6135,3.000
2.972,0.013,0.60,1.00,1.00,0.78,Run,0.018,0.018,0.5821,3.000
2.984,0.013,0.60,-1.00,-1.00,0.78,Run,-0.014,-0.014,0.6136,3.000
2.997,0.012,0.60,1.00,1.00,0.78,Run,0.017,0.017,0.5832,3.000
3.009,0.013,0.60,-1.00,-1.00,0.77,Run,-0.015,-0.015,0.6150,3.000
3.022,0.013,0.60,1.00,1.00,0.77,Run,0.016,0.016,0.5836,3.000
3.035,0.013,0.60,-1.00,-1.00,0.77,Run,-0.015,-0.015,0.6150,3.000
3.047,0.012,0.60,1.00,1.00,0.76,Run,0.015,0.015,0.5848,3.000
3.059,0.013,0.60,-1.00,-1.00,0.76,Run,-0.016,-0.016,0.6162,3.000
3.072,0.013,0.60,1.00,1.00,0.76,Run,0.015,0.015,0.5847,3.000
3.084,0.013,0.60,-1.00,-1.00,0.76,Run,-0.016,-0.016,0.6162,3.000
3.097,0.012,0.60,1.00,1.00,0.75,Run,0.015,0.015,0.5855,3.000
3.109,0.013,0.60,-1.00,-1.00,0.75,Run,-0.017,-0.017,0.6170,3.000
3.122,0.013,0.60,1.00,1.00,0.75,Run,0.014,0.014,0.5856,3.000
3.134,0.013,0.60,-1.00,-1.00,0.74,Run,-0.017,-0.017,0.6171,3.000
3.147,0.012,0.60,1.00,1.00,0.74,Run,0.013,0.013,0.5866,3.000
3.159,0.013,0.60,-1.00,-1.00,0.74,Run,-0.018,-0.018,0.6180,3.000
3.172,0.013,0.60,1.00,1.00,0.74,Run,0.013,0.013,0.5866,3.000
3.184,0.013,0.60,-1.00,-1.00,0.73,Run,-0.018,-0.018,0.6179,3.000
3.197,0.013,0.60,1.00,1.00,0.73,Run,0.013,0.013,0.5865,3.000
3.209,0.012,0.60,-1.00,-1.00,0.73,Run,-0.017,-0.017,0.6167,3.000
3.222,0.013,0.60,1.00,1.00,0.73,Run,0.015,0.015,0.5853,3.000
3.234,0.013,0.60,-1.00,-1.00,0.72,Run,-0.017,-0.017,0.6167,3.000
3.247,0.013,0.60,1.00,1.00,0.72,Run,0.015,0.015,0.5852,3.000
3.257,0.011,0.60,-1.00,-1.00,0.72,Run,-0.012,-0.012,0.6118,3.000
3.270,0.013,0.60,1.00,1.00,0.71,Run,0.020,0.020,0.5804,3.000
3.281,0.011,0.60,-1.00,-1.00,0.71,Run,-0.008,-0.008,0.6084,3.000
3.294,0.013,0.60,1.00,1.00,0.71,Run,0.024,0.024,0.5764,3.000
3.307,0.013,0.60,-1.00,-1.00,0.71,Run,-0.008,-0.008,0.6081,3.000
3.317,0.011,0.60,1.00,1.00,0.70,Run,0.018,0.018,0.5818,3.000
3.329,0.012,0.60,-1.00,-1.00,0.70,Run,-0.012,-0.012,0.6124,3.000
3.342,0.013,0.60,1.00,1.00,0.70,Run,0.019,0.019,0.5810,3.000
3.354,0.013,0.60,-1.00,-1.00,0.70,Run,-0.013,-0.013,0.6125,3.000
3.367,0.013,0.60,1.00,1.00,0.69,Run,0.019,0.019,0.5806,3.000
3.377,0.010,0.60,-1.00,-1.00,0.69,Run,-0.006,-0.006,0.6064,3.000
3.390,0.013,0.60,1.00,1.00,0.69,Run,0.025,0.025,0.5751,3.000
3.403,0.013,0.60,-1.00,-1.00,0.68,Run,-0.007,-0.007,0.6066,3.000
3.415,0.013,0.60,1.00,1.00,0.68,Run,0.025,0.025,0.5753,3.000
3.427,0.011,0.60,-1.00,-1.00,0.68,Run,-0.004,-0.004,0.6041,3.000
3.439,0.013,0.60,1.00,1.00,0.68,Run,0.027,0.027,0.5728,3.000
3.451,0.011,0.60,-1.00,-1.00,0.67,Run,-0.001,-0.001,0.6014,3.000
3.463,0.013,0.60,1.00,1.00,0.67,Run,0.030,0.030,0.5701,3.000
3.474,0.011,0.60,-1.00,-1.00,0.67,Run,0.003,0.003,0.5969,3.000
3.486,0.013,0.60,1.00,1.00,0.67,Run,0.034,0.034,0.5658,3.000
3.498,0.012,0.60,-1.00,-1.00,0.66,Run,0.005,0.005,0.5953,3.000
3.511,0.013,0.60,1.00,1.00,0.66,Run,0.036,0.036,0.5642,3.000
3.523,0.013,0.60,-1.00,-1.00,0.66,Run,0.004,0.004,0.5959,3.000
3.536,0.013,0.60,1.00,1.00,0.65,Run,0.035,0.035,0.5648,3.000
3.548,0.013,0.60,-1.00,-1.00,0.65,Run,0.004,0.004,0.5965,3.000
3.561,0.013,0.60,1.00,1.00,0.65,Run,0.035,0.035,0.5654,3.000
3.573,0.013,0.60,-1.00,-1.00,0.65,Run,0.003,0.003,0.5971,3.000
3.586,0.013,0.60,1.00,1.00,0.64,Run,0.034,0.034,0.5660,3.000
3.597,0.011,0.60,-1.00,-1.00,0.64,Run,0.007,0.007,0.5927,3.000
3.609,0.013,0.60,1.00,1.00,0.64,Run,0.038,0.038,0.5615,3.000
3.622,0.013,0.60,-1.00,-1.00,0.64,Run,0.007,0.007,0.5934,3.000
3.634,0.013,0.60,1.00,1.00,0.63,Run,0.038,0.038,0.5623,3.000
3.647,0.012,0.60,-1.00,-1.00,0.63,Run,0.007,0.007,0.5932,3.000
3.657,0.011,0.60,1.00,1.00,0.63,Run,0.034,0.034,0.5665,3.000
3.670,0.013,0.60,-1.00,-1.00,0.62,Run,0.002,0.002,0.5982,3.000
3.682,0.012,0.60,1.00,1.00,0.62,Run,0.031,0.031,0.5694,3.000
