t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
1.337,0.012,0.60,0.16,0.16,1.00,Run,0.087,0.087,0.5126,3.000
1.351,0.014,0.60,0.16,0.16,1.00,Run,0.088,0.088,0.5122,3.000
1.363,0.013,0.60,0.16,0.16,1.00,Run,0.088,0.088,0.5119,3.000
1.376,0.013,0.60,0.16,0.16,1.00,Run,0.088,0.088,0.5116,3.000
1.387,0.011,0.60,0.16,0.16,1.00,Run,0.089,0.089,0.5113,3.000
1.400,0.013,0.60,0.16,0.16,1.00,Run,0.089,0.089,0.5110,3.000
1.412,0.013,0.60,0.16,0.16,1.00,Run,0.089,0.089,0.5106,3.000
1.424,0.011,0.60,0.16,0.16,1.00,Run,0.090,0.090,0.5104,3.000
1.435,0.011,0.60,0.16,0.16,1.00,Run,0.090,0.090,0.5101,3.000
1.447,0.013,0.60,0.16,0.16,1.00,Run,0.090,0.090,0.5098,3.000
1.460,0.013,0.60,0.16,0.16,1.00,Run,0.090,0.090,0.5095,3.000
1.471,0.011,0.60,0.16,0.16,1.00,Run,0.091,0.091,0.5093,3.000
1.481,0.010,0.60,0.16,0.16,1.00,Run,0.091,0.091,0.5090,3.000
1.493,0.012,0.60,0.16,0.16,1.00,Run,0.091,0.091,0.5088,3.000
1.506,0.013,0.60,0.16,0.16,1.00,Run,0.092,0.092,0.5085,3.000
1.518,0.013,0.60,0.16,0.16,1.00,Run,0.092,0.092,0.5082,3.000
1.531,0.013,0.60,0.16,0.16,1.00,Run,0.092,0.092,0.5079,3.000
1.542,0.011,0.60,0.16,0.16,1.00,Run,0.092,0.092,0.5077,3.000
1.554,0.013,0.60,0.16,0.16,1.00,Run,0.093,0.093,0.5074,3.000
1.567,0.013,0.60,0.16,0.16,1.00,Run,0.093,0.093,0.5072,3.000
1.579,0.012,0.60,0.16,0.16,1.00,Run,0.093,0.093,0.5069,3.000
1.591,0.013,0.60,0.16,0.16,1.00,Run,0.093,0.093,0.5067,3.000
1.603,0.012,0.60,0.16,0.16,1.00,Run,0.094,0.094,0.5065,3.000
1.615,0.012,0.60,0.16,0.16,1.00,Run,0.094,0.094,0.5062,3.000
1.628,0.013,0.60,0.16,0.16,1.00,Run,0.094,0.094,0.5060,3.000
1.641,0.013,0.60,0.16,0.16,1.00,Run,0.094,0.094,0.5057,3.000
1.652,0.011,0.60,0.16,0.16,1.00,Run,0.094,0.094,0.5055,3.000
1.664,0.013,0.60,0.16,0.16,1.00,Run,0.095,0.095,0.5053,3.000
1.676,0.012,0.60,0.16,0.16,1.00,Run,0.095,0.095,0.5051,3.000
1.689,0.013,0.60,0.16,0.16,1.00,Run,0.095,0.095,0.5049,3.000
1.700,0.011,0.60,0.16,0.16,1.00,Run,0.095,0.095,0.5047,3.000
1.711,0.011,0.60,0.16,0.16,1.00,Run,0.096,0.096,0.5045,3.000
1.723,0.012,0.60,0.16,0.16,1.00,Run,0.096,0.096,0.5043,3.000
1.736,0.013,0.60,0.16,0.16,1.00,Run,0.096,0.096,0.5041,3.000
1.746,0.010,0.60,0.16,0.16,1.00,Run,0.096,0.096,0.5039,3.000
1.758,0.013,0.60,0.16,0.16,1.00,Run,0.096,0.096,0.5037,3.000
1.772,0.013,0.60,0.16,0.16,1.00,Run,0.096,0.096,0.5035,3.000
1.784,0.012,0.60,0.16,0.16,1.00,Run,0.097,0.097,0.5033,3.000
1.825,0.041,0.60,0.16,0.16,1.00,Run,0.097,0.097,0.5027,3.000
1.835,0.010,0.60,0.16,0.16,1.00,Run,0.097,0.097,0.5025,3.000
1.847,0.012,0.60,0.16,0.16,1.00,Run,0.098,0.098,0.5024,3.000
1.863,0.016,0.60,0.16,0.16,1.00,Run,0.098,0.098,0.5021,3.000
1.890,0.027,0.60,0.16,0.16,1.00,Run,0.098,0.098,0.5018,3.000
1.903,0.013,0.60,0.16,0.16,1.00,Run,0.098,0.098,0.5016,3.000
1.913,0.010,0.60,0.16,0.16,1.00,Run,0.099,0.099,0.5015,3.000
1.930,0.017,0.60,0.16,0.16,1.00,Run,0.099,0.099,0.5012,3.000
1.940,0.010,0.60,0.16,0.16,1.00,Run,0.099,0.099,0.5011,3.000
1.951,0.011,0.60,0.16,0.16,1.00,Run,0.099,0.099,0.5010,3.000
1.962,0.011,0.60,0.16,0.16,1.00,Run,0.099,0.099,0.5008,3.000
1.972,0.010,0.60,0.16,0.16,1.00,Run,0.099,0.099,0.5007,3.000
1.985,0.013,0.60,0.16,0.16,1.00,Run,0.099,0.099,0.5006,3.000
2.011,0.026,0.60,0.16,0.16,1.00,Run,0.100,0.100,0.5002,3.000
2.022,0.011,0.60,0.16,0.16,0.99,Run,0.100,0.100,0.5001,3.000
2.036,0.013,0.60,0.16,0.16,0.99,Run,0.100,0.100,0.5000,3.000
2.048,0.013,0.60,0.16,0.16,0.99,Run,0.100,0.100,0.4998,3.000
2.061,0.013,0.60,0.16,0.16,0.99,Run,0.100,0.100,0.4997,3.000
2.074,0.013,0.60,0.16,0.16,0.98,Run,0.100,0.100,0.4995,3.000
2.086,0.013,0.60,0.16,0.16,0.98,Run,0.101,0.101,0.4994,3.000
2.096,0.010,0.60,0.16,0.16,0.98,Run,0.101,0.101,0.4993,3.000
2.108,0.011,0.60,0.16,0.16,0.98,Run,0.101,0.101,0.4992,3.000
2.119,0.011,0.60,0.16,0.16,0.97,Run,0.101,0.101,0.4991,3.000
2.131,0.012,0.60,0.16,0.16,0.97,Run,0.101,0.101,0.4989,3.000
2.144,0.013,0.60,0.16,0.16,0.97,Run,0.101,0.101,0.4988,3.000
2.157,0.013,0.60,0.16,0.16,0.96,Run,0.101,0.101,0.4987,3.000
2.169,0.012,0.60,0.16,0.16,0.96,Run,0.101,0.101,0.4986,3.000
2.180,0.011,0.60,0.16,0.16,0.96,Run,0.102,0.102,0.4985,3.000
2.193,0.013,0.60,0.16,0.16,0.96,Run,0.102,0.102,0.4984,3.000
2.205,0.013,0.60,0.16,0.16,0.95,Run,0.102,0.102,0.4982,3.000
2.218,0.012,0.60,0.16,0.16,0.95,Run,0.102,0.102,0.4981,3.000
2.229,0.012,0.60,0.16,0.16,0.95,Run,0.102,0.102,0.4980,3.000
2.240,0.011,0.60,0.16,0.16,0.95,Run,0.102,0.102,0.4979,3.000
2.253,0.013,0.60,0.16,0.16,0.94,Run,0.102,0.102,0.4978,3.000
2.269,0.016,0.60,0.16,0.16,0.94,Run,0.102,0.102,0.4977,3.000
2.285,0.016,0.60,0.16,0.16,0.94,Run,0.102,0.102,0.4975,3.000
2.304,0.019,0.60,0.16,0.16,0.93,Run,0.103,0.103,0.4974,3.000
2.318,0.014,0.60,0.16,0.16,0.93,Run,0.103,0.103,0.4973,3.000
2.331,0.013,0.60,0.16,0.16,0.93,Run,0.103,0.103,0.4972,3.000
2.347,0.016,0.60,0.16,0.16,0.92,Run,0.103,0.103,0.4970,3.000
2.373,0.026,0.60,0.16,0.16,0.92,Run,0.103,0.103,0.4968,3.000
2.391,0.018,0.60,0.16,0.16,0.91,Run,0.103,0.103,0.4967,3.000
2.422,0.031,0.60,0.16,0.16,0.91,Run,0.104,0.104,0.4965,3.000
2.436,0.015,0.60,0.16,0.16,0.90,Run,0.104,0.104,0.4964,3.000
2.453,0.017,0.60,0.16,0.16,0.90,Run,0.104,0.104,0.4963,3.000
2.489,0.036,0.60,0.16,0.16,0.89,Run,0.104,0.104,0.4960,3.000
2.502,0.012,0.60,0.16,0.16,0.89,Run,0.104,0.104,0.4960,3.000
2.514,0.012,0.60,0.16,0.16,0.88,Run,0.104,0.104,0.4959,3.000
2.527,0.013,0.60,0.16,0.16,0.88,Run,0.104,0.104,0.4958,3.000
2.539,0.012,0.60,0.16,0.16,0.88,Run,0.104,0.104,0.4957,3.000
2.551,0.012,0.60,0.16,0.16,0.88,Run,0.104,0.104,0.4957,3.000
2.563,0.011,0.60,0.16,0.16,0.87,Run,0.104,0.104,0.4956,3.000
2.573,0.010,0.60,0.16,0.16,0.87,Run,0.104,0.104,0.4955,3.000
2.584,0.011,0.60,0.16,0.16,0.87,Run,0.105,0.105,0.4955,3.000
2.596,0.012,0.60,0.16,0.16,0.87,Run,0.105,0.105,0.4954,3.000
2.608,0.013,0.60,0.16,0.16,0.86,Run,0.105,0.105,0.4953,3.000
2.620,0.012,0.60,0.16,0.16,0.86,Run,0.105,0.105,0.4953,3.000
2.633,0.013,0.60,0.16,0.16,0.86,Run,0.105,0.105,0.4952,3.000
2.645,0.013,0.60,0.16,0.16,0.85,Run,0.105,0.105,0.4951,3.000
2.658,0.013,0.60,0.16,0.16,0.85,Run,0.105,0.105,0.4951,3.000
2.670,0.013,0.60,0.16,0.16,0.85,Run,0.105,0.105,0.4950,3.000
2.681,0.011,0.60,0.16,0.16,0.85,Run,0.105,0.105,0.4949,3.000
2.694,0.013,0.60,0.16,0.16,0.84,Run,0.105,0.105,0.4949,3.000
2.706,0.013,0.60,0.16,0.16,0.84,Run,0.105,0.105,0.4948,3.000
2.719,0.013,0.60,0.16,0.16,0.84,Run,0.105,0.105,0.4948,3.000
2.732,0.013,0.60,0.16,0.16,0.84,Run,0.105,0.105,0.4947,3.000
2.744,0.012,0.60,0.16,0.16,0.83,Run,0.105,0.105,0.4946,3.000
2.756,0.012,0.60,0.16,0.16,0.83,Run,0.105,0.105,0.4946,3.000
2.769,0.013,0.60,0.16,0.16,0.83,Run,0.105,0.105,0.4945,3.000
2.782,0.013,0.60,0.16,0.16,0.82,Run,0.106,0.106,0.4945,3.000
2.794,0.013,0.60,0.16,0.16,0.82,Run,0.106,0.106,0.4944,3.000
2.807,0.013,0.60,0.16,0.16,0.82,Run,0.106,0.106,0.4944,3.000
2.819,0.013,0.60,0.16,0.16,0.82,Run,0.106,0.106,0.4943,3.000
2.832,0.013,0.60,0.16,0.16,0.81,Run,0.106,0.106,0.4943,3.000
2.844,0.012,0.60,0.16,0.16,0.81,Run,0.106,0.106,0.4942,3.000
2.857,0.013,0.60,0.16,0.16,0.81,Run,0.106,0.106,0.4942,3.000
2.870,0.013,0.60,0.16,0.16,0.80,Run,0.106,0.106,0.4941,3.000
2.880,0.011,0.60,0.16,0.16,0.80,Run,0.106,0.106,0.4941,3.000
2.892,0.012,0.60,0.16,0.16,0.80,Run,0.106,0.106,0.4940,3.000
2.905,0.013,0.60,0.16,0.16,0.80,Run,0.106,0.106,0.4940,3.000
2.916,0.011,0.60,0.16,0.16,0.79,Run,0.106,0.106,0.4939,3.000
2.928,0.012,0.60,0.16,0.16,0.79,Run,0.106,0.106,0.4939,3.000
2.940,0.012,0.60,0.16,0.16,0.79,Run,0.106,0.106,0.4938,3.000
2.951,0.011,0.60,0.16,0.16,0.79,Run,0.106,0.106,0.4938,3.000
2.964,0.013,0.60,0.16,0.16,0.78,Run,0.106,0.106,0.4937,3.000
2.976,0.012,0.60,0.16,0.16,0.78,Run,0.106,0.106,0.4937,3.000
2.987,0.012,0.60,0.16,0.16,0.78,Run,0.106,0.106,0.4937,3.000
3.000,0.013,0.60,0.16,0.16,0.78,Run,0.106,0.106,0.4936,3.000
3.013,0.013,0.60,0.16,0.16,0.77,Run,0.106,0.106,0.4936,3.000
3.025,0.013,0.60,0.16,0.16,0.77,Run,0.106,0.106,0.4935,3.000
3.038,0.013,0.60,0.16,0.16,0.77,Run,0.107,0.107,0.4935,3.000
3.050,0.012,0.60,0.16,0.16,0.76,Run,0.107,0.107,0.4935,3.000
3.062,0.012,0.60,0.16,0.16,0.76,Run,0.107,0.107,0.4934,3.000
3.073,0.011,0.60,0.16,0.16,0.76,Run,0.107,0.107,0.4934,3.000
3.085,0.013,0.60,0.16,0.16,0.76,Run,0.107,0.107,0.4933,3.000
3.098,0.013,0.60,0.16,0.16,0.75,Run,0.107,0.107,0.4933,3.000
3.110,0.013,0.60,0.16,0.16,0.75,Run,0.107,0.107,0.4933,3.000
3.123,0.012,0.60,0.16,0.16,0.75,Run,0.107,0.107,0.4932,3.000
3.136,0.013,0.60,0.16,0.16,0.74,Run,0.107,0.107,0.4932,3.000
3.148,0.012,0.60,0.16,0.16,0.74,Run,0.107,0.107,0.4932,3.000
3.160,0.013,0.60,0.16,0.16,0.74,Run,0.107,0.107,0.4931,3.000
3.172,0.012,0.60,0.16,0.16,0.74,Run,0.107,0.107,0.4931,3.000
3.183,0.011,0.60,0.16,0.16,0.73,Run,0.107,0.107,0.4931,3.000
3.195,0.013,0.60,0.16,0.16,0.73,Run,0.107,0.107,0.4930,3.000
3.208,0.012,0.60,0.16,0.16,0.73,Run,0.107,0.107,0.4930,3.000
3.220,0.013,0.60,0.16,0.16,0.73,Run,0.107,0.107,0.4930,3.000
3.232,0.012,0.60,0.16,0.16,0.72,Run,0.107,0.107,0.4929,3.000
3.244,0.012,0.60,0.16,0.16,0.72,Run,0.107,0.107,0.4929,3.000
3.256,0.013,0.60,0.16,0.16,0.72,Run,0.107,0.107,0.4929,3.000
3.269,0.013,0.60,0.16,0.16,0.71,Run,0.107,0.107,0.4928,3.000
3.280,0.011,0.60,0.16,0.16,0.71,Run,0.107,0.107,0.4928,3.000
3.292,0.012,0.60,0.16,0.16,0.71,Run,0.107,0.107,0.4928,3.000
3.305,0.013,0.60,0.16,0.16,0.71,Run,0.107,0.107,0.4928,3.000
3.317,0.013,0.60,0.16,0.16,0.70,Run,0.107,0.107,0.4927,3.000
3.330,0.013,0.60,0.16,0.16,0.70,Run,0.107,0.107,0.4927,3.000
3.340,0.010,0.60,0.16,0.16,0.70,Run,0.107,0.107,0.4927,3.000
3.352,0.012,0.60,0.16,0.16,0.70,Run,0.107,0.107,0.4927,3.000
3.365,0.013,0.60,0.16,0.16,0.69,Run,0.107,0.107,0.4926,3.000
3.377,0.013,0.60,0.16,0.16,0.69,Run,0.107,0.107,0.4926,3.000
3.390,0.013,0.60,0.16,0.16,0.69,Run,0.107,0.107,0.4926,3.000
3.400,0.010,0.60,0.16,0.16,0.68,Run,0.107,0.107,0.4926,3.000
3.413,0.013,0.60,0.16,0.16,0.68,Run,0.107,0.107,0.4925,3.000
3.424,0.012,0.60,0.16,0.16,0.68,Run,0.107,0.107,0.4925,3.000
3.435,0.010,0.60,0.16,0.16,0.68,Run,0.108,0.108,0.4925,3.000
3.446,0.011,0.60,0.16,0.16,0.67,Run,0.108,0.108,0.4925,3.000
3.457,0.011,0.60,0.16,0.16,0.67,Run,0.108,0.108,0.4924,3.000
3.468,0.011,0.60,0.16,0.16,0.67,Run,0.108,0.108,0.4924,3.000
3.480,0.012,0.60,0.16,0.16,0.67,Run,0.108,0.108,0.4924,3.000
3.493,0.013,0.60,0.16,0.16,0.66,Run,0.108,0.108,0.4924,3.000
3.505,0.013,0.60,0.16,0.16,0.66,Run,0.108,0.108,0.4924,3.000
3.516,0.011,0.60,0.16,0.16,0.66,Run,0.108,0.108,0.4923,3.000
3.529,0.013,0.60,0.16,0.16,0.66,Run,0.108,0.108,0.4923,3.000
3.539,0.010,0.60,0.16,0.16,0.65,Run,0.108,0.108,0.4923,3.000
3.551,0.012,0.60,0.16,0.16,0.65,Run,0.108,0.108,0.4923,3.000
3.564,0.013,0.60,0.16,0.16,0.65,Run,0.108,0.108,0.4923,3.000
3.576,0.013,0.60,0.16,0.16,0.65,Run,0.108,0.108,0.4922,3.000
3.589,0.013,0.60,0.16,0.16,0.64,Run,0.108,0.108,0.4922,3.000
3.599,0.010,0.60,0.16,0.16,0.64,Run,0.108,0.108,0.4922,3.000
3.610,0.011,0.60,0.16,0.16,0.64,Run,0.108,0.108,0.4922,3.000
3.622,0.012,0.60,0.16,0.16,0.63,Run,0.108,0.108,0.4922,3.000
3.634,0.012,0.60,0.16,0.16,0.63,Run,0.108,0.108,0.4921,3.000
3.647,0.013,0.60,0.16,0.16,0.63,Run,0.108,0.108,0.4921,3.000
3.660,0.013,0.60,0.16,0.16,0.63,Run,0.108,0.108,0.4921,3.000
3.670,0.010,0.60,0.16,0.16,0.62,Run,0.108,0.108,0.4921,3.000
3.683,0.013,0.60,0.16,0.16,0.62,Run,0.108,0.108,0.4921,3.000
3.695,0.013,0.60,0.16,0.16,0.62,Run,0.108,0.108,0.4920,3.000
3.706,0.011,0.60,0.16,0.16,0.62,Run,0.108,0.108,0.4920,3.000
3.719,0.013,0.60,0.16,0.16,0.61,Run,0.108,0.108,0.4920,3.000
3.730,0.011,0.60,0.16,0.16,0.61,Run,0.108,0.108,0.4920,3.000
3.741,0.012,0.60,0.16,0.16,0.61,Run,0.108,0.108,0.4920,3.000
3.754,0.013,0.60,0.16,0.16,0.61,Run,0.108,0.108,0.4920,3.000
3.765,0.011,0.60,0.16,0.16,0.60,Run,0.108,0.108,0.4920,3.000
3.777,0.012,0.60,0.16,0.16,0.60,Run,0.108,0.108,0.4919,3.000
3.789,0.012,0.60,0.16,0.16,0.60,Run,0.108,0.108,0.4919,3.000
3.802,0.013,0.60,0.16,0.16,0.59,Run,0.108,0.108,0.4919,3.000
3.813,0.011,0.60,0.16,0.16,0.59,Run,0.108,0.108,0.4919,3.000
3.825,0.013,0.60,0.16,0.16,0.59,Run,0.108,0.108,0.4919,3.000
3.836,0.011,0.60,0.16,0.16,0.59,Run,0.108,0.108,0.4919,3.000
3.849,0.013,0.60,0.16,0.16,0.58,Run,0.108,0.108,0.4918,3.000
3.861,0.013,0.60,0.16,0.16,0.58,Run,0.108,0.108,0.4918,3.000
3.873,0.012,0.60,0.16,0.16,0.58,Run,0.108,0.108,0.4918,3.000
3.886,0.013,0.60,0.16,0.16,0.58,Run,0.108,0.108,0.4918,3.000
3.899,0.013,0.60,0.16,0.16,0.57,Run,0.108,0.108,0.4918,3.000
3.913,0.015,0.60,0.16,0.16,0.57,Run,0.108,0.108,0.4918,3.000
3.924,0.011,0.60,0.16,0.16,0.57,Run,0.108,0.108,0.4918,3.000
3.937,0.013,0.60,0.16,0.16,0.56,Run,0.108,0.108,0.4918,3.000
3.949,0.012,0.60,0.16,0.16,0.56,Run,0.108,0.108,0.4917,3.000
3.960,0.011,0.60,0.16,0.16,0.56,Run,0.108,0.108,0.4917,3.000
3.970,0.010,0.60,0.16,0.16,0.56,Run,0.108,0.108,0.4917,3.000
3.983,0.012,0.60,0.16,0.16,0.55,Run,0.108,0.108,0.4917,3.000
3.996,0.013,0.60,0.16,0.16,0.55,Run,0.108,0.108,0.4917,3.000
4.007,0.012,0.60,0.16,0.16,0.55,Run,0.108,0.108,0.4917,3.000
