t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.485,0.013,0.60,1.00,1.00,1.00,Run,0.018,0.018,0.5819,3.000
0.498,0.013,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6134,3.000
0.510,0.013,0.60,1.00,1.00,1.00,Run,0.018,0.018,0.5820,3.000
0.523,0.013,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6135,3.000
0.535,0.013,0.60,1.00,1.00,1.00,Run,0.018,0.018,0.5820,3.000
0.547,0.012,0.60,-1.00,-1.00,1.00,Run,-0.011,-0.011,0.6113,3.000
0.560,0.013,0.60,1.00,1.00,1.00,Run,0.020,0.020,0.5798,3.000
0.572,0.013,0.60,-1.00,-1.00,1.00,Run,-0.011,-0.011,0.6113,3.000
0.584,0.012,0.60,1.00,1.00,1.00,Run,0.019,0.019,0.5810,3.000
0.597,0.013,0.60,-1.00,-1.00,1.00,Run,-0.012,-0.012,0.6125,3.000
0.610,0.013,0.60,1.00,1.00,1.00,Run,0.019,0.019,0.5811,3.000
0.622,0.013,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6126,3.000
0.635,0.013,0.60,1.00,1.00,1.00,Run,0.019,0.019,0.5812,3.000
0.645,0.011,0.60,-1.00,-1.00,1.00,Run,-0.008,-0.008,0.6080,3.000
0.656,0.010,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5828,3.000
0.668,0.013,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6143,3.000
0.681,0.013,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5829,3.000
0.693,0.013,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6143,3.000
0.706,0.013,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5829,3.000
0.718,0.013,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6144,3.000
0.731,0.012,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5831,3.000
0.743,0.013,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6146,3.000
0.755,0.011,0.60,1.00,1.00,1.00,Run,0.014,0.014,0.5864,3.000
0.765,0.011,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6132,3.000
0.776,0.011,0.60,1.00,1.00,1.00,Run,0.014,0.014,0.5861,3.000
0.788,0.012,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6150,3.000
0.800,0.012,0.60,1.00,1.00,1.00,Run,0.015,0.015,0.5846,3.000
0.812,0.012,0.60,-1.00,-1.00,1.00,Run,-0.016,-0.016,0.6156,3.000
0.825,0.013,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5842,3.000
0.838,0.013,0.60,-1.00,-1.00,1.00,Run,-0.016,-0.016,0.6158,3.000
0.850,0.013,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5844,3.000
0.863,0.013,0.60,-1.00,-1.00,1.00,Run,-0.016,-0.016,0.6158,3.000
0.875,0.013,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5844,3.000
0.888,0.013,0.60,-1.00,-1.00,1.00,Run,-0.016,-0.016,0.6157,3.000
0.900,0.012,0.60,1.00,1.00,1.00,Run,0.015,0.015,0.5853,3.000
0.912,0.013,0.60,-1.00,-1.00,1.00,Run,-0.017,-0.017,0.6166,3.000
0.924,0.012,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5867,3.000
0.937,0.013,0.60,-1.00,-1.00,1.00,Run,-0.018,-0.018,0.6179,3.000
0.950,0.013,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5866,3.000
0.961,0.012,0.60,-1.00,-1.00,1.00,Run,-0.016,-0.016,0.6160,3.000
0.974,0.013,0.60,1.00,1.00,1.00,Run,0.015,0.015,0.5847,3.000
0.986,0.013,0.60,-1.00,-1.00,1.00,Run,-0.016,-0.016,0.6161,3.000
0.999,0.013,0.60,1.00,1.00,1.00,Run,0.015,0.015,0.5847,3.000
1.012,0.013,0.60,-1.00,-1.00,1.00,Run,-0.016,-0.016,0.6160,3.000
1.024,0.013,0.60,1.00,1.00,1.00,Run,0.015,0.015,0.5847,3.000
1.035,0.011,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6131,3.000
1.048,0.013,0.60,1.00,1.00,1.00,Run,0.018,0.018,0.5817,3.000
1.059,0.011,0.60,-1.00,-1.00,1.00,Run,-0.009,-0.009,0.6093,3.000
1.072,0.013,0.60,1.00,1.00,1.00,Run,0.022,0.022,0.5780,3.000
1.084,0.013,0.60,-1.00,-1.00,1.00,Run,-0.010,-0.010,0.6095,3.000
1.095,0.011,0.60,1.00,1.00,1.00,Run,0.019,0.019,0.5813,3.000
1.107,0.012,0.60,-1.00,-1.00,1.00,Run,-0.011,-0.011,0.6111,3.000
1.120,0.012,0.60,1.00,1.00,1.00,Run,0.020,0.020,0.5799,3.000
1.132,0.012,0.60,-1.00,-1.00,1.00,Run,-0.011,-0.011,0.6109,3.000
1.145,0.013,0.60,1.00,1.00,1.00,Run,0.020,0.020,0.5796,3.000
1.157,0.013,0.60,-1.00,-1.00,1.00,Run,-0.011,-0.011,0.6110,3.000
1.170,0.013,0.60,1.00,1.00,1.00,Run,0.020,0.020,0.5796,3.000
1.182,0.013,0.60,-1.00,-1.00,1.00,Run,-0.011,-0.011,0.6111,3.000
1.194,0.012,0.60,1.00,1.00,1.00,Run,0.018,0.018,0.5820,3.000
1.206,0.012,0.60,-1.00,-1.00,1.00,Run,-0.012,-0.012,0.6116,3.000
1.218,0.012,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5825,3.000
1.235,0.017,0.60,-1.00,-1.00,1.00,Run,-0.025,-0.025,0.6248,3.000
1.248,0.013,0.60,1.00,1.00,1.00,Run,0.009,0.009,0.5910,3.000
1.261,0.013,0.60,-1.00,-1.00,1.00,Run,-0.024,-0.024,0.6235,3.000
1.274,0.013,0.60,1.00,1.00,1.00,Run,0.008,0.008,0.5919,3.000
1.286,0.013,0.60,-1.00,-1.00,1.00,Run,-0.023,-0.023,0.6232,3.000
1.299,0.013,0.60,1.00,1.00,1.00,Run,0.008,0.008,0.5916,3.000
1.312,0.013,0.60,-1.00,-1.00,1.00,Run,-0.023,-0.023,0.6230,3.000
1.324,0.013,0.60,1.00,1.00,1.00,Run,0.009,0.009,0.5915,3.000
1.337,0.012,0.60,-1.00,-1.00,1.00,Run,-0.022,-0.022,0.6223,3.000
1.347,0.011,0.60,1.00,1.00,1.00,Run,0.004,0.004,0.5957,3.000
1.360,0.013,0.60,-1.00,-1.00,1.00,Run,-0.027,-0.027,0.6273,3.000
1.372,0.012,0.60,1.00,1.00,1.00,Run,0.003,0.003,0.5970,3.000
1.384,0.012,0.60,-1.00,-1.00,1.00,Run,-0.027,-0.027,0.6265,3.000
1.396,0.013,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5950,3.000
1.407,0.011,0.60,-1.00,-1.00,1.00,Run,-0.023,-0.023,0.6228,3.000
1.420,0.013,0.60,1.00,1.00,1.00,Run,0.009,0.009,0.5913,3.000
1.431,0.011,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6185,3.000
1.444,0.013,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5871,3.000
1.455,0.012,0.60,-1.00,-1.00,1.00,Run,-0.017,-0.017,0.6170,3.000
1.467,0.011,0.60,1.00,1.00,1.00,Run,0.011,0.011,0.5892,3.000
1.478,0.012,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6186,3.000
1.490,0.012,0.60,1.00,1.00,1.00,Run,0.011,0.011,0.5889,3.000
1.503,0.013,0.60,-1.00,-1.00,1.00,Run,-0.020,-0.020,0.6202,3.000
1.514,0.011,0.60,1.00,1.00,1.00,Run,0.008,0.008,0.5925,3.000
1.525,0.011,0.60,-1.00,-1.00,1.00,Run,-0.020,-0.020,0.6196,3.000
1.537,0.012,0.60,1.00,1.00,1.00,Run,0.011,0.011,0.5891,3.000
1.547,0.011,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6154,3.000
1.560,0.013,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5839,3.000
1.570,0.010,0.60,-1.00,-1.00,1.00,Run,-0.010,-0.010,0.6100,3.000
1.581,0.011,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5832,3.000
1.593,0.012,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6134,3.000
1.604,0.011,0.60,1.00,1.00,1.00,Run,0.014,0.014,0.5862,3.000
1.617,0.013,0.60,-1.00,-1.00,1.00,Run,-0.018,-0.018,0.6176,3.000
1.629,0.013,0.60,1.00,1.00,1.00,Run,0.014,0.014,0.5862,3.000
1.642,0.013,0.60,-1.00,-1.00,1.00,Run,-0.018,-0.018,0.6175,3.000
1.653,0.011,0.60,1.00,1.00,1.00,Run,0.011,0.011,0.5891,3.000
1.665,0.012,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6187,3.000
1.677,0.013,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5872,3.000
1.689,0.011,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6150,3.000
1.701,0.013,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5835,3.000
1.712,0.011,0.60,-1.00,-1.00,1.00,Run,-0.011,-0.011,0.6108,3.000
1.724,0.012,0.60,1.00,1.00,1.00,Run,0.020,0.020,0.5801,3.000
1.737,0.012,0.60,-1.00,-1.00,1.00,Run,-0.011,-0.011,0.6111,3.000
1.747,0.011,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5845,3.000
1.760,0.013,0.60,-1.00,-1.00,1.00,Run,-0.016,-0.016,0.6160,3.000
1.771,0.011,0.60,1.00,1.00,1.00,Run,0.012,0.012,0.5881,3.000
1.784,0.013,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6194,3.000
1.796,0.013,0.60,1.00,1.00,1.00,Run,0.012,0.012,0.5880,3.000
1.809,0.013,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6192,3.000
1.821,0.013,0.60,1.00,1.00,1.00,Run,0.012,0.012,0.5878,3.000
1.834,0.013,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6192,3.000
1.846,0.012,0.60,1.00,1.00,1.00,Run,0.011,0.011,0.5886,3.000
1.857,0.010,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6146,3.000
1.867,0.010,0.60,1.00,1.00,1.00,Run,0.012,0.012,0.5883,3.000
1.879,0.012,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6185,3.000
1.892,0.013,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5871,3.000
1.904,0.013,0.60,-1.00,-1.00,1.00,Run,-0.018,-0.018,0.6185,3.000
1.916,0.012,0.60,1.00,1.00,1.00,Run,0.011,0.011,0.5887,3.000
1.929,0.013,0.60,-1.00,-1.00,1.00,Run,-0.020,-0.020,0.6201,3.000
1.941,0.013,0.60,1.00,1.00,1.00,Run,0.011,0.011,0.5887,3.000
1.951,0.010,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6139,3.000
1.964,0.013,0.60,1.00,1.00,1.00,Run,0.018,0.018,0.5824,3.000
1.975,0.011,0.60,-1.00,-1.00,1.00,Run,-0.011,-0.011,0.6111,3.000
1.987,0.012,0.60,1.00,1.00,1.00,Run,0.018,0.018,0.5816,3.000
1.999,0.012,0.60,-1.00,-1.00,1.00,Run,-0.011,-0.011,0.6107,3.000
2.011,0.013,0.60,1.00,1.00,1.00,Run,0.021,0.021,0.5794,3.000
2.022,0.011,0.60,-1.00,-1.00,0.99,Run,-0.007,-0.007,0.6071,3.000
2.034,0.012,0.60,1.00,1.00,0.99,Run,0.022,0.022,0.5779,3.000
2.046,0.012,0.60,-1.00,-1.00,0.99,Run,-0.008,-0.008,0.6082,3.000
2.059,0.013,0.60,1.00,1.00,0.99,Run,0.023,0.023,0.5767,3.000
2.071,0.013,0.60,-1.00,-1.00,0.98,Run,-0.008,-0.008,0.6082,3.000
2.084,0.013,0.60,1.00,1.00,0.98,Run,0.023,0.023,0.5768,3.000
2.095,0.011,0.60,-1.00,-1.00,0.98,Run,-0.004,-0.004,0.6044,3.000
2.108,0.013,0.60,1.00,1.00,0.98,Run,0.027,0.027,0.5731,3.000
2.120,0.013,0.60,-1.00,-1.00,0.97,Run,-0.005,-0.005,0.6048,3.000
2.133,0.013,0.60,1.00,1.00,0.97,Run,0.026,0.026,0.5736,3.000
2.143,0.011,0.60,-1.00,-1.00,0.97,Run,-0.000,-0.000,0.6003,3.000
2.154,0.011,0.60,1.00,1.00,0.97,Run,0.027,0.027,0.5727,3.000
2.165,0.011,0.60,-1.00,-1.00,0.96,Run,-0.000,-0.000,0.6003,3.000
2.177,0.012,0.60,1.00,1.00,0.96,Run,0.029,0.029,0.5708,3.000
2.190,0.013,0.60,-1.00,-1.00,0.96,Run,-0.002,-0.002,0.6023,3.000
2.201,0.011,0.60,1.00,1.00,0.95,Run,0.026,0.026,0.5738,3.000
2.213,0.011,0.60,-1.00,-1.00,0.95,Run,-0.003,-0.003,0.6026,3.000
2.225,0.013,0.60,1.00,1.00,0.95,Run,0.029,0.029,0.5714,3.000
2.237,0.012,0.60,-1.00,-1.00,0.95,Run,-0.001,-0.001,0.6012,3.000
2.250,0.013,0.60,1.00,1.00,0.94,Run,0.030,0.030,0.5701,3.000
2.262,0.013,0.60,-1.00,-1.00,0.94,Run,-0.002,-0.002,0.6016,3.000
2.273,0.010,0.60,1.00,1.00,0.94,Run,0.024,0.024,0.5761,3.000
2.284,0.012,0.60,-1.00,-1.00,0.94,Run,-0.006,-0.006,0.6060,3.000
2.295,0.011,0.60,1.00,1.00,0.93,Run,0.021,0.021,0.5786,3.000
2.308,0.012,0.60,-1.00,-1.00,0.93,Run,-0.009,-0.009,0.6092,3.000
2.320,0.013,0.60,1.00,1.00,0.93,Run,0.022,0.022,0.5780,3.000
2.333,0.013,0.60,-1.00,-1.00,0.93,Run,-0.009,-0.009,0.6094,3.000
2.345,0.013,0.60,1.00,1.00,0.92,Run,0.022,0.022,0.5781,3.000
2.357,0.012,0.60,-1.00,-1.00,0.92,Run,-0.007,-0.007,0.6070,3.000
2.369,0.013,0.60,1.00,1.00,0.92,Run,0.024,0.024,0.5757,3.000
2.382,0.013,0.60,-1.00,-1.00,0.91,Run,-0.007,-0.007,0.6072,3.000
2.394,0.012,0.60,1.00,1.00,0.91,Run,0.024,0.024,0.5761,3.000
2.407,0.013,0.60,-1.00,-1.00,0.91,Run,-0.008,-0.008,0.6077,3.000
2.420,0.013,0.60,1.00,1.00,0.91,Run,0.024,0.024,0.5764,3.000
2.432,0.013,0.60,-1.00,-1.00,0.90,Run,-0.008,-0.008,0.6080,3.000
2.445,0.012,0.60,1.00,1.00,0.90,Run,0.023,0.023,0.5774,3.000
2.455,0.011,0.60,-1.00,-1.00,0.90,Run,-0.005,-0.005,0.6047,3.000
2.468,0.013,0.60,1.00,1.00,0.89,Run,0.027,0.027,0.5735,3.000
2.479,0.011,0.60,-1.00,-1.00,0.89,Run,-0.002,-0.002,0.6016,3.000
2.491,0.012,0.60,1.00,1.00,0.89,Run,0.028,0.028,0.5724,3.000
2.504,0.013,0.60,-1.00,-1.00,0.89,Run,-0.004,-0.004,0.6040,3.000
2.514,0.010,0.60,1.00,1.00,0.88,Run,0.021,0.021,0.5787,3.000
2.524,0.011,0.60,-1.00,-1.00,0.88,Run,-0.006,-0.006,0.6057,3.000
2.537,0.012,0.60,1.00,1.00,0.88,Run,0.025,0.025,0.5752,3.000
2.549,0.013,0.60,-1.00,-1.00,0.88,Run,-0.007,-0.007,0.6068,3.000
2.562,0.013,0.60,1.00,1.00,0.87,Run,0.024,0.024,0.5755,3.000
2.573,0.011,0.60,-1.00,-1.00,0.87,Run,-0.003,-0.003,0.6034,3.000
2.585,0.013,0.60,1.00,1.00,0.87,Run,0.028,0.028,0.5721,3.000
2.597,0.012,0.60,-1.00,-1.00,0.87,Run,-0.001,-0.001,0.6011,3.000
2.608,0.011,0.60,1.00,1.00,0.86,Run,0.025,0.025,0.5747,3.000
2.620,0.013,0.60,-1.00,-1.00,0.86,Run,-0.006,-0.006,0.6063,3.000
2.633,0.013,0.60,1.00,1.00,0.86,Run,0.025,0.025,0.5749,3.000
2.644,0.011,0.60,-1.00,-1.00,0.86,Run,-0.002,-0.002,0.6023,3.000
2.656,0.013,0.60,1.00,1.00,0.85,Run,0.029,0.029,0.5711,3.000
2.667,0.011,0.60,-1.00,-1.00,0.85,Run,0.002,0.002,0.5983,3.000
2.679,0.012,0.60,1.00,1.00,0.85,Run,0.033,0.033,0.5674,3.000
2.691,0.012,0.60,-1.00,-1.00,0.84,Run,0.002,0.002,0.5977,3.000
2.704,0.013,0.60,1.00,1.00,0.84,Run,0.033,0.033,0.5666,3.000
2.714,0.010,0.60,-1.00,-1.00,0.84,Run,0.007,0.007,0.5928,3.000
2.727,0.013,0.60,1.00,1.00,0.84,Run,0.038,0.038,0.5618,3.000
2.738,0.011,0.60,-1.00,-1.00,0.83,Run,0.010,0.010,0.5901,3.000
2.751,0.013,0.60,1.00,1.00,0.83,Run,0.041,0.041,0.5591,3.000
2.763,0.012,0.60,-1.00,-1.00,0.83,Run,0.011,0.011,0.5888,3.000
2.775,0.012,0.60,1.00,1.00,0.83,Run,0.041,0.041,0.5590,3.000
2.785,0.011,0.60,-1.00,-1.00,0.82,Run,0.013,0.013,0.5865,3.000
2.796,0.010,0.60,1.00,1.00,0.82,Run,0.039,0.039,0.5610,3.000
2.807,0.011,0.60,-1.00,-1.00,0.82,Run,0.011,0.011,0.5894,3.000
2.820,0.013,0.60,1.00,1.00,0.82,Run,0.042,0.042,0.5581,3.000
2.832,0.013,0.60,-1.00,-1.00,0.81,Run,0.010,0.010,0.5900,3.000
2.845,0.013,0.60,1.00,1.00,0.81,Run,0.041,0.041,0.5589,3.000
2.857,0.012,0.60,-1.00,-1.00,0.81,Run,0.010,0.010,0.5900,3.000
2.870,0.013,0.60,1.00,1.00,0.80,Run,0.041,0.041,0.5589,3.000
2.882,0.013,0.60,-1.00,-1.00,0.80,Run,0.009,0.009,0.5907,3.000
2.895,0.013,0.60,1.00,1.00,0.80,Run,0.040,0.040,0.5596,3.000
2.907,0.012,0.60,-1.00,-1.00,0.80,Run,0.010,0.010,0.5902,3.000
2.919,0.013,0.60,1.00,1.00,0.79,Run,0.041,0.041,0.5591,3.000
2.932,0.013,0.60,-1.00,-1.00,0.79,Run,0.009,0.009,0.5911,3.000
2.945,0.013,0.60,1.00,1.00,0.79,Run,0.040,0.040,0.5600,3.000
2.955,0.011,0.60,-1.00,-1.00,0.79,Run,0.013,0.013,0.5873,3.000
2.968,0.013,0.60,1.00,1.00,0.78,Run,0.044,0.044,0.5562,3.000
2.981,0.013,0.60,-1.00,-1.00,0.78,Run,0.012,0.012,0.5880,3.000
2.993,0.013,0.60,1.00,1.00,0.78,Run,0.043,0.043,0.5571,3.000
3.007,0.014,0.60,-1.00,-1.00,0.77,Run,0.008,0.008,0.5917,3.000
3.022,0.015,0.60,1.00,1.00,0.77,Run,0.045,0.045,0.5550,3.000
3.045,0.023,0.60,-1.00,-1.00,0.76,Run,0.003,0.003,0.5973,3.000
3.058,0.014,0.60,1.00,1.00,0.76,Run,0.037,0.037,0.5634,3.000
3.070,0.011,0.60,-1.00,-1.00,0.76,Run,0.008,0.008,0.5924,3.000
3.083,0.013,0.60,1.00,1.00,0.76,Run,0.039,0.039,0.5612,3.000
3.095,0.012,0.60,-1.00,-1.00,0.75,Run,0.008,0.008,0.5921,3.000
3.109,0.014,0.60,1.00,1.00,0.75,Run,0.042,0.042,0.5581,3.000
3.119,0.010,0.60,-1.00,-1.00,0.75,Run,0.016,0.016,0.5838,3.000
3.132,0.013,0.60,1.00,1.00,0.75,Run,0.048,0.048,0.5517,3.000
3.142,0.010,0.60,-1.00,-1.00,0.74,Run,0.022,0.022,0.5780,3.000
3.159,0.017,0.60,1.00,1.00,0.74,Run,0.064,0.064,0.5363,3.000
3.172,0.013,0.60,-1.00,-1.00,0.74,Run,0.030,0.030,0.5696,3.000
3.185,0.013,0.60,1.00,1.00,0.73,Run,0.061,0.061,0.5389,3.000
3.197,0.013,0.60,-1.00,-1.00,0.73,Run,0.029,0.029,0.5715,3.000
3.209,0.012,0.60,1.00,1.00,0.73,Run,0.057,0.057,0.5430,3.000
3.221,0.013,0.60,-1.00,-1.00,0.73,Run,0.025,0.025,0.5750,3.000
3.234,0.013,0.60,1.00,1.00,0.72,Run,0.056,0.056,0.5443,3.000
3.246,0.012,0.60,-1.00,-1.00,0.72,Run,0.024,0.024,0.5758,3.000
3.257,0.011,0.60,1.00,1.00,0.72,Run,0.051,0.051,0.5487,3.000
3.268,0.011,0.60,-1.00,-1.00,0.71,Run,0.023,0.023,0.5768,3.000
3.281,0.013,0.60,1.00,1.00,0.71,Run,0.054,0.054,0.5461,3.000
3.293,0.012,0.60,-1.00,-1.00,0.71,Run,0.023,0.023,0.5769,3.000
3.304,0.011,0.60,1.00,1.00,0.71,Run,0.051,0.051,0.5489,3.000
3.315,0.011,0.60,-1.00,-1.00,0.70,Run,0.023,0.023,0.5769,3.000
3.327,0.012,0.60,1.00,1.00,0.70,Run,0.053,0.053,0.5475,3.000
3.340,0.013,0.60,-1.00,-1.00,0.70,Run,0.021,0.021,0.5795,3.000
3.352,0.012,0.60,1.00,1.00,0.70,Run,0.050,0.050,0.5498,3.000
3.365,0.013,0.60,-1.00,-1.00,0.69,Run,0.018,0.018,0.5818,3.000
3.377,0.012,0.60,1.00,1.00,0.69,Run,0.049,0.049,0.5511,3.000
3.388,0.011,0.60,-1.00,-1.00,0.69,Run,0.020,0.020,0.5796,3.000
3.401,0.013,0.60,1.00,1.00,0.68,Run,0.051,0.051,0.5489,3.000
3.413,0.013,0.60,-1.00,-1.00,0.68,Run,0.019,0.019,0.5808,3.000
3.426,0.013,0.60,1.00,1.00,0.68,Run,0.050,0.050,0.5500,3.000
3.438,0.013,0.60,-1.00,-1.00,0.68,Run,0.018,0.018,0.5818,3.000
3.451,0.013,0.60,1.00,1.00,0.67,Run,0.049,0.049,0.5509,3.000
3.464,0.013,0.60,-1.00,-1.00,0.67,Run,0.017,0.017,0.5828,3.000
3.475,0.012,0.60,1.00,1.00,0.67,Run,0.046,0.046,0.5536,3.000
3.488,0.013,0.60,-1.00,-1.00,0.67,Run,0.014,0.014,0.5856,3.000
3.501,0.013,0.60,1.00,1.00,0.66,Run,0.045,0.045,0.5547,3.000
3.512,0.012,0.60,-1.00,-1.00,0.66,Run,0.016,0.016,0.5839,3.000
3.525,0.013,0.60,1.00,1.00,0.66,Run,0.047,0.047,0.5530,3.000
3.536,0.011,0.60,-1.00,-1.00,0.65,Run,0.018,0.018,0.5822,3.000
3.547,0.011,0.60,1.00,1.00,0.65,Run,0.044,0.044,0.5557,3.000
3.560,0.013,0.60,-1.00,-1.00,0.65,Run,0.012,0.012,0.5877,3.000
3.572,0.013,0.60,1.00,1.00,0.65,Run,0.043,0.043,0.5567,3.000
3.584,0.012,0.60,-1.00,-1.00,0.64,Run,0.012,0.012,0.5876,3.000
3.597,0.013,0.60,1.00,1.00,0.64,Run,0.043,0.043,0.5566,3.000
3.609,0.013,0.60,-1.00,-1.00,0.64,Run,0.012,0.012,0.5884,3.000
3.622,0.013,0.60,1.00,1.00,0.64,Run,0.043,0.043,0.5574,3.000
3.634,0.012,0.60,-1.00,-1.00,0.63,Run,0.012,0.012,0.5882,3.000
3.647,0.013,0.60,1.00,1.00,0.63,Run,0.043,0.043,0.5572,3.000
3.659,0.013,0.60,-1.00,-1.00,0.63,Run,0.011,0.011,0.5891,3.000
3.670,0.011,0.60,1.00,1.00,0.62,Run,0.037,0.037,0.5630,3.000
3.682,0.013,0.60,-1.00,-1.00,0.62,Run,0.005,0.005,0.5947,3.000
