t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
1.814,0.011,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
1.825,0.010,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
1.837,0.012,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
1.849,0.012,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
1.860,0.010,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
1.872,0.013,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
1.884,0.011,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
1.894,0.010,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
1.905,0.011,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
1.917,0.012,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
1.929,0.012,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
1.939,0.010,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
1.951,0.012,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
1.963,0.013,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
1.976,0.013,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
1.988,0.013,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
2.000,0.011,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
2.011,0.011,0.30,0.15,0.15,1.00,Run,0.050,0.050,0.2501,3.000
2.023,0.013,0.30,0.15,0.15,0.99,Run,0.050,0.050,0.2501,3.000
2.035,0.011,0.30,0.15,0.15,0.99,Run,0.050,0.050,0.2501,3.000
2.047,0.012,0.30,0.15,0.15,0.99,Run,0.050,0.050,0.2501,3.000
2.059,0.012,0.30,0.15,0.15,0.99,Run,0.050,0.050,0.2501,3.000
2.072,0.013,0.30,0.15,0.15,0.98,Run,0.050,0.050,0.2501,3.000
2.084,0.012,0.30,0.15,0.15,0.98,Run,0.050,0.050,0.2501,3.000
2.097,0.013,0.30,0.15,0.15,0.98,Run,0.050,0.050,0.2501,3.000
2.107,0.010,0.30,0.15,0.15,0.98,Run,0.050,0.050,0.2501,3.000
2.119,0.012,0.30,0.15,0.15,0.97,Run,0.050,0.050,0.2500,3.000
2.131,0.013,0.30,0.15,0.15,0.97,Run,0.050,0.050,0.2500,3.000
2.142,0.011,0.30,0.15,0.15,0.97,Run,0.050,0.050,0.2500,3.000
2.153,0.011,0.30,0.15,0.15,0.97,Run,0.050,0.050,0.2500,3.000
2.166,0.013,0.30,0.15,0.15,0.96,Run,0.050,0.050,0.2500,3.000
2.178,0.013,0.30,0.15,0.15,0.96,Run,0.050,0.050,0.2500,3.000
2.191,0.013,0.30,0.15,0.15,0.96,Run,0.050,0.050,0.2500,3.000
2.204,0.013,0.30,0.15,0.15,0.95,Run,0.050,0.050,0.2500,3.000
2.216,0.013,0.30,0.15,0.15,0.95,Run,0.050,0.050,0.2500,3.000
2.229,0.013,0.30,0.15,0.15,0.95,Run,0.050,0.050,0.2500,3.000
2.240,0.012,0.30,0.15,0.15,0.95,Run,0.050,0.050,0.2500,3.000
2.253,0.013,0.30,0.15,0.15,0.94,Run,0.050,0.050,0.2500,3.000
2.266,0.013,0.30,0.15,0.15,0.94,Run,0.050,0.050,0.2500,3.000
2.278,0.012,0.30,0.15,0.15,0.94,Run,0.050,0.050,0.2500,3.000
2.289,0.011,0.30,0.15,0.15,0.94,Run,0.050,0.050,0.2500,3.000
2.300,0.012,0.30,0.15,0.15,0.93,Run,0.050,0.050,0.2500,3.000
2.313,0.012,0.30,0.15,0.15,0.93,Run,0.050,0.050,0.2500,3.000
2.325,0.013,0.30,0.15,0.15,0.93,Run,0.050,0.050,0.2500,3.000
2.337,0.012,0.30,0.15,0.15,0.92,Run,0.050,0.050,0.2500,3.000
2.347,0.010,0.30,0.15,0.15,0.92,Run,0.050,0.050,0.2500,3.000
2.359,0.012,0.30,0.15,0.15,0.92,Run,0.050,0.050,0.2500,3.000
2.369,0.010,0.30,0.15,0.15,0.92,Run,0.050,0.050,0.2500,3.000
2.382,0.012,0.30,0.15,0.15,0.91,Run,0.050,0.050,0.2500,3.000
2.393,0.012,0.30,0.15,0.15,0.91,Run,0.050,0.050,0.2500,3.000
2.404,0.011,0.30,0.15,0.15,0.91,Run,0.050,0.050,0.2500,3.000
2.414,0.010,0.30,0.15,0.15,0.91,Run,0.050,0.050,0.2500,3.000
2.427,0.013,0.30,0.15,0.15,0.90,Run,0.050,0.050,0.2500,3.000
2.439,0.013,0.30,0.15,0.15,0.90,Run,0.050,0.050,0.2500,3.000
2.451,0.012,0.30,0.15,0.15,0.90,Run,0.050,0.050,0.2500,3.000
2.464,0.013,0.30,0.15,0.15,0.90,Run,0.050,0.050,0.2500,3.000
2.476,0.013,0.30,0.15,0.15,0.89,Run,0.050,0.050,0.2500,3.000
2.488,0.012,0.30,0.15,0.15,0.89,Run,0.050,0.050,0.2500,3.000
2.500,0.013,0.30,0.15,0.15,0.89,Run,0.050,0.050,0.2500,3.000
2.513,0.013,0.30,0.15,0.15,0.88,Run,0.050,0.050,0.2500,3.000
2.526,0.013,0.30,0.15,0.15,0.88,Run,0.050,0.050,0.2500,3.000
2.538,0.012,0.30,0.15,0.15,0.88,Run,0.050,0.050,0.2500,3.000
2.551,0.013,0.30,0.15,0.15,0.88,Run,0.050,0.050,0.2500,3.000
2.562,0.011,0.30,0.15,0.15,0.87,Run,0.050,0.050,0.2500,3.000
2.574,0.013,0.30,0.15,0.15,0.87,Run,0.050,0.050,0.2500,3.000
2.587,0.013,0.30,0.15,0.15,0.87,Run,0.050,0.050,0.2500,3.000
2.597,0.010,0.30,0.15,0.15,0.87,Run,0.050,0.050,0.2500,3.000
2.609,0.013,0.30,0.15,0.15,0.86,Run,0.050,0.050,0.2500,3.000
2.622,0.012,0.30,0.15,0.15,0.86,Run,0.050,0.050,0.2500,3.000
2.632,0.011,0.30,0.15,0.15,0.86,Run,0.050,0.050,0.2500,3.000
2.644,0.011,0.30,0.15,0.15,0.86,Run,0.050,0.050,0.2500,3.000
2.654,0.011,0.30,0.15,0.15,0.85,Run,0.050,0.050,0.2500,3.000
2.667,0.013,0.30,0.15,0.15,0.85,Run,0.050,0.050,0.2500,3.000
2.679,0.012,0.30,0.15,0.15,0.85,Run,0.050,0.050,0.2500,3.000
2.692,0.012,0.30,0.15,0.15,0.84,Run,0.050,0.050,0.2500,3.000
2.702,0.011,0.30,0.15,0.15,0.84,Run,0.050,0.050,0.2500,3.000
2.714,0.012,0.30,0.15,0.15,0.84,Run,0.050,0.050,0.2500,3.000
2.726,0.012,0.30,0.15,0.15,0.84,Run,0.050,0.050,0.2500,3.000
2.739,0.013,0.30,0.15,0.15,0.83,Run,0.050,0.050,0.2500,3.000
2.749,0.010,0.30,0.15,0.15,0.83,Run,0.050,0.050,0.2500,3.000
2.760,0.011,0.30,0.15,0.15,0.83,Run,0.050,0.050,0.2500,3.000
2.773,0.013,0.30,0.15,0.15,0.83,Run,0.050,0.050,0.2500,3.000
2.785,0.013,0.30,0.15,0.15,0.82,Run,0.050,0.050,0.2500,3.000
2.798,0.013,0.30,0.15,0.15,0.82,Run,0.050,0.050,0.2500,3.000
2.810,0.013,0.30,0.15,0.15,0.82,Run,0.050,0.050,0.2500,3.000
2.822,0.011,0.30,0.15,0.15,0.82,Run,0.050,0.050,0.2500,3.000
2.834,0.012,0.30,0.15,0.15,0.81,Run,0.050,0.050,0.2500,3.000
2.845,0.011,0.30,0.15,0.15,0.81,Run,0.050,0.050,0.2500,3.000
2.856,0.011,0.30,0.15,0.15,0.81,Run,0.050,0.050,0.2500,3.000
2.867,0.010,0.30,0.15,0.15,0.80,Run,0.050,0.050,0.2500,3.000
2.879,0.012,0.30,0.15,0.15,0.80,Run,0.050,0.050,0.2500,3.000
2.891,0.012,0.30,0.15,0.15,0.80,Run,0.050,0.050,0.2500,3.000
2.903,0.012,0.30,0.15,0.15,0.80,Run,0.050,0.050,0.2500,3.000
2.916,0.013,0.30,0.15,0.15,0.79,Run,0.050,0.050,0.2500,3.000
2.929,0.013,0.30,0.15,0.15,0.79,Run,0.050,0.050,0.2500,3.000
2.941,0.012,0.30,0.15,0.15,0.79,Run,0.050,0.050,0.2500,3.000
2.953,0.012,0.30,0.15,0.15,0.79,Run,0.050,0.050,0.2500,3.000
2.965,0.011,0.30,0.15,0.15,0.78,Run,0.050,0.050,0.2500,3.000
2.976,0.011,0.30,0.15,0.15,0.78,Run,0.050,0.050,0.2500,3.000
2.988,0.013,0.30,0.15,0.15,0.78,Run,0.050,0.050,0.2500,3.000
3.000,0.011,0.30,0.15,0.15,0.78,Run,0.050,0.050,0.2500,3.000
3.012,0.012,0.30,0.15,0.15,0.77,Run,0.050,0.050,0.2500,3.000
3.022,0.010,0.30,0.15,0.15,0.77,Run,0.050,0.050,0.2500,3.000
3.034,0.012,0.30,0.15,0.15,0.77,Run,0.050,0.050,0.2500,3.000
3.047,0.013,0.30,0.15,0.15,0.76,Run,0.050,0.050,0.2500,3.000
3.058,0.011,0.30,0.15,0.15,0.76,Run,0.050,0.050,0.2500,3.000
3.070,0.013,0.30,0.15,0.15,0.76,Run,0.050,0.050,0.2500,3.000
3.083,0.013,0.30,0.15,0.15,0.76,Run,0.050,0.050,0.2500,3.000
3.094,0.011,0.30,0.15,0.15,0.75,Run,0.050,0.050,0.2500,3.000
3.106,0.012,0.30,0.15,0.15,0.75,Run,0.050,0.050,0.2500,3.000
3.118,0.013,0.30,0.15,0.15,0.75,Run,0.050,0.050,0.2500,3.000
3.129,0.011,0.30,0.15,0.15,0.75,Run,0.050,0.050,0.2500,3.000
3.142,0.013,0.30,0.15,0.15,0.74,Run,0.050,0.050,0.2500,3.000
3.155,0.013,0.30,0.15,0.15,0.74,Run,0.050,0.050,0.2500,3.000
3.167,0.013,0.30,0.15,0.15,0.74,Run,0.050,0.050,0.2500,3.000
3.180,0.013,0.30,0.15,0.15,0.73,Run,0.050,0.050,0.2500,3.000
3.193,0.013,0.30,0.15,0.15,0.73,Run,0.050,0.050,0.2500,3.000
3.204,0.012,0.30,0.15,0.15,0.73,Run,0.050,0.050,0.2500,3.000
3.217,0.013,0.30,0.15,0.15,0.73,Run,0.050,0.050,0.2500,3.000
3.228,0.011,0.30,0.15,0.15,0.72,Run,0.050,0.050,0.2500,3.000
3.239,0.011,0.30,0.15,0.15,0.72,Run,0.050,0.050,0.2500,3.000
3.250,0.011,0.30,0.15,0.15,0.72,Run,0.050,0.050,0.2500,3.000
3.263,0.013,0.30,0.15,0.15,0.72,Run,0.050,0.050,0.2500,3.000
3.273,0.010,0.30,0.15,0.15,0.71,Run,0.050,0.050,0.2500,3.000
3.284,0.011,0.30,0.15,0.15,0.71,Run,0.050,0.050,0.2500,3.000
3.296,0.013,0.30,0.15,0.15,0.71,Run,0.050,0.050,0.2500,3.000
3.306,0.010,0.30,0.15,0.15,0.71,Run,0.050,0.050,0.2500,3.000
3.319,0.012,0.30,0.15,0.15,0.70,Run,0.050,0.050,0.2500,3.000
3.331,0.013,0.30,0.15,0.15,0.70,Run,0.050,0.050,0.2500,3.000
3.344,0.012,0.30,0.15,0.15,0.70,Run,0.050,0.050,0.2500,3.000
3.355,0.012,0.30,0.15,0.15,0.70,Run,0.050,0.050,0.2500,3.000
3.366,0.011,0.30,0.15,0.15,0.69,Run,0.050,0.050,0.2500,3.000
3.379,0.013,0.30,0.15,0.15,0.69,Run,0.050,0.050,0.2500,3.000
3.392,0.013,0.30,0.15,0.15,0.69,Run,0.050,0.050,0.2500,3.000
3.404,0.013,0.30,0.15,0.15,0.68,Run,0.050,0.050,0.2500,3.000
3.417,0.013,0.30,0.15,0.15,0.68,Run,0.050,0.050,0.2500,3.000
3.428,0.012,0.30,0.15,0.15,0.68,Run,0.050,0.050,0.2500,3.000
3.441,0.013,0.30,0.15,0.15,0.68,Run,0.050,0.050,0.2500,3.000
3.453,0.013,0.30,0.15,0.15,0.67,Run,0.050,0.050,0.2500,3.000
3.466,0.013,0.30,0.15,0.15,0.67,Run,0.050,0.050,0.2500,3.000
3.478,0.012,0.30,0.15,0.15,0.67,Run,0.050,0.050,0.2500,3.000
3.489,0.011,0.30,0.15,0.15,0.66,Run,0.050,0.050,0.2500,3.000
3.501,0.012,0.30,0.15,0.15,0.66,Run,0.050,0.050,0.2500,3.000
3.512,0.011,0.30,0.15,0.15,0.66,Run,0.050,0.050,0.2500,3.000
3.524,0.013,0.30,0.15,0.15,0.66,Run,0.050,0.050,0.2500,3.000
3.537,0.013,0.30,0.15,0.15,0.65,Run,0.050,0.050,0.2500,3.000
3.550,0.013,0.30,0.15,0.15,0.65,Run,0.050,0.050,0.2500,3.000
3.562,0.013,0.30,0.15,0.15,0.65,Run,0.050,0.050,0.2500,3.000
3.574,0.012,0.30,0.15,0.15,0.65,Run,0.050,0.050,0.2500,3.000
3.586,0.013,0.30,0.15,0.15,0.64,Run,0.050,0.050,0.2500,3.000
3.599,0.013,0.30,0.15,0.15,0.64,Run,0.050,0.050,0.2500,3.000
3.612,0.013,0.30,0.15,0.15,0.64,Run,0.050,0.050,0.2500,3.000
3.624,0.012,0.30,0.15,0.15,0.63,Run,0.050,0.050,0.2500,3.000
3.634,0.011,0.30,0.15,0.15,0.63,Run,0.050,0.050,0.2500,3.000
3.647,0.013,0.30,0.15,0.15,0.63,Run,0.050,0.050,0.2500,3.000
3.659,0.013,0.30,0.15,0.15,0.63,Run,0.050,0.050,0.2500,3.000
3.672,0.013,0.30,0.15,0.15,0.62,Run,0.050,0.050,0.2500,3.000
3.684,0.012,0.30,0.15,0.15,0.62,Run,0.050,0.050,0.2500,3.000
3.696,0.013,0.30,0.15,0.15,0.62,Run,0.050,0.050,0.2500,3.000
3.709,0.013,0.30,0.15,0.15,0.62,Run,0.050,0.050,0.2500,3.000
3.720,0.012,0.30,0.15,0.15,0.61,Run,0.050,0.050,0.2500,3.000
3.732,0.011,0.30,0.15,0.15,0.61,Run,0.050,0.050,0.2500,3.000
3.744,0.012,0.30,0.15,0.15,0.61,Run,0.050,0.050,0.2500,3.000
3.756,0.012,0.30,0.15,0.15,0.60,Run,0.050,0.050,0.2500,3.000
3.767,0.011,0.30,0.15,0.15,0.60,Run,0.050,0.050,0.2500,3.000
3.780,0.013,0.30,0.15,0.15,0.60,Run,0.050,0.050,0.2500,3.000
3.792,0.012,0.30,0.15,0.15,0.60,Run,0.050,0.050,0.2500,3.000
3.804,0.013,0.30,0.15,0.15,0.59,Run,0.050,0.050,0.2500,3.000
3.816,0.012,0.30,0.15,0.15,0.59,Run,0.050,0.050,0.2500,3.000
3.829,0.013,0.30,0.15,0.15,0.59,Run,0.050,0.050,0.2500,3.000
3.841,0.013,0.30,0.15,0.15,0.59,Run,0.050,0.050,0.2500,3.000
3.853,0.012,0.30,0.15,0.15,0.58,Run,0.050,0.050,0.2500,3.000
3.864,0.011,0.30,0.15,0.15,0.58,Run,0.050,0.050,0.2500,3.000
3.874,0.010,0.30,0.15,0.15,0.58,Run,0.050,0.050,0.2500,3.000
3.887,0.013,0.30,0.15,0.15,0.58,Run,0.050,0.050,0.2500,3.000
3.899,0.012,0.30,0.15,0.15,0.57,Run,0.050,0.050,0.2500,3.000
3.912,0.013,0.30,0.15,0.15,0.57,Run,0.050,0.050,0.2500,3.000
3.924,0.013,0.30,0.15,0.15,0.57,Run,0.050,0.050,0.2500,3.000
3.935,0.010,0.30,0.15,0.15,0.56,Run,0.050,0.050,0.2500,3.000
3.947,0.013,0.30,0.15,0.15,0.56,Run,0.050,0.050,0.2500,3.000
3.960,0.012,0.30,0.15,0.15,0.56,Run,0.050,0.050,0.2500,3.000
