t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
1.462,0.011,0.60,-1.00,-1.00,1.00,Run,0.011,0.011,0.5890,3.000
1.474,0.012,0.60,1.00,1.00,1.00,Run,0.041,0.041,0.5593,3.000
1.487,0.013,0.60,-1.00,-1.00,1.00,Run,0.009,0.009,0.5911,3.000
1.498,0.012,0.60,1.00,1.00,1.00,Run,0.038,0.038,0.5623,3.000
1.510,0.012,0.60,-1.00,-1.00,1.00,Run,0.008,0.008,0.5922,3.000
1.521,0.011,0.60,1.00,1.00,1.00,Run,0.034,0.034,0.5661,3.000
1.533,0.013,0.60,-1.00,-1.00,1.00,Run,0.002,0.002,0.5978,3.000
1.544,0.011,0.60,1.00,1.00,1.00,Run,0.029,0.029,0.5709,3.000
1.556,0.012,0.60,-1.00,-1.00,1.00,Run,-0.001,-0.001,0.6014,3.000
1.569,0.012,0.60,1.00,1.00,1.00,Run,0.029,0.029,0.5706,3.000
1.582,0.013,0.60,-1.00,-1.00,1.00,Run,-0.003,-0.003,0.6035,3.000
1.594,0.012,0.60,1.00,1.00,1.00,Run,0.028,0.028,0.5724,3.000
1.607,0.013,0.60,-1.00,-1.00,1.00,Run,-0.004,-0.004,0.6041,3.000
1.619,0.013,0.60,1.00,1.00,1.00,Run,0.027,0.027,0.5729,3.000
1.631,0.011,0.60,-1.00,-1.00,1.00,Run,-0.001,-0.001,0.6013,3.000
1.643,0.013,0.60,1.00,1.00,1.00,Run,0.030,0.030,0.5701,3.000
1.656,0.013,0.60,-1.00,-1.00,1.00,Run,-0.002,-0.002,0.6017,3.000
1.668,0.013,0.60,1.00,1.00,1.00,Run,0.029,0.029,0.5705,3.000
1.681,0.013,0.60,-1.00,-1.00,1.00,Run,-0.002,-0.002,0.6022,3.000
1.693,0.012,0.60,1.00,1.00,1.00,Run,0.027,0.027,0.5725,3.000
1.705,0.013,0.60,-1.00,-1.00,1.00,Run,-0.004,-0.004,0.6041,3.000
1.718,0.013,0.60,1.00,1.00,1.00,Run,0.027,0.027,0.5730,3.000
1.730,0.013,0.60,-1.00,-1.00,1.00,Run,-0.005,-0.005,0.6046,3.000
1.743,0.012,0.60,1.00,1.00,1.00,Run,0.026,0.026,0.5739,3.000
1.755,0.013,0.60,-1.00,-1.00,1.00,Run,-0.005,-0.005,0.6054,3.000
1.768,0.012,0.60,1.00,1.00,1.00,Run,0.026,0.026,0.5745,3.000
1.780,0.013,0.60,-1.00,-1.00,1.00,Run,-0.006,-0.006,0.6060,3.000
1.791,0.010,0.60,1.00,1.00,1.00,Run,0.020,0.020,0.5802,3.000
1.803,0.013,0.60,-1.00,-1.00,1.00,Run,-0.012,-0.012,0.6117,3.000
1.816,0.013,0.60,1.00,1.00,1.00,Run,0.020,0.020,0.5804,3.000
1.828,0.013,0.60,-1.00,-1.00,1.00,Run,-0.012,-0.012,0.6118,3.000
1.841,0.012,0.60,1.00,1.00,1.00,Run,0.019,0.019,0.5811,3.000
1.853,0.012,0.60,-1.00,-1.00,1.00,Run,-0.012,-0.012,0.6123,3.000
1.866,0.013,0.60,1.00,1.00,1.00,Run,0.019,0.019,0.5810,3.000
1.879,0.013,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6135,3.000
1.891,0.012,0.60,1.00,1.00,1.00,Run,0.018,0.018,0.5824,3.000
1.904,0.013,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6138,3.000
1.916,0.013,0.60,1.00,1.00,1.00,Run,0.018,0.018,0.5824,3.000
1.929,0.013,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6138,3.000
1.943,0.014,0.60,1.00,1.00,1.00,Run,0.021,0.021,0.5791,3.000
1.954,0.011,0.60,-1.00,-1.00,1.00,Run,-0.007,-0.007,0.6074,3.000
1.967,0.013,0.60,1.00,1.00,1.00,Run,0.024,0.024,0.5762,3.000
1.979,0.013,0.60,-1.00,-1.00,1.00,Run,-0.008,-0.008,0.6077,3.000
1.991,0.011,0.60,1.00,1.00,1.00,Run,0.021,0.021,0.5793,3.000
2.003,0.013,0.60,-1.00,-1.00,1.00,Run,-0.011,-0.011,0.6107,3.000
2.016,0.013,0.60,1.00,1.00,1.00,Run,0.021,0.021,0.5794,3.000
2.028,0.013,0.60,-1.00,-1.00,0.99,Run,-0.011,-0.011,0.6109,3.000
2.041,0.012,0.60,1.00,1.00,0.99,Run,0.020,0.020,0.5799,3.000
2.060,0.019,0.60,-1.00,-1.00,0.99,Run,-0.019,-0.019,0.6191,3.000
2.072,0.013,0.60,1.00,1.00,0.98,Run,0.012,0.012,0.5877,3.000
2.085,0.013,0.60,-1.00,-1.00,0.98,Run,-0.019,-0.019,0.6192,3.000
2.098,0.013,0.60,1.00,1.00,0.98,Run,0.012,0.012,0.5877,3.000
2.109,0.011,0.60,-1.00,-1.00,0.98,Run,-0.015,-0.015,0.6152,3.000
2.120,0.011,0.60,1.00,1.00,0.97,Run,0.013,0.013,0.5873,3.000
2.131,0.011,0.60,-1.00,-1.00,0.97,Run,-0.015,-0.015,0.6146,3.000
2.143,0.013,0.60,1.00,1.00,0.97,Run,0.017,0.017,0.5832,3.000
2.154,0.011,0.60,-1.00,-1.00,0.97,Run,-0.011,-0.011,0.6106,3.000
2.167,0.013,0.60,1.00,1.00,0.96,Run,0.021,0.021,0.5793,3.000
2.179,0.013,0.60,-1.00,-1.00,0.96,Run,-0.011,-0.011,0.6108,3.000
2.192,0.012,0.60,1.00,1.00,0.96,Run,0.020,0.020,0.5799,3.000
2.204,0.013,0.60,-1.00,-1.00,0.95,Run,-0.012,-0.012,0.6115,3.000
2.217,0.013,0.60,1.00,1.00,0.95,Run,0.020,0.020,0.5801,3.000
2.229,0.012,0.60,-1.00,-1.00,0.95,Run,-0.011,-0.011,0.6110,3.000
2.242,0.013,0.60,1.00,1.00,0.95,Run,0.020,0.020,0.5797,3.000
2.252,0.010,0.60,-1.00,-1.00,0.94,Run,-0.006,-0.006,0.6059,3.000
2.265,0.013,0.60,1.00,1.00,0.94,Run,0.025,0.025,0.5747,3.000
2.277,0.013,0.60,-1.00,-1.00,0.94,Run,-0.006,-0.006,0.6062,3.000
2.290,0.013,0.60,1.00,1.00,0.93,Run,0.025,0.025,0.5749,3.000
2.301,0.011,0.60,-1.00,-1.00,0.93,Run,-0.002,-0.002,0.6023,3.000
2.312,0.011,0.60,1.00,1.00,0.93,Run,0.026,0.026,0.5741,3.000
2.325,0.013,0.60,-1.00,-1.00,0.93,Run,-0.006,-0.006,0.6056,3.000
2.337,0.013,0.60,1.00,1.00,0.92,Run,0.026,0.026,0.5744,3.000
2.350,0.013,0.60,-1.00,-1.00,0.92,Run,-0.006,-0.006,0.6060,3.000
2.361,0.012,0.60,1.00,1.00,0.92,Run,0.023,0.023,0.5772,3.000
2.372,0.011,0.60,-1.00,-1.00,0.92,Run,-0.005,-0.005,0.6046,3.000
2.385,0.012,0.60,1.00,1.00,0.91,Run,0.026,0.026,0.5742,3.000
2.396,0.011,0.60,-1.00,-1.00,0.91,Run,-0.002,-0.002,0.6019,3.000
2.408,0.013,0.60,1.00,1.00,0.91,Run,0.029,0.029,0.5707,3.000
2.420,0.012,0.60,-1.00,-1.00,0.91,Run,0.000,0.000,0.5997,3.000
2.432,0.012,0.60,1.00,1.00,0.90,Run,0.030,0.030,0.5696,3.000
2.443,0.011,0.60,-1.00,-1.00,0.90,Run,0.003,0.003,0.5971,3.000
2.455,0.013,0.60,1.00,1.00,0.90,Run,0.034,0.034,0.5660,3.000
2.468,0.013,0.60,-1.00,-1.00,0.89,Run,0.002,0.002,0.5977,3.000
2.481,0.013,0.60,1.00,1.00,0.89,Run,0.034,0.034,0.5663,3.000
2.493,0.012,0.60,-1.00,-1.00,0.89,Run,0.003,0.003,0.5972,3.000
2.505,0.012,0.60,1.00,1.00,0.89,Run,0.034,0.034,0.5664,3.000
2.518,0.013,0.60,-1.00,-1.00,0.88,Run,0.002,0.002,0.5981,3.000
2.530,0.013,0.60,1.00,1.00,0.88,Run,0.033,0.033,0.5669,3.000
2.543,0.013,0.60,-1.00,-1.00,0.88,Run,0.001,0.001,0.5989,3.000
2.556,0.013,0.60,1.00,1.00,0.87,Run,0.032,0.032,0.5677,3.000
2.568,0.013,0.60,-1.00,-1.00,0.87,Run,0.001,0.001,0.5994,3.000
2.581,0.013,0.60,1.00,1.00,0.87,Run,0.032,0.032,0.5677,3.000
2.593,0.012,0.60,-1.00,-1.00,0.87,Run,0.002,0.002,0.5975,3.000
2.605,0.013,0.60,1.00,1.00,0.86,Run,0.034,0.034,0.5664,3.000
2.618,0.012,0.60,-1.00,-1.00,0.86,Run,0.003,0.003,0.5972,3.000
2.630,0.013,0.60,1.00,1.00,0.86,Run,0.034,0.034,0.5660,3.000
2.643,0.013,0.60,-1.00,-1.00,0.86,Run,0.002,0.002,0.5978,3.000
2.655,0.013,0.60,1.00,1.00,0.85,Run,0.033,0.033,0.5666,3.000
2.668,0.013,0.60,-1.00,-1.00,0.85,Run,0.002,0.002,0.5983,3.000
2.680,0.013,0.60,1.00,1.00,0.85,Run,0.033,0.033,0.5672,3.000
2.692,0.012,0.60,-1.00,-1.00,0.84,Run,0.003,0.003,0.5968,3.000
2.705,0.013,0.60,1.00,1.00,0.84,Run,0.034,0.034,0.5657,3.000
2.717,0.013,0.60,-1.00,-1.00,0.84,Run,0.003,0.003,0.5974,3.000
2.730,0.013,0.60,1.00,1.00,0.84,Run,0.034,0.034,0.5663,3.000
2.743,0.013,0.60,-1.00,-1.00,0.83,Run,0.002,0.002,0.5980,3.000
2.755,0.013,0.60,1.00,1.00,0.83,Run,0.033,0.033,0.5668,3.000
2.768,0.013,0.60,-1.00,-1.00,0.83,Run,0.001,0.001,0.5985,3.000
2.780,0.013,0.60,1.00,1.00,0.82,Run,0.033,0.033,0.5674,3.000
2.793,0.013,0.60,-1.00,-1.00,0.82,Run,0.001,0.001,0.5991,3.000
2.805,0.013,0.60,1.00,1.00,0.82,Run,0.032,0.032,0.5679,3.000
2.818,0.013,0.60,-1.00,-1.00,0.82,Run,0.000,0.000,0.5996,3.000
2.831,0.013,0.60,1.00,1.00,0.81,Run,0.033,0.033,0.5667,3.000
2.844,0.013,0.60,-1.00,-1.00,0.81,Run,0.002,0.002,0.5984,3.000
2.856,0.013,0.60,1.00,1.00,0.81,Run,0.033,0.033,0.5672,3.000
2.868,0.011,0.60,-1.00,-1.00,0.80,Run,0.005,0.005,0.5953,3.000
2.880,0.013,0.60,1.00,1.00,0.80,Run,0.036,0.036,0.5641,3.000
2.893,0.013,0.60,-1.00,-1.00,0.80,Run,0.004,0.004,0.5962,3.000
2.905,0.013,0.60,1.00,1.00,0.80,Run,0.035,0.035,0.5651,3.000
2.918,0.013,0.60,-1.00,-1.00,0.79,Run,0.003,0.003,0.5968,3.000
2.930,0.013,0.60,1.00,1.00,0.79,Run,0.034,0.034,0.5657,3.000
2.943,0.013,0.60,-1.00,-1.00,0.79,Run,0.003,0.003,0.5974,3.000
2.956,0.013,0.60,1.00,1.00,0.78,Run,0.034,0.034,0.5662,3.000
2.968,0.013,0.60,-1.00,-1.00,0.78,Run,0.002,0.002,0.5979,3.000
2.981,0.013,0.60,1.00,1.00,0.78,Run,0.033,0.033,0.5668,3.000
2.992,0.011,0.60,-1.00,-1.00,0.78,Run,0.004,0.004,0.5957,3.000
3.005,0.013,0.60,1.00,1.00,0.77,Run,0.035,0.035,0.5646,3.000
3.017,0.013,0.60,-1.00,-1.00,0.77,Run,0.004,0.004,0.5963,3.000
3.030,0.013,0.60,1.00,1.00,0.77,Run,0.035,0.035,0.5651,3.000
3.044,0.014,0.60,-1.00,-1.00,0.77,Run,0.000,0.000,0.5998,3.000
3.056,0.013,0.60,1.00,1.00,0.76,Run,0.031,0.031,0.5686,3.000
3.069,0.013,0.60,-1.00,-1.00,0.76,Run,-0.000,-0.000,0.6003,3.000
3.080,0.012,0.60,1.00,1.00,0.76,Run,0.029,0.029,0.5714,3.000
3.091,0.010,0.60,-1.00,-1.00,0.75,Run,0.003,0.003,0.5972,3.000
3.102,0.011,0.60,1.00,1.00,0.75,Run,0.031,0.031,0.5691,3.000
3.112,0.010,0.60,-1.00,-1.00,0.75,Run,0.005,0.005,0.5947,3.000
3.124,0.012,0.60,1.00,1.00,0.75,Run,0.035,0.035,0.5646,3.000
3.137,0.013,0.60,-1.00,-1.00,0.74,Run,0.004,0.004,0.5963,3.000
3.148,0.012,0.60,1.00,1.00,0.74,Run,0.032,0.032,0.5678,3.000
3.161,0.013,0.60,-1.00,-1.00,0.74,Run,0.001,0.001,0.5995,3.000
3.174,0.013,0.60,1.00,1.00,0.74,Run,0.032,0.032,0.5682,3.000
3.186,0.013,0.60,-1.00,-1.00,0.73,Run,0.000,0.000,0.5999,3.000
3.199,0.013,0.60,1.00,1.00,0.73,Run,0.031,0.031,0.5687,3.000
3.211,0.013,0.60,-1.00,-1.00,0.73,Run,-0.000,-0.000,0.6004,3.000
3.224,0.013,0.60,1.00,1.00,0.72,Run,0.031,0.031,0.5690,3.000
3.236,0.013,0.60,-1.00,-1.00,0.72,Run,-0.001,-0.001,0.6006,3.000
3.249,0.013,0.60,1.00,1.00,0.72,Run,0.031,0.031,0.5694,3.000
3.260,0.011,0.60,-1.00,-1.00,0.72,Run,0.003,0.003,0.5973,3.000
3.273,0.013,0.60,1.00,1.00,0.71,Run,0.034,0.034,0.5662,3.000
3.285,0.013,0.60,-1.00,-1.00,0.71,Run,0.002,0.002,0.5979,3.000
3.298,0.013,0.60,1.00,1.00,0.71,Run,0.033,0.033,0.5668,3.000
3.310,0.013,0.60,-1.00,-1.00,0.71,Run,0.002,0.002,0.5983,3.000
3.321,0.011,0.60,1.00,1.00,0.70,Run,0.028,0.028,0.5721,3.000
3.333,0.012,0.60,-1.00,-1.00,0.70,Run,-0.002,-0.002,0.6023,3.000
3.345,0.013,0.60,1.00,1.00,0.70,Run,0.029,0.029,0.5711,3.000
3.357,0.012,0.60,-1.00,-1.00,0.69,Run,-0.000,-0.000,0.6001,3.000
3.369,0.013,0.60,1.00,1.00,0.69,Run,0.031,0.031,0.5690,3.000
3.380,0.010,0.60,-1.00,-1.00,0.69,Run,0.005,0.005,0.5952,3.000
3.391,0.011,0.60,1.00,1.00,0.69,Run,0.032,0.032,0.5685,3.000
3.403,0.013,0.60,-1.00,-1.00,0.68,Run,-0.000,-0.000,0.6003,3.000
3.416,0.013,0.60,1.00,1.00,0.68,Run,0.031,0.031,0.5691,3.000
3.428,0.013,0.60,-1.00,-1.00,0.68,Run,-0.001,-0.001,0.6008,3.000
3.441,0.013,0.60,1.00,1.00,0.68,Run,0.030,0.030,0.5696,3.000
3.454,0.013,0.60,-1.00,-1.00,0.67,Run,-0.001,-0.001,0.6012,3.000
3.466,0.012,0.60,1.00,1.00,0.67,Run,0.029,0.029,0.5706,3.000
3.478,0.013,0.60,-1.00,-1.00,0.67,Run,-0.002,-0.002,0.6022,3.000
3.491,0.013,0.60,1.00,1.00,0.66,Run,0.029,0.029,0.5708,3.000
3.504,0.013,0.60,-1.00,-1.00,0.66,Run,-0.003,-0.003,0.6025,3.000
3.516,0.013,0.60,1.00,1.00,0.66,Run,0.029,0.029,0.5713,3.000
3.529,0.013,0.60,-1.00,-1.00,0.66,Run,-0.003,-0.003,0.6029,3.000
3.541,0.013,0.60,1.00,1.00,0.65,Run,0.028,0.028,0.5716,3.000
3.554,0.013,0.60,-1.00,-1.00,0.65,Run,-0.003,-0.003,0.6034,3.000
3.567,0.013,0.60,1.00,1.00,0.65,Run,0.028,0.028,0.5722,3.000
3.579,0.013,0.60,-1.00,-1.00,0.64,Run,-0.004,-0.004,0.6036,3.000
3.591,0.012,0.60,1.00,1.00,0.64,Run,0.025,0.025,0.5749,3.000
3.603,0.012,0.60,-1.00,-1.00,0.64,Run,-0.005,-0.005,0.6054,3.000
3.615,0.013,0.60,1.00,1.00,0.64,Run,0.026,0.026,0.5742,3.000
3.628,0.013,0.60,-1.00,-1.00,0.63,Run,-0.006,-0.006,0.6057,3.000
3.639,0.011,0.60,1.00,1.00,0.63,Run,0.023,0.023,0.5772,3.000
3.652,0.013,0.60,-1.00,-1.00,0.63,Run,-0.009,-0.009,0.6087,3.000
3.662,0.010,0.60,1.00,1.00,0.63,Run,0.017,0.017,0.5832,3.000
3.672,0.010,0.60,-1.00,-1.00,0.62,Run,-0.009,-0.009,0.6089,3.000
3.685,0.012,0.60,1.00,1.00,0.62,Run,0.022,0.022,0.5781,3.000
3.696,0.011,0.60,-1.00,-1.00,0.62,Run,-0.007,-0.007,0.6069,3.000
3.707,0.011,0.60,1.00,1.00,0.62,Run,0.020,0.020,0.5796,3.000
3.720,0.013,0.60,-1.00,-1.00,0.61,Run,-0.011,-0.011,0.6111,3.000
3.732,0.013,0.60,1.00,1.00,0.61,Run,0.020,0.020,0.5797,3.000
3.745,0.013,0.60,-1.00,-1.00,0.61,Run,-0.011,-0.011,0.6112,3.000
3.758,0.013,0.60,1.00,1.00,0.60,Run,0.021,0.021,0.5791,3.000
