t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.775,0.013,0.30,0.14,0.14,1.00,Run,0.041,0.041,0.2592,3.000
0.785,0.011,0.30,0.14,0.14,1.00,Run,0.041,0.041,0.2589,3.000
0.797,0.012,0.30,0.14,0.14,1.00,Run,0.041,0.041,0.2587,3.000
0.810,0.013,0.30,0.14,0.14,1.00,Run,0.042,0.042,0.2584,3.000
0.822,0.013,0.30,0.14,0.14,1.00,Run,0.042,0.042,0.2582,3.000
0.835,0.013,0.30,0.14,0.14,1.00,Run,0.042,0.042,0.2579,3.000
0.847,0.013,0.30,0.14,0.14,1.00,Run,0.042,0.042,0.2577,3.000
0.858,0.010,0.30,0.14,0.14,1.00,Run,0.043,0.043,0.2575,3.000
0.870,0.013,0.30,0.15,0.15,1.00,Run,0.043,0.043,0.2573,3.000
0.883,0.013,0.30,0.15,0.15,1.00,Run,0.043,0.043,0.2570,3.000
0.894,0.011,0.30,0.15,0.15,1.00,Run,0.043,0.043,0.2568,3.000
0.906,0.012,0.30,0.15,0.15,1.00,Run,0.043,0.043,0.2566,3.000
0.919,0.013,0.30,0.15,0.15,1.00,Run,0.044,0.044,0.2564,3.000
0.931,0.012,0.30,0.15,0.15,1.00,Run,0.044,0.044,0.2562,3.000
0.944,0.013,0.30,0.15,0.15,1.00,Run,0.044,0.044,0.2560,3.000
0.956,0.013,0.30,0.15,0.15,1.00,Run,0.044,0.044,0.2557,3.000
0.969,0.013,0.30,0.15,0.15,1.00,Run,0.044,0.044,0.2555,3.000
0.981,0.013,0.30,0.15,0.15,1.00,Run,0.045,0.045,0.2553,3.000
0.994,0.012,0.30,0.15,0.15,1.00,Run,0.045,0.045,0.2551,3.000
1.006,0.013,0.30,0.15,0.15,1.00,Run,0.045,0.045,0.2549,3.000
1.017,0.011,0.30,0.15,0.15,1.00,Run,0.045,0.045,0.2548,3.000
1.030,0.013,0.30,0.15,0.15,1.00,Run,0.045,0.045,0.2546,3.000
1.040,0.011,0.30,0.15,0.15,1.00,Run,0.046,0.046,0.2544,3.000
1.053,0.013,0.30,0.15,0.15,1.00,Run,0.046,0.046,0.2542,3.000
1.065,0.013,0.30,0.15,0.15,1.00,Run,0.046,0.046,0.2540,3.000
1.077,0.012,0.30,0.15,0.15,1.00,Run,0.046,0.046,0.2539,3.000
1.089,0.012,0.30,0.15,0.15,1.00,Run,0.046,0.046,0.2537,3.000
1.102,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2535,3.000
1.115,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2533,3.000
1.127,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2531,3.000
1.140,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2529,3.000
1.152,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2528,3.000
1.165,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2526,3.000
1.177,0.013,0.30,0.15,0.15,1.00,Run,0.048,0.048,0.2524,3.000
1.190,0.013,0.30,0.16,0.16,1.00,Run,0.048,0.048,0.2523,3.000
1.203,0.013,0.30,0.16,0.16,1.00,Run,0.048,0.048,0.2521,3.000
1.216,0.013,0.30,0.16,0.16,1.00,Run,0.048,0.048,0.2519,3.000
1.229,0.013,0.30,0.16,0.16,1.00,Run,0.048,0.048,0.2517,3.000
1.241,0.013,0.30,0.16,0.16,1.00,Run,0.048,0.048,0.2516,3.000
1.253,0.012,0.30,0.16,0.16,1.00,Run,0.049,0.049,0.2514,3.000
1.266,0.013,0.30,0.16,0.16,1.00,Run,0.049,0.049,0.2512,3.000
1.278,0.012,0.30,0.16,0.16,1.00,Run,0.049,0.049,0.2511,3.000
1.290,0.013,0.30,0.16,0.16,1.00,Run,0.049,0.049,0.2509,3.000
1.303,0.013,0.30,0.16,0.16,1.00,Run,0.049,0.049,0.2508,3.000
1.316,0.013,0.30,0.16,0.16,1.00,Run,0.049,0.049,0.2506,3.000
1.326,0.010,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2505,3.000
1.337,0.011,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2504,3.000
1.350,0.013,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2502,3.000
1.362,0.012,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2500,3.000
1.375,0.013,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2499,3.000
1.387,0.012,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2497,3.000
1.400,0.013,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2496,3.000
1.410,0.010,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2495,3.000
1.422,0.013,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2493,3.000
1.435,0.013,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2492,3.000
1.446,0.011,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2490,3.000
1.459,0.012,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2489,3.000
1.471,0.013,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2487,3.000
1.484,0.013,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2486,3.000
1.494,0.010,0.30,0.16,0.16,1.00,Run,0.052,0.052,0.2485,3.000
1.506,0.012,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2483,3.000
1.517,0.011,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2482,3.000
1.529,0.011,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2481,3.000
1.541,0.013,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2479,3.000
1.554,0.012,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2478,3.000
1.566,0.012,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2476,3.000
1.579,0.013,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2475,3.000
1.589,0.010,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2474,3.000
1.599,0.010,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2472,3.000
1.611,0.012,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2471,3.000
1.624,0.013,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2470,3.000
1.638,0.014,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2468,3.000
1.649,0.012,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2467,3.000
1.662,0.013,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2465,3.000
1.675,0.013,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2464,3.000
1.687,0.013,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2462,3.000
1.699,0.012,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2461,3.000
1.711,0.012,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2460,3.000
1.721,0.011,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2459,3.000
1.734,0.013,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2457,3.000
1.747,0.013,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2456,3.000
1.757,0.011,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2455,3.000
1.769,0.011,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2453,3.000
1.781,0.013,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2452,3.000
1.794,0.013,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2451,3.000
1.806,0.013,0.30,0.18,0.18,1.00,Run,0.055,0.055,0.2449,3.000
1.819,0.013,0.30,0.18,0.18,1.00,Run,0.055,0.055,0.2448,3.000
1.831,0.013,0.30,0.18,0.18,1.00,Run,0.055,0.055,0.2446,3.000
1.844,0.013,0.30,0.18,0.18,1.00,Run,0.055,0.055,0.2445,3.000
1.857,0.013,0.30,0.18,0.18,1.00,Run,0.056,0.056,0.2444,3.000
1.868,0.012,0.30,0.18,0.18,1.00,Run,0.056,0.056,0.2442,3.000
1.880,0.012,0.30,0.18,0.18,1.00,Run,0.056,0.056,0.2441,3.000
1.893,0.013,0.30,0.18,0.18,1.00,Run,0.056,0.056,0.2440,3.000
1.905,0.013,0.30,0.18,0.18,1.00,Run,0.056,0.056,0.2438,3.000
1.917,0.012,0.30,0.18,0.18,1.00,Run,0.056,0.056,0.2437,3.000
1.928,0.011,0.30,0.18,0.18,1.00,Run,0.056,0.056,0.2436,3.000
1.941,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2434,3.000
1.953,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2433,3.000
1.966,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2432,3.000
1.977,0.011,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2431,3.000
1.988,0.011,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2429,3.000
2.001,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2428,3.000
2.014,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2427,3.000
2.026,0.013,0.30,0.18,0.18,0.99,Run,0.057,0.057,0.2425,3.000
2.039,0.012,0.30,0.18,0.18,0.99,Run,0.058,0.058,0.2424,3.000
2.049,0.011,0.30,0.18,0.18,0.99,Run,0.058,0.058,0.2423,3.000
2.061,0.012,0.30,0.18,0.18,0.99,Run,0.058,0.058,0.2421,3.000
2.074,0.012,0.30,0.18,0.18,0.98,Run,0.058,0.058,0.2420,3.000
2.086,0.012,0.30,0.18,0.18,0.98,Run,0.058,0.058,0.2419,3.000
2.098,0.012,0.30,0.18,0.18,0.98,Run,0.058,0.058,0.2418,3.000
2.111,0.013,0.30,0.18,0.18,0.98,Run,0.058,0.058,0.2416,3.000
2.124,0.013,0.30,0.18,0.18,0.97,Run,0.059,0.059,0.2415,3.000
2.136,0.013,0.30,0.19,0.19,0.97,Run,0.059,0.059,0.2414,3.000
2.149,0.013,0.30,0.19,0.19,0.97,Run,0.059,0.059,0.2412,3.000
2.161,0.013,0.30,0.19,0.19,0.96,Run,0.059,0.059,0.2411,3.000
2.174,0.013,0.30,0.19,0.19,0.96,Run,0.059,0.059,0.2410,3.000
2.184,0.011,0.30,0.19,0.19,0.96,Run,0.059,0.059,0.2408,3.000
2.197,0.013,0.30,0.19,0.19,0.96,Run,0.059,0.059,0.2407,3.000
2.209,0.013,0.30,0.19,0.19,0.95,Run,0.059,0.059,0.2406,3.000
2.222,0.013,0.30,0.19,0.19,0.95,Run,0.060,0.060,0.2404,3.000
2.234,0.013,0.30,0.19,0.19,0.95,Run,0.060,0.060,0.2403,3.000
2.247,0.013,0.30,0.19,0.19,0.94,Run,0.060,0.060,0.2402,3.000
2.260,0.013,0.30,0.19,0.19,0.94,Run,0.060,0.060,0.2400,3.000
2.272,0.013,0.30,0.19,0.19,0.94,Run,0.060,0.060,0.2399,3.000
2.284,0.012,0.30,0.19,0.19,0.94,Run,0.060,0.060,0.2398,3.000
2.297,0.012,0.30,0.19,0.19,0.93,Run,0.060,0.060,0.2396,3.000
2.309,0.013,0.30,0.19,0.19,0.93,Run,0.060,0.060,0.2395,3.000
2.322,0.013,0.30,0.19,0.19,0.93,Run,0.061,0.061,0.2394,3.000
2.334,0.013,0.30,0.19,0.19,0.92,Run,0.061,0.061,0.2393,3.000
2.347,0.013,0.30,0.19,0.19,0.92,Run,0.061,0.061,0.2391,3.000
2.358,0.011,0.30,0.19,0.19,0.92,Run,0.061,0.061,0.2390,3.000
2.371,0.013,0.30,0.19,0.19,0.92,Run,0.061,0.061,0.2389,3.000
2.384,0.013,0.30,0.19,0.19,0.91,Run,0.061,0.061,0.2387,3.000
2.396,0.013,0.30,0.19,0.19,0.91,Run,0.061,0.061,0.2386,3.000
2.409,0.013,0.30,0.19,0.19,0.91,Run,0.062,0.062,0.2385,3.000
2.419,0.011,0.30,0.19,0.19,0.91,Run,0.062,0.062,0.2384,3.000
2.429,0.010,0.30,0.19,0.19,0.90,Run,0.062,0.062,0.2383,3.000
2.442,0.013,0.30,0.19,0.19,0.90,Run,0.062,0.062,0.2381,3.000
2.454,0.013,0.30,0.20,0.20,0.90,Run,0.062,0.062,0.2380,3.000
2.467,0.013,0.30,0.20,0.20,0.89,Run,0.062,0.062,0.2379,3.000
2.477,0.010,0.30,0.20,0.20,0.89,Run,0.062,0.062,0.2378,3.000
2.490,0.013,0.30,0.20,0.20,0.89,Run,0.062,0.062,0.2376,3.000
2.500,0.011,0.30,0.20,0.20,0.89,Run,0.062,0.062,0.2375,3.000
2.513,0.013,0.30,0.20,0.20,0.88,Run,0.063,0.063,0.2374,3.000
2.525,0.013,0.30,0.20,0.20,0.88,Run,0.063,0.063,0.2373,3.000
2.537,0.012,0.30,0.20,0.20,0.88,Run,0.063,0.063,0.2371,3.000
2.548,0.011,0.30,0.20,0.20,0.88,Run,0.063,0.063,0.2370,3.000
2.560,0.012,0.30,0.20,0.20,0.87,Run,0.063,0.063,0.2369,3.000
2.573,0.013,0.30,0.20,0.20,0.87,Run,0.063,0.063,0.2368,3.000
2.585,0.013,0.30,0.20,0.20,0.87,Run,0.063,0.063,0.2366,3.000
2.598,0.013,0.30,0.20,0.20,0.87,Run,0.063,0.063,0.2365,3.000
2.610,0.012,0.30,0.20,0.20,0.86,Run,0.064,0.064,0.2364,3.000
2.622,0.013,0.30,0.20,0.20,0.86,Run,0.064,0.064,0.2363,3.000
2.635,0.013,0.30,0.20,0.20,0.86,Run,0.064,0.064,0.2361,3.000
2.647,0.012,0.30,0.20,0.20,0.85,Run,0.064,0.064,0.2360,3.000
2.659,0.012,0.30,0.20,0.20,0.85,Run,0.064,0.064,0.2359,3.000
2.670,0.010,0.30,0.20,0.20,0.85,Run,0.064,0.064,0.2358,3.000
2.682,0.013,0.30,0.20,0.20,0.85,Run,0.064,0.064,0.2356,3.000
2.695,0.013,0.30,0.20,0.20,0.84,Run,0.064,0.064,0.2355,3.000
2.707,0.012,0.30,0.20,0.20,0.84,Run,0.065,0.065,0.2354,3.000
2.720,0.013,0.30,0.20,0.20,0.84,Run,0.065,0.065,0.2353,3.000
2.730,0.010,0.30,0.20,0.20,0.84,Run,0.065,0.065,0.2352,3.000
2.742,0.013,0.30,0.20,0.20,0.83,Run,0.065,0.065,0.2350,3.000
2.755,0.013,0.30,0.20,0.20,0.83,Run,0.065,0.065,0.2349,3.000
2.767,0.012,0.30,0.20,0.20,0.83,Run,0.065,0.065,0.2348,3.000
2.779,0.012,0.30,0.20,0.20,0.82,Run,0.065,0.065,0.2347,3.000
2.791,0.012,0.30,0.21,0.21,0.82,Run,0.065,0.065,0.2345,3.000
2.804,0.013,0.30,0.21,0.21,0.82,Run,0.066,0.066,0.2344,3.000
2.816,0.013,0.30,0.21,0.21,0.82,Run,0.066,0.066,0.2343,3.000
2.827,0.011,0.30,0.21,0.21,0.81,Run,0.066,0.066,0.2342,3.000
2.840,0.013,0.30,0.21,0.21,0.81,Run,0.066,0.066,0.2340,3.000
2.852,0.013,0.30,0.21,0.21,0.81,Run,0.066,0.066,0.2339,3.000
2.864,0.012,0.30,0.21,0.21,0.81,Run,0.066,0.066,0.2338,3.000
2.877,0.013,0.30,0.21,0.21,0.80,Run,0.066,0.066,0.2336,3.000
2.889,0.012,0.30,0.21,0.21,0.80,Run,0.066,0.066,0.2335,3.000
2.902,0.013,0.30,0.21,0.21,0.80,Run,0.067,0.067,0.2334,3.000
2.912,0.011,0.30,0.21,0.21,0.79,Run,0.067,0.067,0.2333,3.000
2.925,0.013,0.30,0.21,0.21,0.79,Run,0.067,0.067,0.2332,3.000
2.937,0.012,0.30,0.21,0.21,0.79,Run,0.067,0.067,0.2330,3.000
2.950,0.013,0.30,0.21,0.21,0.79,Run,0.067,0.067,0.2329,3.000
2.962,0.013,0.30,0.21,0.21,0.78,Run,0.067,0.067,0.2328,3.000
2.973,0.010,0.30,0.21,0.21,0.78,Run,0.067,0.067,0.2327,3.000
2.985,0.012,0.30,0.21,0.21,0.78,Run,0.067,0.067,0.2326,3.000
2.997,0.013,0.30,0.21,0.21,0.78,Run,0.068,0.068,0.2324,3.000
3.008,0.011,0.30,0.21,0.21,0.77,Run,0.068,0.068,0.2323,3.000
3.021,0.013,0.30,0.21,0.21,0.77,Run,0.068,0.068,0.2322,3.000
3.031,0.010,0.30,0.21,0.21,0.77,Run,0.068,0.068,0.2321,3.000
3.041,0.011,0.30,0.21,0.21,0.77,Run,0.068,0.068,0.2320,3.000
3.054,0.013,0.30,0.21,0.21,0.76,Run,0.068,0.068,0.2318,3.000
3.067,0.013,0.30,0.21,0.21,0.76,Run,0.068,0.068,0.2317,3.000
3.079,0.012,0.30,0.21,0.21,0.76,Run,0.068,0.068,0.2316,3.000
3.094,0.015,0.30,0.21,0.21,0.75,Run,0.069,0.069,0.2314,3.000
3.106,0.012,0.30,0.21,0.21,0.75,Run,0.069,0.069,0.2313,3.000
3.119,0.012,0.30,0.22,0.22,0.75,Run,0.069,0.069,0.2312,3.000
3.131,0.013,0.30,0.22,0.22,0.75,Run,0.069,0.069,0.2311,3.000
3.144,0.013,0.30,0.22,0.22,0.74,Run,0.069,0.069,0.2309,3.000
3.156,0.013,0.30,0.22,0.22,0.74,Run,0.069,0.069,0.2308,3.000
3.167,0.011,0.30,0.22,0.22,0.74,Run,0.069,0.069,0.2307,3.000
3.179,0.012,0.30,0.22,0.22,0.73,Run,0.069,0.069,0.2306,3.000
3.191,0.012,0.30,0.22,0.22,0.73,Run,0.070,0.070,0.2305,3.000
3.203,0.013,0.30,0.22,0.22,0.73,Run,0.070,0.070,0.2303,3.000
3.216,0.013,0.30,0.22,0.22,0.73,Run,0.070,0.070,0.2302,3.000
3.228,0.012,0.30,0.22,0.22,0.72,Run,0.070,0.070,0.2301,3.000
3.240,0.012,0.30,0.22,0.22,0.72,Run,0.070,0.070,0.2300,3.000
3.252,0.013,0.30,0.22,0.22,0.72,Run,0.070,0.070,0.2298,3.000
3.265,0.013,0.30,0.22,0.22,0.72,Run,0.070,0.070,0.2297,3.000
3.277,0.013,0.30,0.22,0.22,0.71,Run,0.070,0.070,0.2296,3.000
3.290,0.013,0.30,0.22,0.22,0.71,Run,0.071,0.071,0.2295,3.000
3.303,0.013,0.30,0.22,0.22,0.71,Run,0.071,0.071,0.2293,3.000
3.315,0.013,0.30,0.22,0.22,0.70,Run,0.071,0.071,0.2292,3.000
3.328,0.013,0.30,0.22,0.22,0.70,Run,0.071,0.071,0.2291,3.000
3.340,0.013,0.30,0.22,0.22,0.70,Run,0.071,0.071,0.2290,3.000
3.352,0.012,0.30,0.22,0.22,0.70,Run,0.071,0.071,0.2288,3.000
3.365,0.013,0.30,0.22,0.22,0.69,Run,0.071,0.071,0.2287,3.000
3.378,0.013,0.30,0.22,0.22,0.69,Run,0.071,0.071,0.2286,3.000
3.389,0.011,0.30,0.22,0.22,0.69,Run,0.072,0.072,0.2285,3.000
3.401,0.013,0.30,0.22,0.22,0.68,Run,0.072,0.072,0.2284,3.000
3.414,0.013,0.30,0.22,0.22,0.68,Run,0.072,0.072,0.2282,3.000
3.427,0.013,0.30,0.22,0.22,0.68,Run,0.072,0.072,0.2281,3.000
3.439,0.013,0.30,0.22,0.22,0.68,Run,0.072,0.072,0.2280,3.000
3.452,0.013,0.30,0.23,0.23,0.67,Run,0.072,0.072,0.2279,3.000
3.464,0.013,0.30,0.23,0.23,0.67,Run,0.072,0.072,0.2277,3.000
3.475,0.011,0.30,0.23,0.23,0.67,Run,0.072,0.072,0.2276,3.000
3.487,0.012,0.30,0.23,0.23,0.67,Run,0.072,0.072,0.2275,3.000
3.500,0.013,0.30,0.23,0.23,0.66,Run,0.073,0.073,0.2274,3.000
3.512,0.012,0.30,0.23,0.23,0.66,Run,0.073,0.073,0.2273,3.000
3.525,0.013,0.30,0.23,0.23,0.66,Run,0.073,0.073,0.2271,3.000
3.540,0.016,0.30,0.23,0.23,0.65,Run,0.073,0.073,0.2270,3.000
3.553,0.013,0.30,0.23,0.23,0.65,Run,0.073,0.073,0.2268,3.000
3.565,0.013,0.30,0.23,0.23,0.65,Run,0.073,0.073,0.2267,3.000
3.578,0.013,0.30,0.23,0.23,0.64,Run,0.073,0.073,0.2266,3.000
3.590,0.012,0.30,0.23,0.23,0.64,Run,0.074,0.074,0.2265,3.000
3.603,0.013,0.30,0.23,0.23,0.64,Run,0.074,0.074,0.2264,3.000
3.616,0.013,0.30,0.23,0.23,0.64,Run,0.074,0.074,0.2262,3.000
3.627,0.011,0.30,0.23,0.23,0.63,Run,0.074,0.074,0.2261,3.000
3.637,0.011,0.30,0.23,0.23,0.63,Run,0.074,0.074,0.2260,3.000
3.650,0.013,0.30,0.23,0.23,0.63,Run,0.074,0.074,0.2259,3.000
3.662,0.012,0.30,0.23,0.23,0.63,Run,0.074,0.074,0.2258,3.000
3.675,0.013,0.30,0.23,0.23,0.62,Run,0.074,0.074,0.2256,3.000
3.689,0.015,0.30,0.23,0.23,0.62,Run,0.075,0.075,0.2255,3.000
3.701,0.012,0.30,0.23,0.23,0.62,Run,0.075,0.075,0.2254,3.000
3.714,0.013,0.30,0.23,0.23,0.61,Run,0.075,0.075,0.2253,3.000
3.726,0.013,0.30,0.23,0.23,0.61,Run,0.075,0.075,0.2251,3.000
3.739,0.013,0.30,0.23,0.23,0.61,Run,0.075,0.075,0.2250,3.000
3.749,0.010,0.30,0.23,0.23,0.61,Run,0.075,0.075,0.2249,3.000
3.762,0.013,0.30,0.23,0.23,0.60,Run,0.075,0.075,0.2248,3.000
3.772,0.010,0.30,0.23,0.23,0.60,Run,0.075,0.075,0.2247,3.000
3.785,0.013,0.30,0.24,0.24,0.60,Run,0.075,0.075,0.2246,3.000
3.796,0.011,0.30,0.23,0.23,0.60,Run,0.076,0.076,0.2245,3.000
3.807,0.011,0.30,0.24,0.24,0.59,Run,0.076,0.076,0.2244,3.000
3.819,0.012,0.30,0.24,0.24,0.59,Run,0.076,0.076,0.2242,3.000
