t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.421,0.010,0.60,0.32,0.32,1.00,Run,0.079,0.079,0.5208,3.000
0.433,0.012,0.60,0.33,0.33,1.00,Run,0.081,0.081,0.5188,3.000
0.446,0.013,0.60,0.33,0.33,1.00,Run,0.083,0.083,0.5167,3.000
0.458,0.013,0.60,0.33,0.33,1.00,Run,0.085,0.085,0.5146,3.000
0.469,0.011,0.60,0.33,0.33,1.00,Run,0.087,0.087,0.5129,3.000
0.479,0.011,0.60,0.33,0.33,1.00,Run,0.089,0.089,0.5111,3.000
0.492,0.013,0.60,0.33,0.33,1.00,Run,0.091,0.091,0.5091,3.000
0.504,0.012,0.60,0.33,0.33,1.00,Run,0.093,0.093,0.5071,3.000
0.516,0.011,0.60,0.33,0.33,1.00,Run,0.095,0.095,0.5053,3.000
0.527,0.012,0.60,0.33,0.33,1.00,Run,0.096,0.096,0.5035,3.000
0.540,0.013,0.60,0.33,0.33,1.00,Run,0.098,0.098,0.5016,3.000
0.552,0.013,0.60,0.33,0.33,1.00,Run,0.100,0.100,0.4997,3.000
0.563,0.011,0.60,0.33,0.33,1.00,Run,0.102,0.102,0.4980,3.000
0.574,0.010,0.60,0.33,0.33,1.00,Run,0.104,0.104,0.4965,3.000
0.584,0.011,0.60,0.33,0.33,1.00,Run,0.105,0.105,0.4949,3.000
0.595,0.011,0.60,0.34,0.34,1.00,Run,0.107,0.107,0.4933,3.000
0.607,0.012,0.60,0.34,0.34,1.00,Run,0.109,0.109,0.4915,3.000
0.620,0.013,0.60,0.34,0.34,1.00,Run,0.110,0.110,0.4897,3.000
0.632,0.012,0.60,0.34,0.34,1.00,Run,0.112,0.112,0.4879,3.000
0.644,0.011,0.60,0.34,0.34,1.00,Run,0.114,0.114,0.4863,3.000
0.656,0.012,0.60,0.34,0.34,1.00,Run,0.115,0.115,0.4847,3.000
0.667,0.012,0.60,0.34,0.34,1.00,Run,0.117,0.117,0.4830,3.000
0.680,0.013,0.60,0.34,0.34,1.00,Run,0.119,0.119,0.4813,3.000
0.693,0.013,0.60,0.34,0.34,1.00,Run,0.120,0.120,0.4796,3.000
0.704,0.012,0.60,0.34,0.34,1.00,Run,0.122,0.122,0.4781,3.000
0.718,0.014,0.60,0.34,0.34,1.00,Run,0.124,0.124,0.4763,3.000
0.730,0.013,0.60,0.34,0.34,1.00,Run,0.125,0.125,0.4746,3.000
0.743,0.013,0.60,0.34,0.34,1.00,Run,0.127,0.127,0.4730,3.000
0.754,0.011,0.60,0.34,0.34,1.00,Run,0.128,0.128,0.4716,3.000
0.766,0.012,0.60,0.35,0.35,1.00,Run,0.130,0.130,0.4701,3.000
0.778,0.012,0.60,0.35,0.35,1.00,Run,0.131,0.131,0.4686,3.000
0.791,0.013,0.60,0.35,0.35,1.00,Run,0.133,0.133,0.4670,3.000
0.802,0.012,0.60,0.35,0.35,1.00,Run,0.134,0.134,0.4656,3.000
0.814,0.012,0.60,0.35,0.35,1.00,Run,0.136,0.136,0.4641,3.000
0.827,0.013,0.60,0.35,0.35,1.00,Run,0.137,0.137,0.4626,3.000
0.839,0.012,0.60,0.35,0.35,1.00,Run,0.139,0.139,0.4612,3.000
0.851,0.013,0.60,0.35,0.35,1.00,Run,0.140,0.140,0.4597,3.000
0.864,0.013,0.60,0.35,0.35,1.00,Run,0.142,0.142,0.4583,3.000
0.874,0.011,0.60,0.35,0.35,1.00,Run,0.143,0.143,0.4571,3.000
0.887,0.012,0.60,0.35,0.35,1.00,Run,0.144,0.144,0.4556,3.000
0.899,0.013,0.60,0.35,0.35,1.00,Run,0.146,0.146,0.4542,3.000
0.922,0.022,0.60,0.36,0.36,1.00,Run,0.148,0.148,0.4517,3.000
0.937,0.015,0.60,0.36,0.36,1.00,Run,0.150,0.150,0.4500,3.000
0.974,0.037,0.60,0.36,0.36,1.00,Run,0.154,0.154,0.4459,3.000
1.013,0.039,0.60,0.36,0.36,1.00,Run,0.158,0.158,0.4418,3.000
1.029,0.016,0.60,0.36,0.36,1.00,Run,0.160,0.160,0.4402,3.000
1.041,0.013,0.60,0.36,0.36,1.00,Run,0.161,0.161,0.4389,3.000
1.058,0.017,0.60,0.36,0.36,1.00,Run,0.163,0.163,0.4372,3.000
1.073,0.015,0.60,0.36,0.36,1.00,Run,0.164,0.164,0.4357,3.000
1.090,0.016,0.60,0.37,0.37,1.00,Run,0.166,0.166,0.4341,3.000
1.114,0.025,0.60,0.37,0.37,1.00,Run,0.168,0.168,0.4317,3.000
1.132,0.018,0.60,0.37,0.37,1.00,Run,0.170,0.170,0.4300,3.000
1.147,0.015,0.60,0.37,0.37,1.00,Run,0.171,0.171,0.4286,3.000
1.157,0.010,0.60,0.37,0.37,1.00,Run,0.172,0.172,0.4277,3.000
1.172,0.015,0.60,0.37,0.37,1.00,Run,0.174,0.174,0.4263,3.000
1.184,0.012,0.60,0.37,0.37,1.00,Run,0.175,0.175,0.4252,3.000
1.196,0.012,0.60,0.37,0.37,1.00,Run,0.176,0.176,0.4241,3.000
1.208,0.013,0.60,0.37,0.37,1.00,Run,0.177,0.177,0.4230,3.000
1.221,0.013,0.60,0.37,0.37,1.00,Run,0.178,0.178,0.4219,3.000
1.234,0.013,0.60,0.37,0.37,1.00,Run,0.179,0.179,0.4208,3.000
1.246,0.013,0.60,0.37,0.37,1.00,Run,0.180,0.180,0.4197,3.000
1.259,0.013,0.60,0.38,0.38,1.00,Run,0.181,0.181,0.4186,3.000
1.271,0.013,0.60,0.38,0.38,1.00,Run,0.182,0.182,0.4175,3.000
1.283,0.012,0.60,0.38,0.38,1.00,Run,0.184,0.184,0.4165,3.000
1.296,0.013,0.60,0.38,0.38,1.00,Run,0.185,0.185,0.4154,3.000
1.306,0.010,0.60,0.38,0.38,1.00,Run,0.185,0.185,0.4146,3.000
1.319,0.013,0.60,0.38,0.38,1.00,Run,0.186,0.186,0.4135,3.000
1.331,0.013,0.60,0.38,0.38,1.00,Run,0.188,0.188,0.4125,3.000
1.344,0.013,0.60,0.38,0.38,1.00,Run,0.189,0.189,0.4115,3.000
1.356,0.013,0.60,0.38,0.38,1.00,Run,0.190,0.190,0.4104,3.000
1.369,0.013,0.60,0.38,0.38,1.00,Run,0.191,0.191,0.4094,3.000
1.381,0.013,0.60,0.38,0.38,1.00,Run,0.192,0.192,0.4084,3.000
1.394,0.013,0.60,0.38,0.38,1.00,Run,0.193,0.193,0.4074,3.000
1.404,0.010,0.60,0.38,0.38,1.00,Run,0.193,0.193,0.4066,3.000
1.415,0.011,0.60,0.38,0.38,1.00,Run,0.194,0.194,0.4058,3.000
1.428,0.012,0.60,0.39,0.39,1.00,Run,0.195,0.195,0.4048,3.000
1.440,0.013,0.60,0.39,0.39,1.00,Run,0.196,0.196,0.4039,3.000
1.453,0.013,0.60,0.39,0.39,1.00,Run,0.197,0.197,0.4029,3.000
1.464,0.012,0.60,0.39,0.39,1.00,Run,0.198,0.198,0.4020,3.000
1.475,0.011,0.60,0.39,0.39,1.00,Run,0.199,0.199,0.4012,3.000
1.488,0.013,0.60,0.39,0.39,1.00,Run,0.200,0.200,0.4002,3.000
1.499,0.011,0.60,0.39,0.39,1.00,Run,0.201,0.201,0.3994,3.000
1.511,0.013,0.60,0.39,0.39,1.00,Run,0.202,0.202,0.3985,3.000
1.523,0.012,0.60,0.39,0.39,1.00,Run,0.202,0.202,0.3976,3.000
1.536,0.012,0.60,0.39,0.39,1.00,Run,0.203,0.203,0.3967,3.000
1.548,0.013,0.60,0.39,0.39,1.00,Run,0.204,0.204,0.3958,3.000
1.561,0.013,0.60,0.39,0.39,1.00,Run,0.205,0.205,0.3949,3.000
1.573,0.012,0.60,0.39,0.39,1.00,Run,0.206,0.206,0.3940,3.000
1.586,0.013,0.60,0.39,0.39,1.00,Run,0.207,0.207,0.3931,3.000
1.598,0.013,0.60,0.40,0.40,1.00,Run,0.208,0.208,0.3923,3.000
1.611,0.013,0.60,0.40,0.40,1.00,Run,0.209,0.209,0.3914,3.000
1.623,0.013,0.60,0.40,0.40,1.00,Run,0.209,0.209,0.3905,3.000
1.636,0.013,0.60,0.40,0.40,1.00,Run,0.210,0.210,0.3896,3.000
1.648,0.012,0.60,0.40,0.40,1.00,Run,0.211,0.211,0.3888,3.000
1.659,0.011,0.60,0.40,0.40,1.00,Run,0.212,0.212,0.3881,3.000
1.671,0.012,0.60,0.40,0.40,1.00,Run,0.213,0.213,0.3872,3.000
1.682,0.011,0.60,0.40,0.40,1.00,Run,0.213,0.213,0.3865,3.000
1.693,0.011,0.60,0.40,0.40,1.00,Run,0.214,0.214,0.3858,3.000
1.706,0.012,0.60,0.40,0.40,1.00,Run,0.215,0.215,0.3849,3.000
1.718,0.013,0.60,0.40,0.40,1.00,Run,0.216,0.216,0.3841,3.000
1.731,0.013,0.60,0.40,0.40,1.00,Run,0.217,0.217,0.3833,3.000
1.743,0.013,0.60,0.40,0.40,1.00,Run,0.218,0.218,0.3825,3.000
1.756,0.013,0.60,0.40,0.40,1.00,Run,0.218,0.218,0.3817,3.000
1.768,0.013,0.60,0.41,0.41,1.00,Run,0.219,0.219,0.3808,3.000
1.781,0.013,0.60,0.41,0.41,1.00,Run,0.220,0.220,0.3800,3.000
1.794,0.013,0.60,0.41,0.41,1.00,Run,0.221,0.221,0.3792,3.000
1.806,0.013,0.60,0.41,0.41,1.00,Run,0.222,0.222,0.3784,3.000
1.819,0.013,0.60,0.41,0.41,1.00,Run,0.222,0.222,0.3777,3.000
1.831,0.012,0.60,0.41,0.41,1.00,Run,0.223,0.223,0.3769,3.000
1.844,0.013,0.60,0.41,0.41,1.00,Run,0.224,0.224,0.3761,3.000
1.855,0.012,0.60,0.41,0.41,1.00,Run,0.225,0.225,0.3754,3.000
1.868,0.013,0.60,0.41,0.41,1.00,Run,0.225,0.225,0.3746,3.000
1.880,0.013,0.60,0.41,0.41,1.00,Run,0.226,0.226,0.3738,3.000
1.893,0.013,0.60,0.41,0.41,1.00,Run,0.227,0.227,0.3731,3.000
1.906,0.013,0.60,0.41,0.41,1.00,Run,0.228,0.228,0.3723,3.000
1.918,0.013,0.60,0.41,0.41,1.00,Run,0.228,0.228,0.3716,3.000
1.931,0.013,0.60,0.41,0.41,1.00,Run,0.229,0.229,0.3708,3.000
1.943,0.012,0.60,0.42,0.42,1.00,Run,0.230,0.230,0.3701,3.000
1.956,0.013,0.60,0.42,0.42,1.00,Run,0.231,0.231,0.3694,3.000
1.968,0.012,0.60,0.42,0.42,1.00,Run,0.231,0.231,0.3686,3.000
1.980,0.013,0.60,0.42,0.42,1.00,Run,0.232,0.232,0.3679,3.000
1.993,0.013,0.60,0.42,0.42,1.00,Run,0.233,0.233,0.3672,3.000
2.004,0.011,0.60,0.42,0.42,1.00,Run,0.233,0.233,0.3665,3.000
2.017,0.013,0.60,0.42,0.42,1.00,Run,0.234,0.234,0.3658,3.000
2.029,0.012,0.60,0.42,0.42,0.99,Run,0.235,0.235,0.3651,3.000
2.042,0.013,0.60,0.42,0.42,0.99,Run,0.236,0.236,0.3644,3.000
2.054,0.013,0.60,0.42,0.42,0.99,Run,0.236,0.236,0.3637,3.000
2.067,0.013,0.60,0.42,0.42,0.98,Run,0.237,0.237,0.3629,3.000
2.080,0.013,0.60,0.42,0.42,0.98,Run,0.238,0.238,0.3622,3.000
2.092,0.013,0.60,0.42,0.42,0.98,Run,0.238,0.238,0.3615,3.000
2.105,0.013,0.60,0.42,0.42,0.98,Run,0.239,0.239,0.3608,3.000
2.117,0.013,0.60,0.43,0.43,0.97,Run,0.240,0.240,0.3601,3.000
2.130,0.013,0.60,0.43,0.43,0.97,Run,0.241,0.241,0.3594,3.000
2.142,0.012,0.60,0.43,0.43,0.97,Run,0.241,0.241,0.3588,3.000
2.154,0.012,0.60,0.43,0.43,0.97,Run,0.242,0.242,0.3581,3.000
2.167,0.013,0.60,0.43,0.43,0.96,Run,0.243,0.243,0.3574,3.000
2.179,0.013,0.60,0.43,0.43,0.96,Run,0.243,0.243,0.3568,3.000
2.192,0.013,0.60,0.43,0.43,0.96,Run,0.244,0.244,0.3561,3.000
2.205,0.013,0.60,0.43,0.43,0.95,Run,0.245,0.245,0.3554,3.000
2.216,0.011,0.60,0.43,0.43,0.95,Run,0.245,0.245,0.3548,3.000
2.227,0.011,0.60,0.43,0.43,0.95,Run,0.246,0.246,0.3542,3.000
2.239,0.013,0.60,0.43,0.43,0.95,Run,0.246,0.246,0.3536,3.000
2.252,0.013,0.60,0.43,0.43,0.94,Run,0.247,0.247,0.3529,3.000
2.263,0.011,0.60,0.43,0.43,0.94,Run,0.248,0.248,0.3523,3.000
2.274,0.011,0.60,0.43,0.43,0.94,Run,0.248,0.248,0.3517,3.000
2.287,0.013,0.60,0.44,0.44,0.94,Run,0.249,0.249,0.3511,3.000
2.299,0.013,0.60,0.44,0.44,0.93,Run,0.250,0.250,0.3504,3.000
2.312,0.013,0.60,0.44,0.44,0.93,Run,0.250,0.250,0.3498,3.000
2.324,0.012,0.60,0.44,0.44,0.93,Run,0.251,0.251,0.3492,3.000
2.336,0.011,0.60,0.44,0.44,0.92,Run,0.251,0.251,0.3486,3.000
2.348,0.012,0.60,0.44,0.44,0.92,Run,0.252,0.252,0.3480,3.000
2.359,0.011,0.60,0.44,0.44,0.92,Run,0.253,0.253,0.3474,3.000
2.371,0.013,0.60,0.44,0.44,0.92,Run,0.253,0.253,0.3468,3.000
2.384,0.013,0.60,0.44,0.44,0.91,Run,0.254,0.254,0.3461,3.000
2.396,0.012,0.60,0.44,0.44,0.91,Run,0.254,0.254,0.3455,3.000
2.408,0.012,0.60,0.44,0.44,0.91,Run,0.255,0.255,0.3449,3.000
2.419,0.011,0.60,0.44,0.44,0.91,Run,0.256,0.256,0.3444,3.000
2.432,0.013,0.60,0.44,0.44,0.90,Run,0.256,0.256,0.3438,3.000
2.444,0.013,0.60,0.44,0.44,0.90,Run,0.257,0.257,0.3431,3.000
2.454,0.010,0.60,0.44,0.44,0.90,Run,0.257,0.257,0.3426,3.000
2.467,0.013,0.60,0.45,0.45,0.89,Run,0.258,0.258,0.3420,3.000
2.479,0.013,0.60,0.45,0.45,0.89,Run,0.259,0.259,0.3414,3.000
2.492,0.013,0.60,0.45,0.45,0.89,Run,0.259,0.259,0.3408,3.000
2.504,0.012,0.60,0.45,0.45,0.89,Run,0.260,0.260,0.3402,3.000
2.517,0.013,0.60,0.45,0.45,0.88,Run,0.260,0.260,0.3396,3.000
2.528,0.011,0.60,0.45,0.45,0.88,Run,0.261,0.261,0.3390,3.000
2.538,0.010,0.60,0.45,0.45,0.88,Run,0.261,0.261,0.3386,3.000
2.549,0.010,0.60,0.45,0.45,0.88,Run,0.262,0.262,0.3381,3.000
2.560,0.012,0.60,0.45,0.45,0.87,Run,0.263,0.263,0.3375,3.000
2.573,0.013,0.60,0.45,0.45,0.87,Run,0.263,0.263,0.3369,3.000
2.583,0.010,0.60,0.45,0.45,0.87,Run,0.264,0.264,0.3364,3.000
2.595,0.012,0.60,0.45,0.45,0.87,Run,0.264,0.264,0.3358,3.000
2.607,0.012,0.60,0.45,0.45,0.86,Run,0.265,0.265,0.3353,3.000
2.619,0.012,0.60,0.45,0.45,0.86,Run,0.265,0.265,0.3347,3.000
2.629,0.011,0.60,0.45,0.45,0.86,Run,0.266,0.266,0.3342,3.000
2.642,0.013,0.60,0.46,0.46,0.86,Run,0.266,0.266,0.3336,3.000
2.654,0.012,0.60,0.46,0.46,0.85,Run,0.267,0.267,0.3331,3.000
2.667,0.013,0.60,0.46,0.46,0.85,Run,0.268,0.268,0.3325,3.000
2.679,0.013,0.60,0.46,0.46,0.85,Run,0.268,0.268,0.3319,3.000
2.692,0.013,0.60,0.46,0.46,0.84,Run,0.269,0.269,0.3313,3.000
2.705,0.013,0.60,0.46,0.46,0.84,Run,0.269,0.269,0.3307,3.000
2.717,0.013,0.60,0.46,0.46,0.84,Run,0.270,0.270,0.3302,3.000
2.730,0.013,0.60,0.46,0.46,0.84,Run,0.270,0.270,0.3296,3.000
2.742,0.013,0.60,0.46,0.46,0.83,Run,0.271,0.271,0.3290,3.000
2.755,0.013,0.60,0.46,0.46,0.83,Run,0.272,0.272,0.3284,3.000
2.767,0.013,0.60,0.46,0.46,0.83,Run,0.272,0.272,0.3279,3.000
2.780,0.013,0.60,0.46,0.46,0.82,Run,0.273,0.273,0.3273,3.000
2.793,0.013,0.60,0.46,0.46,0.82,Run,0.273,0.273,0.3267,3.000
2.805,0.012,0.60,0.46,0.46,0.82,Run,0.274,0.274,0.3262,3.000
2.818,0.013,0.60,0.47,0.47,0.82,Run,0.274,0.274,0.3256,3.000
2.830,0.013,0.60,0.47,0.47,0.81,Run,0.275,0.275,0.3250,3.000
2.843,0.013,0.60,0.47,0.47,0.81,Run,0.276,0.276,0.3245,3.000
2.855,0.013,0.60,0.47,0.47,0.81,Run,0.276,0.276,0.3239,3.000
2.868,0.013,0.60,0.47,0.47,0.80,Run,0.277,0.277,0.3233,3.000
2.880,0.013,0.60,0.47,0.47,0.80,Run,0.277,0.277,0.3228,3.000
2.893,0.013,0.60,0.47,0.47,0.80,Run,0.278,0.278,0.3222,3.000
2.905,0.013,0.60,0.47,0.47,0.80,Run,0.278,0.278,0.3217,3.000
2.918,0.013,0.60,0.47,0.47,0.79,Run,0.279,0.279,0.3211,3.000
2.931,0.013,0.60,0.47,0.47,0.79,Run,0.279,0.279,0.3206,3.000
2.943,0.013,0.60,0.47,0.47,0.79,Run,0.280,0.280,0.3200,3.000
2.955,0.012,0.60,0.47,0.47,0.79,Run,0.281,0.281,0.3195,3.000
2.966,0.011,0.60,0.47,0.47,0.78,Run,0.281,0.281,0.3190,3.000
2.978,0.012,0.60,0.47,0.47,0.78,Run,0.282,0.282,0.3185,3.000
2.990,0.012,0.60,0.47,0.47,0.78,Run,0.282,0.282,0.3180,3.000
3.002,0.012,0.60,0.48,0.48,0.77,Run,0.283,0.283,0.3174,3.000
3.013,0.010,0.60,0.48,0.48,0.77,Run,0.283,0.283,0.3170,3.000
3.025,0.013,0.60,0.48,0.48,0.77,Run,0.284,0.284,0.3165,3.000
3.038,0.013,0.60,0.48,0.48,0.77,Run,0.284,0.284,0.3159,3.000
3.049,0.011,0.60,0.48,0.48,0.76,Run,0.285,0.285,0.3154,3.000
3.059,0.010,0.60,0.48,0.48,0.76,Run,0.285,0.285,0.3150,3.000
3.072,0.013,0.60,0.48,0.48,0.76,Run,0.286,0.286,0.3145,3.000
3.083,0.011,0.60,0.48,0.48,0.76,Run,0.286,0.286,0.3140,3.000
3.096,0.013,0.60,0.48,0.48,0.75,Run,0.287,0.287,0.3134,3.000
3.108,0.012,0.60,0.48,0.48,0.75,Run,0.287,0.287,0.3129,3.000
3.121,0.013,0.60,0.48,0.48,0.75,Run,0.288,0.288,0.3124,3.000
3.133,0.012,0.60,0.48,0.48,0.75,Run,0.288,0.288,0.3118,3.000
3.145,0.012,0.60,0.48,0.48,0.74,Run,0.289,0.289,0.3113,3.000
3.158,0.013,0.60,0.48,0.48,0.74,Run,0.289,0.289,0.3108,3.000
3.169,0.011,0.60,0.48,0.48,0.74,Run,0.290,0.290,0.3103,3.000
3.179,0.011,0.60,0.49,0.49,0.73,Run,0.290,0.290,0.3099,3.000
3.192,0.012,0.60,0.49,0.49,0.73,Run,0.291,0.291,0.3094,3.000
3.204,0.013,0.60,0.49,0.49,0.73,Run,0.291,0.291,0.3089,3.000
3.216,0.011,0.60,0.49,0.49,0.73,Run,0.292,0.292,0.3084,3.000
3.228,0.012,0.60,0.49,0.49,0.72,Run,0.292,0.292,0.3079,3.000
3.238,0.010,0.60,0.49,0.49,0.72,Run,0.293,0.293,0.3074,3.000
3.251,0.013,0.60,0.49,0.49,0.72,Run,0.293,0.293,0.3069,3.000
3.263,0.013,0.60,0.49,0.49,0.72,Run,0.294,0.294,0.3064,3.000
3.276,0.013,0.60,0.49,0.49,0.71,Run,0.294,0.294,0.3059,3.000
3.289,0.013,0.60,0.49,0.49,0.71,Run,0.295,0.295,0.3054,3.000
3.301,0.013,0.60,0.49,0.49,0.71,Run,0.295,0.295,0.3048,3.000
3.313,0.012,0.60,0.49,0.49,0.70,Run,0.296,0.296,0.3043,3.000
3.324,0.011,0.60,0.49,0.49,0.70,Run,0.296,0.296,0.3039,3.000
3.337,0.013,0.60,0.49,0.49,0.70,Run,0.297,0.297,0.3034,3.000
3.348,0.011,0.60,0.49,0.49,0.70,Run,0.297,0.297,0.3029,3.000
3.360,0.013,0.60,0.50,0.50,0.69,Run,0.298,0.298,0.3024,3.000
3.373,0.013,0.60,0.50,0.50,0.69,Run,0.298,0.298,0.3019,3.000
3.384,0.012,0.60,0.50,0.50,0.69,Run,0.299,0.299,0.3014,3.000
3.397,0.013,0.60,0.50,0.50,0.69,Run,0.299,0.299,0.3009,3.000
3.409,0.012,0.60,0.50,0.50,0.68,Run,0.300,0.300,0.3004,3.000
3.421,0.012,0.60,0.50,0.50,0.68,Run,0.300,0.300,0.2999,3.000
3.434,0.013,0.60,0.50,0.50,0.68,Run,0.301,0.301,0.2994,3.000
3.444,0.011,0.60,0.50,0.50,0.68,Run,0.301,0.301,0.2990,3.000
3.456,0.012,0.60,0.50,0.50,0.67,Run,0.301,0.301,0.2985,3.000
3.469,0.012,0.60,0.50,0.50,0.67,Run,0.302,0.302,0.2980,3.000
3.481,0.012,0.60,0.50,0.50,0.67,Run,0.302,0.302,0.2975,3.000
3.494,0.013,0.60,0.50,0.50,0.66,Run,0.303,0.303,0.2970,3.000
3.504,0.011,0.60,0.50,0.50,0.66,Run,0.303,0.303,0.2966,3.000
3.517,0.013,0.60,0.50,0.50,0.66,Run,0.304,0.304,0.2961,3.000
3.528,0.011,0.60,0.50,0.50,0.66,Run,0.304,0.304,0.2956,3.000
3.540,0.013,0.60,0.51,0.51,0.65,Run,0.305,0.305,0.2951,3.000
3.553,0.013,0.60,0.51,0.51,0.65,Run,0.305,0.305,0.2946,3.000
3.563,0.010,0.60,0.51,0.51,0.65,Run,0.306,0.306,0.2942,3.000
3.575,0.012,0.60,0.51,0.51,0.65,Run,0.306,0.306,0.2938,3.000
3.588,0.013,0.60,0.51,0.51,0.64,Run,0.307,0.307,0.2933,3.000
3.600,0.013,0.60,0.51,0.51,0.64,Run,0.307,0.307,0.2928,3.000
3.613,0.013,0.60,0.51,0.51,0.64,Run,0.308,0.308,0.2923,3.000
3.624,0.012,0.60,0.51,0.51,0.63,Run,0.308,0.308,0.2918,3.000
3.637,0.013,0.60,0.51,0.51,0.63,Run,0.309,0.309,0.2913,3.000
3.649,0.013,0.60,0.51,0.51,0.63,Run,0.309,0.309,0.2908,3.000
3.662,0.013,0.60,0.51,0.51,0.63,Run,0.310,0.310,0.2903,3.000
3.674,0.012,0.60,0.51,0.51,0.62,Run,0.310,0.310,0.2898,3.000
3.687,0.012,0.60,0.51,0.51,0.62,Run,0.311,0.311,0.2893,3.000
3.699,0.012,0.60,0.51,0.51,0.62,Run,0.311,0.311,0.2888,3.000
3.712,0.013,0.60,0.51,0.51,0.61,Run,0.312,0.312,0.2884,3.000
3.724,0.013,0.60,0.51,0.51,0.61,Run,0.312,0.312,0.2879,3.000
3.737,0.013,0.60,0.52,0.52,0.61,Run,0.313,0.313,0.2874,3.000
3.748,0.011,0.60,0.52,0.52,0.61,Run,0.313,0.313,0.2869,3.000
3.759,0.011,0.60,0.52,0.52,0.60,Run,0.313,0.313,0.2865,3.000
3.771,0.013,0.60,0.52,0.52,0.60,Run,0.314,0.314,0.2860,3.000
3.782,0.011,0.60,0.52,0.52,0.60,Run,0.314,0.314,0.2856,3.000
3.793,0.011,0.60,0.52,0.52,0.60,Run,0.315,0.315,0.2852,3.000
3.804,0.011,0.60,0.52,0.52,0.59,Run,0.315,0.315,0.2847,3.000
3.817,0.013,0.60,0.52,0.52,0.59,Run,0.316,0.316,0.2843,3.000
3.828,0.011,0.60,0.52,0.52,0.59,Run,0.316,0.316,0.2838,3.000
3.841,0.013,0.60,0.52,0.52,0.59,Run,0.317,0.317,0.2833,3.000
3.852,0.011,0.60,0.52,0.52,0.58,Run,0.317,0.317,0.2829,3.000
3.864,0.013,0.60,0.52,0.52,0.58,Run,0.318,0.318,0.2824,3.000
3.875,0.010,0.60,0.52,0.52,0.58,Run,0.318,0.318,0.2820,3.000
3.887,0.013,0.60,0.52,0.52,0.58,Run,0.318,0.318,0.2815,3.000
3.900,0.013,0.60,0.52,0.52,0.57,Run,0.319,0.319,0.2811,3.000
3.912,0.013,0.60,0.53,0.53,0.57,Run,0.319,0.319,0.2806,3.000
