t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
1.447,0.013,0.30,0.14,0.14,1.00,Run,0.045,0.045,0.2550,3.000
1.458,0.011,0.30,0.14,0.14,1.00,Run,0.045,0.045,0.2549,3.000
1.471,0.013,0.30,0.14,0.14,1.00,Run,0.045,0.045,0.2548,3.000
1.483,0.012,0.30,0.14,0.14,1.00,Run,0.045,0.045,0.2547,3.000
1.496,0.013,0.30,0.14,0.14,1.00,Run,0.045,0.045,0.2546,3.000
1.508,0.013,0.30,0.14,0.14,1.00,Run,0.045,0.045,0.2546,3.000
1.521,0.013,0.30,0.14,0.14,1.00,Run,0.046,0.046,0.2545,3.000
1.534,0.013,0.30,0.14,0.14,1.00,Run,0.046,0.046,0.2544,3.000
1.546,0.013,0.30,0.14,0.14,1.00,Run,0.046,0.046,0.2543,3.000
1.559,0.013,0.30,0.14,0.14,1.00,Run,0.046,0.046,0.2542,3.000
1.571,0.013,0.30,0.14,0.14,1.00,Run,0.046,0.046,0.2542,3.000
1.582,0.011,0.30,0.14,0.14,1.00,Run,0.046,0.046,0.2541,3.000
1.593,0.011,0.30,0.14,0.14,1.00,Run,0.046,0.046,0.2540,3.000
1.605,0.013,0.30,0.14,0.14,1.00,Run,0.046,0.046,0.2540,3.000
1.617,0.012,0.30,0.14,0.14,1.00,Run,0.046,0.046,0.2539,3.000
1.630,0.013,0.30,0.14,0.14,1.00,Run,0.046,0.046,0.2538,3.000
1.642,0.012,0.30,0.14,0.14,1.00,Run,0.046,0.046,0.2537,3.000
1.654,0.013,0.30,0.14,0.14,1.00,Run,0.046,0.046,0.2537,3.000
1.667,0.013,0.30,0.14,0.14,1.00,Run,0.046,0.046,0.2536,3.000
1.679,0.013,0.30,0.14,0.14,1.00,Run,0.047,0.047,0.2535,3.000
1.692,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2534,3.000
1.704,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2533,3.000
1.717,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2533,3.000
1.730,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2532,3.000
1.742,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2531,3.000
1.755,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2530,3.000
1.767,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2530,3.000
1.778,0.011,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2529,3.000
1.789,0.011,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2528,3.000
1.801,0.012,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2528,3.000
1.811,0.010,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2527,3.000
1.823,0.012,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2526,3.000
1.836,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2526,3.000
1.848,0.012,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2525,3.000
1.859,0.011,0.30,0.15,0.15,1.00,Run,0.048,0.048,0.2524,3.000
1.872,0.012,0.30,0.15,0.15,1.00,Run,0.048,0.048,0.2524,3.000
1.884,0.013,0.30,0.15,0.15,1.00,Run,0.048,0.048,0.2523,3.000
1.897,0.013,0.30,0.15,0.15,1.00,Run,0.048,0.048,0.2522,3.000
1.909,0.013,0.30,0.15,0.15,1.00,Run,0.048,0.048,0.2522,3.000
1.922,0.012,0.30,0.15,0.15,1.00,Run,0.048,0.048,0.2521,3.000
1.934,0.013,0.30,0.15,0.15,1.00,Run,0.048,0.048,0.2520,3.000
1.947,0.012,0.30,0.15,0.15,1.00,Run,0.048,0.048,0.2519,3.000
1.958,0.012,0.30,0.15,0.15,1.00,Run,0.048,0.048,0.2519,3.000
1.971,0.013,0.30,0.15,0.15,1.00,Run,0.048,0.048,0.2518,3.000
1.984,0.013,0.30,0.15,0.15,1.00,Run,0.048,0.048,0.2517,3.000
1.995,0.012,0.30,0.15,0.15,1.00,Run,0.048,0.048,0.2517,3.000
2.008,0.013,0.30,0.15,0.15,1.00,Run,0.048,0.048,0.2516,3.000
2.020,0.013,0.30,0.15,0.15,1.00,Run,0.048,0.048,0.2515,3.000
2.033,0.013,0.30,0.15,0.15,0.99,Run,0.049,0.049,0.2514,3.000
2.045,0.013,0.30,0.15,0.15,0.99,Run,0.049,0.049,0.2514,3.000
2.058,0.013,0.30,0.15,0.15,0.99,Run,0.049,0.049,0.2513,3.000
2.071,0.013,0.30,0.15,0.15,0.98,Run,0.049,0.049,0.2512,3.000
2.082,0.011,0.30,0.15,0.15,0.98,Run,0.049,0.049,0.2512,3.000
2.095,0.013,0.30,0.15,0.15,0.98,Run,0.049,0.049,0.2511,3.000
2.107,0.013,0.30,0.15,0.15,0.98,Run,0.049,0.049,0.2510,3.000
2.120,0.013,0.30,0.15,0.15,0.97,Run,0.049,0.049,0.2510,3.000
2.132,0.013,0.30,0.15,0.15,0.97,Run,0.049,0.049,0.2509,3.000
2.145,0.013,0.30,0.15,0.15,0.97,Run,0.049,0.049,0.2508,3.000
2.157,0.012,0.30,0.15,0.15,0.96,Run,0.049,0.049,0.2508,3.000
2.169,0.012,0.30,0.15,0.15,0.96,Run,0.049,0.049,0.2507,3.000
2.182,0.013,0.30,0.15,0.15,0.96,Run,0.049,0.049,0.2506,3.000
2.192,0.011,0.30,0.15,0.15,0.96,Run,0.049,0.049,0.2506,3.000
2.204,0.012,0.30,0.15,0.15,0.95,Run,0.050,0.050,0.2505,3.000
2.215,0.012,0.30,0.15,0.15,0.95,Run,0.050,0.050,0.2504,3.000
2.228,0.013,0.30,0.15,0.15,0.95,Run,0.050,0.050,0.2504,3.000
2.238,0.010,0.30,0.15,0.15,0.95,Run,0.050,0.050,0.2503,3.000
2.251,0.013,0.30,0.15,0.15,0.94,Run,0.050,0.050,0.2502,3.000
2.263,0.012,0.30,0.15,0.15,0.94,Run,0.050,0.050,0.2502,3.000
2.276,0.013,0.30,0.15,0.15,0.94,Run,0.050,0.050,0.2501,3.000
2.288,0.013,0.30,0.15,0.15,0.94,Run,0.050,0.050,0.2500,3.000
2.302,0.013,0.30,0.16,0.16,0.93,Run,0.050,0.050,0.2500,3.000
2.314,0.012,0.30,0.16,0.16,0.93,Run,0.050,0.050,0.2499,3.000
2.327,0.013,0.30,0.16,0.16,0.93,Run,0.050,0.050,0.2498,3.000
2.338,0.012,0.30,0.16,0.16,0.92,Run,0.050,0.050,0.2498,3.000
2.350,0.012,0.30,0.16,0.16,0.92,Run,0.050,0.050,0.2497,3.000
2.363,0.012,0.30,0.16,0.16,0.92,Run,0.050,0.050,0.2496,3.000
2.375,0.013,0.30,0.16,0.16,0.92,Run,0.050,0.050,0.2495,3.000
2.387,0.011,0.30,0.16,0.16,0.91,Run,0.051,0.051,0.2495,3.000
2.398,0.012,0.30,0.16,0.16,0.91,Run,0.051,0.051,0.2494,3.000
2.411,0.013,0.30,0.16,0.16,0.91,Run,0.051,0.051,0.2494,3.000
2.423,0.011,0.30,0.16,0.16,0.90,Run,0.051,0.051,0.2493,3.000
2.434,0.011,0.30,0.16,0.16,0.90,Run,0.051,0.051,0.2492,3.000
2.446,0.013,0.30,0.16,0.16,0.90,Run,0.051,0.051,0.2492,3.000
2.458,0.011,0.30,0.16,0.16,0.90,Run,0.051,0.051,0.2491,3.000
2.468,0.010,0.30,0.16,0.16,0.89,Run,0.051,0.051,0.2490,3.000
2.481,0.013,0.30,0.16,0.16,0.89,Run,0.051,0.051,0.2490,3.000
2.493,0.012,0.30,0.16,0.16,0.89,Run,0.051,0.051,0.2489,3.000
2.505,0.013,0.30,0.16,0.16,0.89,Run,0.051,0.051,0.2488,3.000
2.517,0.011,0.30,0.16,0.16,0.88,Run,0.051,0.051,0.2488,3.000
2.529,0.012,0.30,0.16,0.16,0.88,Run,0.051,0.051,0.2487,3.000
2.541,0.012,0.30,0.16,0.16,0.88,Run,0.051,0.051,0.2486,3.000
2.553,0.012,0.30,0.16,0.16,0.88,Run,0.051,0.051,0.2486,3.000
2.565,0.013,0.30,0.16,0.16,0.87,Run,0.051,0.051,0.2485,3.000
2.578,0.013,0.30,0.16,0.16,0.87,Run,0.052,0.052,0.2484,3.000
2.590,0.012,0.30,0.16,0.16,0.87,Run,0.052,0.052,0.2484,3.000
2.600,0.010,0.30,0.16,0.16,0.86,Run,0.052,0.052,0.2483,3.000
2.613,0.013,0.30,0.16,0.16,0.86,Run,0.052,0.052,0.2483,3.000
2.625,0.013,0.30,0.16,0.16,0.86,Run,0.052,0.052,0.2482,3.000
2.636,0.011,0.30,0.16,0.16,0.86,Run,0.052,0.052,0.2481,3.000
2.647,0.011,0.30,0.16,0.16,0.85,Run,0.052,0.052,0.2481,3.000
2.659,0.012,0.30,0.16,0.16,0.85,Run,0.052,0.052,0.2480,3.000
2.671,0.013,0.30,0.16,0.16,0.85,Run,0.052,0.052,0.2479,3.000
2.684,0.013,0.30,0.16,0.16,0.85,Run,0.052,0.052,0.2479,3.000
2.696,0.013,0.30,0.16,0.16,0.84,Run,0.052,0.052,0.2478,3.000
2.709,0.013,0.30,0.16,0.16,0.84,Run,0.052,0.052,0.2477,3.000
2.720,0.011,0.30,0.16,0.16,0.84,Run,0.052,0.052,0.2477,3.000
2.732,0.013,0.30,0.16,0.16,0.84,Run,0.052,0.052,0.2476,3.000
2.743,0.011,0.30,0.16,0.16,0.83,Run,0.052,0.052,0.2475,3.000
2.756,0.013,0.30,0.16,0.16,0.83,Run,0.053,0.053,0.2475,3.000
2.768,0.012,0.30,0.16,0.16,0.83,Run,0.053,0.053,0.2474,3.000
2.781,0.013,0.30,0.16,0.16,0.82,Run,0.053,0.053,0.2473,3.000
2.793,0.012,0.30,0.16,0.16,0.82,Run,0.053,0.053,0.2473,3.000
2.805,0.012,0.30,0.16,0.16,0.82,Run,0.053,0.053,0.2472,3.000
2.816,0.011,0.30,0.16,0.16,0.82,Run,0.053,0.053,0.2472,3.000
2.829,0.012,0.30,0.16,0.16,0.81,Run,0.053,0.053,0.2471,3.000
2.841,0.013,0.30,0.16,0.16,0.81,Run,0.053,0.053,0.2470,3.000
2.853,0.012,0.30,0.16,0.16,0.81,Run,0.053,0.053,0.2470,3.000
2.863,0.010,0.30,0.16,0.16,0.81,Run,0.053,0.053,0.2469,3.000
2.876,0.013,0.30,0.16,0.16,0.80,Run,0.053,0.053,0.2468,3.000
2.887,0.012,0.30,0.16,0.16,0.80,Run,0.053,0.053,0.2468,3.000
2.900,0.013,0.30,0.16,0.16,0.80,Run,0.053,0.053,0.2467,3.000
2.912,0.012,0.30,0.16,0.16,0.79,Run,0.053,0.053,0.2466,3.000
2.924,0.012,0.30,0.17,0.17,0.79,Run,0.053,0.053,0.2466,3.000
2.937,0.013,0.30,0.17,0.17,0.79,Run,0.053,0.053,0.2465,3.000
2.947,0.010,0.30,0.17,0.17,0.79,Run,0.054,0.054,0.2464,3.000
2.960,0.013,0.30,0.17,0.17,0.78,Run,0.054,0.054,0.2464,3.000
2.972,0.012,0.30,0.17,0.17,0.78,Run,0.054,0.054,0.2463,3.000
2.984,0.011,0.30,0.17,0.17,0.78,Run,0.054,0.054,0.2463,3.000
2.996,0.013,0.30,0.17,0.17,0.78,Run,0.054,0.054,0.2462,3.000
3.008,0.012,0.30,0.17,0.17,0.77,Run,0.054,0.054,0.2461,3.000
3.020,0.012,0.30,0.17,0.17,0.77,Run,0.054,0.054,0.2461,3.000
3.033,0.013,0.30,0.17,0.17,0.77,Run,0.054,0.054,0.2460,3.000
3.046,0.013,0.30,0.17,0.17,0.76,Run,0.054,0.054,0.2459,3.000
3.058,0.012,0.30,0.17,0.17,0.76,Run,0.054,0.054,0.2459,3.000
3.071,0.013,0.30,0.17,0.17,0.76,Run,0.054,0.054,0.2458,3.000
3.081,0.010,0.30,0.17,0.17,0.76,Run,0.054,0.054,0.2457,3.000
3.092,0.011,0.30,0.17,0.17,0.75,Run,0.054,0.054,0.2457,3.000
3.105,0.013,0.30,0.17,0.17,0.75,Run,0.054,0.054,0.2456,3.000
3.117,0.012,0.30,0.17,0.17,0.75,Run,0.054,0.054,0.2455,3.000
3.128,0.011,0.30,0.17,0.17,0.75,Run,0.055,0.055,0.2455,3.000
3.140,0.013,0.30,0.17,0.17,0.74,Run,0.055,0.055,0.2454,3.000
3.153,0.012,0.30,0.17,0.17,0.74,Run,0.055,0.055,0.2453,3.000
3.164,0.011,0.30,0.17,0.17,0.74,Run,0.055,0.055,0.2453,3.000
3.176,0.013,0.30,0.17,0.17,0.74,Run,0.055,0.055,0.2452,3.000
3.188,0.012,0.30,0.17,0.17,0.73,Run,0.055,0.055,0.2452,3.000
3.201,0.013,0.30,0.17,0.17,0.73,Run,0.055,0.055,0.2451,3.000
3.212,0.011,0.30,0.17,0.17,0.73,Run,0.055,0.055,0.2450,3.000
3.224,0.013,0.30,0.17,0.17,0.72,Run,0.055,0.055,0.2450,3.000
3.237,0.013,0.30,0.17,0.17,0.72,Run,0.055,0.055,0.2449,3.000
3.249,0.012,0.30,0.17,0.17,0.72,Run,0.055,0.055,0.2448,3.000
3.262,0.013,0.30,0.17,0.17,0.72,Run,0.055,0.055,0.2448,3.000
3.274,0.013,0.30,0.17,0.17,0.71,Run,0.055,0.055,0.2447,3.000
3.287,0.013,0.30,0.17,0.17,0.71,Run,0.055,0.055,0.2446,3.000
3.298,0.011,0.30,0.17,0.17,0.71,Run,0.055,0.055,0.2446,3.000
3.311,0.012,0.30,0.17,0.17,0.71,Run,0.055,0.055,0.2445,3.000
3.323,0.013,0.30,0.17,0.17,0.70,Run,0.056,0.056,0.2444,3.000
3.336,0.013,0.30,0.17,0.17,0.70,Run,0.056,0.056,0.2444,3.000
3.348,0.012,0.30,0.17,0.17,0.70,Run,0.056,0.056,0.2443,3.000
3.361,0.013,0.30,0.17,0.17,0.69,Run,0.056,0.056,0.2442,3.000
3.374,0.013,0.30,0.17,0.17,0.69,Run,0.056,0.056,0.2442,3.000
3.385,0.011,0.30,0.17,0.17,0.69,Run,0.056,0.056,0.2441,3.000
3.397,0.013,0.30,0.17,0.17,0.69,Run,0.056,0.056,0.2440,3.000
3.410,0.012,0.30,0.17,0.17,0.68,Run,0.056,0.056,0.2440,3.000
3.422,0.013,0.30,0.17,0.17,0.68,Run,0.056,0.056,0.2439,3.000
3.435,0.013,0.30,0.17,0.17,0.68,Run,0.056,0.056,0.2438,3.000
3.447,0.013,0.30,0.17,0.17,0.67,Run,0.056,0.056,0.2438,3.000
3.460,0.013,0.30,0.17,0.17,0.67,Run,0.056,0.056,0.2437,3.000
3.472,0.012,0.30,0.17,0.17,0.67,Run,0.056,0.056,0.2436,3.000
3.485,0.013,0.30,0.17,0.17,0.67,Run,0.056,0.056,0.2436,3.000
3.497,0.013,0.30,0.17,0.17,0.66,Run,0.056,0.056,0.2435,3.000
3.510,0.013,0.30,0.17,0.17,0.66,Run,0.057,0.057,0.2434,3.000
3.522,0.013,0.30,0.17,0.17,0.66,Run,0.057,0.057,0.2434,3.000
3.535,0.013,0.30,0.17,0.17,0.65,Run,0.057,0.057,0.2433,3.000
3.547,0.013,0.30,0.17,0.17,0.65,Run,0.057,0.057,0.2432,3.000
3.559,0.012,0.30,0.18,0.18,0.65,Run,0.057,0.057,0.2432,3.000
3.572,0.013,0.30,0.18,0.18,0.65,Run,0.057,0.057,0.2431,3.000
3.584,0.013,0.30,0.18,0.18,0.64,Run,0.057,0.057,0.2431,3.000
3.597,0.013,0.30,0.18,0.18,0.64,Run,0.057,0.057,0.2430,3.000
3.609,0.013,0.30,0.18,0.18,0.64,Run,0.057,0.057,0.2429,3.000
3.621,0.012,0.30,0.18,0.18,0.64,Run,0.057,0.057,0.2429,3.000
3.632,0.011,0.30,0.18,0.18,0.63,Run,0.057,0.057,0.2428,3.000
3.642,0.010,0.30,0.18,0.18,0.63,Run,0.057,0.057,0.2427,3.000
3.655,0.013,0.30,0.18,0.18,0.63,Run,0.057,0.057,0.2427,3.000
3.667,0.013,0.30,0.18,0.18,0.62,Run,0.057,0.057,0.2426,3.000
3.678,0.011,0.30,0.18,0.18,0.62,Run,0.057,0.057,0.2426,3.000
3.698,0.020,0.30,0.18,0.18,0.62,Run,0.058,0.058,0.2424,3.000
3.711,0.012,0.30,0.18,0.18,0.62,Run,0.058,0.058,0.2424,3.000
3.723,0.012,0.30,0.18,0.18,0.61,Run,0.058,0.058,0.2423,3.000
3.737,0.014,0.30,0.18,0.18,0.61,Run,0.058,0.058,0.2422,3.000
3.748,0.011,0.30,0.18,0.18,0.61,Run,0.058,0.058,0.2422,3.000
3.760,0.012,0.30,0.18,0.18,0.60,Run,0.058,0.058,0.2421,3.000
3.773,0.013,0.30,0.18,0.18,0.60,Run,0.058,0.058,0.2421,3.000
3.785,0.013,0.30,0.18,0.18,0.60,Run,0.058,0.058,0.2420,3.000
3.796,0.011,0.30,0.18,0.18,0.60,Run,0.058,0.058,0.2419,3.000
3.808,0.012,0.30,0.18,0.18,0.59,Run,0.058,0.058,0.2419,3.000
3.820,0.012,0.30,0.18,0.18,0.59,Run,0.058,0.058,0.2418,3.000
3.833,0.013,0.30,0.18,0.18,0.59,Run,0.058,0.058,0.2417,3.000
