t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
1.960,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
1.971,0.011,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
1.984,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
1.996,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
2.009,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
2.021,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
2.033,0.012,0.30,0.18,0.18,0.99,Run,0.060,0.060,0.2401,3.000
2.043,0.010,0.30,0.18,0.18,0.99,Run,0.060,0.060,0.2401,3.000
2.055,0.012,0.30,0.18,0.18,0.99,Run,0.060,0.060,0.2401,3.000
2.068,0.013,0.30,0.18,0.18,0.98,Run,0.060,0.060,0.2401,3.000
2.080,0.013,0.30,0.18,0.18,0.98,Run,0.060,0.060,0.2401,3.000
2.093,0.013,0.30,0.18,0.18,0.98,Run,0.060,0.060,0.2401,3.000
2.105,0.012,0.30,0.18,0.18,0.98,Run,0.060,0.060,0.2401,3.000
2.117,0.012,0.30,0.18,0.18,0.97,Run,0.060,0.060,0.2400,3.000
2.130,0.013,0.30,0.18,0.18,0.97,Run,0.060,0.060,0.2400,3.000
2.140,0.010,0.30,0.18,0.18,0.97,Run,0.060,0.060,0.2400,3.000
2.153,0.013,0.30,0.18,0.18,0.97,Run,0.060,0.060,0.2400,3.000
2.163,0.011,0.30,0.18,0.18,0.96,Run,0.060,0.060,0.2400,3.000
2.175,0.012,0.30,0.18,0.18,0.96,Run,0.060,0.060,0.2400,3.000
2.186,0.011,0.30,0.18,0.18,0.96,Run,0.060,0.060,0.2400,3.000
2.198,0.013,0.30,0.18,0.18,0.96,Run,0.060,0.060,0.2400,3.000
2.211,0.013,0.30,0.18,0.18,0.95,Run,0.060,0.060,0.2400,3.000
2.223,0.012,0.30,0.18,0.18,0.95,Run,0.060,0.060,0.2400,3.000
2.235,0.012,0.30,0.18,0.18,0.95,Run,0.060,0.060,0.2400,3.000
2.246,0.011,0.30,0.18,0.18,0.94,Run,0.060,0.060,0.2400,3.000
2.259,0.013,0.30,0.18,0.18,0.94,Run,0.060,0.060,0.2400,3.000
2.270,0.011,0.30,0.18,0.18,0.94,Run,0.060,0.060,0.2400,3.000
2.283,0.013,0.30,0.18,0.18,0.94,Run,0.060,0.060,0.2400,3.000
2.295,0.012,0.30,0.18,0.18,0.93,Run,0.060,0.060,0.2400,3.000
2.305,0.011,0.30,0.18,0.18,0.93,Run,0.060,0.060,0.2400,3.000
2.318,0.013,0.30,0.18,0.18,0.93,Run,0.060,0.060,0.2400,3.000
2.331,0.013,0.30,0.18,0.18,0.93,Run,0.060,0.060,0.2400,3.000
2.343,0.013,0.30,0.18,0.18,0.92,Run,0.060,0.060,0.2400,3.000
2.353,0.010,0.30,0.18,0.18,0.92,Run,0.060,0.060,0.2400,3.000
2.366,0.013,0.30,0.18,0.18,0.92,Run,0.060,0.060,0.2400,3.000
2.378,0.013,0.30,0.18,0.18,0.91,Run,0.060,0.060,0.2400,3.000
2.391,0.013,0.30,0.18,0.18,0.91,Run,0.060,0.060,0.2400,3.000
2.403,0.012,0.30,0.18,0.18,0.91,Run,0.060,0.060,0.2400,3.000
2.413,0.011,0.30,0.18,0.18,0.91,Run,0.060,0.060,0.2400,3.000
2.426,0.012,0.30,0.18,0.18,0.90,Run,0.060,0.060,0.2400,3.000
2.438,0.013,0.30,0.18,0.18,0.90,Run,0.060,0.060,0.2400,3.000
2.451,0.013,0.30,0.18,0.18,0.90,Run,0.060,0.060,0.2400,3.000
2.463,0.012,0.30,0.18,0.18,0.90,Run,0.060,0.060,0.2400,3.000
2.476,0.013,0.30,0.18,0.18,0.89,Run,0.060,0.060,0.2400,3.000
2.488,0.013,0.30,0.18,0.18,0.89,Run,0.060,0.060,0.2400,3.000
2.501,0.013,0.30,0.18,0.18,0.89,Run,0.060,0.060,0.2400,3.000
2.513,0.012,0.30,0.18,0.18,0.88,Run,0.060,0.060,0.2400,3.000
2.525,0.011,0.30,0.18,0.18,0.88,Run,0.060,0.060,0.2400,3.000
2.537,0.013,0.30,0.18,0.18,0.88,Run,0.060,0.060,0.2400,3.000
2.550,0.013,0.30,0.18,0.18,0.88,Run,0.060,0.060,0.2400,3.000
2.565,0.015,0.30,0.18,0.18,0.87,Run,0.060,0.060,0.2400,3.000
2.576,0.012,0.30,0.18,0.18,0.87,Run,0.060,0.060,0.2400,3.000
2.587,0.011,0.30,0.18,0.18,0.87,Run,0.060,0.060,0.2400,3.000
2.598,0.011,0.30,0.18,0.18,0.87,Run,0.060,0.060,0.2400,3.000
2.610,0.012,0.30,0.18,0.18,0.86,Run,0.060,0.060,0.2400,3.000
2.622,0.013,0.30,0.18,0.18,0.86,Run,0.060,0.060,0.2400,3.000
2.635,0.013,0.30,0.18,0.18,0.86,Run,0.060,0.060,0.2400,3.000
2.645,0.011,0.30,0.18,0.18,0.85,Run,0.060,0.060,0.2400,3.000
2.658,0.013,0.30,0.18,0.18,0.85,Run,0.060,0.060,0.2400,3.000
2.673,0.015,0.30,0.18,0.18,0.85,Run,0.060,0.060,0.2400,3.000
2.683,0.011,0.30,0.18,0.18,0.85,Run,0.060,0.060,0.2400,3.000
2.695,0.011,0.30,0.18,0.18,0.84,Run,0.060,0.060,0.2400,3.000
2.707,0.012,0.30,0.18,0.18,0.84,Run,0.060,0.060,0.2400,3.000
2.718,0.012,0.30,0.18,0.18,0.84,Run,0.060,0.060,0.2400,3.000
2.731,0.013,0.30,0.18,0.18,0.84,Run,0.060,0.060,0.2400,3.000
2.744,0.013,0.30,0.18,0.18,0.83,Run,0.060,0.060,0.2400,3.000
2.756,0.013,0.30,0.18,0.18,0.83,Run,0.060,0.060,0.2400,3.000
2.769,0.013,0.30,0.18,0.18,0.83,Run,0.060,0.060,0.2400,3.000
2.781,0.012,0.30,0.18,0.18,0.82,Run,0.060,0.060,0.2400,3.000
2.793,0.013,0.30,0.18,0.18,0.82,Run,0.060,0.060,0.2400,3.000
2.806,0.013,0.30,0.18,0.18,0.82,Run,0.060,0.060,0.2400,3.000
2.816,0.010,0.30,0.18,0.18,0.82,Run,0.060,0.060,0.2400,3.000
2.828,0.012,0.30,0.18,0.18,0.81,Run,0.060,0.060,0.2400,3.000
2.840,0.012,0.30,0.18,0.18,0.81,Run,0.060,0.060,0.2400,3.000
2.853,0.013,0.30,0.18,0.18,0.81,Run,0.060,0.060,0.2400,3.000
2.863,0.011,0.30,0.18,0.18,0.81,Run,0.060,0.060,0.2400,3.000
2.876,0.012,0.30,0.18,0.18,0.80,Run,0.060,0.060,0.2400,3.000
2.888,0.013,0.30,0.18,0.18,0.80,Run,0.060,0.060,0.2400,3.000
2.898,0.010,0.30,0.18,0.18,0.80,Run,0.060,0.060,0.2400,3.000
2.911,0.013,0.30,0.18,0.18,0.80,Run,0.060,0.060,0.2400,3.000
2.923,0.012,0.30,0.18,0.18,0.79,Run,0.060,0.060,0.2400,3.000
2.935,0.011,0.30,0.18,0.18,0.79,Run,0.060,0.060,0.2400,3.000
2.947,0.012,0.30,0.18,0.18,0.79,Run,0.060,0.060,0.2400,3.000
2.959,0.013,0.30,0.18,0.18,0.78,Run,0.060,0.060,0.2400,3.000
2.972,0.013,0.30,0.18,0.18,0.78,Run,0.060,0.060,0.2400,3.000
2.983,0.011,0.30,0.18,0.18,0.78,Run,0.060,0.060,0.2400,3.000
2.996,0.013,0.30,0.18,0.18,0.78,Run,0.060,0.060,0.2400,3.000
3.008,0.013,0.30,0.18,0.18,0.77,Run,0.060,0.060,0.2400,3.000
3.021,0.013,0.30,0.18,0.18,0.77,Run,0.060,0.060,0.2400,3.000
3.033,0.013,0.30,0.18,0.18,0.77,Run,0.060,0.060,0.2400,3.000
3.045,0.011,0.30,0.18,0.18,0.76,Run,0.060,0.060,0.2400,3.000
3.057,0.012,0.30,0.18,0.18,0.76,Run,0.060,0.060,0.2400,3.000
3.070,0.013,0.30,0.18,0.18,0.76,Run,0.060,0.060,0.2400,3.000
3.082,0.013,0.30,0.18,0.18,0.76,Run,0.060,0.060,0.2400,3.000
3.094,0.012,0.30,0.18,0.18,0.75,Run,0.060,0.060,0.2400,3.000
3.106,0.011,0.30,0.18,0.18,0.75,Run,0.060,0.060,0.2400,3.000
3.118,0.013,0.30,0.18,0.18,0.75,Run,0.060,0.060,0.2400,3.000
3.131,0.013,0.30,0.18,0.18,0.75,Run,0.060,0.060,0.2400,3.000
3.143,0.013,0.30,0.18,0.18,0.74,Run,0.060,0.060,0.2400,3.000
3.155,0.012,0.30,0.18,0.18,0.74,Run,0.060,0.060,0.2400,3.000
3.167,0.012,0.30,0.18,0.18,0.74,Run,0.060,0.060,0.2400,3.000
3.180,0.013,0.30,0.18,0.18,0.73,Run,0.060,0.060,0.2400,3.000
3.192,0.013,0.30,0.18,0.18,0.73,Run,0.060,0.060,0.2400,3.000
3.203,0.010,0.30,0.18,0.18,0.73,Run,0.060,0.060,0.2400,3.000
3.215,0.012,0.30,0.18,0.18,0.73,Run,0.060,0.060,0.2400,3.000
3.225,0.011,0.30,0.18,0.18,0.72,Run,0.060,0.060,0.2400,3.000
3.238,0.013,0.30,0.18,0.18,0.72,Run,0.060,0.060,0.2400,3.000
3.250,0.013,0.30,0.18,0.18,0.72,Run,0.060,0.060,0.2400,3.000
3.263,0.013,0.30,0.18,0.18,0.72,Run,0.060,0.060,0.2400,3.000
3.275,0.013,0.30,0.18,0.18,0.71,Run,0.060,0.060,0.2400,3.000
3.288,0.012,0.30,0.18,0.18,0.71,Run,0.060,0.060,0.2400,3.000
3.300,0.013,0.30,0.18,0.18,0.71,Run,0.060,0.060,0.2400,3.000
3.313,0.013,0.30,0.18,0.18,0.70,Run,0.060,0.060,0.2400,3.000
3.326,0.013,0.30,0.18,0.18,0.70,Run,0.060,0.060,0.2400,3.000
3.336,0.010,0.30,0.18,0.18,0.70,Run,0.060,0.060,0.2400,3.000
3.348,0.013,0.30,0.18,0.18,0.70,Run,0.060,0.060,0.2400,3.000
3.360,0.012,0.30,0.18,0.18,0.69,Run,0.060,0.060,0.2400,3.000
3.371,0.011,0.30,0.18,0.18,0.69,Run,0.060,0.060,0.2400,3.000
3.383,0.012,0.30,0.18,0.18,0.69,Run,0.060,0.060,0.2400,3.000
3.396,0.012,0.30,0.18,0.18,0.69,Run,0.060,0.060,0.2400,3.000
3.408,0.012,0.30,0.18,0.18,0.68,Run,0.060,0.060,0.2400,3.000
3.420,0.013,0.30,0.18,0.18,0.68,Run,0.060,0.060,0.2400,3.000
3.432,0.012,0.30,0.18,0.18,0.68,Run,0.060,0.060,0.2400,3.000
3.442,0.010,0.30,0.18,0.18,0.68,Run,0.060,0.060,0.2400,3.000
3.453,0.011,0.30,0.18,0.18,0.67,Run,0.060,0.060,0.2400,3.000
3.465,0.012,0.30,0.18,0.18,0.67,Run,0.060,0.060,0.2400,3.000
3.477,0.013,0.30,0.18,0.18,0.67,Run,0.060,0.060,0.2400,3.000
3.490,0.013,0.30,0.18,0.18,0.66,Run,0.060,0.060,0.2400,3.000
3.502,0.013,0.30,0.18,0.18,0.66,Run,0.060,0.060,0.2400,3.000
3.515,0.013,0.30,0.18,0.18,0.66,Run,0.060,0.060,0.2400,3.000
3.525,0.010,0.30,0.18,0.18,0.66,Run,0.060,0.060,0.2400,3.000
3.538,0.013,0.30,0.18,0.18,0.65,Run,0.060,0.060,0.2400,3.000
3.550,0.013,0.30,0.18,0.18,0.65,Run,0.060,0.060,0.2400,3.000
3.563,0.012,0.30,0.18,0.18,0.65,Run,0.060,0.060,0.2400,3.000
3.576,0.013,0.30,0.18,0.18,0.65,Run,0.060,0.060,0.2400,3.000
3.587,0.011,0.30,0.18,0.18,0.64,Run,0.060,0.060,0.2400,3.000
3.599,0.013,0.30,0.18,0.18,0.64,Run,0.060,0.060,0.2400,3.000
3.612,0.013,0.30,0.18,0.18,0.64,Run,0.060,0.060,0.2400,3.000
3.623,0.011,0.30,0.18,0.18,0.63,Run,0.060,0.060,0.2400,3.000
3.636,0.013,0.30,0.18,0.18,0.63,Run,0.060,0.060,0.2400,3.000
3.647,0.011,0.30,0.18,0.18,0.63,Run,0.060,0.060,0.2400,3.000
3.660,0.013,0.30,0.18,0.18,0.63,Run,0.060,0.060,0.2400,3.000
3.672,0.012,0.30,0.18,0.18,0.62,Run,0.060,0.060,0.2400,3.000
3.685,0.012,0.30,0.18,0.18,0.62,Run,0.060,0.060,0.2400,3.000
3.696,0.011,0.30,0.18,0.18,0.62,Run,0.060,0.060,0.2400,3.000
3.708,0.013,0.30,0.18,0.18,0.62,Run,0.060,0.060,0.2400,3.000
3.721,0.013,0.30,0.18,0.18,0.61,Run,0.060,0.060,0.2400,3.000
3.733,0.012,0.30,0.18,0.18,0.61,Run,0.060,0.060,0.2400,3.000
3.746,0.013,0.30,0.18,0.18,0.61,Run,0.060,0.060,0.2400,3.000
3.756,0.011,0.30,0.18,0.18,0.60,Run,0.060,0.060,0.2400,3.000
3.768,0.012,0.30,0.18,0.18,0.60,Run,0.060,0.060,0.2400,3.000
3.780,0.012,0.30,0.18,0.18,0.60,Run,0.060,0.060,0.2400,3.000
3.792,0.012,0.30,0.18,0.18,0.60,Run,0.060,0.060,0.2400,3.000
3.805,0.013,0.30,0.18,0.18,0.59,Run,0.060,0.060,0.2400,3.000
3.816,0.011,0.30,0.18,0.18,0.59,Run,0.060,0.060,0.2400,3.000
