t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.587,0.013,0.30,0.16,0.16,1.00,Run,0.044,0.044,0.2565,3.000
0.600,0.013,0.30,0.16,0.16,1.00,Run,0.044,0.044,0.2561,3.000
0.612,0.013,0.30,0.16,0.16,1.00,Run,0.044,0.044,0.2557,3.000
0.625,0.013,0.30,0.16,0.16,1.00,Run,0.045,0.045,0.2554,3.000
0.637,0.012,0.30,0.16,0.16,1.00,Run,0.045,0.045,0.2550,3.000
0.649,0.013,0.30,0.16,0.16,1.00,Run,0.045,0.045,0.2547,3.000
0.662,0.013,0.30,0.16,0.16,1.00,Run,0.046,0.046,0.2544,3.000
0.674,0.013,0.30,0.16,0.16,1.00,Run,0.046,0.046,0.2541,3.000
0.687,0.013,0.30,0.16,0.16,1.00,Run,0.046,0.046,0.2537,3.000
0.700,0.013,0.30,0.16,0.16,1.00,Run,0.047,0.047,0.2534,3.000
0.714,0.014,0.30,0.16,0.16,1.00,Run,0.047,0.047,0.2531,3.000
0.735,0.021,0.30,0.16,0.16,1.00,Run,0.047,0.047,0.2527,3.000
0.748,0.013,0.30,0.16,0.16,1.00,Run,0.048,0.048,0.2524,3.000
0.775,0.028,0.30,0.16,0.16,1.00,Run,0.048,0.048,0.2518,3.000
0.786,0.011,0.30,0.16,0.16,1.00,Run,0.048,0.048,0.2516,3.000
0.797,0.011,0.30,0.16,0.16,1.00,Run,0.049,0.049,0.2514,3.000
0.810,0.013,0.30,0.16,0.16,1.00,Run,0.049,0.049,0.2512,3.000
0.820,0.010,0.30,0.16,0.16,1.00,Run,0.049,0.049,0.2510,3.000
0.832,0.012,0.30,0.16,0.16,1.00,Run,0.049,0.049,0.2508,3.000
0.843,0.011,0.30,0.16,0.16,1.00,Run,0.049,0.049,0.2507,3.000
0.856,0.013,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2505,3.000
0.866,0.011,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2503,3.000
0.879,0.013,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2501,3.000
0.890,0.011,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2499,3.000
0.901,0.011,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2498,3.000
0.913,0.013,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2496,3.000
0.926,0.012,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2494,3.000
0.937,0.011,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2493,3.000
0.947,0.010,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2492,3.000
0.959,0.013,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2490,3.000
0.971,0.011,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2488,3.000
0.983,0.013,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2487,3.000
0.996,0.013,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2485,3.000
1.007,0.012,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2484,3.000
1.018,0.010,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2483,3.000
1.037,0.019,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2481,3.000
1.049,0.013,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2479,3.000
1.072,0.023,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2477,3.000
1.082,0.010,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2476,3.000
1.097,0.015,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2474,3.000
1.135,0.038,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2471,3.000
1.173,0.038,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2467,3.000
1.187,0.014,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2466,3.000
1.228,0.041,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2462,3.000
1.259,0.031,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2460,3.000
1.288,0.028,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2457,3.000
1.307,0.019,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2456,3.000
1.344,0.037,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2453,3.000
1.356,0.012,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2452,3.000
1.379,0.023,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2451,3.000
1.392,0.013,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2450,3.000
1.404,0.013,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2449,3.000
1.417,0.012,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2448,3.000
1.429,0.013,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2447,3.000
1.442,0.013,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2447,3.000
1.455,0.013,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2446,3.000
1.466,0.011,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2445,3.000
1.478,0.012,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2444,3.000
1.490,0.012,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2444,3.000
1.501,0.011,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2443,3.000
1.512,0.012,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2442,3.000
1.525,0.012,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2441,3.000
1.537,0.012,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2441,3.000
1.549,0.012,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2440,3.000
1.561,0.013,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2439,3.000
1.574,0.013,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2438,3.000
1.587,0.013,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2438,3.000
1.599,0.013,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2437,3.000
1.611,0.012,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2436,3.000
1.624,0.013,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2436,3.000
1.637,0.013,0.30,0.17,0.17,1.00,Run,0.057,0.057,0.2435,3.000
1.647,0.010,0.30,0.17,0.17,1.00,Run,0.057,0.057,0.2434,3.000
1.659,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2433,3.000
1.672,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2433,3.000
1.684,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2432,3.000
1.697,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2431,3.000
1.708,0.011,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2431,3.000
1.720,0.012,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2430,3.000
1.732,0.012,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2429,3.000
1.745,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2429,3.000
1.755,0.011,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2428,3.000
1.767,0.011,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2427,3.000
1.779,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2427,3.000
1.791,0.012,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2426,3.000
1.803,0.011,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2426,3.000
1.815,0.012,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2425,3.000
1.827,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2424,3.000
1.840,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2423,3.000
1.852,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2423,3.000
1.865,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2422,3.000
1.876,0.011,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2422,3.000
1.889,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2421,3.000
1.901,0.012,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2420,3.000
1.913,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2420,3.000
1.926,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2419,3.000
1.937,0.011,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2418,3.000
1.948,0.012,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2418,3.000
1.961,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2417,3.000
1.973,0.012,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2416,3.000
1.985,0.012,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2416,3.000
1.996,0.010,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2415,3.000
2.008,0.012,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2415,3.000
2.021,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2414,3.000
2.033,0.013,0.30,0.18,0.18,0.99,Run,0.059,0.059,0.2413,3.000
2.046,0.013,0.30,0.18,0.18,0.99,Run,0.059,0.059,0.2413,3.000
2.058,0.012,0.30,0.18,0.18,0.99,Run,0.059,0.059,0.2412,3.000
2.070,0.013,0.30,0.18,0.18,0.98,Run,0.059,0.059,0.2411,3.000
2.082,0.012,0.30,0.18,0.18,0.98,Run,0.059,0.059,0.2411,3.000
2.093,0.011,0.30,0.18,0.18,0.98,Run,0.059,0.059,0.2410,3.000
2.105,0.012,0.30,0.18,0.18,0.98,Run,0.059,0.059,0.2409,3.000
2.117,0.011,0.30,0.18,0.18,0.97,Run,0.059,0.059,0.2409,3.000
2.129,0.013,0.30,0.18,0.18,0.97,Run,0.059,0.059,0.2408,3.000
2.141,0.012,0.30,0.18,0.18,0.97,Run,0.059,0.059,0.2408,3.000
2.154,0.013,0.30,0.18,0.18,0.97,Run,0.059,0.059,0.2407,3.000
2.167,0.013,0.30,0.18,0.18,0.96,Run,0.059,0.059,0.2406,3.000
2.179,0.013,0.30,0.18,0.18,0.96,Run,0.059,0.059,0.2406,3.000
2.191,0.012,0.30,0.18,0.18,0.96,Run,0.059,0.059,0.2405,3.000
2.204,0.013,0.30,0.18,0.18,0.95,Run,0.060,0.060,0.2404,3.000
2.215,0.011,0.30,0.18,0.18,0.95,Run,0.060,0.060,0.2404,3.000
2.227,0.012,0.30,0.18,0.18,0.95,Run,0.060,0.060,0.2403,3.000
2.238,0.011,0.30,0.18,0.18,0.95,Run,0.060,0.060,0.2403,3.000
2.251,0.013,0.30,0.18,0.18,0.94,Run,0.060,0.060,0.2402,3.000
2.263,0.013,0.30,0.18,0.18,0.94,Run,0.060,0.060,0.2401,3.000
2.276,0.013,0.30,0.18,0.18,0.94,Run,0.060,0.060,0.2401,3.000
2.289,0.013,0.30,0.18,0.18,0.94,Run,0.060,0.060,0.2400,3.000
2.301,0.013,0.30,0.18,0.18,0.93,Run,0.060,0.060,0.2399,3.000
2.313,0.012,0.30,0.18,0.18,0.93,Run,0.060,0.060,0.2399,3.000
2.326,0.013,0.30,0.19,0.19,0.93,Run,0.060,0.060,0.2398,3.000
2.338,0.012,0.30,0.19,0.19,0.92,Run,0.060,0.060,0.2398,3.000
2.350,0.013,0.30,0.19,0.19,0.92,Run,0.060,0.060,0.2397,3.000
2.363,0.013,0.30,0.19,0.19,0.92,Run,0.060,0.060,0.2396,3.000
2.375,0.013,0.30,0.19,0.19,0.92,Run,0.060,0.060,0.2396,3.000
2.388,0.013,0.30,0.19,0.19,0.91,Run,0.060,0.060,0.2395,3.000
2.401,0.013,0.30,0.19,0.19,0.91,Run,0.061,0.061,0.2394,3.000
2.413,0.013,0.30,0.19,0.19,0.91,Run,0.061,0.061,0.2394,3.000
2.426,0.013,0.30,0.19,0.19,0.90,Run,0.061,0.061,0.2393,3.000
2.437,0.011,0.30,0.19,0.19,0.90,Run,0.061,0.061,0.2393,3.000
2.448,0.012,0.30,0.19,0.19,0.90,Run,0.061,0.061,0.2392,3.000
2.458,0.010,0.30,0.19,0.19,0.90,Run,0.061,0.061,0.2391,3.000
2.471,0.013,0.30,0.19,0.19,0.89,Run,0.061,0.061,0.2391,3.000
2.483,0.012,0.30,0.19,0.19,0.89,Run,0.061,0.061,0.2390,3.000
2.495,0.013,0.30,0.19,0.19,0.89,Run,0.061,0.061,0.2390,3.000
2.508,0.013,0.30,0.19,0.19,0.89,Run,0.061,0.061,0.2389,3.000
2.521,0.013,0.30,0.19,0.19,0.88,Run,0.061,0.061,0.2388,3.000
2.533,0.013,0.30,0.19,0.19,0.88,Run,0.061,0.061,0.2388,3.000
2.545,0.012,0.30,0.19,0.19,0.88,Run,0.061,0.061,0.2387,3.000
2.561,0.016,0.30,0.19,0.19,0.87,Run,0.061,0.061,0.2386,3.000
2.574,0.013,0.30,0.19,0.19,0.87,Run,0.061,0.061,0.2386,3.000
2.586,0.013,0.30,0.19,0.19,0.87,Run,0.061,0.061,0.2385,3.000
2.597,0.011,0.30,0.19,0.19,0.87,Run,0.062,0.062,0.2385,3.000
2.609,0.013,0.30,0.19,0.19,0.86,Run,0.062,0.062,0.2384,3.000
2.622,0.013,0.30,0.19,0.19,0.86,Run,0.062,0.062,0.2383,3.000
2.635,0.013,0.30,0.19,0.19,0.86,Run,0.062,0.062,0.2383,3.000
2.646,0.011,0.30,0.19,0.19,0.85,Run,0.062,0.062,0.2382,3.000
2.659,0.013,0.30,0.19,0.19,0.85,Run,0.062,0.062,0.2381,3.000
2.671,0.013,0.30,0.19,0.19,0.85,Run,0.062,0.062,0.2381,3.000
2.684,0.013,0.30,0.19,0.19,0.85,Run,0.062,0.062,0.2380,3.000
2.696,0.012,0.30,0.19,0.19,0.84,Run,0.062,0.062,0.2380,3.000
2.708,0.013,0.30,0.19,0.19,0.84,Run,0.062,0.062,0.2379,3.000
2.721,0.013,0.30,0.19,0.19,0.84,Run,0.062,0.062,0.2378,3.000
2.732,0.011,0.30,0.19,0.19,0.84,Run,0.062,0.062,0.2378,3.000
2.745,0.013,0.30,0.19,0.19,0.83,Run,0.062,0.062,0.2377,3.000
2.756,0.012,0.30,0.19,0.19,0.83,Run,0.062,0.062,0.2377,3.000
2.768,0.012,0.30,0.19,0.19,0.83,Run,0.062,0.062,0.2376,3.000
2.778,0.010,0.30,0.19,0.19,0.82,Run,0.062,0.062,0.2376,3.000
2.791,0.013,0.30,0.19,0.19,0.82,Run,0.063,0.063,0.2375,3.000
2.802,0.011,0.30,0.19,0.19,0.82,Run,0.063,0.063,0.2374,3.000
2.814,0.013,0.30,0.19,0.19,0.82,Run,0.063,0.063,0.2374,3.000
2.827,0.012,0.30,0.19,0.19,0.81,Run,0.063,0.063,0.2373,3.000
2.838,0.011,0.30,0.19,0.19,0.81,Run,0.063,0.063,0.2373,3.000
2.850,0.013,0.30,0.19,0.19,0.81,Run,0.063,0.063,0.2372,3.000
2.861,0.011,0.30,0.19,0.19,0.81,Run,0.063,0.063,0.2371,3.000
2.874,0.012,0.30,0.19,0.19,0.80,Run,0.063,0.063,0.2371,3.000
2.884,0.010,0.30,0.19,0.19,0.80,Run,0.063,0.063,0.2370,3.000
2.897,0.013,0.30,0.19,0.19,0.80,Run,0.063,0.063,0.2370,3.000
2.909,0.013,0.30,0.19,0.19,0.80,Run,0.063,0.063,0.2369,3.000
2.921,0.012,0.30,0.19,0.19,0.79,Run,0.063,0.063,0.2368,3.000
2.934,0.013,0.30,0.19,0.19,0.79,Run,0.063,0.063,0.2368,3.000
2.946,0.013,0.30,0.19,0.19,0.79,Run,0.063,0.063,0.2367,3.000
2.957,0.010,0.30,0.19,0.19,0.78,Run,0.063,0.063,0.2367,3.000
2.970,0.013,0.30,0.19,0.19,0.78,Run,0.063,0.063,0.2366,3.000
2.982,0.013,0.30,0.19,0.19,0.78,Run,0.063,0.063,0.2365,3.000
2.994,0.012,0.30,0.19,0.19,0.78,Run,0.064,0.064,0.2365,3.000
3.007,0.013,0.30,0.20,0.20,0.77,Run,0.064,0.064,0.2364,3.000
3.018,0.011,0.30,0.20,0.20,0.77,Run,0.064,0.064,0.2364,3.000
3.030,0.013,0.30,0.20,0.20,0.77,Run,0.064,0.064,0.2363,3.000
3.042,0.011,0.30,0.20,0.20,0.77,Run,0.064,0.064,0.2362,3.000
3.054,0.013,0.30,0.20,0.20,0.76,Run,0.064,0.064,0.2362,3.000
3.067,0.013,0.30,0.20,0.20,0.76,Run,0.064,0.064,0.2361,3.000
3.079,0.013,0.30,0.20,0.20,0.76,Run,0.064,0.064,0.2361,3.000
3.092,0.013,0.30,0.20,0.20,0.75,Run,0.064,0.064,0.2360,3.000
3.105,0.013,0.30,0.20,0.20,0.75,Run,0.064,0.064,0.2359,3.000
3.117,0.012,0.30,0.20,0.20,0.75,Run,0.064,0.064,0.2359,3.000
3.130,0.013,0.30,0.20,0.20,0.75,Run,0.064,0.064,0.2358,3.000
3.142,0.013,0.30,0.20,0.20,0.74,Run,0.064,0.064,0.2357,3.000
3.152,0.010,0.30,0.20,0.20,0.74,Run,0.064,0.064,0.2357,3.000
3.165,0.013,0.30,0.20,0.20,0.74,Run,0.064,0.064,0.2356,3.000
3.176,0.011,0.30,0.20,0.20,0.74,Run,0.064,0.064,0.2356,3.000
3.188,0.012,0.30,0.20,0.20,0.73,Run,0.064,0.064,0.2355,3.000
3.199,0.012,0.30,0.20,0.20,0.73,Run,0.065,0.065,0.2355,3.000
3.211,0.012,0.30,0.20,0.20,0.73,Run,0.065,0.065,0.2354,3.000
3.224,0.013,0.30,0.20,0.20,0.72,Run,0.065,0.065,0.2353,3.000
3.236,0.012,0.30,0.20,0.20,0.72,Run,0.065,0.065,0.2353,3.000
3.247,0.011,0.30,0.20,0.20,0.72,Run,0.065,0.065,0.2352,3.000
3.258,0.011,0.30,0.20,0.20,0.72,Run,0.065,0.065,0.2352,3.000
3.269,0.011,0.30,0.20,0.20,0.71,Run,0.065,0.065,0.2351,3.000
3.280,0.012,0.30,0.20,0.20,0.71,Run,0.065,0.065,0.2351,3.000
3.293,0.013,0.30,0.20,0.20,0.71,Run,0.065,0.065,0.2350,3.000
3.303,0.010,0.30,0.20,0.20,0.71,Run,0.065,0.065,0.2350,3.000
3.315,0.012,0.30,0.20,0.20,0.70,Run,0.065,0.065,0.2349,3.000
3.327,0.012,0.30,0.20,0.20,0.70,Run,0.065,0.065,0.2348,3.000
3.338,0.011,0.30,0.20,0.20,0.70,Run,0.065,0.065,0.2348,3.000
3.351,0.013,0.30,0.20,0.20,0.70,Run,0.065,0.065,0.2347,3.000
3.362,0.012,0.30,0.20,0.20,0.69,Run,0.065,0.065,0.2347,3.000
3.373,0.011,0.30,0.20,0.20,0.69,Run,0.065,0.065,0.2346,3.000
3.384,0.012,0.30,0.20,0.20,0.69,Run,0.065,0.065,0.2346,3.000
3.397,0.013,0.30,0.20,0.20,0.69,Run,0.065,0.065,0.2345,3.000
3.409,0.012,0.30,0.20,0.20,0.68,Run,0.066,0.066,0.2344,3.000
3.422,0.013,0.30,0.20,0.20,0.68,Run,0.066,0.066,0.2344,3.000
3.434,0.013,0.30,0.20,0.20,0.68,Run,0.066,0.066,0.2343,3.000
3.446,0.012,0.30,0.20,0.20,0.67,Run,0.066,0.066,0.2343,3.000
3.457,0.011,0.30,0.20,0.20,0.67,Run,0.066,0.066,0.2342,3.000
3.469,0.013,0.30,0.20,0.20,0.67,Run,0.066,0.066,0.2341,3.000
3.481,0.012,0.30,0.20,0.20,0.67,Run,0.066,0.066,0.2341,3.000
3.493,0.013,0.30,0.20,0.20,0.66,Run,0.066,0.066,0.2340,3.000
3.506,0.013,0.30,0.20,0.20,0.66,Run,0.066,0.066,0.2340,3.000
3.519,0.013,0.30,0.20,0.20,0.66,Run,0.066,0.066,0.2339,3.000
3.531,0.013,0.30,0.20,0.20,0.66,Run,0.066,0.066,0.2338,3.000
3.544,0.013,0.30,0.20,0.20,0.65,Run,0.066,0.066,0.2338,3.000
3.556,0.013,0.30,0.20,0.20,0.65,Run,0.066,0.066,0.2337,3.000
3.568,0.011,0.30,0.20,0.20,0.65,Run,0.066,0.066,0.2337,3.000
3.580,0.013,0.30,0.20,0.20,0.64,Run,0.066,0.066,0.2336,3.000
3.593,0.012,0.30,0.20,0.20,0.64,Run,0.066,0.066,0.2335,3.000
3.605,0.012,0.30,0.20,0.20,0.64,Run,0.067,0.067,0.2335,3.000
3.617,0.012,0.30,0.20,0.20,0.64,Run,0.067,0.067,0.2334,3.000
3.628,0.011,0.30,0.20,0.20,0.63,Run,0.067,0.067,0.2334,3.000
3.641,0.013,0.30,0.20,0.20,0.63,Run,0.067,0.067,0.2333,3.000
3.653,0.013,0.30,0.20,0.20,0.63,Run,0.067,0.067,0.2332,3.000
3.668,0.015,0.30,0.20,0.20,0.62,Run,0.067,0.067,0.2332,3.000
3.680,0.012,0.30,0.20,0.20,0.62,Run,0.067,0.067,0.2331,3.000
3.691,0.011,0.30,0.21,0.21,0.62,Run,0.067,0.067,0.2331,3.000
3.702,0.011,0.30,0.21,0.21,0.62,Run,0.067,0.067,0.2330,3.000
3.714,0.013,0.30,0.21,0.21,0.61,Run,0.067,0.067,0.2330,3.000
3.726,0.012,0.30,0.21,0.21,0.61,Run,0.067,0.067,0.2329,3.000
3.737,0.010,0.30,0.21,0.21,0.61,Run,0.067,0.067,0.2328,3.000
3.748,0.011,0.30,0.21,0.21,0.61,Run,0.067,0.067,0.2328,3.000
3.758,0.010,0.30,0.21,0.21,0.60,Run,0.067,0.067,0.2327,3.000
3.769,0.010,0.30,0.21,0.21,0.60,Run,0.067,0.067,0.2327,3.000
3.781,0.012,0.30,0.21,0.21,0.60,Run,0.067,0.067,0.2326,3.000
3.791,0.011,0.30,0.21,0.21,0.60,Run,0.067,0.067,0.2326,3.000
3.804,0.013,0.30,0.21,0.21,0.59,Run,0.067,0.067,0.2325,3.000
3.814,0.010,0.30,0.21,0.21,0.59,Run,0.068,0.068,0.2325,3.000
3.827,0.013,0.30,0.21,0.21,0.59,Run,0.068,0.068,0.2324,3.000
3.839,0.012,0.30,0.21,0.21,0.59,Run,0.068,0.068,0.2323,3.000
3.852,0.013,0.30,0.21,0.21,0.58,Run,0.068,0.068,0.2323,3.000
3.862,0.010,0.30,0.21,0.21,0.58,Run,0.068,0.068,0.2322,3.000
3.875,0.013,0.30,0.21,0.21,0.58,Run,0.068,0.068,0.2322,3.000
3.886,0.012,0.30,0.21,0.21,0.58,Run,0.068,0.068,0.2321,3.000
3.899,0.013,0.30,0.21,0.21,0.57,Run,0.068,0.068,0.2321,3.000
3.912,0.013,0.30,0.21,0.21,0.57,Run,0.068,0.068,0.2320,3.000
3.924,0.012,0.30,0.21,0.21,0.57,Run,0.068,0.068,0.2319,3.000
3.936,0.012,0.30,0.21,0.21,0.56,Run,0.068,0.068,0.2319,3.000
3.948,0.013,0.30,0.21,0.21,0.56,Run,0.068,0.068,0.2318,3.000
3.961,0.013,0.30,0.21,0.21,0.56,Run,0.068,0.068,0.2318,3.000
3.972,0.011,0.30,0.21,0.21,0.56,Run,0.068,0.068,0.2317,3.000
3.984,0.013,0.30,0.21,0.21,0.55,Run,0.068,0.068,0.2316,3.000
3.996,0.012,0.30,0.21,0.21,0.55,Run,0.068,0.068,0.2316,3.000
4.008,0.012,0.30,0.21,0.21,0.55,Run,0.068,0.068,0.2315,3.000
