t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
1.428,0.013,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5835,3.000
1.441,0.013,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6151,3.000
1.451,0.010,0.60,1.00,1.00,1.00,Run,0.010,0.010,0.5896,3.000
1.463,0.012,0.60,-1.00,-1.00,1.00,Run,-0.020,-0.020,0.6205,3.000
1.475,0.012,0.60,1.00,1.00,1.00,Run,0.010,0.010,0.5900,3.000
1.488,0.013,0.60,-1.00,-1.00,1.00,Run,-0.021,-0.021,0.6215,3.000
1.501,0.013,0.60,1.00,1.00,1.00,Run,0.010,0.010,0.5899,3.000
1.513,0.013,0.60,-1.00,-1.00,1.00,Run,-0.021,-0.021,0.6213,3.000
1.526,0.013,0.60,1.00,1.00,1.00,Run,0.010,0.010,0.5898,3.000
1.537,0.012,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6191,3.000
1.549,0.011,0.60,1.00,1.00,1.00,Run,0.009,0.009,0.5915,3.000
1.561,0.013,0.60,-1.00,-1.00,1.00,Run,-0.023,-0.023,0.6227,3.000
1.573,0.012,0.60,1.00,1.00,1.00,Run,0.008,0.008,0.5919,3.000
1.586,0.013,0.60,-1.00,-1.00,1.00,Run,-0.023,-0.023,0.6232,3.000
1.598,0.013,0.60,1.00,1.00,1.00,Run,0.008,0.008,0.5917,3.000
1.610,0.011,0.60,-1.00,-1.00,1.00,Run,-0.020,-0.020,0.6202,3.000
1.622,0.013,0.60,1.00,1.00,1.00,Run,0.011,0.011,0.5888,3.000
1.634,0.011,0.60,-1.00,-1.00,1.00,Run,-0.017,-0.017,0.6165,3.000
1.646,0.013,0.60,1.00,1.00,1.00,Run,0.015,0.015,0.5852,3.000
1.659,0.013,0.60,-1.00,-1.00,1.00,Run,-0.017,-0.017,0.6165,3.000
1.671,0.013,0.60,1.00,1.00,1.00,Run,0.015,0.015,0.5851,3.000
1.684,0.012,0.60,-1.00,-1.00,1.00,Run,-0.016,-0.016,0.6162,3.000
1.695,0.012,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5868,3.000
1.707,0.012,0.60,-1.00,-1.00,1.00,Run,-0.017,-0.017,0.6170,3.000
1.718,0.011,0.60,1.00,1.00,1.00,Run,0.010,0.010,0.5900,3.000
1.731,0.013,0.60,-1.00,-1.00,1.00,Run,-0.021,-0.021,0.6213,3.000
1.743,0.012,0.60,1.00,1.00,1.00,Run,0.009,0.009,0.5910,3.000
1.755,0.012,0.60,-1.00,-1.00,1.00,Run,-0.021,-0.021,0.6210,3.000
1.768,0.013,0.60,1.00,1.00,1.00,Run,0.011,0.011,0.5885,3.000
1.782,0.014,0.60,-1.00,-1.00,1.00,Run,-0.023,-0.023,0.6230,3.000
1.797,0.016,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5837,3.000
1.815,0.018,0.60,-1.00,-1.00,1.00,Run,-0.024,-0.024,0.6237,3.000
1.825,0.010,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5977,3.000
1.836,0.010,0.60,-1.00,-1.00,1.00,Run,-0.023,-0.023,0.6232,3.000
1.848,0.012,0.60,1.00,1.00,1.00,Run,0.007,0.007,0.5930,3.000
1.863,0.015,0.60,-1.00,-1.00,1.00,Run,-0.030,-0.030,0.6299,3.000
1.875,0.013,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5983,3.000
1.887,0.012,0.60,-1.00,-1.00,1.00,Run,-0.029,-0.029,0.6288,3.000
1.900,0.012,0.60,1.00,1.00,1.00,Run,0.003,0.003,0.5973,3.000
1.912,0.013,0.60,-1.00,-1.00,1.00,Run,-0.028,-0.028,0.6284,3.000
1.925,0.013,0.60,1.00,1.00,1.00,Run,0.003,0.003,0.5969,3.000
1.937,0.013,0.60,-1.00,-1.00,1.00,Run,-0.028,-0.028,0.6281,3.000
1.948,0.010,0.60,1.00,1.00,1.00,Run,-0.002,-0.002,0.6024,3.000
1.960,0.013,0.60,-1.00,-1.00,1.00,Run,-0.033,-0.033,0.6335,3.000
1.973,0.012,0.60,1.00,1.00,1.00,Run,-0.002,-0.002,0.6020,3.000
1.985,0.013,0.60,-1.00,-1.00,1.00,Run,-0.033,-0.033,0.6333,3.000
1.996,0.010,0.60,1.00,1.00,1.00,Run,-0.008,-0.008,0.6077,3.000
2.008,0.013,0.60,-1.00,-1.00,1.00,Run,-0.039,-0.039,0.6387,3.000
2.021,0.013,0.60,1.00,1.00,1.00,Run,-0.007,-0.007,0.6070,3.000
2.033,0.012,0.60,-1.00,-1.00,0.99,Run,-0.037,-0.037,0.6373,3.000
2.045,0.013,0.60,1.00,1.00,0.99,Run,-0.006,-0.006,0.6055,3.000
2.058,0.012,0.60,-1.00,-1.00,0.99,Run,-0.036,-0.036,0.6356,3.000
2.070,0.013,0.60,1.00,1.00,0.98,Run,-0.004,-0.004,0.6039,3.000
2.083,0.013,0.60,-1.00,-1.00,0.98,Run,-0.035,-0.035,0.6350,3.000
2.095,0.013,0.60,1.00,1.00,0.98,Run,-0.003,-0.003,0.6033,3.000
2.107,0.012,0.60,-1.00,-1.00,0.98,Run,-0.032,-0.032,0.6322,3.000
2.118,0.011,0.60,1.00,1.00,0.97,Run,-0.005,-0.005,0.6049,3.000
2.130,0.012,0.60,-1.00,-1.00,0.97,Run,-0.035,-0.035,0.6353,3.000
2.143,0.013,0.60,1.00,1.00,0.97,Run,-0.004,-0.004,0.6036,3.000
2.155,0.013,0.60,-1.00,-1.00,0.97,Run,-0.035,-0.035,0.6347,3.000
2.167,0.012,0.60,1.00,1.00,0.96,Run,-0.005,-0.005,0.6047,3.000
2.180,0.013,0.60,-1.00,-1.00,0.96,Run,-0.036,-0.036,0.6357,3.000
2.192,0.013,0.60,1.00,1.00,0.96,Run,-0.004,-0.004,0.6040,3.000
2.204,0.012,0.60,-1.00,-1.00,0.95,Run,-0.034,-0.034,0.6343,3.000
2.216,0.012,0.60,1.00,1.00,0.95,Run,-0.005,-0.005,0.6049,3.000
2.228,0.012,0.60,-1.00,-1.00,0.95,Run,-0.034,-0.034,0.6340,3.000
2.240,0.013,0.60,1.00,1.00,0.95,Run,-0.002,-0.002,0.6023,3.000
2.253,0.013,0.60,-1.00,-1.00,0.94,Run,-0.033,-0.033,0.6333,3.000
2.265,0.012,0.60,1.00,1.00,0.94,Run,-0.004,-0.004,0.6038,3.000
2.275,0.010,0.60,-1.00,-1.00,0.94,Run,-0.029,-0.029,0.6289,3.000
2.287,0.012,0.60,1.00,1.00,0.94,Run,0.001,0.001,0.5985,3.000
2.299,0.013,0.60,-1.00,-1.00,0.93,Run,-0.030,-0.030,0.6297,3.000
2.312,0.013,0.60,1.00,1.00,0.93,Run,0.002,0.002,0.5981,3.000
2.324,0.013,0.60,-1.00,-1.00,0.93,Run,-0.029,-0.029,0.6293,3.000
2.337,0.013,0.60,1.00,1.00,0.92,Run,0.002,0.002,0.5976,3.000
2.348,0.011,0.60,-1.00,-1.00,0.92,Run,-0.024,-0.024,0.6241,3.000
2.360,0.013,0.60,1.00,1.00,0.92,Run,0.007,0.007,0.5926,3.000
2.373,0.013,0.60,-1.00,-1.00,0.92,Run,-0.024,-0.024,0.6239,3.000
2.385,0.013,0.60,1.00,1.00,0.91,Run,0.008,0.008,0.5924,3.000
2.397,0.012,0.60,-1.00,-1.00,0.91,Run,-0.021,-0.021,0.6213,3.000
2.408,0.011,0.60,1.00,1.00,0.91,Run,0.006,0.006,0.5937,3.000
2.421,0.013,0.60,-1.00,-1.00,0.91,Run,-0.025,-0.025,0.6251,3.000
2.433,0.013,0.60,1.00,1.00,0.90,Run,0.006,0.006,0.5936,3.000
2.445,0.012,0.60,-1.00,-1.00,0.90,Run,-0.024,-0.024,0.6240,3.000
2.458,0.013,0.60,1.00,1.00,0.90,Run,0.008,0.008,0.5921,3.000
2.471,0.013,0.60,-1.00,-1.00,0.89,Run,-0.024,-0.024,0.6235,3.000
2.483,0.013,0.60,1.00,1.00,0.89,Run,0.008,0.008,0.5920,3.000
2.495,0.012,0.60,-1.00,-1.00,0.89,Run,-0.022,-0.022,0.6221,3.000
2.508,0.013,0.60,1.00,1.00,0.89,Run,0.009,0.009,0.5905,3.000
2.521,0.013,0.60,-1.00,-1.00,0.88,Run,-0.022,-0.022,0.6219,3.000
2.532,0.011,0.60,1.00,1.00,0.88,Run,0.007,0.007,0.5934,3.000
2.543,0.012,0.60,-1.00,-1.00,0.88,Run,-0.022,-0.022,0.6222,3.000
2.556,0.013,0.60,1.00,1.00,0.87,Run,0.009,0.009,0.5906,3.000
2.567,0.011,0.60,-1.00,-1.00,0.87,Run,-0.018,-0.018,0.6182,3.000
2.580,0.013,0.60,1.00,1.00,0.87,Run,0.013,0.013,0.5867,3.000
2.592,0.012,0.60,-1.00,-1.00,0.87,Run,-0.018,-0.018,0.6179,3.000
2.605,0.013,0.60,1.00,1.00,0.86,Run,0.014,0.014,0.5864,3.000
2.615,0.010,0.60,-1.00,-1.00,0.86,Run,-0.012,-0.012,0.6125,3.000
2.628,0.013,0.60,1.00,1.00,0.86,Run,0.019,0.019,0.5811,3.000
2.640,0.013,0.60,-1.00,-1.00,0.86,Run,-0.013,-0.013,0.6126,3.000
2.653,0.013,0.60,1.00,1.00,0.85,Run,0.019,0.019,0.5812,3.000
2.665,0.013,0.60,-1.00,-1.00,0.85,Run,-0.013,-0.013,0.6127,3.000
2.677,0.012,0.60,1.00,1.00,0.85,Run,0.016,0.016,0.5836,3.000
2.689,0.012,0.60,-1.00,-1.00,0.84,Run,-0.014,-0.014,0.6135,3.000
2.702,0.013,0.60,1.00,1.00,0.84,Run,0.018,0.018,0.5821,3.000
2.714,0.013,0.60,-1.00,-1.00,0.84,Run,-0.014,-0.014,0.6136,3.000
2.727,0.013,0.60,1.00,1.00,0.84,Run,0.018,0.018,0.5822,3.000
2.739,0.013,0.60,-1.00,-1.00,0.83,Run,-0.014,-0.014,0.6136,3.000
2.752,0.013,0.60,1.00,1.00,0.83,Run,0.018,0.018,0.5823,3.000
2.764,0.013,0.60,-1.00,-1.00,0.83,Run,-0.014,-0.014,0.6137,3.000
2.777,0.013,0.60,1.00,1.00,0.83,Run,0.018,0.018,0.5823,3.000
2.789,0.013,0.60,-1.00,-1.00,0.82,Run,-0.014,-0.014,0.6137,3.000
2.802,0.013,0.60,1.00,1.00,0.82,Run,0.018,0.018,0.5824,3.000
2.814,0.013,0.60,-1.00,-1.00,0.82,Run,-0.014,-0.014,0.6138,3.000
2.827,0.013,0.60,1.00,1.00,0.81,Run,0.018,0.018,0.5825,3.000
2.840,0.013,0.60,-1.00,-1.00,0.81,Run,-0.014,-0.014,0.6139,3.000
2.852,0.013,0.60,1.00,1.00,0.81,Run,0.017,0.017,0.5825,3.000
2.865,0.013,0.60,-1.00,-1.00,0.81,Run,-0.014,-0.014,0.6140,3.000
2.875,0.011,0.60,1.00,1.00,0.80,Run,0.013,0.013,0.5873,3.000
2.888,0.013,0.60,-1.00,-1.00,0.80,Run,-0.019,-0.019,0.6188,3.000
2.901,0.013,0.60,1.00,1.00,0.80,Run,0.013,0.013,0.5872,3.000
2.913,0.013,0.60,-1.00,-1.00,0.79,Run,-0.019,-0.019,0.6186,3.000
2.925,0.012,0.60,1.00,1.00,0.79,Run,0.012,0.012,0.5880,3.000
2.938,0.013,0.60,-1.00,-1.00,0.79,Run,-0.019,-0.019,0.6195,3.000
2.951,0.013,0.60,1.00,1.00,0.79,Run,0.012,0.012,0.5880,3.000
2.963,0.013,0.60,-1.00,-1.00,0.78,Run,-0.019,-0.019,0.6193,3.000
2.975,0.012,0.60,1.00,1.00,0.78,Run,0.011,0.011,0.5887,3.000
2.988,0.013,0.60,-1.00,-1.00,0.78,Run,-0.020,-0.020,0.6203,3.000
3.001,0.013,0.60,1.00,1.00,0.77,Run,0.011,0.011,0.5885,3.000
3.013,0.013,0.60,-1.00,-1.00,0.77,Run,-0.020,-0.020,0.6198,3.000
3.025,0.012,0.60,1.00,1.00,0.77,Run,0.011,0.011,0.5893,3.000
3.038,0.013,0.60,-1.00,-1.00,0.77,Run,-0.021,-0.021,0.6207,3.000
3.051,0.013,0.60,1.00,1.00,0.76,Run,0.011,0.011,0.5892,3.000
3.063,0.013,0.60,-1.00,-1.00,0.76,Run,-0.021,-0.021,0.6206,3.000
3.075,0.012,0.60,1.00,1.00,0.76,Run,0.010,0.010,0.5897,3.000
3.088,0.013,0.60,-1.00,-1.00,0.76,Run,-0.021,-0.021,0.6212,3.000
3.099,0.011,0.60,1.00,1.00,0.75,Run,0.007,0.007,0.5928,3.000
3.112,0.013,0.60,-1.00,-1.00,0.75,Run,-0.024,-0.024,0.6241,3.000
3.125,0.013,0.60,1.00,1.00,0.75,Run,0.007,0.007,0.5925,3.000
3.137,0.013,0.60,-1.00,-1.00,0.74,Run,-0.024,-0.024,0.6238,3.000
3.150,0.013,0.60,1.00,1.00,0.74,Run,0.008,0.008,0.5923,3.000
3.162,0.012,0.60,-1.00,-1.00,0.74,Run,-0.023,-0.023,0.6232,3.000
3.174,0.012,0.60,1.00,1.00,0.74,Run,0.007,0.007,0.5928,3.000
3.185,0.011,0.60,-1.00,-1.00,0.73,Run,-0.021,-0.021,0.6207,3.000
3.198,0.013,0.60,1.00,1.00,0.73,Run,0.011,0.011,0.5892,3.000
3.211,0.013,0.60,-1.00,-1.00,0.73,Run,-0.021,-0.021,0.6206,3.000
3.223,0.012,0.60,1.00,1.00,0.72,Run,0.010,0.010,0.5897,3.000
3.235,0.013,0.60,-1.00,-1.00,0.72,Run,-0.021,-0.021,0.6210,3.000
3.247,0.011,0.60,1.00,1.00,0.72,Run,0.007,0.007,0.5928,3.000
3.257,0.010,0.60,-1.00,-1.00,0.72,Run,-0.019,-0.019,0.6185,3.000
3.270,0.013,0.60,1.00,1.00,0.71,Run,0.013,0.013,0.5871,3.000
3.282,0.013,0.60,-1.00,-1.00,0.71,Run,-0.018,-0.018,0.6185,3.000
3.295,0.013,0.60,1.00,1.00,0.71,Run,0.013,0.013,0.5870,3.000
3.305,0.011,0.60,-1.00,-1.00,0.71,Run,-0.014,-0.014,0.6137,3.000
3.318,0.013,0.60,1.00,1.00,0.70,Run,0.018,0.018,0.5818,3.000
3.330,0.012,0.60,-1.00,-1.00,0.70,Run,-0.011,-0.011,0.6112,3.000
3.348,0.018,0.60,1.00,1.00,0.70,Run,0.033,0.033,0.5675,3.000
3.360,0.013,0.60,-1.00,-1.00,0.69,Run,0.001,0.001,0.5991,3.000
3.373,0.013,0.60,1.00,1.00,0.69,Run,0.032,0.032,0.5680,3.000
3.385,0.013,0.60,-1.00,-1.00,0.69,Run,0.000,0.000,0.5996,3.000
3.397,0.012,0.60,1.00,1.00,0.69,Run,0.029,0.029,0.5709,3.000
3.408,0.011,0.60,-1.00,-1.00,0.68,Run,0.001,0.001,0.5985,3.000
3.420,0.013,0.60,1.00,1.00,0.68,Run,0.032,0.032,0.5675,3.000
3.433,0.013,0.60,-1.00,-1.00,0.68,Run,0.001,0.001,0.5992,3.000
3.445,0.013,0.60,1.00,1.00,0.67,Run,0.032,0.032,0.5680,3.000
3.458,0.013,0.60,-1.00,-1.00,0.67,Run,0.000,0.000,0.5997,3.000
3.471,0.013,0.60,1.00,1.00,0.67,Run,0.031,0.031,0.5686,3.000
3.483,0.012,0.60,-1.00,-1.00,0.67,Run,0.001,0.001,0.5990,3.000
3.495,0.013,0.60,1.00,1.00,0.66,Run,0.032,0.032,0.5678,3.000
3.505,0.010,0.60,-1.00,-1.00,0.66,Run,0.007,0.007,0.5933,3.000
3.518,0.013,0.60,1.00,1.00,0.66,Run,0.038,0.038,0.5622,3.000
3.531,0.013,0.60,-1.00,-1.00,0.66,Run,0.006,0.006,0.5939,3.000
3.543,0.013,0.60,1.00,1.00,0.65,Run,0.037,0.037,0.5629,3.000
3.560,0.017,0.60,-1.00,-1.00,0.65,Run,-0.003,-0.003,0.6035,3.000
3.572,0.011,0.60,1.00,1.00,0.65,Run,0.025,0.025,0.5749,3.000
3.584,0.013,0.60,-1.00,-1.00,0.64,Run,-0.006,-0.006,0.6064,3.000
3.597,0.013,0.60,1.00,1.00,0.64,Run,0.025,0.025,0.5752,3.000
3.608,0.011,0.60,-1.00,-1.00,0.64,Run,-0.002,-0.002,0.6018,3.000
3.620,0.013,0.60,1.00,1.00,0.64,Run,0.029,0.029,0.5706,3.000
3.633,0.013,0.60,-1.00,-1.00,0.63,Run,-0.002,-0.002,0.6022,3.000
3.645,0.013,0.60,1.00,1.00,0.63,Run,0.029,0.029,0.5709,3.000
3.658,0.013,0.60,-1.00,-1.00,0.63,Run,-0.003,-0.003,0.6027,3.000
3.671,0.013,0.60,1.00,1.00,0.62,Run,0.029,0.029,0.5713,3.000
3.683,0.013,0.60,-1.00,-1.00,0.62,Run,-0.003,-0.003,0.6029,3.000
3.695,0.012,0.60,1.00,1.00,0.62,Run,0.028,0.028,0.5725,3.000
3.708,0.013,0.60,-1.00,-1.00,0.62,Run,-0.004,-0.004,0.6042,3.000
