t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.390,0.011,0.30,0.12,0.12,1.00,Run,0.027,0.027,0.2732,3.000
0.400,0.011,0.30,0.12,0.12,1.00,Run,0.027,0.027,0.2728,3.000
0.411,0.010,0.30,0.12,0.12,1.00,Run,0.028,0.028,0.2724,3.000
0.423,0.013,0.30,0.12,0.12,1.00,Run,0.028,0.028,0.2719,3.000
0.436,0.013,0.30,0.12,0.12,1.00,Run,0.029,0.029,0.2714,3.000
0.448,0.013,0.30,0.12,0.12,1.00,Run,0.029,0.029,0.2710,3.000
0.461,0.012,0.30,0.12,0.12,1.00,Run,0.029,0.029,0.2706,3.000
0.473,0.013,0.30,0.12,0.12,1.00,Run,0.030,0.030,0.2702,3.000
0.486,0.013,0.30,0.12,0.12,1.00,Run,0.030,0.030,0.2698,3.000
0.499,0.013,0.30,0.12,0.12,1.00,Run,0.031,0.031,0.2694,3.000
0.511,0.013,0.30,0.12,0.12,1.00,Run,0.031,0.031,0.2691,3.000
0.523,0.012,0.30,0.12,0.12,1.00,Run,0.031,0.031,0.2687,3.000
0.535,0.013,0.30,0.12,0.12,1.00,Run,0.032,0.032,0.2684,3.000
0.548,0.013,0.30,0.12,0.12,1.00,Run,0.032,0.032,0.2681,3.000
0.559,0.011,0.30,0.12,0.12,1.00,Run,0.032,0.032,0.2679,3.000
0.571,0.012,0.30,0.12,0.12,1.00,Run,0.032,0.032,0.2676,3.000
0.583,0.012,0.30,0.12,0.12,1.00,Run,0.033,0.033,0.2673,3.000
0.595,0.013,0.30,0.12,0.12,1.00,Run,0.033,0.033,0.2671,3.000
0.607,0.012,0.30,0.12,0.12,1.00,Run,0.033,0.033,0.2668,3.000
0.618,0.011,0.30,0.12,0.12,1.00,Run,0.033,0.033,0.2666,3.000
0.631,0.013,0.30,0.12,0.12,1.00,Run,0.034,0.034,0.2664,3.000
0.644,0.013,0.30,0.12,0.12,1.00,Run,0.034,0.034,0.2661,3.000
0.656,0.013,0.30,0.12,0.12,1.00,Run,0.034,0.034,0.2659,3.000
0.668,0.011,0.30,0.12,0.12,1.00,Run,0.034,0.034,0.2657,3.000
0.680,0.013,0.30,0.12,0.12,1.00,Run,0.034,0.034,0.2655,3.000
0.693,0.013,0.30,0.12,0.12,1.00,Run,0.035,0.035,0.2653,3.000
0.705,0.013,0.30,0.12,0.12,1.00,Run,0.035,0.035,0.2651,3.000
0.716,0.011,0.30,0.12,0.12,1.00,Run,0.035,0.035,0.2650,3.000
0.728,0.012,0.30,0.12,0.12,1.00,Run,0.035,0.035,0.2648,3.000
0.741,0.013,0.30,0.12,0.12,1.00,Run,0.035,0.035,0.2647,3.000
0.752,0.011,0.30,0.12,0.12,1.00,Run,0.035,0.035,0.2645,3.000
0.765,0.013,0.30,0.12,0.12,1.00,Run,0.036,0.036,0.2644,3.000
0.778,0.013,0.30,0.12,0.12,1.00,Run,0.036,0.036,0.2642,3.000
0.789,0.011,0.30,0.12,0.12,1.00,Run,0.036,0.036,0.2641,3.000
0.801,0.013,0.30,0.12,0.12,1.00,Run,0.036,0.036,0.2640,3.000
0.814,0.013,0.30,0.12,0.12,1.00,Run,0.036,0.036,0.2638,3.000
0.826,0.013,0.30,0.12,0.12,1.00,Run,0.036,0.036,0.2637,3.000
0.839,0.013,0.30,0.12,0.12,1.00,Run,0.036,0.036,0.2636,3.000
0.851,0.013,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2635,3.000
0.864,0.013,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2634,3.000
0.876,0.013,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2633,3.000
0.887,0.011,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2632,3.000
0.900,0.013,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2631,3.000
0.913,0.013,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2630,3.000
0.925,0.013,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2629,3.000
0.935,0.010,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2629,3.000
0.948,0.012,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2628,3.000
0.960,0.012,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2627,3.000
0.972,0.013,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2626,3.000
0.983,0.011,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2626,3.000
0.995,0.012,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2625,3.000
1.008,0.013,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2624,3.000
1.018,0.011,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2624,3.000
1.031,0.013,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2623,3.000
1.043,0.012,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2623,3.000
1.054,0.011,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2622,3.000
1.066,0.011,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2622,3.000
1.077,0.012,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2621,3.000
1.090,0.012,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2621,3.000
1.102,0.013,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2620,3.000
1.115,0.013,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2620,3.000
1.127,0.013,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2619,3.000
1.139,0.012,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2619,3.000
1.150,0.011,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2618,3.000
1.161,0.011,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2618,3.000
1.173,0.013,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2618,3.000
1.186,0.013,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2617,3.000
1.198,0.012,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2617,3.000
1.208,0.011,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2617,3.000
1.220,0.012,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2616,3.000
1.232,0.011,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2616,3.000
1.245,0.013,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2616,3.000
1.257,0.013,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2615,3.000
1.272,0.015,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2615,3.000
1.289,0.017,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2615,3.000
1.301,0.012,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2615,3.000
1.314,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2614,3.000
1.327,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2614,3.000
1.340,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2614,3.000
1.352,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2614,3.000
1.369,0.017,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2613,3.000
1.388,0.019,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2613,3.000
1.402,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2613,3.000
1.415,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2613,3.000
1.428,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2613,3.000
1.438,0.011,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2612,3.000
1.451,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2612,3.000
1.464,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2612,3.000
1.476,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2612,3.000
1.489,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2612,3.000
1.501,0.012,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2612,3.000
1.513,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2612,3.000
1.526,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2611,3.000
1.538,0.012,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2611,3.000
1.550,0.012,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2611,3.000
1.563,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2611,3.000
1.575,0.012,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2611,3.000
1.588,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2611,3.000
1.598,0.011,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2611,3.000
1.611,0.012,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2611,3.000
1.623,0.012,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2611,3.000
1.635,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2611,3.000
1.648,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2611,3.000
1.660,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.673,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.686,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.698,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.711,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.723,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.736,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.752,0.016,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.762,0.011,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.775,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.787,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.800,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.810,0.010,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.820,0.011,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.833,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.846,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.858,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.870,0.012,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.881,0.011,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.893,0.012,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2610,3.000
1.905,0.011,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2609,3.000
1.917,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2609,3.000
1.928,0.011,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2609,3.000
1.941,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2609,3.000
1.954,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2609,3.000
1.966,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2609,3.000
1.979,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2609,3.000
1.991,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2609,3.000
2.004,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2609,3.000
2.016,0.013,0.30,0.12,0.12,1.00,Run,0.039,0.039,0.2609,3.000
2.028,0.012,0.30,0.12,0.12,0.99,Run,0.039,0.039,0.2609,3.000
2.041,0.013,0.30,0.12,0.12,0.99,Run,0.039,0.039,0.2609,3.000
2.054,0.013,0.30,0.12,0.12,0.99,Run,0.039,0.039,0.2609,3.000
2.066,0.013,0.30,0.12,0.12,0.99,Run,0.039,0.039,0.2609,3.000
2.077,0.011,0.30,0.12,0.12,0.98,Run,0.039,0.039,0.2609,3.000
2.090,0.013,0.30,0.12,0.12,0.98,Run,0.039,0.039,0.2609,3.000
2.100,0.010,0.30,0.12,0.12,0.98,Run,0.039,0.039,0.2609,3.000
2.113,0.013,0.30,0.12,0.12,0.97,Run,0.039,0.039,0.2609,3.000
2.125,0.013,0.30,0.12,0.12,0.97,Run,0.039,0.039,0.2609,3.000
2.138,0.013,0.30,0.12,0.12,0.97,Run,0.039,0.039,0.2609,3.000
2.149,0.011,0.30,0.12,0.12,0.97,Run,0.039,0.039,0.2609,3.000
2.162,0.013,0.30,0.12,0.12,0.96,Run,0.039,0.039,0.2609,3.000
2.174,0.013,0.30,0.12,0.12,0.96,Run,0.039,0.039,0.2609,3.000
2.187,0.013,0.30,0.12,0.12,0.96,Run,0.039,0.039,0.2609,3.000
2.199,0.012,0.30,0.12,0.12,0.96,Run,0.039,0.039,0.2609,3.000
2.210,0.011,0.30,0.12,0.12,0.95,Run,0.039,0.039,0.2609,3.000
2.222,0.012,0.30,0.12,0.12,0.95,Run,0.039,0.039,0.2609,3.000
2.234,0.011,0.30,0.12,0.12,0.95,Run,0.039,0.039,0.2609,3.000
2.246,0.013,0.30,0.12,0.12,0.94,Run,0.039,0.039,0.2609,3.000
2.259,0.013,0.30,0.12,0.12,0.94,Run,0.039,0.039,0.2609,3.000
2.271,0.012,0.30,0.12,0.12,0.94,Run,0.039,0.039,0.2609,3.000
2.283,0.013,0.30,0.12,0.12,0.94,Run,0.039,0.039,0.2609,3.000
2.296,0.013,0.30,0.12,0.12,0.93,Run,0.039,0.039,0.2609,3.000
2.309,0.013,0.30,0.12,0.12,0.93,Run,0.039,0.039,0.2609,3.000
2.320,0.011,0.30,0.12,0.12,0.93,Run,0.039,0.039,0.2609,3.000
2.332,0.012,0.30,0.12,0.12,0.93,Run,0.039,0.039,0.2609,3.000
2.345,0.013,0.30,0.12,0.12,0.92,Run,0.039,0.039,0.2609,3.000
2.356,0.011,0.30,0.12,0.12,0.92,Run,0.039,0.039,0.2609,3.000
2.368,0.013,0.30,0.12,0.12,0.92,Run,0.039,0.039,0.2609,3.000
2.379,0.011,0.30,0.12,0.12,0.91,Run,0.039,0.039,0.2609,3.000
2.391,0.012,0.30,0.12,0.12,0.91,Run,0.039,0.039,0.2609,3.000
2.403,0.013,0.30,0.12,0.12,0.91,Run,0.039,0.039,0.2609,3.000
2.416,0.013,0.30,0.12,0.12,0.91,Run,0.039,0.039,0.2609,3.000
2.428,0.013,0.30,0.12,0.12,0.90,Run,0.039,0.039,0.2609,3.000
2.440,0.011,0.30,0.12,0.12,0.90,Run,0.039,0.039,0.2609,3.000
2.450,0.011,0.30,0.12,0.12,0.90,Run,0.039,0.039,0.2609,3.000
2.463,0.013,0.30,0.12,0.12,0.90,Run,0.039,0.039,0.2609,3.000
2.475,0.013,0.30,0.12,0.12,0.89,Run,0.039,0.039,0.2609,3.000
2.488,0.013,0.30,0.12,0.12,0.89,Run,0.039,0.039,0.2609,3.000
2.500,0.012,0.30,0.12,0.12,0.89,Run,0.039,0.039,0.2609,3.000
2.513,0.013,0.30,0.12,0.12,0.88,Run,0.039,0.039,0.2609,3.000
2.526,0.013,0.30,0.12,0.12,0.88,Run,0.039,0.039,0.2609,3.000
2.538,0.013,0.30,0.12,0.12,0.88,Run,0.039,0.039,0.2609,3.000
2.549,0.011,0.30,0.12,0.12,0.88,Run,0.039,0.039,0.2609,3.000
2.561,0.012,0.30,0.12,0.12,0.87,Run,0.039,0.039,0.2609,3.000
2.574,0.013,0.30,0.12,0.12,0.87,Run,0.039,0.039,0.2609,3.000
2.587,0.013,0.30,0.12,0.12,0.87,Run,0.039,0.039,0.2609,3.000
2.598,0.012,0.30,0.12,0.12,0.87,Run,0.039,0.039,0.2609,3.000
2.608,0.010,0.30,0.12,0.12,0.86,Run,0.039,0.039,0.2609,3.000
2.620,0.012,0.30,0.12,0.12,0.86,Run,0.039,0.039,0.2609,3.000
2.633,0.013,0.30,0.12,0.12,0.86,Run,0.039,0.039,0.2609,3.000
2.645,0.012,0.30,0.12,0.12,0.85,Run,0.039,0.039,0.2609,3.000
2.657,0.013,0.30,0.12,0.12,0.85,Run,0.039,0.039,0.2609,3.000
2.668,0.011,0.30,0.12,0.12,0.85,Run,0.039,0.039,0.2609,3.000
2.681,0.013,0.30,0.12,0.12,0.85,Run,0.039,0.039,0.2609,3.000
2.694,0.013,0.30,0.12,0.12,0.84,Run,0.039,0.039,0.2609,3.000
2.706,0.013,0.30,0.12,0.12,0.84,Run,0.039,0.039,0.2609,3.000
2.718,0.012,0.30,0.12,0.12,0.84,Run,0.039,0.039,0.2609,3.000
2.731,0.013,0.30,0.12,0.12,0.84,Run,0.039,0.039,0.2609,3.000
2.744,0.013,0.30,0.12,0.12,0.83,Run,0.039,0.039,0.2609,3.000
2.756,0.013,0.30,0.12,0.12,0.83,Run,0.039,0.039,0.2609,3.000
2.769,0.012,0.30,0.12,0.12,0.83,Run,0.039,0.039,0.2609,3.000
2.781,0.013,0.30,0.12,0.12,0.82,Run,0.039,0.039,0.2609,3.000
2.793,0.012,0.30,0.12,0.12,0.82,Run,0.039,0.039,0.2609,3.000
2.803,0.010,0.30,0.12,0.12,0.82,Run,0.039,0.039,0.2609,3.000
2.816,0.013,0.30,0.12,0.12,0.82,Run,0.039,0.039,0.2609,3.000
2.826,0.011,0.30,0.12,0.12,0.81,Run,0.039,0.039,0.2609,3.000
2.839,0.013,0.30,0.12,0.12,0.81,Run,0.039,0.039,0.2609,3.000
2.851,0.013,0.30,0.12,0.12,0.81,Run,0.039,0.039,0.2609,3.000
2.863,0.012,0.30,0.12,0.12,0.81,Run,0.039,0.039,0.2609,3.000
2.876,0.013,0.30,0.12,0.12,0.80,Run,0.039,0.039,0.2609,3.000
2.888,0.013,0.30,0.12,0.12,0.80,Run,0.039,0.039,0.2609,3.000
2.901,0.013,0.30,0.12,0.12,0.80,Run,0.039,0.039,0.2609,3.000
2.912,0.011,0.30,0.12,0.12,0.79,Run,0.039,0.039,0.2609,3.000
2.924,0.013,0.30,0.12,0.12,0.79,Run,0.039,0.039,0.2609,3.000
2.937,0.013,0.30,0.12,0.12,0.79,Run,0.039,0.039,0.2609,3.000
2.950,0.013,0.30,0.12,0.12,0.79,Run,0.039,0.039,0.2609,3.000
2.962,0.013,0.30,0.12,0.12,0.78,Run,0.039,0.039,0.2609,3.000
2.975,0.013,0.30,0.12,0.12,0.78,Run,0.039,0.039,0.2609,3.000
2.987,0.013,0.30,0.12,0.12,0.78,Run,0.039,0.039,0.2609,3.000
2.999,0.011,0.30,0.12,0.12,0.78,Run,0.039,0.039,0.2609,3.000
3.011,0.013,0.30,0.12,0.12,0.77,Run,0.039,0.039,0.2609,3.000
3.024,0.013,0.30,0.12,0.12,0.77,Run,0.039,0.039,0.2609,3.000
3.036,0.013,0.30,0.12,0.12,0.77,Run,0.039,0.039,0.2609,3.000
3.048,0.012,0.30,0.12,0.12,0.76,Run,0.039,0.039,0.2609,3.000
3.061,0.013,0.30,0.12,0.12,0.76,Run,0.039,0.039,0.2609,3.000
3.074,0.013,0.30,0.12,0.12,0.76,Run,0.039,0.039,0.2609,3.000
3.086,0.013,0.30,0.12,0.12,0.76,Run,0.039,0.039,0.2609,3.000
3.098,0.012,0.30,0.12,0.12,0.75,Run,0.039,0.039,0.2609,3.000
3.109,0.010,0.30,0.12,0.12,0.75,Run,0.039,0.039,0.2609,3.000
3.121,0.013,0.30,0.12,0.12,0.75,Run,0.039,0.039,0.2609,3.000
3.134,0.013,0.30,0.12,0.12,0.74,Run,0.039,0.039,0.2609,3.000
3.146,0.013,0.30,0.12,0.12,0.74,Run,0.039,0.039,0.2609,3.000
3.159,0.012,0.30,0.12,0.12,0.74,Run,0.039,0.039,0.2609,3.000
3.170,0.011,0.30,0.12,0.12,0.74,Run,0.039,0.039,0.2609,3.000
3.182,0.012,0.30,0.12,0.12,0.73,Run,0.039,0.039,0.2609,3.000
3.192,0.011,0.30,0.12,0.12,0.73,Run,0.039,0.039,0.2609,3.000
3.205,0.013,0.30,0.12,0.12,0.73,Run,0.039,0.039,0.2609,3.000
3.217,0.012,0.30,0.12,0.12,0.73,Run,0.039,0.039,0.2609,3.000
3.230,0.013,0.30,0.12,0.12,0.72,Run,0.039,0.039,0.2609,3.000
3.241,0.011,0.30,0.12,0.12,0.72,Run,0.039,0.039,0.2609,3.000
3.254,0.013,0.30,0.12,0.12,0.72,Run,0.039,0.039,0.2609,3.000
3.266,0.013,0.30,0.12,0.12,0.72,Run,0.039,0.039,0.2609,3.000
3.278,0.012,0.30,0.12,0.12,0.71,Run,0.039,0.039,0.2609,3.000
3.290,0.012,0.30,0.12,0.12,0.71,Run,0.039,0.039,0.2609,3.000
3.303,0.013,0.30,0.12,0.12,0.71,Run,0.039,0.039,0.2609,3.000
3.315,0.013,0.30,0.12,0.12,0.70,Run,0.039,0.039,0.2609,3.000
3.327,0.012,0.30,0.12,0.12,0.70,Run,0.039,0.039,0.2609,3.000
3.338,0.011,0.30,0.12,0.12,0.70,Run,0.039,0.039,0.2609,3.000
3.349,0.011,0.30,0.12,0.12,0.70,Run,0.039,0.039,0.2609,3.000
3.360,0.011,0.30,0.12,0.12,0.69,Run,0.039,0.039,0.2609,3.000
3.373,0.013,0.30,0.12,0.12,0.69,Run,0.039,0.039,0.2609,3.000
3.385,0.012,0.30,0.12,0.12,0.69,Run,0.039,0.039,0.2609,3.000
3.398,0.013,0.30,0.12,0.12,0.69,Run,0.039,0.039,0.2609,3.000
3.408,0.011,0.30,0.12,0.12,0.68,Run,0.039,0.039,0.2609,3.000
3.421,0.013,0.30,0.12,0.12,0.68,Run,0.039,0.039,0.2609,3.000
3.434,0.013,0.30,0.12,0.12,0.68,Run,0.039,0.039,0.2609,3.000
3.446,0.013,0.30,0.12,0.12,0.67,Run,0.039,0.039,0.2609,3.000
3.459,0.013,0.30,0.12,0.12,0.67,Run,0.039,0.039,0.2609,3.000
3.470,0.011,0.30,0.12,0.12,0.67,Run,0.039,0.039,0.2609,3.000
3.483,0.013,0.30,0.12,0.12,0.67,Run,0.039,0.039,0.2609,3.000
3.495,0.013,0.30,0.12,0.12,0.66,Run,0.039,0.039,0.2609,3.000
3.508,0.013,0.30,0.12,0.12,0.66,Run,0.039,0.039,0.2609,3.000
3.520,0.013,0.30,0.12,0.12,0.66,Run,0.039,0.039,0.2609,3.000
3.533,0.013,0.30,0.12,0.12,0.66,Run,0.039,0.039,0.2609,3.000
3.545,0.013,0.30,0.12,0.12,0.65,Run,0.039,0.039,0.2609,3.000
3.557,0.012,0.30,0.12,0.12,0.65,Run,0.039,0.039,0.2609,3.000
3.570,0.012,0.30,0.12,0.12,0.65,Run,0.039,0.039,0.2609,3.000
3.582,0.013,0.30,0.12,0.12,0.64,Run,0.039,0.039,0.2609,3.000
3.595,0.013,0.30,0.12,0.12,0.64,Run,0.039,0.039,0.2609,3.000
3.608,0.013,0.30,0.12,0.12,0.64,Run,0.039,0.039,0.2609,3.000
3.620,0.012,0.30,0.12,0.12,0.64,Run,0.039,0.039,0.2609,3.000
3.633,0.013,0.30,0.12,0.12,0.63,Run,0.039,0.039,0.2609,3.000
3.645,0.013,0.30,0.12,0.12,0.63,Run,0.039,0.039,0.2609,3.000
3.657,0.012,0.30,0.12,0.12,0.63,Run,0.039,0.039,0.2609,3.000
3.668,0.011,0.30,0.12,0.12,0.62,Run,0.039,0.039,0.2609,3.000
3.680,0.012,0.30,0.12,0.12,0.62,Run,0.039,0.039,0.2609,3.000
3.693,0.013,0.30,0.12,0.12,0.62,Run,0.039,0.039,0.2609,3.000
3.705,0.013,0.30,0.12,0.12,0.62,Run,0.039,0.039,0.2609,3.000
3.718,0.013,0.30,0.12,0.12,0.61,Run,0.039,0.039,0.2609,3.000
3.729,0.011,0.30,0.12,0.12,0.61,Run,0.039,0.039,0.2609,3.000
3.741,0.012,0.30,0.12,0.12,0.61,Run,0.039,0.039,0.2609,3.000
3.751,0.010,0.30,0.12,0.12,0.61,Run,0.039,0.039,0.2609,3.000
3.763,0.013,0.30,0.12,0.12,0.60,Run,0.039,0.039,0.2609,3.000
3.776,0.013,0.30,0.12,0.12,0.60,Run,0.039,0.039,0.2609,3.000
3.789,0.013,0.30,0.12,0.12,0.60,Run,0.039,0.039,0.2609,3.000
3.801,0.013,0.30,0.12,0.12,0.59,Run,0.039,0.039,0.2609,3.000
3.814,0.013,0.30,0.12,0.12,0.59,Run,0.039,0.039,0.2609,3.000
3.827,0.013,0.30,0.12,0.12,0.59,Run,0.039,0.039,0.2609,3.000
3.839,0.013,0.30,0.12,0.12,0.59,Run,0.039,0.039,0.2609,3.000
