t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.296,0.013,0.60,0.16,0.16,1.00,Run,0.034,0.034,0.5658,3.000
0.308,0.013,0.60,0.16,0.16,1.00,Run,0.035,0.035,0.5647,3.000
0.321,0.013,0.60,0.16,0.16,1.00,Run,0.036,0.036,0.5635,3.000
0.334,0.013,0.60,0.16,0.16,1.00,Run,0.038,0.038,0.5624,3.000
0.346,0.013,0.60,0.16,0.16,1.00,Run,0.039,0.039,0.5613,3.000
0.358,0.012,0.60,0.16,0.16,1.00,Run,0.040,0.040,0.5602,3.000
0.371,0.013,0.60,0.16,0.16,1.00,Run,0.041,0.041,0.5591,3.000
0.383,0.013,0.60,0.16,0.16,1.00,Run,0.042,0.042,0.5581,3.000
0.396,0.013,0.60,0.16,0.16,1.00,Run,0.043,0.043,0.5570,3.000
0.409,0.013,0.60,0.16,0.16,1.00,Run,0.044,0.044,0.5560,3.000
0.421,0.012,0.60,0.16,0.16,1.00,Run,0.045,0.045,0.5550,3.000
0.433,0.013,0.60,0.16,0.16,1.00,Run,0.046,0.046,0.5540,3.000
0.446,0.013,0.60,0.16,0.16,1.00,Run,0.047,0.047,0.5530,3.000
0.459,0.013,0.60,0.16,0.16,1.00,Run,0.048,0.048,0.5521,3.000
0.471,0.013,0.60,0.16,0.16,1.00,Run,0.049,0.049,0.5511,3.000
0.483,0.012,0.60,0.16,0.16,1.00,Run,0.050,0.050,0.5502,3.000
0.496,0.013,0.60,0.16,0.16,1.00,Run,0.051,0.051,0.5493,3.000
0.508,0.012,0.60,0.16,0.16,1.00,Run,0.052,0.052,0.5484,3.000
0.521,0.012,0.60,0.16,0.16,1.00,Run,0.053,0.053,0.5475,3.000
0.533,0.013,0.60,0.16,0.16,1.00,Run,0.053,0.053,0.5466,3.000
0.544,0.010,0.60,0.16,0.16,1.00,Run,0.054,0.054,0.5459,3.000
0.554,0.011,0.60,0.16,0.16,1.00,Run,0.055,0.055,0.5452,3.000
0.567,0.013,0.60,0.16,0.16,1.00,Run,0.056,0.056,0.5443,3.000
0.579,0.013,0.60,0.16,0.16,1.00,Run,0.057,0.057,0.5435,3.000
0.591,0.011,0.60,0.16,0.16,1.00,Run,0.057,0.057,0.5427,3.000
0.603,0.013,0.60,0.16,0.16,1.00,Run,0.058,0.058,0.5419,3.000
0.616,0.013,0.60,0.16,0.16,1.00,Run,0.059,0.059,0.5411,3.000
0.628,0.013,0.60,0.16,0.16,1.00,Run,0.060,0.060,0.5404,3.000
0.641,0.013,0.60,0.16,0.16,1.00,Run,0.060,0.060,0.5396,3.000
0.653,0.013,0.60,0.16,0.16,1.00,Run,0.061,0.061,0.5388,3.000
0.666,0.013,0.60,0.16,0.16,1.00,Run,0.062,0.062,0.5381,3.000
0.678,0.012,0.60,0.16,0.16,1.00,Run,0.063,0.063,0.5374,3.000
0.691,0.013,0.60,0.16,0.16,1.00,Run,0.063,0.063,0.5366,3.000
0.703,0.013,0.60,0.16,0.16,1.00,Run,0.064,0.064,0.5359,3.000
0.716,0.013,0.60,0.16,0.16,1.00,Run,0.065,0.065,0.5352,3.000
0.727,0.011,0.60,0.16,0.16,1.00,Run,0.065,0.065,0.5346,3.000
0.738,0.011,0.60,0.16,0.16,1.00,Run,0.066,0.066,0.5340,3.000
0.751,0.013,0.60,0.16,0.16,1.00,Run,0.067,0.067,0.5333,3.000
0.763,0.013,0.60,0.16,0.16,1.00,Run,0.067,0.067,0.5327,3.000
0.776,0.013,0.60,0.16,0.16,1.00,Run,0.068,0.068,0.5320,3.000
0.789,0.013,0.60,0.16,0.16,1.00,Run,0.069,0.069,0.5314,3.000
0.800,0.011,0.60,0.16,0.16,1.00,Run,0.069,0.069,0.5308,3.000
0.813,0.013,0.60,0.16,0.16,1.00,Run,0.070,0.070,0.5302,3.000
0.825,0.013,0.60,0.16,0.16,1.00,Run,0.070,0.070,0.5296,3.000
0.837,0.012,0.60,0.16,0.16,1.00,Run,0.071,0.071,0.5290,3.000
0.848,0.011,0.60,0.16,0.16,1.00,Run,0.072,0.072,0.5285,3.000
0.861,0.013,0.60,0.16,0.16,1.00,Run,0.072,0.072,0.5279,3.000
0.873,0.012,0.60,0.16,0.16,1.00,Run,0.073,0.073,0.5273,3.000
0.885,0.013,0.60,0.16,0.16,1.00,Run,0.073,0.073,0.5268,3.000
0.898,0.013,0.60,0.16,0.16,1.00,Run,0.074,0.074,0.5262,3.000
0.911,0.013,0.60,0.16,0.16,1.00,Run,0.074,0.074,0.5256,3.000
0.923,0.013,0.60,0.16,0.16,1.00,Run,0.075,0.075,0.5251,3.000
0.936,0.013,0.60,0.16,0.16,1.00,Run,0.075,0.075,0.5246,3.000
0.949,0.013,0.60,0.16,0.16,1.00,Run,0.076,0.076,0.5240,3.000
0.961,0.013,0.60,0.16,0.16,1.00,Run,0.076,0.076,0.5235,3.000
0.974,0.013,0.60,0.16,0.16,1.00,Run,0.077,0.077,0.5230,3.000
0.986,0.013,0.60,0.16,0.16,1.00,Run,0.077,0.077,0.5225,3.000
0.998,0.012,0.60,0.16,0.16,1.00,Run,0.078,0.078,0.5220,3.000
1.011,0.013,0.60,0.16,0.16,1.00,Run,0.078,0.078,0.5216,3.000
1.023,0.012,0.60,0.16,0.16,1.00,Run,0.079,0.079,0.5211,3.000
1.036,0.012,0.60,0.16,0.16,1.00,Run,0.079,0.079,0.5206,3.000
1.048,0.013,0.60,0.16,0.16,1.00,Run,0.080,0.080,0.5202,3.000
1.060,0.012,0.60,0.16,0.16,1.00,Run,0.080,0.080,0.5197,3.000
1.072,0.013,0.60,0.16,0.16,1.00,Run,0.081,0.081,0.5193,3.000
1.085,0.013,0.60,0.16,0.16,1.00,Run,0.081,0.081,0.5189,3.000
1.097,0.013,0.60,0.16,0.16,1.00,Run,0.082,0.082,0.5184,3.000
1.108,0.011,0.60,0.16,0.16,1.00,Run,0.082,0.082,0.5180,3.000
1.121,0.013,0.60,0.16,0.16,1.00,Run,0.082,0.082,0.5176,3.000
1.133,0.013,0.60,0.16,0.16,1.00,Run,0.083,0.083,0.5172,3.000
1.146,0.013,0.60,0.16,0.16,1.00,Run,0.083,0.083,0.5168,3.000
1.158,0.012,0.60,0.16,0.16,1.00,Run,0.084,0.084,0.5164,3.000
1.171,0.013,0.60,0.16,0.16,1.00,Run,0.084,0.084,0.5160,3.000
1.183,0.013,0.60,0.16,0.16,1.00,Run,0.084,0.084,0.5156,3.000
1.196,0.013,0.60,0.16,0.16,1.00,Run,0.085,0.085,0.5152,3.000
1.207,0.011,0.60,0.16,0.16,1.00,Run,0.085,0.085,0.5149,3.000
1.218,0.011,0.60,0.16,0.16,1.00,Run,0.085,0.085,0.5146,3.000
1.230,0.011,0.60,0.16,0.16,1.00,Run,0.086,0.086,0.5142,3.000
1.242,0.013,0.60,0.16,0.16,1.00,Run,0.086,0.086,0.5139,3.000
1.255,0.013,0.60,0.16,0.16,1.00,Run,0.086,0.086,0.5135,3.000
1.268,0.013,0.60,0.16,0.16,1.00,Run,0.087,0.087,0.5131,3.000
1.278,0.011,0.60,0.16,0.16,1.00,Run,0.087,0.087,0.5129,3.000
1.291,0.013,0.60,0.16,0.16,1.00,Run,0.087,0.087,0.5125,3.000
1.303,0.013,0.60,0.16,0.16,1.00,Run,0.088,0.088,0.5122,3.000
1.316,0.013,0.60,0.16,0.16,1.00,Run,0.088,0.088,0.5118,3.000
1.329,0.013,0.60,0.16,0.16,1.00,Run,0.088,0.088,0.5115,3.000
1.341,0.012,0.60,0.16,0.16,1.00,Run,0.089,0.089,0.5112,3.000
1.353,0.012,0.60,0.16,0.16,1.00,Run,0.089,0.089,0.5109,3.000
1.365,0.013,0.60,0.16,0.16,1.00,Run,0.089,0.089,0.5106,3.000
1.378,0.013,0.60,0.16,0.16,1.00,Run,0.090,0.090,0.5103,3.000
1.390,0.012,0.60,0.16,0.16,1.00,Run,0.090,0.090,0.5100,3.000
1.402,0.013,0.60,0.16,0.16,1.00,Run,0.090,0.090,0.5097,3.000
1.415,0.013,0.60,0.16,0.16,1.00,Run,0.091,0.091,0.5094,3.000
1.427,0.013,0.60,0.16,0.16,1.00,Run,0.091,0.091,0.5091,3.000
1.439,0.011,0.60,0.16,0.16,1.00,Run,0.091,0.091,0.5089,3.000
1.450,0.012,0.60,0.16,0.16,1.00,Run,0.091,0.091,0.5086,3.000
1.463,0.013,0.60,0.16,0.16,1.00,Run,0.092,0.092,0.5083,3.000
1.480,0.017,0.60,0.16,0.16,1.00,Run,0.092,0.092,0.5080,3.000
1.494,0.014,0.60,0.16,0.16,1.00,Run,0.092,0.092,0.5077,3.000
1.515,0.021,0.60,0.16,0.16,1.00,Run,0.093,0.093,0.5072,3.000
1.530,0.014,0.60,0.16,0.16,1.00,Run,0.093,0.093,0.5069,3.000
1.540,0.010,0.60,0.16,0.16,1.00,Run,0.093,0.093,0.5067,3.000
1.550,0.010,0.60,0.16,0.16,1.00,Run,0.093,0.093,0.5065,3.000
1.575,0.026,0.60,0.16,0.16,1.00,Run,0.094,0.094,0.5060,3.000
1.586,0.011,0.60,0.16,0.16,1.00,Run,0.094,0.094,0.5058,3.000
1.597,0.011,0.60,0.16,0.16,1.00,Run,0.094,0.094,0.5056,3.000
1.636,0.038,0.60,0.16,0.16,1.00,Run,0.095,0.095,0.5049,3.000
1.653,0.017,0.60,0.16,0.16,1.00,Run,0.095,0.095,0.5047,3.000
1.666,0.013,0.60,0.16,0.16,1.00,Run,0.096,0.096,0.5044,3.000
1.676,0.010,0.60,0.16,0.16,1.00,Run,0.096,0.096,0.5043,3.000
1.687,0.011,0.60,0.16,0.16,1.00,Run,0.096,0.096,0.5041,3.000
1.698,0.011,0.60,0.16,0.16,1.00,Run,0.096,0.096,0.5039,3.000
1.711,0.013,0.60,0.16,0.16,1.00,Run,0.096,0.096,0.5037,3.000
1.721,0.011,0.60,0.16,0.16,1.00,Run,0.096,0.096,0.5035,3.000
1.733,0.012,0.60,0.16,0.16,1.00,Run,0.097,0.097,0.5033,3.000
1.746,0.013,0.60,0.16,0.16,1.00,Run,0.097,0.097,0.5031,3.000
1.758,0.013,0.60,0.16,0.16,1.00,Run,0.097,0.097,0.5030,3.000
1.770,0.011,0.60,0.16,0.16,1.00,Run,0.097,0.097,0.5028,3.000
1.782,0.013,0.60,0.16,0.16,1.00,Run,0.097,0.097,0.5026,3.000
1.795,0.013,0.60,0.16,0.16,1.00,Run,0.098,0.098,0.5024,3.000
1.807,0.012,0.60,0.16,0.16,1.00,Run,0.098,0.098,0.5022,3.000
1.818,0.011,0.60,0.16,0.16,1.00,Run,0.098,0.098,0.5021,3.000
1.831,0.012,0.60,0.16,0.16,1.00,Run,0.098,0.098,0.5019,3.000
1.843,0.012,0.60,0.16,0.16,1.00,Run,0.098,0.098,0.5017,3.000
1.854,0.011,0.60,0.16,0.16,1.00,Run,0.098,0.098,0.5016,3.000
1.864,0.010,0.60,0.16,0.16,1.00,Run,0.099,0.099,0.5015,3.000
1.876,0.012,0.60,0.16,0.16,1.00,Run,0.099,0.099,0.5013,3.000
1.888,0.012,0.60,0.16,0.16,1.00,Run,0.099,0.099,0.5011,3.000
1.901,0.013,0.60,0.16,0.16,1.00,Run,0.099,0.099,0.5010,3.000
1.913,0.013,0.60,0.16,0.16,1.00,Run,0.099,0.099,0.5008,3.000
1.926,0.013,0.60,0.16,0.16,1.00,Run,0.099,0.099,0.5007,3.000
1.938,0.012,0.60,0.16,0.16,1.00,Run,0.099,0.099,0.5005,3.000
1.949,0.010,0.60,0.16,0.16,1.00,Run,0.100,0.100,0.5004,3.000
1.961,0.013,0.60,0.16,0.16,1.00,Run,0.100,0.100,0.5003,3.000
1.974,0.013,0.60,0.16,0.16,1.00,Run,0.100,0.100,0.5001,3.000
1.986,0.013,0.60,0.16,0.16,1.00,Run,0.100,0.100,0.5000,3.000
1.998,0.012,0.60,0.16,0.16,1.00,Run,0.100,0.100,0.4998,3.000
2.011,0.013,0.60,0.16,0.16,1.00,Run,0.100,0.100,0.4997,3.000
2.023,0.013,0.60,0.16,0.16,0.99,Run,0.100,0.100,0.4996,3.000
2.036,0.013,0.60,0.16,0.16,0.99,Run,0.101,0.101,0.4994,3.000
2.048,0.012,0.60,0.16,0.16,0.99,Run,0.101,0.101,0.4993,3.000
2.061,0.013,0.60,0.16,0.16,0.99,Run,0.101,0.101,0.4992,3.000
2.073,0.012,0.60,0.16,0.16,0.98,Run,0.101,0.101,0.4990,3.000
2.086,0.013,0.60,0.16,0.16,0.98,Run,0.101,0.101,0.4989,3.000
2.098,0.012,0.60,0.16,0.16,0.98,Run,0.101,0.101,0.4988,3.000
2.110,0.011,0.60,0.16,0.16,0.98,Run,0.101,0.101,0.4987,3.000
2.122,0.013,0.60,0.16,0.16,0.97,Run,0.101,0.101,0.4986,3.000
2.135,0.013,0.60,0.16,0.16,0.97,Run,0.102,0.102,0.4984,3.000
2.147,0.013,0.60,0.16,0.16,0.97,Run,0.102,0.102,0.4983,3.000
2.160,0.012,0.60,0.16,0.16,0.96,Run,0.102,0.102,0.4982,3.000
2.172,0.013,0.60,0.16,0.16,0.96,Run,0.102,0.102,0.4981,3.000
2.185,0.013,0.60,0.16,0.16,0.96,Run,0.102,0.102,0.4980,3.000
2.197,0.013,0.60,0.16,0.16,0.96,Run,0.102,0.102,0.4979,3.000
2.208,0.011,0.60,0.16,0.16,0.95,Run,0.102,0.102,0.4978,3.000
2.220,0.011,0.60,0.16,0.16,0.95,Run,0.102,0.102,0.4977,3.000
2.232,0.013,0.60,0.16,0.16,0.95,Run,0.102,0.102,0.4976,3.000
2.245,0.013,0.60,0.16,0.16,0.94,Run,0.103,0.103,0.4975,3.000
2.257,0.013,0.60,0.16,0.16,0.94,Run,0.103,0.103,0.4974,3.000
2.268,0.011,0.60,0.16,0.16,0.94,Run,0.103,0.103,0.4973,3.000
2.281,0.013,0.60,0.16,0.16,0.94,Run,0.103,0.103,0.4972,3.000
2.294,0.013,0.60,0.16,0.16,0.93,Run,0.103,0.103,0.4971,3.000
2.306,0.013,0.60,0.16,0.16,0.93,Run,0.103,0.103,0.4970,3.000
2.319,0.013,0.60,0.16,0.16,0.93,Run,0.103,0.103,0.4969,3.000
2.331,0.013,0.60,0.16,0.16,0.93,Run,0.103,0.103,0.4968,3.000
2.344,0.013,0.60,0.16,0.16,0.92,Run,0.103,0.103,0.4967,3.000
2.356,0.012,0.60,0.16,0.16,0.92,Run,0.103,0.103,0.4966,3.000
2.369,0.013,0.60,0.16,0.16,0.92,Run,0.103,0.103,0.4965,3.000
2.381,0.013,0.60,0.16,0.16,0.91,Run,0.104,0.104,0.4964,3.000
2.393,0.012,0.60,0.16,0.16,0.91,Run,0.104,0.104,0.4964,3.000
2.406,0.013,0.60,0.16,0.16,0.91,Run,0.104,0.104,0.4963,3.000
2.417,0.012,0.60,0.16,0.16,0.91,Run,0.104,0.104,0.4962,3.000
2.428,0.011,0.60,0.16,0.16,0.90,Run,0.104,0.104,0.4961,3.000
2.441,0.013,0.60,0.16,0.16,0.90,Run,0.104,0.104,0.4960,3.000
2.454,0.013,0.60,0.16,0.16,0.90,Run,0.104,0.104,0.4960,3.000
2.466,0.012,0.60,0.16,0.16,0.90,Run,0.104,0.104,0.4959,3.000
2.478,0.012,0.60,0.16,0.16,0.89,Run,0.104,0.104,0.4958,3.000
2.491,0.013,0.60,0.16,0.16,0.89,Run,0.104,0.104,0.4957,3.000
2.503,0.013,0.60,0.16,0.16,0.89,Run,0.104,0.104,0.4957,3.000
2.516,0.013,0.60,0.16,0.16,0.88,Run,0.104,0.104,0.4956,3.000
2.528,0.012,0.60,0.16,0.16,0.88,Run,0.104,0.104,0.4955,3.000
2.541,0.013,0.60,0.16,0.16,0.88,Run,0.105,0.105,0.4954,3.000
2.553,0.013,0.60,0.16,0.16,0.88,Run,0.105,0.105,0.4954,3.000
2.564,0.011,0.60,0.16,0.16,0.87,Run,0.105,0.105,0.4953,3.000
2.576,0.012,0.60,0.16,0.16,0.87,Run,0.105,0.105,0.4952,3.000
2.587,0.012,0.60,0.16,0.16,0.87,Run,0.105,0.105,0.4952,3.000
2.597,0.010,0.60,0.16,0.16,0.87,Run,0.105,0.105,0.4951,3.000
2.608,0.011,0.60,0.16,0.16,0.86,Run,0.105,0.105,0.4951,3.000
2.620,0.011,0.60,0.16,0.16,0.86,Run,0.105,0.105,0.4950,3.000
2.631,0.011,0.60,0.16,0.16,0.86,Run,0.105,0.105,0.4950,3.000
2.643,0.013,0.60,0.16,0.16,0.86,Run,0.105,0.105,0.4949,3.000
2.656,0.013,0.60,0.16,0.16,0.85,Run,0.105,0.105,0.4948,3.000
2.668,0.012,0.60,0.16,0.16,0.85,Run,0.105,0.105,0.4948,3.000
2.681,0.013,0.60,0.16,0.16,0.85,Run,0.105,0.105,0.4947,3.000
2.693,0.013,0.60,0.16,0.16,0.84,Run,0.105,0.105,0.4947,3.000
2.706,0.013,0.60,0.16,0.16,0.84,Run,0.105,0.105,0.4946,3.000
2.718,0.012,0.60,0.16,0.16,0.84,Run,0.105,0.105,0.4945,3.000
2.731,0.013,0.60,0.16,0.16,0.84,Run,0.106,0.106,0.4945,3.000
2.744,0.013,0.60,0.16,0.16,0.83,Run,0.106,0.106,0.4944,3.000
2.756,0.013,0.60,0.16,0.16,0.83,Run,0.106,0.106,0.4944,3.000
2.769,0.013,0.60,0.16,0.16,0.83,Run,0.106,0.106,0.4943,3.000
2.781,0.012,0.60,0.16,0.16,0.82,Run,0.106,0.106,0.4943,3.000
2.794,0.013,0.60,0.16,0.16,0.82,Run,0.106,0.106,0.4942,3.000
2.806,0.013,0.60,0.16,0.16,0.82,Run,0.106,0.106,0.4942,3.000
2.819,0.013,0.60,0.16,0.16,0.82,Run,0.106,0.106,0.4941,3.000
2.830,0.011,0.60,0.16,0.16,0.81,Run,0.106,0.106,0.4941,3.000
2.843,0.013,0.60,0.16,0.16,0.81,Run,0.106,0.106,0.4940,3.000
2.855,0.013,0.60,0.16,0.16,0.81,Run,0.106,0.106,0.4940,3.000
2.868,0.013,0.60,0.16,0.16,0.80,Run,0.106,0.106,0.4939,3.000
2.881,0.013,0.60,0.16,0.16,0.80,Run,0.106,0.106,0.4939,3.000
2.892,0.011,0.60,0.16,0.16,0.80,Run,0.106,0.106,0.4938,3.000
2.904,0.013,0.60,0.16,0.16,0.80,Run,0.106,0.106,0.4938,3.000
2.917,0.013,0.60,0.16,0.16,0.79,Run,0.106,0.106,0.4937,3.000
2.929,0.013,0.60,0.16,0.16,0.79,Run,0.106,0.106,0.4937,3.000
2.942,0.012,0.60,0.16,0.16,0.79,Run,0.106,0.106,0.4937,3.000
2.954,0.013,0.60,0.16,0.16,0.79,Run,0.106,0.106,0.4936,3.000
2.967,0.013,0.60,0.16,0.16,0.78,Run,0.106,0.106,0.4936,3.000
2.979,0.013,0.60,0.16,0.16,0.78,Run,0.106,0.106,0.4935,3.000
2.992,0.012,0.60,0.16,0.16,0.78,Run,0.107,0.107,0.4935,3.000
3.004,0.013,0.60,0.16,0.16,0.77,Run,0.107,0.107,0.4934,3.000
3.017,0.013,0.60,0.16,0.16,0.77,Run,0.107,0.107,0.4934,3.000
3.029,0.012,0.60,0.16,0.16,0.77,Run,0.107,0.107,0.4934,3.000
3.041,0.013,0.60,0.16,0.16,0.77,Run,0.107,0.107,0.4933,3.000
3.054,0.013,0.60,0.16,0.16,0.76,Run,0.107,0.107,0.4933,3.000
3.066,0.013,0.60,0.16,0.16,0.76,Run,0.107,0.107,0.4933,3.000
3.078,0.012,0.60,0.16,0.16,0.76,Run,0.107,0.107,0.4932,3.000
3.089,0.011,0.60,0.16,0.16,0.75,Run,0.107,0.107,0.4932,3.000
3.102,0.013,0.60,0.16,0.16,0.75,Run,0.107,0.107,0.4932,3.000
3.112,0.010,0.60,0.16,0.16,0.75,Run,0.107,0.107,0.4931,3.000
3.125,0.013,0.60,0.16,0.16,0.75,Run,0.107,0.107,0.4931,3.000
3.137,0.013,0.60,0.16,0.16,0.74,Run,0.107,0.107,0.4931,3.000
3.148,0.011,0.60,0.16,0.16,0.74,Run,0.107,0.107,0.4930,3.000
3.161,0.013,0.60,0.16,0.16,0.74,Run,0.107,0.107,0.4930,3.000
3.172,0.011,0.60,0.16,0.16,0.74,Run,0.107,0.107,0.4930,3.000
3.185,0.013,0.60,0.16,0.16,0.73,Run,0.107,0.107,0.4929,3.000
3.197,0.013,0.60,0.16,0.16,0.73,Run,0.107,0.107,0.4929,3.000
3.210,0.013,0.60,0.16,0.16,0.73,Run,0.107,0.107,0.4929,3.000
3.222,0.013,0.60,0.16,0.16,0.72,Run,0.107,0.107,0.4928,3.000
3.235,0.013,0.60,0.16,0.16,0.72,Run,0.107,0.107,0.4928,3.000
3.247,0.012,0.60,0.16,0.16,0.72,Run,0.107,0.107,0.4928,3.000
3.258,0.011,0.60,0.16,0.16,0.72,Run,0.107,0.107,0.4928,3.000
3.269,0.011,0.60,0.16,0.16,0.71,Run,0.107,0.107,0.4927,3.000
3.280,0.010,0.60,0.16,0.16,0.71,Run,0.107,0.107,0.4927,3.000
3.291,0.011,0.60,0.16,0.16,0.71,Run,0.107,0.107,0.4927,3.000
3.304,0.013,0.60,0.16,0.16,0.71,Run,0.107,0.107,0.4927,3.000
3.315,0.012,0.60,0.16,0.16,0.70,Run,0.107,0.107,0.4926,3.000
3.328,0.013,0.60,0.16,0.16,0.70,Run,0.107,0.107,0.4926,3.000
3.340,0.012,0.60,0.16,0.16,0.70,Run,0.107,0.107,0.4926,3.000
3.351,0.011,0.60,0.16,0.16,0.70,Run,0.107,0.107,0.4926,3.000
3.362,0.011,0.60,0.16,0.16,0.69,Run,0.107,0.107,0.4925,3.000
3.375,0.013,0.60,0.16,0.16,0.69,Run,0.107,0.107,0.4925,3.000
3.385,0.011,0.60,0.16,0.16,0.69,Run,0.108,0.108,0.4925,3.000
3.397,0.012,0.60,0.16,0.16,0.69,Run,0.108,0.108,0.4925,3.000
3.409,0.012,0.60,0.16,0.16,0.68,Run,0.108,0.108,0.4924,3.000
3.420,0.011,0.60,0.16,0.16,0.68,Run,0.108,0.108,0.4924,3.000
3.433,0.013,0.60,0.16,0.16,0.68,Run,0.108,0.108,0.4924,3.000
3.445,0.013,0.60,0.16,0.16,0.67,Run,0.108,0.108,0.4924,3.000
3.457,0.012,0.60,0.16,0.16,0.67,Run,0.108,0.108,0.4923,3.000
3.468,0.011,0.60,0.16,0.16,0.67,Run,0.108,0.108,0.4923,3.000
3.481,0.013,0.60,0.16,0.16,0.67,Run,0.108,0.108,0.4923,3.000
3.491,0.010,0.60,0.16,0.16,0.66,Run,0.108,0.108,0.4923,3.000
3.503,0.012,0.60,0.16,0.16,0.66,Run,0.108,0.108,0.4923,3.000
3.514,0.011,0.60,0.16,0.16,0.66,Run,0.108,0.108,0.4923,3.000
3.525,0.011,0.60,0.16,0.16,0.66,Run,0.108,0.108,0.4922,3.000
3.537,0.012,0.60,0.16,0.16,0.65,Run,0.108,0.108,0.4922,3.000
3.550,0.013,0.60,0.16,0.16,0.65,Run,0.108,0.108,0.4922,3.000
3.562,0.013,0.60,0.16,0.16,0.65,Run,0.108,0.108,0.4922,3.000
3.575,0.013,0.60,0.16,0.16,0.65,Run,0.108,0.108,0.4922,3.000
3.587,0.013,0.60,0.16,0.16,0.64,Run,0.108,0.108,0.4921,3.000
3.600,0.013,0.60,0.16,0.16,0.64,Run,0.108,0.108,0.4921,3.000
3.610,0.010,0.60,0.16,0.16,0.64,Run,0.108,0.108,0.4921,3.000
3.623,0.013,0.60,0.16,0.16,0.63,Run,0.108,0.108,0.4921,3.000
3.634,0.011,0.60,0.16,0.16,0.63,Run,0.108,0.108,0.4921,3.000
3.647,0.013,0.60,0.16,0.16,0.63,Run,0.108,0.108,0.4920,3.000
3.659,0.013,0.60,0.16,0.16,0.63,Run,0.108,0.108,0.4920,3.000
3.672,0.013,0.60,0.16,0.16,0.62,Run,0.108,0.108,0.4920,3.000
3.684,0.013,0.60,0.16,0.16,0.62,Run,0.108,0.108,0.4920,3.000
3.697,0.013,0.60,0.16,0.16,0.62,Run,0.108,0.108,0.4920,3.000
3.708,0.011,0.60,0.16,0.16,0.62,Run,0.108,0.108,0.4920,3.000
3.721,0.013,0.60,0.16,0.16,0.61,Run,0.108,0.108,0.4919,3.000
3.733,0.013,0.60,0.16,0.16,0.61,Run,0.108,0.108,0.4919,3.000
3.746,0.013,0.60,0.16,0.16,0.61,Run,0.108,0.108,0.4919,3.000
3.758,0.013,0.60,0.16,0.16,0.60,Run,0.108,0.108,0.4919,3.000
3.770,0.012,0.60,0.16,0.16,0.60,Run,0.108,0.108,0.4919,3.000
3.783,0.012,0.60,0.16,0.16,0.60,Run,0.108,0.108,0.4919,3.000
3.795,0.013,0.60,0.16,0.16,0.60,Run,0.108,0.108,0.4919,3.000
3.808,0.013,0.60,0.16,0.16,0.59,Run,0.108,0.108,0.4918,3.000
3.820,0.012,0.60,0.16,0.16,0.59,Run,0.108,0.108,0.4918,3.000
3.832,0.012,0.60,0.16,0.16,0.59,Run,0.108,0.108,0.4918,3.000
3.845,0.013,0.60,0.16,0.16,0.58,Run,0.108,0.108,0.4918,3.000
3.857,0.012,0.60,0.16,0.16,0.58,Run,0.108,0.108,0.4918,3.000
3.869,0.013,0.60,0.16,0.16,0.58,Run,0.108,0.108,0.4918,3.000
3.882,0.013,0.60,0.16,0.16,0.58,Run,0.108,0.108,0.4918,3.000
3.894,0.013,0.60,0.16,0.16,0.57,Run,0.108,0.108,0.4917,3.000
