t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.294,0.013,0.60,0.19,0.19,1.00,Run,0.037,0.037,0.5634,3.000
0.306,0.013,0.60,0.19,0.19,1.00,Run,0.038,0.038,0.5621,3.000
0.319,0.013,0.60,0.19,0.19,1.00,Run,0.039,0.039,0.5607,3.000
0.331,0.012,0.60,0.19,0.19,1.00,Run,0.041,0.041,0.5594,3.000
0.344,0.013,0.60,0.19,0.19,1.00,Run,0.042,0.042,0.5580,3.000
0.356,0.013,0.60,0.19,0.19,1.00,Run,0.043,0.043,0.5567,3.000
0.369,0.013,0.60,0.19,0.19,1.00,Run,0.045,0.045,0.5554,3.000
0.379,0.010,0.60,0.19,0.19,1.00,Run,0.046,0.046,0.5543,3.000
0.392,0.013,0.60,0.19,0.19,1.00,Run,0.047,0.047,0.5530,3.000
0.404,0.013,0.60,0.19,0.19,1.00,Run,0.048,0.048,0.5517,3.000
0.417,0.013,0.60,0.20,0.20,1.00,Run,0.050,0.050,0.5505,3.000
0.429,0.012,0.60,0.20,0.20,1.00,Run,0.051,0.051,0.5492,3.000
0.440,0.011,0.60,0.20,0.20,1.00,Run,0.052,0.052,0.5481,3.000
0.453,0.012,0.60,0.20,0.20,1.00,Run,0.053,0.053,0.5469,3.000
0.464,0.012,0.60,0.20,0.20,1.00,Run,0.054,0.054,0.5457,3.000
0.477,0.012,0.60,0.20,0.20,1.00,Run,0.055,0.055,0.5446,3.000
0.489,0.013,0.60,0.20,0.20,1.00,Run,0.057,0.057,0.5433,3.000
0.499,0.010,0.60,0.20,0.20,1.00,Run,0.058,0.058,0.5424,3.000
0.512,0.013,0.60,0.20,0.20,1.00,Run,0.059,0.059,0.5412,3.000
0.524,0.013,0.60,0.20,0.20,1.00,Run,0.060,0.060,0.5400,3.000
0.536,0.012,0.60,0.20,0.20,1.00,Run,0.061,0.061,0.5389,3.000
0.547,0.010,0.60,0.20,0.20,1.00,Run,0.062,0.062,0.5379,3.000
0.559,0.013,0.60,0.21,0.21,1.00,Run,0.063,0.063,0.5367,3.000
0.571,0.011,0.60,0.21,0.21,1.00,Run,0.064,0.064,0.5357,3.000
0.581,0.011,0.60,0.21,0.21,1.00,Run,0.065,0.065,0.5347,3.000
0.594,0.012,0.60,0.21,0.21,1.00,Run,0.066,0.066,0.5335,3.000
0.605,0.011,0.60,0.21,0.21,1.00,Run,0.067,0.067,0.5325,3.000
0.618,0.013,0.60,0.21,0.21,1.00,Run,0.069,0.069,0.5314,3.000
0.630,0.013,0.60,0.21,0.21,1.00,Run,0.070,0.070,0.5303,3.000
0.643,0.012,0.60,0.21,0.21,1.00,Run,0.071,0.071,0.5292,3.000
0.654,0.012,0.60,0.21,0.21,1.00,Run,0.072,0.072,0.5282,3.000
0.667,0.013,0.60,0.21,0.21,1.00,Run,0.073,0.073,0.5271,3.000
0.679,0.012,0.60,0.21,0.21,1.00,Run,0.074,0.074,0.5260,3.000
0.692,0.012,0.60,0.22,0.22,1.00,Run,0.075,0.075,0.5249,3.000
0.704,0.013,0.60,0.22,0.22,1.00,Run,0.076,0.076,0.5239,3.000
0.717,0.013,0.60,0.22,0.22,1.00,Run,0.077,0.077,0.5228,3.000
0.729,0.013,0.60,0.22,0.22,1.00,Run,0.078,0.078,0.5217,3.000
0.742,0.013,0.60,0.22,0.22,1.00,Run,0.079,0.079,0.5207,3.000
0.754,0.013,0.60,0.22,0.22,1.00,Run,0.080,0.080,0.5196,3.000
0.767,0.012,0.60,0.22,0.22,1.00,Run,0.081,0.081,0.5186,3.000
0.778,0.012,0.60,0.22,0.22,1.00,Run,0.082,0.082,0.5177,3.000
0.791,0.013,0.60,0.22,0.22,1.00,Run,0.083,0.083,0.5166,3.000
0.803,0.012,0.60,0.22,0.22,1.00,Run,0.084,0.084,0.5156,3.000
0.816,0.013,0.60,0.22,0.22,1.00,Run,0.085,0.085,0.5146,3.000
0.828,0.013,0.60,0.22,0.22,1.00,Run,0.086,0.086,0.5136,3.000
0.839,0.011,0.60,0.23,0.23,1.00,Run,0.087,0.087,0.5127,3.000
0.852,0.013,0.60,0.23,0.23,1.00,Run,0.088,0.088,0.5117,3.000
0.864,0.013,0.60,0.23,0.23,1.00,Run,0.089,0.089,0.5108,3.000
0.877,0.013,0.60,0.23,0.23,1.00,Run,0.090,0.090,0.5098,3.000
0.889,0.012,0.60,0.23,0.23,1.00,Run,0.091,0.091,0.5088,3.000
0.902,0.013,0.60,0.23,0.23,1.00,Run,0.092,0.092,0.5078,3.000
0.914,0.013,0.60,0.23,0.23,1.00,Run,0.093,0.093,0.5069,3.000
0.925,0.011,0.60,0.23,0.23,1.00,Run,0.094,0.094,0.5061,3.000
0.938,0.013,0.60,0.23,0.23,1.00,Run,0.095,0.095,0.5051,3.000
0.950,0.013,0.60,0.23,0.23,1.00,Run,0.096,0.096,0.5042,3.000
0.963,0.013,0.60,0.23,0.23,1.00,Run,0.097,0.097,0.5032,3.000
0.975,0.013,0.60,0.24,0.24,1.00,Run,0.098,0.098,0.5023,3.000
0.988,0.013,0.60,0.24,0.24,1.00,Run,0.099,0.099,0.5014,3.000
0.999,0.011,0.60,0.24,0.24,1.00,Run,0.099,0.099,0.5005,3.000
1.012,0.013,0.60,0.24,0.24,1.00,Run,0.100,0.100,0.4996,3.000
1.024,0.013,0.60,0.24,0.24,1.00,Run,0.101,0.101,0.4987,3.000
1.037,0.013,0.60,0.24,0.24,1.00,Run,0.102,0.102,0.4978,3.000
1.049,0.013,0.60,0.24,0.24,1.00,Run,0.103,0.103,0.4969,3.000
1.062,0.012,0.60,0.24,0.24,1.00,Run,0.104,0.104,0.4960,3.000
1.074,0.013,0.60,0.24,0.24,1.00,Run,0.105,0.105,0.4951,3.000
1.087,0.013,0.60,0.24,0.24,1.00,Run,0.106,0.106,0.4942,3.000
1.099,0.013,0.60,0.24,0.24,1.00,Run,0.107,0.107,0.4933,3.000
1.112,0.013,0.60,0.25,0.25,1.00,Run,0.108,0.108,0.4924,3.000
1.124,0.013,0.60,0.25,0.25,1.00,Run,0.108,0.108,0.4915,3.000
1.137,0.013,0.60,0.25,0.25,1.00,Run,0.109,0.109,0.4907,3.000
1.149,0.013,0.60,0.25,0.25,1.00,Run,0.110,0.110,0.4898,3.000
1.162,0.012,0.60,0.25,0.25,1.00,Run,0.111,0.111,0.4890,3.000
1.174,0.013,0.60,0.25,0.25,1.00,Run,0.112,0.112,0.4881,3.000
1.185,0.011,0.60,0.25,0.25,1.00,Run,0.113,0.113,0.4874,3.000
1.197,0.013,0.60,0.25,0.25,1.00,Run,0.113,0.113,0.4865,3.000
1.209,0.012,0.60,0.25,0.25,1.00,Run,0.114,0.114,0.4857,3.000
1.222,0.013,0.60,0.25,0.25,1.00,Run,0.115,0.115,0.4849,3.000
1.234,0.013,0.60,0.25,0.25,1.00,Run,0.116,0.116,0.4840,3.000
1.247,0.013,0.60,0.25,0.25,1.00,Run,0.117,0.117,0.4832,3.000
1.260,0.013,0.60,0.26,0.26,1.00,Run,0.118,0.118,0.4823,3.000
1.270,0.011,0.60,0.26,0.26,1.00,Run,0.118,0.118,0.4816,3.000
1.283,0.013,0.60,0.26,0.26,1.00,Run,0.119,0.119,0.4808,3.000
1.296,0.013,0.60,0.26,0.26,1.00,Run,0.120,0.120,0.4800,3.000
1.308,0.012,0.60,0.26,0.26,1.00,Run,0.121,0.121,0.4792,3.000
1.320,0.013,0.60,0.26,0.26,1.00,Run,0.122,0.122,0.4784,3.000
1.333,0.013,0.60,0.26,0.26,1.00,Run,0.122,0.122,0.4775,3.000
1.346,0.013,0.60,0.26,0.26,1.00,Run,0.123,0.123,0.4767,3.000
1.358,0.012,0.60,0.26,0.26,1.00,Run,0.124,0.124,0.4759,3.000
1.369,0.011,0.60,0.26,0.26,1.00,Run,0.125,0.125,0.4752,3.000
1.382,0.013,0.60,0.26,0.26,1.00,Run,0.126,0.126,0.4744,3.000
1.394,0.012,0.60,0.27,0.27,1.00,Run,0.126,0.126,0.4736,3.000
1.406,0.012,0.60,0.27,0.27,1.00,Run,0.127,0.127,0.4729,3.000
1.419,0.013,0.60,0.27,0.27,1.00,Run,0.128,0.128,0.4721,3.000
1.431,0.011,0.60,0.27,0.27,1.00,Run,0.129,0.129,0.4713,3.000
1.441,0.011,0.60,0.27,0.27,1.00,Run,0.129,0.129,0.4707,3.000
1.454,0.013,0.60,0.27,0.27,1.00,Run,0.130,0.130,0.4699,3.000
1.466,0.013,0.60,0.27,0.27,1.00,Run,0.131,0.131,0.4691,3.000
1.479,0.013,0.60,0.27,0.27,1.00,Run,0.132,0.132,0.4683,3.000
1.490,0.011,0.60,0.27,0.27,1.00,Run,0.132,0.132,0.4676,3.000
1.501,0.010,0.60,0.27,0.27,1.00,Run,0.133,0.133,0.4670,3.000
1.513,0.013,0.60,0.27,0.27,1.00,Run,0.134,0.134,0.4662,3.000
1.526,0.013,0.60,0.27,0.27,1.00,Run,0.135,0.135,0.4655,3.000
1.538,0.013,0.60,0.28,0.28,1.00,Run,0.135,0.135,0.4647,3.000
1.551,0.013,0.60,0.28,0.28,1.00,Run,0.136,0.136,0.4640,3.000
1.564,0.013,0.60,0.28,0.28,1.00,Run,0.137,0.137,0.4632,3.000
1.576,0.012,0.60,0.28,0.28,1.00,Run,0.138,0.138,0.4625,3.000
1.588,0.013,0.60,0.28,0.28,1.00,Run,0.138,0.138,0.4617,3.000
1.600,0.012,0.60,0.28,0.28,1.00,Run,0.139,0.139,0.4610,3.000
1.613,0.013,0.60,0.28,0.28,1.00,Run,0.140,0.140,0.4603,3.000
1.625,0.013,0.60,0.28,0.28,1.00,Run,0.140,0.140,0.4595,3.000
1.638,0.013,0.60,0.28,0.28,1.00,Run,0.141,0.141,0.4588,3.000
1.648,0.010,0.60,0.28,0.28,1.00,Run,0.142,0.142,0.4582,3.000
1.661,0.012,0.60,0.28,0.28,1.00,Run,0.143,0.143,0.4575,3.000
1.673,0.013,0.60,0.28,0.28,1.00,Run,0.143,0.143,0.4567,3.000
1.683,0.010,0.60,0.29,0.29,1.00,Run,0.144,0.144,0.4561,3.000
1.696,0.013,0.60,0.29,0.29,1.00,Run,0.145,0.145,0.4554,3.000
1.708,0.013,0.60,0.29,0.29,1.00,Run,0.145,0.145,0.4547,3.000
1.719,0.011,0.60,0.29,0.29,1.00,Run,0.146,0.146,0.4541,3.000
1.731,0.011,0.60,0.29,0.29,1.00,Run,0.147,0.147,0.4534,3.000
1.743,0.013,0.60,0.29,0.29,1.00,Run,0.147,0.147,0.4527,3.000
1.756,0.013,0.60,0.29,0.29,1.00,Run,0.148,0.148,0.4520,3.000
1.768,0.013,0.60,0.29,0.29,1.00,Run,0.149,0.149,0.4512,3.000
1.779,0.011,0.60,0.29,0.29,1.00,Run,0.149,0.149,0.4506,3.000
1.792,0.013,0.60,0.29,0.29,1.00,Run,0.150,0.150,0.4499,3.000
1.805,0.013,0.60,0.29,0.29,1.00,Run,0.151,0.151,0.4492,3.000
1.817,0.013,0.60,0.29,0.29,1.00,Run,0.152,0.152,0.4485,3.000
1.829,0.012,0.60,0.30,0.30,1.00,Run,0.152,0.152,0.4478,3.000
1.842,0.013,0.60,0.30,0.30,1.00,Run,0.153,0.153,0.4471,3.000
1.854,0.013,0.60,0.30,0.30,1.00,Run,0.154,0.154,0.4464,3.000
1.867,0.013,0.60,0.30,0.30,1.00,Run,0.154,0.154,0.4457,3.000
1.879,0.012,0.60,0.30,0.30,1.00,Run,0.155,0.155,0.4450,3.000
1.892,0.013,0.60,0.30,0.30,1.00,Run,0.156,0.156,0.4443,3.000
1.904,0.013,0.60,0.30,0.30,1.00,Run,0.156,0.156,0.4436,3.000
1.917,0.013,0.60,0.30,0.30,1.00,Run,0.157,0.157,0.4429,3.000
1.929,0.012,0.60,0.30,0.30,1.00,Run,0.158,0.158,0.4423,3.000
1.940,0.011,0.60,0.30,0.30,1.00,Run,0.158,0.158,0.4416,3.000
1.953,0.013,0.60,0.30,0.30,1.00,Run,0.159,0.159,0.4410,3.000
1.965,0.013,0.60,0.30,0.30,1.00,Run,0.160,0.160,0.4403,3.000
1.978,0.013,0.60,0.31,0.31,1.00,Run,0.160,0.160,0.4396,3.000
1.991,0.013,0.60,0.31,0.31,1.00,Run,0.161,0.161,0.4389,3.000
2.003,0.013,0.60,0.31,0.31,1.00,Run,0.162,0.162,0.4382,3.000
2.016,0.013,0.60,0.31,0.31,1.00,Run,0.162,0.162,0.4376,3.000
2.028,0.013,0.60,0.31,0.31,0.99,Run,0.163,0.163,0.4369,3.000
2.041,0.013,0.60,0.31,0.31,0.99,Run,0.164,0.164,0.4362,3.000
2.051,0.010,0.60,0.31,0.31,0.99,Run,0.164,0.164,0.4357,3.000
2.063,0.012,0.60,0.31,0.31,0.99,Run,0.165,0.165,0.4350,3.000
2.076,0.013,0.60,0.31,0.31,0.98,Run,0.166,0.166,0.4343,3.000
2.088,0.013,0.60,0.31,0.31,0.98,Run,0.166,0.166,0.4337,3.000
2.101,0.013,0.60,0.31,0.31,0.98,Run,0.167,0.167,0.4330,3.000
2.113,0.013,0.60,0.31,0.31,0.97,Run,0.168,0.168,0.4323,3.000
2.126,0.013,0.60,0.32,0.32,0.97,Run,0.168,0.168,0.4317,3.000
2.137,0.011,0.60,0.32,0.32,0.97,Run,0.169,0.169,0.4311,3.000
2.150,0.013,0.60,0.32,0.32,0.97,Run,0.170,0.170,0.4304,3.000
2.160,0.010,0.60,0.32,0.32,0.96,Run,0.170,0.170,0.4299,3.000
2.173,0.012,0.60,0.32,0.32,0.96,Run,0.171,0.171,0.4292,3.000
2.185,0.013,0.60,0.32,0.32,0.96,Run,0.171,0.171,0.4286,3.000
2.198,0.013,0.60,0.32,0.32,0.96,Run,0.172,0.172,0.4279,3.000
2.209,0.012,0.60,0.32,0.32,0.95,Run,0.173,0.173,0.4273,3.000
2.222,0.013,0.60,0.32,0.32,0.95,Run,0.173,0.173,0.4267,3.000
2.234,0.013,0.60,0.32,0.32,0.95,Run,0.174,0.174,0.4260,3.000
2.247,0.013,0.60,0.32,0.32,0.94,Run,0.175,0.175,0.4254,3.000
2.259,0.012,0.60,0.32,0.32,0.94,Run,0.175,0.175,0.4247,3.000
2.272,0.013,0.60,0.33,0.33,0.94,Run,0.176,0.176,0.4241,3.000
2.284,0.012,0.60,0.33,0.33,0.94,Run,0.177,0.177,0.4235,3.000
2.296,0.013,0.60,0.33,0.33,0.93,Run,0.177,0.177,0.4228,3.000
2.309,0.012,0.60,0.33,0.33,0.93,Run,0.178,0.178,0.4222,3.000
2.321,0.013,0.60,0.33,0.33,0.93,Run,0.178,0.178,0.4216,3.000
2.332,0.010,0.60,0.33,0.33,0.93,Run,0.179,0.179,0.4210,3.000
2.344,0.013,0.60,0.33,0.33,0.92,Run,0.180,0.180,0.4204,3.000
2.357,0.012,0.60,0.33,0.33,0.92,Run,0.180,0.180,0.4198,3.000
2.369,0.013,0.60,0.33,0.33,0.92,Run,0.181,0.181,0.4191,3.000
2.381,0.012,0.60,0.33,0.33,0.91,Run,0.182,0.182,0.4185,3.000
2.394,0.012,0.60,0.33,0.33,0.91,Run,0.182,0.182,0.4179,3.000
2.406,0.013,0.60,0.33,0.33,0.91,Run,0.183,0.183,0.4173,3.000
2.419,0.013,0.60,0.34,0.34,0.91,Run,0.183,0.183,0.4166,3.000
2.431,0.013,0.60,0.34,0.34,0.90,Run,0.184,0.184,0.4160,3.000
2.444,0.013,0.60,0.34,0.34,0.90,Run,0.185,0.185,0.4154,3.000
2.456,0.013,0.60,0.34,0.34,0.90,Run,0.185,0.185,0.4147,3.000
2.469,0.013,0.60,0.34,0.34,0.89,Run,0.186,0.186,0.4141,3.000
2.482,0.013,0.60,0.34,0.34,0.89,Run,0.187,0.187,0.4135,3.000
2.493,0.011,0.60,0.34,0.34,0.89,Run,0.187,0.187,0.4129,3.000
2.505,0.013,0.60,0.34,0.34,0.89,Run,0.188,0.188,0.4123,3.000
2.518,0.013,0.60,0.34,0.34,0.88,Run,0.188,0.188,0.4117,3.000
2.529,0.011,0.60,0.34,0.34,0.88,Run,0.189,0.189,0.4111,3.000
2.542,0.012,0.60,0.34,0.34,0.88,Run,0.190,0.190,0.4105,3.000
2.554,0.013,0.60,0.34,0.34,0.88,Run,0.190,0.190,0.4099,3.000
2.567,0.013,0.60,0.34,0.34,0.87,Run,0.191,0.191,0.4092,3.000
2.579,0.012,0.60,0.35,0.35,0.87,Run,0.191,0.191,0.4086,3.000
2.592,0.013,0.60,0.35,0.35,0.87,Run,0.192,0.192,0.4080,3.000
2.603,0.011,0.60,0.35,0.35,0.86,Run,0.193,0.193,0.4075,3.000
2.615,0.013,0.60,0.35,0.35,0.86,Run,0.193,0.193,0.4069,3.000
2.627,0.012,0.60,0.35,0.35,0.86,Run,0.194,0.194,0.4063,3.000
2.639,0.012,0.60,0.35,0.35,0.86,Run,0.194,0.194,0.4057,3.000
2.652,0.013,0.60,0.35,0.35,0.85,Run,0.195,0.195,0.4051,3.000
2.662,0.010,0.60,0.35,0.35,0.85,Run,0.195,0.195,0.4046,3.000
2.674,0.012,0.60,0.35,0.35,0.85,Run,0.196,0.196,0.4040,3.000
2.687,0.013,0.60,0.35,0.35,0.85,Run,0.197,0.197,0.4034,3.000
2.699,0.012,0.60,0.35,0.35,0.84,Run,0.197,0.197,0.4028,3.000
2.712,0.013,0.60,0.35,0.35,0.84,Run,0.198,0.198,0.4022,3.000
2.723,0.011,0.60,0.36,0.36,0.84,Run,0.198,0.198,0.4016,3.000
2.736,0.013,0.60,0.36,0.36,0.83,Run,0.199,0.199,0.4010,3.000
2.748,0.013,0.60,0.36,0.36,0.83,Run,0.200,0.200,0.4004,3.000
2.761,0.013,0.60,0.36,0.36,0.83,Run,0.200,0.200,0.3998,3.000
2.773,0.013,0.60,0.36,0.36,0.83,Run,0.201,0.201,0.3992,3.000
2.784,0.011,0.60,0.36,0.36,0.82,Run,0.201,0.201,0.3987,3.000
2.797,0.013,0.60,0.36,0.36,0.82,Run,0.202,0.202,0.3981,3.000
2.810,0.013,0.60,0.36,0.36,0.82,Run,0.203,0.203,0.3975,3.000
2.822,0.013,0.60,0.36,0.36,0.82,Run,0.203,0.203,0.3969,3.000
2.833,0.011,0.60,0.36,0.36,0.81,Run,0.204,0.204,0.3964,3.000
2.843,0.010,0.60,0.36,0.36,0.81,Run,0.204,0.204,0.3959,3.000
2.856,0.013,0.60,0.36,0.36,0.81,Run,0.205,0.205,0.3953,3.000
2.868,0.013,0.60,0.36,0.36,0.80,Run,0.205,0.205,0.3947,3.000
2.881,0.013,0.60,0.37,0.37,0.80,Run,0.206,0.206,0.3941,3.000
2.893,0.013,0.60,0.37,0.37,0.80,Run,0.207,0.207,0.3935,3.000
2.906,0.013,0.60,0.37,0.37,0.80,Run,0.207,0.207,0.3929,3.000
2.918,0.013,0.60,0.37,0.37,0.79,Run,0.208,0.208,0.3923,3.000
2.929,0.011,0.60,0.37,0.37,0.79,Run,0.208,0.208,0.3918,3.000
2.939,0.010,0.60,0.37,0.37,0.79,Run,0.209,0.209,0.3913,3.000
2.951,0.012,0.60,0.37,0.37,0.79,Run,0.209,0.209,0.3907,3.000
2.964,0.012,0.60,0.37,0.37,0.78,Run,0.210,0.210,0.3901,3.000
2.976,0.012,0.60,0.37,0.37,0.78,Run,0.210,0.210,0.3896,3.000
2.988,0.012,0.60,0.37,0.37,0.78,Run,0.211,0.211,0.3890,3.000
3.001,0.013,0.60,0.37,0.37,0.77,Run,0.212,0.212,0.3884,3.000
3.013,0.013,0.60,0.37,0.37,0.77,Run,0.212,0.212,0.3878,3.000
3.026,0.013,0.60,0.37,0.37,0.77,Run,0.213,0.213,0.3872,3.000
3.038,0.013,0.60,0.38,0.38,0.77,Run,0.213,0.213,0.3866,3.000
3.051,0.013,0.60,0.38,0.38,0.76,Run,0.214,0.214,0.3860,3.000
3.063,0.012,0.60,0.38,0.38,0.76,Run,0.215,0.215,0.3855,3.000
3.076,0.013,0.60,0.38,0.38,0.76,Run,0.215,0.215,0.3849,3.000
3.088,0.013,0.60,0.38,0.38,0.76,Run,0.216,0.216,0.3843,3.000
3.099,0.010,0.60,0.38,0.38,0.75,Run,0.216,0.216,0.3838,3.000
3.110,0.011,0.60,0.38,0.38,0.75,Run,0.217,0.217,0.3833,3.000
3.122,0.012,0.60,0.38,0.38,0.75,Run,0.217,0.217,0.3827,3.000
3.133,0.010,0.60,0.38,0.38,0.75,Run,0.218,0.218,0.3822,3.000
3.145,0.013,0.60,0.38,0.38,0.74,Run,0.218,0.218,0.3817,3.000
3.158,0.013,0.60,0.38,0.38,0.74,Run,0.219,0.219,0.3811,3.000
3.170,0.012,0.60,0.38,0.38,0.74,Run,0.220,0.220,0.3805,3.000
3.183,0.013,0.60,0.39,0.39,0.73,Run,0.220,0.220,0.3799,3.000
3.196,0.013,0.60,0.39,0.39,0.73,Run,0.221,0.221,0.3793,3.000
3.208,0.013,0.60,0.39,0.39,0.73,Run,0.221,0.221,0.3787,3.000
3.219,0.011,0.60,0.39,0.39,0.73,Run,0.222,0.222,0.3782,3.000
3.232,0.013,0.60,0.39,0.39,0.72,Run,0.222,0.222,0.3777,3.000
3.244,0.013,0.60,0.39,0.39,0.72,Run,0.223,0.223,0.3771,3.000
3.257,0.013,0.60,0.39,0.39,0.72,Run,0.224,0.224,0.3765,3.000
3.270,0.013,0.60,0.39,0.39,0.71,Run,0.224,0.224,0.3759,3.000
3.282,0.013,0.60,0.39,0.39,0.71,Run,0.225,0.225,0.3753,3.000
3.295,0.013,0.60,0.39,0.39,0.71,Run,0.225,0.225,0.3748,3.000
3.307,0.013,0.60,0.39,0.39,0.71,Run,0.226,0.226,0.3742,3.000
3.319,0.012,0.60,0.39,0.39,0.70,Run,0.226,0.226,0.3737,3.000
3.332,0.013,0.60,0.39,0.39,0.70,Run,0.227,0.227,0.3731,3.000
3.344,0.013,0.60,0.40,0.40,0.70,Run,0.227,0.227,0.3725,3.000
3.357,0.013,0.60,0.40,0.40,0.69,Run,0.228,0.228,0.3719,3.000
3.369,0.012,0.60,0.40,0.40,0.69,Run,0.229,0.229,0.3714,3.000
3.382,0.013,0.60,0.40,0.40,0.69,Run,0.229,0.229,0.3708,3.000
3.394,0.013,0.60,0.40,0.40,0.69,Run,0.230,0.230,0.3702,3.000
3.407,0.013,0.60,0.40,0.40,0.68,Run,0.230,0.230,0.3697,3.000
3.420,0.013,0.60,0.40,0.40,0.68,Run,0.231,0.231,0.3691,3.000
3.432,0.013,0.60,0.40,0.40,0.68,Run,0.231,0.231,0.3685,3.000
3.443,0.011,0.60,0.40,0.40,0.68,Run,0.232,0.232,0.3680,3.000
3.456,0.013,0.60,0.40,0.40,0.67,Run,0.233,0.233,0.3675,3.000
3.468,0.013,0.60,0.40,0.40,0.67,Run,0.233,0.233,0.3669,3.000
3.479,0.011,0.60,0.40,0.40,0.67,Run,0.234,0.234,0.3664,3.000
3.489,0.011,0.60,0.40,0.40,0.66,Run,0.234,0.234,0.3659,3.000
3.502,0.012,0.60,0.41,0.41,0.66,Run,0.235,0.235,0.3654,3.000
3.513,0.011,0.60,0.41,0.41,0.66,Run,0.235,0.235,0.3649,3.000
3.523,0.011,0.60,0.41,0.41,0.66,Run,0.236,0.236,0.3644,3.000
3.536,0.013,0.60,0.41,0.41,0.65,Run,0.236,0.236,0.3638,3.000
3.549,0.013,0.60,0.41,0.41,0.65,Run,0.237,0.237,0.3633,3.000
3.559,0.011,0.60,0.41,0.41,0.65,Run,0.237,0.237,0.3628,3.000
3.571,0.011,0.60,0.41,0.41,0.65,Run,0.238,0.238,0.3623,3.000
3.583,0.013,0.60,0.41,0.41,0.64,Run,0.238,0.238,0.3617,3.000
3.596,0.013,0.60,0.41,0.41,0.64,Run,0.239,0.239,0.3612,3.000
3.608,0.013,0.60,0.41,0.41,0.64,Run,0.239,0.239,0.3606,3.000
3.619,0.011,0.60,0.41,0.41,0.64,Run,0.240,0.240,0.3601,3.000
3.632,0.013,0.60,0.41,0.41,0.63,Run,0.240,0.240,0.3596,3.000
3.644,0.013,0.60,0.41,0.41,0.63,Run,0.241,0.241,0.3590,3.000
3.657,0.013,0.60,0.42,0.42,0.63,Run,0.242,0.242,0.3584,3.000
3.668,0.012,0.60,0.42,0.42,0.62,Run,0.242,0.242,0.3579,3.000
3.681,0.012,0.60,0.42,0.42,0.62,Run,0.243,0.243,0.3574,3.000
3.692,0.011,0.60,0.42,0.42,0.62,Run,0.243,0.243,0.3569,3.000
3.702,0.010,0.60,0.42,0.42,0.62,Run,0.244,0.244,0.3564,3.000
3.714,0.013,0.60,0.42,0.42,0.61,Run,0.244,0.244,0.3559,3.000
3.727,0.013,0.60,0.42,0.42,0.61,Run,0.245,0.245,0.3553,3.000
3.739,0.012,0.60,0.42,0.42,0.61,Run,0.245,0.245,0.3548,3.000
3.751,0.012,0.60,0.42,0.42,0.61,Run,0.246,0.246,0.3543,3.000
3.764,0.013,0.60,0.42,0.42,0.60,Run,0.246,0.246,0.3537,3.000
3.776,0.013,0.60,0.42,0.42,0.60,Run,0.247,0.247,0.3532,3.000
3.788,0.012,0.60,0.42,0.42,0.60,Run,0.247,0.247,0.3526,3.000
3.799,0.011,0.60,0.42,0.42,0.60,Run,0.248,0.248,0.3521,3.000
3.812,0.013,0.60,0.43,0.43,0.59,Run,0.248,0.248,0.3516,3.000
3.825,0.013,0.60,0.43,0.43,0.59,Run,0.249,0.249,0.3510,3.000
3.837,0.013,0.60,0.43,0.43,0.59,Run,0.250,0.250,0.3505,3.000
