t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.485,0.013,0.30,0.16,0.16,1.00,Run,0.042,0.042,0.2582,3.000
0.496,0.011,0.30,0.16,0.16,1.00,Run,0.042,0.042,0.2579,3.000
0.509,0.013,0.30,0.16,0.16,1.00,Run,0.043,0.043,0.2574,3.000
0.521,0.013,0.30,0.16,0.16,1.00,Run,0.043,0.043,0.2570,3.000
0.534,0.013,0.30,0.16,0.16,1.00,Run,0.043,0.043,0.2566,3.000
0.545,0.011,0.30,0.16,0.16,1.00,Run,0.044,0.044,0.2563,3.000
0.557,0.013,0.30,0.16,0.16,1.00,Run,0.044,0.044,0.2559,3.000
0.570,0.013,0.30,0.16,0.16,1.00,Run,0.044,0.044,0.2555,3.000
0.582,0.013,0.30,0.16,0.16,1.00,Run,0.045,0.045,0.2552,3.000
0.595,0.013,0.30,0.16,0.16,1.00,Run,0.045,0.045,0.2548,3.000
0.608,0.013,0.30,0.16,0.16,1.00,Run,0.046,0.046,0.2545,3.000
0.619,0.012,0.30,0.16,0.16,1.00,Run,0.046,0.046,0.2542,3.000
0.632,0.013,0.30,0.16,0.16,1.00,Run,0.046,0.046,0.2539,3.000
0.644,0.013,0.30,0.16,0.16,1.00,Run,0.046,0.046,0.2536,3.000
0.657,0.013,0.30,0.16,0.16,1.00,Run,0.047,0.047,0.2533,3.000
0.669,0.012,0.30,0.16,0.16,1.00,Run,0.047,0.047,0.2530,3.000
0.680,0.011,0.30,0.16,0.16,1.00,Run,0.047,0.047,0.2528,3.000
0.692,0.013,0.30,0.16,0.16,1.00,Run,0.047,0.047,0.2525,3.000
0.705,0.013,0.30,0.16,0.16,1.00,Run,0.048,0.048,0.2523,3.000
0.718,0.013,0.30,0.16,0.16,1.00,Run,0.048,0.048,0.2520,3.000
0.730,0.013,0.30,0.16,0.16,1.00,Run,0.048,0.048,0.2518,3.000
0.743,0.013,0.30,0.16,0.16,1.00,Run,0.048,0.048,0.2515,3.000
0.755,0.013,0.30,0.16,0.16,1.00,Run,0.049,0.049,0.2513,3.000
0.768,0.013,0.30,0.16,0.16,1.00,Run,0.049,0.049,0.2511,3.000
0.779,0.011,0.30,0.16,0.16,1.00,Run,0.049,0.049,0.2509,3.000
0.792,0.013,0.30,0.16,0.16,1.00,Run,0.049,0.049,0.2507,3.000
0.804,0.013,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2505,3.000
0.817,0.013,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2503,3.000
0.830,0.013,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2501,3.000
0.841,0.012,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2499,3.000
0.854,0.013,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2497,3.000
0.867,0.013,0.30,0.16,0.16,1.00,Run,0.050,0.050,0.2496,3.000
0.879,0.013,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2494,3.000
0.892,0.013,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2492,3.000
0.903,0.011,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2491,3.000
0.916,0.013,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2489,3.000
0.928,0.013,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2488,3.000
0.941,0.013,0.30,0.16,0.16,1.00,Run,0.051,0.051,0.2486,3.000
0.953,0.012,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2485,3.000
0.965,0.012,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2483,3.000
0.977,0.013,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2482,3.000
0.989,0.012,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2481,3.000
1.001,0.012,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2479,3.000
1.014,0.013,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2478,3.000
1.026,0.013,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2477,3.000
1.039,0.013,0.30,0.17,0.17,1.00,Run,0.052,0.052,0.2475,3.000
1.049,0.010,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2474,3.000
1.062,0.013,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2473,3.000
1.074,0.012,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2472,3.000
1.085,0.011,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2471,3.000
1.097,0.013,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2470,3.000
1.110,0.013,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2469,3.000
1.122,0.013,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2467,3.000
1.135,0.013,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2466,3.000
1.147,0.013,0.30,0.17,0.17,1.00,Run,0.053,0.053,0.2465,3.000
1.160,0.013,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2464,3.000
1.173,0.013,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2463,3.000
1.185,0.013,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2462,3.000
1.198,0.013,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2461,3.000
1.210,0.013,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2460,3.000
1.222,0.012,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2459,3.000
1.235,0.013,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2458,3.000
1.248,0.013,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2457,3.000
1.258,0.011,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2456,3.000
1.269,0.011,0.30,0.17,0.17,1.00,Run,0.054,0.054,0.2456,3.000
1.281,0.012,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2455,3.000
1.293,0.013,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2454,3.000
1.306,0.013,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2453,3.000
1.317,0.011,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2452,3.000
1.328,0.011,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2451,3.000
1.339,0.011,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2451,3.000
1.352,0.013,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2450,3.000
1.364,0.013,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2449,3.000
1.377,0.013,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2448,3.000
1.389,0.012,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2447,3.000
1.399,0.010,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2447,3.000
1.410,0.010,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2446,3.000
1.422,0.013,0.30,0.17,0.17,1.00,Run,0.055,0.055,0.2445,3.000
1.435,0.013,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2444,3.000
1.447,0.013,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2444,3.000
1.459,0.012,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2443,3.000
1.472,0.013,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2442,3.000
1.484,0.013,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2441,3.000
1.497,0.012,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2440,3.000
1.509,0.013,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2440,3.000
1.521,0.012,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2439,3.000
1.533,0.012,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2438,3.000
1.546,0.013,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2437,3.000
1.558,0.013,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2437,3.000
1.569,0.011,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2436,3.000
1.582,0.013,0.30,0.17,0.17,1.00,Run,0.056,0.056,0.2435,3.000
1.592,0.010,0.30,0.17,0.17,1.00,Run,0.057,0.057,0.2435,3.000
1.604,0.013,0.30,0.17,0.17,1.00,Run,0.057,0.057,0.2434,3.000
1.617,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2433,3.000
1.630,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2433,3.000
1.642,0.012,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2432,3.000
1.655,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2431,3.000
1.667,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2430,3.000
1.680,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2430,3.000
1.692,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2429,3.000
1.705,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2428,3.000
1.717,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2428,3.000
1.728,0.011,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2427,3.000
1.740,0.011,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2426,3.000
1.752,0.013,0.30,0.18,0.18,1.00,Run,0.057,0.057,0.2426,3.000
1.765,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2425,3.000
1.777,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2424,3.000
1.788,0.011,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2424,3.000
1.801,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2423,3.000
1.813,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2422,3.000
1.826,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2422,3.000
1.838,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2421,3.000
1.851,0.012,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2420,3.000
1.862,0.011,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2420,3.000
1.874,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2419,3.000
1.885,0.011,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2418,3.000
1.897,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2418,3.000
1.909,0.012,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2417,3.000
1.922,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2416,3.000
1.934,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2416,3.000
1.947,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2415,3.000
1.958,0.011,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2415,3.000
1.971,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2414,3.000
1.982,0.011,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2413,3.000
1.995,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2413,3.000
2.007,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2412,3.000
2.019,0.012,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2411,3.000
2.032,0.013,0.30,0.18,0.18,0.99,Run,0.059,0.059,0.2411,3.000
2.045,0.013,0.30,0.18,0.18,0.99,Run,0.059,0.059,0.2410,3.000
2.057,0.012,0.30,0.18,0.18,0.99,Run,0.059,0.059,0.2409,3.000
2.069,0.013,0.30,0.18,0.18,0.98,Run,0.059,0.059,0.2409,3.000
2.081,0.011,0.30,0.18,0.18,0.98,Run,0.059,0.059,0.2408,3.000
2.092,0.011,0.30,0.18,0.18,0.98,Run,0.059,0.059,0.2408,3.000
2.105,0.013,0.30,0.18,0.18,0.98,Run,0.059,0.059,0.2407,3.000
2.117,0.013,0.30,0.18,0.18,0.97,Run,0.059,0.059,0.2406,3.000
2.129,0.012,0.30,0.18,0.18,0.97,Run,0.059,0.059,0.2406,3.000
2.140,0.011,0.30,0.18,0.18,0.97,Run,0.059,0.059,0.2405,3.000
2.153,0.013,0.30,0.18,0.18,0.97,Run,0.060,0.060,0.2404,3.000
2.165,0.012,0.30,0.18,0.18,0.96,Run,0.060,0.060,0.2404,3.000
2.178,0.013,0.30,0.18,0.18,0.96,Run,0.060,0.060,0.2403,3.000
2.188,0.010,0.30,0.18,0.18,0.96,Run,0.060,0.060,0.2403,3.000
2.200,0.013,0.30,0.18,0.18,0.95,Run,0.060,0.060,0.2402,3.000
2.213,0.013,0.30,0.18,0.18,0.95,Run,0.060,0.060,0.2401,3.000
2.225,0.013,0.30,0.18,0.18,0.95,Run,0.060,0.060,0.2401,3.000
2.238,0.013,0.30,0.18,0.18,0.95,Run,0.060,0.060,0.2400,3.000
2.251,0.013,0.30,0.18,0.18,0.94,Run,0.060,0.060,0.2399,3.000
2.263,0.013,0.30,0.18,0.18,0.94,Run,0.060,0.060,0.2399,3.000
2.276,0.013,0.30,0.19,0.19,0.94,Run,0.060,0.060,0.2398,3.000
2.288,0.013,0.30,0.19,0.19,0.94,Run,0.060,0.060,0.2398,3.000
2.299,0.011,0.30,0.19,0.19,0.93,Run,0.060,0.060,0.2397,3.000
2.311,0.012,0.30,0.19,0.19,0.93,Run,0.060,0.060,0.2396,3.000
2.322,0.011,0.30,0.19,0.19,0.93,Run,0.060,0.060,0.2396,3.000
2.334,0.013,0.30,0.19,0.19,0.92,Run,0.060,0.060,0.2395,3.000
2.347,0.013,0.30,0.19,0.19,0.92,Run,0.061,0.061,0.2395,3.000
2.359,0.012,0.30,0.19,0.19,0.92,Run,0.061,0.061,0.2394,3.000
2.371,0.012,0.30,0.19,0.19,0.92,Run,0.061,0.061,0.2393,3.000
2.382,0.012,0.30,0.19,0.19,0.91,Run,0.061,0.061,0.2393,3.000
2.394,0.012,0.30,0.19,0.19,0.91,Run,0.061,0.061,0.2392,3.000
2.407,0.013,0.30,0.19,0.19,0.91,Run,0.061,0.061,0.2392,3.000
2.418,0.012,0.30,0.19,0.19,0.91,Run,0.061,0.061,0.2391,3.000
2.431,0.013,0.30,0.19,0.19,0.90,Run,0.061,0.061,0.2390,3.000
2.441,0.010,0.30,0.19,0.19,0.90,Run,0.061,0.061,0.2390,3.000
2.453,0.012,0.30,0.19,0.19,0.90,Run,0.061,0.061,0.2389,3.000
2.466,0.012,0.30,0.19,0.19,0.90,Run,0.061,0.061,0.2389,3.000
2.478,0.012,0.30,0.19,0.19,0.89,Run,0.061,0.061,0.2388,3.000
2.489,0.011,0.30,0.19,0.19,0.89,Run,0.061,0.061,0.2387,3.000
2.502,0.013,0.30,0.19,0.19,0.89,Run,0.061,0.061,0.2387,3.000
2.514,0.013,0.30,0.19,0.19,0.88,Run,0.061,0.061,0.2386,3.000
2.527,0.013,0.30,0.19,0.19,0.88,Run,0.061,0.061,0.2386,3.000
2.540,0.013,0.30,0.19,0.19,0.88,Run,0.062,0.062,0.2385,3.000
2.552,0.013,0.30,0.19,0.19,0.88,Run,0.062,0.062,0.2384,3.000
2.565,0.013,0.30,0.19,0.19,0.87,Run,0.062,0.062,0.2384,3.000
2.577,0.013,0.30,0.19,0.19,0.87,Run,0.062,0.062,0.2383,3.000
2.589,0.012,0.30,0.19,0.19,0.87,Run,0.062,0.062,0.2382,3.000
2.602,0.013,0.30,0.19,0.19,0.86,Run,0.062,0.062,0.2382,3.000
2.612,0.011,0.30,0.19,0.19,0.86,Run,0.062,0.062,0.2381,3.000
2.625,0.012,0.30,0.19,0.19,0.86,Run,0.062,0.062,0.2381,3.000
2.636,0.011,0.30,0.19,0.19,0.86,Run,0.062,0.062,0.2380,3.000
2.646,0.010,0.30,0.19,0.19,0.85,Run,0.062,0.062,0.2380,3.000
2.658,0.013,0.30,0.19,0.19,0.85,Run,0.062,0.062,0.2379,3.000
2.669,0.011,0.30,0.19,0.19,0.85,Run,0.062,0.062,0.2378,3.000
2.682,0.013,0.30,0.19,0.19,0.85,Run,0.062,0.062,0.2378,3.000
2.694,0.012,0.30,0.19,0.19,0.84,Run,0.062,0.062,0.2377,3.000
2.706,0.013,0.30,0.19,0.19,0.84,Run,0.062,0.062,0.2377,3.000
2.719,0.013,0.30,0.19,0.19,0.84,Run,0.062,0.062,0.2376,3.000
2.731,0.013,0.30,0.19,0.19,0.84,Run,0.062,0.062,0.2375,3.000
2.744,0.013,0.30,0.19,0.19,0.83,Run,0.063,0.063,0.2375,3.000
2.756,0.013,0.30,0.19,0.19,0.83,Run,0.063,0.063,0.2374,3.000
2.769,0.013,0.30,0.19,0.19,0.83,Run,0.063,0.063,0.2373,3.000
2.780,0.011,0.30,0.19,0.19,0.82,Run,0.063,0.063,0.2373,3.000
2.793,0.013,0.30,0.19,0.19,0.82,Run,0.063,0.063,0.2372,3.000
2.806,0.013,0.30,0.19,0.19,0.82,Run,0.063,0.063,0.2372,3.000
2.818,0.013,0.30,0.19,0.19,0.82,Run,0.063,0.063,0.2371,3.000
2.829,0.011,0.30,0.19,0.19,0.81,Run,0.063,0.063,0.2370,3.000
2.842,0.012,0.30,0.19,0.19,0.81,Run,0.063,0.063,0.2370,3.000
2.854,0.012,0.30,0.19,0.19,0.81,Run,0.063,0.063,0.2369,3.000
2.866,0.013,0.30,0.19,0.19,0.81,Run,0.063,0.063,0.2369,3.000
2.879,0.013,0.30,0.19,0.19,0.80,Run,0.063,0.063,0.2368,3.000
2.892,0.013,0.30,0.19,0.19,0.80,Run,0.063,0.063,0.2367,3.000
2.902,0.010,0.30,0.19,0.19,0.80,Run,0.063,0.063,0.2367,3.000
2.914,0.012,0.30,0.19,0.19,0.79,Run,0.063,0.063,0.2366,3.000
2.927,0.013,0.30,0.19,0.19,0.79,Run,0.063,0.063,0.2366,3.000
2.938,0.011,0.30,0.19,0.19,0.79,Run,0.063,0.063,0.2365,3.000
2.951,0.013,0.30,0.20,0.20,0.79,Run,0.064,0.064,0.2364,3.000
2.961,0.011,0.30,0.20,0.20,0.78,Run,0.064,0.064,0.2364,3.000
2.974,0.013,0.30,0.20,0.20,0.78,Run,0.064,0.064,0.2363,3.000
2.987,0.013,0.30,0.20,0.20,0.78,Run,0.064,0.064,0.2363,3.000
2.998,0.011,0.30,0.20,0.20,0.78,Run,0.064,0.064,0.2362,3.000
3.009,0.011,0.30,0.20,0.20,0.77,Run,0.064,0.064,0.2362,3.000
3.022,0.013,0.30,0.20,0.20,0.77,Run,0.064,0.064,0.2361,3.000
3.033,0.011,0.30,0.20,0.20,0.77,Run,0.064,0.064,0.2360,3.000
3.046,0.013,0.30,0.20,0.20,0.76,Run,0.064,0.064,0.2360,3.000
3.057,0.012,0.30,0.20,0.20,0.76,Run,0.064,0.064,0.2359,3.000
3.069,0.012,0.30,0.20,0.20,0.76,Run,0.064,0.064,0.2359,3.000
3.081,0.012,0.30,0.20,0.20,0.76,Run,0.064,0.064,0.2358,3.000
3.094,0.013,0.30,0.20,0.20,0.75,Run,0.064,0.064,0.2357,3.000
3.106,0.013,0.30,0.20,0.20,0.75,Run,0.064,0.064,0.2357,3.000
3.119,0.013,0.30,0.20,0.20,0.75,Run,0.064,0.064,0.2356,3.000
3.129,0.010,0.30,0.20,0.20,0.75,Run,0.064,0.064,0.2356,3.000
3.143,0.014,0.30,0.20,0.20,0.74,Run,0.065,0.065,0.2355,3.000
3.156,0.013,0.30,0.20,0.20,0.74,Run,0.065,0.065,0.2354,3.000
3.179,0.023,0.30,0.20,0.20,0.73,Run,0.065,0.065,0.2353,3.000
3.195,0.016,0.30,0.20,0.20,0.73,Run,0.065,0.065,0.2352,3.000
3.211,0.016,0.30,0.20,0.20,0.73,Run,0.065,0.065,0.2352,3.000
3.221,0.010,0.30,0.20,0.20,0.73,Run,0.065,0.065,0.2351,3.000
3.234,0.013,0.30,0.20,0.20,0.72,Run,0.065,0.065,0.2350,3.000
3.247,0.013,0.30,0.20,0.20,0.72,Run,0.065,0.065,0.2350,3.000
3.263,0.016,0.30,0.20,0.20,0.72,Run,0.065,0.065,0.2349,3.000
3.277,0.014,0.30,0.20,0.20,0.71,Run,0.065,0.065,0.2348,3.000
3.289,0.013,0.30,0.20,0.20,0.71,Run,0.065,0.065,0.2348,3.000
3.302,0.013,0.30,0.20,0.20,0.71,Run,0.065,0.065,0.2347,3.000
3.315,0.013,0.30,0.20,0.20,0.70,Run,0.065,0.065,0.2346,3.000
3.327,0.013,0.30,0.20,0.20,0.70,Run,0.065,0.065,0.2346,3.000
3.339,0.012,0.30,0.20,0.20,0.70,Run,0.065,0.065,0.2345,3.000
3.352,0.013,0.30,0.20,0.20,0.70,Run,0.066,0.066,0.2345,3.000
3.364,0.012,0.30,0.20,0.20,0.69,Run,0.066,0.066,0.2344,3.000
3.377,0.013,0.30,0.20,0.20,0.69,Run,0.066,0.066,0.2343,3.000
3.389,0.013,0.30,0.20,0.20,0.69,Run,0.066,0.066,0.2343,3.000
3.402,0.013,0.30,0.20,0.20,0.68,Run,0.066,0.066,0.2342,3.000
3.414,0.013,0.30,0.20,0.20,0.68,Run,0.066,0.066,0.2342,3.000
3.427,0.012,0.30,0.20,0.20,0.68,Run,0.066,0.066,0.2341,3.000
3.440,0.013,0.30,0.20,0.20,0.68,Run,0.066,0.066,0.2340,3.000
3.451,0.011,0.30,0.20,0.20,0.67,Run,0.066,0.066,0.2340,3.000
3.465,0.014,0.30,0.20,0.20,0.67,Run,0.066,0.066,0.2339,3.000
3.478,0.013,0.30,0.20,0.20,0.67,Run,0.066,0.066,0.2339,3.000
3.489,0.011,0.30,0.20,0.20,0.67,Run,0.066,0.066,0.2338,3.000
3.499,0.011,0.30,0.20,0.20,0.66,Run,0.066,0.066,0.2337,3.000
3.510,0.010,0.30,0.20,0.20,0.66,Run,0.066,0.066,0.2337,3.000
3.521,0.012,0.30,0.20,0.20,0.66,Run,0.066,0.066,0.2336,3.000
3.531,0.010,0.30,0.20,0.20,0.66,Run,0.066,0.066,0.2336,3.000
3.544,0.013,0.30,0.20,0.20,0.65,Run,0.066,0.066,0.2335,3.000
3.556,0.012,0.30,0.20,0.20,0.65,Run,0.067,0.067,0.2335,3.000
3.568,0.011,0.30,0.20,0.20,0.65,Run,0.067,0.067,0.2334,3.000
3.579,0.012,0.30,0.20,0.20,0.64,Run,0.067,0.067,0.2334,3.000
3.591,0.012,0.30,0.20,0.20,0.64,Run,0.067,0.067,0.2333,3.000
3.604,0.012,0.30,0.20,0.20,0.64,Run,0.067,0.067,0.2332,3.000
3.615,0.011,0.30,0.20,0.20,0.64,Run,0.067,0.067,0.2332,3.000
3.627,0.013,0.30,0.20,0.20,0.63,Run,0.067,0.067,0.2331,3.000
3.640,0.013,0.30,0.21,0.21,0.63,Run,0.067,0.067,0.2331,3.000
3.653,0.013,0.30,0.21,0.21,0.63,Run,0.067,0.067,0.2330,3.000
3.665,0.012,0.30,0.21,0.21,0.63,Run,0.067,0.067,0.2329,3.000
3.677,0.012,0.30,0.21,0.21,0.62,Run,0.067,0.067,0.2329,3.000
3.690,0.013,0.30,0.21,0.21,0.62,Run,0.067,0.067,0.2328,3.000
3.702,0.012,0.30,0.21,0.21,0.62,Run,0.067,0.067,0.2328,3.000
3.714,0.012,0.30,0.21,0.21,0.61,Run,0.067,0.067,0.2327,3.000
3.725,0.011,0.30,0.21,0.21,0.61,Run,0.067,0.067,0.2327,3.000
3.737,0.013,0.30,0.21,0.21,0.61,Run,0.067,0.067,0.2326,3.000
3.748,0.011,0.30,0.21,0.21,0.61,Run,0.067,0.067,0.2325,3.000
3.761,0.013,0.30,0.21,0.21,0.60,Run,0.068,0.068,0.2325,3.000
3.771,0.011,0.30,0.21,0.21,0.60,Run,0.068,0.068,0.2324,3.000
3.783,0.012,0.30,0.21,0.21,0.60,Run,0.068,0.068,0.2324,3.000
3.796,0.013,0.30,0.21,0.21,0.60,Run,0.068,0.068,0.2323,3.000
3.808,0.013,0.30,0.21,0.21,0.59,Run,0.068,0.068,0.2323,3.000
3.819,0.010,0.30,0.21,0.21,0.59,Run,0.068,0.068,0.2322,3.000
3.831,0.013,0.30,0.21,0.21,0.59,Run,0.068,0.068,0.2321,3.000
3.844,0.013,0.30,0.21,0.21,0.59,Run,0.068,0.068,0.2321,3.000
