t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.333,0.013,0.60,1.00,1.00,1.00,Run,-0.004,-0.004,0.6045,3.000
0.345,0.012,0.60,-1.00,-1.00,1.00,Run,-0.034,-0.034,0.6342,3.000
0.355,0.010,0.60,1.00,1.00,1.00,Run,-0.009,-0.009,0.6088,3.000
0.368,0.013,0.60,-1.00,-1.00,1.00,Run,-0.041,-0.041,0.6407,3.000
0.380,0.012,0.60,1.00,1.00,1.00,Run,-0.010,-0.010,0.6098,3.000
0.392,0.012,0.60,-1.00,-1.00,1.00,Run,-0.040,-0.040,0.6405,3.000
0.404,0.012,0.60,1.00,1.00,1.00,Run,-0.010,-0.010,0.6098,3.000
0.417,0.013,0.60,-1.00,-1.00,1.00,Run,-0.041,-0.041,0.6407,3.000
0.430,0.013,0.60,1.00,1.00,1.00,Run,-0.009,-0.009,0.6090,3.000
0.442,0.012,0.60,-1.00,-1.00,1.00,Run,-0.039,-0.039,0.6393,3.000
0.454,0.012,0.60,1.00,1.00,1.00,Run,-0.008,-0.008,0.6081,3.000
0.467,0.013,0.60,-1.00,-1.00,1.00,Run,-0.039,-0.039,0.6391,3.000
0.479,0.013,0.60,1.00,1.00,1.00,Run,-0.007,-0.007,0.6073,3.000
0.492,0.013,0.60,-1.00,-1.00,1.00,Run,-0.038,-0.038,0.6384,3.000
0.504,0.013,0.60,1.00,1.00,1.00,Run,-0.007,-0.007,0.6066,3.000
0.517,0.013,0.60,-1.00,-1.00,1.00,Run,-0.038,-0.038,0.6376,3.000
0.529,0.012,0.60,1.00,1.00,1.00,Run,-0.006,-0.006,0.6063,3.000
0.540,0.011,0.60,-1.00,-1.00,1.00,Run,-0.032,-0.032,0.6323,3.000
0.552,0.012,0.60,1.00,1.00,1.00,Run,-0.001,-0.001,0.6012,3.000
0.565,0.012,0.60,-1.00,-1.00,1.00,Run,-0.032,-0.032,0.6320,3.000
0.576,0.012,0.60,1.00,1.00,1.00,Run,-0.003,-0.003,0.6026,3.000
0.587,0.011,0.60,-1.00,-1.00,1.00,Run,-0.030,-0.030,0.6299,3.000
0.600,0.013,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5985,3.000
0.612,0.013,0.60,-1.00,-1.00,1.00,Run,-0.030,-0.030,0.6296,3.000
0.625,0.013,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5980,3.000
0.637,0.013,0.60,-1.00,-1.00,1.00,Run,-0.029,-0.029,0.6292,3.000
0.650,0.013,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5977,3.000
0.663,0.013,0.60,-1.00,-1.00,1.00,Run,-0.029,-0.029,0.6289,3.000
0.675,0.013,0.60,1.00,1.00,1.00,Run,0.003,0.003,0.5973,3.000
0.688,0.013,0.60,-1.00,-1.00,1.00,Run,-0.028,-0.028,0.6285,3.000
0.700,0.012,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5977,3.000
0.712,0.013,0.60,-1.00,-1.00,1.00,Run,-0.029,-0.029,0.6290,3.000
0.725,0.013,0.60,1.00,1.00,1.00,Run,0.003,0.003,0.5975,3.000
0.738,0.013,0.60,-1.00,-1.00,1.00,Run,-0.029,-0.029,0.6286,3.000
0.749,0.011,0.60,1.00,1.00,1.00,Run,0.000,0.000,0.6000,3.000
0.761,0.012,0.60,-1.00,-1.00,1.00,Run,-0.030,-0.030,0.6304,3.000
0.774,0.013,0.60,1.00,1.00,1.00,Run,0.001,0.001,0.5988,3.000
0.786,0.012,0.60,-1.00,-1.00,1.00,Run,-0.029,-0.029,0.6291,3.000
0.798,0.013,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5975,3.000
0.810,0.011,0.60,-1.00,-1.00,1.00,Run,-0.026,-0.026,0.6258,3.000
0.822,0.013,0.60,1.00,1.00,1.00,Run,0.006,0.006,0.5943,3.000
0.835,0.013,0.60,-1.00,-1.00,1.00,Run,-0.026,-0.026,0.6255,3.000
0.846,0.011,0.60,1.00,1.00,1.00,Run,0.003,0.003,0.5974,3.000
0.859,0.013,0.60,-1.00,-1.00,1.00,Run,-0.029,-0.029,0.6286,3.000
0.871,0.012,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5980,3.000
0.883,0.013,0.60,-1.00,-1.00,1.00,Run,-0.029,-0.029,0.6292,3.000
0.896,0.013,0.60,1.00,1.00,1.00,Run,0.002,0.002,0.5976,3.000
0.908,0.013,0.60,-1.00,-1.00,1.00,Run,-0.029,-0.029,0.6288,3.000
0.921,0.013,0.60,1.00,1.00,1.00,Run,0.003,0.003,0.5972,3.000
0.934,0.013,0.60,-1.00,-1.00,1.00,Run,-0.028,-0.028,0.6284,3.000
0.946,0.013,0.60,1.00,1.00,1.00,Run,0.003,0.003,0.5968,3.000
0.959,0.013,0.60,-1.00,-1.00,1.00,Run,-0.028,-0.028,0.6280,3.000
0.971,0.013,0.60,1.00,1.00,1.00,Run,0.004,0.004,0.5964,3.000
0.984,0.013,0.60,-1.00,-1.00,1.00,Run,-0.028,-0.028,0.6276,3.000
0.996,0.013,0.60,1.00,1.00,1.00,Run,0.004,0.004,0.5960,3.000
1.009,0.013,0.60,-1.00,-1.00,1.00,Run,-0.027,-0.027,0.6272,3.000
1.020,0.011,0.60,1.00,1.00,1.00,Run,0.001,0.001,0.5994,3.000
1.032,0.012,0.60,-1.00,-1.00,1.00,Run,-0.030,-0.030,0.6299,3.000
1.043,0.011,0.60,1.00,1.00,1.00,Run,-0.003,-0.003,0.6031,3.000
1.054,0.011,0.60,-1.00,-1.00,1.00,Run,-0.030,-0.030,0.6303,3.000
1.066,0.013,0.60,1.00,1.00,1.00,Run,0.001,0.001,0.5988,3.000
1.079,0.013,0.60,-1.00,-1.00,1.00,Run,-0.030,-0.030,0.6299,3.000
1.091,0.012,0.60,1.00,1.00,1.00,Run,0.001,0.001,0.5992,3.000
1.104,0.013,0.60,-1.00,-1.00,1.00,Run,-0.030,-0.030,0.6304,3.000
1.116,0.013,0.60,1.00,1.00,1.00,Run,0.001,0.001,0.5988,3.000
1.129,0.013,0.60,-1.00,-1.00,1.00,Run,-0.030,-0.030,0.6299,3.000
1.141,0.012,0.60,1.00,1.00,1.00,Run,0.001,0.001,0.5988,3.000
1.152,0.011,0.60,-1.00,-1.00,1.00,Run,-0.027,-0.027,0.6267,3.000
1.165,0.013,0.60,1.00,1.00,1.00,Run,0.005,0.005,0.5952,3.000
1.177,0.012,0.60,-1.00,-1.00,1.00,Run,-0.025,-0.025,0.6252,3.000
1.189,0.012,0.60,1.00,1.00,1.00,Run,0.006,0.006,0.5941,3.000
1.200,0.011,0.60,-1.00,-1.00,1.00,Run,-0.021,-0.021,0.6214,3.000
1.213,0.013,0.60,1.00,1.00,1.00,Run,0.010,0.010,0.5899,3.000
1.225,0.013,0.60,-1.00,-1.00,1.00,Run,-0.021,-0.021,0.6212,3.000
1.238,0.013,0.60,1.00,1.00,1.00,Run,0.010,0.010,0.5898,3.000
1.250,0.012,0.60,-1.00,-1.00,1.00,Run,-0.020,-0.020,0.6199,3.000
1.262,0.013,0.60,1.00,1.00,1.00,Run,0.012,0.012,0.5884,3.000
1.275,0.013,0.60,-1.00,-1.00,1.00,Run,-0.020,-0.020,0.6197,3.000
1.288,0.013,0.60,1.00,1.00,1.00,Run,0.012,0.012,0.5883,3.000
1.300,0.013,0.60,-1.00,-1.00,1.00,Run,-0.020,-0.020,0.6195,3.000
1.312,0.011,0.60,1.00,1.00,1.00,Run,0.009,0.009,0.5908,3.000
1.324,0.013,0.60,-1.00,-1.00,1.00,Run,-0.022,-0.022,0.6221,3.000
1.337,0.013,0.60,1.00,1.00,1.00,Run,0.009,0.009,0.5906,3.000
1.349,0.013,0.60,-1.00,-1.00,1.00,Run,-0.022,-0.022,0.6219,3.000
1.361,0.012,0.60,1.00,1.00,1.00,Run,0.007,0.007,0.5929,3.000
1.371,0.010,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6187,3.000
1.384,0.012,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5874,3.000
1.396,0.013,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6188,3.000
1.409,0.013,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5874,3.000
1.421,0.013,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6187,3.000
1.434,0.012,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5875,3.000
1.446,0.013,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6188,3.000
1.459,0.013,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5873,3.000
1.471,0.013,0.60,-1.00,-1.00,1.00,Run,-0.019,-0.019,0.6186,3.000
1.484,0.013,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5872,3.000
1.496,0.013,0.60,-1.00,-1.00,1.00,Run,-0.018,-0.018,0.6185,3.000
1.509,0.013,0.60,1.00,1.00,1.00,Run,0.013,0.013,0.5871,3.000
1.520,0.011,0.60,-1.00,-1.00,1.00,Run,-0.014,-0.014,0.6141,3.000
1.532,0.013,0.60,1.00,1.00,1.00,Run,0.017,0.017,0.5826,3.000
1.543,0.010,0.60,-1.00,-1.00,1.00,Run,-0.008,-0.008,0.6082,3.000
1.555,0.013,0.60,1.00,1.00,1.00,Run,0.023,0.023,0.5769,3.000
1.568,0.013,0.60,-1.00,-1.00,1.00,Run,-0.008,-0.008,0.6084,3.000
1.580,0.013,0.60,1.00,1.00,1.00,Run,0.023,0.023,0.5772,3.000
1.593,0.013,0.60,-1.00,-1.00,1.00,Run,-0.009,-0.009,0.6089,3.000
1.606,0.013,0.60,1.00,1.00,1.00,Run,0.022,0.022,0.5775,3.000
1.618,0.013,0.60,-1.00,-1.00,1.00,Run,-0.009,-0.009,0.6090,3.000
1.630,0.012,0.60,1.00,1.00,1.00,Run,0.020,0.020,0.5796,3.000
1.642,0.013,0.60,-1.00,-1.00,1.00,Run,-0.011,-0.011,0.6111,3.000
1.653,0.011,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5839,3.000
1.666,0.013,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6153,3.000
1.678,0.013,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5839,3.000
1.691,0.013,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6153,3.000
1.704,0.013,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5839,3.000
1.716,0.013,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6153,3.000
1.729,0.013,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5839,3.000
1.741,0.013,0.60,-1.00,-1.00,1.00,Run,-0.015,-0.015,0.6153,3.000
1.754,0.012,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5843,3.000
1.766,0.013,0.60,-1.00,-1.00,1.00,Run,-0.016,-0.016,0.6157,3.000
1.779,0.013,0.60,1.00,1.00,1.00,Run,0.016,0.016,0.5843,3.000
1.790,0.011,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6126,3.000
1.803,0.013,0.60,1.00,1.00,1.00,Run,0.019,0.019,0.5812,3.000
1.815,0.013,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6127,3.000
1.828,0.013,0.60,1.00,1.00,1.00,Run,0.019,0.019,0.5813,3.000
1.840,0.013,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6128,3.000
1.853,0.013,0.60,1.00,1.00,1.00,Run,0.019,0.019,0.5814,3.000
1.865,0.013,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6128,3.000
1.878,0.013,0.60,1.00,1.00,1.00,Run,0.019,0.019,0.5815,3.000
1.891,0.013,0.60,-1.00,-1.00,1.00,Run,-0.013,-0.013,0.6129,3.000
1.903,0.013,0.60,1.00,1.00,1.00,Run,0.019,0.019,0.5814,3.000
1.915,0.012,0.60,-1.00,-1.00,1.00,Run,-0.010,-0.010,0.6102,3.000
1.927,0.013,0.60,1.00,1.00,1.00,Run,0.021,0.021,0.5789,3.000
1.940,0.013,0.60,-1.00,-1.00,1.00,Run,-0.010,-0.010,0.6104,3.000
1.952,0.012,0.60,1.00,1.00,1.00,Run,0.020,0.020,0.5800,3.000
1.965,0.013,0.60,-1.00,-1.00,1.00,Run,-0.012,-0.012,0.6115,3.000
1.977,0.013,0.60,1.00,1.00,1.00,Run,0.020,0.020,0.5802,3.000
1.990,0.013,0.60,-1.00,-1.00,1.00,Run,-0.012,-0.012,0.6117,3.000
2.000,0.010,0.60,1.00,1.00,1.00,Run,0.014,0.014,0.5863,3.000
2.012,0.013,0.60,-1.00,-1.00,1.00,Run,-0.018,-0.018,0.6177,3.000
2.025,0.013,0.60,1.00,1.00,0.99,Run,0.014,0.014,0.5863,3.000
2.038,0.013,0.60,-1.00,-1.00,0.99,Run,-0.018,-0.018,0.6176,3.000
2.050,0.012,0.60,1.00,1.00,0.99,Run,0.013,0.013,0.5868,3.000
2.063,0.013,0.60,-1.00,-1.00,0.99,Run,-0.019,-0.019,0.6186,3.000
2.074,0.012,0.60,1.00,1.00,0.98,Run,0.011,0.011,0.5889,3.000
2.087,0.013,0.60,-1.00,-1.00,0.98,Run,-0.020,-0.020,0.6202,3.000
2.098,0.011,0.60,1.00,1.00,0.98,Run,0.007,0.007,0.5929,3.000
2.109,0.011,0.60,-1.00,-1.00,0.98,Run,-0.020,-0.020,0.6201,3.000
2.121,0.013,0.60,1.00,1.00,0.97,Run,0.011,0.011,0.5886,3.000
2.134,0.013,0.60,-1.00,-1.00,0.97,Run,-0.020,-0.020,0.6200,3.000
2.146,0.013,0.60,1.00,1.00,0.97,Run,0.011,0.011,0.5885,3.000
2.159,0.012,0.60,-1.00,-1.00,0.96,Run,-0.020,-0.020,0.6197,3.000
2.170,0.011,0.60,1.00,1.00,0.96,Run,0.007,0.007,0.5925,3.000
2.181,0.011,0.60,-1.00,-1.00,0.96,Run,-0.020,-0.020,0.6203,3.000
2.192,0.011,0.60,1.00,1.00,0.96,Run,0.008,0.008,0.5919,3.000
2.205,0.013,0.60,-1.00,-1.00,0.95,Run,-0.023,-0.023,0.6232,3.000
2.217,0.012,0.60,1.00,1.00,0.95,Run,0.006,0.006,0.5936,3.000
2.229,0.013,0.60,-1.00,-1.00,0.95,Run,-0.025,-0.025,0.6248,3.000
2.242,0.013,0.60,1.00,1.00,0.95,Run,0.007,0.007,0.5933,3.000
2.254,0.013,0.60,-1.00,-1.00,0.94,Run,-0.025,-0.025,0.6248,3.000
2.267,0.013,0.60,1.00,1.00,0.94,Run,0.007,0.007,0.5933,3.000
2.279,0.012,0.60,-1.00,-1.00,0.94,Run,-0.023,-0.023,0.6226,3.000
2.291,0.013,0.60,1.00,1.00,0.93,Run,0.009,0.009,0.5910,3.000
2.304,0.013,0.60,-1.00,-1.00,0.93,Run,-0.022,-0.022,0.6223,3.000
2.317,0.013,0.60,1.00,1.00,0.93,Run,0.009,0.009,0.5908,3.000
2.329,0.013,0.60,-1.00,-1.00,0.93,Run,-0.022,-0.022,0.6221,3.000
2.340,0.011,0.60,1.00,1.00,0.92,Run,0.005,0.005,0.5946,3.000
2.353,0.013,0.60,-1.00,-1.00,0.92,Run,-0.026,-0.026,0.6259,3.000
2.363,0.011,0.60,1.00,1.00,0.92,Run,0.001,0.001,0.5987,3.000
2.374,0.010,0.60,-1.00,-1.00,0.92,Run,-0.025,-0.025,0.6246,3.000
2.386,0.013,0.60,1.00,1.00,0.91,Run,0.007,0.007,0.5931,3.000
2.399,0.013,0.60,-1.00,-1.00,0.91,Run,-0.024,-0.024,0.6243,3.000
2.410,0.011,0.60,1.00,1.00,0.91,Run,0.003,0.003,0.5971,3.000
2.420,0.010,0.60,-1.00,-1.00,0.91,Run,-0.023,-0.023,0.6226,3.000
2.430,0.010,0.60,1.00,1.00,0.90,Run,0.003,0.003,0.5971,3.000
2.442,0.012,0.60,-1.00,-1.00,0.90,Run,-0.027,-0.027,0.6269,3.000
2.455,0.013,0.60,1.00,1.00,0.90,Run,0.005,0.005,0.5953,3.000
2.467,0.013,0.60,-1.00,-1.00,0.89,Run,-0.026,-0.026,0.6265,3.000
2.480,0.013,0.60,1.00,1.00,0.89,Run,0.005,0.005,0.5950,3.000
2.492,0.012,0.60,-1.00,-1.00,0.89,Run,-0.025,-0.025,0.6247,3.000
2.504,0.013,0.60,1.00,1.00,0.89,Run,0.007,0.007,0.5931,3.000
2.517,0.013,0.60,-1.00,-1.00,0.88,Run,-0.024,-0.024,0.6244,3.000
2.529,0.013,0.60,1.00,1.00,0.88,Run,0.007,0.007,0.5928,3.000
2.540,0.010,0.60,-1.00,-1.00,0.88,Run,-0.019,-0.019,0.6186,3.000
2.551,0.011,0.60,1.00,1.00,0.88,Run,0.010,0.010,0.5903,3.000
2.564,0.013,0.60,-1.00,-1.00,0.87,Run,-0.021,-0.021,0.6215,3.000
2.576,0.013,0.60,1.00,1.00,0.87,Run,0.010,0.010,0.5900,3.000
2.589,0.013,0.60,-1.00,-1.00,0.87,Run,-0.021,-0.021,0.6213,3.000
2.600,0.011,0.60,1.00,1.00,0.87,Run,0.006,0.006,0.5937,3.000
2.611,0.011,0.60,-1.00,-1.00,0.86,Run,-0.021,-0.021,0.6206,3.000
2.623,0.013,0.60,1.00,1.00,0.86,Run,0.011,0.011,0.5889,3.000
2.636,0.013,0.60,-1.00,-1.00,0.86,Run,-0.020,-0.020,0.6202,3.000
2.648,0.013,0.60,1.00,1.00,0.85,Run,0.011,0.011,0.5888,3.000
2.660,0.011,0.60,-1.00,-1.00,0.85,Run,-0.017,-0.017,0.6173,3.000
2.672,0.012,0.60,1.00,1.00,0.85,Run,0.013,0.013,0.5871,3.000
2.684,0.012,0.60,-1.00,-1.00,0.85,Run,-0.018,-0.018,0.6180,3.000
2.697,0.013,0.60,1.00,1.00,0.84,Run,0.014,0.014,0.5859,3.000
2.710,0.013,0.60,-1.00,-1.00,0.84,Run,-0.017,-0.017,0.6173,3.000
2.721,0.011,0.60,1.00,1.00,0.84,Run,0.011,0.011,0.5889,3.000
2.734,0.012,0.60,-1.00,-1.00,0.83,Run,-0.020,-0.020,0.6199,3.000
2.746,0.013,0.60,1.00,1.00,0.83,Run,0.012,0.012,0.5884,3.000
2.759,0.013,0.60,-1.00,-1.00,0.83,Run,-0.020,-0.020,0.6198,3.000
2.770,0.011,0.60,1.00,1.00,0.83,Run,0.008,0.008,0.5918,3.000
2.783,0.013,0.60,-1.00,-1.00,0.82,Run,-0.023,-0.023,0.6235,3.000
2.795,0.013,0.60,1.00,1.00,0.82,Run,0.008,0.008,0.5919,3.000
2.808,0.013,0.60,-1.00,-1.00,0.82,Run,-0.023,-0.023,0.6232,3.000
2.820,0.013,0.60,1.00,1.00,0.82,Run,0.008,0.008,0.5917,3.000
2.833,0.013,0.60,-1.00,-1.00,0.81,Run,-0.023,-0.023,0.6230,3.000
2.846,0.013,0.60,1.00,1.00,0.81,Run,0.009,0.009,0.5912,3.000
2.857,0.012,0.60,-1.00,-1.00,0.81,Run,-0.021,-0.021,0.6207,3.000
2.870,0.012,0.60,1.00,1.00,0.80,Run,0.011,0.011,0.5894,3.000
2.882,0.013,0.60,-1.00,-1.00,0.80,Run,-0.021,-0.021,0.6207,3.000
2.895,0.013,0.60,1.00,1.00,0.80,Run,0.011,0.011,0.5893,3.000
2.908,0.013,0.60,-1.00,-1.00,0.80,Run,-0.021,-0.021,0.6206,3.000
2.920,0.012,0.60,1.00,1.00,0.79,Run,0.010,0.010,0.5898,3.000
2.932,0.012,0.60,-1.00,-1.00,0.79,Run,-0.019,-0.019,0.6192,3.000
2.944,0.013,0.60,1.00,1.00,0.79,Run,0.012,0.012,0.5877,3.000
2.957,0.013,0.60,-1.00,-1.00,0.78,Run,-0.019,-0.019,0.6191,3.000
2.969,0.012,0.60,1.00,1.00,0.78,Run,0.011,0.011,0.5890,3.000
2.980,0.011,0.60,-1.00,-1.00,0.78,Run,-0.017,-0.017,0.6165,3.000
2.991,0.011,0.60,1.00,1.00,0.78,Run,0.012,0.012,0.5882,3.000
3.004,0.013,0.60,-1.00,-1.00,0.77,Run,-0.020,-0.020,0.6196,3.000
3.016,0.013,0.60,1.00,1.00,0.77,Run,0.012,0.012,0.5881,3.000
3.029,0.013,0.60,-1.00,-1.00,0.77,Run,-0.019,-0.019,0.6194,3.000
3.040,0.011,0.60,1.00,1.00,0.77,Run,0.008,0.008,0.5919,3.000
3.052,0.013,0.60,-1.00,-1.00,0.76,Run,-0.023,-0.023,0.6232,3.000
3.065,0.013,0.60,1.00,1.00,0.76,Run,0.008,0.008,0.5917,3.000
3.078,0.013,0.60,-1.00,-1.00,0.76,Run,-0.023,-0.023,0.6229,3.000
3.090,0.013,0.60,1.00,1.00,0.75,Run,0.009,0.009,0.5914,3.000
3.102,0.012,0.60,-1.00,-1.00,0.75,Run,-0.021,-0.021,0.6207,3.000
3.114,0.013,0.60,1.00,1.00,0.75,Run,0.011,0.011,0.5892,3.000
3.127,0.013,0.60,-1.00,-1.00,0.75,Run,-0.021,-0.021,0.6205,3.000
3.140,0.013,0.60,1.00,1.00,0.74,Run,0.011,0.011,0.5890,3.000
3.150,0.010,0.60,-1.00,-1.00,0.74,Run,-0.015,-0.015,0.6147,3.000
3.162,0.013,0.60,1.00,1.00,0.74,Run,0.017,0.017,0.5833,3.000
3.175,0.013,0.60,-1.00,-1.00,0.74,Run,-0.015,-0.015,0.6148,3.000
3.186,0.011,0.60,1.00,1.00,0.73,Run,0.013,0.013,0.5870,3.000
3.199,0.013,0.60,-1.00,-1.00,0.73,Run,-0.018,-0.018,0.6183,3.000
3.211,0.013,0.60,1.00,1.00,0.73,Run,0.013,0.013,0.5870,3.000
3.224,0.013,0.60,-1.00,-1.00,0.72,Run,-0.018,-0.018,0.6184,3.000
3.236,0.013,0.60,1.00,1.00,0.72,Run,0.013,0.013,0.5870,3.000
3.249,0.013,0.60,-1.00,-1.00,0.72,Run,-0.018,-0.018,0.6183,3.000
3.261,0.013,0.60,1.00,1.00,0.72,Run,0.013,0.013,0.5868,3.000
3.272,0.010,0.60,-1.00,-1.00,0.71,Run,-0.012,-0.012,0.6124,3.000
3.284,0.013,0.60,1.00,1.00,0.71,Run,0.019,0.019,0.5811,3.000
3.297,0.013,0.60,-1.00,-1.00,0.71,Run,-0.014,-0.014,0.6136,3.000
3.310,0.013,0.60,1.00,1.00,0.71,Run,0.018,0.018,0.5819,3.000
3.323,0.013,0.60,-1.00,-1.00,0.70,Run,-0.013,-0.013,0.6134,3.000
3.335,0.013,0.60,1.00,1.00,0.70,Run,0.018,0.018,0.5820,3.000
3.348,0.013,0.60,-1.00,-1.00,0.70,Run,-0.013,-0.013,0.6135,3.000
3.360,0.012,0.60,1.00,1.00,0.69,Run,0.017,0.017,0.5832,3.000
3.372,0.013,0.60,-1.00,-1.00,0.69,Run,-0.015,-0.015,0.6147,3.000
3.384,0.012,0.60,1.00,1.00,0.69,Run,0.015,0.015,0.5848,3.000
3.397,0.013,0.60,-1.00,-1.00,0.69,Run,-0.016,-0.016,0.6162,3.000
3.409,0.013,0.60,1.00,1.00,0.68,Run,0.015,0.015,0.5847,3.000
3.420,0.010,0.60,-1.00,-1.00,0.68,Run,-0.011,-0.011,0.6107,3.000
3.432,0.013,0.60,1.00,1.00,0.68,Run,0.021,0.021,0.5793,3.000
3.445,0.013,0.60,-1.00,-1.00,0.67,Run,-0.011,-0.011,0.6108,3.000
3.458,0.013,0.60,1.00,1.00,0.67,Run,0.021,0.021,0.5795,3.000
3.469,0.012,0.60,-1.00,-1.00,0.67,Run,-0.009,-0.009,0.6087,3.000
3.481,0.012,0.60,1.00,1.00,0.67,Run,0.020,0.020,0.5796,3.000
3.492,0.011,0.60,-1.00,-1.00,0.66,Run,-0.006,-0.006,0.6064,3.000
3.504,0.013,0.60,1.00,1.00,0.66,Run,0.025,0.025,0.5751,3.000
3.517,0.013,0.60,-1.00,-1.00,0.66,Run,-0.007,-0.007,0.6067,3.000
3.529,0.012,0.60,1.00,1.00,0.66,Run,0.023,0.023,0.5771,3.000
3.541,0.013,0.60,-1.00,-1.00,0.65,Run,-0.009,-0.009,0.6087,3.000
3.552,0.011,0.60,1.00,1.00,0.65,Run,0.018,0.018,0.5817,3.000
3.565,0.013,0.60,-1.00,-1.00,0.65,Run,-0.013,-0.013,0.6131,3.000
3.577,0.013,0.60,1.00,1.00,0.65,Run,0.018,0.018,0.5817,3.000
3.590,0.013,0.60,-1.00,-1.00,0.64,Run,-0.013,-0.013,0.6133,3.000
3.600,0.010,0.60,1.00,1.00,0.64,Run,0.012,0.012,0.5880,3.000
3.612,0.013,0.60,-1.00,-1.00,0.64,Run,-0.019,-0.019,0.6194,3.000
3.625,0.013,0.60,1.00,1.00,0.63,Run,0.012,0.012,0.5879,3.000
3.638,0.013,0.60,-1.00,-1.00,0.63,Run,-0.019,-0.019,0.6192,3.000
3.650,0.013,0.60,1.00,1.00,0.63,Run,0.012,0.012,0.5878,3.000
3.662,0.012,0.60,-1.00,-1.00,0.63,Run,-0.017,-0.017,0.6166,3.000
3.674,0.013,0.60,1.00,1.00,0.62,Run,0.015,0.015,0.5852,3.000
3.687,0.012,0.60,-1.00,-1.00,0.62,Run,-0.016,-0.016,0.6164,3.000
