t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
1.011,0.013,0.60,0.42,0.42,1.00,Run,0.175,0.175,0.4254,3.000
1.024,0.013,0.60,0.42,0.42,1.00,Run,0.176,0.176,0.4238,3.000
1.036,0.012,0.60,0.42,0.42,1.00,Run,0.178,0.178,0.4222,3.000
1.048,0.013,0.60,0.42,0.42,1.00,Run,0.179,0.179,0.4206,3.000
1.061,0.013,0.60,0.42,0.42,1.00,Run,0.181,0.181,0.4190,3.000
1.074,0.013,0.60,0.43,0.43,1.00,Run,0.183,0.183,0.4174,3.000
1.086,0.012,0.60,0.43,0.43,1.00,Run,0.184,0.184,0.4158,3.000
1.098,0.012,0.60,0.43,0.43,1.00,Run,0.186,0.186,0.4143,3.000
1.111,0.013,0.60,0.43,0.43,1.00,Run,0.187,0.187,0.4127,3.000
1.123,0.013,0.60,0.43,0.43,1.00,Run,0.189,0.189,0.4111,3.000
1.136,0.013,0.60,0.43,0.43,1.00,Run,0.190,0.190,0.4096,3.000
1.146,0.011,0.60,0.43,0.43,1.00,Run,0.192,0.192,0.4083,3.000
1.159,0.013,0.60,0.44,0.44,1.00,Run,0.193,0.193,0.4067,3.000
1.171,0.012,0.60,0.44,0.44,1.00,Run,0.195,0.195,0.4053,3.000
1.184,0.013,0.60,0.44,0.44,1.00,Run,0.196,0.196,0.4038,3.000
1.196,0.013,0.60,0.44,0.44,1.00,Run,0.198,0.198,0.4022,3.000
1.209,0.013,0.60,0.44,0.44,1.00,Run,0.199,0.199,0.4007,3.000
1.221,0.013,0.60,0.44,0.44,1.00,Run,0.201,0.201,0.3992,3.000
1.234,0.013,0.60,0.44,0.44,1.00,Run,0.202,0.202,0.3977,3.000
1.247,0.013,0.60,0.45,0.45,1.00,Run,0.204,0.204,0.3963,3.000
1.257,0.010,0.60,0.45,0.45,1.00,Run,0.205,0.205,0.3951,3.000
1.269,0.013,0.60,0.45,0.45,1.00,Run,0.206,0.206,0.3936,3.000
1.282,0.013,0.60,0.45,0.45,1.00,Run,0.208,0.208,0.3922,3.000
1.295,0.013,0.60,0.45,0.45,1.00,Run,0.209,0.209,0.3907,3.000
1.306,0.011,0.60,0.45,0.45,1.00,Run,0.211,0.211,0.3894,3.000
1.318,0.012,0.60,0.45,0.45,1.00,Run,0.212,0.212,0.3880,3.000
1.330,0.011,0.60,0.45,0.45,1.00,Run,0.213,0.213,0.3867,3.000
1.342,0.013,0.60,0.46,0.46,1.00,Run,0.215,0.215,0.3853,3.000
1.355,0.013,0.60,0.46,0.46,1.00,Run,0.216,0.216,0.3839,3.000
1.368,0.013,0.60,0.46,0.46,1.00,Run,0.218,0.218,0.3824,3.000
1.379,0.011,0.60,0.46,0.46,1.00,Run,0.219,0.219,0.3812,3.000
1.391,0.012,0.60,0.46,0.46,1.00,Run,0.220,0.220,0.3798,3.000
1.404,0.013,0.60,0.46,0.46,1.00,Run,0.222,0.222,0.3784,3.000
1.416,0.012,0.60,0.46,0.46,1.00,Run,0.223,0.223,0.3771,3.000
1.428,0.012,0.60,0.47,0.47,1.00,Run,0.224,0.224,0.3758,3.000
1.441,0.012,0.60,0.47,0.47,1.00,Run,0.226,0.226,0.3744,3.000
1.451,0.010,0.60,0.47,0.47,1.00,Run,0.227,0.227,0.3733,3.000
1.462,0.011,0.60,0.47,0.47,1.00,Run,0.228,0.228,0.3722,3.000
1.474,0.013,0.60,0.47,0.47,1.00,Run,0.229,0.229,0.3708,3.000
1.486,0.012,0.60,0.47,0.47,1.00,Run,0.230,0.230,0.3696,3.000
1.498,0.012,0.60,0.47,0.47,1.00,Run,0.232,0.232,0.3683,3.000
1.510,0.012,0.60,0.48,0.48,1.00,Run,0.233,0.233,0.3670,3.000
1.523,0.013,0.60,0.48,0.48,1.00,Run,0.234,0.234,0.3657,3.000
1.533,0.010,0.60,0.48,0.48,1.00,Run,0.235,0.235,0.3646,3.000
1.545,0.013,0.60,0.48,0.48,1.00,Run,0.237,0.237,0.3633,3.000
1.558,0.013,0.60,0.48,0.48,1.00,Run,0.238,0.238,0.3620,3.000
1.569,0.011,0.60,0.48,0.48,1.00,Run,0.239,0.239,0.3609,3.000
1.582,0.012,0.60,0.48,0.48,1.00,Run,0.240,0.240,0.3596,3.000
1.594,0.012,0.60,0.48,0.48,1.00,Run,0.242,0.242,0.3584,3.000
1.606,0.013,0.60,0.49,0.49,1.00,Run,0.243,0.243,0.3571,3.000
1.619,0.013,0.60,0.49,0.49,1.00,Run,0.244,0.244,0.3558,3.000
1.631,0.013,0.60,0.49,0.49,1.00,Run,0.245,0.245,0.3545,3.000
1.644,0.013,0.60,0.49,0.49,1.00,Run,0.247,0.247,0.3533,3.000
1.656,0.012,0.60,0.49,0.49,1.00,Run,0.248,0.248,0.3520,3.000
1.669,0.012,0.60,0.49,0.49,1.00,Run,0.249,0.249,0.3508,3.000
1.681,0.013,0.60,0.49,0.49,1.00,Run,0.250,0.250,0.3496,3.000
1.693,0.012,0.60,0.50,0.50,1.00,Run,0.252,0.252,0.3483,3.000
1.706,0.012,0.60,0.50,0.50,1.00,Run,0.253,0.253,0.3471,3.000
1.717,0.011,0.60,0.50,0.50,1.00,Run,0.254,0.254,0.3460,3.000
1.730,0.013,0.60,0.50,0.50,1.00,Run,0.255,0.255,0.3448,3.000
1.742,0.013,0.60,0.50,0.50,1.00,Run,0.256,0.256,0.3436,3.000
1.755,0.013,0.60,0.50,0.50,1.00,Run,0.258,0.258,0.3423,3.000
1.767,0.012,0.60,0.50,0.50,1.00,Run,0.259,0.259,0.3412,3.000
1.779,0.013,0.60,0.51,0.51,1.00,Run,0.260,0.260,0.3400,3.000
1.792,0.013,0.60,0.51,0.51,1.00,Run,0.261,0.261,0.3388,3.000
1.805,0.013,0.60,0.51,0.51,1.00,Run,0.262,0.262,0.3375,3.000
1.817,0.012,0.60,0.51,0.51,1.00,Run,0.264,0.264,0.3364,3.000
1.829,0.013,0.60,0.51,0.51,1.00,Run,0.265,0.265,0.3352,3.000
1.842,0.013,0.60,0.51,0.51,1.00,Run,0.266,0.266,0.3340,3.000
1.854,0.013,0.60,0.51,0.51,1.00,Run,0.267,0.267,0.3328,3.000
1.866,0.012,0.60,0.51,0.51,1.00,Run,0.268,0.268,0.3317,3.000
1.878,0.012,0.60,0.52,0.52,1.00,Run,0.269,0.269,0.3306,3.000
1.891,0.012,0.60,0.52,0.52,1.00,Run,0.271,0.271,0.3294,3.000
1.903,0.013,0.60,0.52,0.52,1.00,Run,0.272,0.272,0.3283,3.000
1.916,0.013,0.60,0.52,0.52,1.00,Run,0.273,0.273,0.3271,3.000
1.928,0.013,0.60,0.52,0.52,1.00,Run,0.274,0.274,0.3260,3.000
1.941,0.013,0.60,0.52,0.52,1.00,Run,0.275,0.275,0.3248,3.000
1.954,0.013,0.60,0.52,0.52,1.00,Run,0.276,0.276,0.3236,3.000
1.966,0.013,0.60,0.52,0.52,1.00,Run,0.278,0.278,0.3225,3.000
1.979,0.013,0.60,0.53,0.53,1.00,Run,0.279,0.279,0.3213,3.000
1.992,0.013,0.60,0.53,0.53,1.00,Run,0.280,0.280,0.3202,3.000
2.002,0.011,0.60,0.53,0.53,1.00,Run,0.281,0.281,0.3192,3.000
2.014,0.012,0.60,0.53,0.53,1.00,Run,0.282,0.282,0.3182,3.000
2.026,0.012,0.60,0.53,0.53,0.99,Run,0.283,0.283,0.3171,3.000
2.037,0.012,0.60,0.53,0.53,0.99,Run,0.284,0.284,0.3161,3.000
2.048,0.011,0.60,0.53,0.53,0.99,Run,0.285,0.285,0.3151,3.000
2.060,0.013,0.60,0.54,0.54,0.99,Run,0.286,0.286,0.3140,3.000
2.073,0.013,0.60,0.54,0.54,0.98,Run,0.287,0.287,0.3129,3.000
2.085,0.012,0.60,0.54,0.54,0.98,Run,0.288,0.288,0.3118,3.000
2.096,0.010,0.60,0.54,0.54,0.98,Run,0.289,0.289,0.3109,3.000
2.107,0.012,0.60,0.54,0.54,0.98,Run,0.290,0.290,0.3099,3.000
2.118,0.011,0.60,0.54,0.54,0.97,Run,0.291,0.291,0.3089,3.000
2.133,0.015,0.60,0.54,0.54,0.97,Run,0.292,0.292,0.3076,3.000
2.149,0.015,0.60,0.54,0.54,0.97,Run,0.294,0.294,0.3063,3.000
2.165,0.016,0.60,0.55,0.55,0.96,Run,0.295,0.295,0.3048,3.000
2.178,0.013,0.60,0.55,0.55,0.96,Run,0.296,0.296,0.3037,3.000
2.193,0.015,0.60,0.55,0.55,0.96,Run,0.298,0.298,0.3024,3.000
2.206,0.013,0.60,0.55,0.55,0.95,Run,0.299,0.299,0.3013,3.000
2.218,0.012,0.60,0.55,0.55,0.95,Run,0.300,0.300,0.3003,3.000
2.232,0.014,0.60,0.55,0.55,0.95,Run,0.301,0.301,0.2991,3.000
2.245,0.013,0.60,0.55,0.55,0.94,Run,0.302,0.302,0.2980,3.000
2.257,0.012,0.60,0.56,0.56,0.94,Run,0.303,0.303,0.2970,3.000
2.268,0.011,0.60,0.56,0.56,0.94,Run,0.304,0.304,0.2960,3.000
2.280,0.013,0.60,0.56,0.56,0.94,Run,0.305,0.305,0.2950,3.000
2.293,0.013,0.60,0.56,0.56,0.93,Run,0.306,0.306,0.2939,3.000
2.305,0.012,0.60,0.56,0.56,0.93,Run,0.307,0.307,0.2929,3.000
2.317,0.012,0.60,0.56,0.56,0.93,Run,0.308,0.308,0.2919,3.000
2.329,0.012,0.60,0.56,0.56,0.93,Run,0.309,0.309,0.2909,3.000
2.342,0.013,0.60,0.56,0.56,0.92,Run,0.310,0.310,0.2898,3.000
2.354,0.012,0.60,0.57,0.57,0.92,Run,0.311,0.311,0.2888,3.000
2.366,0.012,0.60,0.57,0.57,0.92,Run,0.312,0.312,0.2878,3.000
2.378,0.012,0.60,0.57,0.57,0.91,Run,0.313,0.313,0.2868,3.000
2.390,0.012,0.60,0.57,0.57,0.91,Run,0.314,0.314,0.2858,3.000
2.402,0.012,0.60,0.57,0.57,0.91,Run,0.315,0.315,0.2848,3.000
2.415,0.012,0.60,0.57,0.57,0.91,Run,0.316,0.316,0.2838,3.000
2.426,0.011,0.60,0.57,0.57,0.90,Run,0.317,0.317,0.2829,3.000
2.437,0.012,0.60,0.57,0.57,0.90,Run,0.318,0.318,0.2820,3.000
2.450,0.012,0.60,0.58,0.58,0.90,Run,0.319,0.319,0.2810,3.000
2.461,0.012,0.60,0.58,0.58,0.90,Run,0.320,0.320,0.2800,3.000
2.474,0.013,0.60,0.58,0.58,0.89,Run,0.321,0.321,0.2790,3.000
2.486,0.012,0.60,0.58,0.58,0.89,Run,0.322,0.322,0.2781,3.000
2.498,0.012,0.60,0.58,0.58,0.89,Run,0.323,0.323,0.2770,3.000
2.510,0.012,0.60,0.58,0.58,0.89,Run,0.324,0.324,0.2761,3.000
2.522,0.012,0.60,0.58,0.58,0.88,Run,0.325,0.325,0.2751,3.000
2.535,0.013,0.60,0.58,0.58,0.88,Run,0.326,0.326,0.2741,3.000
2.546,0.011,0.60,0.58,0.58,0.88,Run,0.327,0.327,0.2732,3.000
2.557,0.011,0.60,0.59,0.59,0.87,Run,0.328,0.328,0.2724,3.000
2.569,0.013,0.60,0.59,0.59,0.87,Run,0.329,0.329,0.2714,3.000
2.581,0.012,0.60,0.59,0.59,0.87,Run,0.330,0.330,0.2704,3.000
2.594,0.013,0.60,0.59,0.59,0.87,Run,0.331,0.331,0.2694,3.000
2.607,0.013,0.60,0.59,0.59,0.86,Run,0.332,0.332,0.2684,3.000
2.619,0.013,0.60,0.59,0.59,0.86,Run,0.333,0.333,0.2674,3.000
2.632,0.013,0.60,0.59,0.59,0.86,Run,0.334,0.334,0.2664,3.000
2.644,0.013,0.60,0.60,0.60,0.86,Run,0.335,0.335,0.2654,3.000
2.657,0.013,0.60,0.60,0.60,0.85,Run,0.336,0.336,0.2644,3.000
2.668,0.012,0.60,0.60,0.60,0.85,Run,0.336,0.336,0.2635,3.000
2.681,0.013,0.60,0.60,0.60,0.85,Run,0.337,0.337,0.2625,3.000
2.694,0.012,0.60,0.60,0.60,0.84,Run,0.338,0.338,0.2616,3.000
2.705,0.011,0.60,0.60,0.60,0.84,Run,0.339,0.339,0.2607,3.000
2.717,0.012,0.60,0.60,0.60,0.84,Run,0.340,0.340,0.2598,3.000
2.727,0.011,0.60,0.60,0.60,0.84,Run,0.341,0.341,0.2590,3.000
2.740,0.013,0.60,0.61,0.61,0.83,Run,0.342,0.342,0.2580,3.000
2.752,0.012,0.60,0.61,0.61,0.83,Run,0.343,0.343,0.2570,3.000
2.765,0.012,0.60,0.61,0.61,0.83,Run,0.344,0.344,0.2561,3.000
2.777,0.013,0.60,0.61,0.61,0.83,Run,0.345,0.345,0.2551,3.000
2.790,0.013,0.60,0.61,0.61,0.82,Run,0.346,0.346,0.2541,3.000
2.802,0.013,0.60,0.61,0.61,0.82,Run,0.347,0.347,0.2532,3.000
2.815,0.013,0.60,0.61,0.61,0.82,Run,0.348,0.348,0.2522,3.000
2.828,0.013,0.60,0.61,0.61,0.81,Run,0.349,0.349,0.2513,3.000
2.840,0.012,0.60,0.61,0.61,0.81,Run,0.350,0.350,0.2504,3.000
2.851,0.011,0.60,0.62,0.62,0.81,Run,0.350,0.350,0.2495,3.000
2.863,0.013,0.60,0.62,0.62,0.81,Run,0.351,0.351,0.2486,3.000
2.876,0.012,0.60,0.62,0.62,0.80,Run,0.352,0.352,0.2476,3.000
2.888,0.013,0.60,0.62,0.62,0.80,Run,0.353,0.353,0.2467,3.000
2.901,0.013,0.60,0.62,0.62,0.80,Run,0.354,0.354,0.2457,3.000
2.913,0.013,0.60,0.62,0.62,0.79,Run,0.355,0.355,0.2448,3.000
2.926,0.013,0.60,0.62,0.62,0.79,Run,0.356,0.356,0.2438,3.000
2.938,0.012,0.60,0.62,0.62,0.79,Run,0.357,0.357,0.2430,3.000
2.950,0.013,0.60,0.63,0.63,0.79,Run,0.358,0.358,0.2420,3.000
2.963,0.013,0.60,0.63,0.63,0.78,Run,0.359,0.359,0.2411,3.000
2.975,0.013,0.60,0.63,0.63,0.78,Run,0.360,0.360,0.2402,3.000
2.988,0.012,0.60,0.63,0.63,0.78,Run,0.361,0.361,0.2392,3.000
2.998,0.010,0.60,0.63,0.63,0.78,Run,0.362,0.362,0.2385,3.000
3.010,0.013,0.60,0.63,0.63,0.77,Run,0.362,0.362,0.2375,3.000
3.023,0.013,0.60,0.63,0.63,0.77,Run,0.363,0.363,0.2366,3.000
3.036,0.013,0.60,0.63,0.63,0.77,Run,0.364,0.364,0.2357,3.000
3.048,0.013,0.60,0.64,0.64,0.76,Run,0.365,0.365,0.2348,3.000
3.060,0.012,0.60,0.64,0.64,0.76,Run,0.366,0.366,0.2339,3.000
3.071,0.010,0.60,0.64,0.64,0.76,Run,0.367,0.367,0.2331,3.000
3.083,0.013,0.60,0.64,0.64,0.76,Run,0.368,0.368,0.2322,3.000
3.096,0.012,0.60,0.64,0.64,0.75,Run,0.369,0.369,0.2313,3.000
3.107,0.012,0.60,0.64,0.64,0.75,Run,0.370,0.370,0.2304,3.000
3.120,0.012,0.60,0.64,0.64,0.75,Run,0.370,0.370,0.2295,3.000
3.131,0.012,0.60,0.64,0.64,0.75,Run,0.371,0.371,0.2287,3.000
3.144,0.012,0.60,0.64,0.64,0.74,Run,0.372,0.372,0.2278,3.000
3.156,0.012,0.60,0.65,0.65,0.74,Run,0.373,0.373,0.2269,3.000
3.169,0.013,0.60,0.65,0.65,0.74,Run,0.374,0.374,0.2260,3.000
3.181,0.013,0.60,0.65,0.65,0.73,Run,0.375,0.375,0.2251,3.000
3.194,0.013,0.60,0.65,0.65,0.73,Run,0.376,0.376,0.2242,3.000
3.207,0.013,0.60,0.65,0.65,0.73,Run,0.377,0.377,0.2232,3.000
3.217,0.011,0.60,0.65,0.65,0.73,Run,0.378,0.378,0.2225,3.000
3.230,0.013,0.60,0.65,0.65,0.72,Run,0.378,0.378,0.2216,3.000
3.243,0.013,0.60,0.65,0.65,0.72,Run,0.379,0.379,0.2207,3.000
3.255,0.013,0.60,0.66,0.66,0.72,Run,0.380,0.380,0.2198,3.000
3.266,0.010,0.60,0.66,0.66,0.72,Run,0.381,0.381,0.2190,3.000
3.277,0.012,0.60,0.66,0.66,0.71,Run,0.382,0.382,0.2182,3.000
3.290,0.013,0.60,0.66,0.66,0.71,Run,0.383,0.383,0.2173,3.000
3.303,0.013,0.60,0.66,0.66,0.71,Run,0.384,0.384,0.2164,3.000
3.315,0.012,0.60,0.66,0.66,0.70,Run,0.384,0.384,0.2155,3.000
3.326,0.011,0.60,0.66,0.66,0.70,Run,0.385,0.385,0.2148,3.000
3.337,0.012,0.60,0.66,0.66,0.70,Run,0.386,0.386,0.2139,3.000
3.350,0.013,0.60,0.66,0.66,0.70,Run,0.387,0.387,0.2130,3.000
3.361,0.011,0.60,0.67,0.67,0.69,Run,0.388,0.388,0.2123,3.000
3.371,0.010,0.60,0.67,0.67,0.69,Run,0.388,0.388,0.2115,3.000
3.384,0.013,0.60,0.67,0.67,0.69,Run,0.389,0.389,0.2107,3.000
3.396,0.012,0.60,0.67,0.67,0.69,Run,0.390,0.390,0.2098,3.000
3.408,0.013,0.60,0.67,0.67,0.68,Run,0.391,0.391,0.2089,3.000
3.421,0.013,0.60,0.67,0.67,0.68,Run,0.392,0.392,0.2080,3.000
3.433,0.013,0.60,0.67,0.67,0.68,Run,0.393,0.393,0.2072,3.000
3.446,0.013,0.60,0.67,0.67,0.67,Run,0.394,0.394,0.2063,3.000
3.457,0.011,0.60,0.67,0.67,0.67,Run,0.394,0.394,0.2055,3.000
3.470,0.012,0.60,0.68,0.68,0.67,Run,0.395,0.395,0.2046,3.000
3.482,0.013,0.60,0.68,0.68,0.67,Run,0.396,0.396,0.2038,3.000
3.495,0.013,0.60,0.68,0.68,0.66,Run,0.397,0.397,0.2029,3.000
3.507,0.013,0.60,0.68,0.68,0.66,Run,0.398,0.398,0.2020,3.000
3.518,0.010,0.60,0.68,0.68,0.66,Run,0.399,0.399,0.2013,3.000
3.530,0.013,0.60,0.68,0.68,0.66,Run,0.400,0.400,0.2004,3.000
3.543,0.013,0.60,0.68,0.68,0.65,Run,0.400,0.400,0.1996,3.000
3.555,0.013,0.60,0.68,0.68,0.65,Run,0.401,0.401,0.1987,3.000
3.566,0.010,0.60,0.68,0.68,0.65,Run,0.402,0.402,0.1980,3.000
3.578,0.013,0.60,0.69,0.69,0.64,Run,0.403,0.403,0.1971,3.000
3.591,0.013,0.60,0.69,0.69,0.64,Run,0.404,0.404,0.1963,3.000
3.603,0.013,0.60,0.69,0.69,0.64,Run,0.405,0.405,0.1954,3.000
3.616,0.012,0.60,0.69,0.69,0.64,Run,0.405,0.405,0.1946,3.000
3.627,0.012,0.60,0.69,0.69,0.63,Run,0.406,0.406,0.1938,3.000
3.640,0.013,0.60,0.69,0.69,0.63,Run,0.407,0.407,0.1929,3.000
3.653,0.013,0.60,0.69,0.69,0.63,Run,0.408,0.408,0.1921,3.000
3.665,0.012,0.60,0.69,0.69,0.63,Run,0.409,0.409,0.1912,3.000
3.676,0.011,0.60,0.69,0.69,0.62,Run,0.410,0.410,0.1905,3.000
3.687,0.012,0.60,0.70,0.70,0.62,Run,0.410,0.410,0.1897,3.000
3.700,0.013,0.60,0.70,0.70,0.62,Run,0.411,0.411,0.1888,3.000
3.713,0.013,0.60,0.70,0.70,0.61,Run,0.412,0.412,0.1880,3.000
3.725,0.012,0.60,0.70,0.70,0.61,Run,0.413,0.413,0.1871,3.000
3.738,0.013,0.60,0.70,0.70,0.61,Run,0.414,0.414,0.1863,3.000
3.748,0.011,0.60,0.70,0.70,0.61,Run,0.414,0.414,0.1856,3.000
3.761,0.013,0.60,0.70,0.70,0.60,Run,0.415,0.415,0.1847,3.000
3.773,0.013,0.60,0.70,0.70,0.60,Run,0.416,0.416,0.1839,3.000
3.786,0.012,0.60,0.71,0.71,0.60,Run,0.417,0.417,0.1830,3.000
3.798,0.012,0.60,0.71,0.71,0.60,Run,0.418,0.418,0.1822,3.000
3.811,0.013,0.60,0.71,0.71,0.59,Run,0.419,0.419,0.1814,3.000
3.823,0.013,0.60,0.71,0.71,0.59,Run,0.419,0.419,0.1805,3.000
3.836,0.013,0.60,0.71,0.71,0.59,Run,0.420,0.420,0.1797,3.000
