t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.271,0.013,0.30,0.09,0.09,1.00,Run,0.016,0.016,0.2842,3.000
0.282,0.011,0.30,0.09,0.09,1.00,Run,0.016,0.016,0.2837,3.000
0.295,0.013,0.30,0.09,0.09,1.00,Run,0.017,0.017,0.2831,3.000
0.307,0.013,0.30,0.09,0.09,1.00,Run,0.017,0.017,0.2825,3.000
0.320,0.013,0.30,0.09,0.09,1.00,Run,0.018,0.018,0.2820,3.000
0.332,0.012,0.30,0.09,0.09,1.00,Run,0.019,0.019,0.2814,3.000
0.345,0.013,0.30,0.09,0.09,1.00,Run,0.019,0.019,0.2809,3.000
0.357,0.013,0.30,0.09,0.09,1.00,Run,0.020,0.020,0.2804,3.000
0.370,0.013,0.30,0.09,0.09,1.00,Run,0.020,0.020,0.2799,3.000
0.382,0.013,0.30,0.09,0.09,1.00,Run,0.021,0.021,0.2795,3.000
0.395,0.013,0.30,0.10,0.10,1.00,Run,0.021,0.021,0.2790,3.000
0.406,0.012,0.30,0.10,0.10,1.00,Run,0.021,0.021,0.2786,3.000
0.417,0.011,0.30,0.10,0.10,1.00,Run,0.022,0.022,0.2782,3.000
0.430,0.013,0.30,0.10,0.10,1.00,Run,0.022,0.022,0.2778,3.000
0.442,0.012,0.30,0.10,0.10,1.00,Run,0.023,0.023,0.2774,3.000
0.453,0.011,0.30,0.10,0.10,1.00,Run,0.023,0.023,0.2770,3.000
0.466,0.013,0.30,0.10,0.10,1.00,Run,0.023,0.023,0.2767,3.000
0.478,0.013,0.30,0.10,0.10,1.00,Run,0.024,0.024,0.2763,3.000
0.490,0.012,0.30,0.10,0.10,1.00,Run,0.024,0.024,0.2759,3.000
0.502,0.012,0.30,0.10,0.10,1.00,Run,0.024,0.024,0.2756,3.000
0.514,0.012,0.30,0.10,0.10,1.00,Run,0.025,0.025,0.2752,3.000
0.527,0.013,0.30,0.10,0.10,1.00,Run,0.025,0.025,0.2749,3.000
0.539,0.013,0.30,0.10,0.10,1.00,Run,0.025,0.025,0.2745,3.000
0.552,0.013,0.30,0.10,0.10,1.00,Run,0.026,0.026,0.2742,3.000
0.565,0.013,0.30,0.10,0.10,1.00,Run,0.026,0.026,0.2739,3.000
0.577,0.013,0.30,0.10,0.10,1.00,Run,0.026,0.026,0.2736,3.000
0.590,0.013,0.30,0.10,0.10,1.00,Run,0.027,0.027,0.2733,3.000
0.602,0.013,0.30,0.10,0.10,1.00,Run,0.027,0.027,0.2730,3.000
0.614,0.011,0.30,0.10,0.10,1.00,Run,0.027,0.027,0.2727,3.000
0.625,0.012,0.30,0.10,0.10,1.00,Run,0.028,0.028,0.2724,3.000
0.638,0.013,0.30,0.10,0.10,1.00,Run,0.028,0.028,0.2721,3.000
0.651,0.013,0.30,0.10,0.10,1.00,Run,0.028,0.028,0.2718,3.000
0.662,0.011,0.30,0.10,0.10,1.00,Run,0.028,0.028,0.2716,3.000
0.674,0.012,0.30,0.11,0.11,1.00,Run,0.029,0.029,0.2713,3.000
0.685,0.011,0.30,0.11,0.11,1.00,Run,0.029,0.029,0.2711,3.000
0.697,0.012,0.30,0.11,0.11,1.00,Run,0.029,0.029,0.2708,3.000
0.708,0.010,0.30,0.11,0.11,1.00,Run,0.029,0.029,0.2706,3.000
0.718,0.011,0.30,0.11,0.11,1.00,Run,0.030,0.030,0.2704,3.000
0.729,0.011,0.30,0.11,0.11,1.00,Run,0.030,0.030,0.2702,3.000
0.739,0.010,0.30,0.11,0.11,1.00,Run,0.030,0.030,0.2700,3.000
0.751,0.012,0.30,0.11,0.11,1.00,Run,0.030,0.030,0.2698,3.000
0.763,0.012,0.30,0.11,0.11,1.00,Run,0.030,0.030,0.2695,3.000
0.774,0.011,0.30,0.11,0.11,1.00,Run,0.031,0.031,0.2693,3.000
0.787,0.013,0.30,0.11,0.11,1.00,Run,0.031,0.031,0.2691,3.000
0.798,0.011,0.30,0.11,0.11,1.00,Run,0.031,0.031,0.2689,3.000
0.811,0.013,0.30,0.11,0.11,1.00,Run,0.031,0.031,0.2687,3.000
0.823,0.012,0.30,0.11,0.11,1.00,Run,0.032,0.032,0.2685,3.000
0.833,0.011,0.30,0.11,0.11,1.00,Run,0.032,0.032,0.2683,3.000
0.844,0.010,0.30,0.11,0.11,1.00,Run,0.032,0.032,0.2681,3.000
0.856,0.012,0.30,0.11,0.11,1.00,Run,0.032,0.032,0.2679,3.000
0.868,0.013,0.30,0.11,0.11,1.00,Run,0.032,0.032,0.2677,3.000
0.880,0.012,0.30,0.11,0.11,1.00,Run,0.033,0.033,0.2675,3.000
0.892,0.012,0.30,0.11,0.11,1.00,Run,0.033,0.033,0.2673,3.000
0.905,0.013,0.30,0.11,0.11,1.00,Run,0.033,0.033,0.2671,3.000
0.916,0.011,0.30,0.11,0.11,1.00,Run,0.033,0.033,0.2669,3.000
0.928,0.013,0.30,0.11,0.11,1.00,Run,0.033,0.033,0.2667,3.000
0.940,0.012,0.30,0.11,0.11,1.00,Run,0.034,0.034,0.2665,3.000
0.951,0.011,0.30,0.11,0.11,1.00,Run,0.034,0.034,0.2663,3.000
0.964,0.013,0.30,0.12,0.12,1.00,Run,0.034,0.034,0.2661,3.000
0.974,0.011,0.30,0.12,0.12,1.00,Run,0.034,0.034,0.2660,3.000
0.987,0.013,0.30,0.12,0.12,1.00,Run,0.034,0.034,0.2658,3.000
0.999,0.013,0.30,0.12,0.12,1.00,Run,0.034,0.034,0.2656,3.000
1.012,0.013,0.30,0.12,0.12,1.00,Run,0.035,0.035,0.2654,3.000
1.024,0.013,0.30,0.12,0.12,1.00,Run,0.035,0.035,0.2652,3.000
1.036,0.012,0.30,0.12,0.12,1.00,Run,0.035,0.035,0.2650,3.000
1.048,0.012,0.30,0.12,0.12,1.00,Run,0.035,0.035,0.2648,3.000
1.061,0.013,0.30,0.12,0.12,1.00,Run,0.035,0.035,0.2647,3.000
1.071,0.010,0.30,0.12,0.12,1.00,Run,0.035,0.035,0.2645,3.000
1.084,0.013,0.30,0.12,0.12,1.00,Run,0.036,0.036,0.2643,3.000
1.096,0.012,0.30,0.12,0.12,1.00,Run,0.036,0.036,0.2642,3.000
1.108,0.013,0.30,0.12,0.12,1.00,Run,0.036,0.036,0.2640,3.000
1.119,0.011,0.30,0.12,0.12,1.00,Run,0.036,0.036,0.2638,3.000
1.131,0.013,0.30,0.12,0.12,1.00,Run,0.036,0.036,0.2637,3.000
1.144,0.013,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2635,3.000
1.157,0.013,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2633,3.000
1.169,0.013,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2631,3.000
1.182,0.013,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2630,3.000
1.194,0.013,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2628,3.000
1.207,0.013,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2626,3.000
1.220,0.013,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2625,3.000
1.232,0.012,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2623,3.000
1.245,0.013,0.30,0.13,0.13,1.00,Run,0.038,0.038,0.2621,3.000
1.257,0.012,0.30,0.13,0.13,1.00,Run,0.038,0.038,0.2620,3.000
1.269,0.013,0.30,0.13,0.13,1.00,Run,0.038,0.038,0.2618,3.000
1.282,0.013,0.30,0.13,0.13,1.00,Run,0.038,0.038,0.2616,3.000
1.294,0.012,0.30,0.13,0.13,1.00,Run,0.039,0.039,0.2615,3.000
1.306,0.013,0.30,0.13,0.13,1.00,Run,0.039,0.039,0.2613,3.000
1.319,0.013,0.30,0.13,0.13,1.00,Run,0.039,0.039,0.2611,3.000
1.330,0.011,0.30,0.13,0.13,1.00,Run,0.039,0.039,0.2610,3.000
1.341,0.011,0.30,0.13,0.13,1.00,Run,0.039,0.039,0.2609,3.000
1.354,0.013,0.30,0.13,0.13,1.00,Run,0.039,0.039,0.2607,3.000
1.376,0.022,0.30,0.13,0.13,1.00,Run,0.040,0.040,0.2604,3.000
1.388,0.013,0.30,0.13,0.13,1.00,Run,0.040,0.040,0.2602,3.000
1.400,0.012,0.30,0.13,0.13,1.00,Run,0.040,0.040,0.2601,3.000
1.412,0.012,0.30,0.13,0.13,1.00,Run,0.040,0.040,0.2599,3.000
1.422,0.010,0.30,0.13,0.13,1.00,Run,0.040,0.040,0.2598,3.000
1.433,0.010,0.30,0.13,0.13,1.00,Run,0.040,0.040,0.2597,3.000
1.445,0.012,0.30,0.13,0.13,1.00,Run,0.040,0.040,0.2595,3.000
1.455,0.010,0.30,0.13,0.13,1.00,Run,0.041,0.041,0.2594,3.000
1.466,0.011,0.30,0.13,0.13,1.00,Run,0.041,0.041,0.2593,3.000
1.478,0.012,0.30,0.13,0.13,1.00,Run,0.041,0.041,0.2591,3.000
1.489,0.011,0.30,0.13,0.13,1.00,Run,0.041,0.041,0.2590,3.000
1.501,0.011,0.30,0.13,0.13,1.00,Run,0.041,0.041,0.2588,3.000
1.513,0.013,0.30,0.13,0.13,1.00,Run,0.041,0.041,0.2587,3.000
1.526,0.013,0.30,0.14,0.14,1.00,Run,0.041,0.041,0.2585,3.000
1.538,0.013,0.30,0.14,0.14,1.00,Run,0.042,0.042,0.2584,3.000
1.551,0.012,0.30,0.14,0.14,1.00,Run,0.042,0.042,0.2582,3.000
1.563,0.012,0.30,0.14,0.14,1.00,Run,0.042,0.042,0.2581,3.000
1.576,0.013,0.30,0.14,0.14,1.00,Run,0.042,0.042,0.2579,3.000
1.586,0.010,0.30,0.14,0.14,1.00,Run,0.042,0.042,0.2578,3.000
1.598,0.013,0.30,0.14,0.14,1.00,Run,0.042,0.042,0.2576,3.000
1.611,0.012,0.30,0.14,0.14,1.00,Run,0.043,0.043,0.2575,3.000
1.623,0.013,0.30,0.14,0.14,1.00,Run,0.043,0.043,0.2573,3.000
1.636,0.013,0.30,0.14,0.14,1.00,Run,0.043,0.043,0.2572,3.000
1.648,0.012,0.30,0.14,0.14,1.00,Run,0.043,0.043,0.2570,3.000
1.661,0.013,0.30,0.14,0.14,1.00,Run,0.043,0.043,0.2569,3.000
1.672,0.011,0.30,0.14,0.14,1.00,Run,0.043,0.043,0.2568,3.000
1.683,0.011,0.30,0.14,0.14,1.00,Run,0.043,0.043,0.2566,3.000
1.696,0.013,0.30,0.14,0.14,1.00,Run,0.044,0.044,0.2565,3.000
1.707,0.012,0.30,0.14,0.14,1.00,Run,0.044,0.044,0.2563,3.000
1.720,0.013,0.30,0.14,0.14,1.00,Run,0.044,0.044,0.2562,3.000
1.733,0.013,0.30,0.14,0.14,1.00,Run,0.044,0.044,0.2560,3.000
1.745,0.013,0.30,0.14,0.14,1.00,Run,0.044,0.044,0.2559,3.000
1.758,0.013,0.30,0.14,0.14,1.00,Run,0.044,0.044,0.2557,3.000
1.770,0.013,0.30,0.14,0.14,1.00,Run,0.044,0.044,0.2556,3.000
1.783,0.013,0.30,0.14,0.14,1.00,Run,0.045,0.045,0.2554,3.000
1.795,0.013,0.30,0.14,0.14,1.00,Run,0.045,0.045,0.2553,3.000
1.808,0.013,0.30,0.15,0.15,1.00,Run,0.045,0.045,0.2551,3.000
1.820,0.013,0.30,0.15,0.15,1.00,Run,0.045,0.045,0.2550,3.000
1.833,0.013,0.30,0.15,0.15,1.00,Run,0.045,0.045,0.2548,3.000
1.846,0.013,0.30,0.15,0.15,1.00,Run,0.045,0.045,0.2547,3.000
1.858,0.013,0.30,0.15,0.15,1.00,Run,0.045,0.045,0.2545,3.000
1.871,0.013,0.30,0.15,0.15,1.00,Run,0.046,0.046,0.2544,3.000
1.883,0.013,0.30,0.15,0.15,1.00,Run,0.046,0.046,0.2542,3.000
1.896,0.013,0.30,0.15,0.15,1.00,Run,0.046,0.046,0.2541,3.000
1.908,0.013,0.30,0.15,0.15,1.00,Run,0.046,0.046,0.2539,3.000
1.919,0.011,0.30,0.15,0.15,1.00,Run,0.046,0.046,0.2538,3.000
1.932,0.013,0.30,0.15,0.15,1.00,Run,0.046,0.046,0.2537,3.000
1.944,0.013,0.30,0.15,0.15,1.00,Run,0.046,0.046,0.2535,3.000
1.957,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2534,3.000
1.969,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2532,3.000
1.982,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2531,3.000
1.995,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2529,3.000
2.007,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2528,3.000
2.020,0.013,0.30,0.15,0.15,1.00,Run,0.047,0.047,0.2526,3.000
2.032,0.012,0.30,0.15,0.15,0.99,Run,0.047,0.047,0.2525,3.000
2.045,0.013,0.30,0.15,0.15,0.99,Run,0.048,0.048,0.2524,3.000
2.057,0.012,0.30,0.15,0.15,0.99,Run,0.048,0.048,0.2522,3.000
2.069,0.013,0.30,0.15,0.15,0.98,Run,0.048,0.048,0.2521,3.000
2.082,0.013,0.30,0.15,0.15,0.98,Run,0.048,0.048,0.2519,3.000
2.094,0.013,0.30,0.15,0.15,0.98,Run,0.048,0.048,0.2518,3.000
2.107,0.013,0.30,0.16,0.16,0.98,Run,0.048,0.048,0.2516,3.000
2.119,0.013,0.30,0.16,0.16,0.97,Run,0.049,0.049,0.2515,3.000
2.132,0.013,0.30,0.16,0.16,0.97,Run,0.049,0.049,0.2513,3.000
2.145,0.013,0.30,0.16,0.16,0.97,Run,0.049,0.049,0.2512,3.000
2.155,0.011,0.30,0.16,0.16,0.97,Run,0.049,0.049,0.2511,3.000
2.167,0.011,0.30,0.16,0.16,0.96,Run,0.049,0.049,0.2510,3.000
2.178,0.011,0.30,0.16,0.16,0.96,Run,0.049,0.049,0.2508,3.000
2.190,0.012,0.30,0.16,0.16,0.96,Run,0.049,0.049,0.2507,3.000
2.202,0.012,0.30,0.16,0.16,0.95,Run,0.049,0.049,0.2505,3.000
2.215,0.013,0.30,0.16,0.16,0.95,Run,0.050,0.050,0.2504,3.000
2.228,0.013,0.30,0.16,0.16,0.95,Run,0.050,0.050,0.2502,3.000
2.240,0.012,0.30,0.16,0.16,0.95,Run,0.050,0.050,0.2501,3.000
2.252,0.012,0.30,0.16,0.16,0.94,Run,0.050,0.050,0.2500,3.000
2.265,0.013,0.30,0.16,0.16,0.94,Run,0.050,0.050,0.2498,3.000
2.277,0.013,0.30,0.16,0.16,0.94,Run,0.050,0.050,0.2497,3.000
2.290,0.013,0.30,0.16,0.16,0.93,Run,0.050,0.050,0.2495,3.000
2.302,0.013,0.30,0.16,0.16,0.93,Run,0.051,0.051,0.2494,3.000
2.314,0.012,0.30,0.16,0.16,0.93,Run,0.051,0.051,0.2493,3.000
2.327,0.013,0.30,0.16,0.16,0.93,Run,0.051,0.051,0.2491,3.000
2.339,0.013,0.30,0.16,0.16,0.92,Run,0.051,0.051,0.2490,3.000
2.352,0.013,0.30,0.16,0.16,0.92,Run,0.051,0.051,0.2488,3.000
2.362,0.010,0.30,0.16,0.16,0.92,Run,0.051,0.051,0.2487,3.000
2.375,0.013,0.30,0.16,0.16,0.92,Run,0.051,0.051,0.2486,3.000
2.387,0.013,0.30,0.16,0.16,0.91,Run,0.052,0.052,0.2484,3.000
2.399,0.012,0.30,0.17,0.17,0.91,Run,0.052,0.052,0.2483,3.000
2.412,0.013,0.30,0.17,0.17,0.91,Run,0.052,0.052,0.2481,3.000
2.425,0.013,0.30,0.17,0.17,0.90,Run,0.052,0.052,0.2480,3.000
2.437,0.013,0.30,0.17,0.17,0.90,Run,0.052,0.052,0.2479,3.000
2.450,0.013,0.30,0.17,0.17,0.90,Run,0.052,0.052,0.2477,3.000
2.462,0.013,0.30,0.17,0.17,0.90,Run,0.052,0.052,0.2476,3.000
2.473,0.011,0.30,0.17,0.17,0.89,Run,0.053,0.053,0.2475,3.000
2.486,0.013,0.30,0.17,0.17,0.89,Run,0.053,0.053,0.2473,3.000
2.499,0.013,0.30,0.17,0.17,0.89,Run,0.053,0.053,0.2472,3.000
2.510,0.011,0.30,0.17,0.17,0.89,Run,0.053,0.053,0.2470,3.000
2.522,0.012,0.30,0.17,0.17,0.88,Run,0.053,0.053,0.2469,3.000
2.535,0.013,0.30,0.17,0.17,0.88,Run,0.053,0.053,0.2468,3.000
2.546,0.012,0.30,0.17,0.17,0.88,Run,0.053,0.053,0.2466,3.000
2.559,0.012,0.30,0.17,0.17,0.87,Run,0.054,0.054,0.2465,3.000
2.571,0.013,0.30,0.17,0.17,0.87,Run,0.054,0.054,0.2464,3.000
2.582,0.011,0.30,0.17,0.17,0.87,Run,0.054,0.054,0.2462,3.000
2.595,0.013,0.30,0.17,0.17,0.87,Run,0.054,0.054,0.2461,3.000
2.607,0.013,0.30,0.17,0.17,0.86,Run,0.054,0.054,0.2459,3.000
2.620,0.013,0.30,0.17,0.17,0.86,Run,0.054,0.054,0.2458,3.000
2.632,0.013,0.30,0.17,0.17,0.86,Run,0.054,0.054,0.2457,3.000
2.645,0.013,0.30,0.17,0.17,0.85,Run,0.054,0.054,0.2455,3.000
2.658,0.013,0.30,0.17,0.17,0.85,Run,0.055,0.055,0.2454,3.000
2.674,0.016,0.30,0.17,0.17,0.85,Run,0.055,0.055,0.2452,3.000
2.689,0.015,0.30,0.17,0.17,0.85,Run,0.055,0.055,0.2450,3.000
2.700,0.011,0.30,0.17,0.17,0.84,Run,0.055,0.055,0.2449,3.000
2.711,0.012,0.30,0.18,0.18,0.84,Run,0.055,0.055,0.2448,3.000
2.723,0.011,0.30,0.18,0.18,0.84,Run,0.055,0.055,0.2447,3.000
2.736,0.013,0.30,0.18,0.18,0.83,Run,0.055,0.055,0.2445,3.000
2.748,0.012,0.30,0.18,0.18,0.83,Run,0.056,0.056,0.2444,3.000
2.759,0.011,0.30,0.18,0.18,0.83,Run,0.056,0.056,0.2443,3.000
2.780,0.021,0.30,0.18,0.18,0.82,Run,0.056,0.056,0.2440,3.000
2.793,0.014,0.30,0.18,0.18,0.82,Run,0.056,0.056,0.2439,3.000
2.805,0.011,0.30,0.18,0.18,0.82,Run,0.056,0.056,0.2437,3.000
2.829,0.024,0.30,0.18,0.18,0.81,Run,0.057,0.057,0.2434,3.000
2.841,0.013,0.30,0.18,0.18,0.81,Run,0.057,0.057,0.2433,3.000
2.854,0.013,0.30,0.18,0.18,0.81,Run,0.057,0.057,0.2432,3.000
2.864,0.010,0.30,0.18,0.18,0.81,Run,0.057,0.057,0.2431,3.000
2.875,0.011,0.30,0.18,0.18,0.80,Run,0.057,0.057,0.2429,3.000
2.885,0.010,0.30,0.18,0.18,0.80,Run,0.057,0.057,0.2428,3.000
2.898,0.012,0.30,0.18,0.18,0.80,Run,0.057,0.057,0.2427,3.000
2.910,0.013,0.30,0.18,0.18,0.80,Run,0.057,0.057,0.2426,3.000
2.923,0.013,0.30,0.18,0.18,0.79,Run,0.058,0.058,0.2424,3.000
2.935,0.012,0.30,0.18,0.18,0.79,Run,0.058,0.058,0.2423,3.000
2.946,0.011,0.30,0.18,0.18,0.79,Run,0.058,0.058,0.2422,3.000
2.958,0.013,0.30,0.18,0.18,0.78,Run,0.058,0.058,0.2420,3.000
2.971,0.013,0.30,0.18,0.18,0.78,Run,0.058,0.058,0.2419,3.000
2.982,0.011,0.30,0.18,0.18,0.78,Run,0.058,0.058,0.2418,3.000
2.994,0.012,0.30,0.18,0.18,0.78,Run,0.058,0.058,0.2416,3.000
3.007,0.013,0.30,0.19,0.19,0.77,Run,0.059,0.059,0.2415,3.000
3.019,0.013,0.30,0.19,0.19,0.77,Run,0.059,0.059,0.2414,3.000
3.032,0.013,0.30,0.19,0.19,0.77,Run,0.059,0.059,0.2412,3.000
3.045,0.013,0.30,0.19,0.19,0.76,Run,0.059,0.059,0.2411,3.000
3.057,0.013,0.30,0.19,0.19,0.76,Run,0.059,0.059,0.2409,3.000
3.070,0.013,0.30,0.19,0.19,0.76,Run,0.059,0.059,0.2408,3.000
3.082,0.013,0.30,0.19,0.19,0.76,Run,0.059,0.059,0.2407,3.000
3.095,0.013,0.30,0.19,0.19,0.75,Run,0.059,0.059,0.2405,3.000
3.107,0.012,0.30,0.19,0.19,0.75,Run,0.060,0.060,0.2404,3.000
3.120,0.013,0.30,0.19,0.19,0.75,Run,0.060,0.060,0.2403,3.000
3.132,0.013,0.30,0.19,0.19,0.75,Run,0.060,0.060,0.2401,3.000
3.145,0.013,0.30,0.19,0.19,0.74,Run,0.060,0.060,0.2400,3.000
3.157,0.012,0.30,0.19,0.19,0.74,Run,0.060,0.060,0.2399,3.000
3.170,0.013,0.30,0.19,0.19,0.74,Run,0.060,0.060,0.2397,3.000
3.182,0.013,0.30,0.19,0.19,0.73,Run,0.060,0.060,0.2396,3.000
3.195,0.013,0.30,0.19,0.19,0.73,Run,0.061,0.061,0.2394,3.000
3.207,0.012,0.30,0.19,0.19,0.73,Run,0.061,0.061,0.2393,3.000
3.219,0.013,0.30,0.19,0.19,0.73,Run,0.061,0.061,0.2392,3.000
3.232,0.013,0.30,0.19,0.19,0.72,Run,0.061,0.061,0.2390,3.000
3.245,0.013,0.30,0.19,0.19,0.72,Run,0.061,0.061,0.2389,3.000
3.255,0.011,0.30,0.19,0.19,0.72,Run,0.061,0.061,0.2388,3.000
3.266,0.010,0.30,0.19,0.19,0.72,Run,0.061,0.061,0.2387,3.000
3.278,0.012,0.30,0.19,0.19,0.71,Run,0.061,0.061,0.2385,3.000
3.288,0.010,0.30,0.19,0.19,0.71,Run,0.062,0.062,0.2384,3.000
3.300,0.012,0.30,0.19,0.19,0.71,Run,0.062,0.062,0.2383,3.000
3.312,0.012,0.30,0.20,0.20,0.70,Run,0.062,0.062,0.2382,3.000
3.323,0.011,0.30,0.20,0.20,0.70,Run,0.062,0.062,0.2380,3.000
3.334,0.011,0.30,0.20,0.20,0.70,Run,0.062,0.062,0.2379,3.000
3.346,0.012,0.30,0.20,0.20,0.70,Run,0.062,0.062,0.2378,3.000
3.359,0.012,0.30,0.20,0.20,0.69,Run,0.062,0.062,0.2377,3.000
3.371,0.013,0.30,0.20,0.20,0.69,Run,0.062,0.062,0.2375,3.000
3.382,0.011,0.30,0.20,0.20,0.69,Run,0.063,0.063,0.2374,3.000
3.394,0.013,0.30,0.20,0.20,0.69,Run,0.063,0.063,0.2373,3.000
3.407,0.012,0.30,0.20,0.20,0.68,Run,0.063,0.063,0.2371,3.000
3.418,0.011,0.30,0.20,0.20,0.68,Run,0.063,0.063,0.2370,3.000
3.430,0.012,0.30,0.20,0.20,0.68,Run,0.063,0.063,0.2369,3.000
3.441,0.011,0.30,0.20,0.20,0.68,Run,0.063,0.063,0.2368,3.000
3.452,0.011,0.30,0.20,0.20,0.67,Run,0.063,0.063,0.2367,3.000
3.465,0.013,0.30,0.20,0.20,0.67,Run,0.063,0.063,0.2365,3.000
3.476,0.012,0.30,0.20,0.20,0.67,Run,0.064,0.064,0.2364,3.000
3.489,0.013,0.30,0.20,0.20,0.67,Run,0.064,0.064,0.2363,3.000
3.501,0.013,0.30,0.20,0.20,0.66,Run,0.064,0.064,0.2361,3.000
3.514,0.013,0.30,0.20,0.20,0.66,Run,0.064,0.064,0.2360,3.000
3.527,0.013,0.30,0.20,0.20,0.66,Run,0.064,0.064,0.2358,3.000
3.539,0.013,0.30,0.20,0.20,0.65,Run,0.064,0.064,0.2357,3.000
3.552,0.013,0.30,0.20,0.20,0.65,Run,0.064,0.064,0.2356,3.000
3.562,0.011,0.30,0.20,0.20,0.65,Run,0.065,0.065,0.2355,3.000
3.575,0.013,0.30,0.20,0.20,0.65,Run,0.065,0.065,0.2353,3.000
3.585,0.010,0.30,0.20,0.20,0.64,Run,0.065,0.065,0.2352,3.000
3.596,0.011,0.30,0.20,0.20,0.64,Run,0.065,0.065,0.2351,3.000
3.609,0.013,0.30,0.20,0.20,0.64,Run,0.065,0.065,0.2350,3.000
3.621,0.013,0.30,0.20,0.20,0.64,Run,0.065,0.065,0.2348,3.000
3.633,0.012,0.30,0.21,0.21,0.63,Run,0.065,0.065,0.2347,3.000
3.644,0.011,0.30,0.21,0.21,0.63,Run,0.065,0.065,0.2346,3.000
3.656,0.013,0.30,0.21,0.21,0.63,Run,0.066,0.066,0.2345,3.000
3.668,0.012,0.30,0.21,0.21,0.62,Run,0.066,0.066,0.2343,3.000
3.681,0.013,0.30,0.21,0.21,0.62,Run,0.066,0.066,0.2342,3.000
3.693,0.013,0.30,0.21,0.21,0.62,Run,0.066,0.066,0.2341,3.000
3.706,0.013,0.30,0.21,0.21,0.62,Run,0.066,0.066,0.2339,3.000
3.716,0.010,0.30,0.21,0.21,0.61,Run,0.066,0.066,0.2338,3.000
3.729,0.013,0.30,0.21,0.21,0.61,Run,0.066,0.066,0.2337,3.000
3.742,0.013,0.30,0.21,0.21,0.61,Run,0.066,0.066,0.2335,3.000
3.754,0.013,0.30,0.21,0.21,0.61,Run,0.067,0.067,0.2334,3.000
3.766,0.012,0.30,0.21,0.21,0.60,Run,0.067,0.067,0.2333,3.000
3.779,0.013,0.30,0.21,0.21,0.60,Run,0.067,0.067,0.2332,3.000
3.791,0.013,0.30,0.21,0.21,0.60,Run,0.067,0.067,0.2330,3.000
3.804,0.013,0.30,0.21,0.21,0.59,Run,0.067,0.067,0.2329,3.000
3.816,0.012,0.30,0.21,0.21,0.59,Run,0.067,0.067,0.2328,3.000
3.829,0.013,0.30,0.21,0.21,0.59,Run,0.067,0.067,0.2326,3.000
3.841,0.013,0.30,0.21,0.21,0.59,Run,0.068,0.068,0.2325,3.000
3.854,0.013,0.30,0.21,0.21,0.58,Run,0.068,0.068,0.2324,3.000
