t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.433,0.012,0.30,0.09,0.09,1.00,Run,0.022,0.022,0.2777,3.000
0.445,0.013,0.30,0.09,0.09,1.00,Run,0.023,0.023,0.2774,3.000
0.456,0.010,0.30,0.09,0.09,1.00,Run,0.023,0.023,0.2772,3.000
0.468,0.013,0.30,0.09,0.09,1.00,Run,0.023,0.023,0.2768,3.000
0.481,0.013,0.30,0.09,0.09,1.00,Run,0.023,0.023,0.2766,3.000
0.491,0.011,0.30,0.09,0.09,1.00,Run,0.024,0.024,0.2763,3.000
0.504,0.012,0.30,0.09,0.09,1.00,Run,0.024,0.024,0.2760,3.000
0.515,0.012,0.30,0.09,0.09,1.00,Run,0.024,0.024,0.2758,3.000
0.527,0.012,0.30,0.09,0.09,1.00,Run,0.024,0.024,0.2755,3.000
0.540,0.013,0.30,0.09,0.09,1.00,Run,0.025,0.025,0.2753,3.000
0.552,0.013,0.30,0.09,0.09,1.00,Run,0.025,0.025,0.2750,3.000
0.564,0.012,0.30,0.09,0.09,1.00,Run,0.025,0.025,0.2748,3.000
0.577,0.012,0.30,0.09,0.09,1.00,Run,0.025,0.025,0.2746,3.000
0.589,0.013,0.30,0.09,0.09,1.00,Run,0.026,0.026,0.2744,3.000
0.602,0.013,0.30,0.09,0.09,1.00,Run,0.026,0.026,0.2741,3.000
0.614,0.013,0.30,0.09,0.09,1.00,Run,0.026,0.026,0.2739,3.000
0.627,0.013,0.30,0.09,0.09,1.00,Run,0.026,0.026,0.2737,3.000
0.639,0.013,0.30,0.09,0.09,1.00,Run,0.026,0.026,0.2735,3.000
0.651,0.012,0.30,0.09,0.09,1.00,Run,0.027,0.027,0.2733,3.000
0.664,0.013,0.30,0.09,0.09,1.00,Run,0.027,0.027,0.2731,3.000
0.676,0.012,0.30,0.09,0.09,1.00,Run,0.027,0.027,0.2729,3.000
0.688,0.013,0.30,0.09,0.09,1.00,Run,0.027,0.027,0.2728,3.000
0.700,0.012,0.30,0.09,0.09,1.00,Run,0.027,0.027,0.2726,3.000
0.712,0.012,0.30,0.10,0.10,1.00,Run,0.028,0.028,0.2724,3.000
0.724,0.013,0.30,0.10,0.10,1.00,Run,0.028,0.028,0.2723,3.000
0.736,0.011,0.30,0.10,0.10,1.00,Run,0.028,0.028,0.2721,3.000
0.748,0.013,0.30,0.10,0.10,1.00,Run,0.028,0.028,0.2719,3.000
0.761,0.013,0.30,0.10,0.10,1.00,Run,0.028,0.028,0.2718,3.000
0.773,0.013,0.30,0.10,0.10,1.00,Run,0.028,0.028,0.2716,3.000
0.786,0.013,0.30,0.10,0.10,1.00,Run,0.029,0.029,0.2715,3.000
0.798,0.013,0.30,0.10,0.10,1.00,Run,0.029,0.029,0.2713,3.000
0.811,0.013,0.30,0.10,0.10,1.00,Run,0.029,0.029,0.2712,3.000
0.824,0.013,0.30,0.10,0.10,1.00,Run,0.029,0.029,0.2710,3.000
0.836,0.012,0.30,0.10,0.10,1.00,Run,0.029,0.029,0.2709,3.000
0.848,0.013,0.30,0.10,0.10,1.00,Run,0.029,0.029,0.2707,3.000
0.861,0.013,0.30,0.10,0.10,1.00,Run,0.029,0.029,0.2706,3.000
0.873,0.013,0.30,0.10,0.10,1.00,Run,0.030,0.030,0.2705,3.000
0.890,0.017,0.30,0.10,0.10,1.00,Run,0.030,0.030,0.2703,3.000
0.903,0.013,0.30,0.10,0.10,1.00,Run,0.030,0.030,0.2702,3.000
0.915,0.012,0.30,0.10,0.10,1.00,Run,0.030,0.030,0.2700,3.000
0.930,0.015,0.30,0.10,0.10,1.00,Run,0.030,0.030,0.2699,3.000
0.945,0.015,0.30,0.10,0.10,1.00,Run,0.030,0.030,0.2697,3.000
0.956,0.011,0.30,0.10,0.10,1.00,Run,0.030,0.030,0.2696,3.000
0.969,0.013,0.30,0.10,0.10,1.00,Run,0.030,0.030,0.2695,3.000
0.982,0.013,0.30,0.10,0.10,1.00,Run,0.031,0.031,0.2694,3.000
0.994,0.012,0.30,0.10,0.10,1.00,Run,0.031,0.031,0.2693,3.000
1.006,0.011,0.30,0.10,0.10,1.00,Run,0.031,0.031,0.2692,3.000
1.017,0.011,0.30,0.10,0.10,1.00,Run,0.031,0.031,0.2691,3.000
1.028,0.011,0.30,0.10,0.10,1.00,Run,0.031,0.031,0.2690,3.000
1.041,0.012,0.30,0.10,0.10,1.00,Run,0.031,0.031,0.2689,3.000
1.053,0.013,0.30,0.10,0.10,1.00,Run,0.031,0.031,0.2687,3.000
1.066,0.013,0.30,0.10,0.10,1.00,Run,0.031,0.031,0.2686,3.000
1.077,0.011,0.30,0.10,0.10,1.00,Run,0.031,0.031,0.2685,3.000
1.089,0.012,0.30,0.10,0.10,1.00,Run,0.032,0.032,0.2684,3.000
1.100,0.011,0.30,0.10,0.10,1.00,Run,0.032,0.032,0.2684,3.000
1.112,0.012,0.30,0.10,0.10,1.00,Run,0.032,0.032,0.2683,3.000
1.125,0.013,0.30,0.10,0.10,1.00,Run,0.032,0.032,0.2682,3.000
1.136,0.011,0.30,0.10,0.10,1.00,Run,0.032,0.032,0.2681,3.000
1.147,0.012,0.30,0.10,0.10,1.00,Run,0.032,0.032,0.2680,3.000
1.160,0.013,0.30,0.10,0.10,1.00,Run,0.032,0.032,0.2679,3.000
1.172,0.012,0.30,0.10,0.10,1.00,Run,0.032,0.032,0.2678,3.000
1.184,0.013,0.30,0.10,0.10,1.00,Run,0.032,0.032,0.2677,3.000
1.196,0.011,0.30,0.10,0.10,1.00,Run,0.032,0.032,0.2676,3.000
1.208,0.013,0.30,0.10,0.10,1.00,Run,0.032,0.032,0.2675,3.000
1.220,0.012,0.30,0.10,0.10,1.00,Run,0.033,0.033,0.2674,3.000
1.233,0.013,0.30,0.10,0.10,1.00,Run,0.033,0.033,0.2673,3.000
1.245,0.013,0.30,0.10,0.10,1.00,Run,0.033,0.033,0.2672,3.000
1.256,0.010,0.30,0.11,0.11,1.00,Run,0.033,0.033,0.2672,3.000
1.268,0.012,0.30,0.11,0.11,1.00,Run,0.033,0.033,0.2671,3.000
1.280,0.012,0.30,0.11,0.11,1.00,Run,0.033,0.033,0.2670,3.000
1.293,0.013,0.30,0.11,0.11,1.00,Run,0.033,0.033,0.2669,3.000
1.306,0.013,0.30,0.11,0.11,1.00,Run,0.033,0.033,0.2668,3.000
1.316,0.010,0.30,0.11,0.11,1.00,Run,0.033,0.033,0.2667,3.000
1.328,0.013,0.30,0.11,0.11,1.00,Run,0.033,0.033,0.2666,3.000
1.340,0.012,0.30,0.11,0.11,1.00,Run,0.033,0.033,0.2665,3.000
1.353,0.013,0.30,0.11,0.11,1.00,Run,0.034,0.034,0.2665,3.000
1.365,0.012,0.30,0.11,0.11,1.00,Run,0.034,0.034,0.2664,3.000
1.378,0.013,0.30,0.11,0.11,1.00,Run,0.034,0.034,0.2663,3.000
1.390,0.012,0.30,0.11,0.11,1.00,Run,0.034,0.034,0.2662,3.000
1.403,0.013,0.30,0.11,0.11,1.00,Run,0.034,0.034,0.2661,3.000
1.415,0.013,0.30,0.11,0.11,1.00,Run,0.034,0.034,0.2660,3.000
1.428,0.013,0.30,0.11,0.11,1.00,Run,0.034,0.034,0.2659,3.000
1.440,0.013,0.30,0.11,0.11,1.00,Run,0.034,0.034,0.2659,3.000
1.453,0.013,0.30,0.11,0.11,1.00,Run,0.034,0.034,0.2658,3.000
1.466,0.013,0.30,0.11,0.11,1.00,Run,0.034,0.034,0.2657,3.000
1.477,0.011,0.30,0.11,0.11,1.00,Run,0.034,0.034,0.2656,3.000
1.489,0.012,0.30,0.11,0.11,1.00,Run,0.034,0.034,0.2655,3.000
1.500,0.011,0.30,0.11,0.11,1.00,Run,0.035,0.035,0.2655,3.000
1.513,0.013,0.30,0.11,0.11,1.00,Run,0.035,0.035,0.2654,3.000
1.524,0.011,0.30,0.11,0.11,1.00,Run,0.035,0.035,0.2653,3.000
1.536,0.013,0.30,0.11,0.11,1.00,Run,0.035,0.035,0.2652,3.000
1.549,0.013,0.30,0.11,0.11,1.00,Run,0.035,0.035,0.2651,3.000
1.559,0.010,0.30,0.11,0.11,1.00,Run,0.035,0.035,0.2651,3.000
1.572,0.013,0.30,0.11,0.11,1.00,Run,0.035,0.035,0.2650,3.000
1.584,0.013,0.30,0.11,0.11,1.00,Run,0.035,0.035,0.2649,3.000
1.596,0.011,0.30,0.11,0.11,1.00,Run,0.035,0.035,0.2648,3.000
1.607,0.011,0.30,0.11,0.11,1.00,Run,0.035,0.035,0.2648,3.000
1.619,0.013,0.30,0.11,0.11,1.00,Run,0.035,0.035,0.2647,3.000
1.632,0.013,0.30,0.11,0.11,1.00,Run,0.035,0.035,0.2646,3.000
1.644,0.013,0.30,0.11,0.11,1.00,Run,0.035,0.035,0.2645,3.000
1.656,0.011,0.30,0.11,0.11,1.00,Run,0.036,0.036,0.2645,3.000
1.668,0.013,0.30,0.11,0.11,1.00,Run,0.036,0.036,0.2644,3.000
1.681,0.013,0.30,0.11,0.11,1.00,Run,0.036,0.036,0.2643,3.000
1.693,0.013,0.30,0.11,0.11,1.00,Run,0.036,0.036,0.2642,3.000
1.706,0.012,0.30,0.11,0.11,1.00,Run,0.036,0.036,0.2641,3.000
1.718,0.013,0.30,0.11,0.11,1.00,Run,0.036,0.036,0.2641,3.000
1.731,0.013,0.30,0.11,0.11,1.00,Run,0.036,0.036,0.2640,3.000
1.743,0.013,0.30,0.11,0.11,1.00,Run,0.036,0.036,0.2639,3.000
1.756,0.012,0.30,0.11,0.11,1.00,Run,0.036,0.036,0.2638,3.000
1.768,0.013,0.30,0.11,0.11,1.00,Run,0.036,0.036,0.2637,3.000
1.779,0.011,0.30,0.11,0.11,1.00,Run,0.036,0.036,0.2637,3.000
1.791,0.013,0.30,0.11,0.11,1.00,Run,0.036,0.036,0.2636,3.000
1.804,0.013,0.30,0.11,0.11,1.00,Run,0.036,0.036,0.2635,3.000
1.816,0.012,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2635,3.000
1.829,0.013,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2634,3.000
1.839,0.010,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2633,3.000
1.851,0.012,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2632,3.000
1.864,0.013,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2632,3.000
1.884,0.021,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2630,3.000
1.895,0.011,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2630,3.000
1.910,0.015,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2629,3.000
1.931,0.020,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2627,3.000
1.942,0.012,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2627,3.000
1.955,0.013,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2626,3.000
1.969,0.014,0.30,0.12,0.12,1.00,Run,0.037,0.037,0.2625,3.000
1.981,0.013,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2624,3.000
1.993,0.011,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2624,3.000
2.005,0.013,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2623,3.000
2.016,0.011,0.30,0.12,0.12,1.00,Run,0.038,0.038,0.2622,3.000
2.028,0.013,0.30,0.12,0.12,0.99,Run,0.038,0.038,0.2621,3.000
2.041,0.013,0.30,0.12,0.12,0.99,Run,0.038,0.038,0.2621,3.000
2.053,0.012,0.30,0.12,0.12,0.99,Run,0.038,0.038,0.2620,3.000
2.064,0.011,0.30,0.12,0.12,0.99,Run,0.038,0.038,0.2619,3.000
2.076,0.013,0.30,0.12,0.12,0.98,Run,0.038,0.038,0.2619,3.000
2.088,0.012,0.30,0.12,0.12,0.98,Run,0.038,0.038,0.2618,3.000
2.098,0.010,0.30,0.12,0.12,0.98,Run,0.038,0.038,0.2617,3.000
2.109,0.011,0.30,0.12,0.12,0.98,Run,0.038,0.038,0.2617,3.000
2.121,0.012,0.30,0.12,0.12,0.97,Run,0.038,0.038,0.2616,3.000
2.133,0.013,0.30,0.12,0.12,0.97,Run,0.038,0.038,0.2615,3.000
2.146,0.012,0.30,0.12,0.12,0.97,Run,0.039,0.039,0.2614,3.000
2.158,0.012,0.30,0.12,0.12,0.96,Run,0.039,0.039,0.2614,3.000
2.171,0.013,0.30,0.12,0.12,0.96,Run,0.039,0.039,0.2613,3.000
2.183,0.013,0.30,0.12,0.12,0.96,Run,0.039,0.039,0.2612,3.000
2.196,0.013,0.30,0.12,0.12,0.96,Run,0.039,0.039,0.2611,3.000
2.208,0.012,0.30,0.12,0.12,0.95,Run,0.039,0.039,0.2611,3.000
2.221,0.013,0.30,0.12,0.12,0.95,Run,0.039,0.039,0.2610,3.000
2.233,0.013,0.30,0.12,0.12,0.95,Run,0.039,0.039,0.2609,3.000
2.246,0.013,0.30,0.12,0.12,0.94,Run,0.039,0.039,0.2608,3.000
2.258,0.013,0.30,0.12,0.12,0.94,Run,0.039,0.039,0.2608,3.000
2.271,0.013,0.30,0.12,0.12,0.94,Run,0.039,0.039,0.2607,3.000
2.283,0.013,0.30,0.12,0.12,0.94,Run,0.039,0.039,0.2606,3.000
2.296,0.012,0.30,0.12,0.12,0.93,Run,0.039,0.039,0.2605,3.000
2.308,0.013,0.30,0.12,0.12,0.93,Run,0.040,0.040,0.2605,3.000
2.320,0.012,0.30,0.12,0.12,0.93,Run,0.040,0.040,0.2604,3.000
2.333,0.012,0.30,0.12,0.12,0.93,Run,0.040,0.040,0.2603,3.000
2.344,0.011,0.30,0.12,0.12,0.92,Run,0.040,0.040,0.2603,3.000
2.356,0.012,0.30,0.12,0.12,0.92,Run,0.040,0.040,0.2602,3.000
2.368,0.012,0.30,0.12,0.12,0.92,Run,0.040,0.040,0.2601,3.000
2.380,0.013,0.30,0.13,0.13,0.91,Run,0.040,0.040,0.2600,3.000
2.393,0.013,0.30,0.13,0.13,0.91,Run,0.040,0.040,0.2600,3.000
2.405,0.012,0.30,0.13,0.13,0.91,Run,0.040,0.040,0.2599,3.000
2.416,0.010,0.30,0.13,0.13,0.91,Run,0.040,0.040,0.2598,3.000
2.428,0.012,0.30,0.13,0.13,0.90,Run,0.040,0.040,0.2598,3.000
2.440,0.012,0.30,0.13,0.13,0.90,Run,0.040,0.040,0.2597,3.000
2.453,0.013,0.30,0.13,0.13,0.90,Run,0.040,0.040,0.2596,3.000
2.465,0.013,0.30,0.13,0.13,0.90,Run,0.040,0.040,0.2595,3.000
2.476,0.010,0.30,0.13,0.13,0.89,Run,0.041,0.041,0.2595,3.000
2.488,0.013,0.30,0.13,0.13,0.89,Run,0.041,0.041,0.2594,3.000
2.501,0.013,0.30,0.13,0.13,0.89,Run,0.041,0.041,0.2593,3.000
2.513,0.013,0.30,0.13,0.13,0.88,Run,0.041,0.041,0.2592,3.000
2.526,0.012,0.30,0.13,0.13,0.88,Run,0.041,0.041,0.2592,3.000
2.538,0.013,0.30,0.13,0.13,0.88,Run,0.041,0.041,0.2591,3.000
2.550,0.012,0.30,0.13,0.13,0.88,Run,0.041,0.041,0.2590,3.000
2.563,0.013,0.30,0.13,0.13,0.87,Run,0.041,0.041,0.2590,3.000
2.575,0.013,0.30,0.13,0.13,0.87,Run,0.041,0.041,0.2589,3.000
2.588,0.013,0.30,0.13,0.13,0.87,Run,0.041,0.041,0.2588,3.000
2.601,0.013,0.30,0.13,0.13,0.86,Run,0.041,0.041,0.2587,3.000
2.613,0.013,0.30,0.13,0.13,0.86,Run,0.041,0.041,0.2587,3.000
2.626,0.013,0.30,0.13,0.13,0.86,Run,0.041,0.041,0.2586,3.000
2.638,0.013,0.30,0.13,0.13,0.86,Run,0.041,0.041,0.2585,3.000
2.651,0.012,0.30,0.13,0.13,0.85,Run,0.042,0.042,0.2584,3.000
2.663,0.012,0.30,0.13,0.13,0.85,Run,0.042,0.042,0.2584,3.000
2.676,0.013,0.30,0.13,0.13,0.85,Run,0.042,0.042,0.2583,3.000
2.686,0.010,0.30,0.13,0.13,0.85,Run,0.042,0.042,0.2582,3.000
2.698,0.012,0.30,0.13,0.13,0.84,Run,0.042,0.042,0.2582,3.000
2.710,0.012,0.30,0.13,0.13,0.84,Run,0.042,0.042,0.2581,3.000
2.723,0.013,0.30,0.13,0.13,0.84,Run,0.042,0.042,0.2580,3.000
2.735,0.012,0.30,0.13,0.13,0.83,Run,0.042,0.042,0.2579,3.000
2.746,0.011,0.30,0.13,0.13,0.83,Run,0.042,0.042,0.2579,3.000
2.758,0.012,0.30,0.13,0.13,0.83,Run,0.042,0.042,0.2578,3.000
2.768,0.010,0.30,0.13,0.13,0.83,Run,0.042,0.042,0.2578,3.000
2.780,0.013,0.30,0.13,0.13,0.82,Run,0.042,0.042,0.2577,3.000
2.793,0.013,0.30,0.13,0.13,0.82,Run,0.042,0.042,0.2576,3.000
2.805,0.013,0.30,0.13,0.13,0.82,Run,0.042,0.042,0.2575,3.000
2.818,0.013,0.30,0.13,0.13,0.82,Run,0.043,0.043,0.2575,3.000
2.830,0.013,0.30,0.13,0.13,0.81,Run,0.043,0.043,0.2574,3.000
2.842,0.011,0.30,0.13,0.13,0.81,Run,0.043,0.043,0.2573,3.000
2.854,0.013,0.30,0.13,0.13,0.81,Run,0.043,0.043,0.2572,3.000
2.867,0.013,0.30,0.13,0.13,0.80,Run,0.043,0.043,0.2572,3.000
2.879,0.012,0.30,0.13,0.13,0.80,Run,0.043,0.043,0.2571,3.000
2.891,0.013,0.30,0.13,0.13,0.80,Run,0.043,0.043,0.2570,3.000
2.904,0.013,0.30,0.13,0.13,0.80,Run,0.043,0.043,0.2570,3.000
2.916,0.012,0.30,0.13,0.13,0.79,Run,0.043,0.043,0.2569,3.000
2.928,0.013,0.30,0.13,0.13,0.79,Run,0.043,0.043,0.2568,3.000
2.941,0.013,0.30,0.13,0.13,0.79,Run,0.043,0.043,0.2567,3.000
2.953,0.013,0.30,0.14,0.14,0.79,Run,0.043,0.043,0.2567,3.000
2.966,0.012,0.30,0.14,0.14,0.78,Run,0.043,0.043,0.2566,3.000
2.978,0.013,0.30,0.14,0.14,0.78,Run,0.043,0.043,0.2565,3.000
2.991,0.013,0.30,0.14,0.14,0.78,Run,0.044,0.044,0.2564,3.000
3.003,0.012,0.30,0.14,0.14,0.77,Run,0.044,0.044,0.2564,3.000
3.015,0.012,0.30,0.14,0.14,0.77,Run,0.044,0.044,0.2563,3.000
3.026,0.010,0.30,0.14,0.14,0.77,Run,0.044,0.044,0.2562,3.000
3.037,0.012,0.30,0.14,0.14,0.77,Run,0.044,0.044,0.2562,3.000
3.050,0.013,0.30,0.14,0.14,0.76,Run,0.044,0.044,0.2561,3.000
3.062,0.012,0.30,0.14,0.14,0.76,Run,0.044,0.044,0.2560,3.000
3.074,0.013,0.30,0.14,0.14,0.76,Run,0.044,0.044,0.2560,3.000
3.087,0.013,0.30,0.14,0.14,0.76,Run,0.044,0.044,0.2559,3.000
3.097,0.010,0.30,0.14,0.14,0.75,Run,0.044,0.044,0.2558,3.000
3.110,0.013,0.30,0.14,0.14,0.75,Run,0.044,0.044,0.2558,3.000
3.122,0.013,0.30,0.14,0.14,0.75,Run,0.044,0.044,0.2557,3.000
3.135,0.013,0.30,0.14,0.14,0.74,Run,0.044,0.044,0.2556,3.000
3.147,0.013,0.30,0.14,0.14,0.74,Run,0.044,0.044,0.2555,3.000
3.158,0.010,0.30,0.14,0.14,0.74,Run,0.045,0.045,0.2555,3.000
3.168,0.010,0.30,0.14,0.14,0.74,Run,0.045,0.045,0.2554,3.000
3.180,0.013,0.30,0.14,0.14,0.73,Run,0.045,0.045,0.2553,3.000
3.193,0.013,0.30,0.14,0.14,0.73,Run,0.045,0.045,0.2553,3.000
3.205,0.013,0.30,0.14,0.14,0.73,Run,0.045,0.045,0.2552,3.000
3.218,0.012,0.30,0.14,0.14,0.73,Run,0.045,0.045,0.2551,3.000
3.230,0.012,0.30,0.14,0.14,0.72,Run,0.045,0.045,0.2551,3.000
3.242,0.013,0.30,0.14,0.14,0.72,Run,0.045,0.045,0.2550,3.000
3.254,0.011,0.30,0.14,0.14,0.72,Run,0.045,0.045,0.2549,3.000
3.266,0.012,0.30,0.14,0.14,0.72,Run,0.045,0.045,0.2548,3.000
3.277,0.012,0.30,0.14,0.14,0.71,Run,0.045,0.045,0.2548,3.000
3.288,0.011,0.30,0.14,0.14,0.71,Run,0.045,0.045,0.2547,3.000
3.301,0.013,0.30,0.14,0.14,0.71,Run,0.045,0.045,0.2546,3.000
3.313,0.012,0.30,0.14,0.14,0.70,Run,0.045,0.045,0.2546,3.000
3.326,0.013,0.30,0.14,0.14,0.70,Run,0.046,0.046,0.2545,3.000
3.338,0.012,0.30,0.14,0.14,0.70,Run,0.046,0.046,0.2544,3.000
3.351,0.013,0.30,0.14,0.14,0.70,Run,0.046,0.046,0.2544,3.000
3.363,0.013,0.30,0.14,0.14,0.69,Run,0.046,0.046,0.2543,3.000
3.373,0.010,0.30,0.14,0.14,0.69,Run,0.046,0.046,0.2542,3.000
3.386,0.013,0.30,0.14,0.14,0.69,Run,0.046,0.046,0.2541,3.000
3.396,0.010,0.30,0.14,0.14,0.69,Run,0.046,0.046,0.2541,3.000
3.409,0.013,0.30,0.14,0.14,0.68,Run,0.046,0.046,0.2540,3.000
3.420,0.011,0.30,0.14,0.14,0.68,Run,0.046,0.046,0.2540,3.000
3.432,0.013,0.30,0.14,0.14,0.68,Run,0.046,0.046,0.2539,3.000
3.445,0.013,0.30,0.14,0.14,0.67,Run,0.046,0.046,0.2538,3.000
3.456,0.011,0.30,0.14,0.14,0.67,Run,0.046,0.046,0.2537,3.000
3.468,0.013,0.30,0.14,0.14,0.67,Run,0.046,0.046,0.2537,3.000
3.480,0.012,0.30,0.14,0.14,0.67,Run,0.046,0.046,0.2536,3.000
3.493,0.013,0.30,0.14,0.14,0.66,Run,0.046,0.046,0.2535,3.000
3.504,0.011,0.30,0.14,0.14,0.66,Run,0.047,0.047,0.2535,3.000
3.516,0.012,0.30,0.14,0.14,0.66,Run,0.047,0.047,0.2534,3.000
3.527,0.011,0.30,0.15,0.15,0.66,Run,0.047,0.047,0.2533,3.000
3.539,0.013,0.30,0.15,0.15,0.65,Run,0.047,0.047,0.2533,3.000
3.552,0.013,0.30,0.15,0.15,0.65,Run,0.047,0.047,0.2532,3.000
3.564,0.012,0.30,0.15,0.15,0.65,Run,0.047,0.047,0.2531,3.000
3.577,0.013,0.30,0.15,0.15,0.65,Run,0.047,0.047,0.2530,3.000
3.588,0.011,0.30,0.15,0.15,0.64,Run,0.047,0.047,0.2530,3.000
3.598,0.010,0.30,0.15,0.15,0.64,Run,0.047,0.047,0.2529,3.000
3.611,0.013,0.30,0.15,0.15,0.64,Run,0.047,0.047,0.2529,3.000
3.623,0.012,0.30,0.15,0.15,0.63,Run,0.047,0.047,0.2528,3.000
3.636,0.012,0.30,0.15,0.15,0.63,Run,0.047,0.047,0.2527,3.000
3.648,0.013,0.30,0.15,0.15,0.63,Run,0.047,0.047,0.2526,3.000
3.661,0.013,0.30,0.15,0.15,0.63,Run,0.047,0.047,0.2526,3.000
3.673,0.013,0.30,0.15,0.15,0.62,Run,0.048,0.048,0.2525,3.000
3.685,0.012,0.30,0.15,0.15,0.62,Run,0.048,0.048,0.2524,3.000
3.696,0.011,0.30,0.15,0.15,0.62,Run,0.048,0.048,0.2524,3.000
3.708,0.012,0.30,0.15,0.15,0.62,Run,0.048,0.048,0.2523,3.000
3.720,0.012,0.30,0.15,0.15,0.61,Run,0.048,0.048,0.2522,3.000
3.733,0.013,0.30,0.15,0.15,0.61,Run,0.048,0.048,0.2522,3.000
3.745,0.012,0.30,0.15,0.15,0.61,Run,0.048,0.048,0.2521,3.000
3.758,0.013,0.30,0.15,0.15,0.60,Run,0.048,0.048,0.2520,3.000
3.768,0.011,0.30,0.15,0.15,0.60,Run,0.048,0.048,0.2519,3.000
3.781,0.013,0.30,0.15,0.15,0.60,Run,0.048,0.048,0.2519,3.000
3.792,0.011,0.30,0.15,0.15,0.60,Run,0.048,0.048,0.2518,3.000
3.804,0.013,0.30,0.15,0.15,0.59,Run,0.048,0.048,0.2517,3.000
3.816,0.011,0.30,0.15,0.15,0.59,Run,0.048,0.048,0.2517,3.000
3.828,0.013,0.30,0.15,0.15,0.59,Run,0.048,0.048,0.2516,3.000
3.839,0.011,0.30,0.15,0.15,0.59,Run,0.048,0.048,0.2515,3.000
3.852,0.013,0.30,0.15,0.15,0.58,Run,0.049,0.049,0.2515,3.000
