t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
1.108,0.011,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2417,3.000
1.120,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2417,3.000
1.133,0.013,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2416,3.000
1.145,0.012,0.30,0.18,0.18,1.00,Run,0.058,0.058,0.2415,3.000
1.158,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2415,3.000
1.170,0.012,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2414,3.000
1.182,0.012,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2414,3.000
1.195,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2413,3.000
1.207,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2412,3.000
1.220,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2412,3.000
1.233,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2411,3.000
1.246,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2411,3.000
1.258,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2411,3.000
1.270,0.012,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2410,3.000
1.282,0.012,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2410,3.000
1.295,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2409,3.000
1.307,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2409,3.000
1.320,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2409,3.000
1.333,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2408,3.000
1.345,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2408,3.000
1.357,0.012,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2408,3.000
1.370,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2407,3.000
1.380,0.010,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2407,3.000
1.392,0.012,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2407,3.000
1.404,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2406,3.000
1.417,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2406,3.000
1.430,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2406,3.000
1.442,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2406,3.000
1.455,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2405,3.000
1.467,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2405,3.000
1.480,0.013,0.30,0.18,0.18,1.00,Run,0.059,0.059,0.2405,3.000
1.491,0.011,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2405,3.000
1.503,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2405,3.000
1.516,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2404,3.000
1.529,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2404,3.000
1.541,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2404,3.000
1.552,0.011,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2404,3.000
1.564,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2404,3.000
1.577,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2404,3.000
1.588,0.011,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2404,3.000
1.601,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2403,3.000
1.613,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2403,3.000
1.626,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2403,3.000
1.638,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2403,3.000
1.650,0.012,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2403,3.000
1.662,0.012,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2403,3.000
1.674,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2403,3.000
1.687,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2403,3.000
1.699,0.012,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2402,3.000
1.711,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2402,3.000
1.724,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2402,3.000
1.737,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2402,3.000
1.748,0.011,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2402,3.000
1.761,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2402,3.000
1.773,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2402,3.000
1.786,0.012,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2402,3.000
1.797,0.012,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2402,3.000
1.809,0.012,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2402,3.000
1.820,0.012,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2402,3.000
1.832,0.012,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2402,3.000
1.843,0.010,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
1.855,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
1.868,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
1.880,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
1.893,0.012,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
1.905,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
1.918,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
1.929,0.011,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
1.940,0.011,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
1.953,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
1.965,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
1.978,0.012,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
1.990,0.012,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
2.003,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
2.015,0.013,0.30,0.18,0.18,1.00,Run,0.060,0.060,0.2401,3.000
2.026,0.011,0.30,0.18,0.18,0.99,Run,0.060,0.060,0.2401,3.000
2.038,0.011,0.30,0.18,0.18,0.99,Run,0.060,0.060,0.2401,3.000
2.050,0.012,0.30,0.18,0.18,0.99,Run,0.060,0.060,0.2401,3.000
2.062,0.012,0.30,0.18,0.18,0.99,Run,0.060,0.060,0.2401,3.000
2.074,0.013,0.30,0.18,0.18,0.98,Run,0.060,0.060,0.2401,3.000
2.087,0.013,0.30,0.18,0.18,0.98,Run,0.060,0.060,0.2401,3.000
2.099,0.013,0.30,0.18,0.18,0.98,Run,0.060,0.060,0.2401,3.000
2.112,0.012,0.30,0.18,0.18,0.97,Run,0.060,0.060,0.2401,3.000
2.123,0.011,0.30,0.18,0.18,0.97,Run,0.060,0.060,0.2401,3.000
2.135,0.013,0.30,0.18,0.18,0.97,Run,0.060,0.060,0.2401,3.000
2.148,0.013,0.30,0.18,0.18,0.97,Run,0.060,0.060,0.2401,3.000
2.160,0.013,0.30,0.18,0.18,0.96,Run,0.060,0.060,0.2401,3.000
2.173,0.013,0.30,0.18,0.18,0.96,Run,0.060,0.060,0.2400,3.000
2.186,0.013,0.30,0.18,0.18,0.96,Run,0.060,0.060,0.2400,3.000
2.196,0.010,0.30,0.18,0.18,0.96,Run,0.060,0.060,0.2400,3.000
2.209,0.013,0.30,0.18,0.18,0.95,Run,0.060,0.060,0.2400,3.000
2.220,0.012,0.30,0.18,0.18,0.95,Run,0.060,0.060,0.2400,3.000
2.231,0.011,0.30,0.18,0.18,0.95,Run,0.060,0.060,0.2400,3.000
2.249,0.017,0.30,0.18,0.18,0.94,Run,0.060,0.060,0.2400,3.000
2.261,0.013,0.30,0.18,0.18,0.94,Run,0.060,0.060,0.2400,3.000
2.278,0.017,0.30,0.18,0.18,0.94,Run,0.060,0.060,0.2400,3.000
2.291,0.013,0.30,0.18,0.18,0.93,Run,0.060,0.060,0.2400,3.000
2.302,0.012,0.30,0.18,0.18,0.93,Run,0.060,0.060,0.2400,3.000
2.315,0.013,0.30,0.18,0.18,0.93,Run,0.060,0.060,0.2400,3.000
2.328,0.013,0.30,0.18,0.18,0.93,Run,0.060,0.060,0.2400,3.000
2.340,0.012,0.30,0.18,0.18,0.92,Run,0.060,0.060,0.2400,3.000
2.353,0.013,0.30,0.18,0.18,0.92,Run,0.060,0.060,0.2400,3.000
2.365,0.013,0.30,0.18,0.18,0.92,Run,0.060,0.060,0.2400,3.000
2.378,0.013,0.30,0.18,0.18,0.92,Run,0.060,0.060,0.2400,3.000
2.390,0.012,0.30,0.18,0.18,0.91,Run,0.060,0.060,0.2400,3.000
2.402,0.012,0.30,0.18,0.18,0.91,Run,0.060,0.060,0.2400,3.000
2.412,0.010,0.30,0.18,0.18,0.91,Run,0.060,0.060,0.2400,3.000
2.423,0.011,0.30,0.18,0.18,0.90,Run,0.060,0.060,0.2400,3.000
2.433,0.010,0.30,0.18,0.18,0.90,Run,0.060,0.060,0.2400,3.000
2.446,0.013,0.30,0.18,0.18,0.90,Run,0.060,0.060,0.2400,3.000
2.458,0.012,0.30,0.18,0.18,0.90,Run,0.060,0.060,0.2400,3.000
2.470,0.013,0.30,0.18,0.18,0.89,Run,0.060,0.060,0.2400,3.000
2.483,0.013,0.30,0.18,0.18,0.89,Run,0.060,0.060,0.2400,3.000
2.496,0.013,0.30,0.18,0.18,0.89,Run,0.060,0.060,0.2400,3.000
2.508,0.013,0.30,0.18,0.18,0.89,Run,0.060,0.060,0.2400,3.000
2.520,0.012,0.30,0.18,0.18,0.88,Run,0.060,0.060,0.2400,3.000
2.531,0.011,0.30,0.18,0.18,0.88,Run,0.060,0.060,0.2400,3.000
2.542,0.011,0.30,0.18,0.18,0.88,Run,0.060,0.060,0.2400,3.000
2.555,0.012,0.30,0.18,0.18,0.88,Run,0.060,0.060,0.2400,3.000
2.567,0.012,0.30,0.18,0.18,0.87,Run,0.060,0.060,0.2400,3.000
2.580,0.013,0.30,0.18,0.18,0.87,Run,0.060,0.060,0.2400,3.000
2.590,0.010,0.30,0.18,0.18,0.87,Run,0.060,0.060,0.2400,3.000
2.602,0.012,0.30,0.18,0.18,0.86,Run,0.060,0.060,0.2400,3.000
2.613,0.010,0.30,0.18,0.18,0.86,Run,0.060,0.060,0.2400,3.000
2.625,0.013,0.30,0.18,0.18,0.86,Run,0.060,0.060,0.2400,3.000
2.638,0.013,0.30,0.18,0.18,0.86,Run,0.060,0.060,0.2400,3.000
2.650,0.013,0.30,0.18,0.18,0.85,Run,0.060,0.060,0.2400,3.000
2.662,0.012,0.30,0.18,0.18,0.85,Run,0.060,0.060,0.2400,3.000
2.675,0.013,0.30,0.18,0.18,0.85,Run,0.060,0.060,0.2400,3.000
2.687,0.013,0.30,0.18,0.18,0.85,Run,0.060,0.060,0.2400,3.000
2.700,0.013,0.30,0.18,0.18,0.84,Run,0.060,0.060,0.2400,3.000
2.712,0.013,0.30,0.18,0.18,0.84,Run,0.060,0.060,0.2400,3.000
2.725,0.013,0.30,0.18,0.18,0.84,Run,0.060,0.060,0.2400,3.000
2.738,0.013,0.30,0.18,0.18,0.83,Run,0.060,0.060,0.2400,3.000
2.750,0.013,0.30,0.18,0.18,0.83,Run,0.060,0.060,0.2400,3.000
2.763,0.013,0.30,0.18,0.18,0.83,Run,0.060,0.060,0.2400,3.000
2.775,0.013,0.30,0.18,0.18,0.83,Run,0.060,0.060,0.2400,3.000
2.788,0.013,0.30,0.18,0.18,0.82,Run,0.060,0.060,0.2400,3.000
2.800,0.012,0.30,0.18,0.18,0.82,Run,0.060,0.060,0.2400,3.000
2.811,0.011,0.30,0.18,0.18,0.82,Run,0.060,0.060,0.2400,3.000
2.824,0.013,0.30,0.18,0.18,0.81,Run,0.060,0.060,0.2400,3.000
2.836,0.013,0.30,0.18,0.18,0.81,Run,0.060,0.060,0.2400,3.000
2.849,0.013,0.30,0.18,0.18,0.81,Run,0.060,0.060,0.2400,3.000
2.861,0.012,0.30,0.18,0.18,0.81,Run,0.060,0.060,0.2400,3.000
2.872,0.011,0.30,0.18,0.18,0.80,Run,0.060,0.060,0.2400,3.000
2.884,0.013,0.30,0.18,0.18,0.80,Run,0.060,0.060,0.2400,3.000
2.897,0.013,0.30,0.18,0.18,0.80,Run,0.060,0.060,0.2400,3.000
2.909,0.012,0.30,0.18,0.18,0.80,Run,0.060,0.060,0.2400,3.000
2.922,0.013,0.30,0.18,0.18,0.79,Run,0.060,0.060,0.2400,3.000
2.934,0.013,0.30,0.18,0.18,0.79,Run,0.060,0.060,0.2400,3.000
2.947,0.013,0.30,0.18,0.18,0.79,Run,0.060,0.060,0.2400,3.000
2.959,0.013,0.30,0.18,0.18,0.78,Run,0.060,0.060,0.2400,3.000
2.972,0.013,0.30,0.18,0.18,0.78,Run,0.060,0.060,0.2400,3.000
2.982,0.010,0.30,0.18,0.18,0.78,Run,0.060,0.060,0.2400,3.000
2.993,0.010,0.30,0.18,0.18,0.78,Run,0.060,0.060,0.2400,3.000
3.005,0.013,0.30,0.18,0.18,0.77,Run,0.060,0.060,0.2400,3.000
3.018,0.013,0.30,0.18,0.18,0.77,Run,0.060,0.060,0.2400,3.000
3.030,0.012,0.30,0.18,0.18,0.77,Run,0.060,0.060,0.2400,3.000
3.043,0.013,0.30,0.18,0.18,0.77,Run,0.060,0.060,0.2400,3.000
3.055,0.013,0.30,0.18,0.18,0.76,Run,0.060,0.060,0.2400,3.000
3.068,0.013,0.30,0.18,0.18,0.76,Run,0.060,0.060,0.2400,3.000
3.081,0.013,0.30,0.18,0.18,0.76,Run,0.060,0.060,0.2400,3.000
3.092,0.012,0.30,0.18,0.18,0.75,Run,0.060,0.060,0.2400,3.000
3.105,0.013,0.30,0.18,0.18,0.75,Run,0.060,0.060,0.2400,3.000
3.118,0.013,0.30,0.18,0.18,0.75,Run,0.060,0.060,0.2400,3.000
3.130,0.012,0.30,0.18,0.18,0.75,Run,0.060,0.060,0.2400,3.000
3.142,0.011,0.30,0.18,0.18,0.74,Run,0.060,0.060,0.2400,3.000
3.154,0.012,0.30,0.18,0.18,0.74,Run,0.060,0.060,0.2400,3.000
3.167,0.013,0.30,0.18,0.18,0.74,Run,0.060,0.060,0.2400,3.000
3.179,0.013,0.30,0.18,0.18,0.73,Run,0.060,0.060,0.2400,3.000
3.192,0.013,0.30,0.18,0.18,0.73,Run,0.060,0.060,0.2400,3.000
3.204,0.013,0.30,0.18,0.18,0.73,Run,0.060,0.060,0.2400,3.000
3.217,0.013,0.30,0.18,0.18,0.73,Run,0.060,0.060,0.2400,3.000
3.229,0.012,0.30,0.18,0.18,0.72,Run,0.060,0.060,0.2400,3.000
3.239,0.010,0.30,0.18,0.18,0.72,Run,0.060,0.060,0.2400,3.000
3.251,0.012,0.30,0.18,0.18,0.72,Run,0.060,0.060,0.2400,3.000
3.262,0.010,0.30,0.18,0.18,0.72,Run,0.060,0.060,0.2400,3.000
3.274,0.012,0.30,0.18,0.18,0.71,Run,0.060,0.060,0.2400,3.000
3.287,0.013,0.30,0.18,0.18,0.71,Run,0.060,0.060,0.2400,3.000
3.299,0.013,0.30,0.18,0.18,0.71,Run,0.060,0.060,0.2400,3.000
3.310,0.011,0.30,0.18,0.18,0.71,Run,0.060,0.060,0.2400,3.000
3.323,0.013,0.30,0.18,0.18,0.70,Run,0.060,0.060,0.2400,3.000
3.335,0.013,0.30,0.18,0.18,0.70,Run,0.060,0.060,0.2400,3.000
3.347,0.012,0.30,0.18,0.18,0.70,Run,0.060,0.060,0.2400,3.000
3.359,0.013,0.30,0.18,0.18,0.69,Run,0.060,0.060,0.2400,3.000
3.370,0.011,0.30,0.18,0.18,0.69,Run,0.060,0.060,0.2400,3.000
3.381,0.011,0.30,0.18,0.18,0.69,Run,0.060,0.060,0.2400,3.000
3.393,0.012,0.30,0.18,0.18,0.69,Run,0.060,0.060,0.2400,3.000
3.406,0.013,0.30,0.18,0.18,0.68,Run,0.060,0.060,0.2400,3.000
3.416,0.010,0.30,0.18,0.18,0.68,Run,0.060,0.060,0.2400,3.000
3.429,0.013,0.30,0.18,0.18,0.68,Run,0.060,0.060,0.2400,3.000
3.440,0.011,0.30,0.18,0.18,0.68,Run,0.060,0.060,0.2400,3.000
3.453,0.013,0.30,0.18,0.18,0.67,Run,0.060,0.060,0.2400,3.000
3.465,0.013,0.30,0.18,0.18,0.67,Run,0.060,0.060,0.2400,3.000
3.478,0.013,0.30,0.18,0.18,0.67,Run,0.060,0.060,0.2400,3.000
3.490,0.012,0.30,0.18,0.18,0.66,Run,0.060,0.060,0.2400,3.000
3.502,0.012,0.30,0.18,0.18,0.66,Run,0.060,0.060,0.2400,3.000
3.514,0.013,0.30,0.18,0.18,0.66,Run,0.060,0.060,0.2400,3.000
3.527,0.013,0.30,0.18,0.18,0.66,Run,0.060,0.060,0.2400,3.000
3.539,0.013,0.30,0.18,0.18,0.65,Run,0.060,0.060,0.2400,3.000
3.549,0.010,0.30,0.18,0.18,0.65,Run,0.060,0.060,0.2400,3.000
3.562,0.013,0.30,0.18,0.18,0.65,Run,0.060,0.060,0.2400,3.000
3.573,0.011,0.30,0.18,0.18,0.65,Run,0.060,0.060,0.2400,3.000
3.586,0.013,0.30,0.18,0.18,0.64,Run,0.060,0.060,0.2400,3.000
3.599,0.013,0.30,0.18,0.18,0.64,Run,0.060,0.060,0.2400,3.000
3.610,0.011,0.30,0.18,0.18,0.64,Run,0.060,0.060,0.2400,3.000
3.621,0.011,0.30,0.18,0.18,0.64,Run,0.060,0.060,0.2400,3.000
3.635,0.014,0.30,0.18,0.18,0.63,Run,0.060,0.060,0.2400,3.000
3.647,0.012,0.30,0.18,0.18,0.63,Run,0.060,0.060,0.2400,3.000
3.658,0.011,0.30,0.18,0.18,0.63,Run,0.060,0.060,0.2400,3.000
3.670,0.013,0.30,0.18,0.18,0.62,Run,0.060,0.060,0.2400,3.000
3.683,0.013,0.30,0.18,0.18,0.62,Run,0.060,0.060,0.2400,3.000
3.695,0.013,0.30,0.18,0.18,0.62,Run,0.060,0.060,0.2400,3.000
3.707,0.012,0.30,0.18,0.18,0.62,Run,0.060,0.060,0.2400,3.000
3.719,0.011,0.30,0.18,0.18,0.61,Run,0.060,0.060,0.2400,3.000
3.731,0.013,0.30,0.18,0.18,0.61,Run,0.060,0.060,0.2400,3.000
3.744,0.013,0.30,0.18,0.18,0.61,Run,0.060,0.060,0.2400,3.000
3.756,0.012,0.30,0.18,0.18,0.60,Run,0.060,0.060,0.2400,3.000
3.768,0.012,0.30,0.18,0.18,0.60,Run,0.060,0.060,0.2400,3.000
3.780,0.012,0.30,0.18,0.18,0.60,Run,0.060,0.060,0.2400,3.000
3.792,0.012,0.30,0.18,0.18,0.60,Run,0.060,0.060,0.2400,3.000
3.804,0.012,0.30,0.18,0.18,0.59,Run,0.060,0.060,0.2400,3.000
3.816,0.012,0.30,0.18,0.18,0.59,Run,0.060,0.060,0.2400,3.000
3.828,0.012,0.30,0.18,0.18,0.59,Run,0.060,0.060,0.2400,3.000
3.840,0.013,0.30,0.18,0.18,0.59,Run,0.060,0.060,0.2400,3.000
