t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.986,0.013,0.60,0.42,0.42,1.00,Run,0.197,0.197,0.4027,3.000
0.999,0.013,0.60,0.42,0.42,1.00,Run,0.199,0.199,0.4014,3.000
1.012,0.013,0.60,0.42,0.42,1.00,Run,0.200,0.200,0.4002,3.000
1.024,0.013,0.60,0.42,0.42,1.00,Run,0.201,0.201,0.3990,3.000
1.036,0.012,0.60,0.42,0.42,1.00,Run,0.202,0.202,0.3979,3.000
1.047,0.011,0.60,0.42,0.42,1.00,Run,0.203,0.203,0.3968,3.000
1.059,0.012,0.60,0.42,0.42,1.00,Run,0.204,0.204,0.3957,3.000
1.072,0.013,0.60,0.42,0.42,1.00,Run,0.205,0.205,0.3946,3.000
1.084,0.013,0.60,0.42,0.42,1.00,Run,0.207,0.207,0.3935,3.000
1.097,0.012,0.60,0.42,0.42,1.00,Run,0.208,0.208,0.3924,3.000
1.110,0.013,0.60,0.42,0.42,1.00,Run,0.209,0.209,0.3913,3.000
1.122,0.013,0.60,0.42,0.42,1.00,Run,0.210,0.210,0.3902,3.000
1.134,0.012,0.60,0.42,0.42,1.00,Run,0.211,0.211,0.3892,3.000
1.147,0.013,0.60,0.42,0.42,1.00,Run,0.212,0.212,0.3882,3.000
1.159,0.013,0.60,0.42,0.42,1.00,Run,0.213,0.213,0.3872,3.000
1.172,0.013,0.60,0.42,0.42,1.00,Run,0.214,0.214,0.3862,3.000
1.183,0.011,0.60,0.42,0.42,1.00,Run,0.215,0.215,0.3853,3.000
1.195,0.012,0.60,0.42,0.42,1.00,Run,0.216,0.216,0.3844,3.000
1.206,0.010,0.60,0.42,0.42,1.00,Run,0.216,0.216,0.3836,3.000
1.218,0.012,0.60,0.42,0.42,1.00,Run,0.217,0.217,0.3827,3.000
1.230,0.013,0.60,0.42,0.42,1.00,Run,0.218,0.218,0.3817,3.000
1.243,0.013,0.60,0.42,0.42,1.00,Run,0.219,0.219,0.3808,3.000
1.255,0.012,0.60,0.42,0.42,1.00,Run,0.220,0.220,0.3799,3.000
1.266,0.011,0.60,0.42,0.42,1.00,Run,0.221,0.221,0.3792,3.000
1.278,0.013,0.60,0.42,0.42,1.00,Run,0.222,0.222,0.3783,3.000
1.291,0.013,0.60,0.42,0.42,1.00,Run,0.223,0.223,0.3775,3.000
1.304,0.013,0.60,0.42,0.42,1.00,Run,0.223,0.223,0.3766,3.000
1.315,0.012,0.60,0.42,0.42,1.00,Run,0.224,0.224,0.3758,3.000
1.327,0.011,0.60,0.42,0.42,1.00,Run,0.225,0.225,0.3751,3.000
1.339,0.013,0.60,0.42,0.42,1.00,Run,0.226,0.226,0.3743,3.000
1.352,0.013,0.60,0.42,0.42,1.00,Run,0.227,0.227,0.3735,3.000
1.364,0.012,0.60,0.42,0.42,1.00,Run,0.227,0.227,0.3727,3.000
1.377,0.013,0.60,0.42,0.42,1.00,Run,0.228,0.228,0.3719,3.000
1.389,0.013,0.60,0.42,0.42,1.00,Run,0.229,0.229,0.3712,3.000
1.400,0.011,0.60,0.42,0.42,1.00,Run,0.229,0.229,0.3705,3.000
1.412,0.012,0.60,0.42,0.42,1.00,Run,0.230,0.230,0.3698,3.000
1.424,0.011,0.60,0.42,0.42,1.00,Run,0.231,0.231,0.3691,3.000
1.436,0.013,0.60,0.42,0.42,1.00,Run,0.232,0.232,0.3684,3.000
1.449,0.013,0.60,0.42,0.42,1.00,Run,0.232,0.232,0.3677,3.000
1.461,0.013,0.60,0.42,0.42,1.00,Run,0.233,0.233,0.3670,3.000
1.474,0.013,0.60,0.42,0.42,1.00,Run,0.234,0.234,0.3663,3.000
1.486,0.012,0.60,0.42,0.42,1.00,Run,0.234,0.234,0.3657,3.000
1.498,0.011,0.60,0.42,0.42,1.00,Run,0.235,0.235,0.3651,3.000
1.509,0.012,0.60,0.42,0.42,1.00,Run,0.236,0.236,0.3645,3.000
1.521,0.011,0.60,0.42,0.42,1.00,Run,0.236,0.236,0.3639,3.000
1.531,0.011,0.60,0.42,0.42,1.00,Run,0.237,0.237,0.3633,3.000
1.544,0.013,0.60,0.42,0.42,1.00,Run,0.237,0.237,0.3627,3.000
1.556,0.012,0.60,0.42,0.42,1.00,Run,0.238,0.238,0.3621,3.000
1.569,0.013,0.60,0.42,0.42,1.00,Run,0.238,0.238,0.3615,3.000
1.580,0.011,0.60,0.42,0.42,1.00,Run,0.239,0.239,0.3610,3.000
1.593,0.013,0.60,0.42,0.42,1.00,Run,0.240,0.240,0.3603,3.000
1.606,0.013,0.60,0.42,0.42,1.00,Run,0.240,0.240,0.3598,3.000
1.633,0.028,0.60,0.42,0.42,1.00,Run,0.241,0.241,0.3585,3.000
1.646,0.012,0.60,0.42,0.42,1.00,Run,0.242,0.242,0.3580,3.000
1.658,0.012,0.60,0.42,0.42,1.00,Run,0.243,0.243,0.3574,3.000
1.674,0.016,0.60,0.42,0.42,1.00,Run,0.243,0.243,0.3568,3.000
1.685,0.011,0.60,0.42,0.42,1.00,Run,0.244,0.244,0.3563,3.000
1.696,0.010,0.60,0.42,0.42,1.00,Run,0.244,0.244,0.3559,3.000
1.706,0.011,0.60,0.42,0.42,1.00,Run,0.245,0.245,0.3554,3.000
1.717,0.011,0.60,0.42,0.42,1.00,Run,0.245,0.245,0.3550,3.000
1.728,0.011,0.60,0.42,0.42,1.00,Run,0.245,0.245,0.3546,3.000
1.740,0.012,0.60,0.42,0.42,1.00,Run,0.246,0.246,0.3541,3.000
1.753,0.013,0.60,0.42,0.42,1.00,Run,0.246,0.246,0.3536,3.000
1.765,0.013,0.60,0.42,0.42,1.00,Run,0.247,0.247,0.3531,3.000
1.776,0.011,0.60,0.42,0.42,1.00,Run,0.247,0.247,0.3527,3.000
1.788,0.012,0.60,0.42,0.42,1.00,Run,0.248,0.248,0.3523,3.000
1.801,0.013,0.60,0.42,0.42,1.00,Run,0.248,0.248,0.3518,3.000
1.813,0.013,0.60,0.42,0.42,1.00,Run,0.249,0.249,0.3514,3.000
1.826,0.013,0.60,0.42,0.42,1.00,Run,0.249,0.249,0.3509,3.000
1.838,0.013,0.60,0.42,0.42,1.00,Run,0.249,0.249,0.3505,3.000
1.850,0.012,0.60,0.42,0.42,1.00,Run,0.250,0.250,0.3501,3.000
1.862,0.011,0.60,0.42,0.42,1.00,Run,0.250,0.250,0.3497,3.000
1.874,0.013,0.60,0.42,0.42,1.00,Run,0.251,0.251,0.3493,3.000
1.886,0.012,0.60,0.42,0.42,1.00,Run,0.251,0.251,0.3489,3.000
1.897,0.011,0.60,0.42,0.42,1.00,Run,0.251,0.251,0.3486,3.000
1.908,0.011,0.60,0.42,0.42,1.00,Run,0.252,0.252,0.3482,3.000
1.921,0.013,0.60,0.42,0.42,1.00,Run,0.252,0.252,0.3478,3.000
1.931,0.010,0.60,0.42,0.42,1.00,Run,0.252,0.252,0.3475,3.000
1.944,0.013,0.60,0.42,0.42,1.00,Run,0.253,0.253,0.3471,3.000
1.956,0.013,0.60,0.42,0.42,1.00,Run,0.253,0.253,0.3468,3.000
1.967,0.011,0.60,0.42,0.42,1.00,Run,0.254,0.254,0.3464,3.000
1.979,0.013,0.60,0.42,0.42,1.00,Run,0.254,0.254,0.3461,3.000
1.992,0.013,0.60,0.42,0.42,1.00,Run,0.254,0.254,0.3457,3.000
2.004,0.012,0.60,0.42,0.42,1.00,Run,0.255,0.255,0.3454,3.000
2.016,0.012,0.60,0.42,0.42,1.00,Run,0.255,0.255,0.3451,3.000
2.028,0.013,0.60,0.42,0.42,0.99,Run,0.255,0.255,0.3447,3.000
2.041,0.013,0.60,0.42,0.42,0.99,Run,0.256,0.256,0.3444,3.000
2.054,0.013,0.60,0.42,0.42,0.99,Run,0.256,0.256,0.3440,3.000
2.066,0.012,0.60,0.42,0.42,0.99,Run,0.256,0.256,0.3437,3.000
2.077,0.011,0.60,0.42,0.42,0.98,Run,0.257,0.257,0.3434,3.000
2.088,0.011,0.60,0.42,0.42,0.98,Run,0.257,0.257,0.3432,3.000
2.100,0.013,0.60,0.42,0.42,0.98,Run,0.257,0.257,0.3428,3.000
2.113,0.013,0.60,0.42,0.42,0.97,Run,0.257,0.257,0.3425,3.000
2.126,0.013,0.60,0.42,0.42,0.97,Run,0.258,0.258,0.3422,3.000
2.138,0.013,0.60,0.42,0.42,0.97,Run,0.258,0.258,0.3419,3.000
2.149,0.011,0.60,0.42,0.42,0.97,Run,0.258,0.258,0.3417,3.000
2.162,0.013,0.60,0.42,0.42,0.96,Run,0.259,0.259,0.3414,3.000
2.174,0.013,0.60,0.42,0.42,0.96,Run,0.259,0.259,0.3411,3.000
2.186,0.012,0.60,0.42,0.42,0.96,Run,0.259,0.259,0.3408,3.000
2.197,0.011,0.60,0.42,0.42,0.96,Run,0.259,0.259,0.3406,3.000
2.209,0.012,0.60,0.42,0.42,0.95,Run,0.260,0.260,0.3403,3.000
2.221,0.012,0.60,0.42,0.42,0.95,Run,0.260,0.260,0.3401,3.000
2.233,0.013,0.60,0.42,0.42,0.95,Run,0.260,0.260,0.3398,3.000
2.246,0.013,0.60,0.42,0.42,0.94,Run,0.260,0.260,0.3396,3.000
2.256,0.010,0.60,0.42,0.42,0.94,Run,0.261,0.261,0.3394,3.000
2.268,0.012,0.60,0.42,0.42,0.94,Run,0.261,0.261,0.3391,3.000
2.280,0.013,0.60,0.42,0.42,0.94,Run,0.261,0.261,0.3389,3.000
2.292,0.012,0.60,0.42,0.42,0.93,Run,0.261,0.261,0.3386,3.000
2.304,0.012,0.60,0.42,0.42,0.93,Run,0.262,0.262,0.3384,3.000
2.316,0.012,0.60,0.42,0.42,0.93,Run,0.262,0.262,0.3382,3.000
2.327,0.011,0.60,0.42,0.42,0.93,Run,0.262,0.262,0.3380,3.000
2.337,0.010,0.60,0.42,0.42,0.92,Run,0.262,0.262,0.3378,3.000
2.350,0.013,0.60,0.42,0.42,0.92,Run,0.262,0.262,0.3375,3.000
2.363,0.013,0.60,0.42,0.42,0.92,Run,0.263,0.263,0.3373,3.000
2.375,0.012,0.60,0.42,0.42,0.92,Run,0.263,0.263,0.3371,3.000
2.386,0.011,0.60,0.42,0.42,0.91,Run,0.263,0.263,0.3369,3.000
2.398,0.012,0.60,0.42,0.42,0.91,Run,0.263,0.263,0.3367,3.000
2.411,0.013,0.60,0.42,0.42,0.91,Run,0.264,0.264,0.3365,3.000
2.423,0.013,0.60,0.42,0.42,0.90,Run,0.264,0.264,0.3363,3.000
2.435,0.012,0.60,0.42,0.42,0.90,Run,0.264,0.264,0.3361,3.000
2.452,0.017,0.60,0.42,0.42,0.90,Run,0.264,0.264,0.3358,3.000
2.465,0.013,0.60,0.42,0.42,0.90,Run,0.264,0.264,0.3356,3.000
2.477,0.013,0.60,0.42,0.42,0.89,Run,0.265,0.265,0.3354,3.000
2.489,0.012,0.60,0.42,0.42,0.89,Run,0.265,0.265,0.3352,3.000
2.502,0.013,0.60,0.42,0.42,0.89,Run,0.265,0.265,0.3350,3.000
2.514,0.013,0.60,0.42,0.42,0.88,Run,0.265,0.265,0.3349,3.000
2.526,0.012,0.60,0.42,0.42,0.88,Run,0.265,0.265,0.3347,3.000
2.538,0.012,0.60,0.42,0.42,0.88,Run,0.265,0.265,0.3345,3.000
2.551,0.013,0.60,0.42,0.42,0.88,Run,0.266,0.266,0.3343,3.000
2.563,0.013,0.60,0.42,0.42,0.87,Run,0.266,0.266,0.3342,3.000
2.576,0.012,0.60,0.42,0.42,0.87,Run,0.266,0.266,0.3340,3.000
2.587,0.011,0.60,0.42,0.42,0.87,Run,0.266,0.266,0.3338,3.000
2.600,0.013,0.60,0.42,0.42,0.87,Run,0.266,0.266,0.3337,3.000
2.612,0.013,0.60,0.42,0.42,0.86,Run,0.266,0.266,0.3335,3.000
2.625,0.013,0.60,0.42,0.42,0.86,Run,0.267,0.267,0.3333,3.000
2.638,0.013,0.60,0.42,0.42,0.86,Run,0.267,0.267,0.3332,3.000
2.648,0.010,0.60,0.42,0.42,0.85,Run,0.267,0.267,0.3331,3.000
2.660,0.013,0.60,0.42,0.42,0.85,Run,0.267,0.267,0.3329,3.000
2.673,0.013,0.60,0.42,0.42,0.85,Run,0.267,0.267,0.3327,3.000
2.685,0.013,0.60,0.42,0.42,0.85,Run,0.267,0.267,0.3326,3.000
2.696,0.011,0.60,0.42,0.42,0.84,Run,0.268,0.268,0.3325,3.000
2.709,0.013,0.60,0.42,0.42,0.84,Run,0.268,0.268,0.3323,3.000
2.721,0.013,0.60,0.42,0.42,0.84,Run,0.268,0.268,0.3322,3.000
2.734,0.013,0.60,0.42,0.42,0.83,Run,0.268,0.268,0.3320,3.000
2.746,0.013,0.60,0.42,0.42,0.83,Run,0.268,0.268,0.3319,3.000
2.759,0.013,0.60,0.42,0.42,0.83,Run,0.268,0.268,0.3318,3.000
2.771,0.012,0.60,0.42,0.42,0.83,Run,0.268,0.268,0.3316,3.000
2.784,0.013,0.60,0.42,0.42,0.82,Run,0.269,0.269,0.3315,3.000
2.796,0.012,0.60,0.42,0.42,0.82,Run,0.269,0.269,0.3314,3.000
2.809,0.013,0.60,0.42,0.42,0.82,Run,0.269,0.269,0.3312,3.000
2.821,0.013,0.60,0.42,0.42,0.82,Run,0.269,0.269,0.3311,3.000
2.834,0.013,0.60,0.42,0.42,0.81,Run,0.269,0.269,0.3310,3.000
2.845,0.012,0.60,0.42,0.42,0.81,Run,0.269,0.269,0.3309,3.000
2.856,0.010,0.60,0.42,0.42,0.81,Run,0.269,0.269,0.3308,3.000
2.867,0.011,0.60,0.42,0.42,0.80,Run,0.269,0.269,0.3307,3.000
2.880,0.013,0.60,0.42,0.42,0.80,Run,0.269,0.269,0.3305,3.000
2.892,0.013,0.60,0.42,0.42,0.80,Run,0.270,0.270,0.3304,3.000
2.905,0.013,0.60,0.42,0.42,0.80,Run,0.270,0.270,0.3303,3.000
2.916,0.011,0.60,0.42,0.42,0.79,Run,0.270,0.270,0.3302,3.000
2.926,0.010,0.60,0.42,0.42,0.79,Run,0.270,0.270,0.3301,3.000
2.938,0.012,0.60,0.42,0.42,0.79,Run,0.270,0.270,0.3300,3.000
2.951,0.013,0.60,0.42,0.42,0.79,Run,0.270,0.270,0.3299,3.000
2.963,0.013,0.60,0.42,0.42,0.78,Run,0.270,0.270,0.3298,3.000
2.976,0.012,0.60,0.42,0.42,0.78,Run,0.270,0.270,0.3297,3.000
2.988,0.013,0.60,0.42,0.42,0.78,Run,0.270,0.270,0.3296,3.000
3.001,0.013,0.60,0.42,0.42,0.77,Run,0.271,0.271,0.3295,3.000
3.013,0.013,0.60,0.42,0.42,0.77,Run,0.271,0.271,0.3294,3.000
3.025,0.012,0.60,0.42,0.42,0.77,Run,0.271,0.271,0.3293,3.000
3.037,0.012,0.60,0.42,0.42,0.77,Run,0.271,0.271,0.3292,3.000
3.050,0.012,0.60,0.42,0.42,0.76,Run,0.271,0.271,0.3291,3.000
3.062,0.013,0.60,0.42,0.42,0.76,Run,0.271,0.271,0.3290,3.000
3.075,0.013,0.60,0.42,0.42,0.76,Run,0.271,0.271,0.3289,3.000
3.086,0.011,0.60,0.42,0.42,0.76,Run,0.271,0.271,0.3288,3.000
3.098,0.012,0.60,0.42,0.42,0.75,Run,0.271,0.271,0.3288,3.000
3.111,0.013,0.60,0.42,0.42,0.75,Run,0.271,0.271,0.3287,3.000
3.122,0.011,0.60,0.42,0.42,0.75,Run,0.271,0.271,0.3286,3.000
3.134,0.012,0.60,0.42,0.42,0.74,Run,0.271,0.271,0.3285,3.000
3.150,0.017,0.60,0.42,0.42,0.74,Run,0.272,0.272,0.3284,3.000
3.163,0.013,0.60,0.42,0.42,0.74,Run,0.272,0.272,0.3283,3.000
3.176,0.013,0.60,0.42,0.42,0.74,Run,0.272,0.272,0.3282,3.000
3.186,0.010,0.60,0.42,0.42,0.73,Run,0.272,0.272,0.3282,3.000
3.198,0.012,0.60,0.42,0.42,0.73,Run,0.272,0.272,0.3281,3.000
3.211,0.013,0.60,0.42,0.42,0.73,Run,0.272,0.272,0.3280,3.000
3.221,0.010,0.60,0.42,0.42,0.73,Run,0.272,0.272,0.3279,3.000
3.233,0.012,0.60,0.42,0.42,0.72,Run,0.272,0.272,0.3279,3.000
3.246,0.013,0.60,0.42,0.42,0.72,Run,0.272,0.272,0.3278,3.000
3.257,0.011,0.60,0.42,0.42,0.72,Run,0.272,0.272,0.3277,3.000
3.268,0.012,0.60,0.42,0.42,0.71,Run,0.272,0.272,0.3277,3.000
3.281,0.013,0.60,0.42,0.42,0.71,Run,0.272,0.272,0.3276,3.000
3.294,0.013,0.60,0.42,0.42,0.71,Run,0.272,0.272,0.3275,3.000
3.306,0.012,0.60,0.42,0.42,0.71,Run,0.273,0.273,0.3275,3.000
3.319,0.013,0.60,0.42,0.42,0.70,Run,0.273,0.273,0.3274,3.000
3.331,0.013,0.60,0.42,0.42,0.70,Run,0.273,0.273,0.3273,3.000
3.343,0.012,0.60,0.42,0.42,0.70,Run,0.273,0.273,0.3273,3.000
3.355,0.012,0.60,0.42,0.42,0.70,Run,0.273,0.273,0.3272,3.000
3.367,0.012,0.60,0.42,0.42,0.69,Run,0.273,0.273,0.3271,3.000
3.379,0.012,0.60,0.42,0.42,0.69,Run,0.273,0.273,0.3271,3.000
3.392,0.013,0.60,0.42,0.42,0.69,Run,0.273,0.273,0.3270,3.000
3.404,0.013,0.60,0.42,0.42,0.68,Run,0.273,0.273,0.3270,3.000
3.416,0.011,0.60,0.42,0.42,0.68,Run,0.273,0.273,0.3269,3.000
3.428,0.013,0.60,0.42,0.42,0.68,Run,0.273,0.273,0.3268,3.000
3.441,0.013,0.60,0.42,0.42,0.68,Run,0.273,0.273,0.3268,3.000
3.454,0.013,0.60,0.42,0.42,0.67,Run,0.273,0.273,0.3267,3.000
3.466,0.013,0.60,0.42,0.42,0.67,Run,0.273,0.273,0.3267,3.000
3.479,0.013,0.60,0.42,0.42,0.67,Run,0.273,0.273,0.3266,3.000
3.491,0.012,0.60,0.42,0.42,0.66,Run,0.273,0.273,0.3266,3.000
3.503,0.013,0.60,0.42,0.42,0.66,Run,0.274,0.274,0.3265,3.000
3.516,0.013,0.60,0.42,0.42,0.66,Run,0.274,0.274,0.3264,3.000
3.529,0.013,0.60,0.42,0.42,0.66,Run,0.274,0.274,0.3264,3.000
3.541,0.013,0.60,0.42,0.42,0.65,Run,0.274,0.274,0.3263,3.000
3.554,0.013,0.60,0.42,0.42,0.65,Run,0.274,0.274,0.3263,3.000
3.565,0.011,0.60,0.42,0.42,0.65,Run,0.274,0.274,0.3262,3.000
3.576,0.011,0.60,0.42,0.42,0.65,Run,0.274,0.274,0.3262,3.000
3.587,0.011,0.60,0.42,0.42,0.64,Run,0.274,0.274,0.3262,3.000
3.598,0.011,0.60,0.42,0.42,0.64,Run,0.274,0.274,0.3261,3.000
3.611,0.013,0.60,0.42,0.42,0.64,Run,0.274,0.274,0.3261,3.000
3.623,0.013,0.60,0.42,0.42,0.63,Run,0.274,0.274,0.3260,3.000
3.636,0.012,0.60,0.42,0.42,0.63,Run,0.274,0.274,0.3260,3.000
3.646,0.010,0.60,0.42,0.42,0.63,Run,0.274,0.274,0.3259,3.000
3.659,0.013,0.60,0.42,0.42,0.63,Run,0.274,0.274,0.3259,3.000
3.671,0.013,0.60,0.42,0.42,0.62,Run,0.274,0.274,0.3259,3.000
3.684,0.013,0.60,0.42,0.42,0.62,Run,0.274,0.274,0.3258,3.000
3.696,0.012,0.60,0.42,0.42,0.62,Run,0.274,0.274,0.3258,3.000
3.708,0.012,0.60,0.42,0.42,0.62,Run,0.274,0.274,0.3257,3.000
3.721,0.012,0.60,0.42,0.42,0.61,Run,0.274,0.274,0.3257,3.000
3.733,0.012,0.60,0.42,0.42,0.61,Run,0.274,0.274,0.3256,3.000
3.745,0.012,0.60,0.42,0.42,0.61,Run,0.274,0.274,0.3256,3.000
3.757,0.013,0.60,0.42,0.42,0.60,Run,0.274,0.274,0.3256,3.000
3.770,0.013,0.60,0.42,0.42,0.60,Run,0.274,0.274,0.3255,3.000
3.782,0.013,0.60,0.42,0.42,0.60,Run,0.275,0.275,0.3255,3.000
3.793,0.011,0.60,0.42,0.42,0.60,Run,0.275,0.275,0.3255,3.000
3.806,0.013,0.60,0.42,0.42,0.59,Run,0.275,0.275,0.3254,3.000
3.817,0.012,0.60,0.42,0.42,0.59,Run,0.275,0.275,0.3254,3.000
3.829,0.011,0.60,0.42,0.42,0.59,Run,0.275,0.275,0.3254,3.000
3.841,0.013,0.60,0.42,0.42,0.59,Run,0.275,0.275,0.3253,3.000
