t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
0.274,0.012,0.60,0.21,0.21,1.00,Run,0.037,0.037,0.5633,3.000
0.287,0.013,0.60,0.21,0.21,1.00,Run,0.038,0.038,0.5617,3.000
0.300,0.013,0.60,0.21,0.21,1.00,Run,0.040,0.040,0.5601,3.000
0.310,0.011,0.60,0.21,0.21,1.00,Run,0.041,0.041,0.5588,3.000
0.323,0.013,0.60,0.21,0.21,1.00,Run,0.043,0.043,0.5572,3.000
0.335,0.013,0.60,0.21,0.21,1.00,Run,0.044,0.044,0.5556,3.000
0.348,0.013,0.60,0.22,0.22,1.00,Run,0.046,0.046,0.5541,3.000
0.360,0.012,0.60,0.22,0.22,1.00,Run,0.047,0.047,0.5526,3.000
0.373,0.013,0.60,0.22,0.22,1.00,Run,0.049,0.049,0.5510,3.000
0.385,0.013,0.60,0.22,0.22,1.00,Run,0.051,0.051,0.5495,3.000
0.398,0.013,0.60,0.22,0.22,1.00,Run,0.052,0.052,0.5480,3.000
0.410,0.012,0.60,0.23,0.23,1.00,Run,0.054,0.054,0.5465,3.000
0.423,0.013,0.60,0.23,0.23,1.00,Run,0.055,0.055,0.5449,3.000
0.436,0.013,0.60,0.23,0.23,1.00,Run,0.057,0.057,0.5434,3.000
0.448,0.012,0.60,0.23,0.23,1.00,Run,0.058,0.058,0.5419,3.000
0.460,0.012,0.60,0.23,0.23,1.00,Run,0.060,0.060,0.5404,3.000
0.472,0.012,0.60,0.23,0.23,1.00,Run,0.061,0.061,0.5390,3.000
0.484,0.013,0.60,0.24,0.24,1.00,Run,0.062,0.062,0.5375,3.000
0.497,0.013,0.60,0.24,0.24,1.00,Run,0.064,0.064,0.5361,3.000
0.509,0.012,0.60,0.24,0.24,1.00,Run,0.065,0.065,0.5346,3.000
0.521,0.012,0.60,0.24,0.24,1.00,Run,0.067,0.067,0.5332,3.000
0.534,0.013,0.60,0.24,0.24,1.00,Run,0.068,0.068,0.5317,3.000
0.545,0.012,0.60,0.24,0.24,1.00,Run,0.070,0.070,0.5303,3.000
0.558,0.013,0.60,0.25,0.25,1.00,Run,0.071,0.071,0.5289,3.000
0.570,0.012,0.60,0.25,0.25,1.00,Run,0.073,0.073,0.5274,3.000
0.583,0.013,0.60,0.25,0.25,1.00,Run,0.074,0.074,0.5259,3.000
0.595,0.012,0.60,0.25,0.25,1.00,Run,0.075,0.075,0.5246,3.000
0.607,0.013,0.60,0.25,0.25,1.00,Run,0.077,0.077,0.5231,3.000
0.620,0.013,0.60,0.26,0.26,1.00,Run,0.078,0.078,0.5216,3.000
0.631,0.011,0.60,0.26,0.26,1.00,Run,0.080,0.080,0.5204,3.000
0.644,0.013,0.60,0.26,0.26,1.00,Run,0.081,0.081,0.5189,3.000
0.656,0.013,0.60,0.26,0.26,1.00,Run,0.083,0.083,0.5175,3.000
0.669,0.013,0.60,0.26,0.26,1.00,Run,0.084,0.084,0.5161,3.000
0.680,0.012,0.60,0.26,0.26,1.00,Run,0.085,0.085,0.5147,3.000
0.693,0.013,0.60,0.27,0.27,1.00,Run,0.087,0.087,0.5133,3.000
0.705,0.012,0.60,0.27,0.27,1.00,Run,0.088,0.088,0.5120,3.000
0.717,0.013,0.60,0.27,0.27,1.00,Run,0.089,0.089,0.5106,3.000
0.730,0.013,0.60,0.27,0.27,1.00,Run,0.091,0.091,0.5091,3.000
0.742,0.013,0.60,0.27,0.27,1.00,Run,0.092,0.092,0.5077,3.000
0.755,0.013,0.60,0.27,0.27,1.00,Run,0.094,0.094,0.5063,3.000
0.768,0.013,0.60,0.28,0.28,1.00,Run,0.095,0.095,0.5049,3.000
0.784,0.016,0.60,0.28,0.28,1.00,Run,0.097,0.097,0.5031,3.000
0.795,0.012,0.60,0.28,0.28,1.00,Run,0.098,0.098,0.5018,3.000
0.808,0.013,0.60,0.28,0.28,1.00,Run,0.100,0.100,0.5004,3.000
0.820,0.012,0.60,0.28,0.28,1.00,Run,0.101,0.101,0.4990,3.000
0.833,0.012,0.60,0.28,0.28,1.00,Run,0.102,0.102,0.4977,3.000
0.845,0.013,0.60,0.29,0.29,1.00,Run,0.104,0.104,0.4963,3.000
0.858,0.013,0.60,0.29,0.29,1.00,Run,0.105,0.105,0.4949,3.000
0.870,0.012,0.60,0.29,0.29,1.00,Run,0.106,0.106,0.4935,3.000
0.883,0.013,0.60,0.29,0.29,1.00,Run,0.108,0.108,0.4922,3.000
0.895,0.013,0.60,0.29,0.29,1.00,Run,0.109,0.109,0.4908,3.000
0.908,0.013,0.60,0.30,0.30,1.00,Run,0.111,0.111,0.4894,3.000
0.919,0.011,0.60,0.30,0.30,1.00,Run,0.112,0.112,0.4882,3.000
0.932,0.013,0.60,0.30,0.30,1.00,Run,0.113,0.113,0.4868,3.000
0.943,0.011,0.60,0.30,0.30,1.00,Run,0.114,0.114,0.4856,3.000
0.956,0.013,0.60,0.30,0.30,1.00,Run,0.116,0.116,0.4843,3.000
0.968,0.013,0.60,0.30,0.30,1.00,Run,0.117,0.117,0.4829,3.000
0.981,0.012,0.60,0.31,0.31,1.00,Run,0.118,0.118,0.4816,3.000
0.993,0.013,0.60,0.31,0.31,1.00,Run,0.120,0.120,0.4803,3.000
1.006,0.013,0.60,0.31,0.31,1.00,Run,0.121,0.121,0.4789,3.000
1.018,0.012,0.60,0.31,0.31,1.00,Run,0.122,0.122,0.4776,3.000
1.030,0.012,0.60,0.31,0.31,1.00,Run,0.124,0.124,0.4763,3.000
1.043,0.012,0.60,0.31,0.31,1.00,Run,0.125,0.125,0.4750,3.000
1.055,0.013,0.60,0.32,0.32,1.00,Run,0.126,0.126,0.4737,3.000
1.068,0.013,0.60,0.32,0.32,1.00,Run,0.128,0.128,0.4724,3.000
1.080,0.013,0.60,0.32,0.32,1.00,Run,0.129,0.129,0.4710,3.000
1.093,0.013,0.60,0.32,0.32,1.00,Run,0.130,0.130,0.4697,3.000
1.105,0.013,0.60,0.32,0.32,1.00,Run,0.132,0.132,0.4684,3.000
1.118,0.012,0.60,0.32,0.32,1.00,Run,0.133,0.133,0.4671,3.000
1.130,0.012,0.60,0.33,0.33,1.00,Run,0.134,0.134,0.4658,3.000
1.142,0.011,0.60,0.33,0.33,1.00,Run,0.135,0.135,0.4646,3.000
1.154,0.012,0.60,0.33,0.33,1.00,Run,0.137,0.137,0.4634,3.000
1.166,0.013,0.60,0.33,0.33,1.00,Run,0.138,0.138,0.4621,3.000
1.178,0.011,0.60,0.33,0.33,1.00,Run,0.139,0.139,0.4609,3.000
1.190,0.012,0.60,0.33,0.33,1.00,Run,0.140,0.140,0.4596,3.000
1.200,0.010,0.60,0.33,0.33,1.00,Run,0.141,0.141,0.4586,3.000
1.212,0.012,0.60,0.34,0.34,1.00,Run,0.143,0.143,0.4574,3.000
1.224,0.013,0.60,0.34,0.34,1.00,Run,0.144,0.144,0.4561,3.000
1.237,0.013,0.60,0.34,0.34,1.00,Run,0.145,0.145,0.4548,3.000
1.250,0.013,0.60,0.34,0.34,1.00,Run,0.146,0.146,0.4535,3.000
1.262,0.013,0.60,0.34,0.34,1.00,Run,0.148,0.148,0.4522,3.000
1.275,0.013,0.60,0.34,0.34,1.00,Run,0.149,0.149,0.4510,3.000
1.287,0.013,0.60,0.35,0.35,1.00,Run,0.150,0.150,0.4497,3.000
1.300,0.013,0.60,0.35,0.35,1.00,Run,0.152,0.152,0.4484,3.000
1.312,0.013,0.60,0.35,0.35,1.00,Run,0.153,0.153,0.4471,3.000
1.325,0.013,0.60,0.35,0.35,1.00,Run,0.154,0.154,0.4459,3.000
1.338,0.013,0.60,0.35,0.35,1.00,Run,0.155,0.155,0.4446,3.000
1.350,0.013,0.60,0.35,0.35,1.00,Run,0.157,0.157,0.4433,3.000
1.362,0.012,0.60,0.36,0.36,1.00,Run,0.158,0.158,0.4422,3.000
1.372,0.010,0.60,0.36,0.36,1.00,Run,0.159,0.159,0.4411,3.000
1.384,0.013,0.60,0.36,0.36,1.00,Run,0.160,0.160,0.4399,3.000
1.397,0.013,0.60,0.36,0.36,1.00,Run,0.161,0.161,0.4386,3.000
1.408,0.011,0.60,0.36,0.36,1.00,Run,0.162,0.162,0.4376,3.000
1.420,0.012,0.60,0.36,0.36,1.00,Run,0.164,0.164,0.4363,3.000
1.432,0.012,0.60,0.37,0.37,1.00,Run,0.165,0.165,0.4352,3.000
1.443,0.011,0.60,0.37,0.37,1.00,Run,0.166,0.166,0.4340,3.000
1.455,0.012,0.60,0.37,0.37,1.00,Run,0.167,0.167,0.4329,3.000
1.468,0.013,0.60,0.37,0.37,1.00,Run,0.168,0.168,0.4316,3.000
1.478,0.010,0.60,0.37,0.37,1.00,Run,0.169,0.169,0.4306,3.000
1.491,0.013,0.60,0.37,0.37,1.00,Run,0.171,0.171,0.4294,3.000
1.503,0.013,0.60,0.37,0.37,1.00,Run,0.172,0.172,0.4281,3.000
1.515,0.012,0.60,0.38,0.38,1.00,Run,0.173,0.173,0.4270,3.000
1.527,0.013,0.60,0.38,0.38,1.00,Run,0.174,0.174,0.4258,3.000
1.539,0.011,0.60,0.38,0.38,1.00,Run,0.175,0.175,0.4247,3.000
1.551,0.013,0.60,0.38,0.38,1.00,Run,0.177,0.177,0.4234,3.000
1.564,0.013,0.60,0.38,0.38,1.00,Run,0.178,0.178,0.4222,3.000
1.576,0.013,0.60,0.38,0.38,1.00,Run,0.179,0.179,0.4210,3.000
1.589,0.013,0.60,0.39,0.39,1.00,Run,0.180,0.180,0.4198,3.000
1.599,0.011,0.60,0.39,0.39,1.00,Run,0.181,0.181,0.4188,3.000
1.612,0.013,0.60,0.39,0.39,1.00,Run,0.182,0.182,0.4175,3.000
1.624,0.012,0.60,0.39,0.39,1.00,Run,0.184,0.184,0.4163,3.000
1.637,0.013,0.60,0.39,0.39,1.00,Run,0.185,0.185,0.4151,3.000
1.649,0.013,0.60,0.39,0.39,1.00,Run,0.186,0.186,0.4139,3.000
1.662,0.012,0.60,0.40,0.40,1.00,Run,0.187,0.187,0.4127,3.000
1.673,0.011,0.60,0.40,0.40,1.00,Run,0.188,0.188,0.4116,3.000
1.686,0.013,0.60,0.40,0.40,1.00,Run,0.190,0.190,0.4104,3.000
1.698,0.013,0.60,0.40,0.40,1.00,Run,0.191,0.191,0.4092,3.000
1.711,0.013,0.60,0.40,0.40,1.00,Run,0.192,0.192,0.4080,3.000
1.722,0.011,0.60,0.40,0.40,1.00,Run,0.193,0.193,0.4070,3.000
1.734,0.013,0.60,0.40,0.40,1.00,Run,0.194,0.194,0.4058,3.000
1.747,0.013,0.60,0.41,0.41,1.00,Run,0.195,0.195,0.4046,3.000
1.760,0.013,0.60,0.41,0.41,1.00,Run,0.197,0.197,0.4034,3.000
1.770,0.011,0.60,0.41,0.41,1.00,Run,0.198,0.198,0.4024,3.000
1.783,0.013,0.60,0.41,0.41,1.00,Run,0.199,0.199,0.4012,3.000
1.795,0.013,0.60,0.41,0.41,1.00,Run,0.200,0.200,0.4000,3.000
1.808,0.013,0.60,0.41,0.41,1.00,Run,0.201,0.201,0.3988,3.000
1.820,0.012,0.60,0.42,0.42,1.00,Run,0.202,0.202,0.3977,3.000
1.833,0.013,0.60,0.42,0.42,1.00,Run,0.204,0.204,0.3965,3.000
1.846,0.013,0.60,0.42,0.42,1.00,Run,0.205,0.205,0.3953,3.000
1.858,0.013,0.60,0.42,0.42,1.00,Run,0.206,0.206,0.3941,3.000
1.870,0.012,0.60,0.42,0.42,1.00,Run,0.207,0.207,0.3930,3.000
1.883,0.013,0.60,0.42,0.42,1.00,Run,0.208,0.208,0.3918,3.000
1.896,0.013,0.60,0.42,0.42,1.00,Run,0.209,0.209,0.3906,3.000
1.908,0.013,0.60,0.43,0.43,1.00,Run,0.211,0.211,0.3895,3.000
1.920,0.012,0.60,0.43,0.43,1.00,Run,0.212,0.212,0.3883,3.000
1.932,0.012,0.60,0.43,0.43,1.00,Run,0.213,0.213,0.3873,3.000
1.945,0.013,0.60,0.43,0.43,1.00,Run,0.214,0.214,0.3861,3.000
1.957,0.013,0.60,0.43,0.43,1.00,Run,0.215,0.215,0.3849,3.000
1.970,0.013,0.60,0.43,0.43,1.00,Run,0.216,0.216,0.3838,3.000
1.981,0.011,0.60,0.44,0.44,1.00,Run,0.217,0.217,0.3827,3.000
1.994,0.013,0.60,0.44,0.44,1.00,Run,0.218,0.218,0.3815,3.000
2.006,0.013,0.60,0.44,0.44,1.00,Run,0.220,0.220,0.3804,3.000
2.019,0.012,0.60,0.44,0.44,1.00,Run,0.221,0.221,0.3793,3.000
2.030,0.011,0.60,0.44,0.44,0.99,Run,0.222,0.222,0.3782,3.000
2.040,0.010,0.60,0.44,0.44,0.99,Run,0.223,0.223,0.3773,3.000
2.052,0.011,0.60,0.44,0.44,0.99,Run,0.224,0.224,0.3762,3.000
2.063,0.011,0.60,0.45,0.45,0.99,Run,0.225,0.225,0.3753,3.000
2.075,0.013,0.60,0.45,0.45,0.98,Run,0.226,0.226,0.3741,3.000
2.088,0.013,0.60,0.45,0.45,0.98,Run,0.227,0.227,0.3730,3.000
2.100,0.013,0.60,0.45,0.45,0.98,Run,0.228,0.228,0.3718,3.000
2.111,0.011,0.60,0.45,0.45,0.97,Run,0.229,0.229,0.3708,3.000
2.124,0.012,0.60,0.45,0.45,0.97,Run,0.230,0.230,0.3697,3.000
2.136,0.013,0.60,0.45,0.45,0.97,Run,0.231,0.231,0.3686,3.000
2.149,0.013,0.60,0.46,0.46,0.97,Run,0.233,0.233,0.3674,3.000
2.160,0.012,0.60,0.46,0.46,0.96,Run,0.234,0.234,0.3664,3.000
2.173,0.013,0.60,0.46,0.46,0.96,Run,0.235,0.235,0.3653,3.000
2.185,0.013,0.60,0.46,0.46,0.96,Run,0.236,0.236,0.3641,3.000
2.198,0.013,0.60,0.46,0.46,0.96,Run,0.237,0.237,0.3630,3.000
2.211,0.013,0.60,0.46,0.46,0.95,Run,0.238,0.238,0.3619,3.000
2.223,0.012,0.60,0.47,0.47,0.95,Run,0.239,0.239,0.3608,3.000
2.235,0.013,0.60,0.47,0.47,0.95,Run,0.240,0.240,0.3597,3.000
2.248,0.013,0.60,0.47,0.47,0.94,Run,0.241,0.241,0.3586,3.000
2.260,0.013,0.60,0.47,0.47,0.94,Run,0.243,0.243,0.3574,3.000
2.273,0.013,0.60,0.47,0.47,0.94,Run,0.244,0.244,0.3563,3.000
2.286,0.013,0.60,0.47,0.47,0.94,Run,0.245,0.245,0.3552,3.000
2.298,0.013,0.60,0.47,0.47,0.93,Run,0.246,0.246,0.3541,3.000
2.310,0.012,0.60,0.48,0.48,0.93,Run,0.247,0.247,0.3530,3.000
2.321,0.011,0.60,0.48,0.48,0.93,Run,0.248,0.248,0.3520,3.000
2.333,0.012,0.60,0.48,0.48,0.93,Run,0.249,0.249,0.3510,3.000
2.346,0.013,0.60,0.48,0.48,0.92,Run,0.250,0.250,0.3499,3.000
2.358,0.013,0.60,0.48,0.48,0.92,Run,0.251,0.251,0.3488,3.000
2.371,0.013,0.60,0.48,0.48,0.92,Run,0.252,0.252,0.3477,3.000
2.383,0.012,0.60,0.48,0.48,0.91,Run,0.253,0.253,0.3466,3.000
2.395,0.013,0.60,0.49,0.49,0.91,Run,0.255,0.255,0.3455,3.000
2.408,0.013,0.60,0.49,0.49,0.91,Run,0.256,0.256,0.3444,3.000
2.420,0.012,0.60,0.49,0.49,0.91,Run,0.257,0.257,0.3433,3.000
2.432,0.012,0.60,0.49,0.49,0.90,Run,0.258,0.258,0.3423,3.000
2.442,0.010,0.60,0.49,0.49,0.90,Run,0.259,0.259,0.3414,3.000
2.453,0.010,0.60,0.49,0.49,0.90,Run,0.260,0.260,0.3405,3.000
2.465,0.013,0.60,0.49,0.49,0.90,Run,0.261,0.261,0.3394,3.000
2.480,0.015,0.60,0.50,0.50,0.89,Run,0.262,0.262,0.3381,3.000
2.492,0.012,0.60,0.50,0.50,0.89,Run,0.263,0.263,0.3371,3.000
2.505,0.013,0.60,0.50,0.50,0.89,Run,0.264,0.264,0.3359,3.000
2.518,0.013,0.60,0.50,0.50,0.88,Run,0.265,0.265,0.3348,3.000
2.530,0.013,0.60,0.50,0.50,0.88,Run,0.266,0.266,0.3337,3.000
2.542,0.011,0.60,0.50,0.50,0.88,Run,0.267,0.267,0.3328,3.000
2.552,0.010,0.60,0.50,0.50,0.88,Run,0.268,0.268,0.3319,3.000
2.562,0.010,0.60,0.51,0.51,0.87,Run,0.269,0.269,0.3310,3.000
2.574,0.012,0.60,0.51,0.51,0.87,Run,0.270,0.270,0.3299,3.000
2.587,0.013,0.60,0.51,0.51,0.87,Run,0.271,0.271,0.3289,3.000
2.599,0.013,0.60,0.51,0.51,0.87,Run,0.272,0.272,0.3278,3.000
2.612,0.012,0.60,0.51,0.51,0.86,Run,0.273,0.273,0.3268,3.000
2.624,0.013,0.60,0.51,0.51,0.86,Run,0.274,0.274,0.3257,3.000
2.637,0.013,0.60,0.51,0.51,0.86,Run,0.275,0.275,0.3246,3.000
2.649,0.013,0.60,0.52,0.52,0.85,Run,0.276,0.276,0.3235,3.000
2.662,0.013,0.60,0.52,0.52,0.85,Run,0.278,0.278,0.3225,3.000
2.674,0.012,0.60,0.52,0.52,0.85,Run,0.279,0.279,0.3214,3.000
2.685,0.011,0.60,0.52,0.52,0.85,Run,0.280,0.280,0.3205,3.000
2.697,0.013,0.60,0.52,0.52,0.84,Run,0.281,0.281,0.3194,3.000
2.710,0.013,0.60,0.52,0.52,0.84,Run,0.282,0.282,0.3184,3.000
2.722,0.012,0.60,0.52,0.52,0.84,Run,0.283,0.283,0.3174,3.000
2.733,0.011,0.60,0.53,0.53,0.84,Run,0.284,0.284,0.3164,3.000
2.743,0.010,0.60,0.53,0.53,0.83,Run,0.284,0.284,0.3156,3.000
2.753,0.010,0.60,0.53,0.53,0.83,Run,0.285,0.285,0.3147,3.000
2.766,0.013,0.60,0.53,0.53,0.83,Run,0.286,0.286,0.3137,3.000
2.778,0.013,0.60,0.53,0.53,0.82,Run,0.287,0.287,0.3126,3.000
2.790,0.012,0.60,0.53,0.53,0.82,Run,0.288,0.288,0.3116,3.000
2.802,0.012,0.60,0.53,0.53,0.82,Run,0.289,0.289,0.3106,3.000
2.813,0.011,0.60,0.54,0.54,0.82,Run,0.290,0.290,0.3097,3.000
2.825,0.013,0.60,0.54,0.54,0.81,Run,0.291,0.291,0.3086,3.000
2.838,0.013,0.60,0.54,0.54,0.81,Run,0.292,0.292,0.3076,3.000
2.850,0.013,0.60,0.54,0.54,0.81,Run,0.293,0.293,0.3065,3.000
2.862,0.011,0.60,0.54,0.54,0.81,Run,0.294,0.294,0.3056,3.000
2.874,0.013,0.60,0.54,0.54,0.80,Run,0.295,0.295,0.3045,3.000
2.887,0.013,0.60,0.54,0.54,0.80,Run,0.297,0.297,0.3035,3.000
2.900,0.013,0.60,0.55,0.55,0.80,Run,0.298,0.298,0.3024,3.000
2.910,0.010,0.60,0.55,0.55,0.80,Run,0.298,0.298,0.3016,3.000
2.920,0.010,0.60,0.55,0.55,0.79,Run,0.299,0.299,0.3007,3.000
2.933,0.013,0.60,0.55,0.55,0.79,Run,0.300,0.300,0.2997,3.000
2.945,0.012,0.60,0.55,0.55,0.79,Run,0.301,0.301,0.2987,3.000
2.958,0.013,0.60,0.55,0.55,0.78,Run,0.302,0.302,0.2976,3.000
2.970,0.013,0.60,0.55,0.55,0.78,Run,0.303,0.303,0.2966,3.000
2.983,0.013,0.60,0.55,0.55,0.78,Run,0.304,0.304,0.2955,3.000
2.996,0.013,0.60,0.56,0.56,0.78,Run,0.306,0.306,0.2945,3.000
3.008,0.013,0.60,0.56,0.56,0.77,Run,0.307,0.307,0.2935,3.000
3.020,0.012,0.60,0.56,0.56,0.77,Run,0.308,0.308,0.2925,3.000
3.033,0.013,0.60,0.56,0.56,0.77,Run,0.309,0.309,0.2914,3.000
3.045,0.013,0.60,0.56,0.56,0.76,Run,0.310,0.310,0.2904,3.000
3.058,0.013,0.60,0.56,0.56,0.76,Run,0.311,0.311,0.2894,3.000
3.071,0.013,0.60,0.56,0.56,0.76,Run,0.312,0.312,0.2883,3.000
3.083,0.012,0.60,0.57,0.57,0.76,Run,0.313,0.313,0.2873,3.000
3.093,0.010,0.60,0.57,0.57,0.75,Run,0.314,0.314,0.2865,3.000
3.106,0.013,0.60,0.57,0.57,0.75,Run,0.315,0.315,0.2855,3.000
3.117,0.011,0.60,0.57,0.57,0.75,Run,0.315,0.315,0.2846,3.000
3.130,0.013,0.60,0.57,0.57,0.75,Run,0.316,0.316,0.2835,3.000
3.142,0.013,0.60,0.57,0.57,0.74,Run,0.317,0.317,0.2825,3.000
3.155,0.013,0.60,0.57,0.57,0.74,Run,0.319,0.319,0.2815,3.000
3.167,0.013,0.60,0.58,0.58,0.74,Run,0.320,0.320,0.2805,3.000
3.180,0.013,0.60,0.58,0.58,0.73,Run,0.321,0.321,0.2795,3.000
3.192,0.013,0.60,0.58,0.58,0.73,Run,0.322,0.322,0.2784,3.000
3.205,0.013,0.60,0.58,0.58,0.73,Run,0.323,0.323,0.2774,3.000
3.218,0.013,0.60,0.58,0.58,0.73,Run,0.324,0.324,0.2764,3.000
3.230,0.013,0.60,0.58,0.58,0.72,Run,0.325,0.325,0.2754,3.000
3.243,0.012,0.60,0.58,0.58,0.72,Run,0.326,0.326,0.2744,3.000
3.255,0.013,0.60,0.59,0.59,0.72,Run,0.327,0.327,0.2734,3.000
3.266,0.011,0.60,0.59,0.59,0.72,Run,0.327,0.327,0.2726,3.000
3.278,0.013,0.60,0.59,0.59,0.71,Run,0.328,0.328,0.2715,3.000
3.289,0.011,0.60,0.59,0.59,0.71,Run,0.329,0.329,0.2707,3.000
3.302,0.013,0.60,0.59,0.59,0.71,Run,0.330,0.330,0.2696,3.000
3.313,0.011,0.60,0.59,0.59,0.70,Run,0.331,0.331,0.2688,3.000
3.325,0.013,0.60,0.59,0.59,0.70,Run,0.332,0.332,0.2678,3.000
3.338,0.013,0.60,0.59,0.59,0.70,Run,0.333,0.333,0.2668,3.000
3.351,0.013,0.60,0.60,0.60,0.70,Run,0.334,0.334,0.2658,3.000
3.363,0.013,0.60,0.60,0.60,0.69,Run,0.335,0.335,0.2648,3.000
3.376,0.013,0.60,0.60,0.60,0.69,Run,0.336,0.336,0.2638,3.000
3.388,0.013,0.60,0.60,0.60,0.69,Run,0.337,0.337,0.2628,3.000
3.401,0.013,0.60,0.60,0.60,0.68,Run,0.338,0.338,0.2618,3.000
3.412,0.012,0.60,0.60,0.60,0.68,Run,0.339,0.339,0.2609,3.000
3.425,0.013,0.60,0.60,0.60,0.68,Run,0.340,0.340,0.2599,3.000
3.438,0.013,0.60,0.61,0.61,0.68,Run,0.341,0.341,0.2589,3.000
3.450,0.013,0.60,0.61,0.61,0.67,Run,0.342,0.342,0.2579,3.000
3.460,0.010,0.60,0.61,0.61,0.67,Run,0.343,0.343,0.2571,3.000
3.473,0.012,0.60,0.61,0.61,0.67,Run,0.344,0.344,0.2561,3.000
3.485,0.013,0.60,0.61,0.61,0.67,Run,0.345,0.345,0.2551,3.000
3.498,0.013,0.60,0.61,0.61,0.66,Run,0.346,0.346,0.2542,3.000
3.510,0.013,0.60,0.61,0.61,0.66,Run,0.347,0.347,0.2532,3.000
3.523,0.013,0.60,0.61,0.61,0.66,Run,0.348,0.348,0.2522,3.000
3.535,0.012,0.60,0.62,0.62,0.65,Run,0.349,0.349,0.2513,3.000
3.547,0.013,0.60,0.62,0.62,0.65,Run,0.350,0.350,0.2503,3.000
3.560,0.013,0.60,0.62,0.62,0.65,Run,0.351,0.351,0.2493,3.000
3.572,0.012,0.60,0.62,0.62,0.65,Run,0.352,0.352,0.2483,3.000
3.585,0.013,0.60,0.62,0.62,0.64,Run,0.353,0.353,0.2474,3.000
3.597,0.013,0.60,0.62,0.62,0.64,Run,0.354,0.354,0.2464,3.000
3.609,0.011,0.60,0.62,0.62,0.64,Run,0.354,0.354,0.2455,3.000
3.620,0.012,0.60,0.63,0.63,0.64,Run,0.355,0.355,0.2446,3.000
3.633,0.012,0.60,0.63,0.63,0.63,Run,0.356,0.356,0.2436,3.000
3.645,0.013,0.60,0.63,0.63,0.63,Run,0.357,0.357,0.2427,3.000
3.658,0.013,0.60,0.63,0.63,0.63,Run,0.358,0.358,0.2417,3.000
3.670,0.012,0.60,0.63,0.63,0.62,Run,0.359,0.359,0.2407,3.000
3.682,0.012,0.60,0.63,0.63,0.62,Run,0.360,0.360,0.2399,3.000
3.692,0.010,0.60,0.63,0.63,0.62,Run,0.361,0.361,0.2391,3.000
3.705,0.013,0.60,0.63,0.63,0.62,Run,0.362,0.362,0.2381,3.000
3.717,0.013,0.60,0.64,0.64,0.61,Run,0.363,0.363,0.2371,3.000
3.730,0.013,0.60,0.64,0.64,0.61,Run,0.364,0.364,0.2362,3.000
3.742,0.012,0.60,0.64,0.64,0.61,Run,0.365,0.365,0.2352,3.000
3.754,0.013,0.60,0.64,0.64,0.61,Run,0.366,0.366,0.2343,3.000
3.767,0.013,0.60,0.64,0.64,0.60,Run,0.367,0.367,0.2333,3.000
3.780,0.013,0.60,0.64,0.64,0.60,Run,0.368,0.368,0.2324,3.000
3.792,0.012,0.60,0.64,0.64,0.60,Run,0.369,0.369,0.2314,3.000
3.804,0.013,0.60,0.64,0.64,0.59,Run,0.370,0.370,0.2305,3.000
3.817,0.013,0.60,0.65,0.65,0.59,Run,0.370,0.370,0.2295,3.000
3.829,0.013,0.60,0.65,0.65,0.59,Run,0.371,0.371,0.2286,3.000
3.842,0.013,0.60,0.65,0.65,0.59,Run,0.372,0.372,0.2276,3.000
3.855,0.013,0.60,0.65,0.65,0.58,Run,0.373,0.373,0.2267,3.000
